chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.sample_num,parameters.tracking_file,parameters.tracking_file.values,parameters.transcripts_file,parameters.transcripts_file.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,tracking_file,tracking_file_filetype,transcripts_file,transcripts_file_filetype,update_time,user_id,runtime
,,2017-02-15 01:55:39.525142,slurm_normal,1487123932.0,0,,1.0,main_w4_handler0,2995871,15040929,False,,9196683.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 28354412}]",,"[{'src': 'hda', 'id': 28354336}]",32.0,,35969333,1487123744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,295820,tabular,5157054,gtf,2017-02-15 01:58:54.377054,67880.0,188.0
,,2014-09-23 10:32:24.871447,roundup_single,1411468357.0,0,,1.0,main_w1_handler1,2061090,7836436,False,,1820526,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""1""",16984737,,16984098,,32.0,,17127103,1411468355.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,2834921,tabular,24656,gtf,2014-09-23 10:32:39.424988,52067.0,2.0
,,2015-01-07 18:18:09.052509,rodeo_normal,1420654719.0,0,,1.0,main_w2_handler1,2153031,8511163,False,,711251.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",18023182,,18075559,,2.0,,20377060,1420654709.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,70786286,gtf,86063987,gtf,2015-01-07 18:18:42.305833,51666.0,10.0
,,2014-09-29 18:42:43.504127,roundup_single,1412016207.0,0,,1.0,main_w1_handler1,2065679,7896598,False,,1876848,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/main/files/007/434/dataset_7434654.dat""","""canfam3""","""1""",17019635,,17088214,,32.0,,17194710,1412016182.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,126641863,gtf,47531022,gtf,2014-09-29 18:43:29.518846,25939.0,25.0
,,2014-10-22 18:24:57.233159,rodeo_normal,1414002306.0,0,,1.0,main_w2_handler1,2092783,8025930,False,,60840.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""1""",17305860,,17305742,,2.0,,17826583,1414002304.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,82023,tabular,105337,gtf,2014-10-22 18:25:09.064306,54652.0,2.0
,,2014-10-22 21:58:35.673437,rodeo_normal,1414015125.0,0,,1.0,main_w2_handler1,2092783,8027437,False,,61837.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""1""",17305860,,17305742,,2.0,,17826583,1414015122.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,82023,tabular,105337,gtf,2014-10-22 21:58:48.174282,54652.0,3.0
,,2014-12-04 19:14:32.959922,rodeo_normal,1417720489.0,0,,1.0,main_w1_handler0,2128420,8320577,False,,2198386.roundup,slurm,,132112068.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",17776329,,17775967,,32.0,,19903151,1417720486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,1684357,tabular,18291579,gtf,2014-12-04 19:14:51.405482,56405.0,3.0
,,2014-11-17 02:56:36.223205,rodeo_normal,1416193009.0,0,,1.0,main_w2_handler0,2120283,8181217,False,,228421.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",17567435,,17567343,,2.0,,19129142,1416193001.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,8292067,tabular,107924567,gtf,2014-11-17 02:56:52.649845,55961.0,8.0
1364925.0,len,2015-01-31 19:45:21.819693,rodeo_normal,1422733543.0,0,,1.0,main_w2_handler1,2175665,8643891,False,,2606437.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/010/297/dataset_10297162.dat""","""?""","""1""",18358381,,18357045,,32.0,,20414432,1422733538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,37994547,gtf,45883852,gtf,2015-01-31 19:45:43.879999,55656.0,5.0
1364925.0,len,2015-01-31 11:04:06.814568,rodeo_normal,1422702279.0,0,,1.0,main_w1_handler1,2175665,8642936,False,,2604541.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/010/297/dataset_10297162.dat""","""?""","""1""",18358492,,18358381,,32.0,,20414432,1422702275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,5267426,tabular,37994547,gtf,2015-01-31 11:04:42.609743,55656.0,4.0
,,2014-12-04 19:17:15.156296,rodeo_normal,1417720653.0,0,,1.0,main_w2_handler0,2128420,8320634,False,,422025.rodeo,slurm,,8059880.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",17775822,,17776239,,1.0,,19903151,1417720648.0,ok,835576.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,142940,tabular,11736790,gtf,2014-12-04 19:17:35.902648,56405.0,5.0
1364925.0,len,2015-02-01 17:44:12.809945,rodeo_normal,1422812675.0,0,,1.0,main_w2_handler1,2175665,8646331,False,,2611309.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/010/297/dataset_10297162.dat""","""?""","""2""",18358492,,18357045,,32.0,,20414432,1422812669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,5267426,tabular,45883852,gtf,2015-02-01 17:44:39.702609,55656.0,6.0
,,2014-12-06 13:26:41.110987,rodeo_normal,1417872410.0,0,,1.0,main_w1_handler0,2137791,8357476,False,,477542.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""","""2""",17817592,,17817572,,2.0,,19838982,1417872404.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,5100672,tabular,51895944,gtf,2014-12-06 13:26:52.766749,56339.0,6.0
1364925.0,len,2015-02-02 21:27:49.369739,rodeo_normal,1422912496.0,0,,1.0,main_w1_handler0,2175665,8653022,False,,2623857.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/010/297/dataset_10297162.dat""","""?""","""1""",18386176,,18358381,,32.0,,20414432,1422912492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,262915,tabular,37994547,gtf,2015-02-02 21:28:17.626186,55656.0,4.0
1364925.0,len,2015-02-02 21:28:43.732553,rodeo_normal,1422912547.0,0,,1.0,main_w2_handler1,2175665,8653027,False,,2623869.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/010/297/dataset_10297162.dat""","""?""","""1""",18358381,,18357045,,32.0,,20414432,1422912543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,37994547,gtf,45883852,gtf,2015-02-02 21:29:08.995111,55656.0,4.0
,,2014-12-14 10:58:39.047315,rodeo_normal,1418554732.0,0,,1.0,main_w2_handler0,2148005,8412550,False,,556231.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""2""",17936517,,17936381,,2.0,,20052425,1418554726.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,43316329,gtf,43316301,gtf,2014-12-14 10:58:55.549588,57433.0,6.0
,,2014-12-27 04:58:51.874165,rodeo_normal,1419656368.0,0,,1.0,main_w2_handler0,2153031,8470704,False,,645006.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",18023260,,18023182,,2.0,,19926971,1419656350.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,18812254,tabular,70786286,gtf,2014-12-27 04:59:30.975544,51666.0,18.0
,,2014-12-27 05:03:00.731824,rodeo_normal,1419656610.0,0,,1.0,main_w1_handler0,2153031,8470713,False,,645022.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",18023241,,18023192,,2.0,,19926971,1419656600.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,44251155,gtf,72398939,gtf,2014-12-27 05:03:32.224319,51666.0,10.0
,,2014-12-27 05:00:05.163335,rodeo_normal,1419656429.0,0,,1.0,main_w1_handler1,1997649,8470706,False,,645009.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",17970138,,17970138,,2.0,,19926971,1419656418.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,72398939,gtf,72398939,gtf,2014-12-27 05:00:32.086555,51666.0,11.0
,,2014-12-27 05:02:19.132754,rodeo_normal,1419656563.0,0,,1.0,main_w2_handler1,2153031,8470712,False,,645020.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",18075536,,18023192,,2.0,,19926971,1419656555.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,2849183,gtf,72398939,gtf,2014-12-27 05:02:45.984391,51666.0,8.0
,,2014-12-27 05:05:18.775030,rodeo_normal,1419656744.0,0,,1.0,main_w2_handler0,2153031,8470719,False,,645033.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",18023259,,18023182,,2.0,,19926971,1419656736.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,8628628,tabular,70786286,gtf,2014-12-27 05:05:47.402450,51666.0,8.0
,,2014-12-27 05:01:51.470522,rodeo_normal,1419656541.0,0,,1.0,main_w2_handler1,2153031,8470711,False,,645018.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",18075536,,18023182,,2.0,,19926971,1419656532.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,2849183,gtf,70786286,gtf,2014-12-27 05:02:23.064282,51666.0,9.0
,,2015-02-12 20:13:14.133658,rodeo_normal,1423772014.0,0,,1.0,main_w1_handler0,2084980,8714643,False,,2739539.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/007/609/dataset_7609691.dat""","""pichia_2""","""2""",17219331,,17219311,,32.0,,21226382,1423772011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,2322483,tabular,2773232,gtf,2015-02-12 20:13:35.588385,43044.0,3.0
,,2015-02-17 02:11:41.329343,rodeo_normal,1424139126.0,0,,1.0,main_w2_handler0,2208553,8739425,False,,2783710.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""1""",18532297,,18531888,,32.0,,21050628,1424139116.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,7937597,tabular,47076485,gtf,2015-02-17 02:12:08.069687,32973.0,10.0
,,2015-02-17 02:08:07.267396,rodeo_normal,1424138917.0,0,,1.0,main_w2_handler0,2208553,8739326,False,,2783656.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","""1""",18532297,,18531878,,32.0,,21050628,1424138907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,7937597,tabular,44536217,gtf,2015-02-17 02:08:40.380910,32973.0,10.0
,,2015-02-19 15:58:26.219135,rodeo_normal,1424361516.0,0,,1.0,main_w2_handler0,2203346,8767915,False,,2834101.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","""1""",18562968,,18562993,,32.0,,21324073,1424361512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,27201446,gtf,26506321,gtf,2015-02-19 15:58:39.519986,59519.0,4.0
,,2015-02-26 21:34:26.857285,rodeo_normal,1424986476.0,0,,1.0,main_w1_handler0,2217494,8824010,False,,2936236.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/010/474/dataset_10474987.dat""","""1026b""","""1""",18662063,,18662063,,32.0,,21279109,1424986474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,2016338,gtf,2016338,gtf,2015-02-26 21:34:39.584469,45732.0,2.0
,,2015-02-26 21:35:48.372238,rodeo_normal,1424986560.0,0,,1.0,main_w1_handler0,2217494,8824017,False,,2936259.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/010/474/dataset_10474987.dat""","""1026b""","""1""",18646725,,18662063,,32.0,,21279109,1424986557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,3201487,gtf,2016338,gtf,2015-02-26 21:36:02.296031,45732.0,3.0
,,2015-02-27 09:09:20.542305,rodeo_normal,1425028187.0,0,,1.0,main_w1_handler0,2205129,8826992,False,,2942355.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",18666972,,18666973,,32.0,,21480976,1425028167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,90225557,tabular,343177510,gtf,2015-02-27 09:09:48.130806,16545.0,20.0
,,2015-02-27 09:58:42.812522,rodeo_normal,1425031141.0,0,,1.0,main_w2_handler1,2205129,8827160,False,,2942686.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""2""",18666972,,18661349,,32.0,,21480976,1425031129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,90225557,tabular,60977918,gtf,2015-02-27 09:59:03.338917,16545.0,12.0
,,2015-03-01 13:37:27.429457,rodeo_normal,1425217060.0,0,,1.0,main_w1_handler1,1701082,8836476,False,,2960328.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""",15662885,,14951815,,32.0,,21318018,1425217057.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,199996,tabular,7920756,gtf,2015-03-01 13:37:42.056310,40405.0,3.0
,,2015-03-01 13:39:00.072025,rodeo_normal,1425217150.0,0,,1.0,main_w1_handler1,1701082,8836481,False,,2960339.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","""1""",15038547,,14951815,,32.0,,21318018,1425217148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,199996,tabular,7920756,gtf,2015-03-01 13:39:13.063011,40405.0,2.0
,,2017-03-03 05:06:30.207184,slurm_normal,1488517599.0,0,,1.0,main_w3_handler0,2974600,15196310,False,,9346820.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 28597256}]",,"[{'src': 'hda', 'id': 28597256}]",32.0,,35668104,1488517594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,31019211,gtf,31019211,gtf,2017-03-03 05:06:42.163070,99045.0,5.0
,,2017-03-11 16:53:35.506937,slurm_normal,1489251230.0,0,,1.0,main_w4_handler0,3015939,15270469,False,,9416062.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""2""",,"[{'src': 'hda', 'id': 28715489}]",,"[{'src': 'hda', 'id': 28702870}]",32.0,,36517777,1489251218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,11778758,tabular,173591424,gtf,2017-03-11 16:53:52.444575,55174.0,12.0
,,2017-06-10 17:48:34.985980,slurm_normal,1497117134.0,0,,1.0,main_w3_handler1,3115245,16071601,False,,10159793.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 29980550}]",,"[{'src': 'hda', 'id': 29800105}]",32.0,,38574169,1497117128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,26803688,gtf,4774820,gtf,2017-06-10 17:52:16.900381,106114.0,6.0
,,2017-07-13 18:57:21.983808,slurm_normal,1499972259.0,0,,1.0,main_w4_handler0,3191473,16337221,False,,10403042.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 30478218}]",,"[{'src': 'hda', 'id': 30477885}]",32.0,,39018988,1499972252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,8728680,tabular,81294974,gtf,2017-07-13 18:57:41.859736,89879.0,7.0
,,2017-07-13 19:01:06.923186,slurm_normal,1499972491.0,0,,1.0,main_w3_handler0,3191473,16337250,False,,10403088.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 30478220}]",,"[{'src': 'hda', 'id': 30477885}]",32.0,,39018988,1499972481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,73116187,gtf,81294974,gtf,2017-07-13 19:01:32.601068,89879.0,10.0
,,2017-07-13 18:55:47.575481,slurm_normal,1499972176.0,0,,1.0,main_w3_handler1,3191473,16337210,False,,10403030.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 30478220}]",,"[{'src': 'hda', 'id': 30477885}]",32.0,,39018988,1499972165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,73116187,gtf,81294974,gtf,2017-07-13 18:56:16.882593,89879.0,11.0
,,2017-07-13 18:53:35.270553,slurm_normal,1499972035.0,0,,1.0,main_w3_handler0,3191473,16337191,False,,10403003.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1""",,"[{'src': 'hda', 'id': 30478220}]",,"[{'src': 'hda', 'id': 30477885}]",32.0,,39018988,1499972027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,73116187,gtf,81294974,gtf,2017-07-13 18:53:56.560591,89879.0,8.0
,,2017-10-01 06:43:41.528044,slurm_normal,1506840238.0,0,,1.0,main_w4_handler0,3271658,16979527,False,,11046890.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 31491072}]",,"[{'src': 'hda', 'id': 31490832}]",32.0,,39780587,1506840225.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,88,tabular,188682320,gtf,2017-10-01 06:43:59.205972,109947.0,13.0
,,2017-08-02 08:02:40.958379,slurm_normal,1501660975.0,0,,1.0,main_w3_handler0,3205031,16484544,False,,10553846.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""1""",,"[{'src': 'hda', 'id': 30723355}]",,"[{'src': 'hda', 'id': 30723359}]",32.0,,38712604,1501660967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,116963244,gtf,87266463,gtf,2017-08-02 08:03:00.634760,107224.0,8.0
,,2017-10-03 11:56:19.676123,slurm_normal,1507031826.0,0,,1.0,main_w3_handler0,3263295,17007603,False,,11063898.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 31492455}]",,"[{'src': 'hda', 'id': 31411767}]",32.0,,40761902,1507031808.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,212422198,tabular,174367158,gtf,2017-10-03 11:57:13.022661,112130.0,18.0
,,2017-10-03 11:56:16.910199,slurm_normal,1507031886.0,0,,1.0,main_w4_handler1,3263295,17007600,False,,11063910.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 31492455}]",,"[{'src': 'hda', 'id': 31410715}]",32.0,,40761902,1507031862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,212422198,tabular,174416354,gtf,2017-10-03 11:58:16.817331,112130.0,24.0
,,2017-10-03 11:56:13.143912,slurm_normal,1507031805.0,0,,1.0,main_w3_handler0,3263295,17007596,False,,11063894.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 31492455}]",,"[{'src': 'hda', 'id': 31407801}]",32.0,,40761902,1507031787.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,212422198,tabular,174365275,gtf,2017-10-03 11:56:53.723652,112130.0,18.0
,,2017-10-03 11:56:35.038136,slurm_normal,1507031895.0,0,,1.0,main_w3_handler0,3263295,17007620,False,,11063911.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 31492455}]",,"[{'src': 'hda', 'id': 31491492}]",32.0,,40761902,1507031877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,212422198,tabular,174390879,gtf,2017-10-03 11:58:21.781077,112130.0,18.0
,,2017-10-03 11:56:20.624856,slurm_normal,1507031942.0,0,,1.0,main_w4_handler1,3263295,17007604,False,,11063923.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 31492455}]",,"[{'src': 'hda', 'id': 31412910}]",32.0,,40761902,1507031924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,212422198,tabular,174196908,gtf,2017-10-03 11:59:14.049187,112130.0,18.0
,,2017-10-03 11:56:25.525258,slurm_normal,1507031985.0,0,,1.0,main_w4_handler0,3263295,17007610,False,,11063933.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 31492455}]",,"[{'src': 'hda', 'id': 31413203}]",32.0,,40761902,1507031967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,212422198,tabular,174357924,gtf,2017-10-03 11:59:58.783877,112130.0,18.0
,,2017-10-03 11:56:35.904226,slurm_normal,1507031874.0,0,,1.0,main_w3_handler1,3263295,17007621,False,,11063908.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 31492455}]",,"[{'src': 'hda', 'id': 31491575}]",32.0,,40761902,1507031856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,212422198,tabular,174313661,gtf,2017-10-03 11:57:56.026760,112130.0,18.0
,,2017-10-03 11:56:21.580966,slurm_normal,1507031960.0,0,,1.0,main_w4_handler1,3263295,17007605,False,,11063926.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 31492455}]",,"[{'src': 'hda', 'id': 31412919}]",32.0,,40761902,1507031942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,212422198,tabular,174265074,gtf,2017-10-03 11:59:34.582879,112130.0,18.0
,,2017-10-03 11:56:17.779668,slurm_normal,1507031929.0,0,,1.0,main_w4_handler1,3263295,17007601,False,,11063916.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""",,"[{'src': 'hda', 'id': 31492455}]",,"[{'src': 'hda', 'id': 31410843}]",32.0,,40761902,1507031911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/filter_transcripts_via_tracking/filter_combined_via_tracking/0.1,0.1,,212422198,tabular,174303858,gtf,2017-10-03 11:58:59.898705,112130.0,18.0
