chromInfo,chromInfo_filetype,create_time,destination_id,dist_file1,dist_file1_filetype,dist_file2,dist_file2_filetype,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.dist_file1,parameters.dist_file1.values,parameters.dist_file2,parameters.dist_file2.values,parameters.flag_in,parameters.nt_spec,parameters.seq_file,parameters.seq_file.values,parameters.threshold,processor_count,runner_name,seq_file,seq_file_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-05-17 20:47:53.575901,slurm_normal,408,txt,408,txt,1463518132.0,0,1.0,main_w2_handler0,2709422,12923416,False,,7118127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b541565a2e58cfd79a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55783c6e7cf19a519'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c47898534984805d'}]","""7.0""",32.0,,212,fasta,30114114.0,1463518124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-17 20:48:58.589585,71268.0,8.0
,,2016-05-18 00:26:36.684893,slurm_normal,408,tabular,408,txt,1463531232.0,0,1.0,main_w1_handler1,2709422,12924676,False,,7119418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b535f14c4c8901d1fe'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55783c6e7cf19a519'}]","""false""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c47898534984805d'}]","""7.0""",32.0,,212,fasta,30114114.0,1463531229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-18 00:27:14.039730,71268.0,3.0
,,2016-05-19 21:15:15.765808,slurm_normal,12313,txt,11533,txt,1463692560.0,0,1.0,main_w1_handler1,2711797,12943481,False,,7137243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c07a394176229231'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d815a1c2f96d80a'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0b04817bdc63dfa'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463692555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-19 21:16:01.824047,67764.0,5.0
,,2016-05-19 21:20:26.645176,slurm_normal,12408,txt,11533,txt,1463692876.0,0,1.0,main_w1_handler1,2711797,12943511,False,,7137282.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4973b193b56be34'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d815a1c2f96d80a'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0b04817bdc63dfa'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463692871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-19 21:21:19.706560,67764.0,5.0
,,2016-05-19 21:15:17.227434,slurm_normal,12839,txt,11533,txt,1463692568.0,0,1.0,main_w2_handler1,2711797,12943482,False,,7137244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5915fc31c76007c00'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d815a1c2f96d80a'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0b04817bdc63dfa'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463692564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-19 21:16:17.933192,67764.0,4.0
,,2016-05-19 21:15:13.097013,slurm_normal,12592,txt,11533,txt,1463692555.0,0,1.0,main_w1_handler0,2711797,12943480,False,,7137241.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5339273ea03476314'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d815a1c2f96d80a'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f0b04817bdc63dfa'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463692551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-19 21:15:57.262270,67764.0,4.0
,,2016-05-23 08:31:00.677094,slurm_normal,11391,txt,11385,txt,1463992323.0,0,1.0,main_w2_handler1,2714572,12961991,False,,7152274.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b557e49afe809c4260'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c7004df43b4e303'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e79ab753ff0f9404'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463992302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-23 08:32:06.373274,67764.0,21.0
,,2016-05-20 01:28:46.226623,slurm_normal,11089,txt,11415,txt,1463707769.0,0,1.0,main_w1_handler1,2711954,12944437,False,,7138364.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504f0f39ff701a68d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abb87f02fe7a9864'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e639756860cd8f2d'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463707766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-20 01:29:33.664292,67764.0,3.0
,,2016-05-20 01:28:47.279588,slurm_normal,11402,txt,11415,txt,1463707930.0,0,1.0,main_w2_handler0,2711954,12944438,False,,7138374.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d76b05712dbe860'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abb87f02fe7a9864'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e639756860cd8f2d'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463707926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-20 01:41:23.283880,67764.0,4.0
,,2016-05-20 02:52:42.245709,slurm_normal,11415,txt,11089,txt,1463712807.0,0,1.0,main_w2_handler1,2711954,12944700,False,,7138720.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abb87f02fe7a9864'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504f0f39ff701a68d'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e639756860cd8f2d'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463712801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-20 02:53:29.323287,67764.0,6.0
,,2016-05-20 03:59:59.143040,slurm_normal,11415,txt,11089,txt,1463716835.0,0,1.0,main_w1_handler1,2711954,12944896,False,,7138995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abb87f02fe7a9864'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504f0f39ff701a68d'}]","""false""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e639756860cd8f2d'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463716830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-20 04:00:37.414543,67764.0,5.0
,,2016-05-20 03:59:41.493159,slurm_normal,11089,txt,11415,txt,1463716809.0,0,1.0,main_w1_handler0,2711954,12944894,False,,7138993.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504f0f39ff701a68d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abb87f02fe7a9864'}]","""false""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e639756860cd8f2d'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463716806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-20 04:00:12.459758,67764.0,3.0
,,2016-05-20 03:59:51.012564,slurm_normal,11402,txt,11415,txt,1463716861.0,0,1.0,main_w2_handler0,2711954,12944895,False,,7138998.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58d76b05712dbe860'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5abb87f02fe7a9864'}]","""false""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e639756860cd8f2d'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463716856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-20 04:09:46.413173,67764.0,5.0
,,2016-05-23 08:30:56.519379,slurm_normal,11089,txt,11385,txt,1463992302.0,0,1.0,main_w1_handler1,2714572,12961986,False,,7152270.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f636fd080452e5c2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c7004df43b4e303'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e79ab753ff0f9404'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463992298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-23 08:31:44.539546,67764.0,4.0
,,2016-05-22 23:08:49.550258,slurm_normal,13231,txt,12759,txt,1463958578.0,0,1.0,main_w2_handler1,2714203,12960284,False,,7151123.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dba30bd1e1ac9d9b'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7dcad4f258dcb86'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d23257407574be2'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463958574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-22 23:09:40.818729,67764.0,4.0
8.0,len,2016-03-24 21:03:28.854792,slurm_normal,307,tabular,360,tabular,1458854018.0,0,1.0,main_w1_handler1,2502325,12245680,False,,6457641.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/013/756/dataset_13756857.dat""","""?""",23744699,,23744698,,"""True""","""ATCG""",23427340,,"""7.0""",32.0,,154,fasta,29184957.0,1458853989.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-03-24 21:13:41.083929,67644.0,29.0
,,2016-05-23 08:30:57.055110,slurm_normal,11402,txt,11385,txt,1463992304.0,0,1.0,main_w1_handler1,2714572,12961987,False,,7152271.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b589319571e9647cb5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c7004df43b4e303'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e79ab753ff0f9404'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463992299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-23 08:31:47.251714,67764.0,5.0
,,2016-05-22 23:14:34.871027,slurm_normal,12796,txt,12759,txt,1463958908.0,0,1.0,main_w1_handler0,2714203,12960289,False,,7151129.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bf197d748ccb75f0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7dcad4f258dcb86'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d23257407574be2'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463958904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-22 23:15:09.638576,67764.0,4.0
,,2016-05-23 08:30:59.517976,slurm_normal,11415,txt,11385,txt,1463992306.0,0,1.0,main_w2_handler1,2714572,12961989,False,,7152273.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54cf0df88d2854405'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c7004df43b4e303'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e79ab753ff0f9404'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463992302.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-23 08:31:49.856788,67764.0,4.0
,,2016-05-22 23:08:48.443752,slurm_normal,12839,txt,12759,txt,1463958577.0,0,1.0,main_w1_handler0,2714203,12960281,False,,7151121.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56879b0ae61795df9'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7dcad4f258dcb86'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d23257407574be2'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463958574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-22 23:09:38.896034,67764.0,3.0
,,2016-05-22 23:08:47.956006,slurm_normal,12592,txt,12759,txt,1463958577.0,0,1.0,main_w2_handler1,2714203,12960280,False,,7151122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51f10e1a494398497'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7dcad4f258dcb86'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d23257407574be2'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463958574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-22 23:09:40.593735,67764.0,3.0
,,2016-05-22 23:08:49.918642,slurm_normal,13244,txt,12759,txt,1463958584.0,0,1.0,main_w1_handler1,2714203,12960285,False,,7151124.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b565c9f7c193e5acfd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7dcad4f258dcb86'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d23257407574be2'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463958580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-22 23:09:45.852838,67764.0,4.0
,,2016-05-22 23:08:46.739532,slurm_normal,12313,txt,12759,txt,1463958562.0,0,1.0,main_w1_handler1,2714203,12960278,False,,7151119.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ad2c267f9174693'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7dcad4f258dcb86'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d23257407574be2'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463958556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-22 23:09:24.967828,67764.0,6.0
,,2016-05-22 23:14:28.389947,slurm_normal,11110,txt,12759,txt,1463958916.0,0,1.0,main_w1_handler1,2714203,12960288,False,,7151130.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598a173df482834c7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7dcad4f258dcb86'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d23257407574be2'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463958913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-22 23:15:18.871127,67764.0,3.0
,,2016-05-22 23:08:47.426987,slurm_normal,12408,txt,12759,txt,1463958562.0,0,1.0,main_w1_handler1,2714203,12960279,False,,7151120.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504956dc5bbf0e972'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7dcad4f258dcb86'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d23257407574be2'}]","""10.0""",32.0,,3510,fasta,29997472.0,1463958558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-05-22 23:09:25.062470,67764.0,4.0
,,2016-03-29 03:13:28.696718,slurm_normal,334,txt,367,txt,1459223268.0,0,1.0,main_w1_handler1,2567619,12266313,False,,6476385.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23787137,,23787132,,"""True""","""ATCG""",23577029,,"""7.0""",32.0,,162,fasta,27478686.0,1459223244.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-03-29 03:47:54.712673,,24.0
,,2016-09-21 18:12:46.347656,slurm_normal,11246,txt,11328,txt,1474481854.0,0,1.0,main_w3_handler0,2825399,13909213,False,,8131914.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d97c247be084950'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56f325aca55adca85'}]","""true""","""AC""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c27aa405cff4beca'}]","""7.0""",32.0,,5491,fasta,33079434.0,1474481847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-09-21 18:17:36.733978,81128.0,7.0
,,2016-07-29 15:16:30.832838,slurm_normal,1994988,txt,1988105,txt,1469805419.0,0,1.0,main_w2_handler0,2269996,13524624,False,,7739971.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b575d323b8e7c41ba5'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5003854bb495baa60'}]","""true""","""AC""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b539008373a6763ca3'}]","""7.0""",32.0,,985508,fasta,31781536.0,1469805402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-07-29 15:17:02.234422,62324.0,17.0
,,2016-08-02 20:25:29.415425,slurm_normal,11254,txt,11329,txt,1470169555.0,0,1.0,main_w2_handler0,2783037,13568748,False,,7777046.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ccabb35a3dbcabf'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ca8cab97446ccb2'}]","""true""","""AC""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b550329ff6d533178e'}]","""7.0""",32.0,,5491,fasta,31911213.0,1470169551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-08-02 20:25:59.502478,,4.0
,,2016-08-02 22:51:24.033800,slurm_normal,11254,txt,11329,txt,1470178302.0,0,1.0,main_w2_handler1,2775616,13569748,False,,7778284.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5952c380e0232cd57'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cb77efbe8805535c'}]","""true""","""AC""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a536b19b5100082c'}]","""7.0""",32.0,,5491,fasta,31708291.0,1470178298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-08-02 22:51:45.217632,,4.0
,,2016-08-08 17:45:18.377169,slurm_normal,7860,txt,8161,txt,1470678407.0,0,1.0,main_w2_handler1,2294341,13621178,False,,7833520.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54f09dae03586de01'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59098ade3e4bd8bf3'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54bcf840f5cc00adf'}]","""7.0""",32.0,,1985,fasta,32065032.0,1470678404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-08-08 17:46:50.357367,3375.0,3.0
,,2016-08-08 17:45:18.031145,slurm_normal,8087,txt,8126,txt,1470678424.0,0,1.0,main_w2_handler0,2294341,13621177,False,,7833522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5beed0b990d2dcd36'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e2c4480c5fdbe57'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54bcf840f5cc00adf'}]","""7.0""",32.0,,1985,fasta,32065032.0,1470678421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-08-08 17:47:06.678989,3375.0,3.0
,,2016-08-08 17:45:17.648140,slurm_normal,8042,txt,8178,txt,1470678407.0,0,1.0,main_w2_handler1,2294341,13621176,False,,7833519.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b8e002da6fc6b0c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506450281d6e54309'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54bcf840f5cc00adf'}]","""7.0""",32.0,,1985,fasta,32065032.0,1470678404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-08-08 17:46:50.205484,3375.0,3.0
,,2016-10-11 05:06:31.856683,slurm_normal,971,txt,956,txt,1476162435.0,0,1.0,main_w3_handler0,2704483,14050606,False,,8268250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d6f8dddb856fd645'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ce7b5cfb71fc5967'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5df5e7d9cc332adb6'}]","""7.0""",32.0,,491,fasta,33594446.0,1476162432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-10-11 05:07:18.174172,71268.0,3.0
,,2016-10-11 05:54:26.004841,slurm_normal,1586,txt,1457,txt,1476165297.0,0,1.0,main_w4_handler1,2718146,14050799,False,,8268454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d8d60499727699a2'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c2725d287b233b8'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56cb4470d1b4ad559'}]","""7.0""",32.0,,692,fasta,33594446.0,1476165290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-10-11 05:54:59.796568,71268.0,7.0
,,2016-10-11 05:54:23.935265,slurm_normal,1573,txt,1457,txt,1476165300.0,0,1.0,main_w3_handler0,2718146,14050798,False,,8268458.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5454bbbbe68976db1'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c2725d287b233b8'}]","""true""","""ATCG""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56cb4470d1b4ad559'}]","""7.0""",32.0,,692,fasta,33594446.0,1476165297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/react_cal_pipeline/1.0,1.0,,2016-10-11 05:55:02.109288,71268.0,3.0
