chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.minlen,parameters.minoe,parameters.minpc,parameters.window,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-10-08 13:27:44.292231,slurm_normal,1444310970.0,0.0,1.0,main_w2_handler0,2464716,10527809,False,,59455099,fasta,4802246.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21441680,,"""200""","""0.6""","""50.0""","""100""",32.0,,25570442.0,1444310888.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-08 13:29:34.087872,,82.0
,,2015-10-08 13:43:06.685457,slurm_normal,1444311898.0,0.0,1.0,main_w1_handler1,2464733,10527938,False,,59455099,fasta,4802382.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21441746,,"""200""","""0.6""","""50.0""","""100""",32.0,,25570471.0,1444311811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-08 13:45:01.920382,,87.0
,,2015-10-08 13:43:39.533659,slurm_normal,1444311951.0,0.0,1.0,main_w1_handler2,2464699,10527944,False,,59455099,fasta,4802386.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21441758,,"""200""","""0.6""","""50.0""","""100""",32.0,,25570393.0,1444311836.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-08 13:45:55.109418,,115.0
,,2015-10-08 13:46:27.830074,slurm_normal,1444312632.0,0.0,1.0,main_w1_handler2,2464696,10527961,False,,59455099,fasta,4802404.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21441818,,"""200""","""0.6""","""50.0""","""1000""",32.0,,25570384.0,1444312008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-08 13:57:26.620892,,624.0
,,2015-10-08 13:49:15.539023,slurm_normal,1444312257.0,0.0,1.0,main_w2_handler1,2464734,10527983,False,,59455099,fasta,4802425.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21441703,,"""200""","""0.6""","""50.0""","""100""",32.0,,25570501.0,1444312176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-08 13:50:59.849221,,81.0
,,2015-10-08 13:59:12.020382,slurm_normal,1444312874.0,0.0,1.0,main_w1_handler0,2464688,10528058,False,,59455099,fasta,4802499.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21441671,,"""200""","""0.6""","""50.0""","""100""",32.0,,25570357.0,1444312773.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-08 14:01:20.739212,,101.0
,,2015-10-08 13:50:36.866702,slurm_normal,1444312350.0,0.0,1.0,main_w2_handler0,2464694,10528003,False,,59455099,fasta,4802441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21441692,,"""200""","""0.6""","""50.0""","""100""",32.0,,25570379.0,1444312260.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-08 13:52:34.639838,,90.0
,,2015-10-08 13:49:00.809647,slurm_normal,1444312260.0,0.0,1.0,main_w2_handler1,2464700,10527982,False,,59455099,fasta,4802424.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21441781,,"""200""","""0.6""","""50.0""","""100""",32.0,,25570400.0,1444312160.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-08 13:51:04.192327,,100.0
,,2015-10-08 14:10:18.533841,slurm_normal,1444313527.0,0.0,1.0,main_w2_handler0,2464690,10528168,False,,59455099,fasta,4802579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21441809,,"""200""","""0.6""","""50.0""","""100""",32.0,,25570361.0,1444313445.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-08 14:12:09.895422,,82.0
,,2015-10-08 14:02:12.439939,slurm_normal,1444313087.0,0.0,1.0,main_w2_handler0,2464711,10528082,False,,59455099,fasta,4802521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21441693,,"""200""","""0.6""","""50.0""","""100""",32.0,,25570432.0,1444312957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-08 14:04:51.757588,,130.0
,,2015-10-28 18:14:08.141590,slurm_normal,1446056182.0,0.0,1.0,main_w1_handler0,2487863,10756688,False,,59455099,fasta,5015814.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21780388,,"""200""","""0.6""","""50.0""","""100""",32.0,,25955489.0,1446056073.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-28 18:16:27.346525,70849.0,109.0
,,2015-10-09 09:29:38.565718,slurm_normal,1444383114.0,0.0,1.0,main_w2_handler0,2465700,10533676,False,,59455099,fasta,4807732.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452717,,"""200""","""0.6""","""50.0""","""100""",32.0,,25589502.0,1444383035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-09 09:31:57.622902,,79.0
,,2015-10-09 10:15:45.384728,slurm_normal,1444385852.0,0.0,1.0,main_w2_handler0,2465714,10534078,False,,59455099,fasta,4808183.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452713,,"""200""","""0.6""","""50.0""","""100""",32.0,,25589721.0,1444385765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-09 10:17:34.062922,,87.0
,,2015-10-09 09:51:34.742865,slurm_normal,1444384437.0,0.0,1.0,main_w2_handler1,2465707,10533876,False,,59455099,fasta,4807958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452802,,"""200""","""0.6""","""50.0""","""100""",32.0,,25589582.0,1444384327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-09 09:54:02.898163,,110.0
,,2015-10-09 09:55:42.580090,slurm_normal,1444384666.0,0.0,1.0,main_w2_handler0,2465713,10533905,False,,59455099,fasta,4807994.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452715,,"""200""","""0.6""","""50.0""","""100""",32.0,,25589699.0,1444384560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-09 09:57:49.387355,,106.0
,,2015-10-09 10:15:31.138214,slurm_normal,1444385841.0,0.0,1.0,main_w1_handler0,2465717,10534074,False,,59455099,fasta,4808180.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452725,,"""200""","""0.6""","""50.0""","""100""",32.0,,25589782.0,1444385750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-09 10:17:24.075153,,91.0
,,2015-10-09 10:17:25.028727,slurm_normal,1444385944.0,0.0,1.0,main_w1_handler0,2465699,10534083,False,,59455099,fasta,4808193.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452716,,"""200""","""0.6""","""50.0""","""100""",32.0,,25589461.0,1444385861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-09 10:19:06.328156,,83.0
,,2015-10-09 10:03:03.389257,slurm_normal,1444385106.0,0.0,1.0,main_w2_handler1,2465781,10533974,False,,59455099,fasta,4808074.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21453591,,"""200""","""0.6""","""50.0""","""100""",32.0,,25590569.0,1444385008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-09 10:05:09.778357,,98.0
,,2015-10-09 09:46:54.654992,slurm_normal,1444384124.0,0.0,1.0,main_w2_handler1,2465707,10533825,False,,59455099,fasta,4807895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452802,,"""200""","""0.6""","""50.0""","""100""",32.0,,25589582.0,1444384044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-09 09:48:47.956432,,80.0
,,2015-10-09 10:19:54.434172,slurm_normal,1444386114.0,0.0,1.0,main_w2_handler0,2465701,10534094,False,,49850306,fasta,4808209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452841,,"""200""","""0.6""","""50.0""","""100""",32.0,,25589503.0,1444386030.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-09 10:21:58.773607,,84.0
,,2015-10-09 10:22:36.437550,slurm_normal,1444386263.0,0.0,1.0,main_w1_handler1,2465718,10534122,False,,59455099,fasta,4808233.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452801,,"""100""","""0.6""","""50.0""","""100""",32.0,,25589785.0,1444386183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-09 10:24:25.794329,,80.0
,,2015-10-09 10:44:42.942467,slurm_normal,1444387580.0,0.0,1.0,main_w1_handler1,2465743,10534261,False,,59455103,fasta,4808390.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452961,,"""200""","""0.6""","""50.0""","""100""",32.0,,25590143.0,1444387497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-09 10:46:23.953301,,83.0
,,2015-10-09 10:33:22.136394,slurm_normal,1444453999.0,0.0,1.0,main_w1_handler2,2465708,10534204,False,,59455099,fasta,4808318.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452731,,"""50000""","""0.6""","""50.0""","""100000""",32.0,,25589571.0,1444386821.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-10 05:13:21.964843,,67178.0
,,2015-10-09 10:15:05.168691,slurm_normal,1444385814.0,0.0,1.0,main_w1_handler0,2465705,10534069,False,,59455099,fasta,4808175.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21452714,,"""200""","""0.6""","""50.0""","""100""",32.0,,25589506.0,1444385725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-09 10:16:56.807078,,89.0
,,2015-10-29 18:52:31.176108,slurm_normal,1446144893.0,0.0,1.0,main_w2_handler0,2488309,10767147,False,,59455099,fasta,5025826.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21787628,,"""200""","""0.6""","""50.0""","""100""",32.0,,25958068.0,1446144793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-29 18:54:57.363857,,100.0
,,2015-10-29 18:56:54.907179,slurm_normal,1446146082.0,0.0,1.0,main_w1_handler0,2489642,10767175,False,,59455099,fasta,5025925.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21801679,,"""1000""","""0.6""","""50.0""","""1000""",32.0,,25981077.0,1446145484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-29 19:14:47.595405,,598.0
,,2015-12-11 13:47:44.534036,slurm_normal,1449841700.0,0.0,1.0,main_w1_handler0,2535661,11155771,False,,5414,fasta,5420705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22415735,,"""200""","""0.6""","""50.0""","""100""",32.0,,26747691.0,1449841695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-11 13:48:29.226050,75183.0,5.0
,,2015-12-11 13:50:14.445519,slurm_normal,1449841888.0,0.0,1.0,main_w1_handler1,2535701,11155791,False,,5414,fasta,5420773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22415731,,"""200""","""0.6""","""50.0""","""100""",32.0,,26747695.0,1449841861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-11 13:51:40.618118,75184.0,27.0
,,2015-12-11 13:47:16.050392,slurm_normal,1449841680.0,0.0,1.0,main_w1_handler0,2535701,11155769,False,,5414,fasta,5420695.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22415731,,"""200""","""0.6""","""50.0""","""100""",32.0,,26747695.0,1449841673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-11 13:48:04.708783,75184.0,7.0
,,2015-10-29 15:25:39.358721,slurm_normal,1446132701.0,0.0,1.0,main_w2_handler0,2489336,10765527,False,,59455099,fasta,5024196.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21798839,,"""200""","""0.6""","""50.0""","""100""",32.0,,25976279.0,1446132450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-29 15:31:48.056956,,251.0
,,2015-10-29 15:55:25.700407,slurm_normal,1446134246.0,0.0,1.0,main_w1_handler2,2489429,10765780,False,,59455099,fasta,5024476.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21799442,,"""200""","""0.6""","""50.0""","""100""",32.0,,25977402.0,1446134157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-29 15:57:38.133756,,89.0
,,2015-10-29 19:15:26.807374,slurm_normal,1446213769.0,0.0,1.0,main_w2_handler0,2468256,10767359,False,,59455099,fasta,5026023.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21485668,,"""200""","""0.6""","""50.0""","""100000""",32.0,,25636407.0,1446146138.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-30 14:02:52.312041,70994.0,67631.0
,,2015-12-11 13:54:41.965062,slurm_normal,1449842117.0,0.0,1.0,main_w1_handler0,2535703,11155819,False,,4128,fasta,5420842.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22415788,,"""200""","""0.6""","""50.0""","""100""",32.0,,26747705.0,1449842113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-11 13:55:20.806176,75186.0,4.0
,,2015-12-11 13:55:41.520751,slurm_normal,1449842172.0,0.0,1.0,main_w2_handler0,2535701,11155827,False,,5414,fasta,5420865.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22415801,,"""200""","""0.6""","""50.0""","""100""",32.0,,26747695.0,1449842168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-11 13:56:16.781816,75184.0,4.0
,,2015-12-11 14:07:29.530072,slurm_normal,1449842883.0,0.0,1.0,main_w1_handler2,2535706,11156034,False,,11235,fasta,5421078.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22415772,,"""200""","""0.6""","""50.0""","""100""",32.0,,26747713.0,1449842875.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-11 14:08:09.312413,75187.0,8.0
,,2015-10-30 08:42:09.654847,slurm_normal,1446194573.0,0.0,1.0,main_w1_handler2,2465700,10770325,False,,12829,fasta,5028944.roundup,slurm,,132112168.0,corral-repl,,"""15182f927ee211e5b261005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21807267,,"""200""","""0.6""","""50.0""","""100""",32.0,,25992413.0,1446194568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-10-30 08:42:56.147236,70841.0,5.0
,,2015-11-25 09:31:28.993252,slurm_normal,1448443921.0,0.0,1.0,main_w2_handler0,2493792,11002031,False,,913804,fasta,5261128.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22154936,,"""200""","""0.6""","""50.0""","""100""",32.0,,25295064.0,1448443915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-11-25 09:32:04.124671,69402.0,6.0
,,2015-12-18 14:44:18.502897,slurm_normal,1450449893.0,0.0,1.0,main_w1_handler0,2542039,11226508,False,,4128,fasta,5499752.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22524111,,"""200""","""0.6""","""50.0""","""100""",32.0,,26869671.0,1450449886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-18 14:45:07.375734,75527.0,7.0
,,2015-12-05 16:19:34.227558,slurm_normal,1449332410.0,0.0,1.0,main_w1_handler0,2529599,11096046,False,,17177,fasta,5354106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22317635,,"""200""","""0.6""","""50.0""","""100""",32.0,,25978385.0,1449332393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-05 16:20:13.480257,70650.0,17.0
,,2015-12-05 16:22:42.019396,slurm_normal,1449332586.0,0.0,1.0,main_w1_handler2,2529599,11096074,False,,17177,fasta,5354148.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22317635,,"""100""","""0.6""","""50.0""","""100""",32.0,,25978385.0,1449332579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-05 16:23:08.851610,70650.0,7.0
,,2015-12-25 09:24:47.470500,slurm_normal,1451035560.0,0.0,1.0,main_w1_handler2,2548044,11325076,False,,43275,fasta,5602573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22649677,,"""200""","""0.6""","""50.0""","""100""",32.0,,26997444.0,1451035555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-25 09:26:04.483305,70843.0,5.0
,,2015-12-24 10:42:16.447649,slurm_normal,1450953790.0,0.0,1.0,main_w1_handler2,2547610,11321857,False,,18063,fasta,5599521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22643602,,"""200""","""0.6""","""50.0""","""100""",32.0,,26986302.0,1450953782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-24 10:43:13.105961,,8.0
,,2015-12-27 20:17:04.825075,slurm_normal,1451247468.0,0.0,1.0,main_w1_handler2,2549555,11338249,False,,40618,fasta,5614147.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22669918,,"""200""","""0.6""","""50.0""","""100""",32.0,,27031750.0,1451247453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-27 20:17:50.902220,70994.0,15.0
,,2015-12-29 22:14:25.750649,slurm_normal,1451427297.0,0.0,1.0,main_w1_handler2,2551218,11346677,False,,24937,fasta,5620312.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22684310,,"""200""","""0.6""","""50.0""","""100""",32.0,,26827783.0,1451427291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-29 22:15:00.561806,70784.0,6.0
,,2015-12-29 22:14:23.938840,slurm_normal,1451427299.0,0.0,1.0,main_w2_handler0,2551218,11346676,False,,16987,fasta,5620313.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22684261,,"""200""","""0.6""","""50.0""","""100""",32.0,,26827783.0,1451427292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-29 22:15:04.788694,70784.0,7.0
,,2016-01-02 19:47:20.054605,slurm_normal,1451764083.0,0.0,1.0,main_w1_handler1,2548240,11361470,False,,16987,fasta,5634517.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22651446,,"""200""","""0.6""","""50.0""","""100""",32.0,,25878930.0,1451764076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-02 19:48:06.619614,70791.0,7.0
,,2016-01-03 14:51:54.065177,slurm_normal,1451832756.0,0.0,1.0,main_w2_handler1,2523390,11365269,False,,41378,fasta,5637623.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22698864,,"""200""","""0.6""","""50.0""","""100""",32.0,,27099741.0,1451832750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-03 14:52:38.803644,74097.0,6.0
,,2015-12-31 11:51:27.704701,slurm_normal,1451562733.0,0.0,1.0,main_w1_handler2,2549506,11353604,False,,24937,fasta,5626480.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22669314,,"""200""","""0.6""","""50.0""","""100""",32.0,,27031265.0,1451562727.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-31 11:52:18.378574,70631.0,6.0
,,2015-12-31 12:30:22.049220,slurm_normal,1451565083.0,0.0,1.0,main_w1_handler1,2551770,11353657,False,,16987,fasta,5626570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22692471,,"""200""","""0.6""","""50.0""","""100""",32.0,,27031265.0,1451565076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-31 12:31:27.517834,70631.0,7.0
,,2015-12-31 12:04:22.280994,slurm_normal,1451563508.0,0.0,1.0,main_w1_handler1,2549506,11353623,False,,24937,fasta,5626522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22669314,,"""200""","""0.4""","""50.0""","""100""",32.0,,27031265.0,1451563503.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-31 12:05:15.022399,70631.0,5.0
,,2015-12-31 12:43:19.788537,slurm_normal,1451565842.0,0.0,1.0,main_w2_handler1,2549506,11353693,False,,24937,fasta,5626594.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22669314,,"""200""","""0.4""","""50.0""","""100""",32.0,,27031265.0,1451565830.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2015-12-31 12:44:05.865172,70631.0,12.0
,,2016-01-09 08:07:38.570568,slurm_normal,1452326887.0,0.0,1.0,main_w1_handler0,2551019,11429615,False,,18063,fasta,5694611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22808702,,"""200""","""0.6""","""50.0""","""100""",32.0,,26874157.0,1452326882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-09 08:08:11.391131,70788.0,5.0
,,2016-01-09 08:03:00.399398,slurm_normal,1452326606.0,0.0,1.0,main_w1_handler0,2551019,11429613,False,,18063,fasta,5694585.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22808702,,"""1000""","""0.6""","""50.0""","""1000""",32.0,,26874157.0,1452326600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: cpgplot15/5.0.0,5.0.0,,2016-01-09 08:03:30.487441,70788.0,6.0
