chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,parameters.input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-03-15 03:55:16.763715,slurm_normal,1458014204.0,0,,1.0,main_w2_handler1,2625942,12136544,False,,634663121,fastqsanger,6354328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23840768,,,32.0,,28849956.0,1458014148.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-15 03:56:48.772671,79916.0,56.0
,,2016-05-02 21:51:05.798318,slurm_normal,1462225978.0,0,,1.0,main_w1_handler1,2420284,12740311,False,,3575492,fastqsanger,6939576.roundup,slurm,,132112168.0,corral-repl,,"""f6cb077a10af11e697d7005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c4f0e7d313b250a6'}]",,32.0,,30001053.0,1462225974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-05-02 21:53:02.862069,54445.0,4.0
,,2016-03-02 10:34:55.795865,slurm_normal,1456915046.0,0,,1.0,main_w1_handler2,2618033,11990015,False,,3719809871,fastqsanger,6220106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23592444,,,32.0,,28499800.0,1456914920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-02 10:37:33.895669,78865.0,126.0
,,2016-03-01 08:50:28.623188,slurm_normal,1456822299.0,0,,1.0,main_w1_handler2,2616752,11978409,False,,650216631,fastqsanger,6209477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23564329,,,32.0,,28499800.0,1456822252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-01 08:51:41.846285,78865.0,47.0
,,2016-03-01 08:50:28.348625,slurm_normal,1456822499.0,0,,1.0,main_w1_handler0,2616752,11978408,False,,2529492564,fastqsanger,6209497.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23564251,,,32.0,,28499800.0,1456822389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-01 08:55:03.831131,78865.0,110.0
,,2016-03-02 10:34:55.587879,slurm_normal,1456914949.0,0,,1.0,main_w1_handler2,2618033,11990014,False,,650216631,fastqsanger,6220105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23592438,,,32.0,,28499800.0,1456914917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-02 10:35:52.893210,78865.0,32.0
,,2016-06-21 08:16:30.789742,slurm_normal,1466497468.0,0,,1.0,main_w1_handler1,2745435,13221304,False,,505174612,fastqsanger,7405819.roundup,slurm,,132112168.0,corral-repl,,"""6f890712378811e698a6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5615fe4c65cde4a65'}]",,32.0,,30960693.0,1466497430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-21 08:24:30.739858,33277.0,38.0
,,2016-06-21 08:16:25.537509,slurm_normal,1466497495.0,0,,1.0,main_w2_handler1,2745435,13221300,False,,516005036,fastqsanger,7405825.roundup,slurm,,132112168.0,corral-repl,,"""6f890712378811e698a6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6ddfbd7c0269bef'}]",,32.0,,30960693.0,1466497452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-21 08:24:58.648083,33277.0,43.0
,,2016-06-21 08:33:40.266139,slurm_normal,1466498486.0,0,,1.0,main_w2_handler1,2745462,13221554,False,,580546547,fastqsanger,7406008.roundup,slurm,,132112168.0,corral-repl,,"""d3d0aea8378a11e68297005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561c558ad4615432c'}]",,32.0,,30960693.0,1466498447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-21 08:41:28.963240,33277.0,39.0
,,2016-06-21 08:33:35.656287,slurm_normal,1466498487.0,0,,1.0,main_w2_handler0,2745462,13221551,False,,595177632,fastqsanger,7406005.roundup,slurm,,132112168.0,corral-repl,,"""d3d0aea8378a11e68297005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b503b75f8146236214'}]",,32.0,,30960693.0,1466498447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-21 08:41:29.115951,33277.0,40.0
,,2016-06-21 08:33:37.305534,slurm_normal,1466498484.0,0,,1.0,main_w2_handler1,2745462,13221552,False,,590418881,fastqsanger,7406002.roundup,slurm,,132112168.0,corral-repl,,"""d3d0aea8378a11e68297005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58eb6de93c09640bb'}]",,32.0,,30960693.0,1466498440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-21 08:41:26.594496,33277.0,44.0
,,2016-03-01 13:10:49.987455,slurm_normal,1456838038.0,0,,1.0,main_w1_handler2,2616752,11980205,False,,2529492564,fastqsanger,6212098.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23564251,,,32.0,,28499800.0,1456837881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-01 13:14:00.794133,78865.0,157.0
,,2016-03-01 13:10:50.624065,slurm_normal,1456837944.0,0,,1.0,main_w1_handler2,2616752,11980207,False,,1111982520,fastqsanger,6212100.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23570511,,,32.0,,28499800.0,1456837882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-01 13:12:25.976636,78865.0,62.0
,,2016-03-01 14:24:27.369939,slurm_normal,1456842300.0,0,,1.0,main_w1_handler0,2592423,11981750,False,,12430437,fastqsanger,6213105.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23572609,,,32.0,,28422018.0,1456842289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-01 14:25:03.354595,58840.0,11.0
,,2016-10-13 12:21:21.155400,slurm_normal,1476361293.0,0,,1.0,main_w4_handler1,2753959,14072653,False,,636491,fasta,8289546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e095216f56f21efc'}]",,32.0,,33650266.0,1476361290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-10-13 12:21:34.716503,85849.0,3.0
,,2016-03-02 20:47:16.427286,slurm_normal,1456951993.0,0,,1.0,main_w2_handler0,2618835,11999510,False,,3719809871,fastqillumina,6228125.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23621045,,,32.0,,28708483.0,1456951774.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-02 20:53:18.400038,78865.0,219.0
,,2016-03-02 20:47:15.974435,slurm_normal,1456951930.0,0,,1.0,main_w2_handler1,2618835,11999509,False,,650216631,fastqillumina,6228127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23621039,,,32.0,,28708483.0,1456951845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-02 20:52:17.386018,78865.0,85.0
,,2017-06-19 08:14:15.180396,slurm_normal,1497863017.0,0,,1.0,main_w4_handler1,3162559,16129942,False,,1466073712,fastqsanger,10210448.roundup,slurm,,132112168.0,corral-repl,,"""456d1b0a54c711e79e70005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30076471}]",,32.0,,,1497862838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2017-06-19 09:03:39.032047,33277.0,179.0
,,2016-10-13 12:09:22.784011,slurm_normal,1476360576.0,0,,1.0,main_w4_handler1,2753959,14072561,False,,982614,fasta,8289483.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5535b1eddf45c6bef'}]",,32.0,,33650266.0,1476360573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-10-13 12:09:38.467565,85849.0,3.0
,,2017-06-19 08:12:05.575761,slurm_normal,1497861299.0,0,,1.0,main_w4_handler0,3162556,16129914,False,,823286537,fastqsanger,10210282.roundup,slurm,,132112168.0,corral-repl,,"""f0ca3ca454c611e789b9005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30076437}]",,32.0,,,1497861229.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2017-06-19 08:35:01.227719,33277.0,70.0
,,2016-05-03 01:41:57.621794,slurm_normal,1462239844.0,0,,1.0,main_w2_handler0,2692519,12742550,False,,335892,fastqsanger,6944448.roundup,slurm,,132112168.0,corral-repl,,"""37547ed210d011e69421005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5759ed0ee3cb443d9'}]",,32.0,,30005339.0,1462239841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-05-03 01:44:05.694087,54445.0,3.0
,,2016-10-13 09:56:39.395141,slurm_normal,1476352633.0,0,,1.0,main_w3_handler0,2753959,14071763,False,,1177168,fasta,8288754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a29de49cb03c32e'}]",,32.0,,33650266.0,1476352631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-10-13 09:57:15.811423,85849.0,2.0
,,2016-09-09 19:19:48.078141,slurm_normal,1473449364.0,0,,1.0,main_w4_handler0,2815625,13817859,False,,5643631,fasta,8039277.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5264da3d8926a869c'}]",,32.0,,32868828.0,1473449356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-09-09 19:29:29.102728,,8.0
,,2016-10-13 12:08:52.129957,slurm_normal,1476360552.0,0,,1.0,main_w4_handler1,2753959,14072559,False,,419894,fasta,8289480.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59e6e69c9f86e85a5'}]",,32.0,,33650266.0,1476360545.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-10-13 12:09:14.592972,85849.0,7.0
,,2016-05-03 09:55:05.309122,slurm_normal,1462269850.0,0,,1.0,main_w2_handler0,2691616,12744932,False,,8172981815,fastqsanger,6949446.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a4845c5bfcefdfab'}]",,32.0,,29766258.0,1462269354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-05-03 10:04:13.119557,70865.0,496.0
,,2016-05-03 09:55:10.777762,slurm_normal,1462270049.0,0,,1.0,main_w1_handler1,2691616,12744933,False,,8165513032,fastqsanger,6949441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1f4482236cfe440'}]",,32.0,,29766258.0,1462269335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-05-03 10:07:35.530640,70865.0,714.0
,,2016-06-22 12:55:31.757680,slurm_normal,1466600563.0,0,,1.0,main_w1_handler0,2746772,13235743,False,,516922603,fastqsanger,7421118.roundup,slurm,,132112168.0,corral-repl,,"""9747ff38387811e6be3a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b591239b4b87b93138'}]",,32.0,,30960693.0,1466600517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-22 13:02:46.499117,33277.0,46.0
,,2016-06-22 12:55:30.342438,slurm_normal,1466600565.0,0,,1.0,main_w1_handler1,2746772,13235741,False,,519934895,fastqsanger,7421120.roundup,slurm,,132112168.0,corral-repl,,"""9747ff38387811e6be3a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa15df0315a5e512'}]",,32.0,,30960693.0,1466600523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-22 13:02:47.978129,33277.0,42.0
,,2016-06-22 12:55:31.109765,slurm_normal,1466600566.0,0,,1.0,main_w2_handler0,2746772,13235742,False,,518682202,fastqsanger,7421122.roundup,slurm,,132112168.0,corral-repl,,"""9747ff38387811e6be3a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56465a9eb4546f30b'}]",,32.0,,30960693.0,1466600525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-22 13:02:49.427538,33277.0,41.0
,,2016-09-10 21:06:35.968402,slurm_normal,1473541612.0,0,,1.0,main_w4_handler1,2815830,13821745,False,,11024020,fastqsanger,8043378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55b1419a5e40ccf05'}]",,32.0,,32870256.0,1473541605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-09-10 21:06:55.167861,68143.0,7.0
,,2016-06-22 12:55:32.498586,slurm_normal,1466600568.0,0,,1.0,main_w1_handler1,2746772,13235744,False,,508597803,fastqsanger,7421121.roundup,slurm,,132112168.0,corral-repl,,"""9747ff38387811e6be3a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd6e42385ae7330d'}]",,32.0,,30960693.0,1466600525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-06-22 13:02:52.367785,33277.0,43.0
,,2016-05-03 15:33:42.939754,slurm_normal,1462289889.0,0,,1.0,main_w2_handler1,2690490,12759008,False,,5395113018,fastqsanger,6955100.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50d9517d9d22ac4bb'}]",,32.0,,29967999.0,1462289688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-05-03 15:38:15.534829,82240.0,201.0
,,2016-09-10 23:00:01.115439,slurm_normal,1473548416.0,0,,1.0,main_w4_handler0,2815830,13822190,False,,3241186,fastqsanger,8043740.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38Patch2.len""","""hg38Patch2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54e3db13187cd84dc'}]",,32.0,,32870256.0,1473548411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-09-10 23:00:19.010176,68143.0,5.0
,,2016-10-13 13:10:04.483976,slurm_normal,1476364378.0,0,,1.0,main_w3_handler1,2850348,14073002,False,,2313237393,fastqsanger,8289901.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0a2b6dd216a363c'}]",,32.0,,33594821.0,1476364217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-10-13 13:13:01.988496,91710.0,161.0
,,2016-05-03 18:46:00.471093,slurm_normal,1462301326.0,0,,1.0,main_w2_handler1,2693490,12761060,False,,335892,fastqsanger,6958644.roundup,slurm,,132112168.0,corral-repl,,"""439826fa115f11e69421005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5285ce03b2889e882'}]",,32.0,,30005339.0,1462301323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-05-03 18:48:48.676637,54445.0,3.0
,,2016-03-03 08:52:25.166026,slurm_normal,1456995305.0,0,,1.0,main_w1_handler0,2619206,12004031,False,,3719809871,fastqsanger,6233754.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23634774,,,32.0,,28499800.0,1456995171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-03 08:55:12.843876,78865.0,134.0
,,2016-03-03 08:52:24.634362,slurm_normal,1456995206.0,0,,1.0,main_w1_handler1,2619206,12004030,False,,650216631,fastqsanger,6233753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23634773,,,32.0,,28499800.0,1456995166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-03 08:53:30.719555,78865.0,40.0
,,2016-03-03 09:48:00.681393,slurm_normal,1456998516.0,0,,1.0,main_w2_handler0,2618761,12004349,False,,62056353,fasta,6234261.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23619738,,,32.0,,27375520.0,1456998505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-03 09:48:39.640121,65634.0,11.0
,,2016-10-13 15:57:59.601055,slurm_normal,1476378010.0,0,,1.0,main_w3_handler0,365264,14074435,False,,4027214742,fastqsanger,8291728.roundup,slurm,,132112168.0,corral-repl,,"""cf86f2bc915d11e6ab10005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536c7b68d72377aff'}]",,32.0,,33659438.0,1476377622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-10-13 17:00:14.388328,1754.0,388.0
,,2016-05-04 19:31:04.899167,slurm_normal,1462390342.0,0,,1.0,main_w1_handler0,2688744,12783549,False,,1042321921,fastqsanger,6977237.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dfd095630d426e0a'}]",,32.0,,29929092.0,1462390296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-05-04 19:32:23.986529,83589.0,46.0
,,2017-06-19 13:00:03.201591,slurm_normal,1497881621.0,0,,1.0,main_w3_handler0,3162689,16131519,False,,5094202430,fastqsanger,10212350.roundup,slurm,,132112168.0,corral-repl,,"""31e5377a54ef11e7a040005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30079154}]",,32.0,,,1497881230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2017-06-19 14:13:45.981499,33277.0,391.0
,,2016-03-16 12:15:25.926918,slurm_normal,1458130596.0,0,,1.0,main_w2_handler0,2632940,12153521,False,,134518,fastqsanger,6370475.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23828141,,,32.0,,28978615.0,1458130591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-16 12:16:37.685890,11081.0,5.0
,,2016-10-13 20:20:32.089531,slurm_normal,1476390062.0,0,,1.0,main_w4_handler0,2847878,14076699,False,,73468640,fasta,8293508.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e07cef961172350c'}]",,32.0,,33663166.0,1476390052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-10-13 20:21:06.527784,91842.0,10.0
,,2016-10-13 20:20:32.587588,slurm_normal,1476390066.0,0,,1.0,main_w4_handler0,2847878,14076700,False,,92175567,fasta,8293509.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5be17ed01564916fb'}]",,32.0,,33663166.0,1476390054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-10-13 20:21:09.606470,91842.0,12.0
,,2016-03-03 18:21:06.804925,slurm_normal,1457029963.0,0,,1.0,main_w1_handler1,2620035,12011695,False,,69748928,fastqsanger,6240875.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23655752,,,32.0,,28791218.0,1457029953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-03 18:32:49.613907,2579.0,10.0
,,2016-03-03 18:20:41.430716,slurm_normal,1457029622.0,0,,1.0,main_w2_handler0,2620035,12011685,False,,22359245,fastqsanger,6240799.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23655718,,,32.0,,28791218.0,1457029616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-03 18:27:07.680629,2579.0,6.0
,,2016-03-03 18:20:54.951201,slurm_normal,1457029769.0,0,,1.0,main_w1_handler0,2620035,12011691,False,,23849409,fastqsanger,6240828.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23655737,,,32.0,,28791218.0,1457029759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-03 18:29:34.296281,2579.0,10.0
,,2016-03-03 18:20:50.318373,slurm_normal,1457029791.0,0,,1.0,main_w1_handler2,2620035,12011689,False,,11638912,fastqsanger,6240832.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23655731,,,32.0,,28791218.0,1457029785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastx_artifacts_filter/cshl_fastx_artifacts_filter/1.0.0,1.0.0,,2016-03-03 18:29:56.181810,2579.0,6.0
