chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_1,input_1_filetype,input_2,input_2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,own_file,own_file_filetype,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.analysis_type.__current_case__,parameters.analysis_type.alignment_options.__current_case__,parameters.analysis_type.alignment_options.alignment_options_selector,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.effort_options.__current_case__,parameters.analysis_type.effort_options.effort_options_selector,parameters.analysis_type.input_options.__current_case__,parameters.analysis_type.input_options.input_options_selector,parameters.analysis_type.other_options.__current_case__,parameters.analysis_type.other_options.other_options_selector,parameters.analysis_type.presets,parameters.analysis_type.reporting_options.__current_case__,parameters.analysis_type.reporting_options.reporting_options_selector,parameters.analysis_type.sam_options.__current_case__,parameters.analysis_type.sam_options.sam_options_selector,parameters.analysis_type.scoring_options.__current_case__,parameters.analysis_type.scoring_options.scoring_options_selector,parameters.chromInfo,parameters.dbkey,parameters.library.__current_case__,parameters.library.input_1,parameters.library.input_1.values,parameters.library.input_2,parameters.library.input_2.values,parameters.library.paired_options.I,parameters.library.paired_options.X,parameters.library.paired_options.__current_case__,parameters.library.paired_options.dovetail,parameters.library.paired_options.fr_rf_ff,parameters.library.paired_options.no_contain,parameters.library.paired_options.no_discordant,parameters.library.paired_options.no_mixed,parameters.library.paired_options.no_overlap,parameters.library.paired_options.paired_options_selector,parameters.library.type,parameters.library.unaligned_file,parameters.read_group.__current_case__,parameters.read_group.read_group_selector,parameters.read_group.rgid,parameters.read_group.rglb,parameters.read_group.rgpl,parameters.read_group.rgsm,parameters.reference_genome.__current_case__,parameters.reference_genome.index,parameters.reference_genome.own_file,parameters.reference_genome.own_file.values,parameters.reference_genome.source,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-03-09 00:30:23.808547,roundup_multi,1425888293.0,0.0,,6.0,main_w2_handler2,2201591,8893104,False,,401835770,fastqsanger,401835770.0,fastqsanger,3065104,slurm,,132112168.0,corral-repl,2780048573.0,fasta,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18485671.0,,18485670.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18782709.0,,history,32.0,,21215074,1425880630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 08:04:59.576807,52582.0,7663.0
1129380.0,len,2015-03-09 10:30:48.710404,roundup_multi,1425897556.0,0.0,,6.0,main_w2_handler2,2215712,8894964,False,,142047024,fastqsanger,,,3067361,slurm,,132112168.0,corral-repl,319244952.0,fasta,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",0,18630047.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18654864.0,,history,32.0,,21473463,1425897062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 10:39:19.096639,60021.0,494.0
1129380.0,len,2015-03-09 10:21:49.044354,roundup_multi,1425897053.0,0.0,,6.0,main_w2_handler2,2215712,8894928,False,,142047024,fastqsanger,142204543.0,fastqsanger,3067312,slurm,,132112168.0,corral-repl,319244952.0,fasta,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18630047.0,,18630042.0,,0,1000,0.0,False,--fr,True,False,False,True,yes,paired,False,1,no,,,,,1,,18654864.0,,history,32.0,,21473463,1425896520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 10:30:59.859058,60021.0,533.0
,,2015-03-09 10:52:41.699736,roundup_multi,1425898436.0,0.0,,6.0,main_w2_handler2,2229449,8895079,False,,187474828,fastqsanger,204656365.0,fastqsanger,3067577,slurm,,132112168.0,corral-repl,16415.0,fasta,,1.0,yes,roundup_multi,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18785666.0,,18785667.0,,,,1.0,,,,,,,no,paired,True,1,no,,,,,1,,18756766.0,,history,32.0,,20682516,1425898373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 10:54:00.758708,55419.0,63.0
1129380.0,len,2015-03-09 10:48:54.020237,roundup_multi,1425898661.0,0.0,,6.0,main_w2_handler2,2215712,8895061,False,,142047024,fastqsanger,142204543.0,fastqsanger,3067549,slurm,,132112168.0,corral-repl,319244952.0,fasta,,0.0,no,,,1,1.0,no,full,1.0,no,1.0,no,1.0,no,,0.0,no,1.0,no,1.0,no,"""/galaxy-repl/main/files/010/516/dataset_10516948.dat""","""?""",1,18630047.0,,18630042.0,,0,1000,0.0,False,--fr,False,False,False,False,yes,paired,False,1,no,,,,,1,,18654864.0,,history,32.0,,21473463,1425898141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 10:57:45.623140,60021.0,520.0
,,2015-03-09 10:17:14.713094,roundup_multi,1425898860.0,0.0,,6.0,main_w2_handler2,2127908,8894909,False,,2267446802,fastqsanger,,,3067576,slurm,,132112168.0,corral-repl,,,,0.0,no,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0,18785410.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,hg38,,,indexed,32.0,,21448783,1425898346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 11:01:04.341722,56369.0,514.0
,,2015-03-09 19:24:24.569443,roundup_multi,1425931976.0,0.0,,6.0,main_w2_handler2,2226089,8900720,False,,12445108709,fastqsanger,12987315845.0,fastqsanger,3076995,slurm,,132112168.0,corral-repl,3414822.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18787887.0,,18787890.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18792480.0,,history,32.0,,19977815,1425929078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 20:13:07.878212,33259.0,2898.0
,,2015-03-09 19:24:55.653830,roundup_multi,1425932370.0,0.0,,6.0,main_w2_handler2,2226089,8900723,False,,12445108709,fastqsanger,12987315845.0,fastqsanger,3077008,slurm,,132112168.0,corral-repl,2887494.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18787887.0,,18787890.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18716771.0,,history,32.0,,19977815,1425929105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 20:19:36.384134,33259.0,3265.0
21.0,len,2015-03-09 21:00:09.208609,roundup_multi,1425938721.0,0.0,,6.0,main_w2_handler2,2229454,8902038,False,,3459599472,fastqsanger,,,3079182,slurm,,132112168.0,corral-repl,6832.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/main/files/010/616/dataset_10616509.dat""","""?""",0,18794396.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18759995.0,,history,32.0,,21618294,1425938322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-09 22:05:25.027469,60623.0,399.0
,,2015-03-09 22:47:58.436472,roundup_multi,1425950563.0,0.0,,6.0,main_w2_handler2,2226089,8902689,False,,12445108709,fastqsanger,12987315845.0,fastqsanger,3081442,slurm,,132112168.0,corral-repl,2794218.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18787887.0,,18787890.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18716774.0,,history,32.0,,21520436,1425947531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 01:22:48.728969,33259.0,3032.0
,,2015-03-09 22:48:34.104244,roundup_multi,1425950396.0,0.0,,6.0,main_w2_handler2,2226089,8902690,False,,12445108709,fastqsanger,12987315845.0,fastqsanger,3081443,slurm,,132112168.0,corral-repl,2906606.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18787887.0,,18787890.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18716773.0,,history,32.0,,21520436,1425947531.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 01:20:00.076763,33259.0,2865.0
,,2015-03-09 22:49:13.335293,roundup_multi,1425957804.0,0.0,,6.0,main_w2_handler2,2226089,8902703,False,,12445108709,fastqsanger,12987315845.0,fastqsanger,3083001,slurm,,132112168.0,corral-repl,2804466.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18787887.0,,18787890.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18716772.0,,history,32.0,,21520436,1425954992.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 03:23:35.605059,33259.0,2812.0
,,2015-03-09 22:49:50.859833,roundup_multi,1425957937.0,0.0,,6.0,main_w2_handler2,2226089,8902704,False,,12445108709,fastqsanger,12987315845.0,fastqsanger,3083022,slurm,,132112168.0,corral-repl,2881281.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18787887.0,,18787890.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18716730.0,,history,32.0,,21520436,1425955001.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 03:25:44.851797,33259.0,2936.0
,,2015-03-09 22:50:37.722726,roundup_multi,1425965604.0,0.0,,6.0,main_w2_handler2,2226089,8902705,False,,12445108709,fastqsanger,12987315845.0,fastqsanger,3084027,slurm,,132112168.0,corral-repl,2638796.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18787887.0,,18787890.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18716727.0,,history,32.0,,21520436,1425962552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 05:33:32.109978,33259.0,3052.0
,,2015-03-10 00:32:15.915901,roundup_multi,1425955516.0,0.0,,6.0,main_w2_handler2,2232272,8903466,False,,253406716,fastqsanger,,,3082615,slurm,,132112168.0,corral-repl,410104421.0,fasta,,,,,,0,,,simple,,,,,,,--fast-local,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18796279.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18796289.0,,history,32.0,,21490385,1425952292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 02:45:26.648773,24161.0,3224.0
,,2015-03-10 00:32:39.015169,roundup_multi,1425956687.0,0.0,,6.0,main_w2_handler2,2232272,8903469,False,,146141442,fastqsanger,,,3082618,slurm,,132112168.0,corral-repl,410104421.0,fasta,,,,,,0,,,simple,,,,,,,--fast-local,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18796281.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18796289.0,,history,32.0,,21490385,1425953162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 03:04:52.159364,24161.0,3525.0
,,2015-03-10 00:32:53.526193,roundup_multi,1425962585.0,0.0,,6.0,main_w2_handler2,2232272,8903470,False,,399614775,fastqsanger,,,3083761,slurm,,132112168.0,corral-repl,410104421.0,fasta,,,,,,0,,,simple,,,,,,,--fast-local,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18796282.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18796289.0,,history,32.0,,21490385,1425959282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 04:43:16.541545,24161.0,3303.0
,,2015-03-10 00:33:17.693530,roundup_multi,1425965197.0,0.0,,6.0,main_w2_handler2,2232272,8903482,False,,239783260,fastqsanger,,,3083853,slurm,,132112168.0,corral-repl,410104421.0,fasta,,,,,,0,,,simple,,,,,,,--fast-local,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18796285.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18796289.0,,history,32.0,,21490385,1425960482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 05:26:44.142368,24161.0,4715.0
,,2015-03-10 00:33:56.883655,roundup_multi,1425967153.0,0.0,,6.0,main_w2_handler2,2232272,8903483,False,,321260124,fastqsanger,,,3084631,slurm,,132112168.0,corral-repl,410104421.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18796284.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18796289.0,,history,32.0,,21490385,1425963842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 05:59:19.968116,24161.0,3311.0
,,2015-03-10 00:34:29.876935,roundup_multi,1425968993.0,0.0,,6.0,main_w2_handler2,2232272,8903485,False,,119103846,fastqsanger,,,3084992,slurm,,132112168.0,corral-repl,410104421.0,fasta,,,,,,0,,,simple,,,,,,,--fast-local,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18796280.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18796289.0,,history,32.0,,21490385,1425965791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 06:32:49.615257,24161.0,3202.0
,,2015-03-10 01:57:44.280957,roundup_multi,1425958984.0,0.0,,6.0,main_w2_handler2,2226254,8903763,False,,5452465123,fastqsanger,5452465123.0,fastqsanger,3083397,slurm,,132112168.0,corral-repl,4591752.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18796464.0,,18796469.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18796694.0,,history,32.0,,21612398,1425956702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 03:43:10.557172,60521.0,2282.0
,,2015-03-10 02:25:01.958061,roundup_multi,1425959909.0,0.0,,6.0,main_w2_handler2,2226254,8903880,False,Job output deleted by user before job completed.,5452465123,fastqsanger,5452465123.0,fastqsanger,3083627,slurm,,132112168.0,corral-repl,4591752.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18796464.0,,18796469.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,1,,18796694.0,,history,32.0,,21612398,1425957937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 03:58:34.487299,60521.0,1972.0
,,2015-03-10 03:20:24.119153,roundup_multi,1425962545.0,0.0,,6.0,main_w2_handler2,2231667,8904058,False,,6218201,fastqsanger,6218201.0,fastqsanger,3083988,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,18787369.0,,18787368.0,,,,1.0,,,,,,,no,paired,False,1,no,,,,,0,papHam1,,,indexed,32.0,,21165215,1425962522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 04:42:28.150787,,23.0
,,2015-03-10 03:49:51.785173,roundup_multi,1425964498.0,0.0,,6.0,main_w2_handler2,2232185,8904181,False,,6111215289,fastqsanger,,,3084255,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,--very-fast,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18797237.0,,,,,,,,,,,,,,single,True,1,no,,,,,0,mm9,,,indexed,32.0,,21570779,1425962998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 05:15:04.093393,48868.0,1500.0
,,2015-03-10 07:25:34.217496,roundup_multi,1425974785.0,0.0,,6.0,main_w2_handler2,2232185,8905093,False,,8523399577,fastqsanger,,,3086517,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,--very-fast,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18798506.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,20403809,1425972674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 08:06:31.750175,48868.0,2111.0
,,2015-03-10 07:25:34.713266,roundup_multi,1425974307.0,0.0,,6.0,main_w2_handler2,2232185,8905094,False,,7291354555,fastqsanger,,,3086520,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,--very-fast,,,,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,18798507.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,mm9,,,indexed,32.0,,20403809,1425972705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 07:58:32.019111,48868.0,1602.0
,,2015-03-10 08:00:48.444923,roundup_multi,1425982600.0,0.0,,6.0,main_w2_handler2,2231283,8905198,False,,2790817047,fastqsanger,,,3087858,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18798873.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425982263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 10:16:44.826377,48839.0,337.0
,,2015-03-10 08:02:08.831149,roundup_multi,1425984084.0,0.0,,6.0,main_w2_handler2,2231288,8905201,False,,3482834126,fastqsanger,,,3088133,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18798870.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425983699.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 10:41:31.877240,48839.0,385.0
,,2015-03-10 08:03:26.291700,roundup_multi,1425982159.0,0.0,,6.0,main_w2_handler2,2231291,8905206,False,,2522728862,fastqsanger,,,3087801,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18798866.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425981859.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 10:09:21.307025,48839.0,300.0
,,2015-03-10 08:04:29.822018,roundup_multi,1425979385.0,0.0,,6.0,main_w2_handler2,2231292,8905213,False,,2399770396,fastqsanger,,,3087251,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18798863.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425979084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 09:23:09.773891,48839.0,301.0
,,2015-03-10 08:05:35.276848,roundup_multi,1425978640.0,0.0,,6.0,main_w2_handler2,2231293,8905218,False,,1473903810,fastqsanger,,,3087154,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18798861.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425978452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 09:10:42.736307,48839.0,188.0
,,2015-03-10 08:06:33.763401,roundup_multi,1425978228.0,0.0,,6.0,main_w2_handler2,2231284,8905223,False,,2958595196,fastqsanger,,,3087084,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18798851.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425977901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 09:03:52.030654,48839.0,327.0
,,2015-03-10 08:07:38.894080,roundup_multi,1425977027.0,0.0,,6.0,main_w2_handler2,2231287,8905247,False,,2269329274,fastqsanger,,,3086978,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18798840.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425976758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 08:43:50.435710,48839.0,269.0
,,2015-03-10 08:08:38.433770,roundup_multi,1425977144.0,0.0,,6.0,main_w2_handler2,2187248,8905251,False,,938132798,fastqsanger,,,3087009,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18798835.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425977035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 08:45:48.128660,48839.0,109.0
,,2015-03-10 08:09:41.876654,roundup_multi,1425977454.0,0.0,,6.0,main_w2_handler2,2205223,8905256,False,,2614599397,fastqsanger,,,3087017,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18798824.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425977154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 08:50:58.130054,48839.0,300.0
,,2015-03-10 08:10:54.191976,roundup_multi,1425981619.0,0.0,,6.0,main_w2_handler2,2231286,8905260,False,,3984400922,fastqsanger,,,3087683,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18798859.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425981170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 10:00:21.408679,48839.0,449.0
,,2015-03-10 08:12:07.872863,roundup_multi,1425979911.0,0.0,,6.0,main_w2_handler2,2231285,8905266,False,,3012680075,fastqsanger,,,3087348,slurm,,132112168.0,corral-repl,,,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",0,18798857.0,,,,,,,,,,,,,,single,False,1,no,,,,,0,Arabidopsis_thaliana_TAIR10,,,indexed,32.0,,20195490,1425979569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 09:31:57.166718,48839.0,342.0
,,2015-03-10 10:27:47.567377,roundup_multi,1425983370.0,0.0,,6.0,main_w2_handler2,2231573,8905890,False,,282464637,fastqsanger,,,3088070,slurm,,132112168.0,corral-repl,56144991.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18794865.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18786624.0,,history,32.0,,21620337,1425983278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 10:29:32.434385,60021.0,92.0
,,2015-03-10 10:27:49.010660,roundup_multi,1425983998.0,0.0,,6.0,main_w2_handler2,2231573,8905891,False,,4304589897,fastqsanger,,,3088071,slurm,,132112168.0,corral-repl,56144991.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18794867.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18786624.0,,history,32.0,,21620337,1425983285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 10:40:04.017094,60021.0,713.0
,,2015-03-10 10:27:49.856524,roundup_multi,1425983694.0,0.0,,6.0,main_w2_handler2,2231573,8905893,False,,1837553365,fastqsanger,,,3088087,slurm,,132112168.0,corral-repl,56144991.0,fasta,,,,,,0,,,simple,,,,,,,no_presets,,,,,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,18794869.0,,,,,,,,,,,,,,single,False,1,no,,,,,1,,18786624.0,,history,32.0,,21620337,1425983378.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bowtie2/bowtie2/0.3,0.3,,2015-03-10 10:34:58.550333,60021.0,316.0
