chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-04-22 10:04:26.478410,slurm_normal,1429697414.0,0,1.0,main_w1_handler1,2237627,9298213,False,,147469,vcf,3614229.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19415153,32.0,,22633180,1429697411.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-04-22 10:10:20.963392,60894.0,3.0
,,2015-04-28 21:45:38.686168,slurm_normal,1430257567.0,0,1.0,main_w1_handler1,2278939,9355568,False,,519893,vcf,3692617.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19502722,32.0,,21608282,1430257561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-04-28 21:46:09.944839,60593.0,6.0
,,2015-05-03 20:18:56.066226,slurm_normal,1430684374.0,0,1.0,main_w1_handler1,2286012,9383604,False,,55965411,vcf,3717855.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",19544501,32.0,,22757798,1430684353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-05-03 20:19:37.091547,,21.0
,,2015-05-18 21:55:04.046129,slurm_normal,1431986190.0,0,1.0,main_w2_handler0,2196193,9490800,False,,6384486,vcf,3813328.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19746036,32.0,,23155781,1431986183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-05-18 21:56:35.806361,37892.0,7.0
,,2015-07-08 10:53:42.750836,slurm_normal,1436352857.0,0,1.0,main_w1_handler2,2368378,9810734,False,,1074332,vcf,4111051.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20260082,32.0,,24017621,1436352852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-08 10:54:19.839456,65708.0,5.0
,,2015-07-08 16:06:16.366550,slurm_normal,1436374362.0,0,1.0,main_w1_handler2,2286495,9814523,False,,4822473026,vcf,4114791.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20266920,32.0,,23975656,1436372962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-08 16:52:44.759433,61869.0,1400.0
,,2015-07-10 04:59:25.430714,slurm_normal,1436504406.0,0,1.0,main_w2_handler1,2368898,9826542,False,,1099597,vcf,4125968.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20289093,32.0,,24017621,1436504401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-10 05:00:07.276595,65708.0,5.0
,,2015-07-10 18:40:42.577898,slurm_normal,1436553805.0,0,1.0,main_w2_handler0,2371856,9833773,False,,27567631,vcf,4131558.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20299883,32.0,,24090404,1436553691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-10 18:43:28.599552,50040.0,114.0
,,2015-07-10 18:40:26.161199,slurm_normal,1436553816.0,0,1.0,main_w2_handler0,2371856,9833772,False,,27600319,vcf,4131564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",20299934,32.0,,24090404,1436553793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-10 18:43:39.678913,50040.0,23.0
,,2015-07-14 16:14:35.277739,slurm_normal,1436890565.0,0,1.0,main_w2_handler0,2372583,9867543,False,,154614667,vcf,4158315.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/wolbEndo_OF_DROSOPHIL.len""","""wolbEndo_OF_DROSOPHIL""",20313538,32.0,,24098523,1436890510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-14 16:16:11.062064,65991.0,55.0
,,2015-07-15 12:06:28.300122,slurm_normal,1436970707.0,0,1.0,main_w2_handler0,2374801,9871845,False,,24336997,vcf,4162163.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20363802,32.0,,24126312,1436970677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-15 14:31:54.088498,,30.0
,,2015-07-15 15:57:41.696871,slurm_normal,1436976350.0,0,1.0,main_w2_handler1,2376949,9873291,False,,952130126,vcf,4163683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20365726,32.0,,24148764,1436976022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-15 16:05:56.171488,23413.0,328.0
,,2015-07-18 17:40:22.177150,slurm_normal,1437241257.0,0,1.0,main_w1_handler0,2379935,9903275,False,,1408563,vcf,4191804.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20413190,32.0,,24188990,1437241251.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-18 17:40:59.844904,66428.0,6.0
,,2015-07-22 20:48:55.356560,slurm_normal,1437598160.0,0,1.0,main_w1_handler2,2381966,9947027,False,,24765,vcf,4231838.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20486665,32.0,,24217098,1437598152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-22 20:49:22.320306,66526.0,8.0
,,2015-07-20 19:53:09.471704,slurm_normal,1437422332.0,0,1.0,main_w2_handler1,2381787,9920255,False,,67337,vcf,4208087.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438681,32.0,,24156451,1437422265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-20 19:58:56.138290,66233.0,67.0
,,2015-07-24 18:29:41.051362,slurm_normal,1437762616.0,0,1.0,main_w2_handler0,2387249,9969740,False,,450447,vcf,4253883.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20518281,32.0,,24301816,1437762611.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-24 18:30:23.327230,66005.0,5.0
,,2015-07-20 19:53:14.902810,slurm_normal,1437422506.0,0,1.0,main_w2_handler0,2381787,9920258,False,,13020,vcf,4208131.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438700,32.0,,24156451,1437422495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-20 20:01:50.566647,66233.0,11.0
,,2015-07-20 19:53:13.671851,slurm_normal,1437422385.0,0,1.0,main_w1_handler2,2381787,9920257,False,,18514,vcf,4208099.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438686,32.0,,24156451,1437422341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-20 19:59:48.583164,66233.0,44.0
,,2015-07-20 19:53:07.667901,slurm_normal,1437422436.0,0,1.0,main_w1_handler0,2381787,9920254,False,,1038081,vcf,4208113.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438596,32.0,,24156451,1437422424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-20 20:00:55.246508,66233.0,12.0
,,2015-07-20 19:53:11.007841,slurm_normal,1437422532.0,0,1.0,main_w2_handler0,2381787,9920256,False,,66300,vcf,4208127.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20438684,32.0,,24156451,1437422475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-20 20:02:15.781468,66233.0,57.0
,,2015-07-23 13:13:39.992759,slurm_normal,1437657244.0,0,1.0,main_w1_handler0,2386585,9953692,False,,22256,vcf,4238527.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20497009,32.0,,23102447,1437657240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-23 13:14:05.479143,63550.0,4.0
,,2015-07-24 13:43:03.701936,slurm_normal,1437745419.0,0,1.0,main_w1_handler1,2387889,9966179,False,,801365,vcf,4250505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",20513694,32.0,,24025127,1437745413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-24 13:43:45.276059,28811.0,6.0
,,2015-07-22 13:11:51.354340,slurm_normal,1437572088.0,0,1.0,main_w1_handler0,2385327,9941176,False,,813703,vcf,4226857.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20477626,32.0,,24007811,1437572081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-22 13:34:52.197158,65671.0,7.0
,,2015-07-26 20:39:17.159064,slurm_normal,1437943189.0,0,1.0,main_w2_handler1,2390674,9999843,False,,884,vcf,4282509.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",20567727,32.0,,24186905,1437943185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-26 20:39:53.382874,66362.0,4.0
,,2015-07-25 20:27:37.620507,slurm_normal,1437856086.0,0,1.0,main_w1_handler0,2389807,9984411,False,,246680,vcf,4267269.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20545537,32.0,,24225379,1437856082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-25 20:28:07.278882,64170.0,4.0
,,2015-07-25 21:25:29.591743,slurm_normal,1437859552.0,0,1.0,main_w1_handler2,2389803,9984964,False,,341229,vcf,4267811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",20546615,32.0,,24286666,1437859548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-25 21:25:55.006876,66787.0,4.0
,,2015-07-26 02:48:40.076807,slurm_normal,1437878956.0,0,1.0,main_w2_handler1,2389697,9988694,False,,327852,vcf,4271521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20551343,32.0,,24282480,1437878949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-26 02:49:18.997478,66777.0,7.0
,,2015-07-26 05:32:18.792314,slurm_normal,1437888759.0,0,1.0,main_w2_handler1,2390033,9990390,False,,315991,vcf,4273369.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20555226,32.0,,24320245,1437888753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-26 05:32:41.757091,66894.0,6.0
,,2015-07-26 19:46:03.518174,slurm_normal,1437939999.0,0,1.0,main_w1_handler2,2390725,9998869,False,,2032,vcf,4281578.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20567881,32.0,,24204859,1437939995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-26 19:46:46.919319,66476.0,4.0
,,2015-07-26 19:46:05.225666,slurm_normal,1437940025.0,0,1.0,main_w1_handler2,2390725,9998870,False,,2032,vcf,4281579.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20567888,32.0,,24204859,1437939995.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-26 19:47:12.260848,66476.0,30.0
,,2015-07-26 19:46:06.132336,slurm_normal,1437940052.0,0,1.0,main_w1_handler2,2390725,9998871,False,,2032,vcf,4281588.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20567891,32.0,,24204859,1437940013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-26 19:47:38.760953,66476.0,39.0
,,2015-07-27 02:44:57.376091,slurm_normal,1437965129.0,0,1.0,main_w1_handler0,2391300,10002974,False,,130888,vcf,4285468.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20573265,32.0,,24328507,1437965123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-27 02:45:32.270058,65912.0,6.0
,,2015-07-27 02:44:56.809730,slurm_normal,1437965117.0,0,1.0,main_w2_handler0,2391300,10002973,False,,136677,vcf,4285466.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20573264,32.0,,24328507,1437965111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-27 02:45:19.751439,65912.0,6.0
,,2015-07-27 02:44:58.144640,slurm_normal,1437965135.0,0,1.0,main_w2_handler0,2391300,10002975,False,,130050,vcf,4285470.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",20573266,32.0,,24328507,1437965126.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-07-27 02:45:40.168281,65912.0,9.0
,,2014-09-23 20:47:39.607107,roundup_single,1411505272.0,0,1.0,main_w2_handler1,2063266,7844688,False,,11596,vcf,1828134,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",16995825,32.0,,17085686,1411505270.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2014-09-23 20:47:56.739975,12159.0,2.0
,,2015-01-02 10:30:20.718026,rodeo_normal,1420194670.0,0,1.0,main_w2_handler1,2156301,8489933,False,,65737239,vcf,676048.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18071530,2.0,,17617938,1420194641.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-01-02 10:31:15.118695,42029.0,29.0
,,2015-01-09 22:21:31.050877,rodeo_normal,1420842111.0,0,1.0,main_w2_handler0,2169381,8523854,False,,953083,vcf,731249.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18171850,2.0,,20424244,1420842105.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-01-09 22:21:54.792753,58078.0,6.0
,,2014-11-07 15:22:57.056395,rodeo_normal,1415373792.0,0,1.0,main_w1_handler0,2066595,8121372,False,,762864,vcf,148377.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17457892,2.0,,17244714,1415373790.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2014-11-07 15:23:18.176747,34995.0,2.0
,,2014-11-07 15:21:42.989647,rodeo_normal,1415373719.0,0,1.0,main_w2_handler1,2066595,8121362,False,,762864,vcf,148357.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17457892,2.0,,17244714,1415373716.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2014-11-07 15:22:04.548161,34995.0,3.0
,,2014-10-05 01:41:25.540768,roundup_single,1412473669.0,0,1.0,main_w1_handler0,2075599,7930178,False,,1415382820,vcf,1909194,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17145106,32.0,,17406200,1412473296.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2014-10-05 01:47:51.879493,48512.0,373.0
,,2015-03-05 03:05:51.634595,rodeo_normal,1425524859.0,0,1.0,main_w1_handler1,2227625,8868526,False,,796495,vcf,3020820.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736210,32.0,,21594317,1425524855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:07:40.309366,60553.0,4.0
,,2015-03-05 03:06:58.573022,rodeo_normal,1425525057.0,0,1.0,main_w2_handler0,2227625,8868598,False,,855837,vcf,3020990.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736291,32.0,,21594317,1425525053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:11:02.079342,60553.0,4.0
,,2015-03-05 03:05:20.502611,rodeo_normal,1425524772.0,0,1.0,main_w2_handler0,2227625,8868489,False,,859729,vcf,3020735.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736171,32.0,,21594317,1425524768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:06:13.715420,60553.0,4.0
,,2015-03-05 03:06:47.076446,rodeo_normal,1425524890.0,0,1.0,main_w2_handler1,2227625,8868585,False,,511515,vcf,3020850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736278,32.0,,21594317,1425524887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:08:15.447902,60553.0,3.0
,,2015-03-05 03:05:37.512529,rodeo_normal,1425524847.0,0,1.0,main_w1_handler1,2227625,8868509,False,,807879,vcf,3020808.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736192,32.0,,21594317,1425524841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:07:30.358240,60553.0,6.0
,,2015-03-05 03:05:56.256320,rodeo_normal,1425524868.0,0,1.0,main_w1_handler1,2227625,8868532,False,,535400,vcf,3020830.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736216,32.0,,21594317,1425524865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:07:51.302450,60553.0,3.0
,,2015-03-05 03:06:51.517252,rodeo_normal,1425524939.0,0,1.0,main_w1_handler1,2227625,8868590,False,,493228,vcf,3020898.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736283,32.0,,21594317,1425524936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:09:01.396042,60553.0,3.0
,,2015-03-05 03:06:37.530423,rodeo_normal,1425524900.0,0,1.0,main_w1_handler1,2227625,8868575,False,,814556,vcf,3020860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736268,32.0,,21594317,1425524896.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:08:22.423957,60553.0,4.0
,,2015-03-05 03:06:21.294627,rodeo_normal,1425524888.0,0,1.0,main_w1_handler1,2227625,8868557,False,,788121,vcf,3020844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736240,32.0,,21594317,1425524884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:08:09.761576,60553.0,4.0
,,2015-03-05 03:06:42.022723,rodeo_normal,1425524936.0,0,1.0,main_w1_handler1,2227625,8868579,False,,847832,vcf,3020894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736272,32.0,,21594317,1425524932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:08:59.252236,60553.0,4.0
,,2015-03-05 03:06:27.776312,rodeo_normal,1425524936.0,0,1.0,main_w1_handler0,2227625,8868565,False,,797782,vcf,3020896.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736258,32.0,,21594317,1425524932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:08:58.189206,60553.0,4.0
,,2015-03-05 03:07:00.131425,rodeo_normal,1425524954.0,0,1.0,main_w1_handler1,2227625,8868600,False,,1638,vcf,3020916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736293,32.0,,21594317,1425524952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:09:15.379082,60553.0,2.0
,,2015-03-05 03:06:52.870428,rodeo_normal,1425524946.0,0,1.0,main_w1_handler1,2227625,8868592,False,,823988,vcf,3020904.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736285,32.0,,21594317,1425524940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:09:07.372258,60553.0,6.0
,,2015-03-05 03:06:54.527402,rodeo_normal,1425524949.0,0,1.0,main_w1_handler1,2227625,8868594,False,,549967,vcf,3020908.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736287,32.0,,21594317,1425524946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:09:12.140112,60553.0,3.0
,,2015-03-05 03:06:16.789612,rodeo_normal,1425524988.0,0,1.0,main_w2_handler0,2227625,8868551,False,,810730,vcf,3020940.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736234,32.0,,21594317,1425524983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:09:51.707153,60553.0,5.0
,,2015-03-05 03:06:22.140546,rodeo_normal,1425525010.0,0,1.0,main_w2_handler0,2227625,8868558,False,,796589,vcf,3020958.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736241,32.0,,21594317,1425525006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:10:11.956322,60553.0,4.0
,,2015-03-05 03:06:42.757521,rodeo_normal,1425525040.0,0,1.0,main_w2_handler0,2227625,8868580,False,,472127,vcf,3020978.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736273,32.0,,21594317,1425525036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:10:44.616236,60553.0,4.0
,,2015-03-05 03:06:45.542340,rodeo_normal,1425525043.0,0,1.0,main_w2_handler0,2227625,8868583,False,,832987,vcf,3020980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/haemInfl_KW20.len""","""haemInfl_KW20""",18736276,32.0,,21594317,1425525039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2015-03-05 03:10:48.304587,60553.0,4.0
,,2014-09-11 13:01:49.923298,roundup_single,1410440519.0,0,1.0,main_w2_handler0,2047406,7697836,False,,16864,vcf,1684524,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19LggInv.len""","""hg19LggInv""",16725957,32.0,,16427853,1410440516.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcffixup/vcffixup/0.0.2,0.0.2,,2014-09-11 13:02:00.441633,,3.0
