create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.cols,parameters.dbkey,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-07-28 10:31:26.483209,slurm_normal,1501237897.0,0,1.0,main_w4_handler1,3205155,16441687,False,,1300636,bed,10509618.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","[""2"", ""3"", ""6"", ""7""]","""hg38""","[{'src': 'hda', 'id': 30650639}]",32.0,,39065809,1501237892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_overlapbed/2.26.0.0,2.26.0.0,,2017-07-28 10:31:40.392504,108456,5.0
2017-09-06 15:32:45.022629,slurm_normal,1504711981.0,0,1.0,main_w4_handler1,3241071,16747760,False,,58120,bed,10816250.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","[""1"", ""2"", ""3"", ""4""]","""Arabidopsis_thaliana_TAIR10""","[{'src': 'hda', 'id': 31125016}]",32.0,,40254709,1504711978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_overlapbed/2.26.0.0,2.26.0.0,,2017-09-06 15:33:07.610493,110883,3.0
2018-01-11 18:00:27.366241,slurm_normal,1515693638.0,0,1.0,main_w4_handler0,2922150,18005589,False,,4521556,bed,12082729,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","[""2"", ""3"", ""8"", ""9""]","""mm9""","[{'src': 'hda', 'id': 33267455}]",32.0,,41648724,1515693631.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_overlapbed/2.26.0.0,2.26.0.0,,2018-01-11 18:00:39.861601,46988,7.0
2017-11-20 07:27:16.934102,slurm_normal,1511162843.0,0,1.0,main_w4_handler1,3329043,17514037,False,,10213,bed,11573829,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[""2"", ""3"", ""5"", ""6""]","""hg19""","[{'src': 'hda', 'id': 32410318}]",32.0,,41263718,1511162840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_overlapbed/2.26.0.0,2.26.0.0,,2017-11-20 07:27:25.839380,108456,3.0
