create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input2,parameters.input2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-08-04 13:24:09.112647,slurm_normal,1438694682.0,0,1.0,main_w2_handler1,2384701,10060935,False,,2444890,vcf,1374636,vcf,4339904.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20683901,,20683902,,32.0,,24252028,1438694676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2015-08-04 13:24:47.398131,66662.0,6.0
2015-08-11 23:55:11.067629,slurm_normal,1439337396.0,0,1.0,main_w1_handler0,2404630,10096823,False,,153117,vcf,254915925,vcf,4371752.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20736680,,20728211,,32.0,,24644291,1439337359.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2015-08-11 23:56:39.222153,67573.0,37.0
2015-08-12 16:50:50.631873,slurm_normal,1439398340.0,0,1.0,main_w2_handler1,2404630,10103362,False,,153117,vcf,4780162,vcf,4377302.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20736680,,20749710,,32.0,,24629745,1439398292.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2015-08-12 16:52:25.250024,67573.0,48.0
2015-09-02 10:13:29.592635,slurm_normal,1441188837.0,0,1.0,main_w1_handler2,2425994,10242790,False,,35136,vcf,69463,vcf,4526294.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20983370,,20983500,,32.0,,24978917,1441188827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2015-09-02 10:13:59.884151,,10.0
2016-04-26 14:22:40.910095,slurm_normal,1461680601.0,0,1.0,main_w2_handler0,1104862,12623621,False,,973629,vcf,14393632,vcf,6827038.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e87c88facf1a952'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5107baa363d28bccb'}]",32.0,,29662048,1461680575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-04-26 14:23:25.884991,25699.0,26.0
2015-11-06 13:22:31.243824,slurm_normal,1446816164.0,0,1.0,main_w1_handler1,2497817,10834522,False,,293863,vcf,193711,vcf,5089569.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",21900289,,21900416,,32.0,,26137149,1446816159.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2015-11-06 13:22:48.181056,72876.0,5.0
2015-11-17 00:13:32.751246,slurm_normal,1447719276.0,0,1.0,main_w2_handler0,2502248,10919188,False,,1553255,vcf,636824,vcf,5173031.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22026034,,22025810,,32.0,,26304414,1447719238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2015-11-17 00:14:41.359490,73130.0,38.0
2015-11-17 00:13:34.145999,slurm_normal,1447719350.0,0,1.0,main_w1_handler1,2502248,10919189,False,,1553255,vcf,640547,vcf,5173033.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22026034,,22025811,,32.0,,26304414,1447719240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2015-11-17 00:15:51.299356,73130.0,110.0
2015-11-17 00:13:32.038924,slurm_normal,1447719331.0,0,1.0,main_w2_handler0,2502248,10919187,False,,1553255,vcf,706638,vcf,5173030.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22026034,,22025809,,32.0,,26304414,1447719237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2015-11-17 00:15:35.643131,73130.0,94.0
2016-02-19 09:12:34.744627,slurm_normal,1455874553.0,0,1.0,main_w1_handler1,2604905,11875688,False,,24583146,vcf,12704720371,vcf,6115984.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",23412980,,23413838,,32.0,,28491464,1455873202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-02-19 09:35:57.505958,78863.0,1351.0
2016-02-21 20:38:46.889330,slurm_normal,1456088435.0,0,1.0,main_w1_handler1,2604905,11894989,False,,29763487,vcf,12704720371,vcf,6133429.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",23448260,,23413838,,32.0,,28479937,1456087166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-02-21 21:00:39.319288,78863.0,1269.0
2016-02-25 19:39:08.867388,slurm_normal,1456429227.0,0,1.0,main_w1_handler1,2594587,11944511,False,,300830,vcf,8198,vcf,6174317.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/90.len""","""90""",23265436,,23265435,,32.0,,27177858,1456429193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-02-25 19:40:34.269660,57573.0,34.0
2016-05-03 04:48:52.586695,slurm_normal,1462250980.0,0,1.0,main_w2_handler1,2692607,12743213,False,,24685,vcf,10529,vcf,6946655.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52f064b305b074404'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5335dda9d63adeef4'}]",32.0,,29975590,1462250977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-05-03 04:49:41.891402,,3.0
2016-05-25 21:15:07.622185,slurm_normal,1464213556.0,0,1.0,main_w1_handler0,2710132,12987829,False,,49009534,vcf,26848070765,vcf,7173990.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a2dad79542323b37'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b506ef838ddfd5dc8d'}]",32.0,,30327132,1464210959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-05-25 21:59:19.442167,84651.0,2597.0
2016-03-31 21:31:08.737612,slurm_normal,1459459968.0,0,1.0,main_w2_handler0,2631225,12305058,False,,28621425,vcf,122892922,vcf,6513058.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/012/373/dataset_12373292.dat""","""canSat3""",24093011,,24090335,,32.0,,27380452,1459459913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-03-31 21:32:51.802355,21426.0,55.0
2016-06-01 13:14:22.049190,slurm_normal,1464787016.0,0,1.0,main_w2_handler1,2710132,13039947,False,,326770402,vcf,49009534,vcf,7220230.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526d141d601c95a1f'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8574eb3dd411ee5'}]",32.0,,30303613,1464786899.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-06-01 13:17:00.233517,84651.0,117.0
2016-06-01 13:38:53.931587,slurm_normal,1464799008.0,0,1.0,main_w2_handler1,2710132,13040780,False,,814258293,vcf,49009534,vcf,7221945.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea7033190ee1d81e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c8574eb3dd411ee5'}]",32.0,,30303613,1464798739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-06-01 16:36:51.256607,84651.0,269.0
2016-06-05 17:10:07.850851,slurm_normal,1465146663.0,0,1.0,main_w2_handler0,2631225,13074503,False,,33559740,vcf,122892922,vcf,7259865.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/012/373/dataset_12373292.dat""","""canSat3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5060f7043c115e1d0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ec6074d26ee3983'}]",32.0,,29783760,1465146640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-06-05 17:11:06.034602,21426.0,23.0
2016-06-06 20:22:14.499243,slurm_normal,1465244566.0,0,1.0,main_w1_handler1,2631225,13089419,False,,5340235,vcf,122892922,vcf,7273576.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/012/373/dataset_12373292.dat""","""canSat3""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b504e016278b4faccd'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ec6074d26ee3983'}]",32.0,,29783760,1465244561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-06-06 20:22:52.229311,21426.0,5.0
2016-06-08 09:40:30.772566,slurm_normal,1465378887.0,0,1.0,main_w1_handler1,2716567,13105445,False,,1854135,vcf,7572857398,vcf,7291560.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c42b15853fa97a80'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5daa362f81d8d6470'}]",32.0,,30723747,1465378878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-06-08 09:41:30.720567,85019.0,9.0
2016-09-26 05:14:49.660067,slurm_normal,1474866993.0,0,1.0,main_w3_handler1,2830753,13940470,False,,107760,vcf,825963,vcf,8162670.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5628ba161e03d0308'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56d1eadfc680c8b54'}]",32.0,,33132567,1474866988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-09-26 05:16:35.479186,,5.0
2016-06-16 11:32:12.060851,slurm_normal,1466076747.0,0,1.0,main_w1_handler1,2735834,13182253,False,,33350,vcf,22781,vcf,7366722.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fbfffa4d3066ec5d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53fc20df13bc6c6d6'}]",32.0,,30605212,1466076744.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfaddinfo/vcfaddinfo/0.0.3,0.0.3,,2016-06-16 11:32:30.217845,85447.0,3.0
