chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.d,parameters.dbkey,parameters.hist,parameters.inputA,parameters.inputA.values,parameters.inputA|__identifier__,parameters.inputB,parameters.inputB.values,parameters.inputB|__identifier__,parameters.split,parameters.strandedness,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-10-13 04:58:04.685372,slurm_normal,1476334806.0,0,,1.0,main_w3_handler1,2758490,14069750,False,,1495851505,bed,1661293,bed,8286785.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d244fcba09b0b219'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b586ae1556dfd3679e'}]",,"""false""","""false""",32.0,,32405673.0,1476334696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-10-13 05:00:07.725282,67495.0,110.0
,,2016-06-22 11:30:50.717415,slurm_normal,1466595415.0,0,,1.0,main_w1_handler0,2554174,13235004,False,,2617426226,bam,8510,bed,7420205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc145cf10a47f06f'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b508972579a1a6c868'}]",,"""true""","""false""",32.0,,29658775.0,1466595066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-22 11:36:58.735150,55954.0,349.0
,,2016-06-22 11:26:05.195341,slurm_normal,1466595225.0,0,,1.0,main_w2_handler0,2554174,13234989,False,,2617426226,bam,764,bed,7420191.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc145cf10a47f06f'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5121e4eee3c4be2fa'}]",,"""true""","""false""",32.0,,29658775.0,1466594785.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-22 11:33:45.755875,55954.0,440.0
,,2016-06-22 11:56:05.333405,slurm_normal,1466596930.0,0,,1.0,main_w2_handler1,2554174,13235128,False,,2617426226,bam,764,bed,7420311.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cc145cf10a47f06f'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c504aaf80f192139'}]",,"""true""","""false""",32.0,,29658775.0,1466596579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-22 12:02:13.216537,55954.0,351.0
,,2016-09-09 21:59:24.756010,slurm_normal,1473458387.0,0,,1.0,main_w3_handler0,2776708,13818913,False,,379510,vcf,9329,bed,8040500.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""false""","""hg_g1k_v37""","""true""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b583abeb918c1acc7d'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5703979b8b13adfa7'}]",,"""false""","""false""",32.0,,31312138.0,1473458382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-09-09 21:59:48.590742,87062.0,5.0
,,2016-06-21 14:07:23.934416,slurm_normal,1466518205.0,0,,1.0,main_w2_handler0,2697353,13225240,False,,690531835,bam,793152,bed,7410083.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53097f4436c4bf9da'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598ab5806a8a961c5'}]",,"""false""","""false""",32.0,,30882266.0,1466518056.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 14:10:11.017760,83353.0,149.0
,,2016-06-21 15:15:30.079895,slurm_normal,1466522230.0,0,,1.0,main_w2_handler0,2697353,13225938,False,,472673134,bam,793152,bed,7410684.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ed907d2d2cf75a2'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598ab5806a8a961c5'}]",,"""false""","""false""",32.0,,30882266.0,1466522141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 15:17:15.939436,83353.0,89.0
,,2016-06-21 15:14:32.206984,slurm_normal,1466522159.0,0,,1.0,main_w1_handler1,2697353,13225930,False,,324414817,bam,793152,bed,7410674.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5594f603abe64c866'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598ab5806a8a961c5'}]",,"""false""","""false""",32.0,,30882266.0,1466522084.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 15:16:02.846371,83353.0,75.0
,,2016-06-21 15:23:50.035160,slurm_normal,1466522751.0,0,,1.0,main_w1_handler0,2697353,13226016,False,,465898681,bam,793152,bed,7410760.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59293ddf0191d236d'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598ab5806a8a961c5'}]",,"""false""","""false""",32.0,,30882266.0,1466522647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 15:25:54.366370,83353.0,104.0
,,2016-06-21 15:40:34.282452,slurm_normal,1466523812.0,0,,1.0,main_w1_handler1,2697353,13226173,False,,571448076,bam,793152,bed,7410925.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e1602ed20e4880d'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598ab5806a8a961c5'}]",,"""false""","""false""",32.0,,30882266.0,1466523648.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 15:43:33.953016,83353.0,164.0
,,2016-06-21 15:58:25.593802,slurm_normal,1466524936.0,0,,1.0,main_w2_handler0,2697353,13226324,False,,852515081,bam,793152,bed,7411089.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bb97b59ff50e32b6'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b598ab5806a8a961c5'}]",,"""false""","""false""",32.0,,30882266.0,1466524716.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 16:02:18.168902,83353.0,220.0
,,2016-10-13 08:54:02.363119,slurm_normal,1476348875.0,0,,1.0,main_w3_handler1,2574484,14071329,False,,58619040,bam,24635,bed,8288345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb29b694b28de10b'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c0723218b343b84'}]",,"""false""","""false""",32.0,,33648693.0,1476348856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-10-13 08:54:37.761139,41316.0,19.0
,,2016-10-13 09:23:28.531198,slurm_normal,1476350635.0,0,,1.0,main_w3_handler1,2574484,14071522,False,,21548548,bam,24635,bed,8288521.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57df29499ceeaef85'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c0723218b343b84'}]",,"""false""","""false""",32.0,,33648693.0,1476350626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-10-13 09:23:58.501480,41316.0,9.0
,,2016-09-11 03:58:53.566509,slurm_normal,1473566906.0,0,,1.0,main_w3_handler1,1323885,13822742,False,,2352959805,bedgraph,5350842,bed,8044577.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56681655d3fcf01da'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e76a62319dd21cdb'}]",,"""false""","""false""",32.0,,32624968.0,1473566347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-09-11 04:08:27.645087,31552.0,559.0
,,2016-10-13 09:52:50.927922,slurm_normal,1476352401.0,0,,1.0,main_w3_handler0,2574484,14071739,False,,26432194,bam,24635,bed,8288733.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53188a1f81c6a4ae8'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53c0723218b343b84'}]",,"""false""","""false""",32.0,,33648693.0,1476352388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-10-13 09:53:22.573642,41316.0,13.0
,,2016-06-21 19:54:03.436249,slurm_normal,1466539045.0,0,,1.0,main_w1_handler1,2402929,13228332,False,,1289554462,bed,97074,bed,7413168.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5badd28176f15a117'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51593bd5f9e5b7115'}]",,"""false""","""false""",32.0,,29661447.0,1466538948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 19:57:28.726017,67495.0,97.0
,,2016-06-21 19:54:01.961743,slurm_normal,1466538953.0,0,,1.0,main_w1_handler1,2402929,13228329,False,,1361732701,bed,97074,bed,7413154.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554c85e245ba03ea8'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51593bd5f9e5b7115'}]",,"""false""","""false""",32.0,,29661447.0,1466538853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 19:55:58.230529,67495.0,100.0
,,2016-06-21 19:58:12.309228,slurm_normal,1466539234.0,0,,1.0,main_w1_handler0,2402929,13228360,False,,1549051057,bed,752703,bed,7413215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0ecc0974b7f4393'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59425928eb985d633'}]",,"""false""","""false""",32.0,,29661447.0,1466539107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 20:00:38.373132,67495.0,127.0
,,2016-06-21 19:54:04.458224,slurm_normal,1466539013.0,0,,1.0,main_w2_handler1,2402929,13228333,False,,878808747,bed,97074,bed,7413169.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566c6ecfd457d7969'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51593bd5f9e5b7115'}]",,"""false""","""false""",32.0,,29661447.0,1466538950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 19:56:56.027269,67495.0,63.0
,,2016-06-21 19:54:01.524564,slurm_normal,1466538941.0,0,,1.0,main_w1_handler1,2402929,13228328,False,,1214060029,bed,97074,bed,7413153.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea068c2e479829aa'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51593bd5f9e5b7115'}]",,"""false""","""false""",32.0,,29661447.0,1466538851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 19:55:44.634597,67495.0,90.0
,,2016-06-21 19:54:00.444411,slurm_normal,1466538961.0,0,,1.0,main_w2_handler0,2402929,13228325,False,,1452883777,bed,97074,bed,7413156.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59355255a8c9cb931'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51593bd5f9e5b7115'}]",,"""false""","""false""",32.0,,29661447.0,1466538856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 19:56:05.339032,67495.0,105.0
,,2016-06-21 19:54:00.013393,slurm_normal,1466538961.0,0,,1.0,main_w1_handler0,2402929,13228324,False,,1549051057,bed,97074,bed,7413152.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0ecc0974b7f4393'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51593bd5f9e5b7115'}]",,"""false""","""false""",32.0,,29661447.0,1466538850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 19:56:04.174693,67495.0,111.0
,,2016-06-21 19:54:02.840582,slurm_normal,1466538950.0,0,,1.0,main_w2_handler1,2402929,13228331,False,,1249075803,bed,97074,bed,7413158.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b28aa5512e80a56'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51593bd5f9e5b7115'}]",,"""false""","""false""",32.0,,29661447.0,1466538856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 19:55:54.440714,67495.0,94.0
,,2016-06-21 19:54:00.789556,slurm_normal,1466539052.0,0,,1.0,main_w2_handler0,2402929,13228326,False,,1294738306,bed,97074,bed,7413170.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536070be8dca20d5d'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51593bd5f9e5b7115'}]",,"""false""","""false""",32.0,,29661447.0,1466538950.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 19:57:36.047282,67495.0,102.0
,,2016-06-21 19:54:01.190257,slurm_normal,1466538973.0,0,,1.0,main_w2_handler1,2402929,13228327,False,,1452344103,bed,97074,bed,7413157.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8b622c4c6836c35'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51593bd5f9e5b7115'}]",,"""false""","""false""",32.0,,29661447.0,1466538867.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 19:56:18.279170,67495.0,106.0
,,2016-06-21 19:54:05.496813,slurm_normal,1466539037.0,0,,1.0,main_w2_handler1,2402929,13228334,False,,981038612,bed,97074,bed,7413178.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b500d2e15faed5dc51'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51593bd5f9e5b7115'}]",,"""false""","""false""",32.0,,29661447.0,1466538969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 19:57:19.323927,67495.0,68.0
,,2016-06-21 19:58:14.590355,slurm_normal,1466539204.0,0,,1.0,main_w2_handler1,2402929,13228364,False,,1214060029,bed,752703,bed,7413211.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ea068c2e479829aa'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59425928eb985d633'}]",,"""false""","""false""",32.0,,29661447.0,1466539104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 20:00:07.741536,67495.0,100.0
,,2016-06-21 19:58:15.452119,slurm_normal,1466539204.0,0,,1.0,main_w2_handler1,2402929,13228366,False,,1225764005,bed,752703,bed,7413213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d78e5f891a3679a'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59425928eb985d633'}]",,"""false""","""false""",32.0,,29661447.0,1466539109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 20:00:07.810395,67495.0,95.0
,,2016-06-21 19:58:15.044675,slurm_normal,1466539217.0,0,,1.0,main_w2_handler1,2402929,13228365,False,,1361732701,bed,752703,bed,7413212.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b554c85e245ba03ea8'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59425928eb985d633'}]",,"""false""","""false""",32.0,,29661447.0,1466539107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 20:00:20.998172,67495.0,110.0
,,2016-06-21 19:58:14.031205,slurm_normal,1466539226.0,0,,1.0,main_w1_handler1,2402929,13228363,False,,1452344103,bed,752703,bed,7413217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8b622c4c6836c35'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59425928eb985d633'}]",,"""false""","""false""",32.0,,29661447.0,1466539111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 20:00:28.521898,67495.0,115.0
,,2016-06-21 19:58:17.423078,slurm_normal,1466539184.0,0,,1.0,main_w2_handler1,2402929,13228369,False,,878808747,bed,752703,bed,7413216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566c6ecfd457d7969'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59425928eb985d633'}]",,"""false""","""false""",32.0,,29661447.0,1466539111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 19:59:49.493404,67495.0,73.0
,,2016-06-21 19:58:12.868085,slurm_normal,1466539226.0,0,,1.0,main_w1_handler0,2402929,13228361,False,,1452883777,bed,752703,bed,7413218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59355255a8c9cb931'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59425928eb985d633'}]",,"""false""","""false""",32.0,,29661447.0,1466539111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 20:00:28.324984,67495.0,115.0
,,2016-06-21 19:54:02.445508,slurm_normal,1466539065.0,0,,1.0,main_w2_handler0,2402929,13228330,False,,1225764005,bed,97074,bed,7413177.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59d78e5f891a3679a'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51593bd5f9e5b7115'}]",,"""false""","""false""",32.0,,29661447.0,1466538969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 19:57:48.004403,67495.0,96.0
,,2016-06-21 19:58:16.229497,slurm_normal,1466539312.0,0,,1.0,main_w1_handler1,2402929,13228367,False,,1249075803,bed,752703,bed,7413229.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b28aa5512e80a56'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59425928eb985d633'}]",,"""false""","""false""",32.0,,29661447.0,1466539213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 20:01:56.722474,67495.0,99.0
,,2016-06-21 19:58:13.480417,slurm_normal,1466539213.0,0,,1.0,main_w1_handler1,2402929,13228362,False,,1294738306,bed,752703,bed,7413214.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536070be8dca20d5d'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59425928eb985d633'}]",,"""false""","""false""",32.0,,29661447.0,1466539107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 20:00:15.672282,67495.0,106.0
,,2016-06-21 19:58:18.433772,slurm_normal,1466539303.0,0,,1.0,main_w1_handler1,2402929,13228370,False,,981038612,bed,752703,bed,7413230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b500d2e15faed5dc51'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59425928eb985d633'}]",,"""false""","""false""",32.0,,29661447.0,1466539220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 20:01:46.300827,67495.0,83.0
,,2016-06-21 19:58:16.868375,slurm_normal,1466539340.0,0,,1.0,main_w1_handler0,2402929,13228368,False,,1289554462,bed,752703,bed,7413234.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5badd28176f15a117'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59425928eb985d633'}]",,"""false""","""false""",32.0,,29661447.0,1466539226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 20:02:23.893221,67495.0,114.0
,,2016-06-21 20:11:13.616840,slurm_normal,1466540044.0,0,,1.0,main_w2_handler0,2402929,13228554,False,,2002501116,bed,97074,bed,7413362.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5297056f0d95bf14f'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51593bd5f9e5b7115'}]",,"""false""","""false""",32.0,,29661447.0,1466539882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 20:14:09.160516,67495.0,162.0
,,2016-06-21 20:11:39.706821,slurm_normal,1466540065.0,0,,1.0,main_w2_handler1,2402929,13228556,False,,1932076195,bed,752703,bed,7413369.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""false""","""mm9""","""false""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e76927fc9f8d1f3b'}]",,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59425928eb985d633'}]",,"""false""","""false""",32.0,,29661447.0,1466539908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_coveragebed/2.22.1,2.22.1,,2016-06-21 20:14:29.258174,67495.0,157.0
