create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,header,header_filetype,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.header.values,parameters.input_bam.values,parameters.input_bam|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-16 15:59:51.829121,slurm_normal,1518799763.0,0,7680.0,1.0,main_w4_handler0,,,3430989,18412691,False,,8292937228,bam,12498916,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33898903}]",,32.0,,43945926,1518796798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-16 16:54:26.950865,122090.0,2965.0
2018-02-16 16:17:14.440135,slurm_normal,1518798177.0,0,7680.0,1.0,main_w3_handler1,,,3430868,18412875,False,,465220056,bam,12499138,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 33901343}]",,32.0,,43894053,1518797975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-16 16:23:25.760606,93139.0,202.0
2018-02-19 10:06:27.422712,slurm_normal,1519035893.0,0,7680.0,1.0,main_w3_handler0,,,3431564,18434404,False,,2219703600,bam,12528893,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33896835}]",,32.0,,43954832,1519034793.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-19 10:24:57.652881,122118.0,1100.0
2018-02-21 10:27:10.029446,slurm_normal,1519208880.0,0,7680.0,1.0,main_w4_handler0,,,3436051,18459142,False,,134123030,bam,12554313,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33977226}]",,32.0,,44030600,1519208840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-21 10:28:10.408405,60693.0,40.0
2018-02-21 10:27:31.105619,slurm_normal,1519208923.0,0,7680.0,1.0,main_w3_handler1,,,3436051,18459145,False,,169126740,bam,12554319,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33977232}]",,32.0,,44030600,1519208872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-21 10:28:53.154215,60693.0,51.0
2018-02-22 19:56:49.663458,slurm_normal,1519336909.0,0,7680.0,1.0,main_w3_handler1,,,3439388,18488506,False,,2775609309,bam,12584780,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34020806}]",,32.0,,44100341,1519335519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-22 22:03:43.884066,122643.0,1390.0
2018-02-22 15:42:27.971544,slurm_normal,1519317527.0,0,7680.0,1.0,main_w4_handler1,,,3429554,18485020,False,,3404808209,bam,12580761,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34015380}]",,32.0,,44036260,1519315813.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-22 16:43:10.656611,120860.0,1714.0
2018-02-22 19:56:59.263090,slurm_normal,1519331364.0,0,7680.0,1.0,main_w4_handler1,,,3439388,18488510,False,,2875279101,bam,12583800,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34020792}]",,32.0,,44100341,1519329982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-22 20:31:22.885903,122643.0,1382.0
2018-02-22 19:56:01.338217,slurm_normal,1519333531.0,0,7680.0,1.0,main_w4_handler0,,,3439388,18488487,False,,1257722949,bam,12584344,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34020886}]",,32.0,,44100341,1519333023.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-22 21:06:30.228770,122643.0,508.0
2018-02-22 19:56:10.772861,slurm_normal,1519334908.0,0,7680.0,1.0,main_w4_handler0,,,3439388,18488490,False,,1006017926,bam,12584593,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34020879}]",,32.0,,44100341,1519334522.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-22 21:29:33.457889,122643.0,386.0
2018-02-22 19:55:53.675903,slurm_normal,1519337496.0,0,7680.0,1.0,main_w3_handler0,,,3439388,18488485,False,,1057131859,bam,12585047,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34020897}]",,32.0,,44100341,1519337035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-22 22:12:18.621975,122643.0,461.0
2018-02-22 19:56:36.874533,slurm_normal,1519340431.0,0,7680.0,1.0,main_w4_handler0,,,3439388,18488504,False,,2357225703,bam,12585422,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34020838}]",,32.0,,44100341,1519339269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-22 23:02:01.316510,122643.0,1162.0
2018-02-22 19:56:27.719533,slurm_normal,1519343965.0,0,7680.0,1.0,main_w4_handler1,,,3439388,18488503,False,,3217087014,bam,12585941,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34020846}]",,32.0,,44100341,1519342356.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-23 00:01:43.999997,122643.0,1609.0
2018-02-23 22:58:53.770786,slurm_normal,1519426961.0,0,7680.0,1.0,main_w4_handler0,,,3440422,18503652,False,,465220336,bam,12599375,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 34042327}]",,32.0,,44068400,1519426743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2018-02-23 23:03:05.391416,121455.0,218.0
2017-07-07 10:59:32.749823,slurm_normal,1499425421.0,0,,1.0,main_w3_handler0,,,3182197,16282561,False,,450742550,bam,10352935.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30347911}]",,32.0,,39151483,1499425188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-07 11:03:43.427161,103908.0,233.0
2017-07-07 11:06:37.427522,slurm_normal,1499425888.0,0,,1.0,main_w3_handler0,,,3185003,16282697,False,,467800481,bam,10353057.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30348166}]",,32.0,,39151784,1499425674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-07 11:17:27.005039,103907.0,214.0
2017-05-30 08:21:06.550916,slurm_normal,1496132686.0,0,,1.0,main_w4_handler1,,,3126567,15966353,False,,465220611,bam,10063229.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 29813706}]",,32.0,,38207175,1496132477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-05-30 08:25:11.984872,66745.0,209.0
2017-05-30 18:47:05.227871,slurm_normal,1496170241.0,0,,1.0,main_w4_handler1,,,2954749,15972239,False,,602444086,bam,10068671.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29822383}]",,32.0,,38316785,1496170039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-05-30 18:51:54.251686,813.0,202.0
2017-06-02 16:28:47.272459,slurm_normal,1496421166.0,0,,1.0,main_w4_handler1,,,3137050,16000773,False,,465220336,bam,10095021.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 29868131}]",,32.0,,38046387,1496420939.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-06-02 16:33:12.164229,106132.0,227.0
2017-06-13 14:08:58.766954,slurm_normal,1497362982.0,0,,1.0,main_w4_handler1,,,2356977,16090846,False,,13354614,bam,10176744.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30012070}]",,32.0,,37684178,1497362956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-06-13 14:09:45.796179,55426.0,26.0
2017-06-28 15:53:26.772012,slurm_normal,1498665442.0,0,,1.0,main_w3_handler0,,,3173213,16213905,False,,465220335,bam,10289857.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 30201090}]",,32.0,,38942924,1498665227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-06-28 15:57:50.015933,106109.0,215.0
2017-06-09 20:40:30.000030,slurm_normal,1497040861.0,0,,1.0,main_w4_handler1,,,3147338,16068208,False,,23909544,bam,10156777.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29957664}]",,32.0,,38531868,1497040845.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-06-09 20:41:05.184146,106696.0,16.0
2017-05-23 18:32:55.303131,slurm_normal,1495564678.0,0,,1.0,main_w4_handler0,,,3124055,15920064,False,,470594218,bam,10017886.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 29736464}]",,32.0,,38111613,1495564457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-05-23 18:38:21.799702,106344.0,221.0
2017-06-30 17:27:07.524389,slurm_normal,1498843861.0,0,,1.0,main_w4_handler1,,,3176918,16233581,False,,465221937,bam,10309292.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 30251079}]",,32.0,,39005834,1498843644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-06-30 17:31:20.155948,108262.0,217.0
2017-06-18 17:58:45.520095,slurm_normal,1497809119.0,0,,1.0,main_w4_handler0,6194869641.0,sam,3051776,16126304,False,,1024873686,bam,10207017.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 30036744}]","[{'src': 'hda', 'id': 30070215}]",,32.0,,37125299,1497808743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-06-18 18:05:20.944926,47291.0,376.0
2017-06-22 20:59:33.309891,slurm_normal,1498166889.0,0,,1.0,main_w4_handler1,,,2887977,16168734,False,,3462416797,bam,10245845.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/hg19_rCRS_pUC18_phiX174.len""","""hg19_rCRS_pUC18_phiX174""",,"[{'src': 'hda', 'id': 30131127}]",,32.0,,37514860,1498165187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-06-22 21:30:09.061330,83188.0,1702.0
2017-06-27 12:06:57.943585,slurm_normal,1498565441.0,0,,1.0,main_w4_handler0,,,3171552,16198511,False,,465221494,bam,10274506.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 30175971}]",,32.0,,38913309,1498565227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-06-27 12:11:02.056753,101287.0,214.0
2017-06-28 15:06:42.843591,slurm_normal,1498662781.0,0,,1.0,main_w4_handler0,,,3174972,16212903,False,,465220336,bam,10289049.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 30198125}]",,32.0,,38972796,1498662565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-06-28 15:13:24.343493,108176.0,216.0
2017-07-06 09:50:45.088595,slurm_normal,1499334884.0,0,,1.0,main_w4_handler1,,,3182373,16270026,False,,467800481,bam,10340965.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30329283}]",,32.0,,39129529,1499334662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-06 09:55:06.170428,103907.0,222.0
2017-07-07 10:44:15.745038,slurm_normal,1499424512.0,0,,1.0,main_w3_handler0,,,3182197,16282252,False,,450742550,bam,10352709.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30347681}]",,32.0,,39151483,1499424289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-07 10:48:37.527581,103908.0,223.0
2017-07-07 09:08:40.261289,slurm_normal,1499418777.0,0,,1.0,main_w3_handler1,,,3182197,16280840,False,Job output deleted by user before job completed.,442060490,bam,10351276.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30345825}]",,32.0,,39151483,1499418538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-07 09:12:59.822483,103908.0,239.0
2017-07-07 07:50:45.587103,slurm_normal,1499414086.0,0,,1.0,main_w3_handler1,,,3182197,16279943,False,,450742550,bam,10350390.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30344599}]",,32.0,,39151483,1499413868.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-07 07:54:51.180069,103908.0,218.0
2017-07-07 08:05:14.850779,slurm_normal,1499414955.0,0,,1.0,main_w4_handler0,,,3182197,16280065,False,,450742550,bam,10350511.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30344599}]",,32.0,,39151483,1499414725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-07 08:09:17.598177,103908.0,230.0
2017-07-07 08:35:47.568304,slurm_normal,1499416782.0,0,,1.0,main_w4_handler1,,,3182197,16280498,False,,450742550,bam,10350908.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30345435}]",,32.0,,39151483,1499416558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-07 08:39:46.231700,103908.0,224.0
2017-07-07 08:16:37.786249,slurm_normal,1499415642.0,0,,1.0,main_w3_handler0,,,3182197,16280152,False,,450742550,bam,10350602.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30344599}]",,32.0,,39151483,1499415418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-07 08:20:43.867457,103908.0,224.0
2017-07-07 08:53:53.262211,slurm_normal,1499417948.0,0,,1.0,main_w3_handler0,,,3182197,16280624,False,Job output deleted by user before job completed.,450742550,bam,10351054.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30345529}]",,32.0,,39151483,1499417721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-07 08:59:08.892157,103908.0,227.0
2017-07-07 09:55:48.320174,slurm_normal,1499421597.0,0,,1.0,main_w3_handler0,,,3182197,16281720,False,,442060490,bam,10352152.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30345825}]",,32.0,,39151483,1499421373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-07 10:00:01.673851,103908.0,224.0
2017-07-08 06:29:39.297274,slurm_normal,1499496495.0,0,,1.0,main_w3_handler1,,,3185874,16287940,False,,2487381167,bam,10358145.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30356108}]",,32.0,,39093581,1499495389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-08 06:49:42.391197,101372.0,1106.0
2017-07-08 11:48:48.977739,slurm_normal,1499514953.0,0,,1.0,main_w3_handler1,,,3185944,16288519,False,,962334921,bam,10358622.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30356688}]","""VAL2_290_1_R1.fastq""",32.0,,39093581,1499514543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-08 11:57:31.591061,101372.0,410.0
2017-07-12 07:41:24.420935,slurm_normal,1499845515.0,0,,1.0,main_w3_handler1,,,3182197,16317349,False,,450742550,bam,10384263.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30451431}]",,32.0,,39259958,1499845300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-12 07:45:17.789046,103908.0,215.0
2017-07-08 11:48:49.791406,slurm_normal,1499514880.0,0,,1.0,main_w4_handler0,,,3185944,16288522,False,,797863671,bam,10358623.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30356691}]","""35S_GFP_290_2_R1.fastq""",32.0,,39093581,1499514546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-08 11:55:06.495207,101372.0,334.0
2017-07-08 12:07:03.972278,slurm_normal,1499515712.0,0,,1.0,main_w3_handler0,,,3185944,16288586,False,,185202271,bam,10358649.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30356560}]","""VAL1_GFP_290_2_R1.fastq""",32.0,,39093581,1499515638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-08 12:08:46.956597,101372.0,74.0
2017-07-08 12:07:03.226723,slurm_normal,1499516055.0,0,,1.0,main_w3_handler1,,,3185944,16288584,False,,986493499,bam,10358648.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30356558}]","""VAL2_290_2_R1.fastq""",32.0,,39093581,1499515632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-08 12:15:50.978569,101372.0,423.0
2017-07-08 12:07:03.550657,slurm_normal,1499516050.0,0,,1.0,main_w4_handler0,,,3185944,16288585,False,,962334921,bam,10358651.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30356559}]","""VAL2_290_1_R1.fastq""",32.0,,39093581,1499515641.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-08 12:14:39.439975,101372.0,409.0
2017-07-08 12:07:04.612200,slurm_normal,1499515969.0,0,,1.0,main_w3_handler0,,,3185944,16288588,False,,797863671,bam,10358650.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30356562}]","""35S_GFP_290_2_R1.fastq""",32.0,,39093581,1499515638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-08 12:14:08.842592,101372.0,331.0
2017-07-08 12:07:04.289590,slurm_normal,1499515947.0,0,,1.0,main_w3_handler1,,,3185944,16288587,False,,190901039,bam,10358661.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30356561}]","""VAL1_GFP_290_1_R1.fastq""",32.0,,39093581,1499515872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-08 12:12:44.152682,101372.0,75.0
2017-07-08 12:07:04.922906,slurm_normal,1499515856.0,0,,1.0,main_w4_handler0,,,3185944,16288589,False,,321606534,bam,10358654.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",,"[{'src': 'hda', 'id': 30356563}]","""35S_GFP_290_1_R1.fastq""",32.0,,39093581,1499515729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-08 12:11:08.356771,101372.0,127.0
2017-07-10 12:38:28.568335,slurm_normal,1499690528.0,0,,1.0,main_w4_handler0,,,3182299,16297587,False,,465220335,bam,10366099.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 30368468}]",,32.0,,39084215,1499690330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-10 12:42:31.965689,108516.0,198.0
2017-07-11 00:18:07.799870,slurm_normal,1499732510.0,0,,1.0,main_w3_handler1,,,3182299,16303580,False,Job output deleted by user before job completed.,465220335,bam,10371776.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 30368468}]",,32.0,,39084215,1499732303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-11 00:22:33.040130,108516.0,207.0
2017-07-12 10:01:43.944805,slurm_normal,1499853944.0,0,,1.0,main_w3_handler1,,,3190150,16318287,False,,450742550,bam,10385093.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30452761}]",,32.0,,39260110,1499853719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-12 10:05:46.880079,103908.0,225.0
2017-07-12 11:41:54.241501,slurm_normal,1499859948.0,0,,1.0,main_w4_handler0,,,3190150,16319170,False,,467797176,bam,10385881.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30454152}]",,32.0,,39260110,1499859736.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-12 11:46:27.715204,103908.0,212.0
2017-07-13 15:12:46.610276,slurm_normal,1499962774.0,0,,1.0,main_w3_handler0,,,3113007,16333525,False,,10671693849,bam,10399503.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 29673948}]",,32.0,,37424709,1499958792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_split/samtools_split/1.3.1,1.3.1,,2017-07-13 16:39:23.809316,103921.0,3982.0
