bait_bed,bait_bed_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bait_bed,parameters.bait_bed.values,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.input_file.values,parameters.out_prefix,parameters.target_bed,parameters.target_bed.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,target_bed,target_bed_filetype,tool_id,tool_version,traceback,update_time,user_id,runtime
9709858,bed,2017-11-07 10:34:03.597543,slurm_normal,1510067637.0,0,1.0,main_w3_handler1,3314603,17359312,False,,2146793111,bam,11425614,slurm,,132112168.0,corral-repl,,"""13753412c3a711e7a686005056ba2773""",,"[{'src': 'hda', 'id': 32114095}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32114195}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32114095}]",32.0,,,1510067459.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 15:14:12.919280,73593.0,178.0
9709858,bed,2017-11-07 13:44:40.486253,slurm_normal,1510099143.0,0,1.0,main_w3_handler1,3314992,17364752,False,,2313014129,bam,11434840,slurm,,132112168.0,corral-repl,,"""a389704ec3c111e78188005056ba2773""",,"[{'src': 'hda', 'id': 32122848}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32123307}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32122848}]",32.0,,,1510098986.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 23:59:14.462690,96965.0,157.0
12179402,bed,2017-11-07 10:28:27.767885,slurm_normal,1510067819.0,0,1.0,main_w4_handler0,3314728,17359076,False,,2467544580,bam,11425675,slurm,,132112168.0,corral-repl,,"""3880b50cc3a611e7bcc3005056ba2773""",,"[{'src': 'hda', 'id': 32113403}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32113806}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32113401}]",32.0,,,1510067631.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 15:17:07.868357,73593.0,188.0
12179402,bed,2017-11-07 10:52:12.860650,slurm_normal,1510070310.0,0,1.0,main_w4_handler1,3314764,17360426,False,,2380930819,bam,11426481,slurm,,132112168.0,corral-repl,,"""888f1162c3a911e7a051005056ba2773""",,"[{'src': 'hda', 'id': 32115831}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32115986}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32115828}]",32.0,,,1510070140.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 15:58:44.446115,73593.0,170.0
9709858,bed,2017-11-07 10:52:07.741638,slurm_normal,1510070455.0,0,1.0,main_w4_handler0,3314764,17360423,False,,2380930819,bam,11426520,slurm,,132112168.0,corral-repl,,"""888f1162c3a911e7a051005056ba2773""",,"[{'src': 'hda', 'id': 32115828}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32115986}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32115828}]",32.0,,,1510070261.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 16:01:07.130614,73593.0,194.0
12179402,bed,2017-11-07 12:49:50.703176,slurm_normal,1510077913.0,0,1.0,main_w4_handler1,3314753,17363432,False,,2372538869,bam,11428668,slurm,,132112168.0,corral-repl,,"""0df4bca2c3ba11e79463005056ba55fb""",,"[{'src': 'hda', 'id': 32115612}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32120831}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32115611}]",32.0,,,1510077741.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 18:05:34.090169,73593.0,172.0
9709858,bed,2017-11-07 12:49:47.012643,slurm_normal,1510077972.0,0,1.0,main_w3_handler0,3314753,17363431,False,,2372538869,bam,11428673,slurm,,132112168.0,corral-repl,,"""0df4bca2c3ba11e79463005056ba55fb""",,"[{'src': 'hda', 'id': 32115611}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32120831}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32115611}]",32.0,,,1510077771.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 18:06:20.335098,73593.0,201.0
9709858,bed,2017-11-07 13:21:28.482433,slurm_normal,1510085444.0,0,1.0,main_w3_handler0,3314944,17364070,False,,2328104482,bam,11430566,slurm,,132112168.0,corral-repl,,"""6bd08014c3be11e79351005056ba2773""",,"[{'src': 'hda', 'id': 32121922}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32121995}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32121922}]",32.0,,,1510085270.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 20:10:51.262688,95900.0,174.0
12179402,bed,2017-11-07 13:21:33.459907,slurm_normal,1510085487.0,0,1.0,main_w4_handler1,3314944,17364071,False,,2328104482,bam,11430581,slurm,,132112168.0,corral-repl,,"""6bd08014c3be11e79351005056ba2773""",,"[{'src': 'hda', 'id': 32121923}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32121995}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32121922}]",32.0,,,1510085300.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 20:11:51.885891,95900.0,187.0
12179402,bed,2017-11-07 14:20:07.148360,slurm_normal,1510094150.0,0,1.0,main_w3_handler1,3315012,17366007,False,,2273405343,bam,11433448,slurm,,132112168.0,corral-repl,,"""90acf284c3c611e7b3a8005056ba2773""",,"[{'src': 'hda', 'id': 32123895}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32125446}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32123893}]",32.0,,,1510093995.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 22:36:06.592968,96979.0,155.0
9709858,bed,2017-11-07 14:20:02.772712,slurm_normal,1510094100.0,0,1.0,main_w3_handler1,3315012,17366005,False,,2273405343,bam,11433423,slurm,,132112168.0,corral-repl,,"""90acf284c3c611e7b3a8005056ba2773""",,"[{'src': 'hda', 'id': 32123893}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32125446}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32123893}]",32.0,,,1510093914.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 22:35:09.802361,96979.0,186.0
9709858,bed,2017-11-07 14:05:37.544630,slurm_normal,1510097137.0,0,1.0,main_w4_handler1,3315013,17365543,False,,2412189203,bam,11434157,slurm,,132112168.0,corral-repl,,"""8f62e9c6c3c411e7b9d0005056ba2773""",,"[{'src': 'hda', 'id': 32123950}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32124688}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32123950}]",32.0,,,1510096959.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 23:25:50.280565,96979.0,178.0
12179402,bed,2017-11-07 13:35:51.176819,slurm_normal,1510097141.0,0,1.0,main_w4_handler1,3314975,17364407,False,,2702161653,bam,11434155,slurm,,132112168.0,corral-repl,,"""6f294f14c3c011e7a943005056ba55fb""",,"[{'src': 'hda', 'id': 32122485}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32122571}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32122484}]",32.0,,,1510096953.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 23:26:07.284542,96965.0,188.0
12179402,bed,2017-11-07 14:05:43.060697,slurm_normal,1510097352.0,0,1.0,main_w4_handler1,3315013,17365547,False,,2412189203,bam,11434249,slurm,,132112168.0,corral-repl,,"""8f62e9c6c3c411e7b9d0005056ba2773""",,"[{'src': 'hda', 'id': 32123951}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32124688}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32123950}]",32.0,,,1510097174.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 23:29:25.666757,96979.0,178.0
9709858,bed,2017-11-07 13:35:47.720926,slurm_normal,1510097318.0,0,1.0,main_w4_handler0,3314975,17364404,False,,2702161653,bam,11434218,slurm,,132112168.0,corral-repl,,"""6f294f14c3c011e7a943005056ba55fb""",,"[{'src': 'hda', 'id': 32122484}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32122571}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32122484}]",32.0,,,1510097101.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 23:28:42.864490,96965.0,217.0
9709858,bed,2017-11-07 13:18:02.198510,slurm_normal,1510097608.0,0,1.0,main_w4_handler0,3314937,17363982,False,,2212806153,bam,11434342,slurm,,132112168.0,corral-repl,,"""fcec2e28c3bd11e79a7e005056ba2773""",,"[{'src': 'hda', 'id': 32121786}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32121839}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32121786}]",32.0,,,1510097471.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 23:33:30.717816,95900.0,137.0
12179402,bed,2017-11-07 13:18:04.603272,slurm_normal,1510097669.0,0,1.0,main_w3_handler0,3314937,17363984,False,,2212806153,bam,11434352,slurm,,132112168.0,corral-repl,,"""fcec2e28c3bd11e79a7e005056ba2773""",,"[{'src': 'hda', 'id': 32121787}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32121839}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32121786}]",32.0,,,1510097517.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 23:34:40.367070,95900.0,152.0
12179402,bed,2017-11-07 13:15:06.009201,slurm_normal,1510097952.0,0,1.0,main_w4_handler1,3314936,17363913,False,,2042634548,bam,11434429,slurm,,132112168.0,corral-repl,,"""84ba66aec3bd11e79fd6005056ba2773""",,"[{'src': 'hda', 'id': 32121604}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32121723}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32121602}]",32.0,,,1510097780.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 23:39:47.357491,95900.0,172.0
9709858,bed,2017-11-07 13:15:04.259492,slurm_normal,1510097916.0,0,1.0,main_w4_handler0,3314936,17363911,False,,2042634548,bam,11434426,slurm,,132112168.0,corral-repl,,"""84ba66aec3bd11e79fd6005056ba2773""",,"[{'src': 'hda', 'id': 32121602}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32121723}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32121602}]",32.0,,,1510097770.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-07 23:38:45.472888,95900.0,146.0
12179402,bed,2017-11-07 16:55:44.375451,slurm_normal,1510100854.0,0,1.0,main_w3_handler1,3315014,17369964,False,,2433929858,bam,11435277,slurm,,132112168.0,corral-repl,,"""0375f73cc3c411e7a5aa005056ba55fb""",,"[{'src': 'hda', 'id': 32124036}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32131779}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32124035}]",32.0,,,1510100658.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 00:27:48.913827,96979.0,196.0
12179402,bed,2017-11-07 13:44:44.990742,slurm_normal,1510100883.0,0,1.0,main_w3_handler1,3314992,17364757,False,,2313014129,bam,11435296,slurm,,132112168.0,corral-repl,,"""a389704ec3c111e78188005056ba2773""",,"[{'src': 'hda', 'id': 32122849}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32123307}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32122848}]",32.0,,,1510100719.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 00:28:09.481138,96965.0,164.0
9709858,bed,2017-11-07 16:55:36.520849,slurm_normal,1510101058.0,0,1.0,main_w4_handler0,3315014,17369961,False,,2433929858,bam,11435337,slurm,,132112168.0,corral-repl,,"""0375f73cc3c411e7a5aa005056ba55fb""",,"[{'src': 'hda', 'id': 32124035}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32131779}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32124035}]",32.0,,,1510100878.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 00:31:01.821396,96979.0,180.0
12179402,bed,2017-11-07 16:57:04.086464,slurm_normal,1510101036.0,0,1.0,main_w3_handler1,3315014,17370000,False,,2433929859,bam,11435330,slurm,,132112168.0,corral-repl,,"""c1353d04c3c511e7b3b8005056ba2773""",,"[{'src': 'hda', 'id': 32124036}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32131842}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32124035}]",32.0,,,1510100842.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 00:30:53.223539,96979.0,194.0
9709858,bed,2017-11-07 16:57:01.604046,slurm_normal,1510101272.0,0,1.0,main_w4_handler1,3315014,17369998,False,,2433929859,bam,11435392,slurm,,132112168.0,corral-repl,,"""c1353d04c3c511e7b3b8005056ba2773""",,"[{'src': 'hda', 'id': 32124035}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32131842}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32124035}]",32.0,,,1510101083.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 00:34:43.558128,96979.0,189.0
9709858,bed,2017-11-07 16:40:51.925677,slurm_normal,1510104128.0,0,1.0,main_w3_handler0,3314958,17369681,False,,2447928714,bam,11435981,slurm,,132112168.0,corral-repl,,"""bb5c4c66c3bf11e78a2a005056ba55fb""",,"[{'src': 'hda', 'id': 32122171}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32131261}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32122171}]",32.0,,,1510103961.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 01:22:14.333417,96965.0,167.0
12179402,bed,2017-11-07 13:57:47.342643,slurm_normal,1510104946.0,0,1.0,main_w4_handler1,3315017,17365268,False,,2563951204,bam,11436303,slurm,,132112168.0,corral-repl,,"""823c9e64c3c311e79b20005056ba2773""",,"[{'src': 'hda', 'id': 32124170}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32124255}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32124169}]",32.0,,,1510104762.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 01:35:51.182999,96979.0,184.0
12179402,bed,2017-11-07 16:40:54.192212,slurm_normal,1510105069.0,0,1.0,main_w3_handler1,3314958,17369682,False,,2447928714,bam,11436365,slurm,,132112168.0,corral-repl,,"""bb5c4c66c3bf11e78a2a005056ba55fb""",,"[{'src': 'hda', 'id': 32122172}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32131261}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32122171}]",32.0,,,1510104919.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 01:38:11.369862,96965.0,150.0
9709858,bed,2017-11-07 13:57:39.861408,slurm_normal,1510104964.0,0,1.0,main_w4_handler0,3315017,17365264,False,,2563951204,bam,11436305,slurm,,132112168.0,corral-repl,,"""823c9e64c3c311e79b20005056ba2773""",,"[{'src': 'hda', 'id': 32124169}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32124255}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32124169}]",32.0,,,1510104769.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 01:36:12.981633,96979.0,195.0
9709858,bed,2017-11-08 07:53:08.453618,slurm_normal,1510143525.0,0,1.0,main_w4_handler0,3316264,17377685,False,,2108045446,bam,11441621,slurm,,132112168.0,corral-repl,,"""c4d2fbd8c45911e78c6a005056ba2773""",,"[{'src': 'hda', 'id': 32143246}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32143270}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32143246}]",32.0,,,1510143361.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 12:18:47.681820,96965.0,164.0
12179402,bed,2017-11-08 07:57:45.840614,slurm_normal,1510144635.0,0,1.0,main_w4_handler1,3316269,17377753,False,,2433929858,bam,11441802,slurm,,132112168.0,corral-repl,,"""7a0d41fcc45a11e7b3a8005056ba2773""",,"[{'src': 'hda', 'id': 32143369}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32143390}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32143368}]",32.0,,,1510144487.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 12:37:31.761084,96979.0,148.0
12179402,bed,2017-11-08 07:53:12.061934,slurm_normal,1510143535.0,0,1.0,main_w4_handler1,3316264,17377687,False,,2108045446,bam,11441623,slurm,,132112168.0,corral-repl,,"""c4d2fbd8c45911e78c6a005056ba2773""",,"[{'src': 'hda', 'id': 32143247}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32143270}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32143246}]",32.0,,,1510143373.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 12:19:08.443432,96965.0,162.0
12179402,bed,2017-11-08 07:54:25.812618,slurm_normal,1510144857.0,0,1.0,main_w3_handler1,3316260,17377716,False,,2447928712,bam,11441857,slurm,,132112168.0,corral-repl,,"""f8904e1cc45911e78188005056ba2773""",,"[{'src': 'hda', 'id': 32143226}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32143324}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32143225}]",32.0,,,1510144698.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 12:40:59.964344,96965.0,159.0
9709858,bed,2017-11-08 07:54:23.982485,slurm_normal,1510144882.0,0,1.0,main_w3_handler0,3316260,17377715,False,,2447928712,bam,11441859,slurm,,132112168.0,corral-repl,,"""f8904e1cc45911e78188005056ba2773""",,"[{'src': 'hda', 'id': 32143225}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32143324}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32143225}]",32.0,,,1510144721.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 12:41:40.116655,96965.0,161.0
9709858,bed,2017-11-08 07:57:43.154309,slurm_normal,1510144636.0,0,1.0,main_w3_handler1,3316269,17377752,False,,2433929858,bam,11441794,slurm,,132112168.0,corral-repl,,"""7a0d41fcc45a11e7b3a8005056ba2773""",,"[{'src': 'hda', 'id': 32143368}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32143390}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32143368}]",32.0,,,1510144476.0,ok,1023996.0,9709858,bed,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-08 12:37:18.834407,96979.0,160.0
12311784,interval,2017-11-21 10:38:23.578810,slurm_normal,1511260940.0,0,1.0,main_w4_handler1,3333471,17533085,False,,81310633,bam,11592406,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 32442860}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32446533}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32442860}]",32.0,,42116405.0,1511260929.0,ok,1023996.0,12311784,interval,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-21 10:42:22.514319,59391.0,11.0
12311784,interval,2017-11-21 08:15:52.930983,slurm_normal,1511256600.0,0,1.0,main_w3_handler0,3333460,17531870,False,,64912702,bam,11591631,slurm,,132112168.0,corral-repl,,"""2dad5d58ce9411e7b0e0005056ba2773""",,"[{'src': 'hda', 'id': 32442654}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32442743}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32442654}]",32.0,,,1511256589.0,ok,1023996.0,12311784,interval,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-21 09:30:02.813408,59391.0,11.0
12311784,interval,2017-11-21 09:44:02.887383,slurm_normal,1511257467.0,0,1.0,main_w3_handler0,3333439,17532581,False,,87389054,bam,11591776,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 32442229}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32443436}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32442229}]",32.0,,42116405.0,1511257446.0,ok,1023996.0,12311784,interval,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-21 09:44:29.360183,59391.0,21.0
24623568,interval,2017-11-21 10:56:26.546129,slurm_normal,1511261852.0,0,1.0,main_w4_handler0,3333477,17533299,False,,74538830,bam,11592588,slurm,,132112168.0,corral-repl,,,,"[{'src': 'hda', 'id': 32446814}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32446526}]","""Picard HS Metrics""",,"[{'src': 'hda', 'id': 32442894}]",32.0,,42116405.0,1511261793.0,ok,1023996.0,12311784,interval,toolshed.g2.bx.psu.edu/repos/devteam/picard/PicardHsMetrics/1.56.0,1.56.0,,2017-11-21 10:57:34.361246,59391.0,59.0
