chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.LVL1MAXGAP,parameters.LVL2MAXGAP,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.cutofflink,parameters.cutoffpeak,parameters.dbkey,parameters.infile.values,parameters.minlen,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-01-26 19:02:46.530769,slurm_normal,1516993532.0,0,,1.0,main_w3_handler1,813134,18170015,False,1933227732,bedgraph,,12250763,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 30131303}]","""200""",32.0,,43461749.0,1516993388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-26 19:05:40.534146,18852.0,144.0
,,2018-01-31 02:03:01.994861,slurm_normal,1517364299.0,0,,1.0,main_w4_handler0,3078375,18207367,False,1347846464,bedgraph,,12288375,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 33581512}]","""200""",32.0,,43565181.0,1517364190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-01-31 02:05:01.113473,104310.0,109.0
,,2018-03-08 16:52:08.509130,slurm_normal,1520527942.0,0,7680.0,1.0,main_w4_handler0,3438891,18660172,False,19453535,bedgraph,"INFO  @ Thu, 08 Mar 2018 10:52:19: Read and build bedGraph... 
INFO  @ Thu, 08 Mar 2018 10:52:19: Call peaks from bedGraph... 
INFO  @ Thu, 08 Mar 2018 10:52:19: Write peaks... 
INFO  @ Thu, 08 Mar 2018 10:52:19: Done 
",12756256,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""5.0""","""hg38""","[{'src': 'hda', 'id': 34092554}]","""500""",32.0,,43954832.0,1520527935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-08 16:52:23.285527,122118.0,7.0
,,2018-03-08 16:51:49.648538,slurm_normal,1520527926.0,0,7680.0,1.0,main_w3_handler1,3438891,18660167,False,9100330,bedgraph,,12756252,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""5.0""","""hg38""","[{'src': 'hda', 'id': 34092546}]","""500""",32.0,,43954832.0,1520527918.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-08 16:52:09.536326,122118.0,8.0
,,2018-03-08 16:51:38.600917,slurm_normal,1520527915.0,0,7680.0,1.0,main_w3_handler0,3438891,18660165,False,6915681,bedgraph,,12756251,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""5.0""","""hg38""","[{'src': 'hda', 'id': 34092544}]","""500""",32.0,,43954832.0,1520527908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-08 16:52:00.332524,122118.0,7.0
,,2018-03-08 16:52:00.224082,slurm_normal,1520527937.0,0,7680.0,1.0,main_w4_handler1,3438891,18660170,False,13903077,bedgraph,,12756254,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""5.0""","""hg38""","[{'src': 'hda', 'id': 34092547}]","""500""",32.0,,43954832.0,1520527930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-08 16:52:18.366463,122118.0,7.0
,,2018-03-08 16:52:41.021201,slurm_normal,1520527975.0,0,7680.0,1.0,main_w4_handler1,3438891,18660184,False,6915681,bedgraph,,12756266,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""1.0""","""2.0""","""hg38""","[{'src': 'hda', 'id': 34092544}]","""200""",32.0,,43954832.0,1520527967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-03-08 16:52:57.373340,122118.0,8.0
,,2018-02-19 06:44:59.442527,slurm_normal,1519022727.0,0,7680.0,1.0,main_w3_handler0,3432226,18432607,False,123684172,bedgraph,,12526948,slurm,,132112168.0,corral-repl,,"""300""","""400""",,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 33934315}]","""100""",32.0,,43967661.0,1519022708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2018-02-19 06:45:29.323859,79341.0,19.0
,,2017-05-30 17:32:00.322049,slurm_normal,1496165806.0,0,,1.0,main_w3_handler1,3133158,15971025,False,2898059723,bedgraph,,10067639.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 29820348}]","""200""",32.0,,38010046.0,1496165537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-30 17:36:49.618216,21457.0,269.0
,,2017-05-30 18:03:51.321043,slurm_normal,1496167449.0,0,,1.0,main_w3_handler0,3128861,15971346,False,3243360,bedgraph,,10067944.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""1.0""","""2.0""","""eschColi_K12""","[{'src': 'hda', 'id': 29788216}]","""200""",32.0,,38240074.0,1496167442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-30 18:04:13.794598,106694.0,7.0
,,2017-05-31 01:29:22.084405,reserved,1496206976.0,0,,1.0,main_w4_handler0,3004326,15974448,False,248640657,bedgraph,,10070614.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 28446164}]","""200""",32.0,,38237302.0,1496206940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-05-31 05:25:07.332185,5254.0,36.0
,,2017-06-01 23:30:27.893070,slurm_normal,1496359915.0,0,,1.0,main_w3_handler0,3134992,15993902,False,1182828,bedgraph,,10088589.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""1.0""","""2.0""","""eschColi_K12""","[{'src': 'hda', 'id': 29855122}]","""200""",32.0,,38348156.0,1496359907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-01 23:31:59.232000,106694.0,8.0
482.0,len,2017-04-10 20:52:59.815893,slurm_normal,1491857814.0,0,,1.0,main_w4_handler0,2960706,15546363,False,70440492,bedgraph,,9671011.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/main/files/018/656/dataset_18656930.dat""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 28143257}]","""200""",32.0,,36650010.0,1491857794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-04-10 20:56:58.229469,98384.0,20.0
,,2017-06-09 03:07:47.676797,slurm_normal,1496977726.0,0,,1.0,main_w4_handler0,3146110,16059661,False,492921826,bedgraph,,10148816.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 29962371}]","""200""",32.0,,38538852.0,1496977681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-09 03:08:48.943475,,45.0
,,2017-06-09 04:13:10.758113,slurm_normal,1496981648.0,0,,1.0,main_w3_handler0,3146110,16059941,False,492921826,bedgraph,,10149080.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 29962371}]","""200""",32.0,,38538852.0,1496981603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-09 04:14:10.354021,,45.0
,,2017-06-11 12:10:18.761372,slurm_normal,1497183040.0,0,,1.0,main_w3_handler1,3147287,16074030,False,0,bedgraph,,10161618.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 29981801}]","""200""",32.0,,38584021.0,1497183031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-11 12:10:41.678286,105881.0,9.0
,,2017-06-11 22:03:23.374425,slurm_normal,1497218626.0,0,,1.0,main_w3_handler0,3147287,16076391,False,0,bedgraph,,10163768.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 29981800}]","""200""",32.0,,38584021.0,1497218616.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-11 22:03:49.689835,105881.0,10.0
,,2017-06-14 16:20:38.519814,slurm_normal,1497457979.0,0,,1.0,main_w4_handler0,3083328,16101150,False,33078445,bedgraph,,10185396.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 30027929}]","""200""",32.0,,37506164.0,1497457959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-14 16:33:03.105598,,20.0
,,2017-06-20 18:38:09.965596,slurm_normal,1497984129.0,0,,1.0,main_w4_handler0,3163601,16146283,False,2270922325,bedgraph,,10225199.roundup,slurm,,132112168.0,corral-repl,,"""75""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 30084483}]","""200""",32.0,,38815742.0,1497983907.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-20 18:42:13.672293,69475.0,222.0
,,2017-06-20 18:44:45.794406,slurm_normal,1497984462.0,0,,1.0,main_w4_handler1,3163601,16146346,False,2270922325,bedgraph,,10225308.roundup,slurm,,132112168.0,corral-repl,,"""75""","""2000""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""3.0""","""hg19""","[{'src': 'hda', 'id': 30084483}]","""500""",32.0,,38815904.0,1497984298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-20 18:47:47.530760,69475.0,164.0
,,2017-06-20 18:49:56.755261,slurm_normal,1497984807.0,0,,1.0,main_w4_handler1,3163601,16146446,False,2270922325,bedgraph,,10225368.roundup,slurm,,132112168.0,corral-repl,,"""75""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""3.0""","""hg19""","[{'src': 'hda', 'id': 30084483}]","""200""",32.0,,38815904.0,1497984624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-20 18:53:30.924992,69475.0,183.0
,,2017-06-22 18:55:34.378114,slurm_normal,1498157857.0,0,,1.0,main_w3_handler1,813134,16167680,False,568439001,bedgraph,,10244611.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 30131304}]","""200""",32.0,,38837394.0,1498157778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-22 18:57:40.625160,18852.0,79.0
,,2017-06-24 14:43:38.068570,slurm_normal,1498315474.0,0,,1.0,main_w3_handler0,3163407,16174876,False,418984395,bedgraph,,10251508.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 30141962}]","""200""",32.0,,38892106.0,1498315424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-24 14:44:36.851353,93301.0,50.0
,,2017-06-27 12:24:14.923551,slurm_normal,1498566298.0,0,,1.0,main_w3_handler1,2986687,16198925,False,229291057,bedgraph,,10275058.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg18.len""","""1.0""","""2.0""","""hg18""","[{'src': 'hda', 'id': 28260861}]","""200""",32.0,,38941904.0,1498566265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-27 12:25:03.240998,99294.0,33.0
,,2017-06-27 12:24:14.252361,slurm_normal,1498566289.0,0,,1.0,main_w4_handler0,2986687,16198924,False,229321988,bedgraph,,10275057.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg18.len""","""1.0""","""2.0""","""hg18""","[{'src': 'hda', 'id': 28260860}]","""200""",32.0,,38941904.0,1498566264.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-27 12:24:53.389446,99294.0,25.0
,,2017-06-27 15:50:44.846983,slurm_normal,1498578805.0,0,,1.0,main_w3_handler0,3172984,16201990,False,1628939767,bedgraph,,10277919.roundup,slurm,,132112168.0,corral-repl,,"""51""","""400""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 30174636}]","""100""",32.0,,37830080.0,1498578667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-06-27 15:53:33.150318,74984.0,138.0
,,2017-07-05 05:01:16.332054,slurm_normal,1499230901.0,0,,1.0,main_w4_handler1,3168810,16259154,False,3754748,bedgraph,,10330901.roundup,slurm,,132112168.0,corral-repl,,"""30""","""2000""",,"""/galaxy-repl/localdata/chrom/?.len""","""1.0""","""2.0""","""?""","[{'src': 'hda', 'id': 30298175}]","""200""",32.0,,38867805.0,1499230886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-05 05:01:43.045919,79757.0,15.0
,,2017-07-06 11:12:45.529650,slurm_normal,1499339688.0,0,,1.0,main_w3_handler0,3165365,16270750,False,1252337131,bedgraph,,10341622.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 30329618}]","""200""",32.0,,39128274.0,1499339580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-06 11:14:49.951917,59907.0,108.0
,,2017-07-06 14:30:15.816330,slurm_normal,1499351536.0,0,,1.0,main_w3_handler0,3165365,16273256,False,1048360720,bedgraph,,10343827.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 30329627}]","""200""",32.0,,39136310.0,1499351431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-06 14:32:22.337217,59907.0,105.0
,,2017-07-06 14:30:54.825432,slurm_normal,1499351579.0,0,,1.0,main_w3_handler0,3165365,16273274,False,1018811952,bedgraph,,10343841.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 30329637}]","""200""",32.0,,39136310.0,1499351475.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-06 14:33:04.628724,59907.0,104.0
,,2017-07-11 20:01:05.365850,slurm_normal,1499803450.0,0,,1.0,main_w3_handler0,3180593,16313976,False,1382729104,bedgraph,,10381142.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 30391626}]","""200""",32.0,,39168847.0,1499803303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-11 20:04:15.882833,107744.0,147.0
,,2017-07-12 22:44:23.861900,slurm_normal,1499899621.0,0,,1.0,main_w3_handler1,3157291,16325975,False,1404101264,bedgraph,,10392567.roundup,slurm,,132112168.0,corral-repl,,"""75""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 30464298}]","""200""",32.0,,39168846.0,1499899500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-12 22:47:07.541010,69475.0,121.0
,,2017-07-20 03:40:03.724210,slurm_normal,1500522024.0,0,,1.0,main_w3_handler0,3166879,16371102,False,552556,bedgraph,,10435973.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/AgamP3.len""","""1.0""","""2.0""","""AgamP3""","[{'src': 'hda', 'id': 30532803}]","""200""",32.0,,39367683.0,1500522011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 03:40:25.987615,108185.0,13.0
,,2017-07-20 05:08:16.561644,slurm_normal,1500527399.0,0,,1.0,main_w3_handler1,3165365,16371355,False,1252337131,bedgraph,,10436246.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 30386567}]","""200""",32.0,,39388552.0,1500527303.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 05:10:00.771997,59907.0,96.0
,,2017-07-20 05:10:03.931030,slurm_normal,1500527489.0,0,,1.0,main_w4_handler1,3165365,16371366,False,997582826,bedgraph,,10436253.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm10.len""","""1.0""","""2.0""","""mm10""","[{'src': 'hda', 'id': 30533657}]","""200""",32.0,,39388552.0,1500527412.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-20 05:11:33.020533,59907.0,77.0
,,2017-07-21 20:36:57.289969,slurm_normal,1500669438.0,0,,1.0,main_w4_handler1,1415380,16391852,False,33743392,bedgraph,,10455928.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/mm9.len""","""1.0""","""2.0""","""mm9""","[{'src': 'hda', 'id': 30566993}]","""200""",32.0,,39436888.0,1500669427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-21 20:37:22.610437,33972.0,11.0
,,2017-07-25 16:44:48.614600,slurm_normal,1501001394.0,0,,1.0,main_w3_handler0,2956335,16415350,False,1616007,bedgraph,,10480366.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""2.0""","""hg19""","[{'src': 'hda', 'id': 30606444}]","""1500""",32.0,,39152889.0,1501001374.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-25 16:49:59.917972,70484.0,20.0
,,2017-07-28 10:23:13.798182,slurm_normal,1501237406.0,0,,1.0,main_w4_handler1,3205093,16441503,False,90630,bedgraph,,10509494.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/hg19.len""","""1.0""","""1500.0""","""hg19""","[{'src': 'hda', 'id': 30649212}]","""200""",32.0,,39559887.0,1501237399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-28 10:23:29.517945,88266.0,7.0
,,2017-07-28 16:11:54.616074,slurm_normal,1501258338.0,0,,1.0,main_w4_handler1,2953206,16447046,False,29992664,bedgraph,,10515014.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""2.0""","""ce10""","[{'src': 'hda', 'id': 30657818}]","""200""",32.0,,39216818.0,1501258322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-28 16:12:20.758266,83591.0,16.0
,,2017-07-28 16:11:54.036835,slurm_normal,1501258329.0,0,,1.0,main_w4_handler0,2953206,16447045,False,29863749,bedgraph,,10515012.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""2.0""","""ce10""","[{'src': 'hda', 'id': 30657806}]","""200""",32.0,,39216818.0,1501258320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-28 16:12:10.628817,83591.0,9.0
,,2017-07-28 16:11:55.255743,slurm_normal,1501258333.0,0,,1.0,main_w4_handler0,2953206,16447047,False,30106074,bedgraph,,10515015.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""2.0""","""ce10""","[{'src': 'hda', 'id': 30657827}]","""200""",32.0,,39216818.0,1501258326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-28 16:12:18.207802,83591.0,7.0
,,2017-07-28 16:11:55.653481,slurm_normal,1501258338.0,0,,1.0,main_w3_handler0,2953206,16447048,False,30220188,bedgraph,,10515017.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/ce10.len""","""1.0""","""2.0""","""ce10""","[{'src': 'hda', 'id': 30657831}]","""200""",32.0,,39216818.0,1501258326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-28 16:12:22.249421,83591.0,12.0
,,2017-07-30 20:53:49.398571,slurm_normal,1501448138.0,0,,1.0,main_w3_handler0,3199602,16461658,False,1225949197,bedgraph,,10529700.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""1.0""","""2.0""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30654738}]","""200""",32.0,,39599306.0,1501448043.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-30 20:55:42.858447,109240.0,95.0
,,2017-07-30 20:53:48.008104,slurm_normal,1501448127.0,0,,1.0,main_w3_handler0,3199602,16461654,False,1181595870,bedgraph,,10529697.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""1.0""","""2.0""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30652937}]","""200""",32.0,,39599306.0,1501448033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-30 20:55:29.958081,109240.0,94.0
,,2017-07-30 20:53:49.035880,slurm_normal,1501448155.0,0,,1.0,main_w4_handler1,3199602,16461657,False,1570037478,bedgraph,,10529698.roundup,slurm,,132112168.0,corral-repl,,"""30""","""800""",,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""1.0""","""2.0""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30654737}]","""200""",32.0,,39599306.0,1501448036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgbroadcall/2.1.1.20160309.0,2.1.1.20160309.0,,2017-07-30 20:55:56.228686,109240.0,119.0
