create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.inputA,parameters.inputA.values,parameters.inputB,parameters.inputB.values,parameters.overlap,parameters.removeIfOverlap,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-05-10 21:46:39.487888,slurm_normal,1462916837.0,0,1.0,main_w1_handler1,2536209,12848753,False,,225312,bed,699944,bed,7048838.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b75bc98ce05c243'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50aead18abad8eb50'}]","""1e-09""","""-A""","""""",32.0,,29569033,1462916834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-10 21:47:21.164449,64633.0,3.0
2016-05-10 21:46:26.363530,slurm_normal,1462916828.0,0,1.0,main_w1_handler2,2536209,12848752,False,,225312,bed,281596,bed,7048837.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b75bc98ce05c243'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b555975adf91234599'}]","""1e-09""","""-A""","""""",32.0,,29569033,1462916825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-10 21:47:10.640046,64633.0,3.0
2016-05-10 18:43:15.208084,slurm_normal,1462905838.0,0,1.0,main_w2_handler0,2536209,12846674,False,,905324,bed,225312,bed,7046153.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f58de22de987c8a3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b75bc98ce05c243'}]","""1e-09""","""-A""","""""",32.0,,29569033,1462905833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-10 18:44:01.988221,64633.0,5.0
2016-05-10 18:53:57.780161,slurm_normal,1462906487.0,0,1.0,main_w2_handler0,2700987,12846827,False,,1528808,bed,1307882,bed,7046419.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/oryCun2.len""","""oryCun2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54491c5c449acb2dc'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5185886e34656d9a9'}]","""1e-09""","""""","""""",32.0,,30140059,1462906482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-10 18:54:51.531651,,5.0
2016-05-10 18:43:15.439779,slurm_normal,1462905830.0,0,1.0,main_w1_handler2,2536209,12846675,False,,905324,bed,553524,bed,7046147.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f58de22de987c8a3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e68a1865b10d6636'}]","""1e-09""","""-A""","""""",32.0,,29569033,1462905825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-10 18:43:53.553518,64633.0,5.0
2016-05-10 18:45:07.346669,slurm_normal,1462905992.0,0,1.0,main_w2_handler1,2536209,12846698,False,,351800,bed,225312,bed,7046199.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58ff0a038945e7cde'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b75bc98ce05c243'}]","""1e-09""","""""","""""",32.0,,29569033,1462905962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-10 18:46:37.489808,64633.0,30.0
2016-05-10 18:44:41.665302,slurm_normal,1462905916.0,0,1.0,main_w1_handler0,2536209,12846696,False,,905324,bed,553524,bed,7046188.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f58de22de987c8a3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e68a1865b10d6636'}]","""1e-09""","""-A""","""""",32.0,,29569033,1462905912.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-10 18:45:17.331356,64633.0,4.0
2016-05-12 09:32:48.159031,slurm_normal,1463045633.0,0,1.0,main_w1_handler1,2700631,12865903,False,,110860,bed,135991,bed,7066581.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0dcb7e1f02a9939'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5020ca58f13f802b7'}]","""1e-09""","""-A""","""""",32.0,,28741691,1463045630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-12 09:33:56.087402,,3.0
2016-05-12 09:33:01.026192,slurm_normal,1463045609.0,0,1.0,main_w2_handler0,2700631,12865905,False,,135991,bed,110860,bed,7066573.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5020ca58f13f802b7'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a0dcb7e1f02a9939'}]","""1e-09""","""-A""","""""",32.0,,28741691,1463045606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-12 09:33:31.092451,,3.0
2016-03-07 21:09:03.233170,slurm_normal,1457386068.0,0,1.0,main_w2_handler1,2606923,12061566,False,,168343,bed,168343,bed,6283866.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23727123,,23727111,,"""1e-09""","""""","""""",32.0,,28522348,1457386053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-07 21:27:51.368891,,15.0
2016-03-20 06:58:18.223263,slurm_normal,1458457133.0,0,1.0,main_w1_handler1,2639953,12197626,False,,1080680,bed,622572,bed,6412704.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23932256,,23932258,,"""1e-09""","""""","""""",32.0,,28375977,1458457129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-20 06:58:55.136216,64236.0,4.0
2016-03-20 06:57:23.815457,slurm_normal,1458457136.0,0,1.0,main_w1_handler0,2639953,12197624,False,,834251,bed,1080680,bed,6412705.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23932254,,23932256,,"""1e-09""","""""","""""",32.0,,28375977,1458457132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-20 06:58:57.661277,64236.0,4.0
2016-03-08 16:12:56.956740,slurm_normal,1457453620.0,0,1.0,main_w1_handler1,2625777,12070992,False,,3078,bed,745,bed,6294955.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23741147,,23741084,,"""1e-09""","""""","""""",32.0,,28876976,1457453609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-08 16:13:50.157233,,11.0
2016-03-08 20:07:30.155284,slurm_normal,1457468748.0,0,1.0,main_w1_handler2,2625777,12074038,False,,12229,bed,2526,bed,6297430.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23744966,,23744891,,"""1e-09""","""""","""""",32.0,,28876976,1457468739.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-08 20:25:53.346241,,9.0
2016-03-08 20:19:37.906246,slurm_normal,1457469621.0,0,1.0,main_w2_handler0,2625777,12074215,False,,38820,bed,2526,bed,6297559.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23745183,,23744891,,"""1e-09""","""""","""""",32.0,,28876976,1457469614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-08 20:40:30.091535,,7.0
2016-05-14 18:15:12.138115,slurm_normal,1463249748.0,0,1.0,main_w1_handler1,2706082,12897999,False,,50781,bed,67415,bed,7093505.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c422c707f36ea381'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5153c21ac1c8031f3'}]","""1e-09""","""""","""""",32.0,,29569149,1463249743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-14 18:15:50.069882,2221.0,5.0
2016-05-14 18:33:01.736399,slurm_normal,1463250838.0,0,1.0,main_w1_handler0,2706097,12898028,False,,57181,bed,118196,bed,7093587.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55be995cb6d609eed'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d0f56a801bc7d01'}]","""1e-09""","""""","""-s""",32.0,,29569149,1463250834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-14 18:33:59.879585,2221.0,4.0
2016-05-14 18:30:42.971294,slurm_normal,1463250691.0,0,1.0,main_w1_handler1,2706097,12898020,False,,50781,bed,67415,bed,7093579.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b591fab2f76183e1fe'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54578da6367ba98b8'}]","""1e-09""","""""","""-s""",32.0,,29569149,1463250686.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-14 18:31:32.366026,2221.0,5.0
2016-05-20 10:34:39.315403,slurm_normal,1463740567.0,0,1.0,main_w2_handler1,2696781,12947627,False,,668961,bed,12058080,bed,7141727.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52102cd24bcc85d17'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebeb348962bccb46'}]","""1e-09""","""""","""""",32.0,,29581015,1463740563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-20 10:36:09.469985,28840.0,4.0
2016-05-18 15:18:05.148053,slurm_normal,1463584726.0,0,1.0,main_w2_handler1,2708051,12929420,False,,2444504,bed,599402,bed,7123367.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa90ed571e9c0786'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed20e2b4f23ae970'}]","""1e-09""","""-A""","""""",32.0,,30299042,1463584719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-18 15:18:51.620896,67495.0,7.0
2016-05-18 15:04:18.113029,slurm_normal,1463583890.0,0,1.0,main_w1_handler1,2705156,12929347,False,,8973959,bed,27,bed,7123289.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5147c53500c778a6a'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfd34eac2865d491'}]","""1e-09""","""""","""""",32.0,,30170481,1463583887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-18 15:04:53.140643,81119.0,3.0
2016-05-18 15:02:55.837787,slurm_normal,1463583811.0,0,1.0,main_w1_handler0,2705156,12929336,False,,27,bed,8973959,bed,7123277.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cfd34eac2865d491'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5147c53500c778a6a'}]","""1e-09""","""""","""""",32.0,,30170481,1463583801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-18 15:03:34.740057,81119.0,10.0
2016-05-18 14:43:40.078966,slurm_normal,1463582663.0,0,1.0,main_w1_handler0,2710092,12929217,False,,1106632,bed,193492882,bed,7123141.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ab1a41008316733c'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5da4f9c304786a185'}]","""1e-09""","""""","""""",32.0,,30288509,1463582640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-18 14:44:26.774360,55794.0,23.0
2016-05-18 15:12:41.962860,slurm_normal,1463584438.0,0,1.0,main_w1_handler0,2708051,12929390,False,,599402,bed,2444504,bed,7123332.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed20e2b4f23ae970'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa90ed571e9c0786'}]","""1e-09""","""-A""","""""",32.0,,30299042,1463584435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-18 15:14:03.630143,67495.0,3.0
2016-05-18 15:18:21.478139,slurm_normal,1463584742.0,0,1.0,main_w2_handler1,2708051,12929423,False,,2444504,bed,723558,bed,7123370.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa90ed571e9c0786'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b513ccda239257d035'}]","""1e-09""","""-A""","""""",32.0,,30299042,1463584738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-18 15:19:05.114028,67495.0,4.0
2016-05-18 15:58:29.317769,slurm_normal,1463587146.0,0,1.0,main_w1_handler0,2708051,12930228,False,,2444504,bed,1661293,bed,7123777.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa90ed571e9c0786'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ad3723dde7a280cc'}]","""1e-09""","""-A""","""""",32.0,,30299042,1463587142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-18 15:59:09.245197,67495.0,4.0
2016-05-18 15:59:48.239485,slurm_normal,1463587232.0,0,1.0,main_w2_handler1,2708051,12930240,False,,783211,bed,599402,bed,7123784.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b566844a886200d30e'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed20e2b4f23ae970'}]","""1e-09""","""-A""","""""",32.0,,30299042,1463587228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-18 16:00:35.679382,67495.0,4.0
2016-05-17 17:41:37.144009,slurm_normal,1463506941.0,0,1.0,main_w1_handler0,2701013,12921450,False,,437,bed,1285790,bed,7116141.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54864da08df50b21d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc22cc195bf8c6fe'}]","""1e-09""","""""","""""",32.0,,30290935,1463506930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-17 17:42:24.746443,80807.0,11.0
2016-05-17 18:15:43.280994,slurm_normal,1463509038.0,0,1.0,main_w1_handler1,2701013,12921669,False,,30011297,bed,1246280,bed,7116327.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b503b6740ebaa6fc04'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5eb9917bb50429eff'}]","""1e-09""","""""","""""",32.0,,30290935,1463509028.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-17 18:17:28.148688,80807.0,10.0
2016-05-17 17:42:17.038933,slurm_normal,1463506985.0,0,1.0,main_w2_handler1,2701013,12921454,False,,437,bed,1285790,bed,7116149.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54864da08df50b21d'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fc22cc195bf8c6fe'}]","""1e-09""","""-A""","""""",32.0,,30290935,1463506978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-17 17:43:10.992835,80807.0,7.0
2016-03-23 17:38:15.000055,slurm_normal,1458754831.0,0,1.0,main_w1_handler2,2598757,12237544,False,,78522,bed,244076,bed,6451459.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23995379,,23995377,,"""1e-09""","""-A""","""""",32.0,,28867719,1458754825.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-23 17:40:34.892535,34556.0,6.0
2016-03-23 17:43:00.300815,slurm_normal,1458755063.0,0,1.0,main_w1_handler0,2598757,12237630,False,,244076,bed,78522,bed,6451501.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",23995377,,23995379,,"""1e-09""","""-A""","""""",32.0,,28867719,1458755017.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-23 17:44:27.600333,34556.0,46.0
2016-03-23 18:58:33.682183,slurm_normal,1458759744.0,0,1.0,main_w1_handler0,2644066,12238492,False,,443194,bed,448368,bed,6452265.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23994498,,23995759,,"""1e-09""","""""","""""",32.0,,29018650,1458759738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-23 19:02:28.798607,40066.0,6.0
2016-03-23 19:04:26.799326,slurm_normal,1458760152.0,0,1.0,main_w2_handler1,2644066,12238552,False,,562240,bed,456450,bed,6452335.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23996134,,23996288,,"""1e-09""","""""","""""",32.0,,29018650,1458760036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-23 19:09:16.849302,40066.0,116.0
2016-03-23 19:08:13.751506,slurm_normal,1458760282.0,0,1.0,main_w2_handler0,2644066,12238603,False,,562240,bed,443194,bed,6452381.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",23996134,,23994498,,"""1e-09""","""""","""""",32.0,,29018650,1458760277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-23 19:11:25.570965,40066.0,5.0
2016-05-21 19:17:10.880666,slurm_normal,1463858271.0,0,1.0,main_w2_handler1,2712940,12954887,False,,874276,bed,4036713,bed,7148023.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e316458df710de77'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5712183cb5a7484eb'}]","""1e-09""","""-A""","""""",32.0,,30359739,1463858266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-21 19:17:53.379989,57794.0,5.0
2016-05-22 04:38:26.886652,slurm_normal,1463891947.0,0,1.0,main_w1_handler0,2712940,12956306,False,,549290,bed,4414389,bed,7148776.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58e9e8cf8771581e0'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d218734dfcec178'}]","""1e-09""","""-A""","""""",32.0,,30363776,1463891942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-22 04:39:08.992478,57794.0,5.0
2016-05-20 10:40:48.994505,slurm_normal,1463740887.0,0,1.0,main_w2_handler1,2696781,12947716,False,,12058080,bed,668961,bed,7141784.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ebeb348962bccb46'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52102cd24bcc85d17'}]","""1e-09""","""-A""","""""",32.0,,29581015,1463740878.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-20 10:41:29.093898,28840.0,9.0
2016-05-20 20:39:28.586187,slurm_normal,1463776806.0,0,1.0,main_w1_handler0,2712940,12951304,False,,4283453,bed,4249875,bed,7145373.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a32022e3ac6352a3'}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5adc05f198bdff306'}]","""1e-09""","""-A""","""""",32.0,,29501736,1463776801.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-05-20 20:40:07.421312,57794.0,5.0
2016-03-25 14:00:59.610925,slurm_normal,1458914527.0,0,1.0,main_w1_handler0,2557147,12251103,False,,5231872,bed,5136513,bed,6462524.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24004324,,24004534,,"""1e-09""","""""","""""",32.0,,29178324,1458914519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-25 14:02:10.877896,76207.0,8.0
2016-03-25 14:01:15.062465,slurm_normal,1458914650.0,0,1.0,main_w1_handler2,2557147,12251110,False,,5231872,bed,4816591,bed,6462541.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24004324,,24004536,,"""1e-09""","""""","""""",32.0,,29178324,1458914639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-25 14:04:13.443278,76207.0,11.0
2016-03-25 14:01:24.295934,slurm_normal,1458914678.0,0,1.0,main_w1_handler1,2557147,12251114,False,,5231872,bed,5372123,bed,6462547.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24004324,,24004535,,"""1e-09""","""""","""""",32.0,,29178324,1458914670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-25 14:04:42.226988,76207.0,8.0
2016-03-25 02:44:47.663162,slurm_normal,1458874855.0,0,1.0,main_w1_handler1,2557147,12248011,False,,5372123,bed,5231872,bed,6460417.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24004535,,24004324,,"""1e-09""","""""","""""",32.0,,29178324,1458874846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-25 03:00:58.083263,76207.0,9.0
2016-03-25 02:44:27.531161,slurm_normal,1458873944.0,0,1.0,main_w1_handler0,2557147,12248007,False,,5136513,bed,5231872,bed,6460368.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24004534,,24004324,,"""1e-09""","""""","""""",32.0,,29178324,1458873937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-25 02:45:46.173541,76207.0,7.0
2016-03-25 02:44:38.800896,slurm_normal,1458873965.0,0,1.0,main_w1_handler1,2557147,12248009,False,,4816591,bed,5231872,bed,6460372.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24004536,,24004324,,"""1e-09""","""""","""""",32.0,,29178324,1458873959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_subtractbed/2.22.0,2.22.0,,2016-03-25 02:46:08.334103,76207.0,6.0
