create_time,destination_id,end_epoch,exit_code,galaxy_slots,geneMap,geneMap_filetype,handler,history_id,id,imported,info,input_mate1,input_mate1_filetype,input_mate2,input_mate2_filetype,input_singles,input_singles_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,ownFile,ownFile_filetype,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.biasSpeedSamp,parameters.adv.consistentHits,parameters.adv.coverage,parameters.adv.dumpEq,parameters.adv.extraSensitive,parameters.adv.fldMax,parameters.adv.fldMean,parameters.adv.fldSD,parameters.adv.forgettingFactor,parameters.adv.gcSizeSamp,parameters.adv.incompatPrior,parameters.adv.initUniform,parameters.adv.maxOcc,parameters.adv.maxReadOcc,parameters.adv.minLen,parameters.adv.noBiasLengthThreshold,parameters.adv.noEffectiveLengthCorrection,parameters.adv.noFragLengthDist,parameters.adv.numAuxModelSamples,parameters.adv.numBiasSamples,parameters.adv.numBootstraps,parameters.adv.numGibbsSamples,parameters.adv.numPreAuxModelSamples,parameters.adv.perTranscriptPrior,parameters.adv.sensitive,parameters.adv.splitSpanningSeeds,parameters.adv.splitWidth,parameters.adv.strictIntersect,parameters.adv.useVBOpt,parameters.adv.vbPrior,parameters.adv.writeMappings,parameters.adv.writeUnmappedNames,parameters.chromInfo,parameters.dbkey,parameters.gcBias,parameters.geneMap.values,parameters.input_mate1|__identifier__,parameters.input_mate2|__identifier__,parameters.perfectHash,parameters.quasi_orphans.__current_case__,parameters.quasi_orphans.allowOrphans,parameters.quasi_orphans.type,parameters.refTranscriptSource.TranscriptSource,parameters.refTranscriptSource.__current_case__,parameters.refTranscriptSource.kmerLen,parameters.refTranscriptSource.ownFile.values,parameters.sasamp,parameters.seqBias,parameters.single_or_paired.__current_case__,parameters.single_or_paired.input_mate1.values,parameters.single_or_paired.input_mate2.values,parameters.single_or_paired.input_singles.values,parameters.single_or_paired.orientation,parameters.single_or_paired.single_or_paired_opts,parameters.single_or_paired.strandedness,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-05-05 23:26:27.750814,slurm_normal,1494029723.0,0,1.0,,,main_w4_handler1,3096404,15764683,False,,,,,,9128839860.0,fastqsanger,9872501.roundup,slurm,,132112168.0,corral-repl,155866128,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29485979}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461436}]",,single,U,32.0,,37298048.0,1494027770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 00:15:25.720583,86668.0,1953.0
2017-05-06 11:24:07.125351,slurm_normal,1494071864.0,0,1.0,,,main_w4_handler0,3096404,15766323,False,,,,,,9726396108.0,fastqsanger,9873914.roundup,slurm,,132112168.0,corral-repl,171556642,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29486181}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461443}]",,single,U,32.0,,37298048.0,1494069851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 11:57:47.453734,86668.0,2013.0
2017-05-06 11:23:53.719591,slurm_normal,1494072331.0,0,1.0,,,main_w3_handler0,3096404,15766321,False,,,,,,10665491859.0,fastqsanger,9873912.roundup,slurm,,132112168.0,corral-repl,171556642,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29486181}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29460261}]",,single,U,32.0,,37298048.0,1494069838.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 12:05:44.175257,86668.0,2493.0
2017-05-06 11:30:03.476345,slurm_normal,1494071642.0,0,1.0,,,main_w3_handler1,3096404,15766341,False,,,,,,9128839860.0,fastqsanger,9873930.roundup,slurm,,132112168.0,corral-repl,50578697,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29486175}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461436}]",,single,U,32.0,,37298048.0,1494070206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 11:54:05.558517,86668.0,1436.0
2017-05-06 12:47:47.571413,slurm_normal,1494077156.0,0,1.0,,,main_w4_handler1,3096404,15766607,False,,,,,,10407254695.0,fastqsanger,9874201.roundup,slurm,,132112168.0,corral-repl,155866128,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29485979}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461438}]",,single,U,32.0,,37298048.0,1494074871.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 13:26:00.916935,86668.0,2285.0
2017-05-06 12:28:12.238060,slurm_normal,1494076035.0,0,1.0,,,main_w4_handler1,3096404,15766564,False,,,,,,10665491859.0,fastqsanger,9874161.roundup,slurm,,132112168.0,corral-repl,171556642,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29486181}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29460261}]",,single,U,32.0,,37298048.0,1494073696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 13:07:16.542587,86668.0,2339.0
2017-05-06 12:19:19.353988,slurm_normal,1494074631.0,0,1.0,,,main_w3_handler1,3096404,15766555,False,,,,,,8601265227.0,fastqsanger,9874153.roundup,slurm,,132112168.0,corral-repl,50578697,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29486175}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29455580}]",,single,U,32.0,,37298048.0,1494073162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 12:43:52.910796,86668.0,1469.0
2017-05-06 12:25:52.909369,slurm_normal,1494075535.0,0,1.0,,,main_w3_handler0,3096404,15766562,False,,,,,,8601265227.0,fastqsanger,9874158.roundup,slurm,,132112168.0,corral-repl,171556642,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29486181}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29455580}]",,single,U,32.0,,37298048.0,1494073556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 12:58:56.772418,86668.0,1979.0
2017-05-06 12:48:08.268473,slurm_normal,1494078400.0,0,1.0,,,main_w4_handler0,3096404,15766609,False,,,,,,14650615873.0,fastqsanger,9874216.roundup,slurm,,132112168.0,corral-repl,155866128,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29485979}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461442}]",,single,U,32.0,,37298048.0,1494075539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 13:46:42.616673,86668.0,2861.0
2017-05-06 13:51:24.259426,slurm_normal,1494080460.0,0,1.0,,,main_w4_handler1,3096404,15766789,False,,,,,,10407254695.0,fastqsanger,9874370.roundup,slurm,,132112168.0,corral-repl,50578697,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29486175}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461438}]",,single,U,32.0,,37298048.0,1494078687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 14:21:04.233143,86668.0,1773.0
2017-05-06 13:50:20.997628,slurm_normal,1494080489.0,0,1.0,,,main_w4_handler1,3096404,15766781,False,,,,,,10665491859.0,fastqsanger,9874362.roundup,slurm,,132112168.0,corral-repl,50578697,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29486175}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29460261}]",,single,U,32.0,,37298048.0,1494078623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 14:21:32.490764,86668.0,1866.0
2017-05-06 12:48:28.502955,slurm_normal,1494078475.0,0,1.0,,,main_w4_handler1,3096404,15766611,False,,,,,,13491606586.0,fastqsanger,9874215.roundup,slurm,,132112168.0,corral-repl,155866128,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29485979}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461433}]",,single,U,32.0,,37298048.0,1494075539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 13:47:57.967472,86668.0,2936.0
2017-05-06 13:51:08.604810,slurm_normal,1494080123.0,0,1.0,,,main_w3_handler1,3096404,15766788,False,,,,,,9726396108.0,fastqsanger,9874368.roundup,slurm,,132112168.0,corral-repl,50578697,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29486175}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461443}]",,single,U,32.0,,37298048.0,1494078672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 14:15:25.190567,86668.0,1451.0
2017-05-06 14:24:19.133124,slurm_normal,1494083697.0,0,1.0,,,main_w4_handler0,3096404,15766908,False,,,,,,13491606586.0,fastqsanger,9874473.roundup,slurm,,132112168.0,corral-repl,171556642,fasta,,,1,false,0.7,false,false,1000,200,80,0.65,1,1e-20,false,200,100,19,false,false,false,5000000,2000000,0,0,1000000,false,false,false,0,false,false,0.001,false,false,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""false""",,,,"""false""",0,,quasi,history,1,31,"[{'src': 'hda', 'id': 29486181}]","""1""","""false""",0,,,"[{'src': 'hda', 'id': 29461433}]",,single,U,32.0,,37298048.0,1494080663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/salmon/salmon/0.7.2,0.7.2,,2017-05-06 15:15:00.206901,86668.0,3034.0
