create_time,destination_id,end_epoch,exit_code,fasta_file,fasta_file_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta_file.values,parameters.force_quality_encoding,parameters.qual_file.values,processor_count,qual_file,qual_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-23 10:03:16.579013,slurm_normal,1511436018.0,0,0,fasta,,1.0,main_w3_handler0,3336639,17559378,False,,11621482,slurm,,132112168.0,corral-repl,,"""7fc90c2ad03511e79bf4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32487015}]","""ascii""",,32.0,,,,,1511436013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-23 11:20:19.538414,84316.0,5.0
2017-11-23 10:03:15.726793,slurm_normal,1511436018.0,0,0,fasta,,1.0,main_w4_handler1,3336639,17559376,False,,11621481,slurm,,132112168.0,corral-repl,,"""7fc90c2ad03511e79bf4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32487014}]","""ascii""",,32.0,,,,,1511436013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-23 11:20:20.727190,84316.0,5.0
2017-11-23 10:03:17.043400,slurm_normal,1511436021.0,0,0,fasta,,1.0,main_w3_handler0,3336639,17559379,False,,11621484,slurm,,132112168.0,corral-repl,,"""7fc90c2ad03511e79bf4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32487019}]","""ascii""",,32.0,,,,,1511436016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-23 11:20:22.853409,84316.0,5.0
2017-11-23 10:03:17.596582,slurm_normal,1511436017.0,0,0,fasta,,1.0,main_w4_handler1,3336639,17559380,False,,11621483,slurm,,132112168.0,corral-repl,,"""7fc90c2ad03511e79bf4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32487020}]","""ascii""",,32.0,,,,,1511436013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-23 11:20:19.554188,84316.0,4.0
2017-11-24 08:59:56.809259,slurm_normal,1511524770.0,0,61332465,fasta,,1.0,main_w3_handler0,3338050,17569890,False,,11633277,slurm,,132112168.0,corral-repl,,"""d07428a6d0f511e7958e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32512078}]","""ascii""",,32.0,,,,,1511524738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-24 11:59:34.473657,84316.0,32.0
2017-11-24 08:59:56.175317,slurm_normal,1511524651.0,0,8839634,fasta,,1.0,main_w4_handler0,3338050,17569888,False,,11633222,slurm,,132112168.0,corral-repl,,"""d07428a6d0f511e7958e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32512076}]","""ascii""",,32.0,,,,,1511524642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-24 11:57:36.201731,84316.0,9.0
2017-11-24 08:59:57.892244,slurm_normal,1511524771.0,0,57073387,fasta,,1.0,main_w3_handler1,3338050,17569891,False,,11633279,slurm,,132112168.0,corral-repl,,"""d07428a6d0f511e7958e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32512079}]","""ascii""",,32.0,,,,,1511524740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-24 11:59:34.865898,84316.0,31.0
2017-11-24 08:59:56.465695,slurm_normal,1511524653.0,0,8858074,fasta,,1.0,main_w3_handler0,3338050,17569889,False,,11633224,slurm,,132112168.0,corral-repl,,"""d07428a6d0f511e7958e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32512077}]","""ascii""",,32.0,,,,,1511524645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-24 11:57:36.578112,84316.0,8.0
2017-11-24 13:08:23.462435,slurm_normal,1511539627.0,0,7933429,fasta,,1.0,main_w3_handler1,3338393,17571823,False,,11636377,slurm,,132112168.0,corral-repl,,"""87cd267ad11811e783dc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32515199}]","""ascii""",,32.0,,,,,1511539620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-24 16:07:10.259600,84316.0,7.0
2017-11-24 13:08:24.862390,slurm_normal,1511539802.0,0,79571093,fasta,,1.0,main_w4_handler0,3338393,17571826,False,,11636414,slurm,,132112168.0,corral-repl,,"""87cd267ad11811e783dc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32515201}]","""ascii""",,32.0,,,,,1511539763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-24 16:10:03.607797,84316.0,39.0
2017-11-24 13:08:24.239012,slurm_normal,1511539801.0,0,85551509,fasta,,1.0,main_w4_handler0,3338393,17571824,False,,11636413,slurm,,132112168.0,corral-repl,,"""87cd267ad11811e783dc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32515200}]","""ascii""",,32.0,,,,,1511539760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-24 16:10:03.467473,84316.0,41.0
2017-11-24 13:08:22.913132,slurm_normal,1511539632.0,0,7937011,fasta,,1.0,main_w3_handler0,3338393,17571822,False,,11636378,slurm,,132112168.0,corral-repl,,"""87cd267ad11811e783dc005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32515198}]","""ascii""",,32.0,,,,,1511539623.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-24 16:07:15.227456,84316.0,9.0
2018-03-06 13:42:55.796501,slurm_normal,1520351405.0,0,6376948,fasta,7680.0,1.0,main_w4_handler0,3453781,18623783,False,,12721693,slurm,,132112168.0,corral-repl,,"""3e1810c2214411e8857c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34238679}]","""ascii""",,32.0,,,,,1520351398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-06 15:50:07.816741,84316.0,7.0
2018-03-06 13:42:59.363935,slurm_normal,1520351708.0,0,130874223,fasta,7680.0,1.0,main_w4_handler1,3453781,18623786,False,,12721747,slurm,,132112168.0,corral-repl,,"""3e1810c2214411e8857c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34238681}]","""ascii""",,32.0,,,,,1520351638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-06 15:55:12.679526,84316.0,70.0
2018-03-06 13:42:58.254222,slurm_normal,1520351411.0,0,6379588,fasta,7680.0,1.0,main_w3_handler0,3453781,18623785,False,,12721692,slurm,,132112168.0,corral-repl,,"""3e1810c2214411e8857c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34238680}]","""ascii""",,32.0,,,,,1520351397.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-06 15:50:12.437529,84316.0,14.0
2018-03-06 13:43:00.115293,slurm_normal,1520351697.0,0,116396383,fasta,7680.0,1.0,main_w4_handler1,3453781,18623788,False,,12721749,slurm,,132112168.0,corral-repl,,"""3e1810c2214411e8857c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34238682}]","""ascii""",,32.0,,,,,1520351639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-06 15:55:01.052755,84316.0,58.0
2017-11-27 02:31:27.194713,slurm_normal,1511750139.0,0,418068307,fasta,,1.0,main_w4_handler1,3260683,17597054,False,,11656175,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32375699}]","""ascii""",,32.0,,,,42269884.0,1511749891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-27 02:35:41.054712,111965.0,248.0
2017-11-27 16:08:45.841967,slurm_normal,1511846321.0,0,37216862,fasta,,1.0,main_w3_handler0,3341624,17606170,False,,11674672,slurm,,132112168.0,corral-repl,,"""2a7f7cbcd38d11e7a102005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32565369}]","""ascii""",,32.0,,,,,1511846301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-28 05:18:42.784863,84316.0,20.0
2017-11-27 16:08:49.882871,slurm_normal,1511846644.0,0,222877528,fasta,,1.0,main_w3_handler1,3341624,17606175,False,,11674702,slurm,,132112168.0,corral-repl,,"""2a7f7cbcd38d11e7a102005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32565371}]","""ascii""",,32.0,,,,,1511846542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-28 05:24:07.826108,84316.0,102.0
2017-11-27 20:31:16.754777,slurm_normal,1511814691.0,0,3368428,fasta,,1.0,main_w3_handler1,3341893,17609622,False,,11669645,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32569641}]","""ascii""",,32.0,,,,42287858.0,1511814685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-27 20:31:33.863620,111965.0,6.0
2017-11-27 16:08:48.049971,slurm_normal,1511846331.0,0,37252300,fasta,,1.0,main_w3_handler0,3341624,17606173,False,,11674673,slurm,,132112168.0,corral-repl,,"""2a7f7cbcd38d11e7a102005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32565370}]","""ascii""",,32.0,,,,,1511846304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-28 05:18:55.433515,84316.0,27.0
2017-11-27 16:08:50.992825,slurm_normal,1511846630.0,0,206217213,fasta,,1.0,main_w3_handler0,3341624,17606176,False,,11674699,slurm,,132112168.0,corral-repl,,"""2a7f7cbcd38d11e7a102005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32565375}]","""ascii""",,32.0,,,,,1511846538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-28 05:23:52.493068,84316.0,92.0
2018-01-14 00:13:28.625338,slurm_normal,1515888852.0,0,38329276,fasta,,1.0,main_w3_handler0,3391668,18028407,False,,12105628,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33303690}]","""ascii""","[{'src': 'hda', 'id': 33303691}]",32.0,101766780.0,qual454,,43186629.0,1515888811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-14 00:14:13.993530,,41.0
2018-01-14 00:11:28.741296,slurm_normal,1515888728.0,0,29848454,fasta,,1.0,main_w4_handler1,3391668,18028402,False,,12105625,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33303695}]","""ascii""","[{'src': 'hda', 'id': 33303702}]",32.0,79831707.0,qual454,,43186629.0,1515888692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-14 00:12:09.570082,,36.0
2017-11-30 08:00:00.707591,slurm_normal,1512028954.0,0,323855254,fasta,,1.0,main_w4_handler0,2712247,17646697,False,,11705873,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32604056}]","""ascii""",,32.0,,,,42295486.0,1512028811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-30 08:02:36.613333,84792.0,143.0
2017-11-30 09:18:24.621877,slurm_normal,1512033669.0,0,340032884,fasta,,1.0,main_w3_handler1,2712247,17647484,False,,11706657,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32619233}]","""ascii""",,32.0,,,,42295486.0,1512033516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-11-30 09:21:11.520129,84792.0,153.0
2017-12-01 07:52:22.720115,slurm_normal,1512114902.0,0,344513702,fasta,,1.0,main_w3_handler0,2712247,17657898,False,,11718412,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32662806}]","""ascii""",,32.0,,,,42295486.0,1512114748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-01 07:55:03.937772,84792.0,154.0
2018-03-06 19:41:22.635743,slurm_normal,1520365351.0,0,49418108,fasta,7680.0,1.0,main_w4_handler1,3454265,18629045,False,,12725263,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34247182}]","""ascii""","[{'src': 'hda', 'id': 34247417}]",32.0,133017092.0,qual454,,44380222.0,1520365301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-06 19:42:33.270396,,50.0
2018-03-06 20:40:49.498524,slurm_normal,1520368876.0,0,10387,fasta,7680.0,1.0,main_w3_handler1,3453911,18630041,False,,12726281,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34248929}]","""ascii""","[{'src': 'hda', 'id': 34248930}]",32.0,30824.0,qual,,44373136.0,1520368872.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-06 20:41:45.637842,19211.0,4.0
2017-12-01 16:23:58.383550,slurm_normal,1512145458.0,0,489599,fasta,,1.0,main_w3_handler1,3341893,17664767,False,,11724986,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32677475}]","""ascii""",,32.0,,,,42393082.0,1512145453.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-01 16:24:21.537225,111965.0,5.0
2017-12-01 08:36:46.125652,slurm_normal,1512170842.0,0,16749348,fasta,,1.0,main_w3_handler0,3348027,17658267,False,,11730401,slurm,,132112168.0,corral-repl,,"""bde96cf0d67211e78ff0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32663433}]","""ascii""",,32.0,,,,,1512170829.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-01 23:27:24.755496,84316.0,13.0
2017-12-01 08:36:45.634860,slurm_normal,1512170843.0,0,16722059,fasta,,1.0,main_w4_handler0,3348027,17658266,False,,11730402,slurm,,132112168.0,corral-repl,,"""bde96cf0d67211e78ff0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32663432}]","""ascii""",,32.0,,,,,1512170831.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-01 23:27:26.941771,84316.0,12.0
2017-12-01 08:36:48.006277,slurm_normal,1512171233.0,0,213478078,fasta,,1.0,main_w4_handler0,3348027,17658269,False,,11730453,slurm,,132112168.0,corral-repl,,"""bde96cf0d67211e78ff0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32663435}]","""ascii""",,32.0,,,,,1512171124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-01 23:33:55.309297,84316.0,109.0
2017-12-01 08:36:46.858662,slurm_normal,1512171243.0,0,233440844,fasta,,1.0,main_w3_handler1,3348027,17658268,False,,11730454,slurm,,132112168.0,corral-repl,,"""bde96cf0d67211e78ff0005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32663434}]","""ascii""",,32.0,,,,,1512171127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-01 23:34:08.196582,84316.0,116.0
2018-03-06 20:45:40.526538,slurm_normal,1520369350.0,0,517586930,fasta,7680.0,1.0,main_w3_handler1,2175135,18630075,False,,12726337,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34248849}]","""ascii""",,32.0,,,,44381694.0,1520369151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-06 20:49:12.706962,58262.0,199.0
2017-12-02 15:28:13.194159,slurm_normal,1512228513.0,0,1499599,fasta,,1.0,main_w4_handler0,3341893,17675297,False,,11737080,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32692752}]","""ascii""",,32.0,,,,42411858.0,1512228500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-02 15:28:34.422766,111965.0,13.0
2017-12-03 07:08:53.867112,slurm_normal,1512284958.0,0,1519,fasta,,1.0,main_w3_handler0,3331495,17679499,False,,11742163,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32408614}]","""ascii""",,32.0,,,,42108370.0,1512284952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-03 07:09:20.660817,110725.0,6.0
2017-12-03 07:08:54.406417,slurm_normal,1512284959.0,0,1555,fasta,,1.0,main_w4_handler0,3331495,17679500,False,,11742164,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32408615}]","""ascii""",,32.0,,,,42108370.0,1512284952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-03 07:09:20.814282,110725.0,7.0
2018-01-24 16:03:46.782693,slurm_normal,1516809839.0,0,472749,fasta,,1.0,main_w4_handler1,3403651,18145195,False,,12225653,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33481734}]","""ascii""",,32.0,,,,43392730.0,1516809833.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-24 16:04:00.898555,44270.0,6.0
2018-03-06 20:41:09.269448,slurm_normal,1520375840.0,0,230996163,fasta,7680.0,1.0,main_w3_handler0,3453911,18630044,False,,12726290,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 34248917}]","""ascii""","[{'src': 'hda', 'id': 34248925}]",32.0,784197134.0,qual,,44373136.0,1520368905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-03-06 22:37:23.240894,19211.0,6935.0
2017-12-04 06:46:40.738439,slurm_normal,1512370148.0,0,336823064,fasta,,1.0,main_w4_handler1,2712247,17686613,False,,11751176,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32712227}]","""ascii""",,32.0,,,,42433390.0,1512370011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2017-12-04 06:49:10.137360,84792.0,137.0
2018-01-16 14:28:41.089755,slurm_normal,1516112960.0,0,40449305,fasta,,1.0,main_w4_handler1,3393794,18048995,False,,12126416,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33332446}]","""ascii""",,32.0,,,,43216982.0,1516112924.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-16 14:29:22.764318,,36.0
2018-01-16 14:30:51.406905,slurm_normal,1516113091.0,0,39824366,fasta,,1.0,main_w3_handler0,3393794,18049019,False,,12126439,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33332453}]","""ascii""",,32.0,,,,43216982.0,1516113055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-16 14:31:32.703148,,36.0
2018-01-16 14:31:46.485945,slurm_normal,1516113149.0,0,40997944,fasta,,1.0,main_w3_handler0,3393794,18049022,False,,12126442,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33332455}]","""ascii""",,32.0,,,,43216982.0,1516113113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-16 14:32:31.067673,,36.0
2018-01-16 14:27:35.822350,slurm_normal,1516112897.0,0,40656261,fasta,,1.0,main_w3_handler1,3393794,18048991,False,,12126411,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33332439}]","""ascii""",,32.0,,,,43216982.0,1516112860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-16 14:28:19.569021,,37.0
2018-01-16 14:33:15.332030,slurm_normal,1516113252.0,0,91357641,fasta,,1.0,main_w4_handler1,3392571,18049032,False,,12126450,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33332501}]","""ascii""",,32.0,,,,43200194.0,1516113198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-16 14:34:12.998336,,54.0
2018-01-16 14:32:55.472294,slurm_normal,1516113215.0,0,40642274,fasta,,1.0,main_w4_handler0,3393794,18049030,False,,12126448,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33332456}]","""ascii""",,32.0,,,,43216982.0,1516113179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-16 14:33:36.617123,,36.0
2018-01-16 14:33:54.550268,slurm_normal,1516113307.0,0,92168289,fasta,,1.0,main_w3_handler0,3392571,18049042,False,,12126458,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33332478}]","""ascii""",,32.0,,,,43200194.0,1516113255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-16 14:35:08.187812,,52.0
2018-01-16 14:34:05.436024,slurm_normal,1516113362.0,0,92149915,fasta,,1.0,main_w3_handler0,3392571,18049043,False,,12126465,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33332472}]","""ascii""",,32.0,,,,43200194.0,1516113309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-16 14:36:04.339477,,53.0
2018-01-16 14:29:44.814099,slurm_normal,1516113026.0,0,40904347,fasta,,1.0,main_w3_handler1,3393794,18049005,False,,12126423,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33332449}]","""ascii""",,32.0,,,,43216982.0,1516112988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_combiner/fastq_combiner/1.1.1,1.1.1,,2018-01-16 14:30:26.785828,,38.0
