chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_bam|__identifier__,parameters.iterations,parameters.reference_source.__current_case__,parameters.reference_source.input_bam.values,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-22 17:32:38.536279,slurm_normal,1513965412.0,0,,1.0,main_w4_handler1,3373622,17881046,False,,71405096,bam,11954965,slurm,,132112168.0,corral-repl,,"""020db28ee73e11e78c7c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""BS480-1868_S12_L001_001.fastq""","""5""",0,"[{'src': 'hda', 'id': 33054075}]",hg19,,cached,32.0,,,,,1513965360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-22 17:56:55.041795,78150.0,52.0
,,2017-12-22 17:32:40.074637,slurm_normal,1513965574.0,0,,1.0,main_w3_handler0,3373622,17881049,False,,64478303,bam,11954981,slurm,,132112168.0,corral-repl,,"""020db28ee73e11e78c7c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""BS484-1923_S15_L001_001.fastq""","""5""",0,"[{'src': 'hda', 'id': 33054081}]",hg19,,cached,32.0,,,,,1513965525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-22 17:59:39.433820,78150.0,49.0
,,2017-12-22 17:32:41.909750,slurm_normal,1513965677.0,0,,1.0,main_w3_handler1,3373622,17881053,False,,33548538,bam,11954998,slurm,,132112168.0,corral-repl,,"""020db28ee73e11e78c7c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""BS488-1951_S19_L001_001.fastq""","""5""",0,"[{'src': 'hda', 'id': 33054089}]",hg19,,cached,32.0,,,,,1513965650.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-22 18:01:19.635169,78150.0,27.0
,,2017-12-22 17:32:42.864225,slurm_normal,1513965835.0,0,,1.0,main_w3_handler1,3373622,17881056,False,,34840987,bam,11955032,slurm,,132112168.0,corral-repl,,"""020db28ee73e11e78c7c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""BS491-1969_S22_L001_001.fastq""","""5""",0,"[{'src': 'hda', 'id': 33054095}]",hg19,,cached,32.0,,,,,1513965807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-22 18:03:58.090793,78150.0,28.0
,,2017-12-22 17:32:42.486558,slurm_normal,1513965849.0,0,,1.0,main_w3_handler1,3373622,17881054,False,,37398371,bam,11955034,slurm,,132112168.0,corral-repl,,"""020db28ee73e11e78c7c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""BS489-1954_S20_L001_001.fastq""","""5""",0,"[{'src': 'hda', 'id': 33054091}]",hg19,,cached,32.0,,,,,1513965818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-22 18:04:12.090221,78150.0,31.0
,,2017-12-22 17:32:47.147516,slurm_normal,1513966233.0,0,,1.0,main_w3_handler0,3373622,17881065,False,,65712551,bam,11955080,slurm,,132112168.0,corral-repl,,"""020db28ee73e11e78c7c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""BS500-2051_S31_L001_001.fastq""","""5""",0,"[{'src': 'hda', 'id': 33054113}]",hg19,,cached,32.0,,,,,1513966183.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-22 18:10:37.230303,78150.0,50.0
,,2017-10-16 08:43:13.934339,slurm_normal,1508152104.0,0,,1.0,main_w3_handler0,3247003,17109477,False,,1619291706,bam,11168086.roundup,slurm,,132112168.0,corral-repl,,"""08bbf408b24e11e7a46a005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""5""",0,"[{'src': 'hda', 'id': 31701151}]",hg19,,cached,32.0,,,,,1508150973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-10-16 11:08:26.193620,72884.0,1131.0
,,2017-12-23 23:20:30.358501,slurm_normal,1514072198.0,0,,1.0,main_w3_handler1,3373614,17887742,False,,540427958,bam,11961350,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""F01_S6.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057071}]",hg19,,cached,32.0,,,,41738092.0,1514071851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:36:41.344818,78150.0,347.0
,,2017-10-16 09:39:35.742700,slurm_normal,1508146787.0,0,,1.0,main_w3_handler1,3288166,17110161,False,,3679776,bam,11167264.roundup,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""5""",0,"[{'src': 'hda', 'id': 31696720}]",hg19,,cached,32.0,,,,41303226.0,1508146780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-10-16 09:39:52.151300,113691.0,7.0
,,2017-12-23 23:20:33.118623,slurm_normal,1514073036.0,0,,1.0,main_w4_handler1,3373614,17887755,False,,366800434,bam,11961392,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""D03_S20.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057097}]",hg19,,cached,32.0,,,,41738092.0,1514072806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:50:37.863804,78150.0,230.0
,,2017-12-23 23:20:33.777810,slurm_normal,1514073652.0,0,,1.0,main_w3_handler1,3373614,17887758,False,,586451214,bam,11961421,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""G05_S38.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057103}]",hg19,,cached,32.0,,,,41738092.0,1514073276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-24 00:00:55.709473,78150.0,376.0
,,2017-10-17 20:14:02.509810,slurm_normal,1508271278.0,0,,1.0,main_w4_handler1,3289855,17123026,False,,7882371,bam,11179658,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"""5""",0,"[{'src': 'hda', 'id': 31725634}]",mm10,,cached,32.0,,,,39860410.0,1508271253.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-10-17 20:14:43.413519,61346.0,25.0
,,2017-10-17 19:23:32.721156,slurm_normal,1508268247.0,0,,1.0,main_w4_handler0,3289855,17122346,False,,8530853,bam,11178984,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"""5""",0,"[{'src': 'hda', 'id': 31724648}]",mm10,,cached,32.0,,,,41328498.0,1508268226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-10-17 19:24:14.335249,61346.0,21.0
,,2017-10-18 05:07:52.869541,slurm_normal,1508303292.0,0,,1.0,main_w3_handler1,3288166,17125999,False,,967740,bam,11182985,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""5""",0,"[{'src': 'hda', 'id': 31729815}]",hg19,,cached,32.0,,,,41303226.0,1508303286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-10-18 05:08:17.748099,113691.0,6.0
,,2017-10-18 01:14:54.776894,slurm_normal,1508289316.0,0,,1.0,main_w4_handler1,3290124,17124897,False,,1614,bam,11181776,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""5""",0,"[{'src': 'hda', 'id': 31728191}]",hg19,,cached,32.0,,,,41341969.0,1508289312.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-10-18 01:15:25.903665,112048.0,4.0
,,2017-10-18 17:19:17.999933,slurm_normal,1508347204.0,0,,1.0,main_w4_handler1,3289837,17135120,False,,7964959,bam,11191643,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""5""",0,"[{'src': 'hda', 'id': 31742147}]",hg19,,cached,32.0,,,,40924995.0,1508347191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-10-18 17:20:11.157991,112438.0,13.0
,,2017-12-23 23:20:29.184832,slurm_normal,1514071572.0,0,,1.0,main_w3_handler1,3373614,17887737,False,,542829468,bam,11961323,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""E06_S44.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057061}]",hg19,,cached,32.0,,,,41738092.0,1514071236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:26:15.460831,78150.0,336.0
,,2017-12-23 23:20:28.533327,slurm_normal,1514071514.0,0,,1.0,main_w3_handler0,3373614,17887734,False,,443120161,bam,11961322,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""C03_S19.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057055}]",hg19,,cached,32.0,,,,41738092.0,1514071233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:25:19.783271,78150.0,281.0
,,2017-12-23 23:20:34.114590,slurm_normal,1514073423.0,0,,1.0,main_w4_handler0,3373614,17887759,False,,621289354,bam,11961410,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""H05_S39.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057105}]",hg19,,cached,32.0,,,,41738092.0,1514073035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:57:04.352211,78150.0,388.0
,,2017-12-23 23:20:32.499389,slurm_normal,1514072530.0,0,,1.0,main_w3_handler0,3373614,17887752,False,,533917473,bam,11961373,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""F05_S37.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057091}]",hg19,,cached,32.0,,,,41738092.0,1514072204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:42:13.462499,78150.0,326.0
,,2017-12-23 23:20:35.821492,slurm_normal,1514073451.0,0,,1.0,main_w4_handler1,3373614,17887768,False,,268503081,bam,11961422,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""H02_S16.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057121}]",hg19,,cached,32.0,,,,41738092.0,1514073282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:57:38.949922,78150.0,169.0
,,2017-12-23 23:20:29.932697,slurm_normal,1514071508.0,0,,1.0,main_w3_handler1,3373614,17887740,False,,441402149,bam,11961324,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""F04_S29.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057067}]",hg19,,cached,32.0,,,,41738092.0,1514071236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:25:12.807083,78150.0,272.0
,,2017-12-23 23:20:35.591477,slurm_normal,1514073821.0,0,,1.0,main_w3_handler1,3373614,17887767,False,,601183727,bam,11961442,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""H03_S24.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057119}]",hg19,,cached,32.0,,,,41738092.0,1514073446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-24 00:03:46.835199,78150.0,375.0
,,2017-12-23 23:20:28.774550,slurm_normal,1514071775.0,0,,1.0,main_w3_handler0,3373614,17887735,False,,407762037,bam,11961333,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""D04_S28.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057057}]",hg19,,cached,32.0,,,,41738092.0,1514071517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:29:40.897755,78150.0,258.0
,,2017-12-23 23:20:35.386372,slurm_normal,1514073435.0,0,,1.0,main_w4_handler1,3373614,17887766,False,,644221147,bam,11961409,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""H06_S47.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057117}]",hg19,,cached,32.0,,,,41738092.0,1514073032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:57:22.323273,78150.0,403.0
,,2017-12-23 23:20:29.695899,slurm_normal,1514072136.0,0,,1.0,main_w4_handler1,3373614,17887739,False,,563550581,bam,11961346,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""F03_S22.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057065}]",hg19,,cached,32.0,,,,41738092.0,1514071784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:35:39.994141,78150.0,352.0
,,2017-12-23 23:20:31.027584,slurm_normal,1514072778.0,0,,1.0,main_w4_handler1,3373614,17887745,False,,514357798,bam,11961382,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""C02_S11.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057077}]",hg19,,cached,32.0,,,,41738092.0,1514072455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:46:20.964110,78150.0,323.0
,,2017-12-23 23:20:30.799124,slurm_normal,1514072704.0,0,,1.0,main_w4_handler0,3373614,17887744,False,,402532898,bam,11961381,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""G06_S46.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057075}]",hg19,,cached,32.0,,,,41738092.0,1514072455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:45:06.316437,78150.0,249.0
,,2017-12-23 23:20:35.155155,slurm_normal,1514074076.0,0,,1.0,main_w4_handler0,3373614,17887765,False,,570439281,bam,11961458,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""G03_S23.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057115}]",hg19,,cached,32.0,,,,41738092.0,1514073717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-24 00:07:59.550433,78150.0,359.0
,,2017-12-23 23:20:31.638262,slurm_normal,1514072801.0,0,,1.0,main_w4_handler1,3373614,17887748,False,,409625294,bam,11961385,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""C04_S27.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057083}]",hg19,,cached,32.0,,,,41738092.0,1514072536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:46:42.982257,78150.0,265.0
,,2017-12-23 23:20:28.194102,slurm_normal,1514071759.0,0,,1.0,main_w4_handler0,3373614,17887733,False,,856718140,bam,11961321,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""E01_S5.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057052}]",hg19,,cached,32.0,,,,41738092.0,1514071233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:29:26.170818,78150.0,526.0
,,2017-12-23 23:20:28.976739,slurm_normal,1514071839.0,0,,1.0,main_w4_handler0,3373614,17887736,False,,421113447,bam,11961338,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""D06_S43.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057059}]",hg19,,cached,32.0,,,,41738092.0,1514071579.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:30:45.823185,78150.0,260.0
,,2017-12-23 23:20:29.405256,slurm_normal,1514072186.0,0,,1.0,main_w4_handler0,3373614,17887738,False,,533973008,bam,11961352,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""F02_S14.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057063}]",hg19,,cached,32.0,,,,41738092.0,1514071857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:36:28.125044,78150.0,329.0
,,2017-12-23 23:20:34.341377,slurm_normal,1514072452.0,0,,1.0,main_w3_handler1,3373614,17887761,False,,389998226,bam,11961375,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""H01_S8.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057107}]",hg19,,cached,32.0,,,,41738092.0,1514072207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:40:53.385691,78150.0,245.0
,,2017-12-23 23:20:32.917759,slurm_normal,1514073029.0,0,,1.0,main_w4_handler0,3373614,17887754,False,,497176646,bam,11961390,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""F06_S45.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057095}]",hg19,,cached,32.0,,,,41738092.0,1514072720.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:50:30.820528,78150.0,309.0
,,2017-12-23 23:20:34.930788,slurm_normal,1514072971.0,0,,1.0,main_w3_handler0,3373614,17887764,False,,300240027,bam,11961391,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""G01_S7.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057113}]",hg19,,cached,32.0,,,,41738092.0,1514072783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:49:34.160834,78150.0,188.0
,,2017-12-23 23:20:31.244524,slurm_normal,1514072328.0,0,,1.0,main_w3_handler1,3373614,17887746,False,,283620915,bam,11961369,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""D01_S4.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057079}]",hg19,,cached,32.0,,,,41738092.0,1514072143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:38:52.062123,78150.0,185.0
,,2017-12-23 23:20:33.338205,slurm_normal,1514073268.0,0,,1.0,main_w3_handler1,3373614,17887756,False,,468236737,bam,11961405,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""D05_S35.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057099}]",hg19,,cached,32.0,,,,41738092.0,1514072977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:54:31.936266,78150.0,291.0
,,2017-12-23 23:20:32.265708,slurm_normal,1514072478.0,0,,1.0,main_w3_handler0,3373614,17887751,False,,456914203,bam,11961372,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""C05_S34.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057089}]",hg19,,cached,32.0,,,,41738092.0,1514072191.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:41:20.504753,78150.0,287.0
,,2017-12-23 23:20:30.591991,slurm_normal,1514072562.0,0,,1.0,main_w4_handler0,3373614,17887743,False,,574795778,bam,11961374,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""C01_S3.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057073}]",hg19,,cached,32.0,,,,41738092.0,1514072204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:42:44.093759,78150.0,358.0
,,2017-12-23 23:20:32.726549,slurm_normal,1514072820.0,0,,1.0,main_w3_handler0,3373614,17887753,False,,445991970,bam,11961386,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""D02_S12.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057093}]",hg19,,cached,32.0,,,,41738092.0,1514072536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:47:03.633459,78150.0,284.0
,,2017-12-23 23:20:34.538985,slurm_normal,1514073759.0,0,,1.0,main_w3_handler1,3373614,17887762,False,,543560924,bam,11961440,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""H04_S31.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057109}]",hg19,,cached,32.0,,,,41738092.0,1514073427.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-24 00:02:43.854967,78150.0,332.0
,,2017-12-23 23:20:31.810488,slurm_normal,1514073128.0,0,,1.0,main_w3_handler1,3373614,17887749,False,,482805870,bam,11961399,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""E05_S36.sort.bam""","""5""",0,"[{'src': 'hda', 'id': 33057085}]",hg19,,cached,32.0,,,,41738092.0,1514072827.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-23 23:52:09.854266,78150.0,301.0
,,2017-10-18 17:19:18.933820,slurm_normal,1508347189.0,0,,1.0,main_w3_handler1,3289837,17135122,False,,8198735,bam,11191640,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""5""",0,"[{'src': 'hda', 'id': 31742982}]",hg19,,cached,32.0,,,,40924995.0,1508347174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-10-18 17:19:55.817440,112438.0,15.0
,,2017-10-18 17:19:18.539916,slurm_normal,1508347185.0,0,,1.0,main_w3_handler0,3289837,17135121,False,,10383271,bam,11191638,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""5""",0,"[{'src': 'hda', 'id': 31742980}]",hg19,,cached,32.0,,,,40924995.0,1508347167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-10-18 17:19:49.524063,112438.0,18.0
,,2017-12-27 03:35:10.699345,slurm_normal,1514345818.0,0,,1.0,main_w4_handler0,3375941,17901321,False,,213761622,bam,11975706,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"""5""",0,"[{'src': 'hda', 'id': 33092572}]",hg38,,cached,32.0,,,,42674190.0,1514345714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/bamleftalign/1.0.2.29-1,1.0.2.29-1,,2017-12-27 03:37:00.883888,97958.0,104.0
