chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,maf_file,maf_file_filetype,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1_chromCol,parameters.input1_column_types,parameters.input1_columns,parameters.input1_dbkey,parameters.input1_endCol,parameters.input1_nameCol,parameters.input1_startCol,parameters.input1_strandCol,parameters.maf_file_dbkey,parameters.maf_file_species,parameters.maf_source_type.__current_case__,parameters.maf_source_type.maf_file,parameters.maf_source_type.maf_file.values,parameters.maf_source_type.maf_identifier,parameters.maf_source_type.maf_identifier.__class__,parameters.maf_source_type.maf_identifier.value,parameters.maf_source_type.maf_source,parameters.maf_source_type.species,parameters.maf_source_type.species.__class__,parameters.maf_source_type.species.value,parameters.overwrite_with_gaps,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-05-20 14:27:32.346602,slurm_normal,1432160961.0,0.0,,1.0,main_w2_handler1,1756536,9504938,False,,422969,bed,3826236.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19768015,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432132151.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-20 22:29:24.922334,43583.0,28810.0
,,2015-06-26 07:29:16.058634,slurm_normal,1435303895.0,0.0,,1.0,main_w1_handler2,2307045,9737810,False,,9260,bed,4043530,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20102358,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""True""",32.0,,23098420,1435303807.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-06-26 07:31:37.017151,,88.0
,,2015-06-26 07:23:29.940125,slurm_normal,1435303535.0,0.0,,1.0,main_w2_handler0,2307045,9737785,False,,9260,bed,4043508,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20102358,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'ponAbe2', 'papHam1', 'cavPor3', 'oryCun2', 'equCab2', 'pteVam1', 'loxAfr3', 'monDom5', 'ornAna1', 'tetNig2', 'gasAcu1', 'oryLat2']",,,"""True""",32.0,,23098420,1435303475.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-06-26 07:25:37.713308,,60.0
,,2015-06-26 07:36:32.974057,slurm_normal,1435304264.0,0.0,,1.0,main_w1_handler1,2307045,9737861,False,,173,bed,4043571,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20143011,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""True""",32.0,,23098420,1435304245.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-06-26 07:37:59.745067,,19.0
,,2015-05-20 14:29:43.868465,slurm_normal,1432160916.0,0.0,,1.0,main_w1_handler0,1756536,9504955,False,,421521,bed,3826243.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19768016,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432132195.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-20 22:28:39.862379,43583.0,28721.0
,,2015-05-20 14:14:42.708268,slurm_normal,1432159122.0,0.0,,1.0,main_w1_handler1,1756536,9504817,False,,419983,bed,3826115.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19768009,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432131293.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-20 21:58:44.151564,43583.0,27829.0
,,2015-05-20 14:31:29.370769,slurm_normal,1432164992.0,0.0,,1.0,main_w2_handler0,1756536,9504963,False,,423624,bed,3828458.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19768017,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432156417.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-20 23:36:35.902847,43583.0,8575.0
,,2015-05-29 09:04:23.639370,slurm_normal,1432934304.0,0.0,,1.0,main_w1_handler0,1756536,9560947,False,,443219,bed,3874531.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19852415,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432890282.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-29 21:18:27.933567,43583.0,44022.0
,,2015-05-29 02:05:44.637046,slurm_normal,1432865201.0,0.0,,1.0,main_w1_handler0,1985295,9557907,False,,156,bed,3871368.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19848662,,,,,,,,,,,,1.0,,,100_WAY_MULTIZ_v2_hg19,,,cached,"['hg19', 'panTro4', 'gorGor3', 'ponAbe2', 'rheMac3', 'papHam1', 'calJac3', 'mm10', 'rn5']",,,"""True""",32.0,,22091012,1432865153.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-29 02:06:43.230120,21521.0,48.0
,,2015-05-29 09:04:26.000077,slurm_normal,1432906758.0,0.0,,1.0,main_w2_handler1,1756536,9560950,False,,316409,bed,3874526.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19852420,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432890274.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-29 13:39:22.150696,43583.0,16484.0
,,2015-05-27 14:48:03.371357,slurm_normal,1432754584.0,0.0,,1.0,main_w1_handler1,1756536,9545073,False,,606708,bed,3858945.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19829126,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432738093.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-27 19:23:08.241005,43583.0,16491.0
,,2015-05-27 14:46:45.859727,slurm_normal,1432755744.0,0.0,,1.0,main_w1_handler1,1756536,9545066,False,,597799,bed,3858919.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19829125,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432738019.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-27 19:42:29.116525,43583.0,17725.0
,,2015-05-27 14:49:04.019069,slurm_normal,1432775356.0,0.0,,1.0,main_w2_handler1,1756536,9545081,False,,592996,bed,3861081.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19829128,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432755754.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-28 01:09:22.185337,43583.0,19602.0
,,2015-05-27 14:49:46.371334,slurm_normal,1432775820.0,0.0,,1.0,main_w1_handler1,1756536,9545084,False,,614316,bed,3860985.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19829129,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432754592.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-28 01:17:05.020577,43583.0,21228.0
,,2015-05-27 14:50:57.416839,slurm_normal,1432788257.0,0.0,,1.0,main_w2_handler0,1756536,9545089,False,,606824,bed,3862683.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19829131,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432775374.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-28 04:44:18.961488,43583.0,12883.0
,,2015-05-27 14:50:30.573402,slurm_normal,1432788665.0,0.0,,1.0,main_w2_handler1,1756536,9545087,False,,604270,bed,3862834.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19829130,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432775830.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-28 04:51:10.614402,43583.0,12835.0
,,2015-06-04 14:54:10.831479,slurm_normal,1433430185.0,0.0,,1.0,main_w2_handler1,2325138,9598064,False,,85748,bed,3909399.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19914241,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'rheMac2', 'tarSyr1', 'micMur1', 'mm9']",,,"""True""",32.0,,23132721,1433429681.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-06-04 15:03:10.663150,,504.0
,,2015-05-29 09:04:27.714172,slurm_normal,1432933794.0,0.0,,1.0,main_w2_handler0,1756536,9560952,False,,274006,bed,3875646.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19852423,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432908560.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-29 21:09:58.828880,43583.0,25234.0
,,2015-05-29 09:04:24.477912,slurm_normal,1432912984.0,0.0,,1.0,main_w2_handler0,1756536,9560948,False,,384551,bed,3874527.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19852416,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432890276.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-29 15:23:09.158955,43583.0,22708.0
,,2015-05-29 09:04:30.902411,slurm_normal,1432896269.0,0.0,,1.0,main_w1_handler1,1756536,9560954,False,,211554,bed,3874530.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19852426,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432890282.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-29 10:44:33.327562,43583.0,5987.0
,,2015-05-29 09:04:25.372054,slurm_normal,1432908551.0,0.0,,1.0,main_w2_handler0,1756536,9560949,False,,347737,bed,3874529.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19852418,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432890280.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-29 14:09:16.158761,43583.0,18271.0
,,2015-05-29 09:04:26.548274,slurm_normal,1432939887.0,0.0,,1.0,main_w1_handler0,1756536,9560951,False,,293602,bed,3876037.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19852421,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432912999.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-29 22:51:31.945552,43583.0,26888.0
,,2015-05-29 09:04:32.008642,slurm_normal,1432938301.0,0.0,,1.0,main_w1_handler0,1756536,9560955,False,,187444,bed,3878201.roundup,slurm,,,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19852428,,,,,,,,,,,,1.0,,,46_WAY_MULTIZ_hg19,,,cached,"['hg19', 'panTro2', 'gorGor1', 'ponAbe2', 'rheMac2', 'papHam1', 'calJac1', 'tarSyr1', 'micMur1', 'otoGar1', 'tupBel1', 'mm9', 'rn4', 'dipOrd1', 'cavPor3', 'speTri1', 'oryCun2', 'ochPri2', 'vicPac1', 'turTru1', 'bosTau4', 'equCab2', 'felCat3', 'canFam2', 'myoLuc1', 'pteVam1', 'eriEur1', 'sorAra1', 'loxAfr3', 'proCap1', 'echTel1', 'dasNov2', 'choHof1', 'macEug1', 'monDom5', 'ornAna1', 'galGal3', 'taeGut1', 'anoCar1', 'xenTro2', 'tetNig2', 'fr2', 'gasAcu1', 'oryLat2', 'danRer6', 'petMar1']",,,"""False""",32.0,,23207900,1432934313.0,ok,1023996.0,GeneBed_Maf_Fasta2,1.0.1,,2015-05-29 22:25:07.265674,43583.0,3988.0
