chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.advancedOpt.__current_case__,parameters.advancedOpt.averageTypeBins,parameters.advancedOpt.binSize,parameters.advancedOpt.maxThreshold,parameters.advancedOpt.minThreshold,parameters.advancedOpt.missingDataAsZero,parameters.advancedOpt.scale,parameters.advancedOpt.showAdvancedOpt,parameters.advancedOpt.skipZeros,parameters.advancedOpt.sortRegions,parameters.advancedOpt.sortUsing,parameters.chromInfo,parameters.dbkey,parameters.mode.__current_case__,parameters.mode.afterRegionStartLength,parameters.mode.beforeRegionStartLength,parameters.mode.mode_select,parameters.mode.nanAfterEnd,parameters.mode.referencePoint,parameters.mode.regionBodyLength,parameters.mode.regionStartLength.__current_case__,parameters.mode.regionStartLength.afterRegionStartLength,parameters.mode.regionStartLength.beforeRegionStartLength,parameters.mode.regionStartLength.regionStartLength_select,parameters.mode.regionStartLength.unscaled3prime,parameters.mode.regionStartLength.unscaled5prime,parameters.output.__current_case__,parameters.output.saveMatrix,parameters.output.saveSortedRegions,parameters.output.showOutputSettings,parameters.regionsFiles,parameters.scoreFileName,parameters.scoreFileName.values,processor_count,regionsFiles_0|regionsFile,regionsFiles_0|regionsFile_filetype,regionsFiles_10|regionsFile,regionsFiles_10|regionsFile_filetype,regionsFiles_11|regionsFile,regionsFiles_11|regionsFile_filetype,regionsFiles_12|regionsFile,regionsFiles_12|regionsFile_filetype,regionsFiles_13|regionsFile,regionsFiles_13|regionsFile_filetype,regionsFiles_14|regionsFile,regionsFiles_14|regionsFile_filetype,regionsFiles_1|regionsFile,regionsFiles_1|regionsFile_filetype,regionsFiles_2|regionsFile,regionsFiles_2|regionsFile_filetype,regionsFiles_3|regionsFile,regionsFiles_3|regionsFile_filetype,regionsFiles_4|regionsFile,regionsFiles_4|regionsFile_filetype,regionsFiles_5|regionsFile,regionsFiles_5|regionsFile_filetype,regionsFiles_6|regionsFile,regionsFiles_6|regionsFile_filetype,regionsFiles_7|regionsFile,regionsFiles_7|regionsFile_filetype,regionsFiles_8|regionsFile,regionsFiles_8|regionsFile_filetype,regionsFiles_9|regionsFile,regionsFiles_9|regionsFile_filetype,runner_name,scoreFileName,scoreFileName1,scoreFileName10,scoreFileName10_filetype,scoreFileName11,scoreFileName11_filetype,scoreFileName12,scoreFileName12_filetype,scoreFileName13,scoreFileName13_filetype,scoreFileName14,scoreFileName14_filetype,scoreFileName15,scoreFileName15_filetype,scoreFileName16,scoreFileName16_filetype,scoreFileName17,scoreFileName17_filetype,scoreFileName18,scoreFileName18_filetype,scoreFileName19,scoreFileName19_filetype,scoreFileName1_filetype,scoreFileName2,scoreFileName20,scoreFileName20_filetype,scoreFileName2_filetype,scoreFileName3,scoreFileName3_filetype,scoreFileName4,scoreFileName4_filetype,scoreFileName5,scoreFileName5_filetype,scoreFileName6,scoreFileName6_filetype,scoreFileName7,scoreFileName7_filetype,scoreFileName8,scoreFileName8_filetype,scoreFileName9,scoreFileName9_filetype,scoreFileName_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-04-21 06:01:25.226246,slurm_normal,1461218585.0,0,1.0,main_w2_handler0,2666333,12545776,False,,6733791.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,1000,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,10000,1.0,5000,5000,yes,0,1000,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58bdff49e6f29b3b4""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53fb091ab168deea2'}]",32.0,94328,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219403412,219403412.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29491800,1461218564.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 06:03:08.194014,3720.0,21.0
,,2016-04-21 06:03:05.903384,slurm_normal,1461218724.0,0,1.0,main_w1_handler2,2666333,12545784,False,,6733800.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,50,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,10000,1.0,5000,5000,yes,0,1000,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58bdff49e6f29b3b4""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e0a3a6a918fb8880'}]",32.0,94328,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254628268,254628268.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29491800,1461218613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 06:05:27.829618,3720.0,111.0
,,2016-04-21 06:15:06.717002,slurm_normal,1461219365.0,0,1.0,main_w1_handler2,2666333,12545824,False,,6733847.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,1000,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,10000,1.0,5000,5000,yes,0,1000,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f47369e13d90df36""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55f41e1c805f1712e'}]",32.0,79684,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235022000,235022000.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29491800,1461219342.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 06:16:07.657728,3720.0,23.0
,,2016-04-21 06:12:36.758807,slurm_normal,1461219199.0,0,1.0,main_w1_handler2,2666333,12545816,False,,6733839.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,1000,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,10000,1.0,5000,5000,yes,0,1000,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f47369e13d90df36""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e800355b3899f2a9'}]",32.0,79684,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247283290,247283290.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29491800,1461219184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 06:13:20.982041,3720.0,15.0
,,2016-04-21 06:04:14.722867,slurm_normal,1461218697.0,0,1.0,main_w1_handler0,2666333,12545789,False,,6733808.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,1000,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,10000,1.0,5000,5000,yes,0,1000,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58bdff49e6f29b3b4""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561fe438956e41c41'}]",32.0,94328,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155899161,155899161.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29491800,1461218683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 06:04:59.980863,3720.0,14.0
,,2016-04-21 06:04:49.166462,slurm_normal,1461218748.0,0,1.0,main_w2_handler0,2666333,12545794,False,,6733813.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,1000,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,10000,1.0,5000,5000,yes,0,1000,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58bdff49e6f29b3b4""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b536ebb65f2f83e683'}]",32.0,94328,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292709989,292709989.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29491800,1461218728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 06:05:50.910993,3720.0,20.0
,,2016-04-21 06:05:21.601821,slurm_normal,1461218758.0,0,1.0,main_w1_handler1,2666333,12545796,False,,6733814.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,1000,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,10000,1.0,5000,5000,yes,0,1000,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b58bdff49e6f29b3b4""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54870d28937af8685'}]",32.0,94328,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63491037,63491037.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29491800,1461218745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 06:06:01.314878,3720.0,13.0
,,2016-04-21 06:14:36.023083,slurm_normal,1461219325.0,0,1.0,main_w1_handler1,2666333,12545821,False,,6733844.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,1000,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,10000,1.0,5000,5000,yes,0,1000,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f47369e13d90df36""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54870d28937af8685'}]",32.0,79684,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63491037,63491037.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29491800,1461219308.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 06:15:26.837640,3720.0,17.0
,,2016-04-21 06:12:05.301635,slurm_normal,1461219168.0,0,1.0,main_w1_handler1,2666333,12545815,False,,6733835.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,1000,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,10000,1.0,5000,5000,yes,0,1000,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f47369e13d90df36""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e0a3a6a918fb8880'}]",32.0,79684,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254628268,254628268.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29491800,1461219154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 06:12:51.776727,3720.0,14.0
,,2016-04-21 06:13:26.116213,slurm_normal,1461219257.0,0,1.0,main_w1_handler1,2666333,12545817,False,,6733840.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,1000,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,,,scale-regions,,,10000,1.0,5000,5000,yes,0,1000,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f47369e13d90df36""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b561fe438956e41c41'}]",32.0,79684,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155899161,155899161.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29491800,1461219241.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 06:14:20.246168,3720.0,16.0
,,2016-04-21 11:45:41.603269,slurm_normal,1461239523.0,0,1.0,main_w2_handler0,2677909,12548216,False,,6736426.roundup,slurm,,132112168.0,corral-repl,,,,,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,1000,1000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5bf26399f12469d78""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b71551a450b5a4d'}]",32.0,435651,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199766859,199766859.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,28776799,1461239165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 11:52:10.486707,67495.0,358.0
,,2016-04-21 11:46:08.293437,slurm_normal,1461239578.0,0,1.0,main_w1_handler1,2677909,12548217,False,,6736428.roundup,slurm,,132112168.0,corral-repl,,,,,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,1000,1000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5bf26399f12469d78""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b505f62b5cb60746ee'}]",32.0,435651,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,208633036,208633036.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,28776799,1461239200.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 11:53:01.331353,67495.0,378.0
,,2016-04-21 12:04:28.862832,slurm_normal,1461240465.0,0,1.0,main_w1_handler0,2677909,12548355,False,,6736601.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,50,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,1000,1000,reference-point,false,center,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b550bc407abf358735""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54b71551a450b5a4d'}, {'src': 'hda', 'id': 'bbd44e69cb8906b505f62b5cb60746ee'}]",32.0,438833,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199766859,199766859.0,,,,,,,,,,,,,,,,,,,,,bigwig,208633036.0,,,bigwig,,,,,,,,,,,,,,,bigwig,28776799,1461240301.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 12:07:48.859015,67495.0,164.0
,,2016-04-22 11:21:06.533711,slurm_normal,1461324257.0,0,1.0,main_w2_handler1,2680132,12566917,False,,6752056.roundup,slurm,,132112168.0,corral-repl,,,,,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,2000,2000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f22c1657949524df""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a10e39c0371a2834'}]",32.0,379530,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,274092217,274092217.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29760718,1461324075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-22 11:24:21.548852,28015.0,182.0
,,2016-04-21 10:52:31.672715,slurm_normal,1461240868.0,0,1.0,main_w2_handler1,2677682,12547708,False,,6735908.roundup,slurm,,132112168.0,corral-repl,,,,,,0,,,,,,,no,,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",1,2000,2000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5f58108c9c96d88a6""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c51c29b5e150387c'}]",32.0,9526243,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,796581308,796581308.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29731453,1461235987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 12:14:32.495572,28015.0,4881.0
,,2016-04-22 11:20:04.059716,slurm_normal,1461324134.0,0,1.0,main_w1_handler1,2680132,12566911,False,,6752039.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,50,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",1,2000,2000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b539b4d0a9d56255c0""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56985e63614709b3a'}]",32.0,1138038,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363596238,363596238.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29760718,1461324013.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-22 11:22:16.438600,28015.0,121.0
,,2016-04-21 16:51:56.859537,slurm_normal,1461257621.0,0,1.0,main_w2_handler0,2478539,12552343,False,,6740594.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,50,,,true,,yes,true,descend,mean,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d1096f2338f0d707""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553f63dc4d85af796'}]",32.0,301797,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228072860,228072860.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29676489,1461257557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 16:53:45.930210,70907.0,64.0
,,2016-04-21 16:43:06.312792,slurm_normal,1461257739.0,0,1.0,main_w1_handler1,2478539,12552251,False,,6740600.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,50,,,false,,yes,false,descend,mean,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,1,false,false,yes,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d1096f2338f0d707""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553f63dc4d85af796'}, {'src': 'hda', 'id': 'bbd44e69cb8906b572640bb74cd78198'}]",32.0,301797,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228072860,228072860.0,,,,,,,,,,,,,,,,,,,,,bigwig,206324617.0,,,bigwig,,,,,,,,,,,,,,,bigwig,29676489,1461257577.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 16:55:41.440122,70907.0,162.0
,,2016-04-21 16:50:43.616384,slurm_normal,1461257620.0,0,1.0,main_w2_handler1,2478539,12552325,False,,6740598.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,50,,,true,,yes,true,descend,mean,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,,,scale-regions,,,500,0.0,,,no,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d1096f2338f0d707""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572640bb74cd78198'}]",32.0,301797,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206324617,206324617.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29676489,1461257570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 16:53:44.203732,70907.0,50.0
,,2016-04-21 17:02:27.403849,slurm_normal,1461258223.0,0,1.0,main_w2_handler1,2478539,12552463,False,,6740798.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,50,,,true,,yes,true,descend,mean,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,2000,2000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d1096f2338f0d707""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553f63dc4d85af796'}, {'src': 'hda', 'id': 'bbd44e69cb8906b572640bb74cd78198'}]",32.0,301797,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228072860,228072860.0,,,,,,,,,,,,,,,,,,,,,bigwig,206324617.0,,,bigwig,,,,,,,,,,,,,,,bigwig,29676489,1461258158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 17:04:08.896700,70907.0,65.0
,,2016-04-21 17:49:39.067438,slurm_normal,1461261066.0,0,1.0,main_w2_handler1,2478539,12552911,False,,6741233.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,50,,,true,,yes,true,descend,mean,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d1096f2338f0d707""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572640bb74cd78198'}]",32.0,301797,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206324617,206324617.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29676489,1461261042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 17:51:13.562521,70907.0,24.0
,,2016-04-21 17:48:45.906909,slurm_normal,1461260968.0,0,1.0,main_w1_handler2,2478539,12552880,False,,6741226.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,50,,,true,,yes,true,descend,mean,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5d1096f2338f0d707""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553f63dc4d85af796'}]",32.0,301797,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228072860,228072860.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29676489,1461260938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 17:49:29.436878,70907.0,30.0
,,2016-04-21 18:04:57.500515,slurm_normal,1461261974.0,0,1.0,main_w2_handler0,2478539,12553128,False,,6741406.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,50,,,true,,yes,true,descend,mean,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5fe99d37714436770""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b553f63dc4d85af796'}]",32.0,258284,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228072860,228072860.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29676489,1461261944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 18:06:25.674528,70907.0,30.0
,,2016-04-21 18:06:08.731021,slurm_normal,1461262004.0,0,1.0,main_w1_handler2,2478539,12553145,False,,6741415.roundup,slurm,,132112168.0,corral-repl,,,,,,1,mean,50,,,true,,yes,true,descend,mean,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,1000,1000,reference-point,false,TSS,,,,,,,,0,,,no,"[{""__index__"": 0, ""regionsFile"": {""values"": [{""src"": ""hda"", ""id"": ""bbd44e69cb8906b5fe99d37714436770""}]}}]",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b572640bb74cd78198'}]",32.0,258284,bed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,206324617,206324617.0,,,,,,,,,,,,,,,,,,,,,bigwig,,,,,,,,,,,,,,,,,,,bigwig,29676489,1461261980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/deeptools_compute_matrix/deeptools_compute_matrix/2.2.2.0,2.2.2.0,,2016-04-21 18:06:47.985611,70907.0,24.0
