create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,infile_control,infile_control_filetype,infile_treatment,infile_treatment_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bdgcmp_options.__current_case__,parameters.bdgcmp_options.bdgcmp_options_selector,parameters.bdgcmp_options.pseudocount,parameters.chromInfo,parameters.dbkey,parameters.infile_control,parameters.infile_control.values,parameters.infile_treatment,parameters.infile_treatment.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2016-02-05 05:41:19.046721,slurm_normal,1454650986.0,0,1.0,main_w2_handler1,2585398,11715563,False,136171436,bedgraph,169126164,bedgraph,,5973338.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23193344,,23193343,,32.0,,27690724,1454650906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-05 05:43:13.068074,57068,80.0
2015-12-31 06:25:17.922210,slurm_normal,1451543188.0,0,1.0,main_w2_handler0,2549611,11352690,False,72997481,bedgraph,58759179,bedgraph,,5625431.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/caulCres.len""","""caulCres""",22674506,,22674505,,32.0,,27046423,1451543157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2015-12-31 06:26:30.940724,75857,31.0
2016-02-05 10:45:06.169951,slurm_normal,1454672730.0,0,1.0,main_w1_handler2,2586325,11717290,False,1259537899,bedgraph,786948223,bedgraph,,5975507.roundup,slurm,,132112168.0,corral-repl,,"""8391f254cbf511e5b14b005056a52a46""",3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23196179,,23196178,,32.0,,27659878,1454672357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-05 11:45:33.144209,61608,373.0
2015-12-31 17:49:44.712317,slurm_normal,1451584255.0,0,1.0,main_w2_handler0,2549611,11354387,False,73717160,bedgraph,76531520,bedgraph,,5627357.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/caulCres.len""","""caulCres""",22699920,,22699919,,32.0,,27046423,1451584219.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2015-12-31 17:50:58.629018,75857,36.0
2015-12-31 17:50:23.767706,slurm_normal,1451584302.0,0,1.0,main_w1_handler1,2549611,11354388,False,75200186,bedgraph,95217236,bedgraph,,5627360.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/caulCres.len""","""caulCres""",22699926,,22699925,,32.0,,27046423,1451584268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2015-12-31 17:51:45.514304,75857,34.0
2016-01-06 00:38:58.478357,slurm_normal,1452042400.0,0,1.0,main_w2_handler0,2549002,11388488,False,2114702380,bedgraph,1898237934,bedgraph,,5659391.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22752133,,22752131,,32.0,,27046303,1452040765.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-06 01:06:43.048000,58746,1635.0
2016-01-06 00:39:21.000247,slurm_normal,1452045918.0,0,1.0,main_w2_handler1,2549002,11388490,False,2114599082,bedgraph,1355038560,bedgraph,,5659763.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22753522,,22753521,,32.0,,27046303,1452044520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-06 02:05:21.667795,58746,1398.0
2016-01-08 00:02:22.285196,slurm_normal,1452211401.0,0,1.0,main_w1_handler1,2549611,11412119,False,74468676,bedgraph,82816023,bedgraph,,5677300.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/caulCres.len""","""caulCres""",22784277,,22784276,,32.0,,27046423,1452211373.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-08 00:03:24.747668,75857,28.0
2016-01-08 13:39:15.194076,slurm_normal,1452261509.0,0,1.0,main_w1_handler1,2557625,11416268,False,1655165875,bedgraph,705801258,bedgraph,,5682844.roundup,slurm,,132112168.0,corral-repl,,,2,logFE,0.0,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22787169,,22787168,,32.0,,27293616,1452260375.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-08 13:58:31.510797,50791,1134.0
2016-01-08 13:38:15.085997,slurm_normal,1452261547.0,0,1.0,main_w1_handler0,2557625,11416265,False,1489922883,bedgraph,1126952044,bedgraph,,5682841.roundup,slurm,,132112168.0,corral-repl,,,2,logFE,0.0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22776766,,22776765,,32.0,,27293616,1452260320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-08 13:59:12.291758,50791,1227.0
2016-01-10 11:31:51.236577,slurm_normal,1452425559.0,0,1.0,main_w1_handler1,2549611,11438212,False,63103775,bedgraph,49475256,bedgraph,,5705156.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/caulCres.len""","""caulCres""",22818972,,22818971,,32.0,,27046423,1452425538.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-10 11:32:41.357514,75857,21.0
2016-02-08 11:06:31.732064,slurm_normal,1454931493.0,0,1.0,main_w2_handler0,2590205,11745194,False,853845664,bedgraph,694536744,bedgraph,,6000538.roundup,slurm,,132112168.0,corral-repl,,"""0165a260ce5411e5a08b005056a51846""",3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23233865,,23233864,,32.0,,27659878,1454931217.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-08 11:38:19.189530,61608,276.0
2016-02-08 11:07:15.277749,slurm_normal,1454931835.0,0,1.0,main_w2_handler0,2592340,11745198,False,1203354724,bedgraph,806380763,bedgraph,,6000633.roundup,slurm,,132112168.0,corral-repl,,"""1ba4258ece5411e582a0005056a51846""",3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23233874,,23233873,,32.0,,27659878,1454931514.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-08 11:43:59.789309,61608,321.0
2016-02-08 11:05:52.419213,slurm_normal,1454931645.0,0,1.0,main_w2_handler1,2590205,11745190,False,985352744,bedgraph,641560135,bedgraph,,6000578.roundup,slurm,,132112168.0,corral-repl,,"""e966ee1cce5311e59d33005056a51846""",3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23233858,,23233857,,32.0,,27659878,1454931348.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-08 11:40:59.020510,61608,297.0
2016-02-08 11:08:04.067865,slurm_normal,1454933764.0,0,1.0,main_w2_handler1,2592344,11745204,False,853474281,bedgraph,789591010,bedgraph,,6001338.roundup,slurm,,132112168.0,corral-repl,,"""37e62d3cce5411e58a48005056a51846""",3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23233890,,23233889,,32.0,,27659878,1454933477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-08 12:16:10.881820,61608,287.0
2016-02-08 11:07:37.644576,slurm_normal,1454933086.0,0,1.0,main_w1_handler2,2592343,11745200,False,852046835,bedgraph,656358631,bedgraph,,6001146.roundup,slurm,,132112168.0,corral-repl,,"""2842ce9ece5411e5b253005056a51846""",3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23233882,,23233881,,32.0,,27659878,1454932803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-08 12:04:49.297685,61608,283.0
2016-02-08 11:08:32.722578,slurm_normal,1454933779.0,0,1.0,main_w1_handler2,2592346,11745207,False,855788732,bedgraph,731626548,bedgraph,,6001348.roundup,slurm,,132112168.0,corral-repl,,"""494d3ac0ce5411e59d33005056a51846""",3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23233898,,23233897,,32.0,,27659878,1454933506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-08 12:16:22.411308,61608,273.0
2016-02-09 08:47:10.249096,slurm_normal,1455007834.0,0,1.0,main_w2_handler0,2542775,11755598,False,861949893,bedgraph,38585993,bedgraph,,6011743.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23247729,,23247728,,32.0,,28103676,1455007653.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-09 08:50:40.208649,29344,181.0
2016-01-14 13:31:34.023635,slurm_normal,1452778810.0,0,1.0,main_w1_handler1,2500197,11501815,False,1866879210,bedgraph,1780458870,bedgraph,,5769923.roundup,slurm,,132112168.0,corral-repl,,,4,qpois,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22894861,,22894860,,32.0,,27429568,1452778318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-14 13:40:15.660075,57381,492.0
2016-02-08 14:11:20.308630,slurm_normal,1454941200.0,0,1.0,main_w1_handler2,2583925,11749161,False,475292544,bedgraph,1973562050,bedgraph,,6003345.roundup,slurm,,132112168.0,corral-repl,,,1,logLR,0.0,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23235481,,23235480,,32.0,,27548895,1454940703.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-02-08 14:20:04.061474,57381,497.0
2016-01-13 12:28:03.456466,slurm_normal,1452688856.0,0,1.0,main_w1_handler0,2500197,11490795,False,3535490948,bedgraph,1784901126,bedgraph,,5755964.roundup,slurm,,132112168.0,corral-repl,,,4,qpois,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",22880084,,22880083,,32.0,,27400628,1452688096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-13 12:41:01.166268,57381,760.0
2016-01-15 04:11:01.652540,slurm_normal,1452834969.0,0,1.0,main_w1_handler2,2550253,11509296,False,2015013847,bedgraph,291567468,bedgraph,,5777900.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22907707,,22907706,,32.0,,27046303,1452834158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 05:16:12.076507,58746,811.0
2016-01-15 04:09:10.915799,slurm_normal,1452833323.0,0,1.0,main_w2_handler0,2550253,11509287,False,2015023005,bedgraph,320699185,bedgraph,,5777668.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22907686,,22907685,,32.0,,27046303,1452832463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 04:48:46.715348,58746,860.0
2016-01-15 04:10:18.318804,slurm_normal,1452834148.0,0,1.0,main_w1_handler2,2550253,11509294,False,2015002854,bedgraph,216875843,bedgraph,,5777767.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22907696,,22907695,,32.0,,27046303,1452833331.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 05:02:31.662616,58746,817.0
2016-01-15 04:11:41.298175,slurm_normal,1452837538.0,0,1.0,main_w2_handler1,2550253,11509298,False,2015110725,bedgraph,715472879,bedgraph,,5778227.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22907720,,22907718,,32.0,,27046303,1452836360.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 05:59:01.367092,58746,1178.0
2016-01-15 04:10:40.133175,slurm_normal,1452836638.0,0,1.0,main_w2_handler1,2550253,11509295,False,2015100034,bedgraph,627727478,bedgraph,,5778147.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22907701,,22907700,,32.0,,27046303,1452835627.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 05:44:02.484343,58746,1011.0
2016-01-15 04:08:57.114831,slurm_normal,1452835791.0,0,1.0,main_w1_handler0,2550253,11509286,False,2015004102,bedgraph,240425777,bedgraph,,5778036.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22907679,,22907678,,32.0,,27046303,1452834983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 05:29:59.133029,58746,808.0
2016-01-15 04:09:23.617408,slurm_normal,1452836355.0,0,1.0,main_w1_handler0,2550253,11509288,False,2014996104,bedgraph,198727451,bedgraph,,5778140.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22907691,,22907690,,32.0,,27046303,1452835568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 05:39:17.679119,58746,787.0
2016-01-15 04:11:23.491334,slurm_normal,1452836875.0,0,1.0,main_w1_handler0,2550253,11509297,False,2015129058,bedgraph,825716320,bedgraph,,5778186.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22907713,,22907712,,32.0,,27046303,1452835811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-15 05:47:59.660807,58746,1064.0
2016-01-25 20:40:54.367702,slurm_normal,1453755430.0,0,1.0,main_w1_handler0,2557147,11600562,False,2515724045,bedgraph,2721980931,bedgraph,,5865379.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22997329,,22997328,,32.0,,27628847,1453754466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-25 20:57:13.757994,76207,964.0
2016-01-25 20:26:44.556721,slurm_normal,1453754657.0,0,1.0,main_w2_handler0,2557147,11600464,False,2517375882,bedgraph,3475098982,bedgraph,,5865319.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22997315,,22997314,,32.0,,27628847,1453753620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-25 20:44:24.436624,76207,1037.0
2016-01-25 20:13:27.328951,slurm_normal,1453755421.0,0,1.0,main_w1_handler0,2557147,11600383,False,2517375882,bedgraph,3475098982,bedgraph,,5865267.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22997315,,22997314,,32.0,,27628847,1453752820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-25 20:57:06.772712,76207,2601.0
2016-01-25 20:43:46.519898,slurm_normal,1453758692.0,0,1.0,main_w1_handler0,2557147,11600585,False,1524683081,bedgraph,3128000602,bedgraph,,5865639.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22997706,,22997705,,32.0,,27628847,1453757884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-25 21:51:36.219466,76207,808.0
2016-01-25 20:41:16.912899,slurm_normal,1453757700.0,0,1.0,main_w2_handler1,2557147,11600566,False,2515724045,bedgraph,2721980931,bedgraph,,5865435.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22997329,,22997328,,32.0,,27628847,1453755443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-25 21:35:06.428569,76207,2257.0
2016-01-25 20:43:16.607739,slurm_normal,1453759432.0,0,1.0,main_w1_handler1,2557147,11600581,False,1524683284,bedgraph,4041583895,bedgraph,,5865685.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22997684,,22997683,,32.0,,27628847,1453758484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-25 22:03:54.412547,76207,948.0
2016-01-25 20:42:56.415839,slurm_normal,1453759128.0,0,1.0,main_w1_handler1,2557147,11600579,False,1378692020,bedgraph,4819268818,bedgraph,,5865533.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22997354,,22997353,,32.0,,27628847,1453756586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-25 21:58:54.138082,76207,2542.0
2016-01-25 20:42:17.308409,slurm_normal,1453756577.0,0,1.0,main_w1_handler0,2557147,11600575,False,1378691602,bedgraph,3180171047,bedgraph,,5865391.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22997340,,22997339,,32.0,,27628847,1453754671.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-25 21:16:20.400298,76207,1906.0
2016-01-25 20:42:38.483936,slurm_normal,1453756487.0,0,1.0,main_w1_handler0,2557147,11600576,False,1378692020,bedgraph,4819268818,bedgraph,,5865434.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22997354,,22997353,,32.0,,27628847,1453755439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-25 21:14:54.646182,76207,1048.0
2016-01-25 20:43:33.251456,slurm_normal,1453757874.0,0,1.0,main_w1_handler2,2557147,11600583,False,1524683284,bedgraph,4041583895,bedgraph,,5865432.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22997684,,22997683,,32.0,,27628847,1453755430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-25 21:37:57.047975,76207,2444.0
2016-01-25 20:41:39.559382,slurm_normal,1453758473.0,0,1.0,main_w2_handler1,2557147,11600570,False,1378691602,bedgraph,3180171047,bedgraph,,5865631.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22997340,,22997339,,32.0,,27628847,1453757711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-25 21:47:58.639666,76207,762.0
2016-01-25 20:44:07.389868,slurm_normal,1453760848.0,0,1.0,main_w1_handler1,2557147,11600587,False,1524683081,bedgraph,3128000602,bedgraph,,5865713.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22997706,,22997705,,32.0,,27628847,1453758700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-25 22:27:31.130965,76207,2148.0
2016-01-25 22:39:02.843076,slurm_normal,1453761840.0,0,1.0,main_w2_handler0,2572448,11601272,False,297543069,bedgraph,336786355,bedgraph,,5866050.roundup,slurm,,132112168.0,corral-repl,,,0,FE,1e-05,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",23038100,,23038033,,32.0,,26422516,1453761560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-25 22:44:04.818038,51667,280.0
2016-01-26 05:24:39.491643,slurm_normal,1453786915.0,0,1.0,main_w2_handler0,2572523,11603906,False,2829157115,bedgraph,2627134488,bedgraph,,5868579.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22993904,,22993941,,32.0,,27046303,1453785895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 05:42:01.229675,58746,1020.0
2016-01-26 05:24:55.352019,slurm_normal,1453786922.0,0,1.0,main_w1_handler0,2572523,11603914,False,2627134488,bedgraph,2829157115,bedgraph,,5868584.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22993941,,22993904,,32.0,,27046303,1453785910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-26 05:42:03.192492,58746,1012.0
2016-01-22 16:38:10.429773,slurm_normal,1453482470.0,0,1.0,main_w2_handler0,2572523,11581710,False,2514564319,bedgraph,2267619142,bedgraph,,5847229.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22993914,,22993925,,32.0,,27046303,1453480701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-22 17:07:52.868339,58746,1769.0
2016-01-22 16:37:46.100994,slurm_normal,1453482893.0,0,1.0,main_w2_handler0,2572523,11581704,False,2267619142,bedgraph,2514564319,bedgraph,,5847224.roundup,slurm,,132112168.0,corral-repl,,,0,FE,0.0,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22993925,,22993914,,32.0,,27046303,1453480684.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-22 17:14:58.343143,58746,2209.0
2016-01-22 20:13:28.919463,slurm_normal,1453495315.0,0,1.0,main_w2_handler1,2572523,11583075,False,2514564319,bedgraph,2267619142,bedgraph,,5848642.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22993914,,22993925,,32.0,,27046303,1453493621.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-22 20:42:04.842382,58746,1694.0
2016-01-22 20:11:22.994118,slurm_normal,1453494449.0,0,1.0,main_w2_handler0,2572523,11583069,False,2267619142,bedgraph,2514564319,bedgraph,,5848636.roundup,slurm,,132112168.0,corral-repl,,,5,subtract,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22993925,,22993914,,32.0,,27046303,1453493492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-22 20:27:37.483129,58746,957.0
2016-01-24 06:15:17.507976,slurm_normal,1453616142.0,0,1.0,main_w1_handler2,2575879,11589011,False,181200,bedgraph,61130004,bedgraph,,5854412.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/16351.len""","""16351""",23020814,,23020813,,32.0,,27690724,1453616129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-24 06:15:44.951856,57068,13.0
2016-01-24 14:06:04.672972,slurm_normal,1453644430.0,0,1.0,main_w2_handler0,2575879,11590840,False,73029033,bedgraph,64077621,bedgraph,,5855846.roundup,slurm,,132112168.0,corral-repl,,,3,ppois,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",23022893,,23022892,,32.0,,27690724,1453644377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/macs2/macs2_bdgcmp/2.1.0.20140616.0,2.1.0.20140616.0,,2016-01-24 14:07:17.153668,57068,53.0
