chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bams,input_bams1,input_bams10,input_bams10_filetype,input_bams11,input_bams11_filetype,input_bams12,input_bams12_filetype,input_bams13,input_bams13_filetype,input_bams14,input_bams14_filetype,input_bams15,input_bams15_filetype,input_bams16,input_bams16_filetype,input_bams17,input_bams17_filetype,input_bams18,input_bams18_filetype,input_bams19,input_bams19_filetype,input_bams1_filetype,input_bams2,input_bams20,input_bams20_filetype,input_bams21,input_bams21_filetype,input_bams22,input_bams22_filetype,input_bams23,input_bams23_filetype,input_bams24,input_bams24_filetype,input_bams2_filetype,input_bams3,input_bams3_filetype,input_bams4,input_bams4_filetype,input_bams5,input_bams5_filetype,input_bams6,input_bams6_filetype,input_bams7,input_bams7_filetype,input_bams8,input_bams8_filetype,input_bams9,input_bams9_filetype,input_bams_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_type.__current_case__,parameters.analysis_type.analysis_type_selector,parameters.analysis_type.tag_name,parameters.chromInfo,parameters.dbkey,parameters.input_bams,parameters.input_bams.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-12-28 23:47:29.827044,slurm_normal,1514504866.0,0,,1.0,main_w3_handler0,3213207,17911479,False,,41785579,41785579,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986896,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33100555}]",32.0,,42863148.0,1514504853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:47:51.631921,109783.0,13.0
,,2017-12-28 23:48:27.451761,slurm_normal,1514504921.0,0,,1.0,main_w3_handler1,3213207,17911485,False,,29593620,29593620,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986905,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33100327}]",32.0,,42863148.0,1514504911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:48:46.117842,109783.0,10.0
,,2017-12-28 23:47:18.930181,slurm_normal,1514504859.0,0,,1.0,main_w4_handler0,3213207,17911478,False,,67864526,67864526,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986895,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33100580}]",32.0,,42863148.0,1514504841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:47:46.698029,109783.0,18.0
,,2017-12-28 23:38:46.512084,slurm_normal,1514504347.0,0,,1.0,main_w3_handler1,3213207,17911454,False,,62471575,62471575,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986863,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33101172}]",32.0,,42863148.0,1514504330.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:39:12.247241,109783.0,17.0
,,2017-12-28 23:41:20.697810,slurm_normal,1514504499.0,0,,1.0,main_w3_handler0,3213207,17911464,False,,48141625,48141625,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986878,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33100761}]",32.0,,42863148.0,1514504485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:41:45.102593,109783.0,14.0
,,2017-12-28 23:36:25.015359,slurm_normal,1514504207.0,0,,1.0,main_w4_handler1,3213207,17911444,False,,50184903,50184903,,,,,,,,,,,,,,,,,,,,,bam,66335303.0,,,,,,,,,,,bam,,,,,,,,,,,,,,,bam,11986852,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33101202}, {'src': 'hda', 'id': 33101224}]",32.0,,42863148.0,1514504190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:36:54.705533,109783.0,17.0
,,2017-12-28 23:44:44.205978,slurm_normal,1514504705.0,0,,1.0,main_w4_handler1,3213207,17911473,False,,58710837,58710837,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986890,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33100715}]",32.0,,42863148.0,1514504687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:45:11.136138,109783.0,18.0
,,2017-12-28 23:39:44.114860,slurm_normal,1514504410.0,0,,1.0,main_w4_handler1,3213207,17911459,False,,88047198,88047198,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986868,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33100797}]",32.0,,42863148.0,1514504388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:40:17.706969,109783.0,22.0
,,2017-12-28 23:48:13.827211,slurm_normal,1514504917.0,0,,1.0,main_w3_handler0,3213207,17911484,False,,71579870,71579870,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986903,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33100410}]",32.0,,42863148.0,1514504898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:48:45.040984,109783.0,19.0
,,2017-12-28 23:41:33.560030,slurm_normal,1514504512.0,0,,1.0,main_w4_handler0,3213207,17911465,False,,53396757,53396757,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986880,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33100750}]",32.0,,42863148.0,1514504497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:41:58.393986,109783.0,15.0
,,2017-12-28 23:41:44.575313,slurm_normal,1514504524.0,0,,1.0,main_w4_handler0,3213207,17911466,False,,51824682,51824682,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986881,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33100730}]",32.0,,42863148.0,1514504509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:42:09.418671,109783.0,15.0
,,2017-12-28 23:47:40.594126,slurm_normal,1514504880.0,0,,1.0,main_w4_handler0,3213207,17911481,False,,46944635,46944635,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986898,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33100520}]",32.0,,42863148.0,1514504866.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:48:04.240363,109783.0,14.0
,,2017-12-28 23:41:57.770770,slurm_normal,1514504530.0,0,,1.0,main_w3_handler1,3213207,17911467,False,,28453472,28453472,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986882,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33100723}]",32.0,,42863148.0,1514504520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:42:14.751108,109783.0,10.0
,,2017-12-28 23:47:59.759876,slurm_normal,1514504896.0,0,,1.0,main_w3_handler0,3213207,17911483,False,,46944635,46944635,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986902,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33100520}]",32.0,,42863148.0,1514504883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:48:22.444225,109783.0,13.0
,,2017-10-19 20:21:44.044603,slurm_normal,1508444521.0,0,,1.0,main_w3_handler0,3291342,17149098,False,,211197,211197,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11206947,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/galaxy-repl/main/files/021/750/dataset_21750839.dat""","""hg19.rRNA.CHIKV.DENV_v1""",,"[{'src': 'hda', 'id': 31763716}]",32.0,,41363340.0,1508444517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-19 20:24:54.178260,111991.0,4.0
,,2017-10-19 22:03:03.881331,slurm_normal,1508450603.0,0,,1.0,main_w3_handler1,3293173,17149875,False,,16216103,16216103,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11207722,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31766639}]",32.0,,41363340.0,1508450594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-19 22:10:42.806978,111991.0,9.0
,,2017-10-19 22:27:43.145136,slurm_normal,1508452074.0,0,,1.0,main_w4_handler1,3291342,17150026,False,,5545747,5545747,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11207909,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/galaxy-repl/main/files/021/750/dataset_21750839.dat""","""hg19.rRNA.CHIKV.DENV_v1""",,"[{'src': 'hda', 'id': 31767240}]",32.0,,41363340.0,1508452068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-19 22:29:50.427983,111991.0,6.0
,,2017-10-19 22:29:15.232232,slurm_normal,1508452167.0,0,,1.0,main_w3_handler1,3293187,17150044,False,,2224818,2224818,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11207922,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/galaxy-repl/main/files/021/750/dataset_21750839.dat""","""hg19.rRNA.CHIKV.DENV_v1""",,"[{'src': 'hda', 'id': 31767192}]",32.0,,41363340.0,1508452162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-19 22:31:21.376855,111991.0,5.0
,,2017-10-19 23:20:35.932436,slurm_normal,1508455265.0,0,,1.0,main_w3_handler1,3293173,17150365,False,,9639030,9639030,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11208286,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/galaxy-repl/main/files/021/750/dataset_21750839.dat""","""hg19.rRNA.CHIKV.DENV_v1""",,"[{'src': 'hda', 'id': 31767966}]",32.0,,41363340.0,1508455258.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-19 23:28:02.922471,111991.0,7.0
,,2017-10-20 02:11:18.637326,slurm_normal,1508465554.0,0,,1.0,main_w3_handler0,3293151,17151078,False,,181366918,181366918,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11209162,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31767828}]",32.0,,41335118.0,1508465483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-20 02:12:55.453837,53244.0,71.0
,,2017-12-28 23:38:57.341906,slurm_normal,1514504352.0,0,,1.0,main_w3_handler0,3213207,17911455,False,,33381393,33381393,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11986864,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33101143}]",32.0,,42863148.0,1514504341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-12-28 23:39:18.204669,109783.0,11.0
,,2017-10-20 18:26:13.578939,slurm_normal,1508523995.0,0,,1.0,main_w4_handler1,3293897,17157378,False,,12908711,12908711,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11216047,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/galaxy-repl/main/files/021/750/dataset_21750839.dat""","""hg19.rRNA.CHIKV.DENV_v1""",,"[{'src': 'hda', 'id': 31779327}]",32.0,,41423846.0,1508523987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-20 18:29:44.713249,111991.0,8.0
,,2018-01-04 18:10:43.089860,slurm_normal,1515089500.0,0,,1.0,main_w3_handler0,3381119,17946338,False,,106413170,106413170,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12022503,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33163794}]",32.0,,42963787.0,1515089448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-04 18:11:49.680036,70329.0,52.0
,,2017-10-27 05:11:45.081642,slurm_normal,1509081127.0,0,,1.0,main_w3_handler1,3139032,17236507,False,,5971145,5971145,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11297008,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 29879277}]",32.0,,41557213.0,1509081119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-27 05:12:14.096285,98683.0,8.0
,,2017-10-27 07:44:07.227810,slurm_normal,1509090278.0,0,,1.0,main_w4_handler1,3300649,17237260,False,,5073,5073,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11297937,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31896044}]",32.0,,41537022.0,1509090273.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-27 07:46:03.776667,114554.0,5.0
,,2017-10-29 19:24:28.125984,slurm_normal,1509306260.0,0,,1.0,main_w4_handler1,3303215,17258313,False,,4569821813,4569821813,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11316733,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 31954347}]",32.0,,41513118.0,1509305079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-29 19:49:12.952581,53049.0,1181.0
,,2017-10-30 14:49:42.321774,slurm_normal,1509375286.0,0,,1.0,main_w4_handler0,3290489,17265068,False,,984297900,984297900,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11324264,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31755594}]",32.0,,41095082.0,1509375032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-30 15:00:29.711306,106114.0,254.0
,,2017-10-30 14:50:26.316770,slurm_normal,1509375257.0,0,,1.0,main_w3_handler1,3290488,17265090,False,,845637603,845637603,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11324265,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31755513}]",32.0,,41095082.0,1509375041.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-30 15:00:15.565578,106114.0,216.0
,,2017-10-30 14:47:42.835279,slurm_normal,1509375086.0,0,,1.0,main_w3_handler0,3290490,17265042,False,,832882821,832882821,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11324230,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31755603}]",32.0,,41095082.0,1509374881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-30 14:51:53.007544,106114.0,205.0
,,2017-10-31 11:26:24.196336,slurm_normal,1509449227.0,0,,1.0,main_w4_handler1,3305550,17274650,False,,1165635,1165635,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11335260,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31982245}]",32.0,,41633867.0,1509449222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-31 11:27:32.611323,85212.0,5.0
,,2017-10-31 21:45:51.572794,slurm_normal,1509486443.0,0,,1.0,main_w4_handler1,3305120,17281285,False,,222021695,222021695,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11342230,slurm,,132112168.0,corral-repl,,,1,-paired,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/canFam3.len""","""canFam3""",,"[{'src': 'hda', 'id': 31994460}]",32.0,,41627165.0,1509486367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-31 21:47:34.706858,114779.0,76.0
,,2017-10-31 20:34:25.591089,slurm_normal,1509482156.0,0,,1.0,main_w4_handler1,3305120,17280803,False,,222021695,222021695,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11341686,slurm,,132112168.0,corral-repl,,,1,-paired,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/canFam3.len""","""canFam3""",,"[{'src': 'hda', 'id': 31993688}]",32.0,,41627165.0,1509482081.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-10-31 20:36:06.931873,114779.0,75.0
,,2018-01-08 14:01:05.443163,slurm_normal,1515420160.0,0,,1.0,main_w4_handler0,3367176,17972768,False,,378582105,378582105,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12049360,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33214961}]",32.0,,42818418.0,1515420067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-08 14:03:06.628863,106114.0,93.0
,,2018-01-08 14:00:44.346720,slurm_normal,1515420551.0,0,,1.0,main_w3_handler0,3367176,17972765,False,,1561048082,1561048082,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12049357,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33214536}]",32.0,,42818418.0,1515420047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-08 14:10:12.735160,106114.0,504.0
,,2018-01-08 15:16:45.208066,slurm_normal,1515425359.0,0,,1.0,main_w3_handler1,3367178,17973468,False,,2611985688,2611985688,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12050031,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33214547}]",32.0,,43051400.0,1515424609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-08 15:31:01.560326,106114.0,750.0
,,2018-01-08 15:44:49.203587,slurm_normal,1515426973.0,0,,1.0,main_w3_handler0,3367180,17973744,False,,2324493309,2324493309,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12050304,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33214614}]",32.0,,43052089.0,1515426293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-08 15:57:45.428574,106114.0,680.0
,,2018-01-08 15:44:59.757572,slurm_normal,1515427993.0,0,,1.0,main_w3_handler1,3367180,17973745,False,,717983654,717983654,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12050509,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33217749}]",32.0,,43052089.0,1515427818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-08 16:13:43.017901,106114.0,175.0
,,2018-01-08 15:16:53.147558,slurm_normal,1515427222.0,0,,1.0,main_w4_handler0,3367178,17973470,False,,1277398685,1277398685,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12050375,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33217221}]",32.0,,43051400.0,1515426914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-08 16:01:04.010825,106114.0,308.0
,,2018-01-09 09:25:16.496789,slurm_normal,1515491086.0,0,,1.0,main_w4_handler0,3367179,17979771,False,,3604301278,3604301278,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12056601,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33214563}]",32.0,,43073050.0,1515489920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-09 09:46:43.006757,106114.0,1166.0
,,2018-01-09 09:25:26.779647,slurm_normal,1515492222.0,0,,1.0,main_w3_handler0,3367179,17979772,False,,865192950,865192950,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,12056777,slurm,,132112168.0,corral-repl,,,0,-mapped,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33226852}]",32.0,,43073050.0,1515492003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2018-01-09 10:04:19.358781,106114.0,219.0
,,2017-11-05 21:16:08.318765,slurm_normal,1509916847.0,0,,1.0,main_w3_handler1,3310073,17338213,False,,802166335,802166335,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,11400651,slurm,,132112168.0,corral-repl,,,2,-reference,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32054454}]",32.0,,41323293.0,1509916586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_split/bamSplit/0.0.2,0.0.2,,2017-11-05 21:24:06.119616,97775.0,261.0
