beds,beds1,beds1_filetype,beds2,beds2_filetype,beds3,beds3_filetype,beds4,beds4_filetype,beds5,beds5_filetype,beds6,beds6_filetype,beds7,beds7_filetype,beds8,beds8_filetype,beds9,beds9_filetype,beds_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,names|beds_0|input,names|beds_0|input_filetype,names|beds_1|input,names|beds_1|input_filetype,names|beds_2|input,names|beds_2|input_filetype,names|beds_3|input,names|beds_3|input_filetype,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.both,parameters.chromInfo,parameters.counts,parameters.dbkey,parameters.inputA.values,parameters.names.__current_case__,parameters.names.beds,parameters.names.beds.values,parameters.names.names_select,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
5071061.0,5071061.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 18:54:19.035551,slurm_normal,1485456867.0,0,1.0,main_w3_handler0,2808802,14881292,False,,21657,bed,9040733.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28098775}]",1,,"[{'src': 'hda', 'id': 26796242}]",no,"""""",32.0,,35613577.0,1485456863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 18:54:29.300879,88896.0,4.0
5071061.0,5071061.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 18:52:25.385417,slurm_normal,1485456753.0,0,1.0,main_w4_handler1,2808802,14881273,False,,21657,bed,9040714.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""false""","""hg19""","[{'src': 'hda', 'id': 28098775}]",1,,"[{'src': 'hda', 'id': 26796242}]",no,"""""",32.0,,35613577.0,1485456748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 18:52:35.379705,88896.0,5.0
3769579.0,3769579.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 18:24:39.744679,slurm_normal,1485455087.0,0,1.0,main_w4_handler0,2808802,14881051,False,,34269,bed,9040537.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28095497}]",1,,"[{'src': 'hda', 'id': 26796237}]",no,"""""",32.0,,35613577.0,1485455082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 18:24:50.858558,88896.0,5.0
3125175.0,3125175.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 18:25:05.672410,slurm_normal,1485455115.0,0,1.0,main_w3_handler0,2808802,14881055,False,,34269,bed,9040539.roundup,slurm,,132111800.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28095497}]",1,,"[{'src': 'hda', 'id': 26796238}]",no,"""""",32.0,,35613577.0,1485455110.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 18:25:18.219001,88896.0,5.0
3182658.0,3182658.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 18:25:36.644131,slurm_normal,1485455156.0,0,1.0,main_w3_handler1,2808802,14881057,False,,34269,bed,9040541.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28095497}]",1,,"[{'src': 'hda', 'id': 28098457}]",no,"""""",32.0,,35613577.0,1485455152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 18:25:59.962372,88896.0,4.0
1970999.0,1970999.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 19:08:54.763168,slurm_normal,1485457754.0,0,1.0,main_w3_handler0,2808802,14881375,False,,34269,bed,9040815.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28095497}]",1,,"[{'src': 'hda', 'id': 28099065}]",no,"""""",32.0,,35613577.0,1485457749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 19:09:17.460040,88896.0,5.0
3399815.0,3399815.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 18:51:12.635627,slurm_normal,1485456681.0,0,1.0,main_w3_handler1,2808802,14881254,False,,21657,bed,9040701.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28098775}]",1,,"[{'src': 'hda', 'id': 26796104}]",no,"""""",32.0,,35613577.0,1485456676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 18:51:22.243917,88896.0,5.0
5602040.0,5602040.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 18:53:12.777607,slurm_normal,1485456802.0,0,1.0,main_w4_handler1,2808802,14881281,False,,21657,bed,9040722.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28098775}]",1,,"[{'src': 'hda', 'id': 28098277}]",no,"""""",32.0,,35613577.0,1485456798.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 18:53:24.441763,88896.0,4.0
1676011.0,1676011.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 19:07:46.313896,slurm_normal,1485457685.0,0,1.0,main_w4_handler1,2808802,14881357,False,,34269,bed,9040796.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28095497}]",1,,"[{'src': 'hda', 'id': 28099044}]",no,"""""",32.0,,35613577.0,1485457681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 19:08:06.894717,88896.0,4.0
2298992.0,2298992.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 19:07:08.424589,slurm_normal,1485457637.0,0,1.0,main_w3_handler1,2808802,14881352,False,,34269,bed,9040793.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28095497}]",1,,"[{'src': 'hda', 'id': 26798622}]",no,"""""",32.0,,35613577.0,1485457632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 19:07:19.076729,88896.0,5.0
592343.0,592343.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 19:29:41.709729,slurm_normal,1485458992.0,0,1.0,main_w4_handler0,2808802,14881603,False,,34269,bed,9040979.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28095497}]",1,,"[{'src': 'hda', 'id': 26798545}]",no,"""""",32.0,,35613577.0,1485458985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 19:29:54.730659,88896.0,7.0
577105.0,577105.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 19:30:10.583179,slurm_normal,1485459158.0,0,1.0,main_w3_handler1,2808802,14881607,False,,34269,bed,9040985.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28095497}]",1,,"[{'src': 'hda', 'id': 26798546}]",no,"""""",32.0,,35613577.0,1485459154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 19:32:39.743039,88896.0,4.0
619324.0,619324.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 19:29:06.666805,slurm_normal,1485458964.0,0,1.0,main_w4_handler0,2808802,14881588,False,,34269,bed,9040970.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28095497}]",1,,"[{'src': 'hda', 'id': 28099374}]",no,"""""",32.0,,35613577.0,1485458960.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 19:29:27.586769,88896.0,4.0
1970999.0,1970999.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:21:45.023402,slurm_normal,1485469314.0,0,1.0,main_w4_handler1,2808802,14883063,False,,109353,bed,9042525.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 28099065}]",no,"""""",32.0,,35613577.0,1485469307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:21:56.602091,88896.0,7.0
665655.0,665655.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 19:39:34.136811,slurm_normal,1485459591.0,0,1.0,main_w3_handler0,2808802,14881673,False,,34269,bed,9041064.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28095497}]",1,,"[{'src': 'hda', 'id': 28099481}]",no,"""""",32.0,,35613577.0,1485459587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 19:39:53.773696,88896.0,4.0
671376.0,671376.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 19:40:03.682941,slurm_normal,1485459619.0,0,1.0,main_w4_handler1,2808802,14881675,False,,34269,bed,9041067.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28095497}]",1,,"[{'src': 'hda', 'id': 28099483}]",no,"""""",32.0,,35613577.0,1485459615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 19:40:22.096592,88896.0,4.0
582694.0,582694.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 19:40:28.503233,slurm_normal,1485459644.0,0,1.0,main_w3_handler1,2808802,14881680,False,,34269,bed,9041073.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28095497}]",1,,"[{'src': 'hda', 'id': 28099491}]",no,"""""",32.0,,35613577.0,1485459640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 19:40:45.747017,88896.0,4.0
5071061.0,5071061.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:04:49.178872,slurm_normal,1485468298.0,0,1.0,main_w3_handler1,2808802,14882950,False,,109353,bed,9042405.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 26796242}]",no,"""""",32.0,,35613577.0,1485468293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:04:59.571673,88896.0,5.0
582694.0,582694.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:31:30.756852,slurm_normal,1485469899.0,0,1.0,main_w3_handler1,2808802,14883122,False,,109353,bed,9042612.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 28099491}]",no,"""""",32.0,,35613577.0,1485469894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:31:43.639830,88896.0,5.0
3399815.0,3399815.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:04:08.618317,slurm_normal,1485468257.0,0,1.0,main_w3_handler0,2808802,14882945,False,,109353,bed,9042382.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 26796104}]",no,"""""",32.0,,35613577.0,1485468252.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:04:19.281366,88896.0,5.0
3769579.0,3769579.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:14:52.013977,slurm_normal,1485468913.0,0,1.0,main_w4_handler1,2808802,14883018,False,,109353,bed,9042458.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 26796237}]",no,"""""",32.0,,35613577.0,1485468895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:15:15.837889,88896.0,18.0
5602040.0,5602040.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:05:20.383235,slurm_normal,1485468330.0,0,1.0,main_w4_handler0,2808802,14882951,False,,109353,bed,9042406.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 28098277}]",no,"""""",32.0,,35613577.0,1485468325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:05:35.289000,88896.0,5.0
619324.0,619324.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:24:41.173825,slurm_normal,1485469490.0,0,1.0,main_w3_handler0,2808802,14883099,False,,109353,bed,9042567.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 28099374}]",no,"""""",32.0,,35613577.0,1485469486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:24:54.200512,88896.0,4.0
3125175.0,3125175.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:15:21.581716,slurm_normal,1485468956.0,0,1.0,main_w4_handler1,2808802,14883022,False,,109353,bed,9042467.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 26796238}]",no,"""""",32.0,,35613577.0,1485468925.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:15:59.715116,88896.0,31.0
3182658.0,3182658.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:15:47.797578,slurm_normal,1485468959.0,0,1.0,main_w4_handler0,2808802,14883024,False,,109353,bed,9042472.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 28098457}]",no,"""""",32.0,,35613577.0,1485468952.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:16:01.005625,88896.0,7.0
1676011.0,1676011.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:21:14.885975,slurm_normal,1485469284.0,0,1.0,main_w3_handler1,2808802,14883061,False,,109353,bed,9042522.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 28099044}]",no,"""""",32.0,,35613577.0,1485469278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:21:25.805217,88896.0,6.0
2298992.0,2298992.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:20:42.611586,slurm_normal,1485469252.0,0,1.0,main_w4_handler1,2808802,14883059,False,,109353,bed,9042519.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 26798622}]",no,"""""",32.0,,35613577.0,1485469247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:20:53.754442,88896.0,5.0
577105.0,577105.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:25:38.657853,slurm_normal,1485469549.0,0,1.0,main_w3_handler1,2808802,14883102,False,,109353,bed,9042579.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 26798546}]",no,"""""",32.0,,35613577.0,1485469542.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:25:50.931035,88896.0,7.0
592343.0,592343.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:25:08.726837,slurm_normal,1485469517.0,0,1.0,main_w4_handler0,2808802,14883100,False,,109353,bed,9042574.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 26798545}]",no,"""""",32.0,,35613577.0,1485469511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:25:19.792479,88896.0,6.0
665655.0,665655.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:30:20.391712,slurm_normal,1485469829.0,0,1.0,main_w3_handler0,2808802,14883116,False,,109353,bed,9042601.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 28099481}]",no,"""""",32.0,,35613577.0,1485469824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:30:31.293787,88896.0,5.0
9441155.0,9441155.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:36:36.258702,slurm_normal,1485470260.0,0,1.0,main_w4_handler0,2957720,14883161,False,,3101593,bed,9042657.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28101846}]",1,,"[{'src': 'hda', 'id': 27948695}]",no,"""""",32.0,,35411022.0,1485470210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:37:42.296147,,50.0
671376.0,671376.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-26 22:31:06.346108,slurm_normal,1485469874.0,0,1.0,main_w3_handler0,2808802,14883119,False,,109353,bed,9042609.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28100926}]",1,,"[{'src': 'hda', 'id': 28099483}]",no,"""""",32.0,,35613577.0,1485469870.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-26 22:31:20.316742,88896.0,4.0
2298992.0,2298992.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-27 09:55:02.766878,slurm_normal,1485510909.0,0,1.0,main_w4_handler1,2808802,14886868,False,,70833,bed,9046139.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28108047}]",1,,"[{'src': 'hda', 'id': 26798622}]",no,"""""",32.0,,35623246.0,1485510904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-27 09:55:11.387804,88896.0,5.0
3125175.0,3125175.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-27 09:52:00.820731,slurm_normal,1485510730.0,0,1.0,main_w4_handler1,2808802,14886862,False,,70833,bed,9046126.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28108047}]",1,,"[{'src': 'hda', 'id': 26796238}]",no,"""""",32.0,,35623246.0,1485510725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-27 09:52:12.376354,88896.0,5.0
3399815.0,3399815.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-27 09:42:45.664116,slurm_normal,1485510175.0,0,1.0,main_w4_handler0,2808802,14886762,False,,70833,bed,9046079.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28108047}]",1,,"[{'src': 'hda', 'id': 26796104}]",no,"""""",32.0,,35623246.0,1485510170.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-27 09:42:56.525626,88896.0,5.0
5602040.0,5602040.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-27 09:44:51.182342,slurm_normal,1485510300.0,0,1.0,main_w3_handler1,2808802,14886770,False,,70833,bed,9046092.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28108047}]",1,,"[{'src': 'hda', 'id': 28098277}]",no,"""""",32.0,,35623246.0,1485510295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-27 09:45:03.997598,88896.0,5.0
3182658.0,3182658.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-27 09:52:34.241108,slurm_normal,1485510763.0,0,1.0,main_w3_handler1,2808802,14886864,False,,70833,bed,9046129.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28108047}]",1,,"[{'src': 'hda', 'id': 28098457}]",no,"""""",32.0,,35623246.0,1485510758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-27 09:52:45.687870,88896.0,5.0
1970999.0,1970999.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-27 09:57:38.329100,slurm_normal,1485511065.0,0,1.0,main_w4_handler0,2808802,14886873,False,,70833,bed,9046148.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28108047}]",1,,"[{'src': 'hda', 'id': 28099065}]",no,"""""",32.0,,35623246.0,1485511061.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-27 09:57:48.294373,88896.0,4.0
3769579.0,3769579.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-27 09:51:26.971149,slurm_normal,1485510696.0,0,1.0,main_w3_handler0,2808802,14886857,False,,70833,bed,9046121.roundup,slurm,,132111800.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28108047}]",1,,"[{'src': 'hda', 'id': 26796237}]",no,"""""",32.0,,35623246.0,1485510691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-27 09:51:40.195198,88896.0,5.0
5071061.0,5071061.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-27 09:43:31.009437,slurm_normal,1485510219.0,0,1.0,main_w3_handler1,2808802,14886766,False,,70833,bed,9046083.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28108047}]",1,,"[{'src': 'hda', 'id': 26796242}]",no,"""""",32.0,,35623246.0,1485510214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-27 09:43:41.445947,88896.0,5.0
577105.0,577105.0,bed,,,,,,,,,,,,,,,,,bed,2017-01-27 10:01:05.849043,slurm_normal,1485511273.0,0,1.0,main_w3_handler1,2808802,14886937,False,,70833,bed,9046193.roundup,slurm,,132112168.0,,,,,,,,,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg19.len""","""true""","""hg19""","[{'src': 'hda', 'id': 28108047}]",1,,"[{'src': 'hda', 'id': 26798546}]",no,"""""",32.0,,35623246.0,1485511269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_annotatebed/2.24.1,2.24.1,,2017-01-27 10:01:15.037023,88896.0,4.0
