create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.groupings,parameters.source.values,processor_count,runner_name,session_id,source,source_filetype,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-08-22 07:35:28.524897,slurm_normal,1503387343.0,0,1.0,main_w3_handler0,3229066,16629269,False,,10701528.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{""__index__"": 0, ""name"": ""limestone"", ""groups"": [""lime1"", ""lime2"", ""lime3""]}, {""__index__"": 1, ""name"": ""sandstone"", ""groups"": [""sand1"", ""sand2"", ""sand3""]}]","[{'src': 'hda', 'id': 30946319}]",32.0,,39996723,114565,mothur.shared,1503387339.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_design/mothur_make_design/1.36.1.0,1.36.1.0,,2017-08-22 07:35:48.814629,110411,4.0
2017-08-22 07:30:09.191285,slurm_normal,1503387022.0,0,1.0,main_w4_handler0,3229066,16629244,False,,10701505.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",[],"[{'src': 'hda', 'id': 30946319}]",32.0,,39996723,114565,mothur.shared,1503387019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_design/mothur_make_design/1.36.1.0,1.36.1.0,,2017-08-22 07:30:27.396604,110411,3.0
2017-08-22 07:31:02.529407,slurm_normal,1503387074.0,0,1.0,main_w4_handler1,3229066,16629248,False,,10701514.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",[],"[{'src': 'hda', 'id': 30946414}]",32.0,,39996723,96,mothur.design,1503387070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_design/mothur_make_design/1.36.1.0,1.36.1.0,,2017-08-22 07:31:16.099090,110411,4.0
2018-01-02 18:13:05.091858,slurm_normal,1514916798.0,0,1.0,main_w4_handler0,3380155,17931570,False,,12007619,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""__index__"": 0, ""name"": ""Control"", ""groups"": [""SRR5196163"", ""SRR5196162"", ""SRR5196165"", ""SRR5196164"", ""SRR5196167""]}, {""__index__"": 1, ""name"": ""ERA"", ""groups"": [""SRR5196161"", ""SRR5196160"", ""SRR5196166"", ""SRR5196158"", ""SRR5196159""]}]","[{'src': 'hda', 'id': 33149094}]",32.0,,42448838,501564558,mothur.groups,1514916789.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_design/mothur_make_design/1.36.1.0,1.36.1.0,,2018-01-02 18:13:19.514858,113740,9.0
2018-01-02 19:43:09.407836,slurm_normal,1514922197.0,0,1.0,main_w4_handler0,3380155,17932315,False,,12008433,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""__index__"": 0, ""name"": ""Control"", ""groups"": [""SRR5196163"", ""SRR5196162"", ""SRR5196165"", ""SRR5196164"", ""SRR5196167"", ""SRR5196148"", ""SRR5196149"", ""SRR5196155"", ""SRR5196157"", ""SRR5196153""]}, {""__index__"": 1, ""name"": ""ERA"", ""groups"": [""SRR5196143"", ""SRR5196147"", ""SRR5196161"", ""SRR5196160"", ""SRR5196166"", ""SRR5196158"", ""SRR5196159"", ""SRR5196154"", ""SRR5196156"", ""SRR5196150"", ""SRR5196151"", ""SRR5196152""]}]","[{'src': 'hda', 'id': 33150228}]",32.0,,42448838,501564558,mothur.groups,1514922193.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_design/mothur_make_design/1.36.1.0,1.36.1.0,,2018-01-02 19:43:19.639696,113740,4.0
2017-11-13 01:54:30.363549,slurm_normal,1510538076.0,0,1.0,main_w3_handler0,3307905,17431765,False,,11490133,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{""__index__"": 0, ""name"": ""site1"", ""groups"": [""1-C1_S7_L001_001"", ""1-C2_S8_L001_001"", ""1-W2_S5_L001_001"", ""1-W3_S6_L001_001""]}, {""__index__"": 1, ""name"": ""site2"", ""groups"": [""2-W1_S10_L001_001"", ""2-W3_S11_L001_001""]}, {""__index__"": 2, ""name"": ""site3"", ""groups"": [""3-C1_S14_L001_001"", ""3-C2_S15_L001_001"", ""3-W1_S12_L001_001"", ""3-W3_S13_L001_001""]}, {""__index__"": 3, ""name"": ""siteTH"", ""groups"": [""TH-C1_S3_L001_001"", ""TH-C3_S4_L001_001"", ""TH-W2_S1_L001_001"", ""TH-W3_S2_L001_001""]}]","[{'src': 'hda', 'id': 32180683}]",32.0,,41627267,72350,mothur.shared,1510538072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_design/mothur_make_design/1.36.1.0,1.36.1.0,,2017-11-13 01:54:38.175037,36706,4.0
2018-01-16 03:52:29.031256,slurm_normal,1516074764.0,0,1.0,main_w4_handler1,3387107,18044175,False,,12121584,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",[],"[{'src': 'hda', 'id': 33325421}]",32.0,,43213285,391,mothur.design,1516074759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_design/mothur_make_design/1.36.1.0,1.36.1.0,,2018-01-16 03:52:45.888462,119998,5.0
2017-12-08 09:29:09.190104,slurm_normal,1512725363.0,0,1.0,main_w3_handler1,3358303,17744641,False,,11811147,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 32813009}]",32.0,,42533477,186863,mothur.shared,1512725358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/mothur_make_design/mothur_make_design/1.36.1.0,1.36.1.0,,2017-12-08 09:29:25.196694,72172,5.0
