chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.print_all,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-10-05 02:29:16.778451,roundup_single,1412476307.0,0,,1.0,main_w1_handler1,2053203,7930370,False,,1792251020,sam,1909275,slurm,,132112264.0,corral-repl,,"""670cc6ac4c3711e4b842005056a52a46""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",16952630,,,"""-p""",32.0,,17230650.0,1412476168.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-05 02:31:49.618716,53063.0,139.0
,,2014-10-07 12:57:36.221657,roundup_single,1412686669.0,0,,1.0,main_w2_handler0,2077873,7941065,False,,1517581,sam,1919000,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",17160889,,,"""-p""",32.0,,17280221.0,1412686667.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-07 12:57:50.965892,,2.0
,,2014-10-08 12:25:39.689817,roundup_single,1412771254.0,0,,1.0,main_w1_handler0,1099587,7947145,False,,1301088175,sam,1924829,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17126085,,,"""-p""",32.0,,17336105.0,1412771151.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-08 12:27:36.605812,25571.0,103.0
,,2014-10-08 12:25:32.059975,roundup_single,1412771303.0,0,,1.0,main_w1_handler0,1099587,7947143,False,,2109978741,sam,1924827,slurm,,132112068.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17126084,,,"""-p""",32.0,,17336105.0,1412771142.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-08 12:28:24.684648,25571.0,161.0
,,2014-10-09 13:18:25.165279,roundup_single,1412860947.0,0,,1.0,main_w2_handler1,1099587,7954734,False,,3316145808,sam,1931639,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17085090,,,"""-p""",32.0,,17350658.0,1412860718.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-09 13:22:33.615933,25571.0,229.0
,,2014-10-09 13:17:59.854873,roundup_single,1412861044.0,0,,1.0,main_w2_handler0,1099587,7954728,False,,5372908949,sam,1931636,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17085079,,,"""-p""",32.0,,17350658.0,1412860700.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-09 13:24:07.849407,25571.0,344.0
,,2014-10-09 13:19:09.380023,roundup_single,1412860938.0,0,,1.0,main_w2_handler0,1099587,7954741,False,,513130313,sam,1931659,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17085102,,,"""-p""",32.0,,17350658.0,1412860884.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-09 13:22:20.308746,25571.0,54.0
,,2014-10-09 13:18:47.129496,roundup_single,1412861166.0,0,,1.0,main_w2_handler0,1099587,7954736,False,,6820546597,sam,1931642,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17085095,,,"""-p""",2.0,,17350658.0,1412860741.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-09 13:26:11.740146,25571.0,425.0
,,2015-01-22 04:17:40.455849,rodeo_normal,1421904321.0,0,,1.0,main_w1_handler1,2181132,8583822,False,,1534924227,sam,812127.rodeo,slurm,,16332532.0,corral-repl,,"""992e4c62a1ed11e49a5b005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18263766,,,"""-p""",2.0,,20599220.0,1421904201.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-22 05:25:24.427224,38186.0,120.0
,,2015-01-22 04:17:51.237987,rodeo_normal,1421904095.0,0,,1.0,main_w2_handler1,2181135,8583841,False,,1754850840,sam,812093.rodeo,slurm,,16332532.0,corral-repl,,"""9e6dc89ca1ed11e49a5b005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18263786,,,"""-p""",2.0,,20599220.0,1421903964.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-22 05:21:39.167034,38186.0,131.0
,,2015-01-22 04:18:00.904297,rodeo_normal,1421904612.0,0,,1.0,main_w2_handler0,2181138,8583859,False,,1403126525,sam,812173.rodeo,slurm,,16332532.0,corral-repl,,"""a4c69e08a1ed11e49a5b005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18263807,,,"""-p""",2.0,,20599220.0,1421904494.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-22 05:30:16.360095,38186.0,118.0
,,2015-01-14 22:42:46.977131,rodeo_normal,1421275496.0,0,,1.0,main_w1_handler0,2173877,8548584,False,,1431557162,sam,771397.rodeo,slurm,,16332532.0,corral-repl,,"""a75572ca9c3e11e4987a005056a52a46""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18212004,,,"""-p""",2.0,,20497612.0,1421275383.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-14 22:44:59.248901,32285.0,113.0
,,2015-01-14 22:42:44.578728,rodeo_normal,1421275448.0,0,,1.0,main_w1_handler0,2173877,8548581,False,,964528341,sam,771392.rodeo,slurm,,16332532.0,corral-repl,,"""a75572ca9c3e11e4987a005056a52a46""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18211967,,,"""-p""",2.0,,20497612.0,1421275374.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-14 22:44:12.098274,32285.0,74.0
,,2015-01-15 00:10:43.161436,rodeo_normal,1421280807.0,0,,1.0,main_w1_handler0,2173666,8548974,False,,2068828098,sam,771996.rodeo,slurm,,16332532.0,corral-repl,,"""f1d1705e9c4a11e4bf23005056a52a46""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18212522,,,"""-p""",2.0,,20497612.0,1421280654.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 00:13:29.986638,32285.0,153.0
,,2015-01-15 00:10:43.982590,rodeo_normal,1421280826.0,0,,1.0,main_w1_handler1,2173666,8548976,False,,2241403476,sam,771999.rodeo,slurm,,16332532.0,corral-repl,,"""f1d1705e9c4a11e4bf23005056a52a46""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18212549,,,"""-p""",2.0,,20497612.0,1421280659.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 00:13:49.541531,32285.0,167.0
,,2015-01-15 00:26:33.185943,rodeo_normal,1421281776.0,0,,1.0,main_w2_handler1,2173666,8549037,False,,2241403476,sam,772087.rodeo,slurm,,16332532.0,corral-repl,,"""27c256909c4d11e4a793005056a51846""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18212549,,,"""-p""",2.0,,20497612.0,1421281611.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 00:29:39.490462,32285.0,165.0
,,2015-01-15 00:34:39.120754,rodeo_normal,1421282135.0,0,,1.0,main_w1_handler0,2173915,8549174,False,,570708411,sam,772196.rodeo,slurm,,16332532.0,corral-repl,,"""49cc8e129c4e11e48988005056a51846""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18212708,,,"""-p""",2.0,,20497612.0,1421282088.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 00:35:39.199276,32285.0,47.0
,,2015-01-15 00:26:32.362144,rodeo_normal,1421281768.0,0,,1.0,main_w1_handler1,2173666,8549035,False,,2068828098,sam,772085.rodeo,slurm,,16332532.0,corral-repl,,"""27c256909c4d11e4a793005056a51846""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18212522,,,"""-p""",2.0,,20497612.0,1421281608.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 00:29:32.692653,32285.0,160.0
,,2015-01-15 00:34:40.059615,rodeo_normal,1421282143.0,0,,1.0,main_w1_handler1,2173915,8549176,False,,641902009,sam,772198.rodeo,slurm,,16332532.0,corral-repl,,"""49cc8e129c4e11e48988005056a51846""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18212715,,,"""-p""",2.0,,20497612.0,1421282089.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 00:35:47.206759,32285.0,54.0
,,2015-01-15 00:38:57.531868,rodeo_normal,1421282384.0,0,,1.0,main_w1_handler0,2173732,8549210,False,,312219401,sam,772263.rodeo,slurm,,16332532.0,corral-repl,,"""e396ff649c4e11e4b18c005056a52a46""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18212673,,,"""-p""",2.0,,20497612.0,1421282352.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 00:39:47.755657,32285.0,32.0
,,2015-01-15 00:38:58.899185,rodeo_normal,1421282392.0,0,,1.0,main_w1_handler0,2173732,8549212,False,,470900735,sam,772266.rodeo,slurm,,16332532.0,corral-repl,,"""e396ff649c4e11e4b18c005056a52a46""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18212690,,,"""-p""",2.0,,20497612.0,1421282352.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 00:39:54.907405,32285.0,40.0
,,2014-10-13 07:37:37.823731,rodeo_normal,1413185889.0,0,,1.0,main_w2_handler0,2083405,7970359,False,,74078316,sam,13100.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17207913,,,"""-p""",2.0,,16402953.0,1413185869.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-13 07:38:11.906562,29525.0,20.0
,,2015-01-15 01:25:13.441563,rodeo_normal,1421285260.0,0,,1.0,main_w1_handler0,2173666,8549388,False,,2068828098,sam,772599.rodeo,slurm,,16332532.0,corral-repl,,"""5a6f7f489c5511e4ba71005056a52a46""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18212522,,,"""-p""",2.0,,20497612.0,1421285130.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 01:27:43.461566,32285.0,130.0
,,2015-01-15 01:54:41.781038,rodeo_normal,1421287060.0,0,,1.0,main_w1_handler0,2174146,8549486,False,,2241403476,sam,772764.rodeo,slurm,,16332532.0,corral-repl,,"""774684c89c5911e499c9005056a51846""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18212549,,,"""-p""",2.0,,20497612.0,1421286896.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 01:57:45.131580,32285.0,164.0
,,2015-01-15 01:25:14.500442,rodeo_normal,1421285306.0,0,,1.0,main_w2_handler0,2173666,8549390,False,,2241403476,sam,2476688.roundup,slurm,,132112264.0,corral-repl,,"""5a6f7f489c5511e4ba71005056a52a46""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18212549,,,"""-p""",32.0,,20497612.0,1421285129.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 01:28:28.920348,32285.0,177.0
,,2015-01-15 01:54:40.382842,rodeo_normal,1421287047.0,0,,1.0,main_w2_handler0,2174146,8549484,False,,2068828098,sam,2476824.roundup,slurm,,132112068.0,corral-repl,,"""774684c89c5911e499c9005056a51846""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18212522,,,"""-p""",32.0,,20497612.0,1421286895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 01:57:29.753499,32285.0,152.0
,,2015-01-15 02:19:45.440052,rodeo_normal,1421288553.0,0,,1.0,main_w2_handler1,2174146,8549608,False,,2068828098,sam,772948.rodeo,slurm,,16332532.0,corral-repl,,"""f8aeb4249c5c11e4b8bb005056a51846""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18213753,,,"""-p""",2.0,,20497612.0,1421288403.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 02:22:36.763239,32285.0,150.0
,,2015-01-15 02:19:46.456136,rodeo_normal,1421288554.0,0,,1.0,main_w1_handler1,2174146,8549610,False,,2241403476,sam,772944.rodeo,slurm,,16332532.0,corral-repl,,"""f8aeb4249c5c11e4b8bb005056a51846""","""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18213755,,,"""-p""",2.0,,20497612.0,1421288395.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-15 02:22:38.717249,32285.0,159.0
,,2014-10-14 09:11:42.818696,rodeo_normal,1413277929.0,0,,1.0,main_w2_handler0,1424486,7978233,False,,94924046,sam,19156.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",17218622,,,"""-p""",2.0,,17583092.0,1413277912.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-14 09:12:12.477184,34170.0,17.0
,,2014-10-17 21:00:10.847780,rodeo_normal,1413579705.0,0,,1.0,main_w2_handler1,2042722,8001139,False,,1428689430,sam,38313.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17265380,,,"""""",2.0,,17701814.0,1413579618.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-17 21:01:48.626362,4421.0,87.0
,,2014-10-17 21:09:18.320933,rodeo_normal,1413580231.0,0,,1.0,main_w1_handler1,2042722,8001172,False,,1049936617,sam,38339.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17265425,,,"""""",2.0,,17701814.0,1413580165.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-17 21:10:32.907831,4421.0,66.0
,,2014-10-17 22:18:51.391784,rodeo_normal,1413584788.0,0,,1.0,main_w1_handler0,2042722,8001459,False,,12921824312,sam,38535.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17265929,,,"""""",2.0,,17701814.0,1413584339.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-17 22:26:32.461979,4421.0,449.0
,,2014-10-17 23:58:35.504697,rodeo_normal,1413591307.0,0,,1.0,main_w2_handler0,2042722,8001834,False,,28511253051,sam,38897.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",17266523,,,"""""",2.0,,17701814.0,1413590329.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-18 00:15:11.021844,4421.0,978.0
,,2014-10-18 13:07:05.561095,rodeo_normal,1413637719.0,0,,1.0,main_w1_handler0,2088925,8003057,False,,2504264115,sam,40205.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",17268019,,,"""""",2.0,,17708743.0,1413637636.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-18 13:08:41.723627,31848.0,83.0
,,2014-10-18 13:06:34.117646,rodeo_normal,1413637683.0,0,,1.0,main_w1_handler1,2088925,8003053,False,,2551820696,sam,40202.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",17268016,,,"""""",2.0,,17708743.0,1413637599.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-18 13:08:05.702202,31848.0,84.0
,,2014-10-18 13:06:46.934678,rodeo_normal,1413639261.0,0,,1.0,main_w2_handler0,2088925,8003055,False,,4112993393,sam,40253.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",17268018,,,"""""",2.0,,17708743.0,1413639156.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-18 13:34:23.990187,31848.0,105.0
,,2015-01-19 16:08:32.603030,rodeo_normal,1421684120.0,0,,1.0,main_w1_handler1,2106947,8569634,False,,6521504064,sam,2504898.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",18243925,,,"""-p""",32.0,,19790215.0,1421683724.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-19 16:15:23.605519,48792.0,396.0
,,2015-02-10 09:29:28.228020,rodeo_normal,1423560595.0,0,,1.0,main_w2_handler0,2200307,8692202,False,,122130882,sam,2697841.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Schizosaccharomyces_pombe_1.1.len""","""Schizosaccharomyces_pombe_1.1""",18458703,,,"""-p""",32.0,,21140516.0,1423560584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-02-10 09:29:57.315313,,11.0
,,2015-01-22 03:23:33.351995,rodeo_normal,1421898469.0,0,,1.0,main_w2_handler1,2181106,8583666,False,,1403126525,sam,811577.rodeo,slurm,,16332532.0,corral-repl,,"""09981a44a1e611e4bf23005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18263576,,,"""-p""",2.0,,20599220.0,1421898344.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-22 03:47:53.222060,38186.0,125.0
,,2015-01-22 04:17:25.955065,rodeo_normal,1421903350.0,0,,1.0,main_w2_handler0,2181129,8583794,False,,2047730812,sam,812025.rodeo,slurm,,16332532.0,corral-repl,,"""8fdd5ee6a1ed11e49a5b005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18263735,,,"""-p""",2.0,,20599220.0,1421903164.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-22 05:09:12.754112,38186.0,186.0
,,2015-01-22 04:17:19.364469,rodeo_normal,1421902230.0,0,,1.0,main_w1_handler0,2181128,8583785,False,,2030818001,sam,2529311.roundup,slurm,,132112264.0,corral-repl,,"""8bbd16c6a1ed11e49a5b005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18263725,,,"""-p""",32.0,,20599220.0,1421902084.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-22 04:50:32.827710,38186.0,146.0
,,2015-01-22 04:17:36.051760,rodeo_normal,1421903724.0,0,,1.0,main_w1_handler0,2181131,8583813,False,,1727697091,sam,812047.rodeo,slurm,,16332532.0,corral-repl,,"""95a87d88a1ed11e49a5b005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18263756,,,"""-p""",2.0,,20599220.0,1421903589.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-22 05:15:28.409106,38186.0,135.0
,,2015-01-22 04:17:30.149524,rodeo_normal,1421903958.0,0,,1.0,main_w1_handler1,2181130,8583803,False,,2027916919,sam,812071.rodeo,slurm,,16332532.0,corral-repl,,"""932421fca1ed11e49a5b005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18264426,,,"""-p""",2.0,,20599220.0,1421903805.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-22 05:19:21.232982,38186.0,153.0
,,2015-01-22 04:17:44.659995,rodeo_normal,1421904962.0,0,,1.0,main_w1_handler0,2181133,8583831,False,,1706337656,sam,812218.rodeo,slurm,,16332532.0,corral-repl,,"""9bc65be0a1ed11e49a5b005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18263776,,,"""-p""",2.0,,20599220.0,1421904819.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-22 05:36:05.525816,38186.0,143.0
,,2015-01-22 04:17:55.467036,rodeo_normal,1421905234.0,0,,1.0,main_w2_handler1,2181136,8583850,False,,5305165405,sam,812224.rodeo,slurm,,16332532.0,corral-repl,,"""a248a892a1ed11e49a5b005056a52a46""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",18263797,,,"""-p""",2.0,,20599220.0,1421904842.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-22 05:40:37.648153,38186.0,392.0
,,2015-01-27 09:55:13.025416,rodeo_normal,1422353895.0,0,,1.0,main_w2_handler1,2185563,8612214,False,,765368090,sam,2575363.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18308650,,,"""-p""",32.0,,20096505.0,1422353841.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-27 10:18:16.064075,42166.0,54.0
,,2015-01-25 22:12:18.047784,rodeo_normal,1422224189.0,0,,1.0,main_w1_handler0,2182683,8603990,False,,3820116405,sam,833397.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18278910,,,"""""",2.0,,20181155.0,1422223946.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-25 22:16:33.437637,57658.0,243.0
79505.0,len,2015-01-26 21:05:00.194353,rodeo_normal,1422306354.0,0,,1.0,main_w2_handler1,1339652,8609712,False,,1385314,sam,2571230.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/files/010/244/dataset_10244218.dat""","""?""",18303651,,,"""-p""",32.0,,20627084.0,1422306321.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-26 21:05:56.924341,16797.0,33.0
,,2014-11-12 17:19:21.310961,rodeo_normal,1415817473.0,0,,1.0,main_w2_handler1,2111103,8151545,False,,748956568,sam,1993674.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/files/009/632/dataset_9632046.dat""","""attempt1""",17503939,,,"""-p""",32.0,,18397048.0,1415817286.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-11-12 18:38:03.401503,28984.0,187.0
2121758.0,len,2015-01-23 03:30:42.050893,rodeo_normal,1421983860.0,0,,1.0,main_w1_handler0,2173189,8591878,False,,30218,sam,2541554.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/main/files/010/222/dataset_10222843.dat""","""?""",18275814,,,"""-p""",32.0,,20491336.0,1421983856.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-23 03:31:02.611187,58234.0,4.0
,,2014-10-21 14:26:00.129025,rodeo_normal,1413901587.0,0,,1.0,main_w1_handler1,2092539,8016930,False,Job output deleted by user before job completed.,24475938,sam,52617.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17293315,,,"""-p""",2.0,,17819613.0,1413901574.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-21 14:26:30.740583,46681.0,13.0
,,2014-10-21 14:27:06.351632,rodeo_normal,1413901647.0,0,,1.0,main_w1_handler0,2092539,8016937,False,,24535779,sam,52624.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17293288,,,"""""",2.0,,17819613.0,1413901641.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2014-10-21 14:27:30.807959,46681.0,6.0
,,2015-01-23 18:50:53.185173,rodeo_normal,1422039193.0,0,,1.0,main_w1_handler1,2182790,8595583,False,,1156990697,sam,2547715.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18281627,,,"""-p""",32.0,,20622125.0,1422039069.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-23 18:53:17.097180,31848.0,124.0
,,2015-01-23 18:51:10.176226,rodeo_normal,1422039183.0,0,,1.0,main_w1_handler1,2182790,8595587,False,,1257226498,sam,824653.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",18281632,,,"""-p""",2.0,,20622125.0,1422039085.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/sam2interval/sam2interval/1.0.1,1.0.1,,2015-01-23 18:53:05.786168,31848.0,98.0
