chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ed_score,parameters.input.values,parameters.input|__identifier__,parameters.option,parameters.split,parameters.tag,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-06 03:31:36.680699,slurm_normal,1520307245.0,0,7680.0,1.0,main_w3_handler0,3447215,18618165,False,,550526473,bam,12714332,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34221478}]",,"""""","""false""","""""",32.0,,44146651.0,1520307178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 03:34:06.513471,75605.0,67.0
,,2018-03-06 03:31:32.882890,slurm_normal,1520307177.0,0,7680.0,1.0,main_w4_handler1,3447215,18618159,False,,615783841,bam,12714326,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34221466}]",,"""""","""false""","""""",32.0,,44146651.0,1520307102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 03:32:59.194443,75605.0,75.0
,,2018-03-06 03:31:33.482121,slurm_normal,1520307181.0,0,7680.0,1.0,main_w3_handler1,3447215,18618160,False,,651190422,bam,12714327,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34221468}]",,"""""","""false""","""""",32.0,,44146651.0,1520307102.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 03:33:03.747754,75605.0,79.0
,,2018-03-06 07:06:56.731605,slurm_normal,1520320136.0,0,7680.0,1.0,main_w4_handler1,3216244,18619084,False,,728440097,bam,12715417,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34112411}]",,"""""","""false""","""""",32.0,,44119648.0,1520320024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 07:08:58.904673,109885.0,112.0
,,2018-03-06 07:07:19.705702,slurm_normal,1520320175.0,0,7680.0,1.0,main_w3_handler0,3216244,18619086,False,,853409239,bam,12715418,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34112789}]",,"""""","""false""","""""",32.0,,44119648.0,1520320049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 07:09:40.119832,109885.0,126.0
,,2018-03-06 17:13:22.858686,slurm_normal,1520356420.0,0,7680.0,1.0,main_w3_handler1,3261985,18626546,False,,4272274,bam,12722789,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34243283}]",,"""""","""false""","""""",32.0,,44373607.0,1520356413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 17:13:41.756582,112033.0,7.0
,,2018-03-06 18:04:11.123300,slurm_normal,1520359477.0,0,7680.0,1.0,main_w4_handler1,3261985,18627141,False,,4358149,bam,12723263,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34244489}]",,"""""","""false""","""""",32.0,,44373607.0,1520359463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 18:04:38.289213,112033.0,14.0
,,2018-03-06 19:37:37.256183,slurm_normal,1520365078.0,0,7680.0,1.0,main_w3_handler0,3448271,18629000,False,,7071499,bam,12725167,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34173377}]",,"""""","""false""","""""",32.0,,44174554.0,1520365070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 19:38:09.086848,55351.0,8.0
,,2018-03-06 22:45:59.587461,slurm_normal,1520377504.0,0,7680.0,1.0,main_w3_handler0,3438033,18631451,False,,2519098628,bam,12728000,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34251450}]",,"""""","""false""","""""",32.0,,44079147.0,1520377198.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 23:05:07.650740,101862.0,306.0
,,2018-03-06 21:48:40.713070,slurm_normal,1520373505.0,0,7680.0,1.0,main_w3_handler1,3438033,18630739,False,,4541669567,bam,12727046,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34240120}]",,"""""","""false""","""""",32.0,,44079147.0,1520372929.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 21:58:28.109934,101862.0,576.0
,,2018-03-06 21:48:42.577487,slurm_normal,1520373560.0,0,7680.0,1.0,main_w4_handler0,3438033,18630742,False,,4511107337,bam,12727055,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34240161}]",,"""""","""false""","""""",32.0,,44079147.0,1520372948.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 21:59:21.680603,101862.0,612.0
,,2018-03-06 21:48:41.787450,slurm_normal,1520373799.0,0,7680.0,1.0,main_w4_handler1,3438033,18630740,False,,6661108534,bam,12727054,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34240142}]",,"""""","""false""","""""",32.0,,44079147.0,1520372940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 22:03:21.301256,101862.0,859.0
,,2018-03-06 21:48:40.257332,slurm_normal,1520374002.0,0,7680.0,1.0,main_w4_handler1,3438033,18630738,False,,8027135835,bam,12727049,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34240102}]",,"""""","""false""","""""",32.0,,44079147.0,1520372935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 22:06:45.236675,101862.0,1067.0
,,2018-03-06 22:46:00.149261,slurm_normal,1520377342.0,0,7680.0,1.0,main_w4_handler0,3438033,18631453,False,,2309824372,bam,12727961,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34251501}]",,"""""","""false""","""""",32.0,,44079147.0,1520377053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 23:02:25.150804,101862.0,289.0
,,2018-03-06 21:59:08.593345,slurm_normal,1520375524.0,0,7680.0,1.0,main_w4_handler1,3438033,18630810,False,,4482056291,bam,12727361,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34250424}]",,"""""","""false""","""""",32.0,,44079147.0,1520374944.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 22:32:07.231113,101862.0,580.0
,,2018-03-06 21:59:09.192269,slurm_normal,1520375981.0,0,7680.0,1.0,main_w3_handler0,3438033,18630811,False,,5172628322,bam,12727465,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34250434}]",,"""""","""false""","""""",32.0,,44079147.0,1520375255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 22:39:44.472009,101862.0,726.0
,,2018-03-06 23:36:30.497307,slurm_normal,1520379436.0,0,7680.0,1.0,main_w4_handler1,3454320,18632092,False,,15345960,bam,12728451,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34252926}]",,"""""","""false""","""""",32.0,,44386213.0,1520379429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 23:37:17.297401,123467.0,7.0
,,2018-03-06 23:36:28.763699,slurm_normal,1520379447.0,0,7680.0,1.0,main_w3_handler0,3454320,18632086,False,,41489196,bam,12728453,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34252913}]",,"""""","""false""","""""",32.0,,44386213.0,1520379434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 23:37:29.655974,123467.0,13.0
,,2018-03-06 23:36:29.815406,slurm_normal,1520379441.0,0,7680.0,1.0,main_w4_handler0,3454320,18632089,False,,34460483,bam,12728450,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34252920}]",,"""""","""false""","""""",32.0,,44386213.0,1520379429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-06 23:37:25.081191,123467.0,12.0
,,2018-03-07 12:16:01.049849,slurm_normal,1520425171.0,0,7680.0,1.0,main_w4_handler1,3429994,18638471,False,,1411268864,bam,12734590,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34262611}]",,"""""","""false""","""""",32.0,,43852695.0,1520424969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 12:19:32.406659,62426.0,202.0
,,2018-03-07 13:13:03.173186,slurm_normal,1520428417.0,0,7680.0,1.0,main_w3_handler1,3437326,18639086,False,,105482357,bam,12735298,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34137872}]",,"""""","""false""","""""",32.0,,43073052.0,1520428394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 13:13:39.634659,109973.0,23.0
,,2018-03-07 14:00:29.830754,slurm_normal,1520431291.0,0,7680.0,1.0,main_w3_handler0,3437326,18639622,False,,5218448,bam,12735691,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""false""","[{'src': 'hda', 'id': 34234219}]",,"""""","""false""","""""",32.0,,43073052.0,1520431282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 14:01:40.309400,109973.0,9.0
,,2018-03-07 15:43:45.393542,slurm_normal,1520437774.0,0,7680.0,1.0,main_w4_handler0,3438033,18642034,False,,2329213981,bam,12737628,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34240206}]",,"""""","""false""","""""",32.0,,44079147.0,1520437476.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 15:49:36.981564,101862.0,298.0
,,2018-03-07 15:43:46.417130,slurm_normal,1520437739.0,0,7680.0,1.0,main_w3_handler0,3438033,18642036,False,,2313800027,bam,12737624,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34240218}]",,"""""","""false""","""""",32.0,,44079147.0,1520437446.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 15:49:03.213144,101862.0,293.0
,,2018-03-07 23:33:14.002095,slurm_normal,1520465637.0,0,7680.0,1.0,main_w3_handler0,3429678,18649330,False,,25062,bam,12743712,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34281028}]",,"""""","""false""","""""",32.0,,43928788.0,1520465632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 23:34:00.993765,122008.0,5.0
,,2018-03-07 17:35:00.343560,slurm_normal,1520444250.0,0,7680.0,1.0,main_w4_handler0,3454269,18644021,False,,792038167,bam,12739239,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34255213}]",,"""""","""false""","""""",32.0,,43719061.0,1520444117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 17:37:32.643943,80380.0,133.0
,,2018-03-07 17:35:02.138670,slurm_normal,1520444223.0,0,7680.0,1.0,main_w3_handler0,3454269,18644023,False,,720155550,bam,12739240,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34255215}]",,"""""","""false""","""""",32.0,,43719061.0,1520444117.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 17:37:06.375312,80380.0,106.0
,,2018-03-07 17:35:01.258918,slurm_normal,1520444233.0,0,7680.0,1.0,main_w3_handler0,3454269,18644022,False,,694175511,bam,12739238,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34255214}]",,"""""","""false""","""""",32.0,,43719061.0,1520444111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 17:37:16.743910,80380.0,122.0
,,2018-03-07 17:34:59.417860,slurm_normal,1520444244.0,0,7680.0,1.0,main_w3_handler0,3454269,18644020,False,,737957543,bam,12739237,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34255212}]",,"""""","""false""","""""",32.0,,43719061.0,1520444112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 17:37:26.675242,80380.0,132.0
,,2018-03-07 17:35:03.471487,slurm_normal,1520444363.0,0,7680.0,1.0,main_w3_handler0,3454269,18644026,False,,603343023,bam,12739285,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34255218}]",,"""""","""false""","""""",32.0,,43719061.0,1520444256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 17:39:25.078578,80380.0,107.0
,,2018-03-07 17:35:02.568391,slurm_normal,1520444367.0,0,7680.0,1.0,main_w3_handler0,3454269,18644024,False,,740218544,bam,12739280,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34255216}]",,"""""","""false""","""""",32.0,,43719061.0,1520444247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 17:39:28.793652,80380.0,120.0
,,2018-03-07 17:35:04.177242,slurm_normal,1520444369.0,0,7680.0,1.0,main_w3_handler0,3454269,18644027,False,,646002287,bam,12739289,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34255219}]",,"""""","""false""","""""",32.0,,43719061.0,1520444265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 17:39:32.644268,80380.0,104.0
,,2018-03-07 17:35:02.959554,slurm_normal,1520444403.0,0,7680.0,1.0,main_w4_handler0,3454269,18644025,False,,787894812,bam,12739293,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","[{'src': 'hda', 'id': 34255217}]",,"""""","""false""","""""",32.0,,43719061.0,1520444282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 17:40:07.517523,80380.0,121.0
,,2018-03-07 22:21:23.526999,slurm_normal,1520462285.0,0,7680.0,1.0,main_w4_handler0,3438033,18648691,False,,1384396703,bam,12742784,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34279888}]",,"""""","""false""","""""",32.0,,44079147.0,1520462108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 22:38:07.532475,101862.0,177.0
,,2018-03-07 19:14:17.719068,slurm_normal,1520450206.0,0,7680.0,1.0,main_w4_handler1,3438033,18645108,False,,1115979851,bam,12740369,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34273531}]",,"""""","""false""","""""",32.0,,44079147.0,1520450067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 19:16:47.605855,101862.0,139.0
,,2018-03-07 19:14:18.525071,slurm_normal,1520450204.0,0,7680.0,1.0,main_w4_handler1,3438033,18645109,False,,1137446300,bam,12740370,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34273534}]",,"""""","""false""","""""",32.0,,44079147.0,1520450067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 19:16:45.866016,101862.0,137.0
,,2018-03-07 22:21:24.183302,slurm_normal,1520462310.0,0,7680.0,1.0,main_w4_handler0,3438033,18648692,False,,1405506144,bam,12742793,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34279889}]",,"""""","""false""","""""",32.0,,44079147.0,1520462137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 22:38:31.551768,101862.0,173.0
,,2018-03-07 23:32:07.239465,slurm_normal,1520465555.0,0,7680.0,1.0,main_w4_handler0,3429671,18649311,False,,25061,bam,12743681,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33865755}]",,"""""","""false""","""""",32.0,,43928797.0,1520465550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 23:32:37.125431,113889.0,5.0
,,2018-03-07 23:32:12.685007,slurm_normal,1520465559.0,0,7680.0,1.0,main_w4_handler1,3429680,18649316,False,,25062,bam,12743685,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33865757}]",,"""""","""false""","""""",32.0,,43928793.0,1520465553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 23:32:43.901122,122010.0,6.0
,,2018-03-07 23:32:12.279072,slurm_normal,1520465560.0,0,7680.0,1.0,main_w4_handler1,3429683,18649315,False,,25061,bam,12743684,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33865752}]",,"""""","""false""","""""",32.0,,43928796.0,1520465554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 23:32:44.470642,122011.0,6.0
,,2018-03-07 21:09:44.689352,slurm_normal,1520457516.0,0,7680.0,1.0,main_w4_handler1,3438033,18648107,False,,1375919512,bam,12741707,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34278871}]",,"""""","""false""","""""",32.0,,44079147.0,1520457341.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 21:18:37.582514,101862.0,175.0
,,2018-03-07 21:09:44.923771,slurm_normal,1520457601.0,0,7680.0,1.0,main_w3_handler0,3438033,18648108,False,,1405506144,bam,12741733,slurm,,132111800.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 34278880}]",,"""""","""false""","""""",32.0,,44079147.0,1520457432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 21:20:07.136529,101862.0,169.0
,,2018-03-07 23:34:08.580177,slurm_normal,1520465665.0,0,7680.0,1.0,main_w4_handler0,3421469,18649338,False,,25020,bam,12743723,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33866754}]",,"""""","""false""","""""",32.0,,43928784.0,1520465661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 23:34:27.318635,122007.0,4.0
,,2018-03-07 23:32:57.088864,slurm_normal,1520465608.0,0,7680.0,1.0,main_w4_handler0,3429673,18649326,False,,25036,bam,12743700,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33866894}]",,"""""","""false""","""""",32.0,,44444585.0,1520465603.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 23:33:30.667396,122002.0,5.0
,,2018-03-07 23:33:42.234107,slurm_normal,1520465642.0,0,7680.0,1.0,main_w4_handler0,3429671,18649332,False,,25030,bam,12743714,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33866893}]",,"""""","""false""","""""",32.0,,43928797.0,1520465637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 23:34:03.818624,113889.0,5.0
,,2018-03-07 23:32:15.867743,slurm_normal,1520465565.0,0,7680.0,1.0,main_w3_handler0,3429684,18649318,False,,25061,bam,12743689,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33865753}]",,"""""","""false""","""""",32.0,,43928782.0,1520465561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 23:32:50.325240,122006.0,4.0
,,2018-03-07 23:32:10.980061,slurm_normal,1520465559.0,0,7680.0,1.0,main_w4_handler1,3429673,18649313,False,,25061,bam,12743683,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33865754}]",,"""""","""false""","""""",32.0,,44444585.0,1520465553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 23:32:43.795837,122002.0,6.0
,,2018-03-07 23:33:13.367166,slurm_normal,1520465618.0,0,7680.0,1.0,main_w4_handler1,3429676,18649329,False,,25035,bam,12743708,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","[{'src': 'hda', 'id': 33866911}]",,"""""","""false""","""""",32.0,,43928776.0,1520465613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtobed/2.27.0.0,2.27.0.0,,2018-03-07 23:33:41.336225,122004.0,5.0
