chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,kraken_output,kraken_output_filetype,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.kraken_database,parameters.kraken_output.values,parameters.kraken_output|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-07-10 13:15:41.464842,slurm_normal,1499692624.0,0,1.0,main_w3_handler0,3187287,16297827,False,,10366311.roundup,slurm,53719082,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30368422}]",,32.0,,39203228.0,1499692560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 13:17:05.949764,108752.0,64.0
,,2017-07-10 13:15:41.919655,slurm_normal,1499692622.0,0,1.0,main_w4_handler0,3187287,16297829,False,,10366310.roundup,slurm,28600005,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30368435}]",,32.0,,39203228.0,1499692557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 13:17:05.285392,108752.0,65.0
,,2017-07-10 14:12:35.308751,slurm_normal,1499696015.0,0,1.0,main_w3_handler0,3187287,16298296,False,,10366711.roundup,slurm,29427770,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30369070}]",,32.0,,39203228.0,1499695970.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 14:13:37.094863,108752.0,45.0
,,2017-07-10 14:12:34.879738,slurm_normal,1499696011.0,0,1.0,main_w4_handler1,3187287,16298295,False,,10366709.roundup,slurm,65265916,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30369069}]",,32.0,,39203228.0,1499695966.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 14:13:32.692250,108752.0,45.0
,,2017-07-10 14:12:35.673825,slurm_normal,1499696067.0,0,1.0,main_w4_handler1,3187287,16298297,False,,10366712.roundup,slurm,51480577,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30369071}]",,32.0,,39203228.0,1499695977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 14:14:30.072419,108752.0,90.0
,,2017-07-10 14:47:55.770069,slurm_normal,1499698122.0,0,1.0,main_w3_handler0,3187287,16298666,False,,10367062.roundup,slurm,50667772,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30369072}]",,32.0,,39203228.0,1499698100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 14:48:43.963517,108752.0,22.0
,,2017-07-10 14:47:56.728137,slurm_normal,1499698157.0,0,1.0,main_w3_handler0,3187287,16298668,False,,10367066.roundup,slurm,47518114,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30369329}]",,32.0,,39203228.0,1499698112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 14:49:19.009903,108752.0,45.0
,,2017-07-10 16:34:57.146392,slurm_normal,1499706315.0,0,1.0,main_w3_handler1,3187287,16300003,False,,10368553.roundup,slurm,76104361,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30370956}]",,32.0,,39203228.0,1499706245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 17:05:31.765337,108752.0,70.0
,,2017-07-10 14:47:56.358011,slurm_normal,1499698118.0,0,1.0,main_w3_handler1,3187287,16298667,False,,10367061.roundup,slurm,47831103,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30369328}]",,32.0,,39203228.0,1499698096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 14:48:39.252601,108752.0,22.0
,,2017-07-10 16:34:57.515724,slurm_normal,1499705736.0,0,1.0,main_w4_handler1,3187287,16300005,False,,10368411.roundup,slurm,66326757,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30370957}]",,32.0,,39203228.0,1499705672.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 16:55:40.053622,108752.0,64.0
,,2017-07-10 16:34:56.190178,slurm_normal,1499704682.0,0,1.0,main_w3_handler1,3187287,16300001,False,,10368207.roundup,slurm,57004671,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30370954}]",,32.0,,39203228.0,1499704615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 16:39:46.653739,108752.0,67.0
,,2017-07-10 16:34:56.734454,slurm_normal,1499704682.0,0,1.0,main_w4_handler1,3187287,16300002,False,,10368212.roundup,slurm,40988229,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30370955}]",,32.0,,39203228.0,1499704651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 16:38:05.848824,108752.0,31.0
,,2017-07-10 16:34:55.634048,slurm_normal,1499704783.0,0,1.0,main_w3_handler0,3187287,16300000,False,,10368225.roundup,slurm,75717635,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30370953}]",,32.0,,39203228.0,1499704735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 16:47:22.041926,108752.0,48.0
,,2017-07-10 16:34:57.842479,slurm_normal,1499707611.0,0,1.0,main_w3_handler1,3187287,16300006,False,,10368743.roundup,slurm,67802537,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30370958}]",,32.0,,39203228.0,1499707516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 17:27:05.377455,108752.0,95.0
,,2017-07-10 17:25:49.709758,slurm_normal,1499708666.0,0,1.0,main_w3_handler1,3187287,16300503,False,,10368997.roundup,slurm,10599138,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30372772}]",,32.0,,39203228.0,1499708575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 17:44:30.551261,108752.0,91.0
,,2017-07-10 16:34:58.099976,slurm_normal,1499708043.0,0,1.0,main_w3_handler1,3187287,16300007,False,,10368844.roundup,slurm,60613785,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30371729}]",,32.0,,39203228.0,1499708015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-10 17:34:08.929019,108752.0,28.0
,,2017-07-11 13:59:47.439185,slurm_normal,1499781718.0,0,1.0,main_w3_handler0,3187591,16310261,False,,10377825.roundup,slurm,23467911,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""bacteria""","[{'src': 'hda', 'id': 30386577}]",,32.0,,39136903.0,1499781645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 14:02:03.179614,59274.0,73.0
,,2017-07-11 17:32:28.129991,slurm_normal,1499795059.0,0,1.0,main_w3_handler1,3189327,16312415,False,,10379823.roundup,slurm,18624840,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30391743}]",,32.0,,37326092.0,1499794969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 17:44:25.389114,21426.0,90.0
,,2017-07-11 19:18:40.311417,slurm_normal,1499801369.0,0,1.0,main_w3_handler0,3189327,16313607,False,,10380830.roundup,slurm,1461964,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30393625}]",,32.0,,37326092.0,1499801300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 19:29:32.404209,21426.0,69.0
,,2017-07-11 18:41:25.985253,slurm_normal,1499799290.0,0,1.0,main_w4_handler1,3189327,16313111,False,,10380492.roundup,slurm,15734813,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30392812}]",,32.0,,37326092.0,1499799238.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 18:55:05.810925,21426.0,52.0
,,2017-07-11 18:39:11.830063,slurm_normal,1499798747.0,0,1.0,main_w3_handler0,3189327,16313082,False,,10380419.roundup,slurm,1380297,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30392774}]",,32.0,,37326092.0,1499798677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 18:45:48.900119,21426.0,70.0
,,2017-07-11 19:20:55.937647,slurm_normal,1499801989.0,0,1.0,main_w4_handler0,3189327,16313634,False,,10380935.roundup,slurm,1795731,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30393654}]",,32.0,,37326092.0,1499801936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 19:39:51.955890,21426.0,53.0
,,2017-07-11 18:39:58.318291,slurm_normal,1499798897.0,0,1.0,main_w4_handler1,3189327,16313087,False,,10380435.roundup,slurm,2810957,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30392785}]",,32.0,,37326092.0,1499798849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 18:48:20.576679,21426.0,48.0
,,2017-07-11 18:53:09.394489,slurm_normal,1499800173.0,0,1.0,main_w3_handler1,3189327,16313225,False,,10380626.roundup,slurm,21950708,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30393133}]",,32.0,,37326092.0,1499800124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 19:10:39.835824,21426.0,49.0
,,2017-07-11 19:21:35.866508,slurm_normal,1499801720.0,0,1.0,main_w3_handler1,3189327,16313643,False,,10380882.roundup,slurm,3136371,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30393664}]",,32.0,,37326092.0,1499801632.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 19:35:21.148781,21426.0,88.0
,,2017-07-11 19:19:17.562240,slurm_normal,1499801579.0,0,1.0,main_w3_handler0,3189327,16313614,False,,10380870.roundup,slurm,1819427,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30393632}]",,32.0,,37326092.0,1499801548.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 19:33:02.058140,21426.0,31.0
,,2017-07-11 19:20:31.447728,slurm_normal,1499801808.0,0,1.0,main_w3_handler0,3189327,16313626,False,,10380898.roundup,slurm,2434052,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30393646}]",,32.0,,37326092.0,1499801743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 19:36:53.416905,21426.0,65.0
,,2017-07-11 19:22:06.603975,slurm_normal,1499802652.0,0,1.0,main_w4_handler1,3189327,16313649,False,,10381037.roundup,slurm,1985965,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30393669}]",,32.0,,37326092.0,1499802596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 19:50:59.169308,21426.0,56.0
,,2017-07-11 19:50:05.301784,slurm_normal,1499802763.0,0,1.0,main_w3_handler1,3189492,16313904,False,,10381065.roundup,slurm,76470,taxonomy,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 30394164}]",,32.0,,39250144.0,1499802735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 19:54:08.424566,108852.0,28.0
,,2017-07-11 20:47:29.969344,slurm_normal,1499806602.0,0,1.0,main_w4_handler1,3189327,16314522,False,,10381741.roundup,slurm,2078529,tabular,,132112168.0,corral-repl,,"""25c64604667a11e7b87a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30395168}]",,32.0,,,1499806505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 20:56:46.493367,21426.0,97.0
,,2017-07-11 20:56:00.493908,slurm_normal,1499806654.0,0,1.0,main_w3_handler0,3189587,16314637,False,,10381755.roundup,slurm,12742,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 30395247}]","""ERR588954_1.fastq.gz""",32.0,,39250144.0,1499806574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 20:57:42.709808,108852.0,80.0
,,2017-07-11 21:07:58.134488,slurm_normal,1499807325.0,0,1.0,main_w3_handler1,3189438,16314750,False,,10381870.roundup,slurm,3507,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30395318}]",,32.0,,39250580.0,1499807299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 21:08:48.063007,108859.0,26.0
,,2017-07-11 20:49:01.048216,slurm_normal,1499806722.0,0,1.0,main_w4_handler1,3189327,16314556,False,,10381780.roundup,slurm,2729649,tabular,,132112168.0,corral-repl,,"""5bd855ac667a11e7ae76005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30395240}]",,32.0,,,1499806690.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 20:58:47.125316,21426.0,32.0
,,2017-07-11 20:48:21.541402,slurm_normal,1499807348.0,0,1.0,main_w3_handler0,3189327,16314538,False,,10381869.roundup,slurm,2474043,tabular,,132112168.0,corral-repl,,"""450d07b4667a11e7ae3d005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30395193}]",,32.0,,,1499807275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 21:09:12.228576,21426.0,73.0
,,2017-07-11 20:49:38.855260,slurm_normal,1499807250.0,0,1.0,main_w4_handler0,3189327,16314572,False,,10381861.roundup,slurm,2403906,tabular,,132112168.0,corral-repl,,"""735ccba4667a11e7ab6f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30395269}]",,32.0,,,1499807207.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 21:07:31.259705,21426.0,43.0
,,2017-07-11 21:58:13.331247,slurm_normal,1499811482.0,0,1.0,main_w4_handler0,3189327,16315029,False,,10382162.roundup,slurm,473590,tabular,,132112168.0,corral-repl,,"""ffcc380a668311e7a151005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30437870}]",,32.0,,,1499811408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 22:18:05.533104,21426.0,74.0
,,2017-07-11 21:47:19.905705,slurm_normal,1499810148.0,0,1.0,main_w3_handler0,3189327,16314995,False,,10382056.roundup,slurm,3697695,tabular,,132112168.0,corral-repl,,"""736c2d76668211e789f8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30427235}]",,32.0,,,1499810104.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 21:55:54.388630,21426.0,44.0
,,2017-07-11 21:59:26.374161,slurm_normal,1499811567.0,0,1.0,main_w4_handler1,3189327,16315037,False,,10382178.roundup,slurm,991089,tabular,,132112168.0,corral-repl,,"""1c0fa416668411e7bb80005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30438321}]",,32.0,,,1499811511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 22:19:32.620765,21426.0,56.0
,,2017-07-11 20:56:00.874980,slurm_normal,1499810806.0,0,1.0,main_w4_handler1,3189587,16314638,False,,10382107.roundup,slurm,760879,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 30395249}]","""ERR588953_1.fastq.gz""",32.0,,39250144.0,1499810758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 22:13:00.825371,108852.0,48.0
,,2017-07-11 21:47:46.537042,slurm_normal,1499810279.0,0,1.0,main_w3_handler1,3189327,16314997,False,,10382062.roundup,slurm,4762732,tabular,,132112168.0,corral-repl,,"""8e8efff2668211e7b807005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30427818}]",,32.0,,,1499810235.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 21:58:01.421805,21426.0,44.0
,,2017-07-11 21:49:16.109657,slurm_normal,1499811007.0,0,1.0,main_w4_handler0,3189327,16315004,False,,10382130.roundup,slurm,5680738,tabular,,132112168.0,corral-repl,,"""a2a08ccc668211e795ca005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30429216}]",,32.0,,,1499810981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 22:10:15.388078,21426.0,26.0
,,2017-07-11 22:00:13.935581,slurm_normal,1499811340.0,0,1.0,main_w3_handler1,3189327,16315041,False,,10382154.roundup,slurm,5093050,tabular,,132112168.0,corral-repl,,"""35176ce6668411e79730005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30438760}]",,32.0,,,1499811296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 22:15:54.636724,21426.0,44.0
,,2017-07-11 20:56:02.542149,slurm_normal,1499812164.0,0,1.0,main_w3_handler0,3189587,16314641,False,,10382293.roundup,slurm,264824,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 30395254}]","""ERR588952_1.fastq.gz""",32.0,,39250144.0,1499812119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 22:29:28.651499,108852.0,45.0
,,2017-07-11 22:03:28.176890,slurm_normal,1499812390.0,0,1.0,main_w3_handler1,3189327,16315068,False,,10382319.roundup,slurm,1985965,tabular,,132112168.0,corral-repl,,"""9d7c2e2a668411e79582005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30440103}]",,32.0,,,1499812368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 22:33:12.467644,21426.0,22.0
,,2017-07-11 22:03:25.107493,slurm_normal,1499812267.0,0,1.0,main_w3_handler0,3189327,16315066,False,,10382302.roundup,slurm,3136371,tabular,,132112168.0,corral-repl,,"""8f553562668411e7a72f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30440070}]",,32.0,,,1499812246.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 22:31:10.409086,21426.0,21.0
,,2017-07-11 20:56:01.261866,slurm_normal,1499811526.0,0,1.0,main_w3_handler0,3189587,16314639,False,,10382173.roundup,slurm,491598,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 30395251}]","""ERR588951_1.fastq.gz""",32.0,,39250144.0,1499811500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 22:19:01.563656,108852.0,26.0
,,2017-07-11 22:01:45.776359,slurm_normal,1499811605.0,0,1.0,main_w3_handler0,3189327,16315052,False,,10382205.roundup,slurm,1795731,tabular,,132112168.0,corral-repl,,"""7c7ba32c668411e7857b005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30439431}]",,32.0,,,1499811583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 22:20:10.755008,21426.0,22.0
,,2017-07-11 22:00:27.992777,slurm_normal,1499811830.0,0,1.0,main_w3_handler0,3189327,16315043,False,,10382232.roundup,slurm,3586179,tabular,,132112168.0,corral-repl,,"""471e740c668411e7b708005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""viruses""","[{'src': 'hda', 'id': 30438948}]",,32.0,,,1499811782.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 22:23:52.335510,21426.0,48.0
,,2017-07-11 20:56:02.090832,slurm_normal,1499812362.0,0,1.0,main_w4_handler0,3189587,16314640,False,,10382316.roundup,slurm,60007,tabular,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""bacteria""","[{'src': 'hda', 'id': 30395252}]","""ERR588950_1.fastq.gz""",32.0,,39250144.0,1499812327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken_report/kraken-report/1.2.1,1.2.1,,2017-07-11 22:32:44.555271,108852.0,35.0
