chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.maxDiff,parameters.minIDbases,parameters.minMeanQ,parameters.optDupeDist,parameters.out_prefix,parameters.readRegex,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-12 22:09:11.079740,slurm_normal,1439417407.0,0,1.0,main_w1_handler2,2260532,10105741,False,,662752842,bam,4379701.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20752264,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24381264,1439417385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-08-12 22:10:11.602309,29285.0,22.0
,,2015-08-17 12:00:47.671565,slurm_normal,1439812896.0,0,1.0,main_w2_handler0,2260532,10134084,False,,572644082,bam,4405288.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20791776,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24381264,1439812876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-08-17 12:01:38.855748,29285.0,20.0
,,2015-08-15 13:18:56.478298,slurm_normal,1439644812.0,0,1.0,main_w1_handler2,2260532,10124837,False,,734999555,bam,4397341.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",20782129,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24381264,1439644763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-08-15 13:20:14.474767,29285.0,49.0
,,2015-09-21 19:54:47.909305,slurm_normal,1442865346.0,0,1.0,main_w1_handler0,2158966,10375865,False,,304203463,sam,4656952.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21196112,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24811706,1442865315.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-09-21 19:55:49.551350,2722.0,31.0
,,2015-09-05 19:07:27.446638,slurm_normal,1441480078.0,0,1.0,main_w2_handler0,2421223,10265328,False,,117271385,bam,4552199.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21015217,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,25033179,1441480070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-09-05 19:07:59.584473,53774.0,8.0
,,2015-09-14 19:26:31.249915,slurm_normal,1442258860.0,0,1.0,main_w2_handler0,2356864,10317813,False,,393107146,bam,4602228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",20904234,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,24769789,1442258810.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-09-14 19:27:43.032773,54241.0,50.0
,,2015-10-06 20:17:22.473168,slurm_normal,1444162726.0,0,1.0,main_w1_handler1,2020960,10513360,False,,279939398,bam,4788524.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21049846,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,25075862,1444162667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-10-06 20:18:50.798910,52107.0,59.0
,,2015-10-07 14:17:21.883899,slurm_normal,1444229250.0,0,1.0,main_w1_handler1,2020960,10519627,False,,1643318024,bam,4794533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21419710,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,25075862,1444227463.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-10-07 14:47:33.792230,52107.0,1787.0
,,2015-11-05 15:03:28.174337,slurm_normal,1446739191.0,0,1.0,main_w2_handler0,2488599,10827995,False,,11173531209,bam,5083133.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",21790728,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,25976067,1446735824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-11-05 15:59:55.167452,71883.0,3367.0
,,2015-11-06 15:21:54.467653,slurm_normal,1446823347.0,0,1.0,main_w1_handler0,2352085,10835804,False,,3220404,bam,5090550.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",21893614,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,26139559,1446823334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-11-06 15:22:33.262712,30857.0,13.0
,,2015-11-11 03:14:00.042735,slurm_normal,1447211752.0,0,1.0,main_w1_handler2,2502165,10872075,False,,2891196512,bam,5125906.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21952378,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,25020471,1447211649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-11-11 03:15:53.820750,50986.0,103.0
,,2015-11-11 03:14:25.007662,slurm_normal,1447211786.0,0,1.0,main_w1_handler0,2502165,10872076,False,,2491673026,bam,5125907.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21952406,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,25020471,1447211674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-11-11 03:16:28.049979,50986.0,112.0
,,2015-11-13 16:01:50.945527,slurm_normal,1447430695.0,0,1.0,main_w1_handler2,2494456,10898295,False,,329647710,bam,5149628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21997447,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,26076691,1447430674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-11-13 16:05:00.684267,,21.0
,,2015-11-23 22:51:20.047039,slurm_normal,1448319209.0,0,1.0,main_w1_handler2,2512877,10988834,False,,2300239477,bam,5248725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22081975,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,25020471,1448319105.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-11-23 22:53:31.888829,50986.0,104.0
,,2015-11-23 22:58:07.110286,slurm_normal,1448319604.0,0,1.0,main_w1_handler2,2512877,10988895,False,,2300239477,bam,5248798.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22081975,"""0.03""","""20""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,25020471,1448319513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-11-23 23:00:09.620638,50986.0,91.0
,,2015-11-23 23:07:17.243662,slurm_normal,1448320197.0,0,1.0,main_w2_handler0,2512877,10988956,False,,2300239477,bam,5248854.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22081975,"""0.03""","""10""","""20""","""100""","""Library Complexity  APP1-1-AB""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,25020471,1448320059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-11-23 23:10:02.739269,50986.0,138.0
,,2015-11-23 23:55:32.273320,slurm_normal,1448323025.0,0,1.0,main_w1_handler1,2512877,10989311,False,,836302374,bam,5249239.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",22081989,"""0.03""","""15""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,25020471,1448322954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-11-23 23:57:10.535118,50986.0,71.0
,,2015-11-30 09:14:32.319000,slurm_normal,1448874901.0,0,1.0,main_w2_handler0,2489505,11040615,False,,111063190,bam,5296116.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21885903,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,25978619,1448874890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-11-30 09:15:06.055562,72330.0,11.0
,,2015-12-08 18:35:09.377427,slurm_normal,1449599735.0,0,1.0,main_w2_handler0,2525155,11120251,False,,12216200,sam,5386145.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22264056,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,26663391,1449599728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-12-08 18:35:39.282074,49970.0,7.0
,,2014-10-29 13:48:56.634531,rodeo_normal,1414590600.0,0,1.0,main_w1_handler0,2100506,8062758,False,,470934375,bam,92804.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17360330,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,17651481,1414590544.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-10-29 13:50:02.771633,44041.0,56.0
,,2014-12-29 19:49:36.926797,rodeo_normal,1419883195.0,0,1.0,main_w2_handler1,1935026,8477087,False,,5657527021,bam,654663.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18092141,"""0.03""","""5""","""20""","""100""","""Library Complexity 148 S1""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,20261352,1419882596.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-29 19:59:59.694412,49878.0,599.0
,,2014-10-29 13:54:43.578183,rodeo_normal,1414590947.0,0,1.0,main_w1_handler1,2100506,8062780,False,,370963324,bam,92826.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17360208,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,17651481,1414590893.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-10-29 13:55:50.481436,44041.0,54.0
,,2014-10-29 14:09:33.563874,rodeo_normal,1414591863.0,0,1.0,main_w2_handler1,2100506,8062915,False,,581547828,bam,92885.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17360350,"""0.03""","""5""","""20""","""100""","""038_103""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,17651481,1414591786.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-10-29 14:11:05.986289,44041.0,77.0
,,2014-10-29 14:15:54.046402,rodeo_normal,1414592238.0,0,1.0,main_w1_handler1,2100506,8062966,False,,348681141,bam,92921.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17360197,"""0.03""","""5""","""20""","""100""","""038_105""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,17651481,1414592164.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-10-29 14:17:23.862151,44041.0,74.0
,,2014-10-29 13:34:03.716150,rodeo_normal,1414589762.0,0,1.0,main_w1_handler1,2100506,8062608,False,,659110492,bam,92653.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17360433,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,17651481,1414589657.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-10-29 13:36:08.674705,44041.0,105.0
,,2014-10-29 14:18:18.154763,rodeo_normal,1414592379.0,0,1.0,main_w1_handler1,2100506,8062979,False,,479349225,bam,92941.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17360193,"""0.03""","""5""","""20""","""100""","""373_103""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,17651481,1414592314.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-10-29 14:19:42.513241,44041.0,65.0
,,2014-10-29 14:20:51.998576,rodeo_normal,1414592556.0,0,1.0,main_w1_handler1,2100506,8062994,False,,396104286,bam,92957.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17360305,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,17651481,1414592494.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-10-29 14:22:38.749653,44041.0,62.0
,,2014-10-29 14:24:46.880483,rodeo_normal,1414592762.0,0,1.0,main_w1_handler0,2100506,8063021,False,,300440373,bam,92971.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17360343,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,17651481,1414592700.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-10-29 14:26:04.778581,44041.0,62.0
,,2014-10-29 14:13:10.816061,rodeo_normal,1414592078.0,0,1.0,main_w1_handler0,2100506,8062955,False,,534078515,bam,92907.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17360319,"""0.03""","""5""","""20""","""100""","""038_104""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,17651481,1414591999.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-10-29 14:14:42.745462,44041.0,79.0
,,2014-12-29 16:18:13.920905,rodeo_normal,1419869952.0,0,1.0,main_w2_handler0,1372753,8476592,False,,1177461045,bam,653814.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",17972933,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,20262000,1419869912.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-29 16:19:16.556375,32837.0,40.0
,,2014-09-11 14:06:13.360048,roundup_single,1410444443.0,0,1.0,main_w2_handler1,2037091,7698128,False,,1629216580,bam,1684783,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16572324,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,16882545,1410444384.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-09-11 14:07:24.319319,2621.0,59.0
,,2014-09-11 11:03:16.864722,roundup_single,1410433450.0,0,1.0,main_w2_handler0,1935026,7697425,False,,777633435,bam,1684088,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16720554,"""0.03""","""5""","""20""","""100""","""Library Complexity CF1a""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,16883304,1410433402.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-09-11 11:04:13.305808,49878.0,48.0
,,2014-09-11 11:02:48.599992,roundup_single,1410433413.0,0,1.0,main_w2_handler0,1935026,7697423,False,,693109601,bam,1684086,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16720552,"""0.03""","""5""","""20""","""100""","""Library Complexity - CF1aRecJ""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,16883304,1410433375.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-09-11 11:03:36.203087,49878.0,38.0
,,2014-12-30 14:28:15.710631,rodeo_normal,1419949887.0,0,1.0,main_w2_handler0,1935026,8479557,False,,1405216437,bam,658365.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18098722,"""0.03""","""5""","""20""","""100""","""Library Complexity 158 S3""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,20261352,1419949715.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-12-30 14:31:30.600579,49878.0,172.0
,,2014-09-15 20:19:33.389770,roundup_single,1410812436.0,0,1.0,main_w2_handler1,2048241,7797364,False,,1024995261,bam,1782578,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16886316,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,17007343,1410812380.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-09-15 20:20:38.375856,19796.0,56.0
,,2014-09-17 21:07:07.352432,roundup_single,1410988600.0,0,1.0,main_w2_handler1,2048241,7809702,False,,12780414780,sam,1794547,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16904560,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,17009991,1410988040.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-09-17 21:16:42.436628,19796.0,560.0
,,2014-09-17 23:28:41.493111,roundup_single,1410996878.0,0,1.0,main_w2_handler0,2048241,7810331,False,,3540637899,bam,1795129,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",16923439,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,17009991,1410996530.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-09-17 23:34:41.116114,19796.0,348.0
,,2015-01-07 21:31:35.451074,rodeo_normal,1420666388.0,0,1.0,main_w1_handler0,2153072,8512179,False,,1246975578,sam,2431469.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18150275,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,19846517,1420666313.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2015-01-07 21:33:09.574200,,75.0
,,2014-09-28 08:13:11.350541,roundup_single,1411892383.0,0,1.0,main_w2_handler0,2068706,7884905,False,,1175804434,bam,1865658,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ci2.len""","""ci2""",17066928,"""0.03""","""5""","""20""","""100""","""Library Complexity1""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,17267356,1411892348.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-09-28 08:19:45.362856,,35.0
,,2014-09-29 14:08:03.950891,roundup_single,1411999791.0,0,1.0,main_w2_handler1,2067052,7894730,False,,2000325895,bam,1875020,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17042613,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,17241663,1411999697.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-09-29 14:09:52.120577,47062.0,94.0
,,2014-09-29 14:07:56.875575,roundup_single,1411999783.0,0,1.0,main_w1_handler0,2067052,7894729,False,,2164182075,bam,1875017,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17042622,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,17241663,1411999689.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-09-29 14:09:46.280809,47062.0,94.0
,,2014-11-05 18:25:41.037776,rodeo_normal,1415213310.0,0,1.0,main_w2_handler1,2108798,8109450,False,,395456899,bam,130609.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17437782,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,18320233,1415213289.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-11-05 18:48:35.635734,33916.0,21.0
,,2014-11-05 19:39:56.924858,rodeo_normal,1415217475.0,0,1.0,main_w2_handler0,2108798,8109826,False,,114710389,bam,130880.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17438568,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,18320233,1415217464.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-11-05 19:58:00.698736,33916.0,11.0
,,2014-11-05 20:27:46.573439,rodeo_normal,1415221304.0,0,1.0,main_w2_handler0,2108798,8110085,False,,114710389,bam,131071.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17438568,"""0.03""","""5""","""0""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",2.0,,18320233,1415221288.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-11-05 21:01:53.003807,33916.0,16.0
,,2014-10-01 10:54:34.173811,roundup_single,1412160952.0,0,1.0,main_w2_handler1,2062777,7908046,False,,1455538214,bam,1888225,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17108043,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,16658731,1412160883.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-10-01 10:55:53.132975,48537.0,69.0
,,2014-10-01 11:29:22.767733,roundup_single,1412163236.0,0,1.0,main_w2_handler0,2062777,7908325,False,,4728478205,bam,1888425,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",17009187,"""0.03""","""5""","""20""","""100""","""Library Complexity""","""[a-zA-Z0-9]+:[0-9]:([0-9]+):([0-9]+):([0-9]+).*""",32.0,,16658731,1412162971.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/rgEstLibComp/1.56.0,1.56.0,,2014-10-01 11:33:57.960453,48537.0,265.0
