chromInfo,chromInfo_filetype,contaminants,contaminants_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.contaminants.values,parameters.dbkey,parameters.input_file.values,parameters.input_file|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,,,2017-06-30 17:42:06.784568,slurm_normal,1498844559.0,0,,1.0,main_w4_handler1,2610580,16233665,False,,82447788,fastq,10309402.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30251230}]",,32.0,,39028242.0,1498844546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-30 17:42:43.290920,79239.0,13.0
,,,,2017-07-02 15:44:57.789618,slurm_normal,1499010325.0,0,,1.0,main_w4_handler1,3179372,16242730,False,,24144275,fastq,10317890.roundup,slurm,,132112168.0,corral-repl,,"""643b9d565f3d11e78df8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30264513}]",,32.0,,,1499010317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-07-02 15:45:29.826628,50395.0,8.0
,,,,2017-07-02 15:44:56.963366,slurm_normal,1499010328.0,0,,1.0,main_w3_handler1,3179372,16242728,False,,24144275,fastq,10317891.roundup,slurm,,132112168.0,corral-repl,,"""643b9d565f3d11e78df8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30264513}]",,32.0,,,1499010320.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-07-02 15:45:31.241151,50395.0,8.0
,,,,2017-07-02 15:44:58.740729,slurm_normal,1499010344.0,0,,1.0,main_w4_handler1,3179372,16242732,False,,24144275,fastq,10317896.roundup,slurm,,132112168.0,corral-repl,,"""643b9d565f3d11e78df8005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30264513}]",,32.0,,,1499010336.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-07-02 15:45:47.180141,50395.0,8.0
,,,,2017-06-19 20:32:57.292884,slurm_normal,1497904432.0,0,,1.0,main_w4_handler1,3163776,16136507,False,,302763,fastqsanger.gz,10216217.roundup,slurm,,132112168.0,corral-repl,,"""74b7aab2552e11e79dc3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30086279}]",,32.0,,,1497904422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 20:33:56.722253,31580.0,10.0
,,,,2017-06-19 20:32:58.282545,slurm_normal,1497904461.0,0,,1.0,main_w4_handler1,3163776,16136508,False,,14402,fastqsanger.gz,10216224.roundup,slurm,,132112168.0,corral-repl,,"""74b7aab2552e11e79dc3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30086281}]",,32.0,,,1497904447.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 20:34:27.175140,31580.0,14.0
,,,,2017-06-19 20:33:00.121678,slurm_normal,1497904433.0,0,,1.0,main_w3_handler0,3163776,16136510,False,,10042260,fastqsanger.gz,10216218.roundup,slurm,,132112168.0,corral-repl,,"""74b7aab2552e11e79dc3005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30086284}]",,32.0,,,1497904422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 20:34:03.182401,31580.0,11.0
,,,,2017-06-27 15:12:44.925439,slurm_normal,1498578122.0,0,,1.0,main_w4_handler0,3173477,16200957,False,,84164205,fastqsanger.gz,10277678.roundup,slurm,,132112168.0,corral-repl,,"""0b28b97e5b4b11e7bf52005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30181549}]",,32.0,,,1498578093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-27 15:42:07.640076,31580.0,29.0
,,,,2017-06-27 15:07:11.150504,slurm_normal,1498577832.0,0,,1.0,main_w3_handler0,3173467,16200815,False,,371265228,fastqsanger.gz,10277573.roundup,slurm,,132112168.0,corral-repl,,"""479cc22a5b4a11e793fc005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30181377}]",,32.0,,,1498577763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-27 15:37:22.987533,31580.0,69.0
,,,,2017-05-29 13:11:04.078514,slurm_normal,1496063643.0,0,,1.0,main_w4_handler1,3107233,15960720,False,,4107346872,fastqsanger,10057756.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29745571}]",,32.0,,38150790.0,1496063480.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 13:14:06.415781,105633.0,163.0
,,,,2017-05-29 13:17:12.631811,slurm_normal,1496063963.0,0,,1.0,main_w4_handler1,3131511,15960794,False,,2602608602,fastqsanger,10057809.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29805777}]",,32.0,,38126894.0,1496063847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 13:19:28.333649,106370.0,116.0
,,,,2017-06-19 20:39:06.324515,slurm_normal,1497904836.0,0,,1.0,main_w3_handler1,3163783,16136549,False,,11753296,fastqsanger.gz,10216271.roundup,slurm,,132112168.0,corral-repl,,"""53af2b96552f11e7a5a3005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30086348}]",,32.0,,,1497904823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 20:40:41.617583,31580.0,13.0
,,,,2017-06-19 20:43:55.972543,slurm_normal,1497905063.0,0,,1.0,main_w4_handler0,3163784,16136583,False,,41962,fastqsanger.gz,10216323.roundup,slurm,,132112168.0,corral-repl,,"""fec95236552f11e7bd59005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30086377}]",,32.0,,,1497905053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 20:44:25.647144,31580.0,10.0
,,,,2017-05-29 13:00:38.255058,slurm_normal,1496062936.0,0,,1.0,main_w4_handler1,3131511,15960620,False,,2602608602,fastq,10057682.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29805586}]",,32.0,,38126894.0,1496062847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 13:02:18.772162,106370.0,89.0
,,,,2017-06-20 21:53:09.794212,slurm_normal,1497996251.0,0,,1.0,main_w3_handler1,3165848,16148331,False,,87432753,fastqsanger.gz,10227238.roundup,slurm,,132112168.0,corral-repl,,"""bb3d1a10560211e7aa24005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30103420}]",,32.0,,,1497996211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-20 22:04:31.099634,31580.0,40.0
,,,,2017-06-19 20:43:56.677985,slurm_normal,1497905285.0,0,,1.0,main_w4_handler1,3163784,16136585,False,,148786,fastqsanger.gz,10216367.roundup,slurm,,132112168.0,corral-repl,,"""fec95236552f11e7bd59005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30086379}]",,32.0,,,1497905218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 20:48:11.087705,31580.0,67.0
,,,,2017-05-29 12:45:57.025302,slurm_normal,1496062056.0,0,,1.0,main_w3_handler0,3131511,15960517,False,,468404041,fastq.gz,10057602.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29805476}]",,32.0,,38126894.0,1496061967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 12:47:39.527389,106370.0,89.0
,,,,2017-06-19 13:43:43.196413,slurm_normal,1497879922.0,0,,1.0,main_w4_handler1,3162972,16132190,False,,2272066343,fastq,10212141.roundup,slurm,,132112168.0,corral-repl,,"""4a991dda54f511e78924005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30079833}]",,32.0,,,1497879858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:45:25.585614,106179.0,64.0
,,,,2017-06-19 13:42:35.703305,slurm_normal,1497879962.0,0,,1.0,main_w3_handler0,3162966,16132165,False,,1561400142,fastq,10212160.roundup,slurm,,132112168.0,corral-repl,,"""238b7e7254f511e79e70005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30079808}]",,32.0,,,1497879917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:46:06.497738,106179.0,45.0
,,,,2017-06-20 22:03:04.090056,slurm_normal,1497996414.0,0,,1.0,main_w4_handler0,3165859,16148507,False,,102285695,fastqsanger.gz,10227291.roundup,slurm,,132112168.0,corral-repl,,"""376d6c7e560411e7b1e5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 30103634}]",,32.0,,,1497996388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-20 22:06:57.086877,31580.0,26.0
,,,,2017-06-19 13:29:14.495478,slurm_normal,1497879125.0,0,,1.0,main_w3_handler0,3156256,16131902,False,,2443190082,fastq,10211920.roundup,slurm,,132112168.0,corral-repl,,"""43fc3e8254f311e7a735005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30038779}]",,32.0,,,1497879055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:32:07.990214,106179.0,70.0
,,,,2017-06-19 13:29:10.789789,slurm_normal,1497879232.0,0,,1.0,main_w3_handler1,3156256,16131896,False,,2421842365,fastq,10211932.roundup,slurm,,132112168.0,corral-repl,,"""43fc3e8254f311e7a735005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30038775}]",,32.0,,,1497879089.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:33:58.152313,106179.0,143.0
,,,,2017-05-29 13:10:48.048268,slurm_normal,1496063607.0,0,,1.0,main_w3_handler1,3107233,15960717,False,,4107346872,fastq,10057753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29735714}]",,32.0,,38150790.0,1496063459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 13:13:29.936987,105633.0,148.0
,,,,2017-06-19 13:41:47.771551,slurm_normal,1497879841.0,0,,1.0,main_w3_handler1,3162965,16132141,False,,1685706807,fastq,10212129.roundup,slurm,,132112168.0,corral-repl,,"""076ede7854f511e781d1005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30079751}]",,32.0,,,1497879784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:44:04.492485,106179.0,57.0
,,,,2017-06-19 13:42:35.272887,slurm_normal,1497879927.0,0,,1.0,main_w3_handler0,3162966,16132164,False,,1561689856,fastq,10212137.roundup,slurm,,132112168.0,corral-repl,,"""238b7e7254f511e79e70005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30079807}]",,32.0,,,1497879846.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:45:31.880393,106179.0,81.0
,,,,2017-06-19 13:42:36.695502,slurm_normal,1497879987.0,0,,1.0,main_w3_handler0,3162966,16132167,False,,1554648594,fastq,10212165.roundup,slurm,,132112168.0,corral-repl,,"""238b7e7254f511e79e70005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30079809}]",,32.0,,,1497879938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:46:29.720178,106179.0,49.0
,,,,2017-06-19 13:29:08.431659,slurm_normal,1497879043.0,0,,1.0,main_w3_handler1,3156256,16131892,False,,2471501359,fastq,10211913.roundup,slurm,,132112168.0,corral-repl,,"""43fc3e8254f311e7a735005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30038772}]",,32.0,,,1497878968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:30:49.675734,106179.0,75.0
,,,,2017-06-19 13:43:39.673977,slurm_normal,1497880117.0,0,,1.0,main_w3_handler0,3162972,16132183,False,,2248724338,fastq,10212192.roundup,slurm,,132112168.0,corral-repl,,"""4a991dda54f511e78924005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30079827}]",,32.0,,,1497880054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:48:41.444874,106179.0,63.0
,,,,2017-06-19 13:43:42.695085,slurm_normal,1497880169.0,0,,1.0,main_w3_handler1,3162972,16132189,False,,2272697271,fastq,10212201.roundup,slurm,,132112168.0,corral-repl,,"""4a991dda54f511e78924005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30079832}]",,32.0,,,1497880109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:49:32.818700,106179.0,60.0
,,,,2017-06-11 15:35:19.719003,slurm_normal,1497879589.0,0,,1.0,main_w4_handler1,3149587,16075041,False,,5166657,fastqsanger,10212068.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""",,"""dm3""","[{'src': 'hda', 'id': 29985358}]",,32.0,,38585683.0,1497879580.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:39:52.896965,107490.0,9.0
,,,,2017-05-29 13:17:09.811582,slurm_normal,1496063945.0,0,,1.0,main_w3_handler0,3131511,15960788,False,,2602608602,fastqsanger,10057807.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29805764}]",,32.0,,38126894.0,1496063844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 13:19:09.045466,106370.0,101.0
,,,,2017-06-19 13:41:47.243657,slurm_normal,1497879777.0,0,,1.0,main_w3_handler1,3162965,16132140,False,,1686312801,fastq,10212120.roundup,slurm,,132112168.0,corral-repl,,"""076ede7854f511e781d1005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30079749}]",,32.0,,,1497879731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:42:59.106595,106179.0,46.0
,,,,2017-06-19 13:41:48.876915,slurm_normal,1497879850.0,0,,1.0,main_w3_handler1,3162965,16132143,False,,1717195239,fastq,10212132.roundup,slurm,,132112168.0,corral-repl,,"""076ede7854f511e781d1005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30079752}]",,32.0,,,1497879795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:44:15.126837,106179.0,55.0
,,,,2017-06-19 13:42:32.927716,slurm_normal,1497879905.0,0,,1.0,main_w4_handler0,3162966,16132159,False,,1573717725,fastq,10212143.roundup,slurm,,132112168.0,corral-repl,,"""238b7e7254f511e79e70005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30079803}]",,32.0,,,1497879861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:45:08.141140,106179.0,44.0
,,,,2017-06-19 13:42:32.408843,slurm_normal,1497879930.0,0,,1.0,main_w4_handler0,3162966,16132158,False,,1574045799,fastq,10212140.roundup,slurm,,132112168.0,corral-repl,,"""238b7e7254f511e79e70005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30079802}]",,32.0,,,1497879849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:45:33.809177,106179.0,81.0
,,,,2017-06-19 13:43:41.670694,slurm_normal,1497880097.0,0,,1.0,main_w4_handler0,3162972,16132187,False,,2268944392,fastq,10212184.roundup,slurm,,132112168.0,corral-repl,,"""4a991dda54f511e78924005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30079831}]",,32.0,,,1497880036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:48:21.938915,106179.0,61.0
,,,,2017-06-19 13:43:40.143440,slurm_normal,1497880104.0,0,,1.0,main_w3_handler1,3162972,16132184,False,,2248076352,fastq,10212185.roundup,slurm,,132112168.0,corral-repl,,"""4a991dda54f511e78924005056a51846""","""/galaxy-repl/localdata/chrom/hg38.len""",,"""hg38""","[{'src': 'hda', 'id': 30079829}]",,32.0,,,1497880039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-06-19 13:48:28.919701,106179.0,65.0
,,,,2017-05-29 13:33:54.217389,slurm_normal,1496064978.0,0,,1.0,main_w4_handler1,3107233,15960943,False,,3942138000,fastqsanger,10057902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29806334}]",,32.0,,38150790.0,1496064847.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 13:36:23.548777,105633.0,131.0
,,,,2017-05-29 14:03:54.739980,slurm_normal,1496066755.0,0,,1.0,main_w4_handler0,3131620,15961064,False,,2602608602,fastqsanger,10058036.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29806700}]",,32.0,,38126894.0,1496066647.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 14:05:59.049664,106370.0,108.0
,,,,2017-05-29 13:29:35.136114,slurm_normal,1496064687.0,0,,1.0,main_w3_handler1,3131511,15960920,False,,2602608602,fastqsanger,10057878.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29805764}]",,32.0,,38126894.0,1496064587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 13:31:29.448403,106370.0,100.0
,,,,2017-05-29 13:29:35.457576,slurm_normal,1496064700.0,0,,1.0,main_w4_handler0,3131511,15960921,False,,2602608602,fastqsanger,10057877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29805777}]",,32.0,,38126894.0,1496064584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 13:31:41.436608,106370.0,116.0
,,,,2017-05-29 14:03:54.109729,slurm_normal,1496066718.0,0,,1.0,main_w4_handler0,3131620,15961063,False,,2602608602,fastqsanger,10058035.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29806698}]",,32.0,,38126894.0,1496066644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 14:05:20.004159,106370.0,74.0
,,,,2017-05-29 13:47:45.748738,slurm_normal,1496065789.0,0,,1.0,main_w4_handler1,3131511,15961014,False,,2126326554,fastqsanger,10057977.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29806388}]",,32.0,,38126894.0,1496065679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 13:49:53.286984,106370.0,110.0
,,,,2017-05-29 17:09:48.759007,slurm_normal,1496077805.0,0,,1.0,main_w3_handler0,3131738,15961741,False,,16719189,fastqsanger,10058668.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""",,"""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 29807687}]",,32.0,,38291146.0,1496077796.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 17:10:08.025241,,9.0
,,,,2017-05-29 14:03:24.610977,slurm_normal,1496066719.0,0,,1.0,main_w3_handler0,3034538,15961058,False,,2465251474,fastqsanger,10058029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29806629}]",,32.0,,36665123.0,1496066614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 14:05:21.966122,102211.0,105.0
,,,,2017-05-29 15:59:54.627995,slurm_normal,1496073629.0,0,,1.0,main_w3_handler0,3131633,15961516,False,,456863844,fastqcssanger,10058441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29807377}]",,32.0,,38289876.0,1496073610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 16:00:31.788032,106790.0,19.0
,,,,2017-05-29 14:56:34.152051,slurm_normal,1496069918.0,0,,1.0,main_w3_handler0,3131620,15961247,False,,2061741636,fastqsanger,10058222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29806725}]",,32.0,,38126894.0,1496069806.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 14:58:42.182399,106370.0,112.0
,,,,2017-05-29 14:59:10.315754,slurm_normal,1496070051.0,0,,1.0,main_w4_handler0,3034538,15961253,False,,2465251474,fastqsanger,10058230.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29806929}]",,32.0,,36665123.0,1496069963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 15:00:53.385796,102211.0,88.0
,,,,2017-05-29 15:00:30.907498,slurm_normal,1496070148.0,0,,1.0,main_w3_handler0,3034538,15961272,False,,2464001930,fastqsanger,10058250.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29806963}]",,32.0,,36665123.0,1496070066.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 15:02:32.301937,102211.0,82.0
,,,,2017-05-29 14:48:57.648513,slurm_normal,1496069421.0,0,,1.0,main_w4_handler0,3130324,15961228,False,,1104839562,fastqsanger,10058209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""",,"""?""","[{'src': 'hda', 'id': 29795746}]",,32.0,,38233970.0,1496069350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 14:50:23.166029,106683.0,71.0
,,,,2017-05-29 15:00:05.701081,slurm_normal,1496070124.0,0,,1.0,main_w4_handler1,3034538,15961270,False,,2011589211,fastqsanger,10058244.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29806960}]",,32.0,,36665123.0,1496070020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 15:02:08.974566,102211.0,104.0
,,,,2017-05-29 15:00:16.031977,slurm_normal,1496070154.0,0,,1.0,main_w3_handler1,3034538,15961271,False,,2011589211,fastqsanger,10058249.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29806962}]",,32.0,,36665123.0,1496070055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 15:02:36.119526,102211.0,99.0
,,,,2017-05-29 15:00:43.187777,slurm_normal,1496070163.0,0,,1.0,main_w4_handler1,3034538,15961274,False,,2464001930,fastqsanger,10058251.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""",,"""sacCer3""","[{'src': 'hda', 'id': 29806964}]",,32.0,,36665123.0,1496070075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastqc/fastqc/0.68,0.68,,2017-05-29 15:02:44.528315,102211.0,88.0
