create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-10-26 10:38:11.731455,slurm_normal,1445856551.0,0.0,,1.0,main_w1_handler1,983360,10733407,False,,2792308481,qualsolid,4992783.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21699552,,32.0,,25894737,1445855904.0,ok,1023996.0,solid_qual_stats,1.0.0,,2015-10-26 10:49:15.593527,22611.0,647.0
2015-10-23 12:06:05.386233,slurm_normal,1445602587.0,0.0,,1.0,main_w2_handler1,983360,10698160,False,,2325159351,qualsolid,4961449.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21696222,,32.0,,25852571,1445601988.0,ok,1023996.0,solid_qual_stats,1.0.0,,2015-10-23 12:16:28.523181,22611.0,599.0
2016-03-11 13:55:09.681864,slurm_normal,1457704532.0,0.0,,1.0,main_w1_handler0,2626096,12106313,False,,4601781,qualsolid,6330315.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23796322,,32.0,,28881696,1457704528.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-03-11 13:55:35.032245,,4.0
2016-01-13 16:10:41.318960,slurm_normal,1452701940.0,0.0,,1.0,main_w2_handler0,2563644,11492391,False,,1700779256,qualsolid,5758355.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22873362,,32.0,,27404683,1452701469.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-01-13 16:19:04.023181,17579.0,471.0
2016-01-25 06:41:26.272377,slurm_normal,1453705579.0,0.0,,1.0,main_w1_handler0,2215598,11594134,False,,5464898117,qualsolid,5859313.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23028336,,32.0,,27701435,1453704097.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-01-25 07:06:20.552868,60017.0,1482.0
2016-05-02 02:47:08.653581,slurm_normal,1462157371.0,0.0,,1.0,main_w1_handler0,2680419,12718913,False,,1586601358,qualsolid,6925278.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d11c5dc06d5427aa'}]",32.0,,29824209,1462157259.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-05-02 02:49:32.992550,83159.0,112.0
2016-03-02 06:13:06.636366,slurm_normal,1456899206.0,0.0,,1.0,main_w2_handler0,2615919,11986498,False,,7562167,qualsolid,6218245.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",23579339,,32.0,,28634398,1456899200.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-03-02 06:13:29.390952,,6.0
2016-06-22 12:37:54.263036,slurm_normal,1466599096.0,0.0,,1.0,main_w1_handler0,2746746,13235495,False,,16345359,qualsolid,7420687.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5648e83d3ab70329e'}]",32.0,,31017847,1466599090.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-06-22 12:38:19.052450,,6.0
2016-05-04 22:52:27.519255,slurm_normal,1462402535.0,0.0,,1.0,main_w1_handler0,2680419,12786237,False,,1586601358,qualsolid,6980275.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d11c5dc06d5427aa'}]",32.0,,29824209,1462402388.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-05-04 22:55:38.045635,83159.0,147.0
2016-05-04 22:39:27.239012,slurm_normal,1462401874.0,0.0,,1.0,main_w2_handler0,2680419,12786188,False,,1586601358,qualsolid,6980165.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d11c5dc06d5427aa'}]",32.0,,29824209,1462401596.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-05-04 22:44:36.825057,83159.0,278.0
2016-07-08 09:33:21.680899,slurm_normal,1467971534.0,0.0,,1.0,main_w2_handler0,2760776,13360401,False,,5508530991,qualsolid,7570344.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/danRer7.len""","""danRer7""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b507688182d61aa3ac'}]",32.0,,31338241,1467970445.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-07-08 09:52:16.562615,87084.0,1089.0
2016-05-25 09:26:01.209854,slurm_normal,1464169508.0,0.0,,1.0,main_w2_handler1,2716065,12982194,False,,5270326985,qualsolid,7169243.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d46b4f021da4cd2e'}]",32.0,,30398612,1464168403.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-05-25 09:45:10.732942,55734.0,1105.0
2016-09-22 07:04:20.013785,slurm_normal,1474527907.0,0.0,,1.0,main_w4_handler0,690267,13913224,False,,119369,qualsolid,8135833.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a331e1f0d091be3c'}]",32.0,,33095087,1474527881.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-22 07:05:08.740024,15643.0,26.0
2016-09-22 07:04:03.072858,slurm_normal,1474527910.0,0.0,,1.0,main_w3_handler1,690267,13913223,False,,238530,qualsolid,8135834.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b569a540d51914a12c'}]",32.0,,33095087,1474527906.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-22 07:05:12.198502,15643.0,4.0
2016-09-22 07:14:24.105317,slurm_normal,1474528535.0,0.0,,1.0,main_w3_handler1,690267,13913268,False,,114889,qualsolid,8135870.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5675ed1011012449c'}]",32.0,,33095087,1474528509.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-22 07:15:37.055834,15643.0,26.0
2016-09-22 07:14:20.803593,slurm_normal,1474528523.0,0.0,,1.0,main_w3_handler0,690267,13913267,False,,229884,qualsolid,8135871.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5138ef65800a7bc5b'}]",32.0,,33095087,1474528509.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-22 07:15:25.361309,15643.0,14.0
2016-06-16 03:05:56.253065,slurm_normal,1466047464.0,0.0,,1.0,main_w1_handler1,1894670,13178077,False,,5257131210,qualsolid,7362791.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52445b52a3d659b53'}]",32.0,,30459582,1466046369.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-06-16 03:24:26.126575,2311.0,1095.0
2016-06-16 03:05:56.567881,slurm_normal,1466047834.0,0.0,,1.0,main_w1_handler0,1894670,13178078,False,,6882266329,qualsolid,7362793.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8b084ef627efa12'}]",32.0,,30459582,1466046372.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-06-16 03:30:36.157368,2311.0,1462.0
2016-06-16 03:05:55.951356,slurm_normal,1466047435.0,0.0,,1.0,main_w1_handler0,1894670,13178076,False,,5122231550,qualsolid,7362792.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51bb1e54ad460ba77'}]",32.0,,30459582,1466046372.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-06-16 03:23:56.585882,2311.0,1063.0
2016-06-16 03:37:21.123799,slurm_normal,1466049460.0,0.0,,1.0,main_w1_handler1,1991643,13178972,False,,6205020059,qualsolid,7363329.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52dfb7b008586a3d7'}]",32.0,,30459582,1466048256.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-06-16 03:57:42.168227,2311.0,1204.0
2016-06-16 03:37:20.798080,slurm_normal,1466049756.0,0.0,,1.0,main_w1_handler1,1991643,13178970,False,,7684116570,qualsolid,7363328.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57a8545b01139958e'}]",32.0,,30459582,1466048256.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-06-16 04:02:38.582493,2311.0,1500.0
2016-06-16 03:37:21.402835,slurm_normal,1466049742.0,0.0,,1.0,main_w2_handler0,1991643,13178974,False,,7416672701,qualsolid,7363327.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/sacCer2.len""","""sacCer2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54cf3a24a7bef4fd4'}]",32.0,,30459582,1466048256.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-06-16 04:02:25.145541,2311.0,1486.0
2016-09-27 18:34:30.770254,slurm_normal,1475001302.0,0.0,,1.0,main_w3_handler0,2826677,13959874,False,,2978,qualsolid,8178982.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b597584e2c7f997b28'}]",32.0,,32962654,1475001296.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-27 18:35:10.276892,,6.0
2016-09-27 18:35:47.126879,slurm_normal,1475001371.0,0.0,,1.0,main_w3_handler1,2835118,13959897,False,,2978,qualsolid,8178996.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59be7f0f95299c550'}]",32.0,,33265418,1475001367.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-27 18:36:13.006708,,4.0
2016-09-27 18:34:59.901988,slurm_normal,1475001331.0,0.0,,1.0,main_w4_handler1,2819301,13959879,False,,2978,qualsolid,8178985.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e939c65a432a644d'}]",32.0,,32962148,1475001316.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-27 18:35:34.427605,90124.0,15.0
2016-09-27 18:35:07.753188,slurm_normal,1475001343.0,0.0,,1.0,main_w3_handler1,2819309,13959882,False,,2978,qualsolid,8178990.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58713adb45753ea3b'}]",32.0,,33265193,1475001339.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-27 18:35:46.251512,90126.0,4.0
2016-09-27 18:34:38.281594,slurm_normal,1475001387.0,0.0,,1.0,main_w3_handler1,2819303,13959876,False,,2978,qualsolid,8178983.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e8023be705e091e6'}]",32.0,,33265212,1475001301.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-27 18:36:31.120858,90125.0,86.0
2016-09-27 18:34:33.136332,slurm_normal,1475001414.0,0.0,,1.0,main_w3_handler1,2819319,13959875,False,,2978,qualsolid,8178981.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51dd19638af03ead3'}]",32.0,,32962177,1475001302.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-27 18:36:57.825514,90131.0,112.0
2016-09-27 18:39:03.868374,slurm_normal,1475001589.0,0.0,,1.0,main_w3_handler1,2819310,13959910,False,,2978,qualsolid,8179019.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a632cc7a756d52fb'}]",32.0,,32962165,1475001569.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-27 18:39:53.775285,90127.0,20.0
2016-09-27 18:34:27.099555,slurm_normal,1475001345.0,0.0,,1.0,main_w4_handler0,823885,13959871,False,,2978,qualsolid,8178978.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b2ec4f0a8ff1d309'}]",32.0,,32939532,1475001280.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-27 18:35:48.658645,10254.0,65.0
2016-09-27 18:34:28.445143,slurm_normal,1475001286.0,0.0,,1.0,main_w4_handler0,2819314,13959872,False,,2978,qualsolid,8178979.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53e5cb023ce031088'}]",32.0,,33265074,1475001279.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-27 18:34:51.533520,90130.0,7.0
2016-09-27 18:34:28.507914,slurm_normal,1475001407.0,0.0,,1.0,main_w4_handler0,2819313,13959873,False,,2978,qualsolid,8178980.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd4f798a65e4e473'}]",32.0,,33265066,1475001282.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-09-27 18:36:49.864735,90129.0,125.0
2016-12-05 04:28:12.358383,slurm_normal,1480924681.0,0.0,,1.0,main_w4_handler1,2918103,14488208,False,,7097487841,qualsolid,8678736.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27499372}]",32.0,,34643738,1480922991.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-12-05 12:00:14.382128,91270.0,1690.0
2016-12-04 22:33:59.265210,slurm_normal,1480892418.0,0.0,,1.0,main_w3_handler0,2834932,14487080,False,,7097487841,qualsolid,8677644.roundup,slurm,,132111800.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 27497972}]",32.0,,33401466,1480890875.0,ok,1023996.0,solid_qual_stats,1.0.0,,2016-12-04 23:00:19.597899,69557.0,1543.0
2014-10-31 17:29:42.332162,rodeo_normal,1414778152.0,0.0,,1.0,main_w1_handler1,2091042,8079658,False,,6285826445,qualsolid,105990.rodeo,slurm,,8059880.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17280595,,1.0,,18092709,1414776595.0,ok,835576.0,solid_qual_stats,1.0.0,,2014-10-31 17:55:56.667964,54542.0,1557.0
2014-11-05 13:30:07.797580,rodeo_normal,1415195231.0,0.0,,1.0,main_w1_handler1,722632,8108135,False,,1880719391,qualsolid,129553.rodeo,slurm,,8059880.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17434289,,1.0,,18296530,1415194861.0,ok,835576.0,solid_qual_stats,1.0.0,,2014-11-05 13:47:15.302220,17313.0,370.0
2015-01-12 09:08:39.722370,rodeo_normal,1421059192.0,0.0,,1.0,main_w1_handler1,1081896,8531169,False,,20456947495,qualsolid,743942.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18149197,,2.0,,20369899,1421053739.0,ok,0.0,solid_qual_stats,1.0.0,,2015-01-12 10:39:57.457520,25067.0,5453.0
2015-02-15 21:04:52.393899,rodeo_normal,1424034676.0,0.0,,1.0,main_w2_handler0,1904244,8730449,False,,1590875797,qualsolid,2767823.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18518808,,32.0,,21269851,1424034314.0,ok,1023996.0,solid_qual_stats,1.0.0,,2015-02-15 21:11:19.488447,21986.0,362.0
2014-09-12 11:25:03.255883,roundup_single,1410522473.0,0.0,,1.0,main_w2_handler1,1476674,7723312,False,,5664950297,qualsolid,1708968,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",16762694,,32.0,,16829615,1410521112.0,ok,1023992.0,solid_qual_stats,1.0.0,,2014-09-12 11:47:54.604790,35653.0,1361.0
2014-09-15 13:45:51.619674,roundup_single,1410791170.0,0.0,,1.0,main_w2_handler0,1937824,7793520,False,,2123746017,qualsolid,1779121,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",16879906,,32.0,,16915992,1410790383.0,ok,1023992.0,solid_qual_stats,1.0.0,,2014-09-15 14:26:11.121566,4963.0,787.0
2014-09-16 16:23:39.129915,roundup_single,1410884652.0,0.0,,1.0,main_w2_handler0,2054323,7802758,False,,39180,qualsolid,1787898,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",16903074,,32.0,,17018739,1410884650.0,ok,1023992.0,solid_qual_stats,1.0.0,,2014-09-16 16:24:13.693461,53103.0,2.0
2015-01-07 15:30:12.177755,rodeo_normal,1420650330.0,0.0,,1.0,main_w1_handler0,1081896,8510215,False,,20456947495,qualsolid,709362.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18149197,,2.0,,20369899,1420644634.0,ok,0.0,solid_qual_stats,1.0.0,,2015-01-07 17:05:34.229487,25067.0,5696.0
2014-11-05 14:37:29.344170,rodeo_normal,1415202870.0,0.0,,1.0,main_w1_handler0,722632,8108457,False,,8920268801,qualsolid,129798.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17435598,,2.0,,18296530,1415200286.0,ok,0.0,solid_qual_stats,1.0.0,,2014-11-05 15:54:37.434762,17313.0,2584.0
2014-11-05 13:33:33.192602,rodeo_normal,1415197955.0,0.0,,1.0,main_w1_handler0,722632,8108148,False,,6689078742,qualsolid,129613.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17435600,,2.0,,18296530,1415196162.0,ok,0.0,solid_qual_stats,1.0.0,,2014-11-05 14:32:42.792705,17313.0,1793.0
2014-11-10 11:50:46.166859,rodeo_normal,1415620253.0,0.0,,1.0,main_w1_handler0,2113327,8134885,False,,77511,qualsolid,167153.rodeo,slurm,,8059880.0,corral-repl,,"""/galaxy-repl/localdata/chrom/equCab2.len""","""equCab2""",17480942,,1.0,,18440290,1415620251.0,ok,835576.0,solid_qual_stats,1.0.0,,2014-11-10 11:50:56.837796,55040.0,2.0
2014-10-21 21:21:51.758587,rodeo_normal,1413926919.0,0.0,,1.0,main_w1_handler1,2093043,8019978,False,,1129173251,qualsolid,55402.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17297706,,2.0,,17461899,1413926522.0,ok,0.0,solid_qual_stats,1.0.0,,2014-10-21 21:28:43.627498,8403.0,397.0
2014-12-15 08:57:23.027373,rodeo_normal,1418634074.0,0.0,,1.0,main_w1_handler0,2148684,8415966,False,,1309973711,fastqsanger,560899.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17950524,,2.0,,20054591,1418633848.0,ok,0.0,solid_qual_stats,1.0.0,,2014-12-15 09:02:44.977823,,226.0
2014-12-15 08:56:22.358412,rodeo_normal,1418634195.0,0.0,,1.0,main_w2_handler0,2148846,8415960,False,,1309973711,fastqsanger,560890.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17949776,,2.0,,20060355,1418633792.0,ok,0.0,solid_qual_stats,1.0.0,,2014-12-15 09:03:19.017526,57440.0,403.0
2014-12-15 08:55:54.294995,rodeo_normal,1418633984.0,0.0,,1.0,main_w2_handler0,2148846,8415956,False,,1309973711,fastqsanger,560882.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17950028,,2.0,,20060355,1418633757.0,ok,0.0,solid_qual_stats,1.0.0,,2014-12-15 08:59:48.010051,57440.0,227.0
2014-12-16 09:44:35.692628,rodeo_normal,1418723300.0,0.0,,1.0,main_w2_handler0,2147945,8423399,False,,1309973711,fastqsanger,571823.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17950564,,2.0,,20079048,1418723081.0,ok,0.0,solid_qual_stats,1.0.0,,2014-12-16 09:48:26.298139,57419.0,219.0
2014-12-16 10:50:12.730206,rodeo_normal,1418727243.0,0.0,,1.0,main_w1_handler1,2147945,8423680,False,,1309973711,fastqsanger,572241.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17950564,,2.0,,20079048,1418727018.0,ok,0.0,solid_qual_stats,1.0.0,,2014-12-16 10:54:08.634326,57419.0,225.0
2014-12-16 10:50:06.079556,rodeo_normal,1418727412.0,0.0,,1.0,main_w1_handler0,2147945,8423678,False,,1309973711,fastqsanger,572237.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17984206,,2.0,,20079048,1418727012.0,ok,0.0,solid_qual_stats,1.0.0,,2014-12-16 10:56:55.986867,57419.0,400.0
2015-02-06 10:55:59.689184,rodeo_normal,1423224253.0,0.0,,1.0,main_w2_handler1,2124041,8675546,False,,16607920414,qualsolid,2665711.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18430657,,32.0,,19616120,1423220182.0,ok,1023996.0,solid_qual_stats,1.0.0,,2015-02-06 12:04:17.301321,25065.0,4071.0
2015-02-11 06:43:09.199184,rodeo_normal,1423640114.0,0.0,,1.0,main_w2_handler0,2175584,8700946,False,,11760889857,qualsolid,2714228.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18471691,,32.0,,20925381,1423637020.0,ok,1023996.0,solid_qual_stats,1.0.0,,2015-02-11 07:35:17.710920,25594.0,3094.0
