chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_database,input_database_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input_database,parameters.input_database.values,parameters.input_database|__identifier__,parameters.tables,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-04 11:22:14.282023,slurm_normal,1451906665.0,0,,1.0,main_w1_handler1,2537931,11370311,False,,95881216,sqlite,5642938.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/anoGam1.len""","""anoGam1""",22479735,,,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,27162700,1451906590.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-04 11:24:31.367772,51434.0,75.0
,,2016-01-04 14:26:18.968636,slurm_normal,1451917717.0,0,,1.0,main_w1_handler0,2537931,11371237,False,,95881216,sqlite,5643813.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/anoGam1.len""","""anoGam1""",22479735,,,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,27162700,1451917629.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-04 14:28:49.928228,51434.0,88.0
,,2016-01-04 19:36:50.675353,reserved,1451936297.0,0,,1.0,main_w1_handler2,2554977,11373459,False,,13292544,sqlite,5645916.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""",22733831,,,"[""--tables isoform_exp_diff""]",32.0,,25952508,1451936274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-04 19:38:20.846169,621.0,23.0
,,2015-12-31 06:45:57.004490,slurm_normal,1451544397.0,0,,1.0,main_w1_handler1,2542806,11352773,False,,110956544,sqlite,5625463.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22697020,,,"[""--tables gene_exp_diff"", ""--tables isoform_exp_diff""]",32.0,,26397415,1451544383.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2015-12-31 06:46:40.094263,54130.0,14.0
,,2016-02-05 20:08:29.812460,slurm_normal,1454702954.0,0,,1.0,main_w1_handler0,2557140,11726042,False,,432566272,sqlite,5982005.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23207799,,,"[""--tables cds_count"", ""--tables gene_exp_diff"", ""--tables genes_fpkm""]",32.0,,27196727,1454702926.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-02-05 20:09:18.392001,48306.0,28.0
,,2016-01-06 11:26:09.011126,slurm_normal,1452079686.0,0,,1.0,main_w1_handler2,2537931,11390220,False,,73413632,sqlite,5661290.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/anoGam1.len""","""anoGam1""",22752690,,,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,27162700,1452079608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-06 11:28:13.356483,51434.0,78.0
,,2016-01-06 12:37:25.393437,slurm_normal,1452083871.0,0,,1.0,main_w1_handler2,2543906,11391346,False,,252347392,sqlite,5661612.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22756840,,,"[""--tables isoform_exp_diff""]",32.0,,26917207,1452083863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-06 12:37:52.657324,75610.0,8.0
,,2016-02-06 16:27:31.866289,slurm_normal,1454776105.0,0,,1.0,main_w1_handler0,2557140,11728682,False,,1206931456,sqlite,5985370.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23207933,,,"[""--tables gene_exp_diff"", ""--tables genes_fpkm""]",32.0,,27196727,1454776068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-02-06 16:28:28.370182,48306.0,37.0
,,2017-02-22 00:15:42.073961,slurm_normal,1487722689.0,0,,1.0,main_w4_handler0,2981281,15101099,False,,122928128,sqlite,9256350.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28220499}]",,"[""--tables genes_fpkm""]",32.0,,35236559,1487722550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2017-02-22 00:18:11.819031,97726.0,139.0
,,2016-01-08 07:44:00.406602,slurm_normal,1452239134.0,0,,1.0,main_w1_handler0,2537931,11413041,False,,77927424,sqlite,5680172.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/anoGam1.len""","""anoGam1""",22777015,,,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,27288380,1452239070.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-08 07:45:40.674809,51434.0,64.0
,,2016-01-08 07:23:42.771637,slurm_normal,1452237916.0,0,,1.0,main_w2_handler0,2537931,11413012,False,,76238848,sqlite,5680071.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/anoGam1.len""","""anoGam1""",22786907,,,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,27288380,1452237853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-08 07:25:24.564281,51434.0,63.0
,,2016-01-08 09:59:34.709478,slurm_normal,1452247304.0,0,,1.0,main_w1_handler1,2519690,11414188,False,,158100480,sqlite,5681077.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22184904,,,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,26519761,1452247202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-08 10:02:00.448063,17244.0,102.0
,,2016-02-07 18:58:19.033902,slurm_normal,1454871574.0,0,,1.0,main_w2_handler0,2557140,11739093,False,,1208262656,sqlite,5995527.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23212395,,,"[""--tables gene_exp_diff"", ""--tables genes_fpkm"", ""--tables gene_rg""]",32.0,,27196727,1454871525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-02-07 18:59:37.693756,48306.0,49.0
,,2016-04-28 01:06:35.226731,slurm_normal,1461805646.0,0,,1.0,main_w1_handler1,2637656,12659458,False,,132290560,sqlite,6860734.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b6c01b7e688ee95e'}]",,"[""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_rg""]",32.0,,29263569,1461805622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-04-28 01:07:28.677392,73534.0,24.0
,,2016-04-28 01:08:04.186473,slurm_normal,1461805880.0,0,,1.0,main_w2_handler1,2684539,12659465,False,,509737984,sqlite,6860746.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bca925c027687953'}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg""]",32.0,,29862652,1461805725.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-04-28 01:11:30.279483,68454.0,155.0
,,2016-01-13 03:59:07.430169,slurm_normal,1452657585.0,0,,1.0,main_w1_handler2,2555396,11487265,False,,427560960,sqlite,5750120.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22875289,,,"[""--tables genes_fpkm""]",32.0,,27393817,1452657568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-13 03:59:48.717374,76165.0,17.0
,,2016-02-08 17:31:29.504839,slurm_normal,1454952764.0,0,,1.0,main_w1_handler1,2591762,11751463,False,,1160397824,sqlite,6006105.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23226664,,,"[""--tables gene_exp_diff"", ""--tables genes_fpkm""]",32.0,,27196727,1454952711.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-02-08 17:32:50.195796,48306.0,53.0
,,2016-01-15 06:21:18.223389,slurm_normal,1452838896.0,0,,1.0,main_w1_handler1,2565879,11509718,False,,6488064,sqlite,5778311.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22909051,,,"[""--tables isoform_exp_diff""]",32.0,,27451040,1452838892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-15 06:21:40.190910,72060.0,4.0
,,2016-01-15 12:39:18.500622,slurm_normal,1452861590.0,0,,1.0,main_w2_handler0,2566138,11511604,False,,329750528,sqlite,5779951.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22909171,,,"[""--tables isoform_exp_diff""]",32.0,,27451040,1452861573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-15 12:39:56.744717,72060.0,17.0
,,2016-01-19 18:16:17.416889,slurm_normal,1453227424.0,0,,1.0,main_w1_handler0,2566138,11551827,False,,196411392,sqlite,5816320.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22923847,,,"[""--tables isoform_exp_diff""]",32.0,,25864177,1453227406.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-19 18:17:09.559562,72060.0,18.0
,,2016-01-25 18:45:56.348844,slurm_normal,1453747583.0,0,,1.0,main_w1_handler1,2543906,11599515,False,,257417216,sqlite,5864575.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23031265,,,"[""--tables isoform_exp_diff""]",32.0,,27625641,1453747567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-25 18:46:27.897704,75610.0,16.0
,,2016-01-26 12:44:04.405575,slurm_normal,1453812286.0,0,,1.0,main_w1_handler1,2543906,11605992,False,,579717120,sqlite,5870975.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23044132,,,"[""--tables gene_exp_diff""]",32.0,,27625641,1453812263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-26 12:44:54.553597,75610.0,23.0
,,2016-01-26 13:48:10.377597,slurm_normal,1453816127.0,0,,1.0,main_w1_handler1,2543906,11606814,False,,579717120,sqlite,5871524.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23044132,,,"[""--tables isoform_exp_diff""]",32.0,,27625641,1453816103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-26 13:48:49.145096,75610.0,24.0
,,2016-01-20 15:58:09.867084,slurm_normal,1453459411.0,0,,1.0,main_w2_handler1,2539547,11562884,False,,381905920,sqlite,5845411.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22979850,,,"[""--tables isoform_exp_diff""]",32.0,,25864177,1453459391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-22 10:43:35.489276,72060.0,20.0
,,2016-01-25 17:58:58.890241,slurm_normal,1453744760.0,0,,1.0,main_w1_handler1,2543906,11598959,False,,257417216,sqlite,5864058.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23031265,,,"[""--tables gene_exp_diff""]",32.0,,27625641,1453744750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-01-25 17:59:25.630220,75610.0,10.0
,,2016-03-12 16:04:54.880710,slurm_normal,1457798763.0,0,,1.0,main_w1_handler2,2618241,12114284,False,,65417216,sqlite,6337643.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23808281,,,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,28747327,1457798724.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-03-12 16:06:11.822856,52374.0,39.0
,,2016-03-12 16:04:52.779469,slurm_normal,1457798765.0,0,,1.0,main_w2_handler0,2618241,12114283,False,,65417216,sqlite,6337642.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23808269,,,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,28747327,1457798721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-03-12 16:06:12.245798,52374.0,44.0
,,2016-03-12 16:18:13.369205,slurm_normal,1457799536.0,0,,1.0,main_w2_handler0,1372215,12114336,False,,75771904,sqlite,6337707.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/panTro4.len""","""panTro4""",23808686,,,"[""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_count"", ""--tables read_groups"", ""--tables run_info"", ""--tables var_model""]",32.0,,27460700,1457799521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-03-12 16:19:01.244781,32813.0,15.0
,,2016-02-13 21:26:22.364311,slurm_normal,1455398831.0,0,,1.0,main_w1_handler2,2590384,11818140,False,,150384640,sqlite,6067658.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23324499,,,"[""--tables gene_exp_diff""]",32.0,,28150765,1455398823.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-02-13 21:27:13.220719,75753.0,8.0
,,2016-02-13 21:30:30.468635,slurm_normal,1455399063.0,0,,1.0,main_w1_handler1,2590384,11818175,False,,150384640,sqlite,6067679.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23324499,,,"[""--tables splicing_diff""]",32.0,,28150765,1455399053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-02-13 21:31:04.971325,75753.0,10.0
,,2016-02-13 21:27:05.565027,slurm_normal,1455398877.0,0,,1.0,main_w2_handler1,2590384,11818146,False,,150384640,sqlite,6067664.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",23324499,,,"[""--tables isoform_exp_diff""]",32.0,,28150765,1455398864.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-02-13 21:27:59.303099,75753.0,13.0
,,2016-06-20 08:19:20.191541,slurm_normal,1466411039.0,0,,1.0,main_w1_handler1,2729315,13207799,False,,711928832,sqlite,7392230.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2970883a98bacc6'}]",,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,30505568,1466410776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-06-20 08:24:06.960071,84600.0,263.0
,,2016-02-15 17:31:44.396553,slurm_normal,1455557745.0,0,,1.0,main_w2_handler1,2599227,11836028,False,,121695232,sqlite,6079676.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23339404,,,"[""--tables cds_count"", ""--tables cds_diff"", ""--tables cds_exp_diff"", ""--tables cds_fpkm"", ""--tables cds_rg"", ""--tables gene_exp_diff"", ""--tables genes_count"", ""--tables genes_fpkm"", ""--tables gene_rg"", ""--tables isoform_exp_diff"", ""--tables isoform_count"", ""--tables isoform_fpkm"", ""--tables isoform_rg"", ""--tables promoters_diff"", ""--tables read_groups"", ""--tables run_info"", ""--tables splicing_diff"", ""--tables tss_group_exp"", ""--tables tss_count_tracking"", ""--tables tss_fpkm"", ""--tables tss_rg"", ""--tables var_model""]",32.0,,28401234,1455557572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-02-15 17:35:56.848305,76937.0,173.0
,,2016-03-14 08:57:38.710307,slurm_normal,1457945911.0,0,,1.0,main_w2_handler0,2614976,12125521,False,,1358379008,sqlite,6346100.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",23545228,,,"[""--tables gene_exp_diff"", ""--tables genes_fpkm""]",32.0,,28973078,1457945874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-03-14 08:58:33.854042,49259.0,37.0
,,2016-06-20 15:44:36.114338,slurm_normal,1466438182.0,0,,1.0,main_w1_handler0,2744513,13212080,False,,84907008,sqlite,7396818.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5172905117af07032'}]",,"[""--tables isoform_exp_diff""]",32.0,,30965812,1466438173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/cummerbund_to_tabular/cummerbund_to_cuffdiff/1.0.1,1.0.1,,2016-06-20 15:56:25.479031,86389.0,9.0
