create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bams_0|input_bam,input_bams_0|input_bam_filetype,input_bams_10|input_bam,input_bams_10|input_bam_filetype,input_bams_11|input_bam,input_bams_11|input_bam_filetype,input_bams_12|input_bam,input_bams_12|input_bam_filetype,input_bams_13|input_bam,input_bams_13|input_bam_filetype,input_bams_14|input_bam,input_bams_14|input_bam_filetype,input_bams_15|input_bam,input_bams_15|input_bam_filetype,input_bams_16|input_bam,input_bams_16|input_bam_filetype,input_bams_17|input_bam,input_bams_17|input_bam_filetype,input_bams_18|input_bam,input_bams_18|input_bam_filetype,input_bams_19|input_bam,input_bams_19|input_bam_filetype,input_bams_1|input_bam,input_bams_1|input_bam_filetype,input_bams_20|input_bam,input_bams_20|input_bam_filetype,input_bams_21|input_bam,input_bams_21|input_bam_filetype,input_bams_22|input_bam,input_bams_22|input_bam_filetype,input_bams_23|input_bam,input_bams_23|input_bam_filetype,input_bams_2|input_bam,input_bams_2|input_bam_filetype,input_bams_3|input_bam,input_bams_3|input_bam_filetype,input_bams_4|input_bam,input_bams_4|input_bam_filetype,input_bams_5|input_bam,input_bams_5|input_bam_filetype,input_bams_6|input_bam,input_bams_6|input_bam_filetype,input_bams_7|input_bam,input_bams_7|input_bam_filetype,input_bams_8|input_bam,input_bams_8|input_bam_filetype,input_bams_9|input_bam,input_bams_9|input_bam_filetype,input_cnv_map_bed,input_cnv_map_bed_filetype,input_target_bed,input_target_bed_filetype,input_variant_vcf,input_variant_vcf_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.options_type.__current_case__,parameters.options_type.options_type_selector,parameters.reference_source.__current_case__,parameters.reference_source.input_bams,parameters.reference_source.ref_file,parameters.reference_source.ref_file.__class__,parameters.reference_source.ref_file.value,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.target_limit_type.__current_case__,parameters.target_limit_type.target_limit_type_selector,processor_count,ref_file,ref_file_filetype,reference_source|input_bams_0|input_bam,reference_source|input_bams_0|input_bam_filetype,reference_source|input_bams_1|input_bam,reference_source|input_bams_1|input_bam_filetype,reference_source|input_bams_2|input_bam,reference_source|input_bams_2|input_bam_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-05-11 06:07:49.168903,slurm_normal,1431326984.0,0.0,,1.0,main_w2_handler1,2301266,9440913,False,,3857064.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767418.roundup,slurm,,132112168.0,corral-repl,,"""0ab5b7a6f7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657560}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431326628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 06:49:46.630300,39548.0,356.0
2015-05-11 06:09:13.991115,slurm_normal,1431328962.0,0.0,,1.0,main_w2_handler0,2301275,9440997,False,,9773656.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767620.roundup,slurm,,132112168.0,corral-repl,,"""3c31d40ef7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657664}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431328162.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 07:22:45.366353,39548.0,800.0
2015-05-11 06:09:29.857583,slurm_normal,1431329508.0,0.0,,1.0,main_w1_handler1,2301277,9441015,False,,11755298.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767738.roundup,slurm,,132112168.0,corral-repl,,"""4622dd0af7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657687}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431328938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 07:31:51.392480,39548.0,570.0
2015-05-11 06:08:49.662180,slurm_normal,1431328217.0,0.0,,1.0,main_w2_handler0,2301273,9440978,False,,9958840.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767540.roundup,slurm,,132112168.0,corral-repl,,"""2c9f9b3ef7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657642}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431327626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 07:10:21.540815,39548.0,591.0
2015-05-11 06:09:53.482775,slurm_normal,1431329345.0,0.0,,1.0,main_w2_handler1,2301281,9441044,False,,1366518.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767778.roundup,slurm,,132112168.0,corral-repl,,"""554aa006f7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657722}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431329212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 07:29:08.878401,39548.0,133.0
2015-05-11 06:09:46.854285,slurm_normal,1431328088.0,0.0,,1.0,main_w1_handler0,2301279,9441035,False,,37445845.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767526.roundup,slurm,,132112168.0,corral-repl,,"""4fd4ca52f7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657711}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431327428.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 07:08:10.417739,39548.0,660.0
2015-05-11 06:09:36.886172,slurm_normal,1431328625.0,0.0,,1.0,main_w1_handler1,2301278,9441026,False,,4496922.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767661.roundup,slurm,,132112168.0,corral-repl,,"""4aa8220ef7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657700}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431328367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 07:17:07.260363,39548.0,258.0
2015-05-11 06:10:09.984620,slurm_normal,1431329850.0,0.0,,1.0,main_w1_handler0,2301283,9441062,False,,11699242.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767796.roundup,slurm,,132112168.0,corral-repl,,"""5e66ea32f7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657744}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431329333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 07:37:32.019532,39548.0,517.0
2015-05-11 06:09:20.647950,slurm_normal,1431328757.0,0.0,,1.0,main_w2_handler0,2301276,9441006,False,,8959339.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767629.roundup,slurm,,132112168.0,corral-repl,,"""40de7c1ef7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657676}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431328206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 07:19:19.854068,39548.0,551.0
2015-05-11 06:10:01.940924,slurm_normal,1431329185.0,0.0,,1.0,main_w2_handler1,2301282,9441053,False,,8871820.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767704.roundup,slurm,,132112168.0,corral-repl,,"""58e5c48ef7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657733}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431328644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 07:26:27.695707,39548.0,541.0
2015-05-11 06:10:19.420811,slurm_normal,1431329503.0,0.0,,1.0,main_w1_handler0,2301284,9441071,False,,6018156.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767767.roundup,slurm,,132112168.0,corral-repl,,"""636076a2f7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657755}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431329167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 07:31:46.895767,39548.0,336.0
2015-05-11 06:06:46.549776,slurm_normal,1431326695.0,0.0,,1.0,main_w1_handler1,2301258,9440847,False,,23936447.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767203.roundup,slurm,,132112168.0,corral-repl,,"""e54f0396f7a311e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657473}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431325369.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 06:44:58.463725,39548.0,1326.0
2015-05-11 06:07:41.668658,slurm_normal,1431325879.0,0.0,,1.0,main_w2_handler1,2301265,9440903,False,,3867471.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767230.roundup,slurm,,132112168.0,corral-repl,,"""04115c02f7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657544}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431325485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 06:31:21.658569,39548.0,394.0
2015-05-11 06:07:02.078291,slurm_normal,1431325963.0,0.0,,1.0,main_w2_handler0,2301260,9440865,False,,7682022.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767262.roundup,slurm,,132112168.0,corral-repl,,"""ee4dbf6ef7a311e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657495}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431325599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 06:32:45.213906,39548.0,364.0
2015-05-11 06:07:17.410121,slurm_normal,1431326353.0,0.0,,1.0,main_w1_handler1,2301263,9440884,False,,14231635.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767260.roundup,slurm,,132112168.0,corral-repl,,"""f84ae3c0f7a311e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657522}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431325596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 06:39:14.979418,39548.0,757.0
2015-05-11 06:07:57.647199,slurm_normal,1431327091.0,0.0,,1.0,main_w2_handler0,2301267,9440922,False,,8075559.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767407.roundup,slurm,,132112168.0,corral-repl,,"""0f5738d4f7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657571}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431326497.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 06:51:34.041180,39548.0,594.0
2015-05-11 06:08:05.639751,slurm_normal,1431327236.0,0.0,,1.0,main_w2_handler0,2301268,9440931,False,,4239975.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767465.roundup,slurm,,132112168.0,corral-repl,,"""1456f72af7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657582}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431326998.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 06:54:01.513589,39548.0,238.0
2015-05-11 06:08:10.713870,slurm_normal,1431326434.0,0.0,,1.0,main_w1_handler1,2301269,9440940,False,,1390341.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767397.roundup,slurm,,132112168.0,corral-repl,,"""18245208f7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657593}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431326367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 06:40:37.409294,39548.0,67.0
2015-05-11 06:09:03.984669,slurm_normal,1431327095.0,0.0,,1.0,main_w1_handler0,2301274,9440987,False,,1969834.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3767444.roundup,slurm,,132112168.0,corral-repl,,"""34703da0f7a411e49baa005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19657653}]",,UnvalidatedValue,hg19,,cached,,,32.0,,,,,,,,,,22960035.0,1431326843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-05-11 06:51:36.998330,39548.0,252.0
2015-04-14 11:44:16.861079,slurm_normal,1429019164.0,0.0,,1.0,main_w1_handler0,2269714,9227423,False,,101218822.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3509342.roundup,slurm,,132112168.0,corral-repl,,"""86df35aae29b11e4be92005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19283831}]",,UnvalidatedValue,hg_g1k_v37,,cached,,,32.0,,,,,,,,,,21535925.0,1429017768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-04-14 13:46:07.857018,12159.0,1396.0
2015-04-14 11:44:17.456895,slurm_normal,1429019815.0,0.0,,1.0,main_w2_handler0,2269714,9227424,False,,87898763.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3509329.roundup,slurm,,132112168.0,corral-repl,,"""86df35aae29b11e4be92005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19283832}]",,UnvalidatedValue,hg_g1k_v37,,cached,,,32.0,,,,,,,,,,21535925.0,1429017674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-04-14 13:56:58.896008,12159.0,2141.0
2015-04-14 11:44:18.255002,slurm_normal,1429022043.0,0.0,,1.0,main_w1_handler1,2269714,9227425,False,,67216057.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3509660.roundup,slurm,,132112168.0,corral-repl,,"""86df35aae29b11e4be92005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19283833}]",,UnvalidatedValue,hg_g1k_v37,,cached,,,32.0,,,,,,,,,,21535925.0,1429020710.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-04-14 14:34:05.054967,12159.0,1333.0
2015-04-14 11:44:18.814080,slurm_normal,1429022085.0,0.0,,1.0,main_w2_handler0,2269714,9227426,False,,82848963.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3509682.roundup,slurm,,132112168.0,corral-repl,,"""86df35aae29b11e4be92005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19283834}]",,UnvalidatedValue,hg_g1k_v37,,cached,,,32.0,,,,,,,,,,21535925.0,1429020818.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-04-14 14:34:47.995815,12159.0,1267.0
2015-04-14 11:44:19.734008,slurm_normal,1429025576.0,0.0,,1.0,main_w1_handler0,2269714,9227427,False,,74795670.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3510174.roundup,slurm,,132112168.0,corral-repl,,"""86df35aae29b11e4be92005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19283835}]",,UnvalidatedValue,hg_g1k_v37,,cached,,,32.0,,,,,,,,,,21535925.0,1429024036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-04-14 15:33:00.528239,12159.0,1540.0
2015-04-23 14:41:40.190729,slurm_normal,1429802163.0,0.0,,1.0,main_w1_handler0,2279892,9313178,False,,18233254.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3638768.roundup,slurm,,132112168.0,corral-repl,,"""ceead192e9c611e4a170005056a52a46""","""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,,0,"[{'__index__': 0, 'input_bam': 19437779}]",,UnvalidatedValue,Homo_sapiens_nuHg19_mtrCRS,,cached,,,32.0,,,,,,,,,,22594030.0,1429802011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-04-23 15:16:07.458974,62550.0,152.0
2015-06-22 15:10:22.422242,slurm_normal,1434986862.0,0.0,,1.0,main_w1_handler0,2351929,9707178,False,,1599705.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015121.roundup,slurm,,132112168.0,corral-repl,,"""a9aeb6c418f011e59c4e005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20092842}]",hg19,,,,cached,,,32.0,,,,,,,,,,23753692.0,1434986601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-06-22 15:27:47.151494,60734.0,261.0
2015-06-22 15:11:47.220918,slurm_normal,1434988128.0,0.0,,1.0,main_w2_handler0,2351933,9707224,False,,380168.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015300.roundup,slurm,,132112168.0,corral-repl,,"""ea2ca03018f011e59f53005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20092905}]",hg19,,,,cached,,,32.0,,,,,,,,,,23753692.0,1434987688.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-06-22 15:48:50.662325,60734.0,440.0
2015-06-22 15:10:21.182941,slurm_normal,1434987282.0,0.0,,1.0,main_w1_handler1,2351929,9707177,False,,3113300.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015112.roundup,slurm,,132112168.0,corral-repl,,"""a9aeb6c418f011e59c4e005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20092841}]",hg19,,,,cached,,,32.0,,,,,,,,,,23753692.0,1434986575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-06-22 15:34:47.873743,60734.0,707.0
2015-06-22 15:10:23.673991,slurm_normal,1434987666.0,0.0,,1.0,main_w2_handler1,2351929,9707179,False,,105592414.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015164.roundup,slurm,,132112168.0,corral-repl,,"""a9aeb6c418f011e59c4e005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20092843}]",hg19,,,,cached,,,32.0,,,,,,,,,,23753692.0,1434986881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-06-22 15:41:09.541639,60734.0,785.0
2015-06-22 15:11:49.305531,slurm_normal,1434988474.0,0.0,,1.0,main_w2_handler1,2351933,9707226,False,,221817.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015366.roundup,slurm,,132112168.0,corral-repl,,"""ea2ca03018f011e59f53005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20092907}]",hg19,,,,cached,,,32.0,,,,,,,,,,23753692.0,1434988154.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-06-22 15:54:37.750503,60734.0,320.0
2015-06-22 15:11:51.491860,slurm_normal,1434988554.0,0.0,,1.0,main_w1_handler1,2351933,9707228,False,,221817.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015354.roundup,slurm,,132112168.0,corral-repl,,"""ea2ca03018f011e59f53005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20092910}]",hg19,,,,cached,,,32.0,,,,,,,,,,23753692.0,1434988065.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-06-22 15:55:58.491457,60734.0,489.0
2015-06-22 15:11:50.703449,slurm_normal,1434989019.0,0.0,,1.0,main_w2_handler1,2351933,9707227,False,,221817.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015452.roundup,slurm,,132112168.0,corral-repl,,"""ea2ca03018f011e59f53005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20092909}]",hg19,,,,cached,,,32.0,,,,,,,,,,23753692.0,1434988569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-06-22 16:03:45.534772,60734.0,450.0
2015-06-22 15:11:48.288710,slurm_normal,1434988688.0,0.0,,1.0,main_w1_handler1,2351933,9707225,False,,221817.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4015415.roundup,slurm,,132112168.0,corral-repl,,"""ea2ca03018f011e59f53005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20092906}]",hg19,,,,cached,,,32.0,,,,,,,,,,23753692.0,1434988421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-06-22 15:58:13.286805,60734.0,267.0
2015-04-29 17:33:17.319364,slurm_normal,1430330268.0,0.0,,1.0,main_w1_handler1,2270136,9361473,False,,19733484.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3697976.roundup,slurm,,132112168.0,corral-repl,,"""ce8d5d18ee9511e48d7c005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",0.0,basic,0,"[{'__index__': 0, 'input_bam': 19514436}]",hg_g1k_v37,,,,cached,,,32.0,,,,,,,,,,21535925.0,1430330072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-04-29 17:57:50.812435,12159.0,196.0
2015-06-22 21:31:14.768411,slurm_normal,1435010727.0,0.0,,1.0,main_w1_handler1,2352307,9711538,False,,63701430.0,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4018576,slurm,,132112168.0,corral-repl,,"""f145c178192511e5afca005056a51846""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,,0,"[{'__index__': 0, 'input_bam': 20098450}]",hg19,,,,cached,,,32.0,,,,,,,,,,23055711.0,1435009942.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/freebayes/freebayes/0.0.3,0.0.3,,2015-06-22 22:05:31.194800,60734.0,785.0
