chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.ignore_list,parameters.inputFile,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.metric_accumulation_level,parameters.minimum_length,parameters.refFlat,parameters.refFlat.values,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.ribosomal_intervals.values,parameters.rrna_fragment_percentage,parameters.strand_specificity,parameters.validation_stringency,processor_count,refFlat,refFlat_filetype,ref_file,ref_file_filetype,ribosomal_intervals,ribosomal_intervals_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-08 01:26:22.220186,slurm_normal_16gb,1465349677.0,0,1.0,main_w1_handler1,2727265,13103080,False,,1928917082,bam,7288939.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/main/files/016/114/dataset_16114866.dat""","""human_id_51""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50a0c5d4c3278ace2'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c27265957a9ef089'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5681b904cafad101f'}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,861919865,gff3,3286430024.0,fasta,,,,29978900.0,1465349492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-06-08 01:34:40.544867,83381.0,185.0
,,2016-06-08 01:25:15.344494,slurm_normal_16gb,1465349321.0,0,1.0,main_w1_handler0,2727265,13103069,False,,643426221,bam,7288906.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/main/files/016/114/dataset_16114866.dat""","""human_id_51""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fb8a4f79c30acea7'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c27265957a9ef089'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5681b904cafad101f'}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,861919865,gff3,3286430024.0,fasta,,,,29978900.0,1465349151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-06-08 01:28:43.063939,83381.0,170.0
,,2016-06-08 01:25:49.679608,slurm_normal_16gb,1465349486.0,0,1.0,main_w1_handler1,2727265,13103071,False,,652377622,bam,7288922.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/main/files/016/114/dataset_16114866.dat""","""human_id_51""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fceb6e6b1ce73bd1'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c27265957a9ef089'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5681b904cafad101f'}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,861919865,gff3,3286430024.0,fasta,,,,29978900.0,1465349333.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-06-08 01:31:27.790574,83381.0,153.0
39748.0,len,2016-09-24 22:58:50.798888,slurm_normal_16gb,1474758072.0,0,1.0,main_w4_handler0,2592809,13933885,False,,310499260,bam,8156467.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/main/files/015/559/dataset_15559065.dat""","""?""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f56af049c1e74d34'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9f8ec5a304c63d7'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c580121f9420d4b4'}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,82863271,gff3,592017461.0,fasta,,,,33165201.0,1474757976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-09-24 23:01:14.740339,78255.0,96.0
,,2016-06-14 03:42:11.424408,slurm_normal_16gb,1465875972.0,0,1.0,main_w2_handler0,2725716,13154601,False,,334784358,bam,7338889.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e48bd97f72d13902'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59fceadc8700fe3cf'}]",0,hg38,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,34521609,tabular,,,,,,30583335.0,1465875745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-06-14 03:46:14.925208,63108.0,227.0
,,2016-09-26 12:30:54.892923,slurm_normal_16gb,1474894416.0,0,1.0,main_w4_handler1,2829866,13943678,False,,1893792529,bam,8165399.roundup,slurm,,132112168.0,corral-repl,,"""0f9137ea83e511e6a200005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b578cffca6748dfb22'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514e5dacc823cb11a'}]",0,hg38,,cached,,"""0.8""","""NONE""","""SILENT""",32.0,2982237,gtf,,,,,,33104454.0,1474894174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-09-26 12:53:41.168444,87231.0,242.0
,,2016-09-26 22:07:24.558591,slurm_normal_16gb,1474927943.0,0,1.0,main_w4_handler1,2829866,13949308,False,,1824855926,bam,8170416.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5038407a9cdc75e91'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58da9d88b08b7bf44'}]",0,sacCer3,,cached,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51040bdd1c809f42a'}]","""0.8""","""SECOND_READ_TRANSCRIPTION_STRAND""","""SILENT""",32.0,535716,tabular,,,2205.0,picard_interval_list,,33104454.0,1474927654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-09-26 22:12:26.196941,87231.0,289.0
,,2016-09-26 12:14:39.358774,slurm_normal_16gb,1474893279.0,0,1.0,main_w3_handler1,2829866,13943582,False,,1824855926,bam,8165300.roundup,slurm,,132112168.0,corral-repl,,"""caab043c83e211e69e36005056a51846""","""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c89f61af4f094b20'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514e5dacc823cb11a'}]",0,hg38,,cached,,"""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""SILENT""",32.0,2982237,gtf,,,,,,33104454.0,1474893127.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-09-26 12:34:40.142527,87231.0,152.0
,,2016-09-26 12:31:30.231143,slurm_normal_16gb,1474894654.0,0,1.0,main_w4_handler0,2829866,13943681,False,,2088547606,bam,8165418.roundup,slurm,,132112168.0,corral-repl,,"""256fa15a83e511e688f8005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b526873f4f02e9629d'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b514e5dacc823cb11a'}]",0,hg38,,cached,,"""0.8""","""NONE""","""SILENT""",32.0,2982237,gtf,,,,,,33104454.0,1474894324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-09-26 12:57:37.762446,87231.0,330.0
,,2016-09-26 14:09:58.041217,slurm_normal_16gb,1474900295.0,0,1.0,main_w4_handler1,2829866,13944619,False,,1824855926,bam,8166306.roundup,slurm,,132112168.0,corral-repl,,"""e7464b3283f211e6b062005056a51846""","""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5038407a9cdc75e91'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58da9d88b08b7bf44'}]",0,sacCer3,,cached,,"""0.8""","""NONE""","""SILENT""",32.0,535716,tabular,,,,,,33104454.0,1474900037.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-09-26 14:31:38.350803,87231.0,258.0
,,2016-09-26 17:34:45.920275,slurm_normal_16gb,1474912125.0,0,1.0,main_w4_handler1,2829866,13946603,False,,1717550519,bam,8167825.roundup,slurm,,132112168.0,corral-repl,,"""82f1f9fc840f11e6a72d005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b6bb050b1092a3a'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58da9d88b08b7bf44'}]",0,sacCer3,,cached,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51040bdd1c809f42a'}]","""0.8""","""FIRST_READ_TRANSCRIPTION_STRAND""","""SILENT""",32.0,535716,tabular,,,2205.0,picard_interval_list,,33104454.0,1474912107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-09-26 17:48:46.313945,87231.0,18.0
,,2016-09-26 17:54:05.979409,slurm_normal_16gb,1474912487.0,0,1.0,main_w3_handler1,2829866,13946753,False,,1717550519,bam,8167871.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b6bb050b1092a3a'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58da9d88b08b7bf44'}]",0,sacCer3,,cached,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51040bdd1c809f42a'}]","""0.8""","""SECOND_READ_TRANSCRIPTION_STRAND""","""SILENT""",32.0,535716,tabular,,,2205.0,picard_interval_list,,33104454.0,1474912458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-09-26 17:54:50.172643,87231.0,29.0
,,2016-08-01 04:35:03.773150,slurm_normal_16gb,1470026438.0,0,1.0,main_w1_handler0,2717113,13547110,False,,2567627787,bam,7759069.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/rn6.len""","""rn6""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d4143f0510deeb98'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d0dfd095c879fa97'}]",0,rn6,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,78934032,gtf,,,,,,30983209.0,1470026115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-08-01 04:40:40.192650,50398.0,323.0
,,2016-09-27 16:14:56.341505,slurm_normal_16gb,1474993294.0,0,1.0,main_w3_handler0,2829866,13958784,False,,1893792529,bam,8177914.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525981da67283230c'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58da9d88b08b7bf44'}]",0,sacCer3,,cached,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51040bdd1c809f42a'}]","""0.8""","""SECOND_READ_TRANSCRIPTION_STRAND""","""SILENT""",32.0,535716,tabular,,,2205.0,picard_interval_list,,33104454.0,1474992922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-09-27 16:21:36.943894,87231.0,372.0
,,2016-09-27 14:41:40.212479,slurm_normal_16gb,1474987676.0,0,1.0,main_w3_handler1,2829866,13957958,False,,1893792529,bam,8177170.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b525981da67283230c'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58da9d88b08b7bf44'}]",0,sacCer3,,cached,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51040bdd1c809f42a'}]","""0.8""","""SECOND_READ_TRANSCRIPTION_STRAND""","""LENIENT""",32.0,535716,tabular,,,2205.0,picard_interval_list,,33104454.0,1474987316.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-09-27 14:47:59.762172,87231.0,360.0
,,2016-09-27 20:44:57.626089,slurm_normal_16gb,1475009537.0,0,1.0,main_w4_handler1,2829866,13960751,False,,2088543537,bam,8179875.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59bd18aee73aa5448'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58da9d88b08b7bf44'}]",0,sacCer3,,cached,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51040bdd1c809f42a'}]","""0.8""","""SECOND_READ_TRANSCRIPTION_STRAND""","""SILENT""",32.0,535716,tabular,,,2205.0,picard_interval_list,,33104454.0,1475009119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-09-27 20:52:19.783945,87231.0,418.0
,,2016-10-21 10:31:40.531109,slurm_normal,1477045986.0,0,1.0,main_w4_handler0,2862449,14138591,False,,753016280,bam,8352191.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d2d094d727ec42cd'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d3ba86b86982b469'}]",1,,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57215cc0cd6f1ffa3'}]",history,,"""0.8""","""NONE""","""LENIENT""",32.0,6879229,bed,121662238.0,fasta,,,,33448486.0,1477045915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-10-21 10:33:10.115726,66482.0,71.0
,,2016-09-27 22:14:38.341881,slurm_normal_16gb,1475017032.0,0,1.0,main_w3_handler1,2829866,13961153,False,,3217323546,bam,8180513.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dd340a8ec86c52db'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58da9d88b08b7bf44'}]",0,sacCer3,,cached,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51040bdd1c809f42a'}]","""0.8""","""SECOND_READ_TRANSCRIPTION_STRAND""","""SILENT""",32.0,535716,tabular,,,2205.0,picard_interval_list,,33104454.0,1475016433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-09-27 22:57:16.711775,87231.0,599.0
,,2016-08-11 02:50:30.652179,slurm_normal_16gb,1470884151.0,0,1.0,main_w2_handler1,2756874,13640752,False,,82072367,bam,7855297.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5c504e33218bcdc46'}]",,"[""ALL_READS""]","""50""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ec8f6eef524a81f6'}]",0,hg17canon,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,1525927,vcf,,,,,,31524779.0,1470884035.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-08-11 02:55:52.612841,86902.0,116.0
,,2016-08-11 19:08:56.115223,slurm_normal_16gb,1470943519.0,0,1.0,main_w2_handler0,2788112,13646254,False,,5117564243,bam,7860713.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5387a0dd882b27082'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5200fee4bdd4be232'}]",0,mm9canon,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,12486967,tabular,,,,,,31639706.0,1470942593.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-08-11 19:25:24.449502,87678.0,926.0
,,2016-08-11 19:34:43.392681,slurm_normal_16gb,1470945012.0,0,1.0,main_w2_handler0,2788112,13646396,False,,5092796953,bam,7860855.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56e97e7961d8abf40'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5200fee4bdd4be232'}]",0,mm9canon,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,12486967,tabular,,,,,,31639706.0,1470944094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-08-11 19:50:16.335272,87678.0,918.0
,,2016-08-11 19:34:42.033895,slurm_normal_16gb,1470945377.0,0,1.0,main_w2_handler1,2788112,13646395,False,,6205762897,bam,7860854.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e2f455b375ad1907'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5200fee4bdd4be232'}]",0,mm9canon,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,12486967,tabular,,,,,,31639706.0,1470944094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-08-11 19:56:22.875421,87678.0,1283.0
,,2016-08-11 19:34:39.495402,slurm_normal_16gb,1470946552.0,0,1.0,main_w1_handler1,2788112,13646393,False,,5243258621,bam,7861116.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5aa73ad4129c02e27'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5200fee4bdd4be232'}]",0,mm9canon,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,12486967,tabular,,,,,,31639706.0,1470945565.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-08-11 20:15:55.996914,87678.0,987.0
,,2016-08-11 19:34:40.761123,slurm_normal_16gb,1470945426.0,0,1.0,main_w1_handler0,2788112,13646394,False,,7314485235,bam,7860856.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c9ade456af58265'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5200fee4bdd4be232'}]",0,mm9canon,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,12486967,tabular,,,,,,31639706.0,1470944094.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-08-11 19:57:09.301624,87678.0,1332.0
,,2016-08-11 19:34:37.043963,slurm_normal_16gb,1470945549.0,0,1.0,main_w2_handler1,2788112,13646390,False,,5548466530,bam,7860852.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ae95d622932a5de9'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5200fee4bdd4be232'}]",0,mm9canon,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,12486967,tabular,,,,,,31639706.0,1470944088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-08-11 19:59:11.950469,87678.0,1461.0
,,2016-08-11 19:34:38.397897,slurm_normal_16gb,1470946290.0,0,1.0,main_w1_handler1,2788112,13646392,False,,5520667081,bam,7861080.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ae9ca64590437e3'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5200fee4bdd4be232'}]",0,mm9canon,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,12486967,tabular,,,,,,31639706.0,1470945437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-08-11 20:11:33.040727,87678.0,853.0
,,2016-08-11 19:34:45.107644,slurm_normal_16gb,1470947124.0,0,1.0,main_w1_handler1,2788112,13646397,False,,4903030490,bam,7861472.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51e08728ddc8352fc'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5200fee4bdd4be232'}]",0,mm9canon,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,12486967,tabular,,,,,,31639706.0,1470946298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-08-11 20:25:26.025051,87678.0,826.0
,,2016-10-21 19:46:10.347482,slurm_normal,1477079387.0,0,1.0,main_w3_handler0,2863954,14143645,False,,1667693888,bam,8356849.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54f4ff1a8ff2797cb'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59dc4279870d93f82'}]",0,mm10,,cached,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59dc4279870d93f82'}]","""0.8""","""NONE""","""LENIENT""",32.0,58149,picard_interval_list,,,58149.0,picard_interval_list,,33845967.0,1477079185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-10-21 19:49:50.364212,92776.0,202.0
,,2016-10-21 19:52:37.720958,slurm_normal,1477079891.0,0,1.0,main_w4_handler1,2863954,14143693,False,,1667693888,bam,8356893.roundup,slurm,,132112168.0,corral-repl,,,"""false""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54f4ff1a8ff2797cb'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5dbc91bdc87246386'}]",0,mm10,,cached,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59dc4279870d93f82'}]","""0.8""","""NONE""","""LENIENT""",32.0,13525667,tabular,,,58149.0,picard_interval_list,,33845967.0,1477079574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-10-21 19:58:14.112604,92776.0,317.0
,,2016-09-07 02:26:38.242743,slurm_normal_16gb,1473215409.0,0,1.0,main_w4_handler0,2812627,13793919,False,,965868244,bam,8014425.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",[],,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a8de78d8c3c3a3f9'}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fe65f3464a54bb9e'}]",0,ce10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,45728502,gtf,,,,,,32719668.0,1473215212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2016-09-07 02:30:10.279166,67913.0,197.0
,,2017-03-20 14:27:03.713779,slurm_normal,1490020474.0,0,1.0,main_w4_handler0,3032790,15343677,False,,2036958061,bam,9482943.roundup,slurm,,132112168.0,corral-repl,,,"""true""","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",[],,"[{'src': 'hda', 'id': 28811979}]",,"[""ALL_READS""]","""500""",,"[{'src': 'hda', 'id': 28810270}]",0,mm10,,cached,,"""0.8""","""NONE""","""LENIENT""",32.0,13525667,tabular,,,,,,36642694.0,1490020031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectRnaSeqMetrics/1.136.0,1.136.0,,2017-03-20 14:34:37.451352,102117.0,443.0
