chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fastq_input1,fastq_input11,fastq_input11_filetype,fastq_input12,fastq_input12_filetype,fastq_input1_filetype,fastq_input2,fastq_input2_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,long,long_filetype,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fastq_input1|__identifier__,parameters.graph_clean.min_component_size,parameters.graph_clean.min_dead_end_size,parameters.linear_seqs,parameters.long.values,parameters.min_fasta_length,parameters.mode,parameters.paired_unpaired.__current_case__,parameters.paired_unpaired.fastq_input1.values,parameters.paired_unpaired.fastq_input2.values,parameters.paired_unpaired.fastq_input_selector,parameters.pilon.min_polish_size,parameters.pilon.no_pilon,parameters.spades.depth_filter,parameters.spades.kmer_count,parameters.spades.max_kmer_frac,parameters.spades.min_kmer_frac,parameters.spades.no_correct,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-06 14:04:17.431382,bridges_normal,1520348454.0,0,1807136712.0,,,,,fastqsanger,1807199074.0,fastqsanger,11.0,main_w4_handler2,3232911,18623983,False,,18623983,pulsar_bridges,,43428579.0,fastqsanger,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 34157304}]","""100""","""bold""",0,"[{'src': 'hda', 'id': 34158403}]","[{'src': 'hda', 'id': 34173972}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44294280.0,1520345216.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-06 15:01:19.371128,110556,3238.0
,,2018-03-06 14:31:26.599215,bridges_normal,1520347418.0,0,157686146.0,,,,,fastqsanger,157689738.0,fastqsanger,11.0,main_w4_handler2,3190200,18624348,False,,18624348,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34239227}]","[{'src': 'hda', 'id': 34239228}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44371478.0,1520346899.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-06 14:44:00.301299,108879,519.0
,,2018-03-06 14:31:11.765669,bridges_normal,1520347491.0,0,208268899.0,,,,,fastqsanger,208283779.0,fastqsanger,11.0,main_w3_handler2,3190200,18624346,False,,18624346,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34239225}]","[{'src': 'hda', 'id': 34239226}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44371478.0,1520346779.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-06 14:45:16.995932,108879,712.0
,,2018-03-06 14:30:44.283443,bridges_normal,1520347129.0,0,117308695.0,,,,,fastqsanger,117316957.0,fastqsanger,11.0,main_w4_handler2,3190200,18624342,False,,18624342,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34239223}]","[{'src': 'hda', 'id': 34239224}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44371478.0,1520346779.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-06 14:38:59.209783,108879,350.0
,,2018-03-06 14:31:42.273982,bridges_normal,1520347497.0,0,161125354.0,,,,,fastqsanger,161148516.0,fastqsanger,11.0,main_w4_handler2,3190200,18624351,False,,18624351,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34239229}]","[{'src': 'hda', 'id': 34239230}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44371478.0,1520347043.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-06 14:45:17.793840,108879,454.0
,,2018-03-06 16:22:47.727608,bridges_normal,1520357031.0,0,1112166421.0,,,,,fastqsanger,1112166421.0,fastqsanger,11.0,main_w4_handler2,3232911,18625997,False,,18625997,pulsar_bridges,,100786671.0,fastqsanger,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 32450897}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 32311901}]","[{'src': 'hda', 'id': 32311931}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44294280.0,1520353629.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-06 17:24:14.731400,110556,3402.0
,,2018-03-06 18:30:48.585401,bridges_normal,1520361325.0,0,116725.0,,,,,fastqsanger,117423.0,fastqsanger,11.0,main_w4_handler2,3306490,18627689,False,,18627689,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34245395}]","[{'src': 'hda', 'id': 34245242}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43764681.0,1520361148.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-06 18:35:44.575593,114850,177.0
,,2018-03-06 17:45:40.994107,bridges_normal,1520361140.0,0,2153093308.0,,,,,fastqsanger,2153060398.0,fastqsanger,11.0,main_w3_handler2,3419528,18626924,False,,18626924,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""bold""",0,"[{'src': 'hda', 'id': 33707842}]","[{'src': 'hda', 'id': 33707833}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44012770.0,1520358581.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-06 18:32:30.587001,121461,2559.0
,,2018-03-07 04:49:02.964095,bridges_normal,1520411095.0,0,1818032951.0,,,,,fastqsanger,1791823649.0,fastqsanger,11.0,main_w4_handler2,3211999,18634305,False,,18634305,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34256955}]","[{'src': 'hda', 'id': 34256956}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44393354.0,1520398300.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-07 08:25:23.112735,109729,12795.0
,,2018-03-07 04:48:32.106599,bridges_normal,1520417594.0,0,2294347590.0,,,,,fastqsanger,2246845104.0,fastqsanger,11.0,main_w3_handler2,3211999,18634303,False,,18634303,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34256943}]","[{'src': 'hda', 'id': 34256944}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44393354.0,1520398300.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-07 10:13:41.970758,109729,19294.0
,,2018-03-07 06:35:36.147406,bridges_normal,1520421338.0,0,1818032951.0,,,,,fastqsanger,1791823649.0,fastqsanger,11.0,main_w3_handler2,3454829,18635115,False,,18635115,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34258234}]","[{'src': 'hda', 'id': 34258235}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44404649.0,1520405597.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-07 11:15:59.522123,109729,15741.0
,,2018-03-07 06:34:41.358252,bridges_normal,1520426303.0,0,2294347590.0,,,,,fastqsanger,2246845104.0,fastqsanger,11.0,main_w3_handler2,3454829,18635108,False,,18635108,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34258214}]","[{'src': 'hda', 'id': 34258215}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44404649.0,1520404618.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-07 12:38:47.527498,109729,21685.0
,,2018-03-07 15:30:42.494689,bridges_normal,1520450465.0,0,1818032951.0,,,,,fastqsanger,1791823649.0,fastqsanger,11.0,main_w4_handler2,3454829,18641947,False,,18641947,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""conservative""",0,"[{'src': 'hda', 'id': 34258234}]","[{'src': 'hda', 'id': 34258235}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44404649.0,1520437770.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-07 19:24:32.532682,109729,12695.0
,,2018-03-07 16:56:56.567512,bridges_normal,1520462287.0,0,2028236028.0,,,,,fastqsanger,1637053598.0,fastqsanger,11.0,main_w4_handler2,3455559,18643330,False,,18643330,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 34271928}]","[{'src': 'hda', 'id': 34271929}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44431381.0,1520441886.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-07 22:38:31.966702,123558,20401.0
,,2018-03-07 15:30:23.977586,bridges_normal,1520464024.0,0,2294347590.0,,,,,fastqsanger,2246845104.0,fastqsanger,11.0,main_w4_handler2,3454829,18641945,False,,18641945,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""conservative""",0,"[{'src': 'hda', 'id': 34258214}]","[{'src': 'hda', 'id': 34258215}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44404649.0,1520437770.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-07 23:07:17.818238,109729,26254.0
,,2018-03-07 20:11:59.513577,bridges_normal,1520465655.0,0,1818032951.0,,,,,fastqsanger,1791823649.0,fastqsanger,11.0,main_w3_handler2,3454829,18645808,False,,18645808,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""bold""",0,"[{'src': 'hda', 'id': 34258234}]","[{'src': 'hda', 'id': 34258235}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44404913.0,1520453841.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-07 23:34:34.899684,109729,11814.0
,,2018-03-07 20:11:45.652046,bridges_normal,1520473424.0,0,2294347590.0,,,,,fastqsanger,2246845104.0,fastqsanger,11.0,main_w4_handler2,3454829,18645801,False,,18645801,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""bold""",0,"[{'src': 'hda', 'id': 34258214}]","[{'src': 'hda', 'id': 34258215}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,44404913.0,1520453841.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-08 01:44:07.999255,109729,19583.0
,,2018-03-07 23:58:51.304962,bridges_normal,1520477878.0,0,556974573.0,,,,,fastqsanger,557029851.0,fastqsanger,1.0,main_w4_handler2,3455990,18649551,False,,18649551,pulsar_bridges,,163371846.0,fastqsanger,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 34280625}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 34280623}]","[{'src': 'hda', 'id': 34280624}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,44045437.0,1520467253.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-03-08 02:58:17.611022,110331,10625.0
,,2018-02-01 21:58:42.689852,bridges_normal,1517532876.0,0,486359.0,,,,,fastqsanger.gz,599202.0,fastqsanger.gz,11.0,main_w3_handler2,3406821,18228889,False,,18228889,pulsar_bridges,,5504.0,fasta,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33576008}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 33576009}]","[{'src': 'hda', 'id': 33576010}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43460304.0,1517532117.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-02 00:54:46.213119,621,759.0
,,2018-02-01 21:46:13.232883,bridges_normal,1517532581.0,0,4137809.0,,,,,fastqsanger,4137809.0,fastqsanger,11.0,main_w3_handler2,3411156,18228800,False,,18228800,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33618844}]","[{'src': 'hda', 'id': 33618837}]",paired,1000,false,0.25,10,0.95,0.2049,false,80.0,,43603876.0,1517532121.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-02 00:50:02.496820,120349,460.0
,,2018-02-01 22:36:01.971760,bridges_normal,1517534504.0,0,27851268.0,,,,,fastqsanger,27853192.0,fastqsanger,11.0,main_w3_handler2,3253233,18229133,False,,18229133,pulsar_bridges,,163371846.0,fastqsanger,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 31239370}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 31239375}]","[{'src': 'hda', 'id': 31239373}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43531124.0,1517532120.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-02 01:22:18.648736,5254,2384.0
,,2018-02-01 22:33:42.518904,bridges_normal,1517546677.0,0,556974573.0,,,,,fastqsanger,557029851.0,fastqsanger,11.0,main_w4_handler2,3411156,18229121,False,,18229121,pulsar_bridges,,163371846.0,fastqsanger,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""","[{'src': 'hda', 'id': 33579884}]","""100""","""normal""",0,"[{'src': 'hda', 'id': 33579882}]","[{'src': 'hda', 'id': 33579883}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43603876.0,1517532145.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-02 04:44:53.470639,120349,14532.0
,,2018-02-02 10:21:06.335598,bridges_normal,1517583553.0,0,2922201750.0,,,,,fastqsanger,2899136420.0,fastqsanger,11.0,main_w3_handler2,3395132,18233676,False,,18233676,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""bold""",0,"[{'src': 'hda', 'id': 33616553}]","[{'src': 'hda', 'id': 33616554}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43607785.0,1517567061.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-02 14:59:25.702133,120070,16492.0
,,2018-02-02 14:30:48.944042,bridges_normal,1517589712.0,0,1983435858.0,,,,,fastqsanger,1973319756.0,fastqsanger,11.0,main_w4_handler2,3395132,18235428,False,,18235428,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33634651}]","[{'src': 'hda', 'id': 33634652}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43607785.0,1517582802.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-02 16:42:26.317538,120070,6910.0
,,2018-02-02 15:41:43.196271,bridges_normal,1517590953.0,0,74578174.0,,,,,fastqsanger.gz,161912722.0,fastqsanger,11.0,main_w3_handler2,3389024,18236761,False,,18236761,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33635863}]","[{'src': 'hda', 'id': 33635864}]",paired,1000,false,0.25,3,0.6,0.4,false,64.0,,43135071.0,1517586659.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-02 17:04:02.422784,119741,4294.0
,,2018-02-02 14:31:03.407873,bridges_normal,1517590762.0,0,1955262630.0,,,,,fastqsanger,1940146248.0,fastqsanger,11.0,main_w3_handler2,3395132,18235431,False,,18235431,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33634653}]","[{'src': 'hda', 'id': 33634654}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43607785.0,1517582440.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-02 16:59:33.372792,120070,8322.0
,,2018-02-02 14:31:17.072910,bridges_normal,1517590357.0,0,1952143294.0,,,,,fastqsanger,1935439474.0,fastqsanger,11.0,main_w4_handler2,3395132,18235432,False,,18235432,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33634656}]","[{'src': 'hda', 'id': 33634657}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43607785.0,1517582829.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-02 16:53:03.603448,120070,7528.0
,,2018-02-02 19:19:23.938755,bridges_normal,1517613296.0,0,1065065500.0,,,,,fastqsanger.gz,1072987610.0,fastqsanger.gz,11.0,main_w4_handler2,3406459,18240505,False,,18240505,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33519129}]","[{'src': 'hda', 'id': 33519132}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43646854.0,1517599337.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-05 15:47:38.141343,621,13959.0
,,2018-02-02 19:16:26.922640,bridges_normal,1517601070.0,0,134587692.0,,,,,fastqsanger.gz,142472305.0,fastqsanger.gz,11.0,main_w4_handler2,3406459,18240481,False,,18240481,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33519388}]","[{'src': 'hda', 'id': 33519390}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43646854.0,1517599017.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-02 19:51:27.164432,621,2053.0
,,2018-02-02 19:15:27.551631,bridges_normal,1517605816.0,0,487505792.0,,,,,fastqsanger.gz,487159362.0,fastqsanger.gz,11.0,main_w3_handler2,3406459,18240460,False,,18240460,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33519491}]","[{'src': 'hda', 'id': 33519495}]",paired,1000,false,0.25,10,0.95,0.2,false,64.0,,43646854.0,1517598964.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-02 21:10:41.776049,621,6852.0
,,2018-02-02 19:20:19.886776,bridges_normal,1517609044.0,0,696839856.0,,,,,fastqsanger.gz,741337934.0,fastqsanger.gz,11.0,main_w3_handler2,3406459,18240514,False,,18240514,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33518416}]","[{'src': 'hda', 'id': 33518460}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43646854.0,1517599414.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-02 22:04:29.177731,621,9630.0
,,2018-02-02 19:18:08.282017,bridges_normal,1517611543.0,0,945590104.0,,,,,fastqsanger.gz,993881620.0,fastqsanger.gz,11.0,main_w3_handler2,3406459,18240491,False,,18240491,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33519209}]","[{'src': 'hda', 'id': 33519210}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43646854.0,1517599196.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-02 22:46:01.248221,621,12347.0
,,2018-02-02 19:17:17.646417,bridges_normal,1517643023.0,0,3458987486.0,,,,,fastqsanger.gz,3434250557.0,fastqsanger.gz,11.0,main_w3_handler2,3406459,18240488,False,,18240488,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33519250}]","[{'src': 'hda', 'id': 33519253}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43646854.0,1517599525.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-05 15:47:36.783918,621,43498.0
,,2018-02-02 19:19:50.514999,bridges_normal,1517618135.0,0,1105182274.0,,,,,fastqsanger.gz,1161703255.0,fastqsanger.gz,11.0,main_w3_handler2,3406459,18240508,False,,18240508,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33519029}]","[{'src': 'hda', 'id': 33519031}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43646854.0,1517599501.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-05 15:47:38.103303,621,18634.0
,,2018-02-02 19:19:02.635173,bridges_normal,1517617380.0,0,1086929194.0,,,,,fastqsanger.gz,1111592301.0,fastqsanger.gz,11.0,main_w3_handler2,3406459,18240503,False,,18240503,pulsar_bridges,,,,3170320084.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33519167}]","[{'src': 'hda', 'id': 33519175}]",paired,1000,false,0.25,10,0.95,0.2,false,80.0,,43646854.0,1517599324.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-05 15:47:40.989787,621,18056.0
,,2018-02-03 04:05:51.201897,bridges_normal,1517634492.0,0,150650909.0,,,,,fastqsanger,160815669.0,fastqsanger,11.0,main_w3_handler2,3125873,18244973,False,,18244973,pulsar_bridges,,,,3170322324.0,corral-repl,,0,no,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,1000,1000,"""0""",,"""100""","""normal""",0,"[{'src': 'hda', 'id': 33651607}]","[{'src': 'hda', 'id': 33651611}]",paired,1000,true,0.25,10,0.95,0.2,true,64.0,,43643688.0,1517632699.0,ok,17591292.0,toolshed.g2.bx.psu.edu/repos/iuc/unicycler/unicycler/0.4.1.1,0.4.1.1,,2018-02-05 15:47:36.706039,106562,1793.0
