chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv_opts.__current_case__,parameters.adv_opts.adv_opts_selector,parameters.adv_opts.silent,parameters.chromInfo,parameters.code,parameters.dbkey,parameters.infile,parameters.infile.values,parameters.infile|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-08-12 14:19:33.445145,slurm_normal,1502547715.0,0,,1.0,main_w4_handler1,3216469,16565702,False,19641788480,fastqsanger.gz,,10636862.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/?.len""","""s/T/C/""","""?""",,"[{'src': 'hda', 'id': 30802984}]",,32.0,,39601848.0,1502547583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-12 14:21:59.445048,47785.0,132.0
,,2017-08-14 15:20:06.002563,slurm_normal,1502724022.0,0,,1.0,main_w4_handler1,1922348,16577128,False,10552075,tabular,,10648246.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/?.len""","""s/\\*//""","""?""",,"[{'src': 'hda', 'id': 30845039}]",,32.0,,39806001.0,1502724015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-14 15:20:30.011281,49377.0,7.0
,,2017-08-16 17:31:12.507564,slurm_normal,1502904709.0,0,,1.0,main_w4_handler0,1922348,16595573,False,276625357,tabular,,10667549.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/\\\""//""","""hg38""",,"[{'src': 'hda', 'id': 30895024}]",,32.0,,39498207.0,1502904685.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-16 17:31:53.732889,49377.0,24.0
,,2017-08-16 17:29:57.043840,slurm_normal,1502904899.0,0,,1.0,main_w4_handler0,1922348,16595559,False,226851921,tabular,,10667531.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/\\\""//""","""hg38""",,"[{'src': 'hda', 'id': 30895018}]",,32.0,,39498207.0,1502904608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-16 17:35:02.848907,49377.0,291.0
,,2017-08-16 17:43:29.999218,slurm_normal,1502905442.0,0,,1.0,main_w3_handler0,1922348,16595624,False,226851921,tabular,,10667607.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/\\\""//g""","""hg38""",,"[{'src': 'hda', 'id': 30895018}]",,32.0,,39498207.0,1502905419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-16 17:44:06.357148,49377.0,23.0
,,2017-08-16 17:50:42.835319,slurm_normal,1502905870.0,0,,1.0,main_w4_handler0,1922348,16595653,False,205976865,tabular,,10667642.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/\\*//g""","""hg38""",,"[{'src': 'hda', 'id': 30895297}]",,32.0,,39498207.0,1502905852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-16 17:51:18.750981,49377.0,18.0
,,2017-08-16 17:43:59.250527,slurm_normal,1502905478.0,0,,1.0,main_w3_handler0,1922348,16595628,False,276625357,tabular,,10667613.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/\\\""//g""","""hg38""",,"[{'src': 'hda', 'id': 30895024}]",,32.0,,39498207.0,1502905449.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-16 17:44:42.621957,49377.0,29.0
,,2017-08-16 17:50:13.243917,slurm_normal,1502905842.0,0,,1.0,main_w3_handler1,1922348,16595650,False,250234189,tabular,,10667640.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/\\*//g""","""hg38""",,"[{'src': 'hda', 'id': 30895304}]",,32.0,,39498207.0,1502905824.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-16 17:50:47.555617,49377.0,18.0
,,2017-08-18 13:15:22.736953,slurm_normal,1503062133.0,0,,1.0,main_w3_handler1,3225878,16608098,False,1472200,fasta,,10679854.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/?.len""","""s/contig.......sequence//""","""?""",,"[{'src': 'hda', 'id': 30913193}]",,32.0,,39501150.0,1503062129.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-18 13:15:34.265086,109396.0,4.0
,,2017-08-23 02:37:17.763902,slurm_normal,1503455855.0,0,,1.0,main_w3_handler1,3227691,16637558,False,4950001,tabular,,10709867.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/?.len""","""s/\""//g""","""?""",,"[{'src': 'hda', 'id': 30958816}]",,32.0,,39978998.0,1503455848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-23 02:37:38.120869,88299.0,7.0
,,2017-08-29 03:43:26.299796,slurm_normal,1503978217.0,0,,1.0,main_w3_handler0,3194074,16679075,False,257194,tabular,,10751100.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/M00/\\tM00/g""","""hg38""",,"[{'src': 'hda', 'id': 31023547}]",,32.0,,39349251.0,1503978213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-29 03:43:38.724133,108259.0,4.0
,,2017-08-29 03:42:57.409252,slurm_normal,1503978191.0,0,,1.0,main_w3_handler0,3194074,16679074,False,257194,tabular,Job output deleted by user before job completed.,10751097.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/M00/\\t/g""","""hg38""",,"[{'src': 'hda', 'id': 31023547}]",,32.0,,39349251.0,1503978188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-29 03:43:14.749253,108259.0,3.0
,,2017-08-29 03:35:23.973927,slurm_normal,1503977735.0,0,,1.0,main_w4_handler0,3194074,16679039,False,257194,tabular,,10751060.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/\\/[0-9]/;/g""","""hg38""",,"[{'src': 'hda', 'id': 31023547}]",,32.0,,39349251.0,1503977732.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-29 03:35:37.281011,108259.0,3.0
,,2017-08-29 03:36:40.026650,slurm_normal,1503977810.0,0,,1.0,main_w4_handler0,3194074,16679041,False,257194,tabular,,10751061.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/\\/[0-9]:|=/;/g""","""hg38""",,"[{'src': 'hda', 'id': 31023547}]",,32.0,,39349251.0,1503977807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-29 03:36:54.975983,108259.0,3.0
,,2017-08-29 03:44:51.145741,slurm_normal,1503978304.0,0,,1.0,main_w4_handler0,3194074,16679079,False,257194,tabular,,10751108.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/:M00/\\tM00/g""","""hg38""",,"[{'src': 'hda', 'id': 31023547}]",,32.0,,39349251.0,1503978300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-29 03:45:04.767503,108259.0,4.0
,,2017-08-29 03:45:54.006685,slurm_normal,1503978364.0,0,,1.0,main_w4_handler1,3194074,16679080,False,257194,tabular,Job output deleted by user before job completed.,10751110.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/=/\\t/g""","""hg38""",,"[{'src': 'hda', 'id': 31024014}]",,32.0,,39349251.0,1503978361.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-29 03:46:07.435574,108259.0,3.0
,,2017-08-29 03:46:24.821543,slurm_normal,1503978395.0,0,,1.0,main_w3_handler0,3194074,16679082,False,257194,tabular,,10751112.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/=|\\n/\\t/g""","""hg38""",,"[{'src': 'hda', 'id': 31024014}]",,32.0,,39349251.0,1503978391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-29 03:46:36.793554,108259.0,4.0
,,2017-08-29 04:37:39.190555,slurm_normal,1503981473.0,0,,1.0,main_w4_handler1,3194074,16679152,False,256180,tabular,,10751247.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/\\n/\\t/g""","""hg38""",,"[{'src': 'hda', 'id': 31024137}]",,32.0,,39349251.0,1503981469.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-29 04:37:56.697087,108259.0,4.0
,,2017-08-30 05:07:14.475271,slurm_normal,1504069647.0,0,,1.0,main_w3_handler0,3194074,16690008,False,4837,tabular,,10761999.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/=/\\t/g""","""hg38""",,"[{'src': 'hda', 'id': 31039753}]",,32.0,,39349251.0,1504069644.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-30 05:07:28.958819,108259.0,3.0
,,2017-08-30 04:58:08.045845,slurm_normal,1504069100.0,0,,1.0,main_w4_handler1,3194074,16689936,False,30722,tabular,,10761950.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/;/\\t/g""","""hg38""",,"[{'src': 'hda', 'id': 31039678}]",,32.0,,39349251.0,1504069096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-30 04:58:21.905708,108259.0,4.0
,,2017-08-30 05:01:19.708392,slurm_normal,1504069295.0,0,,1.0,main_w3_handler0,3194074,16689940,False,4837,tabular,,10761959.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/=/\\t/g""","""hg38""",,"[{'src': 'hda', 'id': 31039687}]",,32.0,,39349251.0,1504069291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-30 05:01:38.270010,108259.0,4.0
,,2017-08-30 04:57:00.631687,slurm_normal,1504069035.0,0,,1.0,main_w3_handler1,3194074,16689935,False,30722,tabular,,10761948.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/hg38.len""","""s/=|;/\\t/g""","""hg38""",,"[{'src': 'hda', 'id': 31039678}]",,32.0,,39349251.0,1504069032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-08-30 04:57:18.101175,108259.0,3.0
,,2017-09-04 09:36:44.621298,slurm_normal,1504517823.0,0,,1.0,main_w4_handler0,3225863,16729060,False,1767647,fasta,,10797505.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/?.len""","""s/sequence//g""","""?""",,"[{'src': 'hda', 'id': 30913032}]",,32.0,,39501150.0,1504517820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-04 09:37:12.754329,109396.0,3.0
,,2017-09-04 09:44:40.933143,slurm_normal,1504518301.0,0,,1.0,main_w3_handler1,3225863,16729084,False,1767647,fasta,,10797541.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/?.len""","""s/campylobacter([^ ]+)/short name: \\1 full name: &/""","""?""",,"[{'src': 'hda', 'id': 30913032}]",,32.0,,39501150.0,1504518297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-04 09:45:03.847088,109396.0,4.0
,,2017-09-04 09:42:15.737012,slurm_normal,1504518155.0,0,,1.0,main_w3_handler1,3225863,16729071,False,1767647,fasta,,10797526.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/?.len""","""s/hsa-mir-([^ ]+)/short name: \\1 full name: &/""","""?""",,"[{'src': 'hda', 'id': 30913032}]",,32.0,,39501150.0,1504518151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-04 09:42:39.504272,109396.0,4.0
,,2017-09-04 09:38:44.306638,slurm_normal,1504517942.0,0,,1.0,main_w3_handler1,3225863,16729065,False,1767647,fasta,,10797516.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,,"""/galaxy-repl/localdata/chrom/?.len""","""s/>sequence//g""","""?""",,"[{'src': 'hda', 'id': 30913032}]",,32.0,,39501150.0,1504517938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-04 09:39:05.763278,109396.0,4.0
,,2017-09-06 11:10:45.469080,slurm_normal,1504696257.0,0,,1.0,main_w4_handler1,3225863,16745384,False,1754187,fasta,,10814649.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/?.len""","""s/>.*sequence//""","""?""",,"[{'src': 'hda', 'id': 31100620}]","""ftp://ftp.ncbi.nlm.nih.gov/genomes/genbank/bacteria/Campylobacter_jejuni/latest_assembly_versions/GCA_001236225.1_7092_1_10/GCA_001236225.1_7092_1_10_genomic.fna""",32.0,,39543970.0,1504696254.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-06 11:11:00.734033,109396.0,3.0
,,2017-09-06 11:09:27.656905,slurm_normal,1504696185.0,0,,1.0,main_w4_handler0,3225863,16745373,False,1677871,fasta,,10814643.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,,"""/galaxy-repl/localdata/chrom/?.len""","""s/sequence//""","""?""",,"[{'src': 'hda', 'id': 31100621}]","""ftp://ftp.ncbi.nlm.nih.gov/genomes/genbank/bacteria/Campylobacter_jejuni/latest_assembly_versions/GCA_001236325.1_7038_3_24/GCA_001236325.1_7038_3_24_genomic.fna""",32.0,,39543970.0,1504696181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-06 11:09:46.643597,109396.0,4.0
,,2017-09-06 11:09:27.889587,slurm_normal,1504696184.0,0,,1.0,main_w4_handler1,3225863,16745374,False,1754187,fasta,,10814641.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,,"""/galaxy-repl/localdata/chrom/?.len""","""s/sequence//""","""?""",,"[{'src': 'hda', 'id': 31100620}]","""ftp://ftp.ncbi.nlm.nih.gov/genomes/genbank/bacteria/Campylobacter_jejuni/latest_assembly_versions/GCA_001236225.1_7092_1_10/GCA_001236225.1_7092_1_10_genomic.fna""",32.0,,39543970.0,1504696180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-06 11:09:46.709265,109396.0,4.0
,,2017-09-06 12:13:22.540440,slurm_normal,1504700018.0,0,,1.0,main_w4_handler0,3225863,16746234,False,1677871,fasta,,10815050.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/?.len""","""s/>.*sequence//\t""","""?""",,"[{'src': 'hda', 'id': 31100621}]","""ftp://ftp.ncbi.nlm.nih.gov/genomes/genbank/bacteria/Campylobacter_jejuni/latest_assembly_versions/GCA_001236325.1_7038_3_24/GCA_001236325.1_7038_3_24_genomic.fna""",32.0,,39543970.0,1504700014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-06 12:13:43.476265,109396.0,4.0
,,2017-09-06 12:13:22.669293,slurm_normal,1504700018.0,0,,1.0,main_w4_handler0,3225863,16746235,False,1754187,fasta,,10815051.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/?.len""","""s/>.*sequence//\t""","""?""",,"[{'src': 'hda', 'id': 31100620}]","""ftp://ftp.ncbi.nlm.nih.gov/genomes/genbank/bacteria/Campylobacter_jejuni/latest_assembly_versions/GCA_001236225.1_7092_1_10/GCA_001236225.1_7092_1_10_genomic.fna""",32.0,,39543970.0,1504700014.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-06 12:13:43.739203,109396.0,4.0
,,2017-09-06 16:21:00.836813,slurm_normal,1504714930.0,0,,1.0,main_w4_handler1,3242762,16748139,False,390720,fasta,,10816561.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/?.len""","""s/>.*sequence//g""","""?""",,"[{'src': 'hda', 'id': 31125029}]",,32.0,,40272669.0,1504714927.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-06 16:22:17.004739,,3.0
,,2017-09-06 15:52:30.193257,slurm_normal,1504715836.0,0,,1.0,main_w3_handler0,3242066,16747882,False,1677871,fasta,,10816718.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/?.len""","""s/>*sequence//""","""?""",,"[{'src': 'hda', 'id': 31100621}]","""ftp://ftp.ncbi.nlm.nih.gov/genomes/genbank/bacteria/Campylobacter_jejuni/latest_assembly_versions/GCA_001236325.1_7038_3_24/GCA_001236325.1_7038_3_24_genomic.fna""",32.0,,39501150.0,1504715832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-06 16:41:21.904972,109396.0,4.0
,,2017-09-06 15:52:30.777737,slurm_normal,1504715838.0,0,,1.0,main_w3_handler0,3242066,16747883,False,1754187,fasta,,10816719.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/galaxy-repl/localdata/chrom/?.len""","""s/>*sequence//""","""?""",,"[{'src': 'hda', 'id': 31100620}]","""ftp://ftp.ncbi.nlm.nih.gov/genomes/genbank/bacteria/Campylobacter_jejuni/latest_assembly_versions/GCA_001236225.1_7092_1_10/GCA_001236225.1_7092_1_10_genomic.fna""",32.0,,39501150.0,1504715834.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-06 16:41:22.300112,109396.0,4.0
,,2017-09-10 02:28:42.733623,slurm_normal,1505010570.0,0,,1.0,main_w3_handler1,2671258,16780610,False,339095652,txt,,10848943.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""""","""hg19""",,"[{'src': 'hda', 'id': 31173331}]",,32.0,,39212848.0,1505010534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-10 02:29:34.092806,82581.0,36.0
,,2017-09-12 06:59:44.520076,slurm_normal,1505199658.0,0,,1.0,main_w3_handler0,3247923,16791974,False,515771801,fasta,,10860857.roundup,slurm,,132112168.0,corral-repl,,"""f2d29754978711e7a583005056ba2773""",1,advanced,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/cavPor3.len""","""/^[^>]/s/[^ATGCNatgcn]/ZZZZZZZZ/g""","""cavPor3""",,"[{'src': 'hda', 'id': 31190769}]",,32.0,,,1505199642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-12 07:01:02.345029,35039.0,16.0
,,2017-09-12 07:02:01.462838,slurm_normal,1505199774.0,0,,1.0,main_w3_handler0,3247923,16792036,False,314150204,fasta,,10860866.roundup,slurm,,132112168.0,corral-repl,,"""4219f708978811e789f6005056ba2773""",1,advanced,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/myoLuc2.len""","""/^[^>]/s/[^ATGCNatgcn]/ZZZZZZZZ/g""","""myoLuc2""",,"[{'src': 'hda', 'id': 31190834}]",,32.0,,,1505199763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-12 07:02:59.551435,35039.0,11.0
,,2017-09-12 23:10:40.789015,slurm_normal,1505257934.0,0,,1.0,main_w4_handler1,3247923,16799593,False,976745151,fasta,,10868555.roundup,slurm,,132112168.0,corral-repl,,"""96c86406980f11e7a83a005056ba2773""",1,advanced,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/cavPor3.len""","""/^[^>]/s/[^ATGCNatgcn]/ZZZZZZZZ/g""","""cavPor3""",,"[{'src': 'hda', 'id': 31204350}]",,32.0,,,1505257904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-12 23:12:17.860967,35039.0,30.0
,,2017-09-13 00:59:22.005999,slurm_normal,1505264413.0,0,,1.0,main_w4_handler1,3247923,16800701,False,387204642,fasta,,10869119.roundup,slurm,,132112168.0,corral-repl,,"""c142721c981e11e7a39b005056ba2773""",1,advanced,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/myoLuc2.len""","""/^[^>]/s/[^ATGCNatgcn]/ZZZZZZZZ/g""","""myoLuc2""",,"[{'src': 'hda', 'id': 31206075}]",,32.0,,,1505264399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-13 01:00:15.097382,35039.0,14.0
,,2017-09-13 10:36:56.185881,slurm_normal,1505299033.0,0,,1.0,main_w3_handler0,3250126,16804003,False,402798955,blastxml,,10873159.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/<\\/Hit_def>|<Hsp_qseq>|<\\/Hsp_qseq>//g\ns/<Hit_def>/>/g""","""?""",,"[{'src': 'hda', 'id': 31210836}]",,32.0,,40456882.0,1505299026.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-13 10:37:15.420023,69306.0,7.0
,,2017-09-13 10:33:09.965477,slurm_normal,1505298816.0,0,,1.0,main_w3_handler1,3250126,16803988,False,402798955,blastxml,,10873145.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/<Hit_def>|<\\/Hit_def>|<Hsp_qseq>|<\\/Hsp_qseq>//g""","""?""",,"[{'src': 'hda', 'id': 31210836}]",,32.0,,40456882.0,1505298807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-13 10:33:44.879240,69306.0,9.0
,,2017-09-13 12:04:21.329301,slurm_normal,1505304281.0,0,,1.0,main_w4_handler1,3250126,16804497,False,8392363,tabular,,10873678.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/  <Hit_def>|<\\/Hit_def>//g""","""?""",,"[{'src': 'hda', 'id': 31211905}]",,32.0,,40456882.0,1505304277.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-13 12:04:44.362159,69306.0,4.0
,,2017-09-13 12:03:13.484890,slurm_normal,1505304217.0,0,,1.0,main_w3_handler1,3250126,16804492,False,394406592,tabular,,10873673.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/      <Hsp_qseq>|<\\/Hsp_qseq>//g""","""?""",,"[{'src': 'hda', 'id': 31211923}]",,32.0,,40456882.0,1505304210.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-13 12:03:48.152038,69306.0,7.0
,,2017-09-19 04:08:09.252271,slurm_normal,1505794104.0,0,,1.0,main_w3_handler0,3257997,16861782,False,128122,csv,,10928613.roundup,slurm,,132112168.0,corral-repl,,,1,advanced,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""s/,/\\t/g ""","""?""",,"[{'src': 'hda', 'id': 31301498}]",,32.0,,40604595.0,1505794101.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-19 04:08:29.707895,,3.0
,,2017-09-19 21:16:43.841754,slurm_normal,1505855818.0,0,,1.0,main_w4_handler0,3257550,16869789,False,2958,vcf,,10934514.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""s/chr//""","""hg19""",,"[{'src': 'hda', 'id': 31312659}]",,32.0,,40647422.0,1505855814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-19 21:16:59.946131,89027.0,4.0
,,2017-09-20 09:41:47.725948,slurm_normal,1505900556.0,0,,1.0,main_w3_handler0,3257550,16873300,False,6361,vcf,,10938548.roundup,slurm,,132112168.0,corral-repl,,,0,basic,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""s/PASS/./""","""hg19""",,"[{'src': 'hda', 'id': 31312894}]",,32.0,,40673293.0,1505900553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sed_tool/1.0.0,1.0.0,,2017-09-20 09:42:44.521871,89027.0,3.0
