chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,infile,infile_filetype,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.header,parameters.ignore_case,parameters.infile.values,parameters.infile|__identifier__,parameters.sortkeys,parameters.unique,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-03-05 15:53:27.707810,slurm_normal,1520265236.0,0,7680.0,1.0,main_w3_handler0,3395096,18612114,False,1634445,tabular,,12707826,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34219008}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,42876599.0,1520265230.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 15:53:57.904224,,6.0
,,2018-03-05 15:50:14.930698,slurm_normal,1520265028.0,0,7680.0,1.0,main_w4_handler1,3395096,18612086,False,1634445,tabular,,12707791,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34219008}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,42876599.0,1520265022.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 15:50:30.767721,,6.0
,,2018-03-05 15:51:11.528610,slurm_normal,1520265109.0,0,7680.0,1.0,main_w4_handler1,3395096,18612098,False,366585,tabular,,12707806,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34219006}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,42876599.0,1520265091.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 15:51:52.587969,,18.0
,,2018-03-05 17:52:58.100682,slurm_normal,1520272395.0,0,7680.0,1.0,main_w4_handler1,3396963,18613580,False,278666,tabular,,12709226,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 34221745}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43523264.0,1520272389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:53:16.663748,120204.0,6.0
,,2018-03-05 17:55:52.117509,slurm_normal,1520272568.0,0,7680.0,1.0,main_w4_handler1,3396963,18613601,False,278418,tabular,,12709259,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 34221749}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43523264.0,1520272563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:56:09.067698,120204.0,5.0
,,2018-03-05 17:55:54.592019,slurm_normal,1520272584.0,0,7680.0,1.0,main_w3_handler0,3396963,18613604,False,278125,tabular,,12709265,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 34221755}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43523264.0,1520272575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:56:26.751306,120204.0,9.0
,,2018-01-09 04:21:16.253380,slurm_normal,1515471689.0,0,,1.0,main_w4_handler1,2977195,17978396,False,16657471,tabular,,12055152,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33224797}]",,"[{""column"": ""13"", ""__index__"": 0, ""style"": """", ""order"": """"}]","""false""",32.0,,43069342.0,1515471679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 04:21:32.373401,50959.0,10.0
,,2018-01-09 04:24:00.565174,slurm_normal,1515471850.0,0,,1.0,main_w3_handler0,2977195,17978401,False,1886423,tabular,,12055163,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""","""false""","[{'src': 'hda', 'id': 33223829}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": """", ""order"": """"}]","""false""",32.0,,43069342.0,1515471844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 04:24:11.943789,50959.0,6.0
,,2018-01-09 05:08:41.340815,slurm_normal,1515474531.0,0,,1.0,main_w4_handler1,2977195,17978555,False,1619263,tabular,,12055343,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33225022}]",,"[{""column"": ""3"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43069342.0,1515474523.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 05:08:52.535630,50959.0,8.0
,,2018-01-09 05:11:50.024695,slurm_normal,1515474719.0,0,,1.0,main_w3_handler1,2977195,17978568,False,1619263,tabular,,12055363,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33225022}]",,"[{""column"": ""4"", ""__index__"": 0, ""style"": """", ""order"": """"}, {""column"": ""3"", ""__index__"": 1, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43069342.0,1515474713.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 05:12:01.325184,50959.0,6.0
,,2018-01-09 05:33:37.298265,slurm_normal,1515476025.0,0,,1.0,main_w3_handler1,2977195,17978639,False,817789,tabular,,12055437,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33225147}]",,"[{""column"": ""4"", ""__index__"": 0, ""style"": """", ""order"": """"}, {""column"": ""3"", ""__index__"": 1, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43069342.0,1515476020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 05:33:47.085371,50959.0,5.0
,,2018-01-09 05:10:09.909131,slurm_normal,1515474621.0,0,,1.0,main_w3_handler0,2977195,17978559,False,1619263,tabular,,12055351,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33225022}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": """", ""order"": """"}, {""column"": ""3"", ""__index__"": 1, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43069342.0,1515474615.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 05:10:23.084466,50959.0,6.0
,,2018-01-09 05:17:14.081035,slurm_normal,1515475042.0,0,,1.0,main_w4_handler0,2977195,17978577,False,996376,tabular,,12055377,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33225059}]",,"[{""column"": ""4"", ""__index__"": 0, ""style"": """", ""order"": """"}, {""column"": ""3"", ""__index__"": 1, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43069342.0,1515475036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 05:17:23.874301,50959.0,6.0
,,2018-01-09 05:19:25.989888,slurm_normal,1515475173.0,0,,1.0,main_w3_handler0,2977195,17978586,False,817789,tabular,,12055385,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33225067}]",,"[{""column"": ""4"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}, {""column"": ""3"", ""__index__"": 1, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43069342.0,1515475168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 05:19:35.446421,50959.0,5.0
,,2018-01-09 05:20:23.970730,slurm_normal,1515475234.0,0,,1.0,main_w3_handler0,2977195,17978588,False,817789,tabular,,12055389,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33225067}]",,"[{""column"": ""4"", ""__index__"": 0, ""style"": """", ""order"": """"}]","""false""",32.0,,43069342.0,1515475228.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 05:20:35.922437,50959.0,6.0
,,2018-03-05 19:15:49.044132,slurm_normal,1520277380.0,0,7680.0,1.0,main_w3_handler1,3289167,18614303,False,6690,tabular,,12710032,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","""0""","""false""","[{'src': 'hda', 'id': 34223284}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": """", ""order"": ""r""}]","""false""",32.0,,43868831.0,1520277362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 19:16:22.236742,4169.0,18.0
,,2018-03-05 17:55:55.460737,slurm_normal,1520272595.0,0,7680.0,1.0,main_w3_handler0,3396963,18613605,False,279750,tabular,,12709270,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 34221757}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43523264.0,1520272588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:56:37.115073,120204.0,7.0
,,2018-03-05 17:49:54.712161,slurm_normal,1520272208.0,0,7680.0,1.0,main_w3_handler0,3452674,18613566,False,42447,tabular,,12709199,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34222065}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43949299.0,1520272203.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:50:11.118993,113115.0,5.0
,,2018-01-09 11:28:03.033694,slurm_normal,1515497292.0,0,,1.0,main_w4_handler1,3386073,17980408,False,148488,tabular,,12057232,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 33227832}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43078430.0,1515497288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 11:28:15.084268,119555.0,4.0
,,2018-03-05 17:55:51.556346,slurm_normal,1520272565.0,0,7680.0,1.0,main_w3_handler1,3396963,18613600,False,278574,tabular,,12709257,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 34221747}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43523264.0,1520272560.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:56:08.799862,120204.0,5.0
,,2018-03-05 17:55:56.068694,slurm_normal,1520272580.0,0,7680.0,1.0,main_w3_handler1,3396963,18613606,False,277340,tabular,,12709264,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 34221760}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43523264.0,1520272572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:56:27.003293,120204.0,8.0
,,2018-03-05 17:55:52.738505,slurm_normal,1520272566.0,0,7680.0,1.0,main_w3_handler1,3396963,18613602,False,278594,tabular,,12709258,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 34221751}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43523264.0,1520272561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:56:08.993475,120204.0,5.0
,,2018-03-05 17:55:53.705785,slurm_normal,1520272569.0,0,7680.0,1.0,main_w3_handler0,3396963,18613603,False,281211,tabular,,12709260,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 34221753}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43523264.0,1520272563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:56:11.850294,120204.0,6.0
,,2018-03-05 17:55:58.116997,slurm_normal,1520272577.0,0,7680.0,1.0,main_w4_handler0,3396963,18613610,False,279547,tabular,,12709263,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 34221769}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43523264.0,1520272571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:56:18.962953,120204.0,6.0
,,2018-03-05 17:56:25.486080,slurm_normal,1520272606.0,0,7680.0,1.0,main_w4_handler0,3452674,18613617,False,38137,tabular,,12709275,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""0""","""false""","[{'src': 'hda', 'id': 34222168}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43949299.0,1520272601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:56:47.959564,113115.0,5.0
,,2018-03-05 17:55:58.643518,slurm_normal,1520272580.0,0,7680.0,1.0,main_w4_handler0,3396963,18613611,False,278371,tabular,,12709266,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 34221771}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43523264.0,1520272575.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:56:21.742582,120204.0,5.0
,,2018-03-05 17:55:56.896958,slurm_normal,1520272591.0,0,7680.0,1.0,main_w3_handler1,3396963,18613607,False,278693,tabular,,12709269,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 34221763}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43523264.0,1520272586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:56:34.827115,120204.0,5.0
,,2018-03-05 17:55:57.406325,slurm_normal,1520272596.0,0,7680.0,1.0,main_w3_handler1,3396963,18613609,False,277204,tabular,,12709272,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""0""","""false""","[{'src': 'hda', 'id': 34221766}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,43523264.0,1520272591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 17:56:38.999395,120204.0,5.0
,,2018-01-09 19:21:45.960318,slurm_normal,1515526018.0,0,,1.0,main_w3_handler1,3380116,17985105,False,1132,tabular,,12061477,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33234898}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,42948322.0,1515526012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 19:26:59.391455,118955.0,6.0
,,2018-03-05 19:15:01.910951,slurm_normal,1520277316.0,0,7680.0,1.0,main_w3_handler0,3289167,18614297,False,6690,tabular,,12710023,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","""0""","""false""","[{'src': 'hda', 'id': 34223284}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": ""n"", ""order"": ""r""}]","""false""",32.0,,43868831.0,1520277310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 19:15:18.125601,4169.0,6.0
,,2018-01-09 19:38:38.327692,slurm_normal,1515526957.0,0,,1.0,main_w3_handler0,3377725,17985305,False,2197,interval,,12061601,slurm,,132112168.0,corral-repl,,"""af6fc018f57411e7a9a4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""0""","""false""","[{'src': 'hda', 'id': 33235067}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,,1515526951.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 19:42:38.089854,119456.0,6.0
,,2018-03-05 19:20:51.299698,slurm_normal,1520277664.0,0,7680.0,1.0,main_w4_handler0,3289167,18614344,False,17608,interval,,12710105,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/ce11.len""","""ce11""","""0""","""false""","[{'src': 'hda', 'id': 33813135}]",,"[{""column"": ""5"", ""__index__"": 0, ""style"": """", ""order"": ""r""}]","""false""",32.0,,43868831.0,1520277659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-03-05 19:21:05.675474,4169.0,5.0
,,2018-01-09 19:38:39.990283,slurm_normal,1515527468.0,0,,1.0,main_w4_handler1,3377725,17985309,False,686,interval,,12061706,slurm,,132112168.0,corral-repl,,"""af6fc018f57411e7a9a4005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""0""","""false""","[{'src': 'hda', 'id': 33235208}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,,1515527462.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 19:51:10.538375,119456.0,6.0
,,2018-01-09 20:21:18.950446,slurm_normal,1515529456.0,0,,1.0,main_w4_handler0,3377725,17985655,False,1961,interval,,12062002,slurm,,132112168.0,corral-repl,,"""a55ad24cf57a11e7a56d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""0""","""false""","[{'src': 'hda', 'id': 33235721}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,,1515529450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 20:24:18.400909,119456.0,6.0
,,2018-01-09 20:21:19.966372,slurm_normal,1515529691.0,0,,1.0,main_w4_handler0,3377725,17985659,False,619,interval,,12062047,slurm,,132112168.0,corral-repl,,"""a55ad24cf57a11e7a56d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""0""","""false""","[{'src': 'hda', 'id': 33235756}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,,1515529667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 20:28:14.456935,119456.0,24.0
,,2018-01-09 20:51:03.964719,slurm_normal,1515531078.0,0,,1.0,main_w3_handler1,3377725,17985903,False,109429,interval,,12062252,slurm,,132112168.0,corral-repl,,"""ccbcdda4f57e11e78148005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""0""","""false""","[{'src': 'hda', 'id': 33236128}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,,1515531072.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 20:51:22.702327,119456.0,6.0
,,2018-01-09 20:52:03.808003,slurm_normal,1515531162.0,0,,1.0,main_w4_handler1,3386461,17985914,False,91613103,interval,,12062264,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""0""","""false""","[{'src': 'hda', 'id': 33235982}]",,"[{""column"": ""1"", ""__index__"": 0, ""style"": """", ""order"": """"}]","""false""",32.0,,42949245.0,1515531151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 20:52:44.349769,62828.0,11.0
,,2018-01-09 20:51:09.068361,slurm_normal,1515531116.0,0,,1.0,main_w4_handler0,3377725,17985907,False,32031,interval,,12062260,slurm,,132112168.0,corral-repl,,"""ccbcdda4f57e11e78148005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/sacCer3.len""","""sacCer3""","""0""","""false""","[{'src': 'hda', 'id': 33236163}]",,"[{""column"": ""2"", ""__index__"": 0, ""style"": ""n"", ""order"": """"}]","""false""",32.0,,,1515531111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/bgruening/text_processing/tp_sort_header_tool/1.1.0,1.1.0,,2018-01-09 20:51:58.508123,119456.0,5.0
