chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.genome_version,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-22 20:37:58.984782,slurm_normal,1492893593.0,0,,1.0,main_w4_handler0,3083023,15652147,False,,9768995.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCm38.78""",32.0,,37497541.0,1492893496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-22 20:40:25.244329,104534.0,97.0
,,2017-04-22 21:49:46.337945,slurm_normal,1492897827.0,0,,1.0,main_w3_handler0,3083023,15652339,False,Job output deleted by user before job completed.,9769243.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.75""",32.0,,37497541.0,1492897794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-22 21:50:46.283645,104534.0,33.0
,,2017-04-24 16:08:53.341755,slurm_normal,1493050213.0,0,,1.0,main_w4_handler1,3084744,15664153,False,,9779894.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,37528272.0,1493050153.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-24 16:11:22.069500,85952.0,60.0
,,2017-04-24 19:44:24.685132,slurm_normal,1493063097.0,0,,1.0,main_w3_handler0,3082454,15665837,False,,9781623.roundup,slurm,,132112168.0,corral-repl,,"""69d74276292611e7ad59005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""WBcel235.76""",32.0,,,1493063085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-24 19:45:02.015505,90643.0,12.0
,,2017-04-24 19:45:22.508633,slurm_normal,1493063145.0,0,,1.0,main_w3_handler1,3082455,15665854,False,,9781633.roundup,slurm,,132112168.0,corral-repl,,"""8cd1de30292611e7ba82005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""WBcel235.76""",32.0,,,1493063134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-24 19:45:50.174033,90643.0,11.0
99.0,len,2017-04-24 20:47:02.341011,reserved,1493066865.0,0,,1.0,main_w3_handler0,3084842,15666348,False,,9782276.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/019/706/dataset_19706300.dat""","""?""","""WBcel235""",32.0,,37531998.0,1493066832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-24 20:48:02.068518,5254.0,33.0
99.0,len,2017-04-24 20:39:53.974255,reserved,1493066414.0,0,,1.0,main_w3_handler1,3084842,15666313,False,,9782224.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/019/706/dataset_19706300.dat""","""?""","""WBcel235.76""",32.0,,37531998.0,1493066402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-24 20:40:18.869121,5254.0,12.0
99.0,len,2017-04-24 20:49:04.678730,reserved,1493066973.0,0,,1.0,main_w3_handler1,3084842,15666352,False,,9782287.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/019/706/dataset_19706300.dat""","""?""","""WBcel235.81""",32.0,,37531998.0,1493066955.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-24 20:49:36.376036,5254.0,18.0
,,2017-04-24 21:41:40.637898,slurm_normal,1493070132.0,0,,1.0,main_w4_handler0,3085117,15666812,False,,9782772.roundup,slurm,,132112168.0,corral-repl,,"""ca3613c6293611e7a72f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""WBcel235.76""",32.0,,,1493070112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-24 21:42:16.390902,90643.0,20.0
,,2017-04-25 17:26:54.488791,slurm_normal,1493141400.0,0,,1.0,main_w3_handler1,3086589,15674096,False,,9789572.roundup,slurm,,132112168.0,corral-repl,,"""5d531a6e29dc11e7ac58005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""WBcel235.76""",32.0,,,1493141300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-25 17:30:06.915934,90643.0,100.0
,,2017-04-25 17:46:20.956491,slurm_normal,1493142560.0,0,,1.0,main_w3_handler1,3086624,15674280,False,,9789748.roundup,slurm,,132112168.0,corral-repl,,"""160d02e829df11e7a84e005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""WBcel235.76""",32.0,,,1493142393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-25 17:49:36.992390,90643.0,167.0
,,2017-04-25 17:59:12.382309,slurm_normal,1493143363.0,0,,1.0,main_w3_handler0,3086634,15674476,False,,9789905.roundup,slurm,,132112168.0,corral-repl,,"""e25cdcc829e011e78bcd005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""WBcel235.76""",32.0,,,1493143167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-25 18:04:56.278703,90643.0,196.0
,,2017-04-25 17:59:57.757609,slurm_normal,1493143650.0,0,,1.0,main_w3_handler0,3086635,15674496,False,,9789945.roundup,slurm,,132112168.0,corral-repl,,"""fd90558829e011e7a70e005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""WBcel235.76""",32.0,,,1493143507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-25 18:07:54.491541,90643.0,143.0
,,2017-04-25 18:44:40.232218,slurm_normal,1493145978.0,0,,1.0,main_w3_handler1,3086683,15674846,False,,9790239.roundup,slurm,,132112168.0,corral-repl,,"""38c5f9b829e711e7bcb6005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""WBcel235.76""",32.0,,,1493145961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-25 18:48:31.951523,90643.0,17.0
,,2017-04-25 18:00:47.049585,slurm_normal,1493143723.0,0,,1.0,main_w3_handler1,3086637,15674514,False,,9789956.roundup,slurm,,132112168.0,corral-repl,,"""197bc71429e111e7b2a6005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""WBcel235.76""",32.0,,,1493143694.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-25 18:09:17.143180,90643.0,29.0
,,2017-04-25 22:07:47.737371,slurm_normal,1493158095.0,0,,1.0,main_w4_handler0,3086919,15676297,False,,9791433.roundup,slurm,,132112168.0,corral-repl,,"""9b23128c2a0311e7867a005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""WBcel235.76""",32.0,,,1493158082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-25 22:08:20.168158,90643.0,13.0
,,2017-04-27 20:21:13.531128,slurm_normal,1493324510.0,0,,1.0,main_w3_handler1,3089823,15695540,False,,9808620.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19""",32.0,,37613211.0,1493324477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-27 20:21:55.290080,104849.0,33.0
,,2017-04-28 01:07:19.540807,slurm_normal,1493341698.0,0,,1.0,main_w4_handler0,1996802,15697081,False,,9810106.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.74""",32.0,,37617611.0,1493341643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-28 01:08:50.968191,28058.0,55.0
,,2017-04-29 10:37:20.769630,slurm_normal,1493462305.0,0,,1.0,main_w3_handler0,3091705,15706630,False,,9819090.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.75""",32.0,,37649240.0,1493462245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-04-29 10:38:42.319984,104890.0,60.0
,,2017-05-02 09:24:49.645972,slurm_normal,1493717115.0,0,,1.0,main_w3_handler1,3089138,15723262,False,,9834200.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""CanFam3.1.76""",32.0,,37600029.0,1493717095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-02 09:25:18.743327,70865.0,20.0
,,2017-05-02 09:31:56.736762,slurm_normal,1493717537.0,0,,1.0,main_w4_handler1,3089138,15723290,False,,9834235.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""CanFam3.1.76""",32.0,,37600029.0,1493717520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-02 09:32:20.355982,70865.0,17.0
,,2017-05-02 12:37:44.682960,slurm_normal,1493728747.0,0,,1.0,main_w4_handler1,3094610,15724391,False,,9835190.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh38.76""",32.0,,37706665.0,1493728678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-02 12:46:36.750900,104890.0,69.0
,,2017-05-02 12:18:23.423908,slurm_normal,1493727634.0,0,,1.0,main_w4_handler1,3089138,15724263,False,,9835072.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""CanFam3.1""",32.0,,37600029.0,1493727601.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-02 12:24:00.715714,70865.0,33.0
,,2017-06-08 16:47:56.650603,slurm_normal,1496940532.0,0,,1.0,main_w3_handler0,3145650,16055373,False,Job output deleted by user before job completed.,10145019.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh37.70""",32.0,,38532005.0,1496940492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-08 16:49:21.181532,,40.0
,,2017-05-03 17:47:05.799551,slurm_normal,1493833733.0,0,,1.0,main_w4_handler0,3096726,15738220,False,,9847951.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37725429.0,1493833706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-03 17:49:23.608859,104890.0,27.0
,,2017-06-09 05:27:26.768273,slurm_normal,1496986067.0,0,,1.0,main_w3_handler1,3146186,16060454,False,,10149543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg19""",32.0,,38537985.0,1496986055.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-09 05:27:48.549769,57491.0,12.0
,,2017-05-04 13:35:04.853620,slurm_normal,1493904931.0,0,,1.0,main_w4_handler1,3098235,15748598,False,,9857452.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37756000.0,1493904910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-04 13:35:38.438794,104997.0,21.0
,,2017-06-08 14:16:35.353590,slurm_normal,1496931435.0,0,,1.0,main_w3_handler1,1295933,16053827,False,,10143461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""Bdellovibrio_bacteriovorus_HD100_uid61595""",32.0,,38466426.0,1496931420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-08 14:17:21.719984,30791.0,15.0
,,2017-05-04 09:54:32.136076,slurm_normal,1493891701.0,0,,1.0,main_w3_handler0,3097002,15746000,False,,9854708.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37725429.0,1493891680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-04 09:55:09.379241,104890.0,21.0
,,2017-05-04 11:23:21.437043,slurm_normal,1493897117.0,0,,1.0,main_w4_handler1,3095874,15746816,False,,9855535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37753906.0,1493897063.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-04 11:25:42.976885,104997.0,54.0
,,2017-05-04 12:05:51.465389,slurm_normal,1493899572.0,0,,1.0,main_w4_handler1,3094594,15747270,False,,9856116.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37753906.0,1493899554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-04 12:06:17.885481,104997.0,18.0
,,2017-05-04 12:28:37.946955,slurm_normal,1493900960.0,0,,1.0,main_w3_handler1,3097004,15747530,False,,9856378.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37725429.0,1493900921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-04 12:29:53.898131,104890.0,39.0
,,2017-05-04 16:31:04.036250,slurm_normal,1493915507.0,0,,1.0,main_w4_handler1,3098522,15750713,False,,9859368.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37704631.0,1493915468.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-04 16:31:53.853592,104596.0,39.0
,,2017-05-04 16:08:26.273423,slurm_normal,1493914128.0,0,,1.0,main_w3_handler0,3098225,15750488,False,,9859150.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GCA_000006845.1.27""",32.0,,36510587.0,1493914111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-04 16:08:56.773113,85419.0,17.0
,,2017-05-04 16:03:29.303786,slurm_normal,1493913921.0,0,,1.0,main_w4_handler1,3098504,15750423,False,,9859122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37759666.0,1493913874.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-04 16:09:04.322539,105265.0,47.0
,,2017-05-05 08:26:20.290006,slurm_normal,1493972796.0,0,,1.0,main_w4_handler1,3098569,15756221,False,,9864584.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37774043.0,1493972783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-05 08:26:41.382179,105265.0,13.0
,,2017-05-05 10:16:27.525866,slurm_normal,1493979412.0,0,,1.0,main_w4_handler1,3098568,15757063,False,,9865382.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37774043.0,1493979391.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-05 10:16:57.811833,105265.0,21.0
,,2017-05-05 11:27:10.297386,slurm_normal,1493983681.0,0,,1.0,main_w3_handler0,3099605,15757507,False,,9865775.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37776917.0,1493983633.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-05 11:28:13.474070,104598.0,48.0
,,2017-05-05 10:54:09.838189,slurm_normal,1493981677.0,0,,1.0,main_w4_handler1,3089138,15757323,False,,9865607.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""CanFam3.1""",32.0,,37600029.0,1493981654.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-05 10:54:50.852042,70865.0,23.0
,,2017-05-05 13:28:20.046401,slurm_normal,1493990923.0,0,,1.0,main_w4_handler1,3099622,15758260,False,,9866461.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37779279.0,1493990904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-05 13:28:50.697490,104598.0,19.0
,,2017-05-05 15:39:29.333296,slurm_normal,1493998830.0,0,,1.0,main_w3_handler0,3099624,15759584,False,,9867553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37782467.0,1493998791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-05 15:41:01.824368,104598.0,39.0
,,2017-05-06 07:16:02.056912,slurm_normal,1494054982.0,0,,1.0,main_w4_handler1,3100331,15765513,False,,9873193.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37788703.0,1494054965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-06 07:16:27.889753,104597.0,17.0
,,2017-05-06 08:11:45.705720,slurm_normal,1494058328.0,0,,1.0,main_w3_handler0,3100071,15765724,False,,9873360.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37601819.0,1494058309.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-06 08:12:10.843136,104599.0,19.0
,,2017-05-06 08:39:46.321987,slurm_normal,1494060057.0,0,,1.0,main_w4_handler1,3100330,15765812,False,,9873449.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37788703.0,1494060045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-06 08:41:05.520683,104597.0,12.0
,,2017-05-06 10:26:57.279933,slurm_normal,1494066433.0,0,,1.0,main_w3_handler1,3094616,15766119,False,,9873734.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37797400.0,1494066420.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-06 10:27:16.253714,105001.0,13.0
,,2017-05-06 10:05:03.417113,slurm_normal,1494065128.0,0,,1.0,main_w3_handler1,3100608,15766044,False,,9873660.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37601819.0,1494065108.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-06 10:05:30.106322,104599.0,20.0
,,2017-05-06 10:15:56.051675,slurm_normal,1494065772.0,0,,1.0,main_w4_handler0,3100595,15766071,False,,9873692.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37788703.0,1494065759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-06 10:16:19.257997,104597.0,13.0
,,2017-05-06 10:53:19.701874,slurm_normal,1494068027.0,0,,1.0,main_w4_handler0,3100635,15766225,False,,9873813.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37601819.0,1494068003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-06 10:53:53.203793,104599.0,24.0
,,2017-05-06 18:53:42.428720,slurm_normal,1494096858.0,0,,1.0,main_w3_handler0,3100851,15768372,False,,9875816.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37802748.0,1494096826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-06 18:54:20.763797,105381.0,32.0
,,2017-05-06 19:38:38.631061,slurm_normal,1494099549.0,0,,1.0,main_w4_handler0,3100851,15768503,False,,9875944.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37802748.0,1494099521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-06 19:39:15.658202,105381.0,28.0
,,2017-05-06 22:46:13.114124,slurm_normal,1494110790.0,0,,1.0,main_w3_handler1,3100936,15768961,False,,9876347.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37802748.0,1494110776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-06 22:46:32.229934,105381.0,14.0
,,2017-05-07 09:58:01.907986,slurm_normal,1494151097.0,0,,1.0,main_w4_handler1,3101174,15771573,False,,9878790.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37797400.0,1494151085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-07 09:58:24.806665,105001.0,12.0
,,2017-05-07 14:02:59.418504,slurm_normal,1494165809.0,0,,1.0,main_w4_handler0,3101309,15772365,False,,9879522.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37802748.0,1494165784.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-07 14:03:33.636175,105381.0,25.0
,,2017-05-08 16:34:41.478230,slurm_normal,1494261302.0,0,,1.0,main_w4_handler0,3101313,15781868,False,,9888059.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37797400.0,1494261285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-08 16:35:06.209878,105001.0,17.0
,,2017-05-08 20:52:30.884586,slurm_normal,1494276818.0,0,,1.0,main_w4_handler1,3094607,15784185,False,,9890481.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh38.76""",32.0,,37713512.0,1494276760.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-08 20:54:31.615011,104999.0,58.0
,,2017-06-12 08:08:40.580037,slurm_normal,1497254952.0,0,,1.0,main_w3_handler1,2770732,16078894,False,,10165948.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""rice7""",32.0,,37798333.0,1497254936.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-12 08:09:15.037232,73421.0,16.0
,,2017-05-09 07:35:04.076848,slurm_normal,1494315397.0,0,,1.0,main_w4_handler1,3058892,15787149,False,,9893206.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh38.76""",32.0,,37848541.0,1494315307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-09 07:37:33.106802,103568.0,90.0
,,2017-05-09 07:31:49.617012,slurm_normal,1494315131.0,0,,1.0,main_w4_handler0,3058892,15787144,False,,9893201.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37848541.0,1494315113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-09 07:32:15.827900,103568.0,18.0
,,2017-06-29 10:50:22.159365,slurm_normal,1498733588.0,0,,1.0,main_w4_handler1,3172089,16221641,False,,10297773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""GRCh38.81""",32.0,,38987960.0,1498733432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-06-29 10:53:19.933074,108175.0,156.0
,,2017-05-09 11:58:09.276965,slurm_normal,1494331142.0,0,,1.0,main_w4_handler1,3103936,15793045,False,,9896843.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""hg38""",32.0,,37851825.0,1494331128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/snpeff/snpEff_download/4.1.0,4.1.0,,2017-05-09 12:01:19.837957,104997.0,14.0
