chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input,parameters.input.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-21 02:16:13.675717,slurm_normal,1519179382.0,0.0,7680.0,1.0,main_w4_handler0,3420861,18455017,False,,3038,txt,12549933,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33970618}]",32.0,,43758917,1519179380.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-21 02:16:25.069235,121529.0,2.0
,,2018-02-21 02:19:12.893935,slurm_normal,1519179565.0,0.0,7680.0,1.0,main_w3_handler1,3420861,18455026,False,,3035,txt,12549943,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33970623}]",32.0,,43758917,1519179562.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-21 02:19:25.999074,121529.0,3.0
,,2018-02-21 02:14:29.498396,slurm_normal,1519179278.0,0.0,7680.0,1.0,main_w4_handler1,3420861,18455012,False,,3151,txt,12549925,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 33970614}]",32.0,,43758917,1519179275.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-21 02:14:40.368149,121529.0,3.0
,,2018-02-22 06:44:21.333888,slurm_normal,1519281871.0,0.0,7680.0,1.0,main_w4_handler1,3438290,18479167,False,,36970,tabular,12573695,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006768}]",32.0,,43791088,1519281868.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:44:34.528864,100803.0,3.0
,,2018-02-22 06:44:22.606820,slurm_normal,1519281889.0,0.0,7680.0,1.0,main_w3_handler0,3438290,18479170,False,,36814,tabular,12573706,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006771}]",32.0,,43791088,1519281886.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:44:50.687149,100803.0,3.0
,,2018-02-22 06:44:22.394369,slurm_normal,1519281884.0,0.0,7680.0,1.0,main_w4_handler0,3438290,18479169,False,,37196,tabular,12573700,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006770}]",32.0,,43791088,1519281880.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:44:46.207413,100803.0,4.0
,,2018-02-22 06:44:24.989776,slurm_normal,1519281893.0,0.0,7680.0,1.0,main_w4_handler0,3438290,18479177,False,,37172,tabular,12573708,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006777}]",32.0,,43791088,1519281889.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:44:55.852242,100803.0,4.0
,,2018-02-22 06:44:25.386445,slurm_normal,1519281898.0,0.0,7680.0,1.0,main_w4_handler0,3438290,18479178,False,,37449,tabular,12573709,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006778}]",32.0,,43791088,1519281895.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:45:00.704544,100803.0,3.0
,,2018-02-22 06:44:27.198681,slurm_normal,1519281925.0,0.0,7680.0,1.0,main_w4_handler0,3438290,18479186,False,,36885,tabular,12573725,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006787}]",32.0,,43791088,1519281922.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:45:28.111355,100803.0,3.0
,,2018-02-22 06:44:27.456895,slurm_normal,1519281893.0,0.0,7680.0,1.0,main_w4_handler1,3438290,18479187,False,,36917,tabular,12573707,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006788}]",32.0,,43791088,1519281889.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:44:55.172073,100803.0,4.0
,,2018-02-22 06:44:27.911085,slurm_normal,1519281881.0,0.0,7680.0,1.0,main_w3_handler1,3438290,18479188,False,,36788,tabular,12573699,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006790}]",32.0,,43791088,1519281878.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:44:43.664305,100803.0,3.0
,,2018-02-22 06:44:25.577118,slurm_normal,1519281904.0,0.0,7680.0,1.0,main_w4_handler0,3438290,18479179,False,,37215,tabular,12573713,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006779}]",32.0,,43791088,1519281901.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:45:05.817232,100803.0,3.0
,,2018-02-22 06:44:28.791530,slurm_normal,1519281914.0,0.0,7680.0,1.0,main_w4_handler0,3438290,18479190,False,,37521,tabular,12573719,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006794}]",32.0,,43791088,1519281911.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:45:16.011460,100803.0,3.0
,,2018-02-22 06:44:28.398976,slurm_normal,1519281929.0,0.0,7680.0,1.0,main_w4_handler0,3438290,18479189,False,,37223,tabular,12573727,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006792}]",32.0,,43791088,1519281926.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:45:30.951710,100803.0,3.0
,,2018-02-22 06:44:25.760157,slurm_normal,1519281911.0,0.0,7680.0,1.0,main_w3_handler0,3438290,18479180,False,,36835,tabular,12573717,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006780}]",32.0,,43791088,1519281908.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:45:13.112159,100803.0,3.0
,,2018-02-22 06:44:24.751436,slurm_normal,1519281890.0,0.0,7680.0,1.0,main_w4_handler1,3438290,18479176,False,,37360,tabular,12573704,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006776}]",32.0,,43791088,1519281881.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:44:52.014267,100803.0,9.0
,,2018-02-22 06:44:24.227767,slurm_normal,1519281906.0,0.0,7680.0,1.0,main_w3_handler0,3438290,18479173,False,,36745,tabular,12573714,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006774}]",32.0,,43791088,1519281904.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:45:08.620231,100803.0,2.0
,,2018-02-22 06:44:24.489588,slurm_normal,1519281874.0,0.0,7680.0,1.0,main_w3_handler1,3438290,18479175,False,,36916,tabular,12573697,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006775}]",32.0,,43791088,1519281871.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:44:35.397890,100803.0,3.0
,,2018-02-22 06:44:22.853465,slurm_normal,1519281901.0,0.0,7680.0,1.0,main_w3_handler0,3438290,18479171,False,,37167,tabular,12573711,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006772}]",32.0,,43791088,1519281898.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:45:04.004224,100803.0,3.0
,,2018-02-22 06:44:26.184840,slurm_normal,1519281916.0,0.0,7680.0,1.0,main_w3_handler0,3438290,18479182,False,,37206,tabular,12573721,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006782}]",32.0,,43791088,1519281912.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:45:18.531901,100803.0,4.0
,,2018-02-22 06:44:23.619777,slurm_normal,1519281884.0,0.0,7680.0,1.0,main_w4_handler0,3438290,18479172,False,,37091,tabular,12573702,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006773}]",32.0,,43791088,1519281881.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:44:46.273684,100803.0,3.0
,,2018-02-22 06:44:25.977219,slurm_normal,1519281911.0,0.0,7680.0,1.0,main_w4_handler0,3438290,18479181,False,,37014,tabular,12573716,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006781}]",32.0,,43791088,1519281908.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:45:13.243332,100803.0,3.0
,,2018-02-22 06:44:26.457476,slurm_normal,1519281920.0,0.0,7680.0,1.0,main_w3_handler0,3438290,18479183,False,,36738,tabular,12573723,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006783}]",32.0,,43791088,1519281917.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:45:22.157244,100803.0,3.0
,,2018-02-22 06:44:26.671467,slurm_normal,1519281901.0,0.0,7680.0,1.0,main_w3_handler0,3438290,18479184,False,,36912,tabular,12573712,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006785}]",32.0,,43791088,1519281898.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:45:04.240407,100803.0,3.0
,,2018-02-22 06:44:22.021345,slurm_normal,1519281872.0,0.0,7680.0,1.0,main_w3_handler0,3438290,18479168,False,,36712,tabular,12573696,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006769}]",32.0,,43791088,1519281869.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:44:34.918879,100803.0,3.0
,,2018-02-22 06:44:26.942725,slurm_normal,1519281916.0,0.0,7680.0,1.0,main_w4_handler0,3438290,18479185,False,,37238,tabular,12573722,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006786}]",32.0,,43791088,1519281914.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:45:21.326240,100803.0,2.0
,,2018-02-22 06:44:20.952685,slurm_normal,1519281872.0,0.0,7680.0,1.0,main_w3_handler1,3438290,18479166,False,,36860,tabular,12573693,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34006767}]",32.0,,43791088,1519281868.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-22 06:44:33.756500,100803.0,4.0
,,2018-02-23 07:35:29.300036,slurm_normal,1519371340.0,0.0,7680.0,1.0,main_w4_handler0,3439787,18493628,False,,18325,txt,12589038,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34028171}]",32.0,,44086010,1519371337.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-23 07:35:43.370138,122563.0,3.0
,,2018-02-23 07:35:28.944222,slurm_normal,1519371340.0,0.0,7680.0,1.0,main_w4_handler0,3439787,18493626,False,,18194,txt,12589037,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34028167}]",32.0,,44086010,1519371337.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-23 07:35:43.103643,122563.0,3.0
,,2018-02-23 07:35:29.134550,slurm_normal,1519371342.0,0.0,7680.0,1.0,main_w4_handler1,3439787,18493627,False,,18194,txt,12589040,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 34028168}]",32.0,,44086010,1519371339.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2018-02-23 07:35:47.494933,122563.0,3.0
,,2015-05-04 19:19:47.731880,slurm_normal,1430767212.0,0.0,,1.0,main_w2_handler0,2293010,9390225,False,,4982,txt,3723002.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19564937,,32.0,,22403907,1430767208.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-05-04 19:20:15.761625,57539.0,4.0
,,2015-05-04 19:54:31.829808,slurm_normal,1430769296.0,0.0,,1.0,main_w2_handler0,2293098,9390446,False,,4735,txt,3723201.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19565900,,32.0,,22868896,1430769290.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-05-04 19:55:03.242284,57539.0,6.0
,,2015-05-04 19:54:33.124468,slurm_normal,1430769307.0,0.0,,1.0,main_w2_handler0,2293098,9390447,False,,4849,txt,3723205.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19565901,,32.0,,22868896,1430769304.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-05-04 19:55:12.504489,57539.0,3.0
,,2015-05-04 19:54:29.806021,slurm_normal,1430769297.0,0.0,,1.0,main_w2_handler1,2293098,9390443,False,,4995,txt,3723202.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19565897,,32.0,,22868896,1430769294.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-05-04 19:54:59.109008,57539.0,3.0
,,2015-05-04 19:54:30.829355,slurm_normal,1430769316.0,0.0,,1.0,main_w2_handler1,2293098,9390445,False,,4825,txt,3723208.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19565898,,32.0,,22868896,1430769313.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-05-04 19:55:24.918112,57539.0,3.0
,,2015-05-04 15:45:27.073717,slurm_normal,1430754355.0,0.0,,1.0,main_w1_handler1,2293010,9388865,False,,5034,txt,3721787.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19562359,,32.0,,22579547,1430754349.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-05-04 15:45:58.645140,57539.0,6.0
,,2015-05-04 16:52:42.678585,slurm_normal,1430758391.0,0.0,,1.0,main_w1_handler1,2293010,9389337,False,,4994,txt,3722183.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19563218,,32.0,,22579547,1430758387.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-05-04 16:53:20.139113,57539.0,4.0
,,2015-05-04 17:13:05.926980,slurm_normal,1430759620.0,0.0,,1.0,main_w2_handler1,2293098,9389465,False,,5034,txt,3722295.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19563322,,32.0,,22579547,1430759615.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-05-04 17:13:44.418000,57539.0,5.0
,,2015-05-04 17:13:06.503111,slurm_normal,1430759610.0,0.0,,1.0,main_w2_handler0,2293098,9389466,False,,4866,txt,3722294.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19563323,,32.0,,22579547,1430759607.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-05-04 17:13:40.033829,57539.0,3.0
,,2015-05-04 17:13:07.076529,slurm_normal,1430759626.0,0.0,,1.0,main_w2_handler0,2293098,9389467,False,,4765,txt,3722297.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19563324,,32.0,,22579547,1430759623.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-05-04 17:13:57.863717,57539.0,3.0
,,2015-05-04 17:13:07.949438,slurm_normal,1430759644.0,0.0,,1.0,main_w2_handler0,2293098,9389468,False,,4881,txt,3722304.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19563325,,32.0,,22579547,1430759640.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-05-04 17:14:11.087832,57539.0,4.0
,,2015-05-04 17:17:00.926147,slurm_normal,1430759838.0,0.0,,1.0,main_w1_handler0,2289265,9389482,False,,18763,txt,3722323.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19563508,,32.0,,22861790,1430759834.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-05-04 17:17:21.466366,62968.0,4.0
111.0,len,2015-09-15 10:30:02.526559,slurm_normal,1442313396.0,0.0,,1.0,main_w2_handler0,2439468,10322263,False,,20613,txt,4606290.roundup,slurm,,132112168.0,corral-repl,,"""b20d286e5b9411e59ad9005056a52a46""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""?""",21115058,,32.0,,25162645,1442313385.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-15 10:36:39.069683,68996.0,11.0
111.0,len,2015-09-15 12:05:25.817278,slurm_normal,1442319311.0,0.0,,1.0,main_w1_handler1,2439546,10322904,False,,20662,txt,4606909.roundup,slurm,,132112168.0,corral-repl,,"""024287f45ba211e59e2b005056a51846""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""?""",21115868,,32.0,,25162645,1442319308.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-15 12:15:16.421829,68996.0,3.0
,,2015-03-25 22:03:49.853713,rodeo_normal,1427321046.0,0.0,,1.0,main_w1_handler0,2249170,9039443,False,,6698,txt,3324896.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18999480,,32.0,,22025431,1427321043.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 22:04:10.418524,,3.0
,,2015-09-15 13:56:53.438497,slurm_normal,1442325822.0,0.0,,1.0,main_w1_handler0,2439654,10323825,False,,20786,txt,4607780.roundup,slurm,,132112168.0,corral-repl,,"""98350e805bb111e5a58f005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21117105,,32.0,,25162645,1442325818.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-15 14:03:46.510374,68996.0,4.0
,,2015-04-02 17:50:45.648608,slurm_normal,1427997060.0,0.0,,1.0,main_w2_handler0,2196646,9126667,False,,12379,tabular,3411373.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",19126700,,32.0,,21038797,1427997057.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-04-02 17:51:03.619009,,3.0
111.0,len,2015-09-15 12:27:52.874101,slurm_normal,1442321345.0,0.0,,1.0,main_w1_handler2,2439575,10323065,False,,21273,txt,4607132.roundup,slurm,,132112168.0,corral-repl,,"""27639b925ba511e58375005056a52a46""","""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""?""",21116061,,32.0,,25162645,1442321342.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-09-15 12:49:09.323772,68996.0,3.0
,,2015-03-25 01:27:38.514001,rodeo_normal,1427246873.0,0.0,,1.0,main_w1_handler1,2246868,9029461,False,,4693,tabular,3314683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18982445,,32.0,,21987293,1427246869.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 01:27:54.368903,,4.0
,,2015-03-25 01:26:49.776470,rodeo_normal,1427246823.0,0.0,,1.0,main_w1_handler0,2246868,9029455,False,,14239,tabular,3314675.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18982513,,32.0,,21987293,1427246821.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 01:27:06.039042,,2.0
,,2015-03-25 03:15:46.855571,rodeo_normal,1427253456.0,0.0,,1.0,main_w1_handler0,2246868,9029929,False,,14224,tabular,3315221.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985940,,32.0,,21987293,1427253452.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:17:37.403364,,4.0
,,2015-03-25 03:15:44.622643,rodeo_normal,1427253430.0,0.0,,1.0,main_w2_handler0,2246868,9029923,False,,14379,tabular,3315218.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985933,,32.0,,21987293,1427253427.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:17:15.333263,,3.0
,,2015-03-25 03:15:42.490133,rodeo_normal,1427253374.0,0.0,,1.0,main_w2_handler0,2246868,9029917,False,,14239,tabular,3315208.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985927,,32.0,,21987293,1427253371.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:16:20.184419,,3.0
,,2015-03-25 03:15:49.041649,rodeo_normal,1427253463.0,0.0,,1.0,main_w1_handler0,2246868,9029935,False,,14248,tabular,3315222.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985946,,32.0,,21987293,1427253459.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:17:44.897487,,4.0
,,2015-03-25 03:15:49.401172,rodeo_normal,1427253471.0,0.0,,1.0,main_w1_handler0,2246868,9029936,False,,14232,tabular,3315223.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985947,,32.0,,21987293,1427253467.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:17:52.244915,,4.0
,,2015-03-25 03:16:41.532038,rodeo_normal,1427253510.0,0.0,,1.0,main_w1_handler0,2246868,9029944,False,,14225,tabular,3315231.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985926,,32.0,,21987293,1427253505.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:18:31.846607,,5.0
,,2015-03-25 03:15:45.652104,rodeo_normal,1427253388.0,0.0,,1.0,main_w2_handler1,2246868,9029926,False,,14147,tabular,3315209.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985936,,32.0,,21987293,1427253383.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:16:39.122957,,5.0
,,2015-03-25 03:15:47.484120,rodeo_normal,1427253527.0,0.0,,1.0,main_w2_handler0,2246868,9029931,False,,14240,tabular,3315232.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985942,,32.0,,21987293,1427253521.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:18:53.522177,,6.0
,,2015-03-25 03:15:45.015353,rodeo_normal,1427253414.0,0.0,,1.0,main_w1_handler0,2246868,9029924,False,,14420,tabular,3315213.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985934,,32.0,,21987293,1427253410.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:16:55.546273,,4.0
,,2015-03-25 03:15:46.155153,rodeo_normal,1427253475.0,0.0,,1.0,main_w2_handler0,2246868,9029927,False,,14234,tabular,3315225.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985938,,32.0,,21987293,1427253470.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:17:59.727244,,5.0
,,2015-03-25 03:15:48.132526,rodeo_normal,1427253561.0,0.0,,1.0,main_w2_handler0,2246868,9029933,False,,14417,tabular,3315238.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985944,,32.0,,21987293,1427253556.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:19:25.011183,,5.0
,,2015-03-25 03:15:45.412730,rodeo_normal,1427253428.0,0.0,,1.0,main_w1_handler0,2246868,9029925,False,,14210,tabular,3315217.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985935,,32.0,,21987293,1427253424.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:17:09.831774,,4.0
,,2015-03-25 03:14:17.964234,rodeo_normal,1427253275.0,0.0,,1.0,main_w1_handler0,2246868,9029912,False,,14532,tabular,3315201.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985924,,32.0,,21987293,1427253271.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:14:37.272917,,4.0
,,2015-03-25 03:15:49.760574,rodeo_normal,1427253486.0,0.0,,1.0,main_w1_handler0,2246868,9029937,False,,14243,tabular,3315228.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985949,,32.0,,21987293,1427253483.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:18:07.641763,,3.0
,,2015-03-25 03:15:42.977301,rodeo_normal,1427253387.0,0.0,,1.0,main_w2_handler0,2246868,9029919,False,,14225,tabular,3315210.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18985929,,32.0,,21987293,1427253383.0,ok,1023996.0,solid_qual_boxplot,1.0.0,,2015-03-25 03:16:30.426115,,4.0
