create_time,destination_id,end_epoch,exit_code,fasta,fasta_filetype,galaxy_slots,handler,history_id,id,imported,info,inputs_0|fasta,inputs_0|fasta_filetype,inputs_10|fasta,inputs_10|fasta_filetype,inputs_11|fasta,inputs_11|fasta_filetype,inputs_12|fasta,inputs_12|fasta_filetype,inputs_13|fasta,inputs_13|fasta_filetype,inputs_14|fasta,inputs_14|fasta_filetype,inputs_15|fasta,inputs_15|fasta_filetype,inputs_16|fasta,inputs_16|fasta_filetype,inputs_17|fasta,inputs_17|fasta_filetype,inputs_18|fasta,inputs_18|fasta_filetype,inputs_19|fasta,inputs_19|fasta_filetype,inputs_1|fasta,inputs_1|fasta_filetype,inputs_20|fasta,inputs_20|fasta_filetype,inputs_21|fasta,inputs_21|fasta_filetype,inputs_22|fasta,inputs_22|fasta_filetype,inputs_23|fasta,inputs_23|fasta_filetype,inputs_24|fasta,inputs_24|fasta_filetype,inputs_25|fasta,inputs_25|fasta_filetype,inputs_26|fasta,inputs_26|fasta_filetype,inputs_27|fasta,inputs_27|fasta_filetype,inputs_28|fasta,inputs_28|fasta_filetype,inputs_29|fasta,inputs_29|fasta_filetype,inputs_2|fasta,inputs_2|fasta_filetype,inputs_30|fasta,inputs_30|fasta_filetype,inputs_31|fasta,inputs_31|fasta_filetype,inputs_32|fasta,inputs_32|fasta_filetype,inputs_33|fasta,inputs_33|fasta_filetype,inputs_34|fasta,inputs_34|fasta_filetype,inputs_35|fasta,inputs_35|fasta_filetype,inputs_36|fasta,inputs_36|fasta_filetype,inputs_37|fasta,inputs_37|fasta_filetype,inputs_38|fasta,inputs_38|fasta_filetype,inputs_39|fasta,inputs_39|fasta_filetype,inputs_3|fasta,inputs_3|fasta_filetype,inputs_40|fasta,inputs_40|fasta_filetype,inputs_41|fasta,inputs_41|fasta_filetype,inputs_42|fasta,inputs_42|fasta_filetype,inputs_43|fasta,inputs_43|fasta_filetype,inputs_44|fasta,inputs_44|fasta_filetype,inputs_45|fasta,inputs_45|fasta_filetype,inputs_46|fasta,inputs_46|fasta_filetype,inputs_47|fasta,inputs_47|fasta_filetype,inputs_48|fasta,inputs_48|fasta_filetype,inputs_49|fasta,inputs_49|fasta_filetype,inputs_4|fasta,inputs_4|fasta_filetype,inputs_50|fasta,inputs_50|fasta_filetype,inputs_51|fasta,inputs_51|fasta_filetype,inputs_52|fasta,inputs_52|fasta_filetype,inputs_53|fasta,inputs_53|fasta_filetype,inputs_54|fasta,inputs_54|fasta_filetype,inputs_55|fasta,inputs_55|fasta_filetype,inputs_56|fasta,inputs_56|fasta_filetype,inputs_57|fasta,inputs_57|fasta_filetype,inputs_58|fasta,inputs_58|fasta_filetype,inputs_59|fasta,inputs_59|fasta_filetype,inputs_5|fasta,inputs_5|fasta_filetype,inputs_60|fasta,inputs_60|fasta_filetype,inputs_61|fasta,inputs_61|fasta_filetype,inputs_62|fasta,inputs_62|fasta_filetype,inputs_63|fasta,inputs_63|fasta_filetype,inputs_64|fasta,inputs_64|fasta_filetype,inputs_65|fasta,inputs_65|fasta_filetype,inputs_66|fasta,inputs_66|fasta_filetype,inputs_6|fasta,inputs_6|fasta_filetype,inputs_7|fasta,inputs_7|fasta_filetype,inputs_8|fasta,inputs_8|fasta_filetype,inputs_9|fasta,inputs_9|fasta_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.fasta.values,parameters.fasta|__identifier__,parameters.group,parameters.inputs,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-04-17 14:53:46.836664,slurm_normal,1492440857.0,0,0,fasta,1.0,main_w4_handler1,3076122,15605592,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725450.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247294}]","""F3D148_R2.fastq""","""group.test""",[],32.0,,37373293,1492440853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:54:18.963034,104213.0,4.0
2017-04-17 14:53:47.399951,slurm_normal,1492440868.0,0,0,fasta,1.0,main_w4_handler1,3076122,15605593,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725454.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247296}]","""F3D147_R2.fastq""","""group.test""",[],32.0,,37373293,1492440863.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:54:29.419961,104213.0,5.0
2017-04-17 14:56:08.901680,slurm_normal,1492440994.0,0,0,fasta,1.0,main_w3_handler1,3076122,15605651,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725477.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247209}]","""F3D7_R2.fastq""","""Group.Test""",[],32.0,,37373293,1492440988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:56:36.730514,104213.0,6.0
2017-04-17 14:56:06.561734,slurm_normal,1492441047.0,0,0,fasta,1.0,main_w3_handler0,3076122,15605647,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725493.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247193}]","""F3D142_R2.fastq""","""Group.Test""",[],32.0,,37373293,1492441042.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:57:30.032441,104213.0,5.0
2017-04-17 14:56:11.908945,slurm_normal,1492441059.0,0,0,fasta,1.0,main_w3_handler0,3076122,15605658,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725496.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247233}]","""F3D0_R2.fastq""","""Group.Test""",[],32.0,,37373293,1492441053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:57:41.622580,104213.0,6.0
2017-04-17 14:56:04.407395,slurm_normal,1492440983.0,0,0,fasta,1.0,main_w3_handler1,3076122,15605641,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725472.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247169}]","""F3D148_R2.fastq""","""Group.Test""",[],32.0,,37373293,1492440978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:56:24.930130,104213.0,5.0
2017-04-17 14:56:09.275114,slurm_normal,1492441004.0,0,0,fasta,1.0,main_w3_handler1,3076122,15605652,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725479.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247213}]","""F3D6_R2.fastq""","""Group.Test""",[],32.0,,37373293,1492440999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:56:46.792572,104213.0,5.0
2017-04-17 14:56:11.597305,slurm_normal,1492441014.0,0,0,fasta,1.0,main_w3_handler1,3076122,15605657,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725483.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247229}]","""F3D1_R2.fastq""","""Group.Test""",[],32.0,,37373293,1492441009.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:56:56.427842,104213.0,5.0
2017-04-17 14:56:10.043137,slurm_normal,1492441004.0,0,0,fasta,1.0,main_w3_handler1,3076122,15605655,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725480.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247221}]","""F3D3_R2.fastq""","""Group.Test""",[],32.0,,37373293,1492440999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:56:47.379173,104213.0,5.0
2017-04-17 14:53:46.221835,slurm_normal,1492440846.0,0,0,fasta,1.0,main_w3_handler0,3076122,15605591,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725444.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247291}]","""F3D149_R2.fastq""","""group.test""",[],32.0,,37373293,1492440842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:54:10.291874,104213.0,4.0
2017-04-17 14:53:48.674567,slurm_normal,1492440857.0,0,0,fasta,1.0,main_w4_handler0,3076122,15605596,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725449.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247302}]","""F3D144_R2.fastq""","""group.test""",[],32.0,,37373293,1492440853.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:54:18.913715,104213.0,4.0
2017-04-17 14:53:53.853021,slurm_normal,1492440901.0,0,0,fasta,1.0,main_w4_handler0,3076122,15605607,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725462.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247324}]","""F3D1_R2.fastq""","""group.test""",[],32.0,,37373293,1492440897.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:55:06.895585,104213.0,4.0
2017-04-17 14:56:02.584695,slurm_normal,1492440986.0,0,0,fasta,1.0,main_w3_handler0,3076122,15605637,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725473.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247157}]","""Mock_R2.fastq""","""Group.Test""",[],32.0,,37373293,1492440981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:56:27.495945,104213.0,5.0
2017-04-17 14:53:49.064670,slurm_normal,1492440854.0,0,0,fasta,1.0,main_w3_handler1,3076122,15605597,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725447.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247304}]","""F3D143_R2.fastq""","""group.test""",[],32.0,,37373293,1492440850.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:54:17.420004,104213.0,4.0
2017-04-17 14:53:45.620245,slurm_normal,1492440847.0,0,0,fasta,1.0,main_w3_handler0,3076122,15605590,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725443.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247289}]","""F3D150_R2.fastq""","""group.test""",[],32.0,,37373293,1492440842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:54:09.580556,104213.0,5.0
2017-04-17 14:56:05.894235,slurm_normal,1492441029.0,0,0,fasta,1.0,main_w3_handler0,3076122,15605645,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725490.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247185}]","""F3D144_R2.fastq""","""Group.Test""",[],32.0,,37373293,1492441024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 14:57:11.961589,104213.0,5.0
2017-04-17 15:38:47.347363,slurm_normal,1492443611.0,0,0,fasta,1.0,main_w3_handler0,3076122,15606114,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725922.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247225}]","""F3D2_R2.fastq""","""group""",[],32.0,,37373293,1492443604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 15:40:14.917063,104213.0,7.0
2017-04-17 15:38:38.596023,slurm_normal,1492443552.0,0,0,fasta,1.0,main_w4_handler1,3076122,15606097,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725903.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247161}]","""F3D150_R2.fastq""","""group""",[],32.0,,37373293,1492443547.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 15:39:13.842920,104213.0,5.0
2017-04-17 15:38:39.890207,slurm_normal,1492443537.0,0,0,fasta,1.0,main_w3_handler0,3076122,15606100,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725897.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247173}]","""F3D147_R2.fastq""","""group""",[],32.0,,37373293,1492443532.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 15:39:00.324263,104213.0,5.0
2017-04-17 15:38:43.439094,slurm_normal,1492443573.0,0,0,fasta,1.0,main_w3_handler0,3076122,15606106,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725906.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247197}]","""F3D141_R2.fastq""","""group""",[],32.0,,37373293,1492443557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 15:39:34.447475,104213.0,16.0
2017-04-17 15:38:38.991875,slurm_normal,1492443561.0,0,0,fasta,1.0,main_w4_handler1,3076122,15606098,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725907.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247165}]","""F3D149_R2.fastq""","""group""",[],32.0,,37373293,1492443557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 15:39:23.693181,104213.0,4.0
2017-04-17 15:38:42.390776,slurm_normal,1492443579.0,0,0,fasta,1.0,main_w4_handler1,3076122,15606104,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725908.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247189}]","""F3D143_R2.fastq""","""group""",[],32.0,,37373293,1492443558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 15:39:41.553683,104213.0,21.0
2017-04-17 15:38:43.058624,slurm_normal,1492443571.0,0,0,fasta,1.0,main_w4_handler1,3076122,15606105,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725910.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247193}]","""F3D142_R2.fastq""","""group""",[],32.0,,37373293,1492443567.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 15:39:34.121191,104213.0,4.0
2017-04-17 15:38:48.367333,slurm_normal,1492443591.0,0,0,fasta,1.0,main_w3_handler1,3076122,15606116,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725914.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247233}]","""F3D0_R2.fastq""","""group""",[],32.0,,37373293,1492443587.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 15:39:55.575272,104213.0,4.0
2017-04-17 15:38:45.703650,slurm_normal,1492443603.0,0,0,fasta,1.0,main_w3_handler0,3076122,15606110,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9725916.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29247213}]","""F3D6_R2.fastq""","""group""",[],32.0,,37373293,1492443596.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-17 15:40:05.486901,104213.0,7.0
2017-04-18 18:58:22.899694,slurm_normal,1492541920.0,0,86550,fasta,1.0,main_w4_handler1,3078099,15617215,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9735934.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29264174}]",,"""Athens.Bee.Guts.A-A""",[],32.0,,37404525,1492541914.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-04-18 18:58:41.642338,104295.0,6.0
2017-06-07 00:08:17.368879,slurm_normal,1496794115.0,0,0,fasta,1.0,main_w3_handler1,3142617,16033555,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124331.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29921872}]",,"""Merged Files""",[],32.0,,38486693,1496794111.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-06-07 00:08:37.942977,107206.0,4.0
2017-06-07 00:08:17.620046,slurm_normal,1496794138.0,0,0,fasta,1.0,main_w3_handler0,3142617,16033556,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124339.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29921874}]",,"""Merged Files""",[],32.0,,38486693,1496794132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-06-07 00:09:02.815109,107206.0,6.0
2017-06-07 00:08:22.209514,slurm_normal,1496794127.0,0,0,fasta,1.0,main_w3_handler1,3142617,16033570,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124336.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29921903}]",,"""Merged Files""",[],32.0,,38486693,1496794123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-06-07 00:08:48.211111,107206.0,4.0
2017-06-07 00:08:19.863776,slurm_normal,1496794136.0,0,0,fasta,1.0,main_w4_handler1,3142617,16033563,False,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10124340.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29921889}]",,"""Merged Files""",[],32.0,,38486693,1496794132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/jjohnson/mothur_toolsuite/mothur_make_files/1.20.0,1.20.0,,2017-06-07 00:09:02.041060,107206.0,4.0
