chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.file_format.__current_case__,parameters.file_format.seq_file,parameters.file_format.seq_file.values,parameters.file_format.type,parameters.length,parameters.mapping_file.__current_case__,parameters.mapping_file.param_a,parameters.mapping_file.param_best,parameters.mapping_file.param_five,parameters.mapping_file.param_k,parameters.mapping_file.param_m,parameters.mapping_file.param_three,parameters.mapping_file.param_v,parameters.mapping_file.type,parameters.reference_file,parameters.reference_file.values,parameters.seq_file|__identifier__,parameters.shift,parameters.t_end,processor_count,reference_file,reference_file_filetype,runner_name,seq_file,seq_file_filetype,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-13 11:13:21.643597,slurm_normal,1489403779.0,0,1.0,main_w4_handler1,2838929,15280556,False,,9424942.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25040357}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,29849261,fastqsanger,35905212.0,1489403748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:18:54.968293,80465.0,31.0
,,2017-03-13 11:13:20.268230,slurm_normal,1489403659.0,0,1.0,main_w3_handler1,2838929,15280553,False,,9424918.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25040344}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,38283382,fastqsanger,35905212.0,1489403607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:14:23.622728,80465.0,52.0
,,2017-03-13 11:13:24.594078,slurm_normal,1489403688.0,0,1.0,main_w3_handler1,2838929,15280560,False,,9424920.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25040370}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,56658835,fastqsanger,35905212.0,1489403638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:14:50.576388,80465.0,50.0
,,2017-03-13 11:13:19.151447,slurm_normal,1489403635.0,0,1.0,main_w3_handler1,2838929,15280551,False,,9424917.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25040336}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,12920147,fastqsanger,35905212.0,1489403607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:13:56.496706,80465.0,28.0
,,2017-03-13 11:13:20.714869,slurm_normal,1489403680.0,0,1.0,main_w3_handler1,2838929,15280554,False,,9424919.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25040349}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,70663055,fastqsanger,35905212.0,1489403607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:14:43.514400,80465.0,73.0
,,2017-03-13 11:13:19.824967,slurm_normal,1489403659.0,0,1.0,main_w3_handler0,2838929,15280552,False,,9424916.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25040342}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,41726482,fastqsanger,35905212.0,1489403604.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:14:21.178510,80465.0,55.0
,,2017-03-13 11:13:23.764627,slurm_normal,1489403703.0,0,1.0,main_w3_handler0,2838929,15280559,False,,9424927.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25040365}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,32771054,fastqsanger,35905212.0,1489403663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:15:06.772903,80465.0,40.0
,,2017-03-13 11:14:50.849830,slurm_normal,1489404545.0,0,1.0,main_w3_handler1,2838929,15280597,False,,9425014.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092470}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,250000039,fastqsanger,35905212.0,1489404334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:29:10.142923,80465.0,211.0
,,2017-03-13 11:14:35.790437,slurm_normal,1489403750.0,0,1.0,main_w3_handler0,2838929,15280576,False,,9424935.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092425}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,81130098,fastqsanger,35905212.0,1489403692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:15:53.829247,80465.0,58.0
,,2017-03-13 11:14:41.883325,slurm_normal,1489403847.0,0,1.0,main_w4_handler1,2838929,15280585,False,,9424953.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092438}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,7196916,fastqsanger,35905212.0,1489403832.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:19:30.378407,80465.0,15.0
,,2017-03-13 11:14:42.811260,slurm_normal,1489403991.0,0,1.0,main_w4_handler1,2838929,15280586,False,,9424961.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092442}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,175824709,fastqsanger,35905212.0,1489403881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:21:08.603779,80465.0,110.0
,,2017-03-13 11:14:36.244520,slurm_normal,1489403807.0,0,1.0,main_w3_handler0,2838929,15280577,False,,9424941.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092426}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,67936850,fastqsanger,35905212.0,1489403743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:16:50.071647,80465.0,64.0
,,2017-03-13 11:14:45.404550,slurm_normal,1489403962.0,0,1.0,main_w3_handler0,2838929,15280590,False,,9424954.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092457}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,63680660,fastqsanger,35905212.0,1489403851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:19:25.083740,80465.0,111.0
,,2017-03-13 11:13:18.220621,slurm_normal,1489404061.0,0,1.0,main_w4_handler0,2838929,15280550,False,,9424974.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25040335}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,13794619,fastqsanger,35905212.0,1489404033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:23:01.926372,80465.0,28.0
,,2017-03-13 11:14:36.746100,slurm_normal,1489404076.0,0,1.0,main_w3_handler1,2838929,15280578,False,,9424967.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092429}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,153854574,fastqsanger,35905212.0,1489403974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:21:20.529380,80465.0,102.0
,,2017-03-13 11:14:44.849216,slurm_normal,1489404434.0,0,1.0,main_w3_handler1,2838929,15280589,False,,9425009.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092454}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,137237387,fastqsanger,35905212.0,1489404310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:27:17.421938,80465.0,124.0
,,2017-03-13 11:14:47.046674,slurm_normal,1489404088.0,0,1.0,main_w3_handler0,2838929,15280592,False,,9424980.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092461}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,106048,fastqsanger,35905212.0,1489404082.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:21:33.491041,80465.0,6.0
,,2017-03-13 11:14:45.907702,slurm_normal,1489404170.0,0,1.0,main_w3_handler0,2838929,15280591,False,,9424968.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092458}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,53661162,fastqsanger,35905212.0,1489403974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:22:54.631186,80465.0,196.0
,,2017-03-13 11:14:51.777772,slurm_normal,1489404285.0,0,1.0,main_w3_handler0,2838929,15280598,False,,9424965.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092473}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,271633389,fastqsanger,35905212.0,1489403968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:24:48.827418,80465.0,317.0
,,2017-03-13 11:13:21.171934,slurm_normal,1489404234.0,0,1.0,main_w4_handler0,2838929,15280555,False,,9424987.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25040351}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,66730409,fastqsanger,35905212.0,1489404177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:24:36.929478,80465.0,57.0
,,2017-03-13 11:13:22.867062,slurm_normal,1489404266.0,0,1.0,main_w4_handler0,2838929,15280558,False,,9424992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25040364}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,36400882,fastqsanger,35905212.0,1489404220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:24:51.807963,80465.0,46.0
,,2017-03-13 11:13:22.101921,slurm_normal,1489404285.0,0,1.0,main_w4_handler0,2838929,15280557,False,,9424989.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25040359}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,27014263,fastqsanger,35905212.0,1489404216.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:24:56.564551,80465.0,69.0
,,2017-03-13 11:14:48.492955,slurm_normal,1489404254.0,0,1.0,main_w4_handler1,2838929,15280593,False,,9424991.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092462}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,92326,fastqsanger,35905212.0,1489404220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:24:50.977372,80465.0,34.0
,,2017-03-13 11:14:48.936725,slurm_normal,1489404445.0,0,1.0,main_w4_handler1,2838929,15280594,False,,9425005.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092465}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,196057074,fastqsanger,35905212.0,1489404306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:27:28.574361,80465.0,139.0
,,2017-03-13 11:14:40.816436,slurm_normal,1489404329.0,0,1.0,main_w3_handler1,2838929,15280584,False,,9425006.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092437}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,9187724,fastqsanger,35905212.0,1489404306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:25:32.790401,80465.0,23.0
,,2017-03-13 11:13:25.236400,slurm_normal,1489404359.0,0,1.0,main_w4_handler0,2838929,15280561,False,,9425007.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25040372}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,53643487,fastqsanger,35905212.0,1489404306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:26:18.236013,80465.0,53.0
,,2017-03-13 11:14:40.013690,slurm_normal,1489404488.0,0,1.0,main_w4_handler0,2838929,15280583,False,,9425030.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/015/783/dataset_15783574.dat""","""FaustoE12_MCP""",0,,"[{'src': 'hda', 'id': 25092434}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,33198753,fastqsanger,35905212.0,1489404443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:28:11.058790,80465.0,45.0
,,2017-03-13 11:14:49.905270,slurm_normal,1489404818.0,0,1.0,main_w4_handler0,2838929,15280596,False,,9425056.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092469}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,295014087,fastqsanger,35905212.0,1489404613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:33:39.097289,80465.0,205.0
,,2017-03-13 11:14:44.290924,slurm_normal,1489404617.0,0,1.0,main_w4_handler0,2838929,15280588,False,,9425045.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092450}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""forward""","""1""","""five_end""",32.0,472996,fasta,,171124965,fastqsanger,35905212.0,1489404495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:30:21.976892,80465.0,122.0
,,2017-03-13 11:14:43.734871,slurm_normal,1489404606.0,0,1.0,main_w4_handler0,2838929,15280587,False,,9425041.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092443}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,143641719,fastqsanger,35905212.0,1489404485.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:30:10.249365,80465.0,121.0
,,2017-03-13 11:14:52.594685,slurm_normal,1489404635.0,0,1.0,main_w3_handler1,2838929,15280599,False,,9425029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092474}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,227384325,fastqsanger,35905212.0,1489404440.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:30:42.314197,80465.0,195.0
,,2017-03-13 11:14:49.333063,slurm_normal,1489404727.0,0,1.0,main_w4_handler0,2838929,15280595,False,,9425050.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,,"[{'src': 'hda', 'id': 25092466}]",fastq,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 26678495}]","""reverse""","""1""","""five_end""",32.0,472996,fasta,,159065192,fastqsanger,35905212.0,1489404555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-03-13 11:32:11.008704,80465.0,172.0
,,2017-04-09 09:04:49.961629,slurm_normal,1491736386.0,0,1.0,main_w4_handler1,2918295,15533432,False,,9659454.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,"[{'src': 'hda', 'id': 29138528}]",fasta,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 28934537}]",,"""1""","""three_end""",32.0,121164007,fasta,,101250100,fasta,36473220.0,1491728693.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-09 11:13:09.031310,96301.0,7693.0
,,2017-04-10 02:07:27.431192,slurm_normal,1491797867.0,0,1.0,main_w4_handler0,2918295,15537210,False,,9662808.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,"[{'src': 'hda', 'id': 29144581}]",fasta,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 28934537}]",,"""1""","""three_end""",32.0,121164007,fasta,,100138946,fasta,36473220.0,1491790049.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-10 04:17:50.422695,96301.0,7818.0
,,2017-04-10 07:06:45.098824,slurm_normal,1491816681.0,0,1.0,main_w3_handler1,2918295,15538392,False,,9663848.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,"[{'src': 'hda', 'id': 29144582}]",fasta,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 28934537}]",,"""1""","""three_end""",32.0,121164007,fasta,,101250050,fasta,36473220.0,1491808008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-10 09:31:23.696039,96301.0,8673.0
,,2017-04-10 12:18:44.354075,slurm_normal,1491834963.0,0,1.0,main_w3_handler0,2918295,15540323,False,,9665621.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,"[{'src': 'hda', 'id': 29144583}]",fasta,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 28934537}]",,"""1""","""three_end""",32.0,121164007,fasta,,101250050,fasta,36473220.0,1491826728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-10 14:36:04.501097,96301.0,8235.0
,,2017-04-11 01:25:58.348738,slurm_normal,1491882199.0,0,1.0,main_w4_handler1,2918295,15548387,False,,9673080.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,"[{'src': 'hda', 'id': 29144584}]",fasta,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 28934537}]",,"""1""","""three_end""",32.0,121164007,fasta,,101250100,fasta,36473220.0,1491873974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-11 03:44:26.596191,96301.0,8225.0
,,2017-04-11 04:04:50.504325,slurm_normal,1491891316.0,0,1.0,main_w3_handler1,2918295,15549294,False,,9673902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,"[{'src': 'hda', 'id': 29144585}]",fasta,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 28934537}]",,"""1""","""three_end""",32.0,121164007,fasta,,101375057,fasta,36473220.0,1491883507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-11 06:15:18.287201,96301.0,7809.0
,,2017-04-11 06:47:19.947254,slurm_normal,1491901677.0,0,1.0,main_w4_handler1,2918295,15549801,False,,9674370.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,"[{'src': 'hda', 'id': 29144594}]",fasta,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 28934537}]",,"""1""","""three_end""",32.0,121164007,fasta,,103275051,fasta,36473220.0,1491893256.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-11 09:07:59.120878,96301.0,8421.0
,,2017-04-11 10:41:40.737523,slurm_normal,1491915882.0,0,1.0,main_w4_handler1,2918295,15551787,False,,9676215.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,"[{'src': 'hda', 'id': 29144595}]",fasta,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 28934537}]",,"""1""","""three_end""",32.0,121164007,fasta,,103275051,fasta,36473220.0,1491907317.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-11 13:06:35.429380,96301.0,8565.0
,,2017-04-11 14:07:22.596949,slurm_normal,1491928766.0,0,1.0,main_w3_handler1,2918295,15555307,False,,9678184.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,"[{'src': 'hda', 'id': 29144597}]",fasta,"""21""",0,,,,,,,,default,,"[{'src': 'hda', 'id': 28934537}]",,"""1""","""three_end""",32.0,121164007,fasta,,103275102,fasta,36473220.0,1491919679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/tyty/structurefold/iterative_map_pipeline/1.0,1.0,,2017-04-11 16:40:44.577556,96301.0,9087.0
