bams,bams1,bams10,bams10_filetype,bams11,bams11_filetype,bams12,bams12_filetype,bams13,bams13_filetype,bams14,bams14_filetype,bams15,bams15_filetype,bams16,bams16_filetype,bams17,bams17_filetype,bams18,bams18_filetype,bams19,bams19_filetype,bams1_filetype,bams2,bams20,bams20_filetype,bams21,bams21_filetype,bams22,bams22_filetype,bams23,bams23_filetype,bams24,bams24_filetype,bams25,bams25_filetype,bams26,bams26_filetype,bams27,bams27_filetype,bams28,bams28_filetype,bams29,bams29_filetype,bams2_filetype,bams3,bams30,bams30_filetype,bams31,bams31_filetype,bams32,bams32_filetype,bams33,bams33_filetype,bams34,bams34_filetype,bams35,bams35_filetype,bams36,bams36_filetype,bams37,bams37_filetype,bams38,bams38_filetype,bams3_filetype,bams4,bams4_filetype,bams5,bams5_filetype,bams6,bams6_filetype,bams7,bams7_filetype,bams8,bams8_filetype,bams9,bams9_filetype,bams_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.bams.values,parameters.chromInfo,parameters.dbkey,parameters.duplicate,parameters.failed,parameters.input.values,parameters.overlap,parameters.proper,parameters.q,parameters.reciprocal,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2139163958,2139163958,,,,,,,,,,,,,,,,,,,,,bam,2123701622.0,,,,,,,,,,,,,,,,,,,,,bam,2001441759.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2017-09-09 11:48:07.054219,slurm_normal,1504959542.0,0,,1.0,main_w4_handler1,2716612,16778464,False,,3888039,bed,10846738.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31169088}, {'src': 'hda', 'id': 31169090}, {'src': 'hda', 'id': 31169091}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31169728}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40368573,1504957783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-09 12:19:06.440728,70907.0,1759.0
285323631,285323631,,,,,,,,,,,,,,,,,,,,,bam,274771920.0,,,,,,,,,,,,,,,,,,,,,bam,263066293.0,,,,,,,,,,,,,,,,,,,bam,260679809.0,bam,,,,,,,,,,,bam,2017-09-09 13:21:21.686988,slurm_normal,1504963567.0,0,,1.0,main_w4_handler1,2448228,16778634,False,,739136,bed,10846894.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31169605}, {'src': 'hda', 'id': 31169626}, {'src': 'hda', 'id': 31169627}, {'src': 'hda', 'id': 31169628}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 31169252}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40368025,1504963293.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-09 13:26:08.653640,28645.0,274.0
285323631,285323631,,,,,,,,,,,,,,,,,,,,,bam,274771920.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2017-09-09 16:00:08.890004,slurm_normal,1504972965.0,0,,1.0,main_w4_handler0,2448228,16779076,False,,739136,bed,10847300.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31169605}, {'src': 'hda', 'id': 31169626}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 31169252}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40368025,1504972826.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-09 16:02:49.849800,28645.0,139.0
10780502668,10780502668,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2017-09-11 12:54:29.977175,slurm_normal,1505134510.0,0,,1.0,main_w3_handler1,3196291,16786871,False,,64660,bed,10855268.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 30780783}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 31182575}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40402952,1505134490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-11 12:55:13.305477,68293.0,20.0
614780832,614780832,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2017-09-09 21:42:52.195141,slurm_normal,1504993400.0,0,,1.0,main_w4_handler1,3197647,16779980,False,,67513,bed,10848253.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 30575705}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31172406}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40375256,1504993388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-09 21:43:24.966598,109194.0,12.0
218211987,218211987,,,,,,,,,,,,,,,,,,,,,bam,224089724.0,,,,,,,,,,,,,,,,,,,,,bam,238877142.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2017-09-10 17:49:08.524898,slurm_normal,1505065789.0,0,,1.0,main_w3_handler1,3210869,16782613,False,,3309,bed,10850933.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 30750432}, {'src': 'hda', 'id': 30750436}, {'src': 'hda', 'id': 30750484}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31176497}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40385599,1505065780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-10 17:49:52.470327,109716.0,9.0
2139163958,2139163958,,,,,,,,,,,,,,,,,,,,,bam,2123701622.0,,,,,,,,,,,,,,,,,,,,,bam,2001441759.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2017-09-10 18:09:21.469292,slurm_normal,1505067011.0,0,,1.0,main_w4_handler1,2716612,16782659,False,,3309,bed,10850981.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31169088}, {'src': 'hda', 'id': 31169090}, {'src': 'hda', 'id': 31169091}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31176547}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40387528,1505066988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-10 18:10:12.456741,70907.0,23.0
2139163958,2139163958,,,,,,,,,,,,,,,,,,,,,bam,2123701622.0,,,,,,,,,,,,,,,,,,,,,bam,2001441759.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2017-09-10 18:09:20.646535,slurm_normal,1505067053.0,0,,1.0,main_w4_handler1,2716612,16782657,False,,29308,bed,10850980.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31169088}, {'src': 'hda', 'id': 31169090}, {'src': 'hda', 'id': 31169091}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31176545}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40387528,1505066988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-10 18:10:56.337137,70907.0,65.0
238877142,238877142,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2017-09-10 16:35:11.863531,slurm_normal,1505061408.0,0,,1.0,main_w4_handler0,3210869,16782441,False,,32910,bed,10850728.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 30750484}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31176237}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40385599,1505061399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-10 16:37:00.448854,109716.0,9.0
218211987,218211987,,,,,,,,,,,,,,,,,,,,,bam,224089724.0,,,,,,,,,,,,,,,,,,,,,bam,238877142.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2017-09-10 16:59:18.119820,slurm_normal,1505062799.0,0,,1.0,main_w3_handler0,3210869,16782519,False,,36,bed,10850819.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 30750432}, {'src': 'hda', 'id': 30750436}, {'src': 'hda', 'id': 30750484}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31176373}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40385599,1505062794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-10 17:00:04.195243,109716.0,5.0
579510862,579510862,,,,,,,,,,,,,,,,,,,,,bam,580867028.0,,,,,,,,,,,,,,,,,,,,,bam,554840290.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2017-09-10 17:59:27.662608,slurm_normal,1505066404.0,0,,1.0,main_w4_handler0,3197647,16782635,False,,4073,bed,10850953.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 30572289}, {'src': 'hda', 'id': 30572291}, {'src': 'hda', 'id': 30572293}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31176523}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40387387,1505066388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-10 18:00:10.189711,109194.0,16.0
218211987,218211987,,,,,,,,,,,,,,,,,,,,,bam,224089724.0,,,,,,,,,,,,,,,,,,,,,bam,238877142.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2017-09-10 17:49:09.033579,slurm_normal,1505065827.0,0,,1.0,main_w3_handler1,3210869,16782615,False,,29308,bed,10850936.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 30750432}, {'src': 'hda', 'id': 30750436}, {'src': 'hda', 'id': 30750484}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31176499}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40385599,1505065815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-10 17:50:29.120975,109716.0,12.0
579510862,579510862,,,,,,,,,,,,,,,,,,,,,bam,580867028.0,,,,,,,,,,,,,,,,,,,,,bam,554840290.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2017-09-10 17:59:27.288414,slurm_normal,1505066416.0,0,,1.0,main_w4_handler0,3197647,16782634,False,,36504,bed,10850952.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 30572289}, {'src': 'hda', 'id': 30572291}, {'src': 'hda', 'id': 30572293}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31176522}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40387387,1505066388.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-10 18:00:20.780948,109194.0,28.0
218211987,218211987,,,,,,,,,,,,,,,,,,,,,bam,224089724.0,,,,,,,,,,,,,,,,,,,,,bam,238877142.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2017-09-11 08:13:00.454949,slurm_normal,1505117815.0,0,,1.0,main_w3_handler1,3210869,16784995,False,,1304307,bed,10853426.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 30750432}, {'src': 'hda', 'id': 30750436}, {'src': 'hda', 'id': 30750484}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31180192}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40397144,1505117613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-11 08:17:04.825825,109716.0,202.0
218211987,218211987,,,,,,,,,,,,,,,,,,,,,bam,224089724.0,,,,,,,,,,,,,,,,,,,,,bam,238877142.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2017-09-11 08:06:14.626784,slurm_normal,1505117559.0,0,,1.0,main_w4_handler0,3210869,16784959,False,,2682931,bed,10853397.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 30750432}, {'src': 'hda', 'id': 30750436}, {'src': 'hda', 'id': 30750484}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31180149}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40397144,1505117187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-11 08:12:40.506588,109716.0,372.0
10780502668,10780502668,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2017-09-11 13:02:56.304036,slurm_normal,1505135001.0,0,,1.0,main_w3_handler1,3196291,16786923,False,,64660,bed,10855328.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 30780783}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 31182575}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40402952,1505134985.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-11 13:03:26.102843,68293.0,16.0
10780502668,10780502668,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2017-09-11 13:00:58.238615,slurm_normal,1505134896.0,0,,1.0,main_w3_handler0,3196291,16786911,False,,71804,bed,10855310.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 30780783}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 31182599}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40402952,1505134879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-11 13:01:41.401536,68293.0,17.0
2480704977,2480704977,,,,,,,,,,,,,,,,,,,,,bam,2298540410.0,,,,,,,,,,,,,,,,,,,,,bam,2236089137.0,,,,,,,,,,,,,,,,,,,bam,2327085173.0,bam,,,,,,,,,,,bam,2017-09-11 16:26:28.809012,slurm_normal,1505147209.0,0,,1.0,main_w4_handler1,2448228,16788296,False,,4766361,bed,10856227.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31029253}, {'src': 'hda', 'id': 31029254}, {'src': 'hda', 'id': 31030001}, {'src': 'hda', 'id': 31030002}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 31184871}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40406591,1505147202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-11 16:26:52.260482,28645.0,7.0
2139163958,2139163958,,,,,,,,,,,,,,,,,,,,,bam,2123701622.0,,,,,,,,,,,,,,,,,,,,,bam,2001441759.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2017-09-11 19:01:27.237696,slurm_normal,1505158013.0,0,,1.0,main_w4_handler1,2716612,16789471,False,,22390,bed,10857653.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31169088}, {'src': 'hda', 'id': 31169090}, {'src': 'hda', 'id': 31169091}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31186422}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40410568,1505157988.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-11 19:26:55.786591,70907.0,25.0
2480704977,2480704977,,,,,,,,,,,,,,,,,,,,,bam,2298540410.0,,,,,,,,,,,,,,,,,,,,,bam,2236089137.0,,,,,,,,,,,,,,,,,,,bam,2327085173.0,bam,,,,,,,,,,,bam,2017-09-11 19:13:52.317713,slurm_normal,1505160683.0,0,,1.0,main_w3_handler0,2448228,16789522,False,,4164330,bed,10857646.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31029253}, {'src': 'hda', 'id': 31029254}, {'src': 'hda', 'id': 31030001}, {'src': 'hda', 'id': 31030002}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","""false""","""false""","[{'src': 'hda', 'id': 31184894}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40406591,1505157910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-11 20:46:07.535780,28645.0,2773.0
2139163958,2139163958,,,,,,,,,,,,,,,,,,,,,bam,2123701622.0,,,,,,,,,,,,,,,,,,,,,bam,2001441759.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2017-09-11 19:01:27.925060,slurm_normal,1505166494.0,0,,1.0,main_w3_handler0,2716612,16789472,False,,75329,bed,10858506.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31169088}, {'src': 'hda', 'id': 31169090}, {'src': 'hda', 'id': 31169091}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 31186475}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40410568,1505166430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-11 21:50:40.734844,70907.0,64.0
1212097303,1212097303,,,,,,,,,,,,,,,,,,,,,bam,1001478036.0,,,,,,,,,,,,,,,,,,,,,bam,1060107298.0,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,bam,2018-01-20 13:19:51.746655,slurm_normal,1516454432.0,0,,1.0,main_w3_handler0,3320392,18094076,False,,33479,bed,12173558,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33281929}, {'src': 'hda', 'id': 33289890}, {'src': 'hda', 'id': 33289909}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33406711}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43313402,1516454399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-01-20 13:20:33.529196,115950.0,33.0
914179812,914179812,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2018-01-20 14:12:26.874013,slurm_normal,1516457568.0,0,,1.0,main_w3_handler0,3394077,18094186,False,,95654,bed,12173689,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33346831}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33406834}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43309869,1516457552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-01-20 14:12:49.900922,120020.0,16.0
365094248,365094248,,,,,,,,,,,,,,,,,,,,,bam,500374012.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2017-09-12 09:57:54.752267,slurm_normal,1505210329.0,0,,1.0,main_w3_handler0,3249999,16792800,False,,0,bed,10861639.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31191839}, {'src': 'hda', 'id': 31191849}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""false""","[{'src': 'hda', 'id': 31191937}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40425069,1505210325.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-12 09:59:00.062996,111321.0,4.0
857514072,857514072,761985084.0,bam,831928877.0,bam,840750526.0,bam,,,,,,,,,,,,,,,bam,887483687.0,,,,,,,,,,,,,,,,,,,,,bam,978765414.0,,,,,,,,,,,,,,,,,,,bam,930979307.0,bam,870411496.0,bam,965694637.0,bam,833119664.0,bam,1060179176.0,bam,863026481.0,bam,bam,2017-09-12 10:23:42.065474,slurm_normal,1505214805.0,0,,1.0,main_w4_handler0,3244037,16793058,False,,202377,bed,10861877.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31140103}, {'src': 'hda', 'id': 31140104}, {'src': 'hda', 'id': 31140105}, {'src': 'hda', 'id': 31140106}, {'src': 'hda', 'id': 31140107}, {'src': 'hda', 'id': 31140108}, {'src': 'hda', 'id': 31140109}, {'src': 'hda', 'id': 31140110}, {'src': 'hda', 'id': 31140111}, {'src': 'hda', 'id': 31140112}, {'src': 'hda', 'id': 31140116}, {'src': 'hda', 'id': 31140119}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/dm6.len""","""dm6""","""false""","""false""","[{'src': 'hda', 'id': 31181308}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40250847,1505211852.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-12 11:13:30.718526,108993.0,2953.0
365094248,365094248,,,,,,,,,,,,,,,,,,,,,bam,500374012.0,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2017-09-12 11:12:36.737737,slurm_normal,1505215052.0,0,,1.0,main_w3_handler0,3249999,16793549,False,,58190,bed,10862317.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 31191839}, {'src': 'hda', 'id': 31191849}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""true""","""false""","[{'src': 'hda', 'id': 31192760}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40425069,1505214783.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-12 11:17:39.524830,111321.0,269.0
10780502668,10780502668,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2017-09-12 13:16:18.206943,slurm_normal,1505222746.0,0,,1.0,main_w4_handler1,3196291,16794568,False,,1918715,bed,10863419.roundup,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 30780783}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","""false""","""false""","[{'src': 'hda', 'id': 31194222}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,40427859,1505222218.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2017-09-12 13:25:52.500797,68293.0,528.0
712456059,712456059,,,,,,,,,,,,,,,,,,,,,bam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bam,2018-01-20 13:57:45.919923,slurm_normal,1516456697.0,0,,1.0,main_w4_handler0,3394077,18094167,False,,95654,bed,12173661,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33347284}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33406834}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43309869,1516456682.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-01-20 13:58:19.424516,120020.0,15.0
1106431385,1106431385,,,,,,,,,,,,,,,,,,,,,bam,914179812.0,,,,,,,,,,,,,,,,,,,,,bam,994210165.0,,,,,,,,,,,,,,,,,,,bam,839812295.0,bam,,,,,,,,,,,bam,2018-01-20 13:59:03.432793,slurm_normal,1516456798.0,0,,1.0,main_w3_handler1,3394077,18094169,False,,95654,bed,12173662,slurm,,132112168.0,corral-repl,,"[{'src': 'hda', 'id': 33346827}, {'src': 'hda', 'id': 33346831}, {'src': 'hda', 'id': 33346834}, {'src': 'hda', 'id': 33346836}]","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""false""","""false""","[{'src': 'hda', 'id': 33406834}]","""1e-09""","""false""","""0""","""false""","""false""","""""",32.0,,43309869,1516456753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_multicovtbed/2.26.0.0,2.26.0.0,,2018-01-20 13:59:59.840933,120020.0,45.0
