create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,input_header,input_header_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file.values,parameters.input_header.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-11-01 19:24:10.401754,slurm_normal,1509564552.0,0,,1.0,main_w4_handler0,3301087,17289185,False,,313823414,bam,95139231,bam,11351145,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008373}]","[{'src': 'hda', 'id': 32008084}]",32.0,,40891194.0,1509564539.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:29:15.887552,112332.0,13.0
2017-11-01 19:24:10.700507,slurm_normal,1509564440.0,0,,1.0,main_w4_handler1,3301087,17289186,False,,136875971,bam,92831308,bam,11351110,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008379}]","[{'src': 'hda', 'id': 32008085}]",32.0,,40891194.0,1509564432.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:27:31.260131,112332.0,8.0
2017-11-01 19:24:08.301500,slurm_normal,1509564373.0,0,,1.0,main_w4_handler1,3301087,17289177,False,,61701783,bam,65221565,bam,11351090,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008321}]","[{'src': 'hda', 'id': 32008076}]",32.0,,40891194.0,1509564365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:26:23.161677,112332.0,8.0
2017-11-01 19:24:05.438699,slurm_normal,1509564316.0,0,,1.0,main_w3_handler1,3301087,17289166,False,,315697498,bam,57864347,bam,11351059,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008224}]","[{'src': 'hda', 'id': 32008057}]",32.0,,40891194.0,1509564304.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:25:24.181715,112332.0,12.0
2017-11-01 19:24:06.051451,slurm_normal,1509564339.0,0,,1.0,main_w4_handler0,3301087,17289169,False,,294010464,bam,61245550,bam,11351068,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008265}]","[{'src': 'hda', 'id': 32008059}]",32.0,,40891194.0,1509564327.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:25:49.287257,112332.0,12.0
2017-11-01 19:24:07.669498,slurm_normal,1509564277.0,0,,1.0,main_w3_handler0,3301087,17289174,False,,173612044,bam,117136033,bam,11351046,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008316}]","[{'src': 'hda', 'id': 32008070}]",32.0,,40891194.0,1509564268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:24:51.583437,112332.0,9.0
2017-11-01 19:24:03.888540,slurm_normal,1509564279.0,0,,1.0,main_w3_handler1,3301087,17289161,False,,292709237,bam,53833049,bam,11351045,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008189}]","[{'src': 'hda', 'id': 32008051}]",32.0,,40891194.0,1509564268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:24:45.909619,112332.0,11.0
2017-11-01 19:24:13.445365,slurm_normal,1509564418.0,0,,1.0,main_w3_handler1,3301087,17289199,False,,300830592,bam,71775939,bam,11351103,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008437}]","[{'src': 'hda', 'id': 32008115}]",32.0,,40891194.0,1509564407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:27:04.729742,112332.0,11.0
2017-11-01 19:24:15.669949,slurm_normal,1509564519.0,0,,1.0,main_w3_handler1,3301087,17289208,False,,384015846,bam,90149545,bam,11351138,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008471}]","[{'src': 'hda', 'id': 32008139}]",32.0,,40891194.0,1509564507.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:28:45.197635,112332.0,12.0
2017-11-01 19:24:14.476002,slurm_normal,1509564596.0,0,,1.0,main_w4_handler0,3301087,17289203,False,,261952036,bam,81178460,bam,11351156,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008455}]","[{'src': 'hda', 'id': 32008134}]",32.0,,40891194.0,1509564585.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:30:04.949139,112332.0,11.0
2017-11-01 19:24:04.158385,slurm_normal,1509564307.0,0,,1.0,main_w4_handler0,3301087,17289162,False,,325047722,bam,42644329,bam,11351053,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008207}]","[{'src': 'hda', 'id': 32008053}]",32.0,,40891194.0,1509564296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:25:16.864292,112332.0,11.0
2017-11-01 19:24:16.730763,slurm_normal,1509564494.0,0,,1.0,main_w3_handler0,3301087,17289212,False,,323035495,bam,86918696,bam,11351130,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008480}]","[{'src': 'hda', 'id': 32008147}]",32.0,,40891194.0,1509564482.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:28:19.238136,112332.0,12.0
2017-11-01 19:24:10.105886,slurm_normal,1509564415.0,0,,1.0,main_w4_handler1,3301087,17289184,False,,143210813,bam,80126419,bam,11351104,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008370}]","[{'src': 'hda', 'id': 32008083}]",32.0,,40891194.0,1509564407.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:27:02.876407,112332.0,8.0
2017-11-01 19:24:09.859745,slurm_normal,1509564394.0,0,,1.0,main_w3_handler0,3301087,17289183,False,,262655485,bam,80529836,bam,11351092,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008369}]","[{'src': 'hda', 'id': 32008082}]",32.0,,40891194.0,1509564377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:26:39.750924,112332.0,17.0
2017-11-01 19:24:12.864096,slurm_normal,1509564464.0,0,,1.0,main_w3_handler0,3301087,17289196,False,,129551836,bam,71287306,bam,11351118,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008401}]","[{'src': 'hda', 'id': 32008098}]",32.0,,40891194.0,1509564456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:27:53.489784,112332.0,8.0
2017-11-01 19:24:13.896986,slurm_normal,1509564471.0,0,,1.0,main_w3_handler1,3301087,17289201,False,,270493211,bam,67757847,bam,11351122,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008451}]","[{'src': 'hda', 'id': 32008126}]",32.0,,40891194.0,1509564459.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:27:55.402130,112332.0,12.0
2017-11-01 19:24:13.260961,slurm_normal,1509564485.0,0,,1.0,main_w3_handler0,3301087,17289198,False,,330902618,bam,46550851,bam,11351128,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008415}]","[{'src': 'hda', 'id': 32008100}]",32.0,,40891194.0,1509564474.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:28:09.546209,112332.0,11.0
2017-11-01 19:24:09.004980,slurm_normal,1509564501.0,0,,1.0,main_w4_handler0,3301087,17289179,False,,329412982,bam,96007476,bam,11351135,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008346}]","[{'src': 'hda', 'id': 32008078}]",32.0,,40891194.0,1509564489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:28:26.664019,112332.0,12.0
2017-11-01 19:24:16.395828,slurm_normal,1509564620.0,0,,1.0,main_w4_handler0,3301087,17289211,False,,300974241,bam,69281821,bam,11351159,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32008478}]","[{'src': 'hda', 'id': 32008146}]",32.0,,40891194.0,1509564609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-01 19:30:27.799253,112332.0,11.0
2017-11-02 14:43:55.039055,slurm_normal,1509634145.0,0,,1.0,main_w3_handler1,3301087,17302230,False,,138329064,bam,75092185,bam,11363152,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010027}]","[{'src': 'hda', 'id': 32009784}]",32.0,,40891194.0,1509634137.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:49:13.877633,112332.0,8.0
2017-11-02 14:43:50.998089,slurm_normal,1509633976.0,0,,1.0,main_w3_handler1,3301087,17302213,False,,196963175,bam,47428330,bam,11363109,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009918}]","[{'src': 'hda', 'id': 32009747}]",32.0,,40891194.0,1509633967.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:46:28.076676,112332.0,9.0
2017-11-02 14:43:54.674781,slurm_normal,1509634130.0,0,,1.0,main_w3_handler1,3301087,17302229,False,,342602102,bam,69721319,bam,11363149,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010010}]","[{'src': 'hda', 'id': 32009783}]",32.0,,40891194.0,1509634118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:48:56.941793,112332.0,12.0
2017-11-02 14:43:59.795642,slurm_normal,1509634278.0,0,,1.0,main_w3_handler1,3301087,17302249,False,,96181339,bam,69354418,bam,11363179,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010169}]","[{'src': 'hda', 'id': 32009823}]",32.0,,40891194.0,1509634269.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:51:32.429910,112332.0,9.0
2017-11-02 14:43:57.491618,slurm_normal,1509634302.0,0,,1.0,main_w3_handler1,3301087,17302242,False,,331865556,bam,81268129,bam,11363182,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010140}]","[{'src': 'hda', 'id': 32009803}]",32.0,,40891194.0,1509634291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:51:53.340538,112332.0,11.0
2017-11-02 14:43:58.384376,slurm_normal,1509634360.0,0,,1.0,main_w3_handler1,3301087,17302244,False,,107769070,bam,84317338,bam,11363190,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010155}]","[{'src': 'hda', 'id': 32009806}]",32.0,,40891194.0,1509634353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:52:50.623893,112332.0,7.0
2017-11-02 17:33:42.589372,slurm_normal,1509644089.0,0,,1.0,main_w4_handler1,3301087,17306158,False,,298902574,bam,50926143,bam,11365282,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010063}]","[{'src': 'hda', 'id': 32009789}]",32.0,,40891194.0,1509644078.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 17:35:03.377173,112332.0,11.0
2017-11-02 14:43:48.212916,slurm_normal,1509633866.0,0,,1.0,main_w4_handler0,3301087,17302201,False,,146519654,bam,45913301,bam,11363079,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009829}]","[{'src': 'hda', 'id': 32009728}]",32.0,,40891194.0,1509633857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:44:29.816078,112332.0,9.0
2017-11-02 14:43:48.906761,slurm_normal,1509633871.0,0,,1.0,main_w4_handler0,3301087,17302205,False,,190021200,bam,57371268,bam,11363081,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009837}]","[{'src': 'hda', 'id': 32009733}]",32.0,,40891194.0,1509633860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:44:35.386739,112332.0,11.0
2017-11-02 14:43:56.584132,slurm_normal,1509634238.0,0,,1.0,main_w3_handler1,3301087,17302238,False,,334776158,bam,71846952,bam,11363170,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010089}]","[{'src': 'hda', 'id': 32009797}]",32.0,,40891194.0,1509634227.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:50:48.703067,112332.0,11.0
2017-11-02 14:43:59.378569,slurm_normal,1509634071.0,0,,1.0,main_w4_handler0,3301087,17302247,False,,132375748,bam,76081585,bam,11363136,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010167}]","[{'src': 'hda', 'id': 32009818}]",32.0,,40891194.0,1509634062.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:47:56.576755,112332.0,9.0
2017-11-02 14:43:59.580354,slurm_normal,1509634100.0,0,,1.0,main_w4_handler0,3301087,17302248,False,,189311633,bam,70045575,bam,11363144,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010168}]","[{'src': 'hda', 'id': 32009822}]",32.0,,40891194.0,1509634086.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:48:30.071944,112332.0,14.0
2017-11-02 14:43:49.971032,slurm_normal,1509633977.0,0,,1.0,main_w3_handler1,3301087,17302210,False,,324198865,bam,54373564,bam,11363107,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009861}]","[{'src': 'hda', 'id': 32009744}]",32.0,,40891194.0,1509633964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:46:27.451511,112332.0,13.0
2017-11-02 14:43:48.491580,slurm_normal,1509633870.0,0,,1.0,main_w3_handler0,3301087,17302202,False,,179326544,bam,53814282,bam,11363080,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009833}]","[{'src': 'hda', 'id': 32009729}]",32.0,,40891194.0,1509633860.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:44:40.246164,112332.0,10.0
2017-11-02 14:43:51.698797,slurm_normal,1509633985.0,0,,1.0,main_w4_handler1,3301087,17302215,False,,192881529,bam,87275970,bam,11363113,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009921}]","[{'src': 'hda', 'id': 32009749}]",32.0,,40891194.0,1509633973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:46:39.405473,112332.0,12.0
2017-11-02 14:43:52.838913,slurm_normal,1509634024.0,0,,1.0,main_w3_handler1,3301087,17302220,False,,345691450,bam,104553245,bam,11363122,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009953}]","[{'src': 'hda', 'id': 32009759}]",32.0,,40891194.0,1509634011.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:47:14.359167,112332.0,13.0
2017-11-02 14:43:49.778856,slurm_normal,1509633891.0,0,,1.0,main_w4_handler0,3301087,17302209,False,,125583035,bam,61226320,bam,11363087,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009860}]","[{'src': 'hda', 'id': 32009742}]",32.0,,40891194.0,1509633883.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:44:55.249199,112332.0,8.0
2017-11-02 14:43:50.186056,slurm_normal,1509633905.0,0,,1.0,main_w4_handler0,3301087,17302211,False,,298256471,bam,48190298,bam,11363089,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009909}]","[{'src': 'hda', 'id': 32009745}]",32.0,,40891194.0,1509633893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:45:09.550721,112332.0,12.0
2017-11-02 14:43:58.922166,slurm_normal,1509633946.0,0,,1.0,main_w4_handler0,3301087,17302245,False,,271492422,bam,72403578,bam,11363100,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010157}]","[{'src': 'hda', 'id': 32009807}]",32.0,,40891194.0,1509633935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:45:51.416584,112332.0,11.0
2017-11-02 14:43:52.566839,slurm_normal,1509633917.0,0,,1.0,main_w4_handler0,3301087,17302219,False,,330371374,bam,89359374,bam,11363091,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009946}]","[{'src': 'hda', 'id': 32009758}]",32.0,,40891194.0,1509633905.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:45:24.033170,112332.0,12.0
2017-11-02 14:43:56.784998,slurm_normal,1509633920.0,0,,1.0,main_w3_handler0,3301087,17302239,False,,345683157,bam,52239024,bam,11363093,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010093}]","[{'src': 'hda', 'id': 32009800}]",32.0,,40891194.0,1509633908.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:45:26.560256,112332.0,12.0
2017-11-02 14:43:49.550093,slurm_normal,1509633873.0,0,,1.0,main_w3_handler0,3301087,17302208,False,,318750443,bam,52407242,bam,11363082,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009857}]","[{'src': 'hda', 'id': 32009741}]",32.0,,40891194.0,1509633862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:44:43.055640,112332.0,11.0
2017-11-02 14:43:55.446711,slurm_normal,1509634015.0,0,,1.0,main_w3_handler0,3301087,17302232,False,,268597425,bam,92366742,bam,11363117,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010055}]","[{'src': 'hda', 'id': 32009786}]",32.0,,40891194.0,1509634003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:47:07.480714,112332.0,12.0
2017-11-02 14:43:59.116309,slurm_normal,1509634049.0,0,,1.0,main_w4_handler0,3301087,17302246,False,,313652243,bam,90242173,bam,11363129,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010166}]","[{'src': 'hda', 'id': 32009814}]",32.0,,40891194.0,1509634038.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:47:34.809908,112332.0,11.0
2017-11-02 14:43:51.397469,slurm_normal,1509634054.0,0,,1.0,main_w4_handler1,3301087,17302214,False,,261946635,bam,117105531,bam,11363131,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009919}]","[{'src': 'hda', 'id': 32009748}]",32.0,,40891194.0,1509634044.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:47:50.875935,112332.0,10.0
2017-11-02 14:43:56.378954,slurm_normal,1509634192.0,0,,1.0,main_w3_handler1,3301087,17302236,False,,294826465,bam,46600630,bam,11363159,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010065}]","[{'src': 'hda', 'id': 32009792}]",32.0,,40891194.0,1509634181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:50:04.368199,112332.0,11.0
2017-11-02 14:43:52.131911,slurm_normal,1509634151.0,0,,1.0,main_w4_handler1,3301087,17302217,False,,160427867,bam,62305080,bam,11363153,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009936}]","[{'src': 'hda', 'id': 32009756}]",32.0,,40891194.0,1509634143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:49:23.627420,112332.0,8.0
2017-11-02 14:43:49.102225,slurm_normal,1509633904.0,0,,1.0,main_w3_handler1,3301087,17302206,False,,265918789,bam,46984759,bam,11363088,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009842}]","[{'src': 'hda', 'id': 32009735}]",32.0,,40891194.0,1509633893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:45:13.635949,112332.0,11.0
2017-11-02 14:43:55.248212,slurm_normal,1509634248.0,0,,1.0,main_w4_handler1,3301087,17302231,False,,274801467,bam,85763747,bam,11363173,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32010051}]","[{'src': 'hda', 'id': 32009785}]",32.0,,40891194.0,1509634236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:51:00.587000,112332.0,12.0
2017-11-02 14:43:53.712305,slurm_normal,1509633945.0,0,,1.0,main_w3_handler1,3301087,17302225,False,,277037092,bam,95241568,bam,11363099,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 32009963}]","[{'src': 'hda', 'id': 32009763}]",32.0,,40891194.0,1509633933.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_reheader/samtools_reheader/2.0.1,2.0.1,,2017-11-02 14:46:00.066294,112332.0,12.0
