chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bam_paired_end_type.__current_case__,parameters.bam_paired_end_type.bam_paired_end_type_selector,parameters.bam_paired_end_type.force_se,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-07-07 13:49:22.565925,slurm_normal,1499435748.0,0,,1.0,main_w3_handler0,3182566,16284070,False,,416220994,bam,10354538.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30349743}]",,32.0,,38970565.0,1499435541.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-07 13:55:56.871867,108222.0,207.0
,,2017-07-07 18:09:50.571880,slurm_normal,1499459145.0,0,,1.0,main_w3_handler1,2752054,16285718,False,,4796696989,bam,10356491.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30352890}]",,32.0,,39160945.0,1499456799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-07 20:41:59.909447,58857.0,2346.0
,,2017-07-07 18:15:07.568030,slurm_normal,1499461193.0,0,,1.0,main_w4_handler1,2752054,16285753,False,,4736220858,bam,10356634.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30352929}]",,32.0,,39160945.0,1499459098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-07 20:59:57.710283,58857.0,2095.0
,,2017-07-07 17:58:44.134551,slurm_normal,1499458767.0,0,,1.0,main_w4_handler0,2752054,16285633,False,,3753671219,bam,10356512.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30352772}]",,32.0,,39160945.0,1499457012.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-07 20:19:31.858649,58857.0,1755.0
,,2017-07-07 22:29:41.720399,slurm_normal,1499471752.0,0,,1.0,main_w4_handler0,2792304,16286963,False,,4891709920,bam,10357270.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30354603}]",,32.0,,39165809.0,1499469433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-07 23:55:56.920965,68134.0,2319.0
,,2017-07-07 22:27:37.281454,slurm_normal,1499481209.0,0,,1.0,main_w4_handler0,2792304,16286957,False,,5280062853,bam,10357656.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30354594}]",,32.0,,39165809.0,1499478754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-08 02:33:33.993983,68134.0,2455.0
,,2017-07-07 22:03:35.987839,slurm_normal,1499471171.0,0,,1.0,main_w4_handler0,2792304,16286836,False,,5405307031,bam,10357218.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30354398}]",,32.0,,39165809.0,1499468573.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-07 23:46:16.819490,68134.0,2598.0
,,2017-07-07 22:16:59.677653,slurm_normal,1499473450.0,0,,1.0,main_w3_handler1,2752054,16286915,False,,3686906449,bam,10357420.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30354531}]",,32.0,,39160945.0,1499471763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-08 00:27:42.673119,58857.0,1687.0
,,2017-07-07 22:32:16.795782,slurm_normal,1499479174.0,0,,1.0,main_w3_handler0,2792304,16286973,False,,4772978301,bam,10357595.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30354614}]",,32.0,,39165809.0,1499476932.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-08 02:02:19.942308,68134.0,2242.0
,,2017-07-07 22:52:59.166567,slurm_normal,1499472795.0,0,,1.0,main_w3_handler1,2792304,16287006,False,,4962245759,bam,10357340.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30354634}]",,32.0,,39165809.0,1499470423.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-08 00:13:17.544002,68134.0,2372.0
,,2017-07-07 22:24:15.703755,slurm_normal,1499484959.0,0,,1.0,main_w3_handler0,2752054,16286944,False,,3337955387,bam,10357814.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30354577}]",,32.0,,39160945.0,1499483299.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-08 03:38:27.588137,58857.0,1660.0
,,2017-07-08 02:21:06.324805,slurm_normal,1499496907.0,0,,1.0,main_w4_handler1,2752054,16287506,False,,6303063830,bam,10358112.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30355448}]",,32.0,,39160945.0,1499494422.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-08 06:55:08.846163,58857.0,2485.0
,,2017-07-07 23:53:50.785131,slurm_normal,1499503522.0,0,,1.0,main_w4_handler1,2792304,16287163,False,,4518473151,bam,10358248.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30354901}]",,32.0,,39165809.0,1499501418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-08 08:45:24.222789,68134.0,2104.0
,,2017-07-08 09:36:45.492098,slurm_normal,1499508168.0,0,,1.0,main_w3_handler0,2716612,16288314,False,,2095319384,bam,10358454.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30356547}]",,32.0,,39131663.0,1499507570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-08 10:02:49.771516,70907.0,598.0
,,2017-07-08 16:50:55.050784,slurm_normal,1499534759.0,0,,1.0,main_w4_handler0,2792304,16289346,False,,4518473151,bam,10359298.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30354901}]",,32.0,,39165809.0,1499532674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-08 17:26:02.427344,68134.0,2085.0
,,2017-07-08 17:48:36.792834,slurm_normal,1499538217.0,0,,1.0,main_w3_handler1,2792304,16289500,False,,4518473151,bam,10359398.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30354901}]",,32.0,,39165809.0,1499536128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-08 18:23:40.163090,68134.0,2089.0
,,2017-07-11 01:39:40.454669,slurm_normal,1499741406.0,0,,1.0,main_w4_handler1,2752054,16304054,False,,4796696989,bam,10372333.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30379771}]",,32.0,,39160945.0,1499739112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-11 02:50:08.508585,58857.0,2294.0
,,2017-07-08 20:27:50.752851,slurm_normal,1499548104.0,0,,1.0,main_w4_handler0,2752054,16289973,False,,6303063830,bam,10359732.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30355448}]",,32.0,,39160945.0,1499545678.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-08 21:08:25.376374,58857.0,2426.0
,,2017-07-08 23:05:11.392643,slurm_normal,1499559272.0,0,,1.0,main_w3_handler1,2752054,16290493,False,,4796696989,bam,10360132.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30359531}]",,32.0,,39160945.0,1499557135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-09 00:14:34.205067,58857.0,2137.0
,,2017-07-09 03:42:19.486146,slurm_normal,1499572142.0,0,,1.0,main_w3_handler0,2900813,16290996,False,,899375689,bam,10360502.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30103132}]",,32.0,,39187853.0,1499571906.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-09 03:49:04.353387,83826.0,236.0
,,2017-07-09 01:35:07.685522,slurm_normal,1499566300.0,0,,1.0,main_w4_handler0,2752054,16290726,False,,4796696989,bam,10360268.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30359531}]",,32.0,,39182935.0,1499564121.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-09 02:11:41.822395,58857.0,2179.0
,,2017-07-09 03:40:22.820186,slurm_normal,1499571851.0,0,,1.0,main_w4_handler0,2900813,16290988,False,,750661766,bam,10360489.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30103136}]",,32.0,,39187853.0,1499571642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-09 03:44:13.763951,83826.0,209.0
,,2017-07-09 03:41:20.693557,slurm_normal,1499571921.0,0,,1.0,main_w3_handler0,2900813,16290990,False,,891536476,bam,10360491.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30103129}]",,32.0,,39187853.0,1499571691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-09 03:46:29.152191,83826.0,230.0
,,2017-07-09 03:41:46.653404,slurm_normal,1499571944.0,0,,1.0,main_w3_handler1,2900813,16290993,False,,905969779,bam,10360493.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30103130}]",,32.0,,39187853.0,1499571717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-09 03:46:36.971133,83826.0,227.0
,,2017-07-09 03:42:52.681678,slurm_normal,1499572212.0,0,,1.0,main_w4_handler0,2900813,16290999,False,,894421469,bam,10360504.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30103131}]",,32.0,,39187853.0,1499571993.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-09 03:50:14.017136,83826.0,219.0
,,2017-07-09 03:42:35.518710,slurm_normal,1499572271.0,0,,1.0,main_w4_handler1,2900813,16290997,False,,1062506820,bam,10360505.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30103133}]",,32.0,,39187853.0,1499572005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-09 03:51:12.928759,83826.0,266.0
,,2017-07-09 03:41:32.787669,slurm_normal,1499571964.0,0,,1.0,main_w4_handler0,2900813,16290992,False,,1009303580,bam,10360492.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30103135}]",,32.0,,39187853.0,1499571708.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-09 03:46:05.680181,83826.0,256.0
,,2017-07-09 03:42:04.380402,slurm_normal,1499572216.0,0,,1.0,main_w4_handler1,2900813,16290994,False,,917045542,bam,10360503.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""",,"[{'src': 'hda', 'id': 30103134}]",,32.0,,39187853.0,1499571968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-09 03:50:19.057453,83826.0,248.0
,,2017-07-10 17:45:42.703031,slurm_normal,1499711127.0,0,,1.0,main_w4_handler1,2752054,16300845,False,,4796696989,bam,10369047.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30372196}]",,32.0,,39160945.0,1499708758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-10 18:25:30.793593,58857.0,2369.0
,,2017-07-10 14:46:24.254836,slurm_normal,1499699632.0,0,,1.0,main_w4_handler1,2752054,16298649,False,,3917093336,bam,10367040.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30369294}]",,32.0,,39196116.0,1499697999.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-10 15:13:55.122049,58857.0,1633.0
,,2017-07-10 19:31:40.200317,slurm_normal,1499718648.0,0,,1.0,main_w3_handler0,2792304,16301745,False,,4962245759,bam,10370110.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30374578}]",,32.0,,39217902.0,1499716285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-10 20:32:08.094588,68134.0,2363.0
,,2017-07-10 21:56:08.152576,slurm_normal,1499726060.0,0,,1.0,main_w4_handler1,2792304,16302938,False,,4518473151,bam,10371034.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30376220}]",,32.0,,39217902.0,1499723786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-10 22:34:23.849444,68134.0,2274.0
,,2017-07-11 04:09:35.221160,slurm_normal,1499755203.0,0,,1.0,main_w3_handler1,2752054,16304714,False,,4104315271,bam,10373405.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30380816}]",,32.0,,39228845.0,1499753358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-11 06:40:04.681329,58857.0,1845.0
,,2017-07-11 04:07:56.017626,slurm_normal,1499750351.0,0,,1.0,main_w3_handler1,2752054,16304708,False,,4295826095,bam,10373011.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30380790}]",,32.0,,39228845.0,1499748418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-11 05:19:14.209694,58857.0,1933.0
,,2017-07-11 04:14:52.906157,slurm_normal,1499750408.0,0,,1.0,main_w4_handler1,2752054,16304771,False,,3917093336,bam,10373114.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30380905}]",,32.0,,39228845.0,1499748729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-11 05:20:10.258764,58857.0,1679.0
,,2017-07-11 04:11:38.814983,slurm_normal,1499751309.0,0,,1.0,main_w3_handler1,2752054,16304742,False,,4958328539,bam,10373209.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30380868}]",,32.0,,39228845.0,1499749080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-11 05:35:11.022004,58857.0,2229.0
,,2017-07-12 06:18:07.715040,slurm_normal,1499841441.0,0,,1.0,main_w4_handler0,3189947,16316906,False,,17758755288,bam,10383872.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30450726}]",,32.0,,39259154.0,1499840296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-12 06:37:25.228634,39294.0,1145.0
,,2017-07-11 04:13:31.477435,slurm_normal,1499757928.0,0,,1.0,main_w3_handler1,2752054,16304757,False,,4677673014,bam,10373604.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30380886}]",,32.0,,39228845.0,1499755795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-11 07:25:33.273834,58857.0,2133.0
,,2017-07-11 13:59:11.031812,slurm_normal,1499784952.0,0,,1.0,main_w4_handler0,2752054,16310256,False,,3516380627,bam,10378016.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30388635}]",,32.0,,39228845.0,1499783319.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-11 15:03:21.107082,58857.0,1633.0
,,2017-07-11 14:36:57.890276,slurm_normal,1499792654.0,0,,1.0,main_w4_handler1,2752054,16310597,False,,4796494671,bam,10378994.roundup,slurm,,132112168.0,corral-repl,,,0,PE,false,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 30389151}]",,32.0,,39228845.0,1499790178.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-11 17:04:28.859336,58857.0,2476.0
,,2017-07-11 15:31:02.556181,slurm_normal,1499787468.0,0,,1.0,main_w4_handler0,2686189,16311103,False,,1481238426,bam,10378589.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 30389822}]",,32.0,,39242027.0,1499787085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-11 15:37:54.207188,41361.0,383.0
,,2017-07-11 17:40:08.645007,slurm_normal,1499794913.0,0,,1.0,main_w4_handler1,2716612,16312462,False,,82937666,bam,10379805.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30391718}]",,32.0,,39201256.0,1499794901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-11 17:43:07.768806,70907.0,12.0
,,2017-07-11 18:00:26.568349,slurm_normal,1499796675.0,0,,1.0,main_w3_handler0,2716612,16312675,False,,87151792,bam,10380080.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30392135}]",,32.0,,39201256.0,1499796660.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-11 18:11:20.848478,70907.0,15.0
,,2017-10-10 09:10:27.875004,slurm_normal,1507626663.0,0,,1.0,main_w3_handler1,3068376,17062858,False,,9110847,bam,11120371.roundup,slurm,,132112168.0,corral-repl,,"""da8f1d42ad9a11e7951f005056ba2773""",1,SE,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31624091}]",,32.0,,,1507626655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-10-10 09:11:05.565668,103900.0,8.0
,,2017-07-11 18:00:26.080751,slurm_normal,1499796062.0,0,,1.0,main_w3_handler0,2716612,16312674,False,,129683681,bam,10380016.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 30391949}]",,32.0,,39201256.0,1499796039.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-11 18:01:06.900507,70907.0,23.0
,,2017-07-11 20:14:01.110619,slurm_normal,1499804424.0,0,,1.0,main_w3_handler0,2686189,16314141,False,,1488861269,bam,10381281.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 30391359}]",,32.0,,39251255.0,1499804058.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-11 20:21:44.272144,41361.0,366.0
,,2017-07-12 05:45:10.827715,slurm_normal,1499839511.0,0,,1.0,main_w4_handler0,3189920,16316828,False,,17357140989,bam,10383797.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30450552}]",,32.0,,39258907.0,1499838324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-12 06:05:14.591210,50962.0,1187.0
,,2017-07-12 06:18:07.246731,slurm_normal,1499841222.0,0,,1.0,main_w4_handler1,3189947,16316905,False,,16317821819,bam,10383871.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30450723}]",,32.0,,39259154.0,1499840296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-12 06:33:44.861823,39294.0,926.0
,,2017-07-12 06:26:46.606532,slurm_normal,1499841917.0,0,,1.0,main_w3_handler0,3189952,16316948,False,,13814817031,bam,10383921.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30450806}]",,32.0,,39259313.0,1499840885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-12 06:45:26.505691,84586.0,1032.0
,,2017-07-12 06:40:01.579583,slurm_normal,1499842685.0,0,,1.0,main_w3_handler0,3189963,16317029,False,,11210078640,bam,10383993.roundup,slurm,,132112168.0,corral-repl,,,1,SE,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 30450952}]",,32.0,,39259494.0,1499841619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/samtools_rmdup/samtools_rmdup/2.0.1,2.0.1,,2017-07-12 06:58:13.569564,58408.0,1066.0
