chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fq2,parameters.input,parameters.input.values,parameters.input|__identifier__,parameters.tags,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-09-03 20:37:15.163041,slurm_normal,1504486852.0,0,,1.0,main_w4_handler0,3241195,16725622,False,,7903590,bam,10795794.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093691}]",,"""false""",32.0,,,1504486844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 01:24:54.139234,79386.0,8.0
,,2017-09-03 20:37:03.433282,slurm_normal,1504488772.0,0,,1.0,main_w3_handler1,3241195,16725600,False,,57699297,bam,10795875.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093658}]",,"""false""",32.0,,,1504488756.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 01:35:15.391481,79386.0,16.0
,,2017-09-03 20:37:35.936444,slurm_normal,1504488320.0,0,,1.0,main_w4_handler0,3241195,16725664,False,,21055580,bam,10795843.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093754}]",,"""false""",32.0,,,1504488310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 01:52:50.901007,79386.0,10.0
,,2017-09-03 20:37:12.422325,slurm_normal,1504490202.0,0,,1.0,main_w3_handler1,3241195,16725616,False,,36364305,bam,10795943.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093682}]",,"""false""",32.0,,,1504490192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 01:59:04.341331,79386.0,10.0
,,2017-09-03 20:37:13.375399,slurm_normal,1504490469.0,0,,1.0,main_w3_handler1,3241195,16725618,False,,46765824,bam,10795963.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093685}]",,"""false""",32.0,,,1504490455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 02:03:37.364914,79386.0,14.0
,,2017-09-03 20:39:09.279522,slurm_normal,1504491928.0,0,,1.0,main_w3_handler0,3241195,16725822,False,,42138025,bam,10796102.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093988}]",,"""false""",32.0,,,1504491916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 02:27:50.730217,79386.0,12.0
,,2017-09-03 20:38:44.260627,slurm_normal,1504493729.0,0,,1.0,main_w3_handler0,3241195,16725774,False,,143182038,bam,10796235.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093918}]",,"""false""",32.0,,,1504493701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 02:57:46.587645,79386.0,28.0
,,2017-09-03 20:37:26.571062,slurm_normal,1504491927.0,0,,1.0,main_w3_handler1,3241195,16725646,False,,41945000,bam,10796103.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093727}]",,"""false""",32.0,,,1504491916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 02:27:48.062721,79386.0,11.0
,,2017-09-03 20:37:20.870981,slurm_normal,1504490923.0,0,,1.0,main_w3_handler0,3241195,16725634,False,,53100976,bam,10795997.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093709}]",,"""false""",32.0,,,1504490910.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 02:11:07.468852,79386.0,13.0
,,2017-09-03 20:38:06.409810,slurm_normal,1504490311.0,0,,1.0,main_w3_handler0,3241195,16725716,False,,45590373,bam,10795953.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093831}]",,"""false""",32.0,,,1504490297.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 02:00:53.006264,79386.0,14.0
,,2017-09-03 20:37:16.068355,slurm_normal,1504488945.0,0,,1.0,main_w3_handler0,3241195,16725624,False,,33701902,bam,10795886.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093694}]",,"""false""",32.0,,,1504488935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 01:37:59.107840,79386.0,10.0
,,2017-09-03 20:37:21.916489,slurm_normal,1504491773.0,0,,1.0,main_w3_handler0,3241195,16725636,False,,46822245,bam,10796090.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093712}]",,"""false""",32.0,,,1504491758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 02:25:12.080069,79386.0,15.0
,,2017-09-03 20:37:59.416900,slurm_normal,1504497805.0,0,,1.0,main_w4_handler1,3241195,16725708,False,,55886094,bam,10796456.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093819}]",,"""false""",32.0,,,1504497792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 04:08:06.178235,79386.0,13.0
,,2017-09-03 20:37:40.670651,slurm_normal,1504493289.0,0,,1.0,main_w4_handler1,3241195,16725674,False,,116747188,bam,10796221.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093769}]",,"""false""",32.0,,,1504493268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 02:52:25.058993,79386.0,21.0
,,2017-09-03 20:37:53.786432,slurm_normal,1504493990.0,0,,1.0,main_w4_handler1,3241195,16725698,False,,37505833,bam,10796241.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093803}]",,"""false""",32.0,,,1504493978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 03:05:30.817721,79386.0,12.0
,,2017-09-03 20:38:54.621152,slurm_normal,1504491190.0,0,,1.0,main_w4_handler1,3241195,16725791,False,,62480784,bam,10796021.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093943}]",,"""false""",32.0,,,1504491176.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 02:30:34.912542,79386.0,14.0
,,2017-09-03 20:38:17.170424,slurm_normal,1504495925.0,0,,1.0,main_w4_handler0,3241195,16725728,False,,53296671,bam,10796325.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093849}]",,"""false""",32.0,,,1504495911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 03:49:19.286191,79386.0,14.0
,,2017-09-03 20:38:56.562724,slurm_normal,1504497384.0,0,,1.0,main_w4_handler1,3241195,16725796,False,,37548577,bam,10796419.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093950}]",,"""false""",32.0,,,1504497376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 04:00:50.296459,79386.0,8.0
,,2017-09-03 20:39:01.564114,slurm_normal,1504491535.0,0,,1.0,main_w4_handler1,3241195,16725806,False,,74102691,bam,10796063.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093965}]",,"""false""",32.0,,,1504491519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 02:33:45.775437,79386.0,16.0
,,2017-09-03 20:37:55.685308,slurm_normal,1504497669.0,0,,1.0,main_w4_handler0,3241195,16725700,False,,43181448,bam,10796445.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093807}]",,"""false""",32.0,,,1504497657.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 04:11:42.661946,79386.0,12.0
,,2017-09-03 20:37:50.675747,slurm_normal,1504495619.0,0,,1.0,main_w3_handler1,3241195,16725693,False,,42494007,bam,10796304.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093797}]",,"""false""",32.0,,,1504495607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 03:29:25.288146,79386.0,12.0
,,2017-09-03 20:38:05.355476,slurm_normal,1504499172.0,0,,1.0,main_w3_handler1,3241195,16725714,False,,80496597,bam,10796528.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093828}]",,"""false""",32.0,,,1504499152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 04:35:23.436192,79386.0,20.0
,,2017-09-03 20:38:55.592503,slurm_normal,1504496860.0,0,,1.0,main_w4_handler1,3241195,16725794,False,,51291358,bam,10796382.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093947}]",,"""false""",32.0,,,1504496849.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 03:53:35.851822,79386.0,11.0
,,2017-09-03 20:38:57.805792,slurm_normal,1504495309.0,0,,1.0,main_w3_handler1,3241195,16725798,False,,40412982,bam,10796288.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093953}]",,"""false""",32.0,,,1504495298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 03:24:10.876747,79386.0,11.0
,,2017-09-03 20:37:44.137617,slurm_normal,1504494894.0,0,,1.0,main_w3_handler1,3241195,16725682,False,,50020500,bam,10796274.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093781}]",,"""false""",32.0,,,1504494881.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 03:17:12.313838,79386.0,13.0
,,2017-09-03 20:38:48.269267,slurm_normal,1504495780.0,0,,1.0,main_w4_handler1,3241195,16725782,False,,36177043,bam,10796317.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093930}]",,"""false""",32.0,,,1504495770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 03:34:24.045010,79386.0,10.0
,,2017-09-03 20:37:49.755862,slurm_normal,1504492723.0,0,,1.0,main_w4_handler0,3241195,16725691,False,,51318517,bam,10796202.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093794}]",,"""false""",32.0,,,1504492712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 02:59:34.043232,79386.0,11.0
,,2017-09-03 20:38:00.801933,slurm_normal,1504495604.0,0,,1.0,main_w3_handler0,3241195,16725710,False,,66210341,bam,10796301.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093822}]",,"""false""",32.0,,,1504495589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 03:29:50.117385,79386.0,15.0
,,2017-09-03 20:38:19.526534,slurm_normal,1504495701.0,0,,1.0,main_w3_handler0,3241195,16725734,False,,37462978,bam,10796311.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093858}]",,"""false""",32.0,,,1504495692.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 03:31:40.194733,79386.0,9.0
,,2017-09-03 20:37:57.634187,slurm_normal,1504494667.0,0,,1.0,main_w4_handler0,3241195,16725704,False,,43407477,bam,10796265.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093813}]",,"""false""",32.0,,,1504494655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 03:27:34.246384,79386.0,12.0
,,2017-09-03 20:38:29.198474,slurm_normal,1504499580.0,0,,1.0,main_w4_handler0,3241195,16725748,False,,149415421,bam,10796547.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093879}]",,"""false""",32.0,,,1504499553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 04:40:24.622224,79386.0,27.0
,,2017-09-03 20:38:20.437770,slurm_normal,1504496973.0,0,,1.0,main_w3_handler0,3241195,16725736,False,,33992457,bam,10796390.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093861}]",,"""false""",32.0,,,1504496963.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 03:56:14.053650,79386.0,10.0
,,2017-09-03 20:38:22.728276,slurm_normal,1504499917.0,0,,1.0,main_w3_handler1,3241195,16725740,False,,90119541,bam,10796560.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093867}]",,"""false""",32.0,,,1504499898.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 05:01:23.182322,79386.0,19.0
,,2017-09-03 20:39:06.743616,slurm_normal,1504498289.0,0,,1.0,main_w4_handler1,3241195,16725817,False,,70621858,bam,10796469.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093980}]",,"""false""",32.0,,,1504498263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 04:32:00.343417,79386.0,26.0
,,2017-09-03 20:38:30.079845,slurm_normal,1504504094.0,0,,1.0,main_w4_handler0,3241195,16725750,False,,29996557,bam,10796753.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093882}]",,"""false""",32.0,,,1504504085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 05:57:28.271880,79386.0,9.0
,,2017-09-03 20:39:00.529586,slurm_normal,1504500931.0,0,,1.0,main_w3_handler1,3241195,16725804,False,,39079797,bam,10796614.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093962}]",,"""false""",32.0,,,1504500920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 05:25:03.081174,79386.0,11.0
,,2017-09-03 20:38:27.068241,slurm_normal,1504501570.0,0,,1.0,main_w3_handler1,3241195,16725746,False,,62061135,bam,10796674.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093876}]",,"""false""",32.0,,,1504501557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 05:28:32.944761,79386.0,13.0
,,2017-09-03 20:38:59.591244,slurm_normal,1504509363.0,0,,1.0,main_w4_handler1,3241195,16725802,False,,54549677,bam,10796952.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093959}]",,"""false""",32.0,,,1504509350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 07:38:41.907587,79386.0,13.0
,,2017-09-03 20:38:34.367288,slurm_normal,1504505455.0,0,,1.0,main_w3_handler1,3241195,16725758,False,,110710487,bam,10796823.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093894}]",,"""false""",32.0,,,1504505434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 06:16:11.097635,79386.0,21.0
,,2017-09-03 20:38:41.424346,slurm_normal,1504508416.0,0,,1.0,main_w3_handler1,3241195,16725770,False,,31480270,bam,10796923.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093912}]",,"""false""",32.0,,,1504508405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 07:07:53.444384,79386.0,11.0
,,2017-09-03 20:38:37.929052,slurm_normal,1504507539.0,0,,1.0,main_w3_handler1,3241195,16725764,False,,4403230,bam,10796886.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093903}]",,"""false""",32.0,,,1504507534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 06:52:25.666768,79386.0,5.0
,,2017-09-03 20:38:35.418121,slurm_normal,1504506246.0,0,,1.0,main_w3_handler1,3241195,16725760,False,,122436370,bam,10796844.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093897}]",,"""false""",32.0,,,1504506223.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 06:29:26.851490,79386.0,23.0
,,2017-09-03 20:38:46.414540,slurm_normal,1504515200.0,0,,1.0,main_w3_handler1,3241195,16725778,False,,36850760,bam,10797271.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093924}]",,"""false""",32.0,,,1504515190.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 08:58:31.634753,79386.0,10.0
,,2017-09-03 20:39:03.670765,slurm_normal,1504518887.0,0,,1.0,main_w3_handler1,3241195,16725810,False,,51022049,bam,10797572.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093971}]",,"""false""",32.0,,,1504518876.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 09:59:54.325986,79386.0,11.0
,,2017-09-03 20:38:43.413042,slurm_normal,1504514509.0,0,,1.0,main_w3_handler1,3241195,16725772,False,,67202809,bam,10797210.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093915}]",,"""false""",32.0,,,1504514496.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 08:47:00.497857,79386.0,13.0
,,2017-09-03 20:38:47.403497,slurm_normal,1504515935.0,0,,1.0,main_w3_handler1,3241195,16725780,False,,69071486,bam,10797315.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093927}]",,"""false""",32.0,,,1504515921.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 09:24:18.632082,79386.0,14.0
,,2017-09-03 20:39:02.770004,slurm_normal,1504520100.0,0,,1.0,main_w3_handler0,3241195,16725808,False,,44931196,bam,10797660.roundup,slurm,,132112168.0,corral-repl,,"""4d6f021c90e711e7ac58005056ba2773""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""true""",,"[{'src': 'hda', 'id': 31093968}]",,"""false""",32.0,,,1504520090.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 10:20:44.279583,79386.0,10.0
,,2017-09-04 09:42:57.704911,slurm_normal,1504524049.0,0,,1.0,main_w4_handler1,3199739,16729074,False,,8210797443,bam,10797933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""true""",,"[{'src': 'hda', 'id': 31098756}]",,"""false""",32.0,,39407405.0,1504523141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_bamtofastq/2.26.0.0,2.26.0.0,,2017-09-04 11:20:53.082563,99095.0,908.0
