chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_bam,input_bam_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.conditions,parameters.dbkey,parameters.input_bam,parameters.input_bam.values,parameters.input_bam|__identifier__,parameters.rule_configuration.__current_case__,parameters.rule_configuration.rules_selector,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-11-14 16:59:46.409780,slurm_normal,1510678812.0,0,,1.0,main_w3_handler0,3323163,17456283,False,,3821763,bam,11514101,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": "">=25"", ""__current_case__"": 2}}]}]","""hg38""",,"[{'src': 'hda', 'id': 32288731}]",,0,false,32.0,,41960766.0,1510678805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-14 17:00:22.055252,61346.0,7.0
,,2017-11-14 18:21:44.724133,slurm_normal,1510683723.0,0,,1.0,main_w4_handler0,3323163,17457078,False,,3821763,bam,11514912,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": "">=50"", ""__current_case__"": 2}}]}]","""hg38""",,"[{'src': 'hda', 'id': 32288731}]",,0,false,32.0,,41960766.0,1510683718.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-14 18:22:11.178929,61346.0,5.0
,,2017-11-14 18:11:06.478178,slurm_normal,1510683082.0,0,,1.0,main_w3_handler1,3323163,17456970,False,,19558568,bam,11514800,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": "">=25"", ""__current_case__"": 2}}]}]","""hg38""",,"[{'src': 'hda', 'id': 32288890}]",,0,false,32.0,,41960766.0,1510683075.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-14 18:11:28.377411,61346.0,7.0
,,2017-11-14 18:22:37.192914,slurm_normal,1510683776.0,0,,1.0,main_w4_handler1,3323163,17457087,False,,3821763,bam,11514921,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": ""<=-50"", ""__current_case__"": 2}}]}]","""hg38""",,"[{'src': 'hda', 'id': 32288731}]",,0,false,32.0,,41960766.0,1510683771.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-14 18:23:04.986741,61346.0,5.0
,,2017-11-14 18:26:34.304983,slurm_normal,1510684013.0,0,,1.0,main_w3_handler0,3323163,17457132,False,,3821763,bam,11514961,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": ""<=-50"", ""__current_case__"": 2}}]}, {""__index__"": 1, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": "">=50"", ""__current_case__"": 2}}]}]","""hg38""",,"[{'src': 'hda', 'id': 32288731}]",,0,false,32.0,,41960766.0,1510684006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-14 18:26:58.864063,61346.0,7.0
,,2017-11-14 18:43:18.116325,slurm_normal,1510685039.0,0,,1.0,main_w4_handler0,3323167,17457321,False,,32246073,bam,11515111,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": ""<=-50"", ""__current_case__"": 2}}]}, {""__index__"": 1, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": "">=50"", ""__current_case__"": 2}}]}]","""hg19""",,"[{'src': 'hda', 'id': 32306046}]",,0,false,32.0,,41960766.0,1510685020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-14 18:44:21.317685,61346.0,19.0
,,2018-03-06 08:47:17.976147,slurm_normal,1520331810.0,0,7680.0,1.0,main_w4_handler0,3447215,18620054,False,,773959884,bam,12717485,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": ""!0"", ""__current_case__"": 2}}]}]","""mm10""",,"[{'src': 'hda', 'id': 34233090}]",,0,false,32.0,,44146651.0,1520331696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-03-06 10:23:33.840679,75605.0,114.0
,,2017-11-14 20:31:46.856338,slurm_normal,1510691533.0,0,,1.0,main_w4_handler1,3325042,17458739,False,,33138715,bam,11516594,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=20"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 32318058}]",,0,false,32.0,,41962044.0,1510691512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-14 20:32:15.523420,114672.0,21.0
,,2018-01-11 15:01:50.748312,slurm_normal,1515683592.0,0,,1.0,main_w3_handler0,3353678,18004075,False,,549628967,bam,12081064,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251118}]",,0,false,32.0,,42468254.0,1515683337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:13:14.661553,93452.0,255.0
,,2018-01-11 15:01:53.026678,slurm_normal,1515683624.0,0,,1.0,main_w3_handler0,3353678,18004078,False,,558011208,bam,12081066,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251123}]",,0,false,32.0,,42468254.0,1515683367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:13:48.337642,93452.0,257.0
,,2018-01-11 15:01:49.179728,slurm_normal,1515683532.0,0,,1.0,main_w4_handler1,3353678,18004074,False,,523458738,bam,12081062,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251116}]",,0,false,32.0,,42468254.0,1515683300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:12:15.437183,93452.0,232.0
,,2018-01-11 15:01:51.772423,slurm_normal,1515683637.0,0,,1.0,main_w3_handler0,3353678,18004077,False,,645513809,bam,12081065,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251120}]",,0,false,32.0,,42468254.0,1515683346.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:14:00.010686,93452.0,291.0
,,2018-01-11 15:01:57.170122,slurm_normal,1515684956.0,0,,1.0,main_w3_handler1,3353678,18004081,False,,735952812,bam,12081200,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251130}]",,0,false,32.0,,42468254.0,1515684619.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:36:01.230653,93452.0,337.0
,,2018-01-11 15:01:55.844232,slurm_normal,1515684916.0,0,,1.0,main_w4_handler1,3353678,18004080,False,,829992043,bam,12081194,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251128}]",,0,false,32.0,,42468254.0,1515684536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:35:24.244654,93452.0,380.0
,,2018-01-11 15:02:05.081918,slurm_normal,1515684960.0,0,,1.0,main_w3_handler0,3353678,18004092,False,,665470346,bam,12081202,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251159}]",,0,false,32.0,,42468254.0,1515684640.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:36:03.360306,93452.0,320.0
,,2018-03-06 08:47:14.792222,slurm_normal,1520331226.0,0,7680.0,1.0,main_w4_handler1,3447215,18620048,False,,846616584,bam,12717352,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": ""!0"", ""__current_case__"": 2}}]}]","""mm10""",,"[{'src': 'hda', 'id': 34233065}]",,0,false,32.0,,44146651.0,1520330964.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-03-06 10:13:51.313934,75605.0,262.0
,,2018-01-11 15:02:03.122203,slurm_normal,1515684664.0,0,,1.0,main_w3_handler0,3353678,18004089,False,,582992773,bam,12081169,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251152}]",,0,false,32.0,,42468254.0,1515684401.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:31:05.658254,93452.0,263.0
,,2018-03-06 08:47:17.154913,slurm_normal,1520332024.0,0,7680.0,1.0,main_w3_handler1,3447215,18620053,False,,681809610,bam,12717525,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": ""!0"", ""__current_case__"": 2}}]}]","""mm10""",,"[{'src': 'hda', 'id': 34233086}]",,0,false,32.0,,44146651.0,1520331919.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-03-06 10:27:08.365306,75605.0,105.0
,,2018-01-11 15:01:54.704235,slurm_normal,1515684742.0,0,,1.0,main_w4_handler0,3353678,18004079,False,,511124279,bam,12081193,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251126}]",,0,false,32.0,,42468254.0,1515684513.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:32:26.684944,93452.0,229.0
,,2018-01-11 15:01:57.878437,slurm_normal,1515684860.0,0,,1.0,main_w4_handler0,3353678,18004083,False,,553926759,bam,12081199,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251134}]",,0,false,32.0,,42468254.0,1515684581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:34:23.417763,93452.0,279.0
,,2018-01-11 15:02:01.151591,slurm_normal,1515685865.0,0,,1.0,main_w4_handler0,3353678,18004087,False,,561858433,bam,12081376,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251147}]",,0,false,32.0,,42468254.0,1515685605.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:51:14.566396,93452.0,260.0
,,2018-03-06 08:47:09.669602,slurm_normal,1520326159.0,0,7680.0,1.0,main_w4_handler0,3447215,18620041,False,,643713037,bam,12716303,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": ""!0"", ""__current_case__"": 2}}]}]","""mm10""",,"[{'src': 'hda', 'id': 34232753}]",,0,false,32.0,,44146651.0,1520326040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-03-06 08:49:21.493647,75605.0,119.0
,,2017-11-15 06:43:40.328176,slurm_normal,1510728243.0,0,,1.0,main_w3_handler0,3325677,17463949,False,,13856378,bam,11522375,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isPaired"", ""bam_property_value"": ""true"", ""__current_case__"": 9}}, {""__index__"": 2, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}]}]","""hg19""",,"[{'src': 'hda', 'id': 32325467}]",,0,false,32.0,,41970465.0,1510728231.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-15 06:44:09.921688,114529.0,12.0
,,2017-11-15 06:43:41.236898,slurm_normal,1510728247.0,0,,1.0,main_w3_handler0,3325677,17463951,False,,10462570,bam,11522377,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isPaired"", ""bam_property_value"": ""true"", ""__current_case__"": 9}}, {""__index__"": 2, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}]}]","""hg19""",,"[{'src': 'hda', 'id': 32325486}]",,0,false,32.0,,41970465.0,1510728237.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-15 06:44:13.898546,114529.0,10.0
,,2017-11-15 06:43:40.758220,slurm_normal,1510728244.0,0,,1.0,main_w3_handler0,3325677,17463950,False,,10558055,bam,11522376,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isPaired"", ""bam_property_value"": ""true"", ""__current_case__"": 9}}, {""__index__"": 2, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}]}]","""hg19""",,"[{'src': 'hda', 'id': 32325476}]",,0,false,32.0,,41970465.0,1510728234.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-15 06:44:12.021340,114529.0,10.0
,,2017-11-15 07:16:03.829611,slurm_normal,1510730185.0,0,,1.0,main_w3_handler0,3325724,17464109,False,,10544297,bam,11522547,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isPaired"", ""bam_property_value"": ""true"", ""__current_case__"": 9}}, {""__index__"": 2, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}]}]","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 32325746}]",,0,false,32.0,,41970465.0,1510730174.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-15 07:16:31.505770,114529.0,11.0
,,2017-11-15 07:16:03.263849,slurm_normal,1510730185.0,0,,1.0,main_w3_handler0,3325724,17464107,False,,13837403,bam,11522545,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isPaired"", ""bam_property_value"": ""true"", ""__current_case__"": 9}}, {""__index__"": 2, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}]}]","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 32325737}]",,0,false,32.0,,41970465.0,1510730173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-15 07:16:31.312698,114529.0,12.0
,,2017-11-15 08:13:01.887478,slurm_normal,1510733604.0,0,,1.0,main_w4_handler0,3324774,17464324,False,,68061,bam,11522811,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Schizosaccharomyces_pombe_1.1.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": ""=>30"", ""__current_case__"": 14}}]}]","""Schizosaccharomyces_pombe_1.1""",,"[{'src': 'hda', 'id': 32326054}]",,0,false,32.0,,42008460.0,1510733599.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-15 08:13:35.458854,112319.0,5.0
,,2018-03-06 08:47:07.979514,slurm_normal,1520326142.0,0,7680.0,1.0,main_w3_handler1,3447215,18620038,False,,571936148,bam,12716304,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": ""!0"", ""__current_case__"": 2}}]}]","""mm10""",,"[{'src': 'hda', 'id': 34232736}]",,0,false,32.0,,44146651.0,1520326040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-03-06 08:49:05.077386,75605.0,102.0
,,2017-11-15 07:16:04.366220,slurm_normal,1510730188.0,0,,1.0,main_w4_handler1,3325724,17464110,False,,10447154,bam,11522548,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""isMapped"", ""bam_property_value"": ""true"", ""__current_case__"": 6}}, {""__index__"": 1, ""bam_property"": {""bam_property_selector"": ""isPaired"", ""bam_property_value"": ""true"", ""__current_case__"": 9}}, {""__index__"": 2, ""bam_property"": {""bam_property_selector"": ""isProperPair"", ""bam_property_value"": ""true"", ""__current_case__"": 11}}]}]","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 32325766}]",,0,false,32.0,,41970465.0,1510730179.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2017-11-15 07:16:35.321987,114529.0,9.0
,,2018-03-06 08:47:06.995360,slurm_normal,1520326145.0,0,7680.0,1.0,main_w3_handler0,3447215,18620037,False,,600293681,bam,12716305,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""insertSize"", ""bam_property_value"": ""!0"", ""__current_case__"": 2}}]}]","""mm10""",,"[{'src': 'hda', 'id': 34232733}]",,0,false,32.0,,44146651.0,1520326040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-03-06 08:49:08.231518,75605.0,105.0
,,2018-01-11 15:02:02.270175,slurm_normal,1515685851.0,0,,1.0,main_w4_handler0,3353678,18004088,False,,533320875,bam,12081384,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251149}]",,0,false,32.0,,42468254.0,1515685609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:51:10.981679,93452.0,242.0
,,2018-01-11 15:01:59.188905,slurm_normal,1515685868.0,0,,1.0,main_w3_handler1,3353678,18004085,False,,531475425,bam,12081382,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251140}]",,0,false,32.0,,42468254.0,1515685607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:51:10.336470,93452.0,261.0
,,2018-01-11 15:02:06.963590,slurm_normal,1515685972.0,0,,1.0,main_w3_handler0,3353678,18004095,False,,695750436,bam,12081377,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251166}]",,0,false,32.0,,42468254.0,1515685606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 15:52:55.419994,93452.0,366.0
,,2018-01-11 15:02:04.786803,slurm_normal,1515686453.0,0,,1.0,main_w4_handler0,3353678,18004091,False,,538523024,bam,12081517,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","[{""__index__"": 0, ""filters"": [{""__index__"": 0, ""bam_property"": {""bam_property_selector"": ""mapQuality"", ""bam_property_value"": "">=5"", ""__current_case__"": 14}}]}]","""hg19""",,"[{'src': 'hda', 'id': 33251157}]",,0,false,32.0,,42468254.0,1515686220.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/bamtools_filter/bamFilter/2.4.1,2.4.1,,2018-01-11 16:00:57.598563,93452.0,233.0
