chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_vcfs_0|input_vcf,input_vcfs_0|input_vcf_filetype,input_vcfs_10|input_vcf,input_vcfs_10|input_vcf_filetype,input_vcfs_11|input_vcf,input_vcfs_11|input_vcf_filetype,input_vcfs_12|input_vcf,input_vcfs_12|input_vcf_filetype,input_vcfs_13|input_vcf,input_vcfs_13|input_vcf_filetype,input_vcfs_14|input_vcf,input_vcfs_14|input_vcf_filetype,input_vcfs_15|input_vcf,input_vcfs_15|input_vcf_filetype,input_vcfs_16|input_vcf,input_vcfs_16|input_vcf_filetype,input_vcfs_17|input_vcf,input_vcfs_17|input_vcf_filetype,input_vcfs_18|input_vcf,input_vcfs_18|input_vcf_filetype,input_vcfs_19|input_vcf,input_vcfs_19|input_vcf_filetype,input_vcfs_1|input_vcf,input_vcfs_1|input_vcf_filetype,input_vcfs_20|input_vcf,input_vcfs_20|input_vcf_filetype,input_vcfs_21|input_vcf,input_vcfs_21|input_vcf_filetype,input_vcfs_22|input_vcf,input_vcfs_22|input_vcf_filetype,input_vcfs_23|input_vcf,input_vcfs_23|input_vcf_filetype,input_vcfs_24|input_vcf,input_vcfs_24|input_vcf_filetype,input_vcfs_25|input_vcf,input_vcfs_25|input_vcf_filetype,input_vcfs_26|input_vcf,input_vcfs_26|input_vcf_filetype,input_vcfs_27|input_vcf,input_vcfs_27|input_vcf_filetype,input_vcfs_28|input_vcf,input_vcfs_28|input_vcf_filetype,input_vcfs_29|input_vcf,input_vcfs_29|input_vcf_filetype,input_vcfs_2|input_vcf,input_vcfs_2|input_vcf_filetype,input_vcfs_30|input_vcf,input_vcfs_30|input_vcf_filetype,input_vcfs_31|input_vcf,input_vcfs_31|input_vcf_filetype,input_vcfs_32|input_vcf,input_vcfs_32|input_vcf_filetype,input_vcfs_33|input_vcf,input_vcfs_33|input_vcf_filetype,input_vcfs_34|input_vcf,input_vcfs_34|input_vcf_filetype,input_vcfs_35|input_vcf,input_vcfs_35|input_vcf_filetype,input_vcfs_36|input_vcf,input_vcfs_36|input_vcf_filetype,input_vcfs_37|input_vcf,input_vcfs_37|input_vcf_filetype,input_vcfs_38|input_vcf,input_vcfs_38|input_vcf_filetype,input_vcfs_39|input_vcf,input_vcfs_39|input_vcf_filetype,input_vcfs_3|input_vcf,input_vcfs_3|input_vcf_filetype,input_vcfs_40|input_vcf,input_vcfs_40|input_vcf_filetype,input_vcfs_41|input_vcf,input_vcfs_41|input_vcf_filetype,input_vcfs_42|input_vcf,input_vcfs_42|input_vcf_filetype,input_vcfs_43|input_vcf,input_vcfs_43|input_vcf_filetype,input_vcfs_44|input_vcf,input_vcfs_44|input_vcf_filetype,input_vcfs_45|input_vcf,input_vcfs_45|input_vcf_filetype,input_vcfs_46|input_vcf,input_vcfs_46|input_vcf_filetype,input_vcfs_47|input_vcf,input_vcfs_47|input_vcf_filetype,input_vcfs_48|input_vcf,input_vcfs_48|input_vcf_filetype,input_vcfs_49|input_vcf,input_vcfs_49|input_vcf_filetype,input_vcfs_4|input_vcf,input_vcfs_4|input_vcf_filetype,input_vcfs_50|input_vcf,input_vcfs_50|input_vcf_filetype,input_vcfs_51|input_vcf,input_vcfs_51|input_vcf_filetype,input_vcfs_52|input_vcf,input_vcfs_52|input_vcf_filetype,input_vcfs_53|input_vcf,input_vcfs_53|input_vcf_filetype,input_vcfs_54|input_vcf,input_vcfs_54|input_vcf_filetype,input_vcfs_55|input_vcf,input_vcfs_55|input_vcf_filetype,input_vcfs_56|input_vcf,input_vcfs_56|input_vcf_filetype,input_vcfs_57|input_vcf,input_vcfs_57|input_vcf_filetype,input_vcfs_58|input_vcf,input_vcfs_58|input_vcf_filetype,input_vcfs_59|input_vcf,input_vcfs_59|input_vcf_filetype,input_vcfs_5|input_vcf,input_vcfs_5|input_vcf_filetype,input_vcfs_60|input_vcf,input_vcfs_60|input_vcf_filetype,input_vcfs_61|input_vcf,input_vcfs_61|input_vcf_filetype,input_vcfs_62|input_vcf,input_vcfs_62|input_vcf_filetype,input_vcfs_63|input_vcf,input_vcfs_63|input_vcf_filetype,input_vcfs_64|input_vcf,input_vcfs_64|input_vcf_filetype,input_vcfs_65|input_vcf,input_vcfs_65|input_vcf_filetype,input_vcfs_66|input_vcf,input_vcfs_66|input_vcf_filetype,input_vcfs_67|input_vcf,input_vcfs_67|input_vcf_filetype,input_vcfs_68|input_vcf,input_vcfs_68|input_vcf_filetype,input_vcfs_69|input_vcf,input_vcfs_69|input_vcf_filetype,input_vcfs_6|input_vcf,input_vcfs_6|input_vcf_filetype,input_vcfs_70|input_vcf,input_vcfs_70|input_vcf_filetype,input_vcfs_71|input_vcf,input_vcfs_71|input_vcf_filetype,input_vcfs_72|input_vcf,input_vcfs_72|input_vcf_filetype,input_vcfs_73|input_vcf,input_vcfs_73|input_vcf_filetype,input_vcfs_74|input_vcf,input_vcfs_74|input_vcf_filetype,input_vcfs_75|input_vcf,input_vcfs_75|input_vcf_filetype,input_vcfs_76|input_vcf,input_vcfs_76|input_vcf_filetype,input_vcfs_77|input_vcf,input_vcfs_77|input_vcf_filetype,input_vcfs_78|input_vcf,input_vcfs_78|input_vcf_filetype,input_vcfs_79|input_vcf,input_vcfs_79|input_vcf_filetype,input_vcfs_7|input_vcf,input_vcfs_7|input_vcf_filetype,input_vcfs_80|input_vcf,input_vcfs_80|input_vcf_filetype,input_vcfs_81|input_vcf,input_vcfs_81|input_vcf_filetype,input_vcfs_82|input_vcf,input_vcfs_82|input_vcf_filetype,input_vcfs_83|input_vcf,input_vcfs_83|input_vcf_filetype,input_vcfs_84|input_vcf,input_vcfs_84|input_vcf_filetype,input_vcfs_85|input_vcf,input_vcfs_85|input_vcf_filetype,input_vcfs_86|input_vcf,input_vcfs_86|input_vcf_filetype,input_vcfs_87|input_vcf,input_vcfs_87|input_vcf_filetype,input_vcfs_88|input_vcf,input_vcfs_88|input_vcf_filetype,input_vcfs_89|input_vcf,input_vcfs_89|input_vcf_filetype,input_vcfs_8|input_vcf,input_vcfs_8|input_vcf_filetype,input_vcfs_90|input_vcf,input_vcfs_90|input_vcf_filetype,input_vcfs_91|input_vcf,input_vcfs_91|input_vcf_filetype,input_vcfs_92|input_vcf,input_vcfs_92|input_vcf_filetype,input_vcfs_93|input_vcf,input_vcfs_93|input_vcf_filetype,input_vcfs_94|input_vcf,input_vcfs_94|input_vcf_filetype,input_vcfs_95|input_vcf,input_vcfs_95|input_vcf_filetype,input_vcfs_9|input_vcf,input_vcfs_9|input_vcf_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_vcfs,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2015-08-19 06:52:59.553407,slurm_normal,1439967300.0,0,1.0,main_w2_handler1,2412292,10146844,False,,57996,vcf,,,,,,,,,,,,,,,,,,,,,55824,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417544.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20819517}, {""__index__"": 1, ""input_vcf"": 20819589}]",32.0,,24665404.0,1439967291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 06:55:05.404354,53481.0,9.0
,,2015-08-19 07:08:31.825047,slurm_normal,1439968155.0,0,1.0,main_w1_handler1,2412292,10146954,False,,55824,vcf,56836.0,vcf,52594.0,vcf,57778.0,vcf,51435.0,vcf,49627.0,vcf,53912.0,vcf,52562.0,vcf,54750.0,vcf,52277.0,vcf,58904.0,vcf,58264,vcf,50093.0,vcf,57869.0,vcf,49837.0,vcf,55195.0,vcf,57492.0,vcf,55810.0,vcf,47487.0,vcf,48041.0,vcf,56203.0,vcf,48449.0,vcf,55000.0,vcf,48449.0,vcf,,,,,,,,,,,,,,,,,,,55672.0,vcf,,,,,,,,,,,,,,,,,,,,,59927.0,vcf,,,,,,,,,,,,,,,,,,,,,55636.0,vcf,,,,,,,,,,,,,,,,,,,,,52686.0,vcf,,,,,,,,,,,,,,,,,,,,,51384.0,vcf,,,,,,,,,,,,,,,,,,,,,54285.0,vcf,,,,,,,,,,,,,54907.0,vcf,4417608.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20819589}, {""__index__"": 1, ""input_vcf"": 20819588}, {""__index__"": 2, ""input_vcf"": 20819587}, {""__index__"": 3, ""input_vcf"": 20819586}, {""__index__"": 4, ""input_vcf"": 20819585}, {""__index__"": 5, ""input_vcf"": 20819584}, {""__index__"": 6, ""input_vcf"": 20819583}, {""__index__"": 7, ""input_vcf"": 20819582}, {""__index__"": 8, ""input_vcf"": 20819581}, {""__index__"": 9, ""input_vcf"": 20819580}, {""__index__"": 10, ""input_vcf"": 20819579}, {""__index__"": 11, ""input_vcf"": 20819578}, {""__index__"": 12, ""input_vcf"": 20819577}, {""__index__"": 13, ""input_vcf"": 20819576}, {""__index__"": 14, ""input_vcf"": 20819575}, {""__index__"": 15, ""input_vcf"": 20819574}, {""__index__"": 16, ""input_vcf"": 20819573}, {""__index__"": 17, ""input_vcf"": 20819572}, {""__index__"": 18, ""input_vcf"": 20819571}, {""__index__"": 19, ""input_vcf"": 20819570}, {""__index__"": 20, ""input_vcf"": 20819569}, {""__index__"": 21, ""input_vcf"": 20819568}, {""__index__"": 22, ""input_vcf"": 20819567}, {""__index__"": 23, ""input_vcf"": 20819566}, {""__index__"": 24, ""input_vcf"": 20819565}, {""__index__"": 25, ""input_vcf"": 20819564}, {""__index__"": 26, ""input_vcf"": 20819563}, {""__index__"": 27, ""input_vcf"": 20819562}, {""__index__"": 28, ""input_vcf"": 20819561}, {""__index__"": 29, ""input_vcf"": 20819560}, {""__index__"": 30, ""input_vcf"": 20819560}]",32.0,,24665404.0,1439968150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 07:09:18.565097,53481.0,5.0
,,2015-08-19 06:53:12.457497,slurm_normal,1439967367.0,0,1.0,main_w2_handler1,2412292,10146854,False,Job output deleted by user before job completed.,54639,vcf,,,,,,,,,,,,,,,,,,,,,55824,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20819530}, {""__index__"": 1, ""input_vcf"": 20819589}]",32.0,,24665404.0,1439967363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 06:56:10.205773,53481.0,4.0
,,2015-08-19 06:52:58.747460,slurm_normal,1439967243.0,0,1.0,main_w2_handler0,2412292,10146843,False,,57723,vcf,,,,,,,,,,,,,,,,,,,,,55824,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417533.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20819516}, {""__index__"": 1, ""input_vcf"": 20819589}]",32.0,,24665404.0,1439967239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 06:54:07.416917,53481.0,4.0
,,2015-08-19 06:53:30.753816,slurm_normal,1439967318.0,0,1.0,main_w2_handler0,2412292,10146869,False,,48476,vcf,,,,,,,,,,,,,,,,,,,,,55824,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417553.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20819546}, {""__index__"": 1, ""input_vcf"": 20819589}]",32.0,,24665404.0,1439967314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 06:55:24.220906,53481.0,4.0
,,2015-08-19 06:52:28.926341,slurm_normal,1439967297.0,0,1.0,main_w1_handler2,2412292,10146820,False,,58433,vcf,,,,,,,,,,,,,,,,,,,,,55824,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417547.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20819492}, {""__index__"": 1, ""input_vcf"": 20819589}]",32.0,,24665404.0,1439967291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 06:55:00.846869,53481.0,6.0
,,2015-08-19 06:52:47.955247,slurm_normal,1439967348.0,0,1.0,main_w1_handler2,2412292,10146832,False,,53148,vcf,,,,,,,,,,,,,,,,,,,,,55824,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417560.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20819505}, {""__index__"": 1, ""input_vcf"": 20819589}]",32.0,,24665404.0,1439967344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 06:55:54.277085,53481.0,4.0
,,2015-08-19 06:53:09.612411,slurm_normal,1439967348.0,0,1.0,main_w1_handler1,2412292,10146852,False,,54099,vcf,,,,,,,,,,,,,,,,,,,,,55824,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417559.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20819528}, {""__index__"": 1, ""input_vcf"": 20819589}]",32.0,,24665404.0,1439967344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 06:55:54.970614,53481.0,4.0
,,2015-08-19 06:53:18.349227,slurm_normal,1439967394.0,0,1.0,main_w1_handler1,2412292,10146859,False,Job output deleted by user before job completed.,52537,vcf,,,,,,,,,,,,,,,,,,,,,55824,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417572.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20819535}, {""__index__"": 1, ""input_vcf"": 20819589}]",32.0,,24665404.0,1439967389.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 06:56:39.445130,53481.0,5.0
,,2015-08-19 06:53:22.565192,slurm_normal,1439967391.0,0,1.0,main_w2_handler1,2412292,10146864,False,Job output deleted by user before job completed.,53093,vcf,,,,,,,,,,,,,,,,,,,,,55824,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417570.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20819540}, {""__index__"": 1, ""input_vcf"": 20819589}]",32.0,,24665404.0,1439967387.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 06:56:36.638196,53481.0,4.0
,,2015-08-19 07:13:52.529176,slurm_normal,1439968489.0,0,1.0,main_w2_handler1,2412292,10146966,False,,45151,vcf,47871.0,vcf,61493.0,vcf,53196.0,vcf,48476.0,vcf,54016.0,vcf,53376.0,vcf,56748.0,vcf,46778.0,vcf,53093.0,vcf,47482.0,vcf,53299,vcf,57411.0,vcf,44846.0,vcf,48444.0,vcf,,,,,,,,,,,,,,,52734.0,vcf,,,,,,,,,,,,,,,,,,,,,62034.0,vcf,,,,,,,,,,,,,,,,,,,,,54126.0,vcf,,,,,,,,,,,,,,,,,,,,,59155.0,vcf,,,,,,,,,,,,,,,,,,,,,52444.0,vcf,,,,,,,,,,,,,,,,,,,,,56433.0,vcf,,,,,,,,,,,,,,,,,,,,,51828.0,vcf,,,,,,,,,,,,,59569.0,vcf,4417624.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20819559}, {""__index__"": 1, ""input_vcf"": 20819558}, {""__index__"": 2, ""input_vcf"": 20819557}, {""__index__"": 3, ""input_vcf"": 20819556}, {""__index__"": 4, ""input_vcf"": 20819555}, {""__index__"": 5, ""input_vcf"": 20819554}, {""__index__"": 6, ""input_vcf"": 20819553}, {""__index__"": 7, ""input_vcf"": 20819552}, {""__index__"": 8, ""input_vcf"": 20819551}, {""__index__"": 9, ""input_vcf"": 20819550}, {""__index__"": 10, ""input_vcf"": 20819549}, {""__index__"": 11, ""input_vcf"": 20819548}, {""__index__"": 12, ""input_vcf"": 20819547}, {""__index__"": 13, ""input_vcf"": 20819546}, {""__index__"": 14, ""input_vcf"": 20819545}, {""__index__"": 15, ""input_vcf"": 20819544}, {""__index__"": 16, ""input_vcf"": 20819543}, {""__index__"": 17, ""input_vcf"": 20819541}, {""__index__"": 18, ""input_vcf"": 20819540}, {""__index__"": 19, ""input_vcf"": 20819539}, {""__index__"": 20, ""input_vcf"": 20819538}, {""__index__"": 21, ""input_vcf"": 20819537}, {""__index__"": 22, ""input_vcf"": 20819536}]",32.0,,24665404.0,1439968483.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 07:14:52.535013,53481.0,6.0
,,2015-08-19 07:23:16.099962,slurm_normal,1439969026.0,0,1.0,main_w1_handler1,2412292,10146994,False,,58708,vcf,52652.0,vcf,50566.0,vcf,50489.0,vcf,53867.0,vcf,58433.0,vcf,45731.0,vcf,55310.0,vcf,,,,,,,53982,vcf,,,,,,,,,,,,,,,,,,,,,53148.0,vcf,,,,,,,,,,,,,,,,,,,,,49436.0,vcf,,,,,,,,,,,,,,,,,,,,,48109.0,vcf,,,,,,,,,,,,,,,,,,,,,50022.0,vcf,,,,,,,,,,,,,,,,,,,,,59133.0,vcf,,,,,,,,,,,,,,,,,,,,,53731.0,vcf,,,,,,,,,,,,,,,,,,,,,56355.0,vcf,,,,,,,,,,,,,56144.0,vcf,4417652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20819507}, {""__index__"": 1, ""input_vcf"": 20819506}, {""__index__"": 2, ""input_vcf"": 20819505}, {""__index__"": 3, ""input_vcf"": 20819504}, {""__index__"": 4, ""input_vcf"": 20819503}, {""__index__"": 5, ""input_vcf"": 20819502}, {""__index__"": 6, ""input_vcf"": 20819501}, {""__index__"": 7, ""input_vcf"": 20819500}, {""__index__"": 8, ""input_vcf"": 20819499}, {""__index__"": 9, ""input_vcf"": 20819498}, {""__index__"": 10, ""input_vcf"": 20819497}, {""__index__"": 11, ""input_vcf"": 20819496}, {""__index__"": 12, ""input_vcf"": 20819494}, {""__index__"": 13, ""input_vcf"": 20819493}, {""__index__"": 14, ""input_vcf"": 20819492}, {""__index__"": 15, ""input_vcf"": 20819491}, {""__index__"": 16, ""input_vcf"": 20819490}]",32.0,,24665404.0,1439969021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 07:23:50.643227,53481.0,5.0
,,2015-08-19 07:24:02.469894,slurm_normal,1439969074.0,0,1.0,main_w2_handler0,2412292,10147004,False,,274674,vcf,,,,,,,,,,,,,,,,,,,,,210494,vcf,,,,,,,,,,,,,,,,,,,,,179603.0,vcf,,,,,,,,,,,,,,,,,,,,,180848.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4417659.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20819789}, {""__index__"": 1, ""input_vcf"": 20819806}, {""__index__"": 2, ""input_vcf"": 20819820}, {""__index__"": 3, ""input_vcf"": 20819834}]",32.0,,24665404.0,1439969068.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 07:24:37.438564,53481.0,6.0
,,2015-08-19 18:48:32.642949,slurm_normal,1440010269.0,0,1.0,main_w1_handler0,2410049,10151340,False,,7590,vcf,,,,,,,,,,,,,,,,,,,,,7585,vcf,,,,,,,,,,,,,,,,,,,,,7585.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4421505.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20826286}, {""__index__"": 1, ""input_vcf"": 20826283}, {""__index__"": 2, ""input_vcf"": 20826280}]",32.0,,24604058.0,1440010149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 18:51:22.779344,67582.0,120.0
,,2015-08-19 18:47:45.338770,slurm_normal,1440010119.0,0,1.0,main_w1_handler1,2410049,10151335,False,,15349,vcf,,,,,,,,,,,,,,,,,,,,,13890,vcf,,,,,,,,,,,,,,,,,,,,,14756.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4421503.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20827092}, {""__index__"": 1, ""input_vcf"": 20827091}, {""__index__"": 2, ""input_vcf"": 20827088}]",32.0,,24604058.0,1440010115.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 18:48:45.499688,67582.0,4.0
,,2015-08-19 18:49:03.110668,slurm_normal,1440010189.0,0,1.0,main_w1_handler1,2410049,10151344,False,,444907,vcf,,,,,,,,,,,,,,,,,,,,,465584,vcf,,,,,,,,,,,,,,,,,,,,,522201.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4421507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20826265}, {""__index__"": 1, ""input_vcf"": 20826264}, {""__index__"": 2, ""input_vcf"": 20826263}]",32.0,,24604058.0,1440010185.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-19 18:50:01.045036,67582.0,4.0
,,2015-08-23 03:26:27.600648,slurm_normal,1440300623.0,0,1.0,main_w1_handler2,2415978,10175392,False,,635413,vcf,,,,,,,,,,,,,,,,,,,,,635413,vcf,,,,,,,,,,,,,,,,,,,,,635413.0,vcf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4445450.roundup,slurm,,132112168.0,corral-repl,,"""b35fe478494611e5879e005056a52a46""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{""__index__"": 0, ""input_vcf"": 20867155}, {""__index__"": 1, ""input_vcf"": 20867156}, {""__index__"": 2, ""input_vcf"": 20867157}]",32.0,,24796782.0,1440300618.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcfcombine/vcfcombine/0.0.2,0.0.2,,2015-08-23 03:30:26.508922,66705.0,5.0
