chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.gaplimit,parameters.input1,parameters.input1.values,parameters.maxpallen,parameters.minpallen,parameters.nummismatches,parameters.overlap,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-01-08 12:47:24.524288,slurm_normal,1452257282.0,0.0,,1.0,main_w1_handler0,2558129,11416069,False,,5085,fasta,5682476.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""100""",22790329,,"""100""","""10""","""0""","""yes""",32.0,,27290739,1452257276.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-01-08 12:48:10.517908,76422.0,6.0
,,2016-06-21 15:54:50.948535,slurm_normal,1466524512.0,0.0,,1.0,main_w2_handler0,2695606,13226293,False,,4129,fasta,7411062.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b00ebf153d7f6017'}]","""100""","""10""","""0""","""yes""",32.0,,30050846,1466524508.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-06-21 15:55:14.008339,,4.0
,,2016-06-21 15:52:32.216293,slurm_normal,1466524371.0,0.0,,1.0,main_w1_handler1,2695606,13226273,False,,57608,fasta,7411034.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e69a6645c56ae180'}]","""100""","""10""","""0""","""yes""",32.0,,30050846,1466524367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-06-21 15:52:54.136776,,4.0
,,2016-06-22 17:58:20.900897,slurm_normal,1466618317.0,0.0,,1.0,main_w2_handler1,2677729,13239600,False,,124858,fasta,7425528.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5daafbbf424300a96'}]","""100""","""10""","""0""","""yes""",32.0,,29665642,1466618313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-06-22 17:58:47.271527,64695.0,4.0
,,2016-05-04 10:11:59.376836,slurm_normal,1462356758.0,0.0,,1.0,main_w2_handler0,2683297,12767422,False,,354936,fasta,6971069.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""50""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ca33557ef06da1a9'}]","""36""","""16""","""8""","""yes""",32.0,,29539513,1462356754.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-05-04 10:12:42.149771,76422.0,4.0
,,2016-03-21 00:28:16.129827,slurm_normal,1458520154.0,0.0,,1.0,main_w1_handler0,2640492,12205799,False,,48593,fasta,6419194.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",23943062,,"""12""","""12""","""0""","""yes""",32.0,,27967571,1458520151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-03-21 00:29:16.936940,77782.0,3.0
,,2016-03-21 00:33:05.601083,slurm_normal,1458520435.0,0.0,,1.0,main_w2_handler0,2640492,12205811,False,,48593,fasta,6419207.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""1000""",23943062,,"""6""","""6""","""0""","""yes""",32.0,,27967571,1458520429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-03-21 00:33:58.115388,77782.0,6.0
,,2016-03-21 00:35:37.622448,slurm_normal,1458520602.0,0.0,,1.0,main_w2_handler0,2640492,12205817,False,,48593,fasta,6419225.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",23943062,,"""6""","""6""","""0""","""yes""",32.0,,27967571,1458520598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-03-21 00:36:45.029586,77782.0,4.0
,,2016-03-21 00:36:53.763691,slurm_normal,1458520663.0,0.0,,1.0,main_w1_handler2,2640492,12205819,False,,48593,fasta,6419233.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""0""",23943062,,"""12""","""12""","""0""","""yes""",32.0,,27967571,1458520659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-03-21 00:37:45.114763,77782.0,4.0
,,2016-07-08 19:11:11.512966,slurm_normal,1468005115.0,0.0,,1.0,main_w2_handler0,2677729,13364019,False,,95614,fasta,7573880.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a2125a908f6b3941'}]","""100""","""10""","""0""","""yes""",32.0,,29665642,1468005112.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-08 19:11:57.121648,64695.0,3.0
,,2016-05-27 05:09:05.263832,slurm_normal,1464325784.0,0.0,,1.0,main_w1_handler1,2670827,12998203,False,,5478,fasta,7185339.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ff8c4e0a747da17b'}]","""100""","""10""","""0""","""yes""",32.0,,29622241,1464325779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-05-27 05:09:46.240523,,5.0
,,2016-09-20 17:53:44.900710,slurm_normal,1474394040.0,0.0,,1.0,main_w3_handler0,2826630,13897219,False,,1234,fasta,8119905.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51502136cc41499c1'}]","""100""","""10""","""0""","""yes""",32.0,,33059840,1474394036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-09-20 17:54:01.718960,90628.0,4.0
,,2016-04-11 18:30:30.646398,slurm_normal,1460399473.0,0.0,,1.0,main_w1_handler0,2665758,12420548,False,,608946,fasta,6621781.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",24258636,,"""100""","""10""","""0""","""yes""",32.0,,29551006,1460399461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-04-11 18:31:17.847424,,12.0
,,2016-07-19 07:50:48.888601,slurm_normal,1468914702.0,0.0,,1.0,main_w1_handler1,2768903,13441262,False,,32454,fasta,7652922.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b524ce8483f72414bb'}]","""100""","""20""","""5""","""yes""",32.0,,31535246,1468914695.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-19 07:51:46.164328,87480.0,7.0
,,2016-06-14 19:59:33.529554,slurm_normal,1465934438.0,0.0,,1.0,main_w1_handler0,2738568,13163146,False,,5526769,fasta,7347168.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f228176a98554a2d'}]","""100""","""10""","""0""","""yes""",32.0,,30828883,1465934384.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-06-14 20:00:40.518586,78661.0,54.0
,,2016-06-14 20:02:03.999003,slurm_normal,1465934684.0,0.0,,1.0,main_w2_handler0,2738568,13163164,False,,5526769,fasta,7347196.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f228176a98554a2d'}]","""100""","""20""","""0""","""yes""",32.0,,30828883,1465934536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-06-14 20:04:48.932951,78661.0,148.0
,,2016-07-27 15:51:20.957673,slurm_normal,1469634699.0,0.0,,1.0,main_w1_handler0,2777402,13508388,False,,2260,fasta,7723891.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54ff68a6fc4dc44a8'}]","""50""","""5""","""0""","""yes""",32.0,,31755288,1469634696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-27 15:51:42.128657,,3.0
,,2016-07-27 15:51:06.001989,slurm_normal,1469634687.0,0.0,,1.0,main_w1_handler1,2777402,13508386,False,,2284,fasta,7723887.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1679c1872f24288'}]","""50""","""5""","""0""","""yes""",32.0,,31755288,1469634683.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-27 15:51:30.045269,,4.0
,,2016-07-27 15:47:56.955847,slurm_normal,1469634492.0,0.0,,1.0,main_w1_handler1,2777402,13508332,False,,2284,fasta,7723870.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f1679c1872f24288'}]","""100""","""10""","""0""","""yes""",32.0,,31755288,1469634489.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-27 15:48:16.014895,,3.0
,,2016-07-28 14:00:07.336484,slurm_normal,1469714429.0,0.0,,1.0,main_w2_handler0,2638750,13515988,False,,87822,fasta,7731333.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""73""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1f2f6b73bc1a115'}]","""28""","""18""","""6""","""no""",32.0,,31310405,1469714426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 14:00:31.093783,12752.0,3.0
,,2016-07-28 14:56:40.674228,slurm_normal,1469717815.0,0.0,,1.0,main_w2_handler0,2638750,13516500,False,,87822,fasta,7731859.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""30""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1f2f6b73bc1a115'}]","""30""","""18""","""5""","""yes""",32.0,,31310405,1469717812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 14:56:56.920955,12752.0,3.0
,,2016-07-28 13:55:07.078219,slurm_normal,1469714385.0,0.0,,1.0,main_w2_handler0,2638750,13515951,False,,60859,fasta,7731327.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5afd8938dc47008f8'}]","""28""","""18""","""6""","""no""",32.0,,31310405,1469714381.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 13:59:47.555510,12752.0,4.0
,,2016-07-28 13:55:08.535972,slurm_normal,1469714397.0,0.0,,1.0,main_w2_handler1,2638750,13515952,False,,179881,fasta,7731328.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547aa150f97a6946f'}]","""28""","""18""","""6""","""no""",32.0,,31310405,1469714394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 13:59:59.160292,12752.0,3.0
,,2016-07-28 13:55:05.548370,slurm_normal,1469714357.0,0.0,,1.0,main_w2_handler1,2638750,13515949,False,,254436,fasta,7731318.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b71dd210738616f'}]","""28""","""18""","""6""","""no""",32.0,,31310405,1469714353.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 13:59:20.483154,12752.0,4.0
,,2016-07-28 14:28:30.393328,slurm_normal,1469716138.0,0.0,,1.0,main_w2_handler1,2638750,13516221,False,,179881,fasta,7731569.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""30""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547aa150f97a6946f'}]","""28""","""18""","""4""","""yes""",32.0,,31310405,1469716134.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 14:29:01.988015,12752.0,4.0
,,2016-07-28 14:28:30.667858,slurm_normal,1469716169.0,0.0,,1.0,main_w2_handler0,2638750,13516222,False,,87822,fasta,7731573.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""30""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1f2f6b73bc1a115'}]","""28""","""18""","""4""","""yes""",32.0,,31310405,1469716165.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 14:29:30.773701,12752.0,4.0
,,2016-07-28 14:28:29.826823,slurm_normal,1469716157.0,0.0,,1.0,main_w2_handler0,2638750,13516220,False,,60859,fasta,7731571.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""30""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5afd8938dc47008f8'}]","""28""","""18""","""4""","""yes""",32.0,,31310405,1469716150.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 14:29:21.004231,12752.0,7.0
,,2016-07-28 14:56:40.262260,slurm_normal,1469717818.0,0.0,,1.0,main_w1_handler1,2638750,13516498,False,,60859,fasta,7731861.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""30""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5afd8938dc47008f8'}]","""30""","""18""","""5""","""yes""",32.0,,31310405,1469717815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 14:57:02.515318,12752.0,3.0
,,2016-07-28 14:28:28.915225,slurm_normal,1469716123.0,0.0,,1.0,main_w1_handler0,2638750,13516219,False,,254436,fasta,7731567.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""30""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b71dd210738616f'}]","""28""","""18""","""4""","""yes""",32.0,,31310405,1469716118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 14:28:46.568006,12752.0,5.0
,,2016-07-28 14:56:22.981858,slurm_normal,1469717801.0,0.0,,1.0,main_w2_handler0,2638750,13516492,False,,254436,fasta,7731854.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""30""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b71dd210738616f'}]","""30""","""18""","""6""","""yes""",32.0,,31310405,1469717797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 14:56:42.705515,12752.0,4.0
,,2016-07-28 14:56:23.816983,slurm_normal,1469717803.0,0.0,,1.0,main_w1_handler0,2638750,13516494,False,,179881,fasta,7731857.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""30""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547aa150f97a6946f'}]","""30""","""18""","""6""","""yes""",32.0,,31310405,1469717800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 14:56:45.834156,12752.0,3.0
,,2016-07-28 14:56:24.180687,slurm_normal,1469717801.0,0.0,,1.0,main_w2_handler1,2638750,13516495,False,,87822,fasta,7731855.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""30""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1f2f6b73bc1a115'}]","""30""","""18""","""6""","""yes""",32.0,,31310405,1469717797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 14:56:43.845937,12752.0,4.0
,,2016-07-28 14:56:40.042054,slurm_normal,1469717818.0,0.0,,1.0,main_w1_handler1,2638750,13516497,False,,254436,fasta,7731860.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""30""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57b71dd210738616f'}]","""30""","""18""","""5""","""yes""",32.0,,31310405,1469717815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 14:57:02.070645,12752.0,3.0
,,2016-07-28 14:56:40.466301,slurm_normal,1469717820.0,0.0,,1.0,main_w1_handler1,2638750,13516499,False,,179881,fasta,7731862.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""30""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b547aa150f97a6946f'}]","""30""","""18""","""5""","""yes""",32.0,,31310405,1469717815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 14:57:02.729119,12752.0,5.0
,,2016-07-28 14:56:23.464759,slurm_normal,1469717803.0,0.0,,1.0,main_w1_handler0,2638750,13516493,False,,60859,fasta,7731856.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""30""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5afd8938dc47008f8'}]","""30""","""18""","""6""","""yes""",32.0,,31310405,1469717800.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-07-28 14:56:45.710768,12752.0,3.0
,,2016-08-03 06:33:47.788187,slurm_normal,1470206058.0,0.0,,1.0,main_w2_handler1,2782894,13573189,False,,5736,fasta,7782121.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d2d28cb214c7ce4'}]","""100""","""10""","""0""","""yes""",32.0,,31517922,1470206054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-08-03 06:34:19.803233,64111.0,4.0
,,2016-08-04 10:27:07.140100,slurm_normal,1470306455.0,0.0,,1.0,main_w2_handler1,2784631,13588627,False,,5591,fasta,7798184.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fca0a49265a1c64c'}]","""100""","""10""","""0""","""yes""",32.0,,31949288,1470306452.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-08-04 10:27:37.730866,88133.0,3.0
,,2016-08-09 09:50:26.243255,slurm_normal,1470736327.0,0.0,,1.0,main_w2_handler0,2253704,13628258,False,,94167,fasta,7841151.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4aff6745d77bfaa'}]","""100""","""20""","""4""","""yes""",32.0,,32104579,1470736322.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-08-09 09:52:09.220976,53323.0,5.0
,,2016-08-09 09:04:10.081484,slurm_normal,1470733529.0,0.0,,1.0,main_w2_handler1,2253704,13627937,False,,1773264,fasta,7840585.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fca25775fc4d5989'}]","""100""","""10""","""0""","""yes""",32.0,,32104579,1470733518.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-08-09 09:05:31.305350,53323.0,11.0
,,2016-08-09 09:03:49.404591,slurm_normal,1470733540.0,0.0,,1.0,main_w2_handler0,2253704,13627934,False,,94167,fasta,7840589.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4aff6745d77bfaa'}]","""100""","""10""","""0""","""yes""",32.0,,32104579,1470733536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-08-09 09:05:41.144072,53323.0,4.0
,,2016-08-09 09:35:03.669798,slurm_normal,1470735399.0,0.0,,1.0,main_w2_handler1,2253704,13628158,False,,94167,fasta,7840984.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4aff6745d77bfaa'}]","""200""","""10""","""4""","""yes""",32.0,,32104579,1470735394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-08-09 09:36:41.273731,53323.0,5.0
,,2016-08-09 09:38:41.928254,slurm_normal,1470735629.0,0.0,,1.0,main_w1_handler1,2253704,13628180,False,,94167,fasta,7841016.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4aff6745d77bfaa'}]","""100""","""50""","""3""","""yes""",32.0,,32104579,1470735624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-08-09 09:40:32.644837,53323.0,5.0
,,2016-08-09 09:41:37.925703,slurm_normal,1470735815.0,0.0,,1.0,main_w1_handler1,2253704,13628188,False,,94167,fasta,7841031.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f4aff6745d77bfaa'}]","""100""","""30""","""3""","""yes""",32.0,,32104579,1470735805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-08-09 09:43:38.472124,53323.0,10.0
,,2016-08-24 18:34:50.862403,slurm_normal,1472063722.0,0.0,,1.0,main_w3_handler1,2775805,13713174,False,,538116,fasta,7929889.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a3732c99ef3a83e7'}]","""100""","""10""","""0""","""yes""",32.0,,31716353,1472063702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-08-24 18:35:23.683194,,20.0
,,2016-09-04 03:25:07.534402,slurm_normal,1472959527.0,0.0,,1.0,main_w4_handler0,2796298,13777283,False,,630417,fasta,7998888.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5b146a654ee7981c8'}]","""100""","""10""","""0""","""yes""",32.0,,32367503,1472959517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-09-04 03:25:29.716094,88711.0,10.0
,,2016-09-06 04:55:32.869946,slurm_normal,1473137954.0,0.0,,1.0,main_w4_handler0,2796298,13785243,False,,24261216,fasta,8006825.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509b21c80a778637c'}]","""100""","""10""","""0""","""yes""",32.0,,32367503,1473137748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2016-09-06 04:59:16.441665,88711.0,206.0
,,2017-03-20 19:40:33.713343,slurm_normal,1490051840.0,0.0,,1.0,main_w4_handler0,2998379,15346975,False,,14714,fasta,9486443.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""14000""",,"[{'src': 'hda', 'id': 28847240}]","""100""","""10""","""5""","""yes""",32.0,,36087294,1490038844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: palindrome65/5.0.0,5.0.0,,2017-03-20 23:17:22.852166,,12996.0
