chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.g_option,parameters.input,parameters.null_filler,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2014-12-26 02:17:48.794122,rodeo_normal,1419567846.0,0,1.0,main_w1_handler0,2157546,8468185,False,,16969287,vcf,640869.rodeo,slurm,,16332532.0,corral-repl,,"""6131a29e8ca511e4b977005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18069733,"""""",2.0,,17615212,1419567831.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-26 04:24:08.851096,40724.0,15.0
,,2014-12-26 02:09:37.308921,rodeo_normal,1419565987.0,0,1.0,main_w2_handler1,2157546,8468148,False,,720832,vcf,640792.rodeo,slurm,,16332532.0,corral-repl,,"""3c1669a08ca411e4ac99005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18069691,"""""",2.0,,17615212,1419565982.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-26 03:53:10.251995,40724.0,5.0
,,2014-12-26 02:15:09.596853,rodeo_normal,1419568237.0,0,1.0,main_w2_handler1,2157546,8468174,False,,1459243,vcf,640887.rodeo,slurm,,16332532.0,corral-repl,,"""02b154588ca511e4b989005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18069720,"""""",2.0,,17615212,1419568233.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-26 04:30:40.864870,40724.0,4.0
,,2014-12-26 02:09:36.854332,rodeo_normal,1419566140.0,0,1.0,main_w1_handler0,2157546,8468147,False,,12493498,vcf,640807.rodeo,slurm,,16332532.0,corral-repl,,"""3c1669a08ca411e4ac99005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18069690,"""""",2.0,,17615212,1419566127.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-26 03:55:43.760070,40724.0,13.0
,,2014-12-26 02:15:09.008595,rodeo_normal,1419567809.0,0,1.0,main_w1_handler0,2157546,8468173,False,,8597837,vcf,640864.rodeo,slurm,,16332532.0,corral-repl,,"""02b154588ca511e4b989005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18069719,"""""",2.0,,17615212,1419567798.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-26 04:23:33.273122,40724.0,11.0
,,2014-12-26 02:16:31.485978,rodeo_normal,1419567822.0,0,1.0,main_w1_handler0,2157546,8468180,False,,1130633,vcf,640866.rodeo,slurm,,16332532.0,corral-repl,,"""32388a3e8ca511e48b85005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18069727,"""""",2.0,,17615212,1419567819.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-26 04:23:45.672393,40724.0,3.0
,,2014-12-26 02:13:59.265126,rodeo_normal,1419568296.0,0,1.0,main_w2_handler0,2157546,8468166,False,,1063680,vcf,2377171.roundup,slurm,,132112264.0,corral-repl,,"""d7eef9328ca411e4abbf005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18069710,"""""",32.0,,17615212,1419568291.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-26 04:31:37.940859,40724.0,5.0
,,2014-12-26 02:08:01.815567,rodeo_normal,1419567966.0,0,1.0,main_w2_handler1,2157546,8468141,False,,8593823,vcf,640871.rodeo,slurm,,16332532.0,corral-repl,,"""0368ee3e8ca411e48979005056a52a46""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18069683,"""""",2.0,,17615212,1419567957.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-26 04:26:09.176123,40724.0,9.0
,,2014-12-26 06:14:04.748538,rodeo_normal,1419584482.0,0,1.0,main_w2_handler0,1860811,8468459,False,,29196374,vcf,641593.rodeo,slurm,,16332532.0,corral-repl,,"""61d941b88cc611e4b7f5005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18070573,"""""",2.0,,17615271,1419584460.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-26 09:01:26.459787,40724.0,22.0
,,2014-12-26 06:12:38.969059,rodeo_normal,1419585287.0,0,1.0,main_w2_handler0,1860811,8468450,False,,1990624,vcf,641640.rodeo,slurm,,16332532.0,corral-repl,,"""2f45c3a28cc611e4af1c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18070543,"""""",2.0,,17615271,1419585281.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-26 09:14:52.760784,40724.0,6.0
,,2014-12-26 06:12:38.091431,rodeo_normal,1419586595.0,0,1.0,main_w2_handler0,1860811,8468449,False,,41544767,vcf,641686.rodeo,slurm,,16332532.0,corral-repl,,"""2f45c3a28cc611e4af1c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18070542,"""""",2.0,,17615271,1419586571.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-26 09:36:37.965623,40724.0,24.0
,,2014-12-27 09:01:52.984451,rodeo_normal,1419670942.0,0,1.0,main_w1_handler0,2158003,8471532,False,,143677,vcf,646037.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18077335,"""""",2.0,,20226064,1419670936.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-27 09:02:24.625999,51774.0,6.0
,,2014-12-27 09:13:39.016120,rodeo_normal,1419671638.0,0,1.0,main_w2_handler0,2158003,8471562,False,,130017,vcf,646069.rodeo,slurm,,16332532.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18077548,""".""",2.0,,20226064,1419671634.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-27 09:14:00.922503,51774.0,4.0
,,2014-12-29 08:19:39.523068,rodeo_normal,1419841232.0,0,1.0,main_w2_handler1,1860811,8475720,False,,43961211,vcf,2386296.roundup,slurm,,132112264.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18089670,"""""",32.0,,17615271,1419841196.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2014-12-29 08:20:35.256374,40724.0,36.0
,,2015-02-10 12:50:00.777159,rodeo_normal,1423572646.0,0,1.0,main_w2_handler0,2195142,8693275,False,,13431027,vcf,2699933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/cavPor3.len""","""cavPor3""","""True""",18460176,"""""",32.0,,21007532,1423572617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-10 12:50:49.899784,59192.0,29.0
,,2015-02-15 14:16:04.249684,rodeo_normal,1424009810.0,0,1.0,main_w2_handler0,1593842,8729440,False,,12068964,vcf,2765900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18517582,"""""",32.0,,21214781,1424009795.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-15 14:16:52.226420,38835.0,15.0
,,2015-02-16 01:20:02.420199,rodeo_normal,1424049624.0,0,1.0,main_w1_handler0,2203614,8731112,False,,7369,vcf,2769111.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18519634,"""""",32.0,,21214007,1424049622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-16 01:20:26.177690,59461.0,2.0
,,2015-02-16 10:47:58.286948,rodeo_normal,1424088225.0,0,1.0,main_w1_handler0,2207777,8733665,False,,2916981,vcf,2774092.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18523477,"""NULL""",32.0,,21275466,1424088221.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-16 12:03:54.605843,,4.0
,,2015-02-16 17:33:37.262974,rodeo_normal,1424108033.0,0,1.0,main_w2_handler1,2207430,8736679,False,,47925,vcf,2778697.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18527922,"""""",32.0,,21183874,1424108031.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-16 17:33:55.853592,59459.0,2.0
,,2015-02-16 17:18:29.654430,rodeo_normal,1424107138.0,0,1.0,main_w2_handler1,2207430,8736618,False,,7369,vcf,2778564.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18527776,"""""",32.0,,21183874,1424107136.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-16 17:19:00.509239,59459.0,2.0
,,2015-02-16 18:49:06.130829,rodeo_normal,1424112571.0,0,1.0,main_w1_handler1,2207430,8737118,False,,17221,vcf,2779418.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18528377,"""""",32.0,,21183874,1424112569.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-16 18:49:33.570891,59459.0,2.0
,,2015-02-18 00:29:53.808952,rodeo_normal,1424219867.0,0,1.0,main_w2_handler1,2207430,8749265,False,,12068964,vcf,2800586.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18548303,"""""",32.0,,21183874,1424219851.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-18 00:37:48.958420,59459.0,16.0
,,2015-02-18 17:46:55.147095,rodeo_normal,1424281672.0,0,1.0,main_w1_handler1,2206114,8757410,False,,12068964,vcf,2815345.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18543715,"""""",32.0,,21321668,1424281626.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-18 17:47:56.157947,59542.0,46.0
,,2015-02-18 18:36:59.916715,rodeo_normal,1424284642.0,0,1.0,main_w2_handler0,2203614,8758014,False,,12068964,vcf,2816382.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18548034,"""""",32.0,,21214007,1424284628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-18 18:37:25.753680,59461.0,14.0
,,2015-02-18 18:45:10.436880,rodeo_normal,1424285779.0,0,1.0,main_w1_handler1,2204530,8758081,False,,3364179067,vcf,2816526.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18560234,"""""",32.0,,21321839,1424285128.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-18 18:56:22.517590,59478.0,651.0
,,2015-02-18 21:59:26.422026,rodeo_normal,1424296862.0,0,1.0,main_w2_handler0,2200148,8760436,False,,500058,vcf,2820484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18563191,"""""",32.0,,20932179,1424296857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-18 22:01:04.329449,59064.0,5.0
,,2015-02-19 01:06:05.801753,rodeo_normal,1424307985.0,0,1.0,main_w1_handler0,2211417,8761843,False,,11878776,vcf,2823076.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18565820,""".""",32.0,,20735647,1424307974.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-19 01:06:27.874077,58898.0,11.0
,,2015-02-19 19:23:01.485490,rodeo_normal,1424373810.0,0,1.0,main_w1_handler1,2202083,8770027,False,,12068964,vcf,2838060.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18547958,"""""",32.0,,21142470,1424373792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-19 19:23:32.900928,59404.0,18.0
,,2015-02-20 15:52:23.220527,rodeo_normal,1424447566.0,0,1.0,main_w2_handler0,2204530,8776924,False,,12068963,vcf,2850773.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18587416,"""""",32.0,,21321839,1424447552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-20 15:52:48.378113,59478.0,14.0
,,2015-02-23 07:23:23.205403,rodeo_normal,1424676217.0,0,1.0,main_w1_handler0,2215596,8790400,False,,4044298,vcf,2875757.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18607869,"""""",32.0,,21393001,1424676209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-23 07:23:39.075097,,8.0
,,2015-02-20 22:02:48.605384,rodeo_normal,1424469930.0,0,1.0,main_w2_handler1,2213865,8780142,False,,64065346,vcf,2855652.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18592439,""".""",32.0,,20789987,1424469781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-20 22:05:41.946619,4244.0,149.0
,,2015-02-20 21:41:13.775902,rodeo_normal,1424469189.0,0,1.0,main_w1_handler0,2213865,8780068,False,,213943242,vcf,2855349.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18592372,""".""",32.0,,20789987,1424468943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-20 21:53:14.569799,4244.0,246.0
,,2015-02-20 21:59:59.763791,rodeo_normal,1424469670.0,0,1.0,main_w1_handler0,2213865,8780119,False,,60491709,vcf,2855566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18592437,""".""",32.0,,20789987,1424469608.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-20 22:01:20.723602,4244.0,62.0
,,2015-02-21 00:57:18.855525,rodeo_normal,1424480261.0,0,1.0,main_w1_handler0,2213926,8781014,False,,5094586,vcf,2857932.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18593685,"""""",32.0,,21368558,1424480245.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-21 00:57:43.793365,,16.0
,,2015-02-21 04:02:21.388787,rodeo_normal,1424491399.0,0,1.0,main_w2_handler0,2213501,8781472,False,,81938070,vcf,2858687.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","""True""",18588045,"""""",32.0,,21371977,1424491350.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-21 04:03:21.633555,1726.0,49.0
,,2015-02-21 07:19:26.631662,rodeo_normal,1424503175.0,0,1.0,main_w1_handler0,975936,8782026,False,,334766,vcf,2859736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18595153,"""""",32.0,,21371901,1424503173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-21 07:19:36.859138,22418.0,2.0
,,2015-02-24 23:14:00.675788,rodeo_normal,1424881745.0,0,1.0,main_w1_handler1,2190178,8808214,False,,2623883197,vcf,2916963.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18637266,""".""",32.0,,21427885,1424881554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-25 16:29:09.529158,4244.0,191.0
,,2015-02-23 07:22:40.957313,rodeo_normal,1424676172.0,0,1.0,main_w2_handler1,2215596,8790397,False,,791209,vcf,2875751.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18607867,"""""",32.0,,21393001,1424676166.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-23 07:22:53.346380,,6.0
,,2015-02-23 07:23:06.647415,rodeo_normal,1424676198.0,0,1.0,main_w1_handler0,2215596,8790398,False,,1924743,vcf,2875753.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18607868,"""""",32.0,,21393001,1424676192.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-23 07:23:19.112962,,6.0
,,2015-02-23 07:44:25.026055,rodeo_normal,1424677474.0,0,1.0,main_w1_handler1,2215596,8790533,False,,791209,vcf,2875933.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18607867,"""""",32.0,,21393001,1424677472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-23 07:44:36.009572,,2.0
,,2015-02-23 21:00:40.710759,rodeo_normal,1424726081.0,0,1.0,main_w2_handler0,2190178,8797108,False,,483172,vcf,2886061.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18617764,"""""",32.0,,21363243,1424726076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-23 21:14:46.916808,4244.0,5.0
,,2015-02-23 20:59:11.313794,rodeo_normal,1424728614.0,0,1.0,main_w2_handler1,2190178,8797095,False,,23198452036,vcf,2886667.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18617746,"""""",32.0,,21363243,1424727164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-23 21:56:57.105302,4244.0,1450.0
33.0,len,2015-02-24 19:41:05.140275,rodeo_normal,1424806893.0,0,1.0,main_w2_handler1,2207852,8805419,False,,51099022,vcf,2901372.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/010/438/dataset_10438288.dat""","""?""","""True""",18583394,"""""",32.0,,20063487,1424806873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-24 19:41:35.540314,16910.0,20.0
,,2015-02-24 20:30:30.050849,rodeo_normal,1424813148.0,0,1.0,main_w2_handler1,2190178,8806272,False,,24260,vcf,2903580.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18633129,""".""",32.0,,21427885,1424813113.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-24 21:25:50.118071,4244.0,35.0
,,2015-02-24 21:29:51.522152,rodeo_normal,1424813827.0,0,1.0,main_w2_handler0,2190178,8807345,False,,2575721280,vcf,2903936.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18635224,""".""",32.0,,21427885,1424813598.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-24 21:37:13.180398,4244.0,229.0
,,2015-02-24 22:02:27.721124,rodeo_normal,1424816202.0,0,1.0,main_w2_handler0,2190178,8807619,False,,2414091883,vcf,2904731.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18635705,""".""",32.0,,21427885,1424815928.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-24 22:16:47.912488,4244.0,274.0
,,2015-02-24 22:38:23.583361,rodeo_normal,1424818350.0,0,1.0,main_w2_handler1,2190178,8807870,False,,2344724627,vcf,2905198.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18636146,""".""",32.0,,21427885,1424818139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-24 22:52:34.184109,4244.0,211.0
,,2015-02-24 22:57:58.115033,rodeo_normal,1424819382.0,0,1.0,main_w2_handler1,2190178,8808035,False,,2520590872,vcf,2905419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18636840,""".""",32.0,,21427885,1424819139.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-24 23:09:45.031449,4244.0,243.0
,,2015-02-24 22:50:41.417833,rodeo_normal,1424820085.0,0,1.0,main_w2_handler0,2190178,8807929,False,,11012713174,vcf,2905429.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18636699,""".""",32.0,,21427885,1424819247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-24 23:21:27.146448,4244.0,838.0
,,2015-02-25 05:23:15.783686,rodeo_normal,1424841806.0,0,1.0,main_w1_handler1,2177466,8809681,False,,10075,vcf,2908594.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18639761,"""""",32.0,,20551633,1424841804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-25 05:23:28.911138,,2.0
,,2015-02-25 12:00:39.888429,rodeo_normal,1424865702.0,0,1.0,main_w1_handler0,2196257,8811441,False,,92257748,vcf,2912068.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18642296,"""NULL""",32.0,,21192882,1424865668.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-25 12:01:44.152630,59354.0,34.0
,,2015-02-25 10:53:21.418357,rodeo_normal,1424861642.0,0,1.0,main_w2_handler1,2196257,8811179,False,,86276022,vcf,2911611.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""True""",18641909,"""NULL""",32.0,,21192882,1424861607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-25 10:54:03.430682,59354.0,35.0
,,2015-02-25 12:11:26.405659,rodeo_normal,1424866324.0,0,1.0,main_w2_handler1,2196257,8811481,False,,71467486,vcf,2912134.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18642397,"""NULL""",32.0,,21192882,1424866294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-25 12:12:07.332743,59354.0,30.0
,,2015-02-25 13:26:00.354732,rodeo_normal,1424870783.0,0,1.0,main_w2_handler1,2196257,8812177,False,,83179234,vcf,2912977.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18643319,"""""",32.0,,21192882,1424870770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-25 13:26:25.073693,59354.0,13.0
,,2015-02-25 13:26:10.405238,rodeo_normal,1424870818.0,0,1.0,main_w1_handler1,2196257,8812183,False,,92257748,vcf,2912979.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18642296,"""""",32.0,,21192882,1424870778.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-25 13:26:59.791678,59354.0,40.0
,,2015-02-25 13:53:43.682783,rodeo_normal,1424872447.0,0,1.0,main_w2_handler0,2196257,8812322,False,,83179234,vcf,2913777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""True""",18643319,"""""",32.0,,21192882,1424872434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-25 13:54:09.191094,59354.0,13.0
,,2015-02-24 23:16:40.197926,rodeo_normal,1424881560.0,0,1.0,main_w1_handler1,2190178,8808254,False,,835167551,vcf,2916943.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""False""",18637313,""".""",32.0,,21427885,1424881481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/anton/vcf2tsv/vcf2tsv/0.0.2,0.0.2,,2015-02-25 16:26:01.483676,4244.0,79.0
