chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,forward_input,forward_input_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_sequences,input_sequences_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__job_resource.__current_case__,parameters.__job_resource.__job_resource__select,parameters.__job_resource.tacc_compute_resource,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_sequences|__identifier__,parameters.kraken_database,parameters.only_classified_output,parameters.quick_operation.__current_case__,parameters.quick_operation.min_hits,parameters.quick_operation.quick,parameters.single_paired.__current_case__,parameters.single_paired.check_names,parameters.single_paired.forward_input.values,parameters.single_paired.input_sequences.values,parameters.single_paired.reverse_input.values,parameters.single_paired.single_paired_selector,parameters.split_reads,processor_count,reverse_input,reverse_input_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-24 18:24:00.133534,slurm_multi,1487960652.0,0.0,,,,6.0,main_w4_handler2,3008288,15134529,False,,479962.0,fasta,9287906,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 28503693}]",,no,"""true""",32.0,,,,36267685.0,1487960645.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:24:14.154540,100816.0,7.0
,,2017-02-24 18:23:49.989929,slurm_multi,1487960670.0,0.0,,,,6.0,main_w4_handler2,2985992,15134522,False,,283964.0,fasta,9287910,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28503653}]",,no,"""true""",32.0,,,,36267880.0,1487960659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:24:33.194373,99644.0,11.0
,,2017-02-24 18:23:50.450949,slurm_multi,1487960693.0,0.0,,,,6.0,main_w3_handler2,2985992,15134524,False,,323559.0,fasta,9287917,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28503654}]",,no,"""true""",32.0,,,,36267880.0,1487960676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:24:55.229857,99644.0,17.0
,,2017-02-24 18:26:35.903134,slurm_multi,1487960809.0,0.0,,,,6.0,main_w4_handler2,3008288,15134583,False,,479962.0,fasta,9287962,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 28503693}]",,no,"""true""",32.0,,,,36267685.0,1487960802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:26:50.320106,100816.0,7.0
,,2017-03-19 16:03:02.289024,slurm_multi,1489940245.0,0.0,75179509.0,fastq,,6.0,main_w3_handler2,3028418,15336678,False,,,,9476687,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""viruses""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28824882}]",,"[{'src': 'hda', 'id': 28824886}]",yes,"""false""",32.0,75932833.0,fastq,,36707076.0,1489939976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-19 16:17:27.615566,101458.0,269.0
,,2017-05-29 16:17:30.706318,slurm_multi,1496076102.0,0.0,,,,6.0,main_w3_handler2,3131675,15961565,False,,177181999.0,fastq,10058490,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29807162}]",,no,"""true""",32.0,,,,38290577.0,1496074659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-29 16:41:44.519314,106791.0,1443.0
,,2017-03-19 21:35:50.977282,slurm_multi,1489960221.0,0.0,157809373.0,fastq,,6.0,main_w3_handler2,3028418,15338287,False,,,,9477955,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""viruses""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28826995}]",,"[{'src': 'hda', 'id': 28827061}]",yes,"""false""",32.0,159774981.0,fastq,,36713021.0,1489959913.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-19 21:50:27.036333,101458.0,308.0
,,2017-03-19 16:59:59.394036,slurm_multi,1489958836.0,0.0,157809373.0,fastq,,6.0,main_w3_handler2,3028418,15336871,False,,,,9476846,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28826995}]",,"[{'src': 'hda', 'id': 28827061}]",yes,"""false""",32.0,159774981.0,fastq,,36710038.0,1489943679.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-19 21:27:18.228932,101458.0,15157.0
,,2017-02-24 18:27:44.685853,slurm_multi,1487960884.0,0.0,,,,6.0,main_w4_handler2,3008224,15134635,False,,273177.0,fasta,9287998,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28503809}]",,no,"""true""",32.0,,,,36254325.0,1487960873.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:28:22.487263,100803.0,11.0
,,2017-02-24 18:32:51.923469,slurm_multi,1487961300.0,0.0,,,,6.0,main_w4_handler2,3008261,15134788,False,,382808.0,fasta,9288178,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504055}]",,no,"""true""",32.0,,,,36179284.0,1487961286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:35:01.631683,100466.0,14.0
,,2017-02-24 18:43:28.010468,slurm_multi,1487961890.0,0.0,,,,6.0,main_w4_handler2,3008239,15135141,False,,341295.0,fasta,9288498,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504505}]",,no,"""true""",32.0,,,,36178590.0,1487961882.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:45:01.225773,88937.0,8.0
,,2017-02-24 18:50:49.219517,slurm_multi,1487962325.0,0.0,,,,6.0,main_w4_handler2,3008318,15135379,False,,414063.0,fasta,9288702,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504752}]",,no,"""true""",32.0,,,,36267798.0,1487962266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:52:26.736254,79227.0,59.0
,,2017-02-24 18:50:51.128038,slurm_multi,1487962437.0,0.0,,,,6.0,main_w4_handler2,3008318,15135383,False,,432202.0,fasta,9288788,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504755}]",,no,"""true""",32.0,,,,36267798.0,1487962429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:54:08.798280,79227.0,8.0
,,2017-02-24 18:43:27.361565,slurm_multi,1487961827.0,0.0,,,,6.0,main_w4_handler2,3008255,15135140,False,,315563.0,fasta,9288474,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504487}]",,no,"""true""",32.0,,,,36267832.0,1487961822.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:43:57.073451,100808.0,5.0
,,2017-03-20 00:23:05.592054,slurm_multi,1489975644.0,0.0,176079212.0,fastq,,6.0,main_w3_handler2,2861260,15338909,False,,,,9478606,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,true,"[{'src': 'hda', 'id': 28524324}]",,"[{'src': 'hda', 'id': 28524747}]",yes,"""false""",32.0,175970482.0,fastq,,36248110.0,1489970367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-20 02:07:25.186714,92575.0,5277.0
,,2017-02-24 18:29:05.008865,slurm_multi,1487960983.0,0.0,,,,6.0,main_w4_handler2,3008199,15134670,False,,320226.0,fasta,9288044,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28503885}]",,no,"""true""",32.0,,,,36268166.0,1487960975.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:30:05.665892,100794.0,8.0
,,2017-02-24 18:34:28.711921,slurm_multi,1487961280.0,0.0,,,,6.0,main_w4_handler2,3008246,15134839,False,,353291.0,fasta,9288172,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504116}]",,no,"""true""",32.0,,,,36269846.0,1487961274.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:34:42.268031,100868.0,6.0
,,2017-03-20 02:12:05.041204,slurm_multi,1489976775.0,0.0,,,,6.0,main_w4_handler2,3006352,15339199,False,,24338433.0,fasta,9478880,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28468072}]",,no,"""false""",32.0,,,,36228605.0,1489976448.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-20 02:26:17.182611,100709.0,327.0
,,2017-03-19 22:05:33.068030,slurm_multi,1489975129.0,0.0,114086762.0,fastq,,6.0,main_w4_handler2,3028418,15338410,False,,,,9478098,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28829279}]",,"[{'src': 'hda', 'id': 28829279}]",yes,"""false""",32.0,114086762.0,fastq,,36713021.0,1489961743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-20 01:59:26.654011,101458.0,13386.0
,,2017-04-13 22:15:18.564626,slurm_multi,1492125076.0,0.0,,,,6.0,main_w4_handler2,3069843,15582629,False,,117583156.0,fastqsanger,9705255,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","""SamToFastq run (INTERLEAVED)""","""viruses""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 29212446}]",,no,"""false""",32.0,,,,37316170.0,1492125032.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-04-13 23:11:18.657782,79386.0,44.0
,,2017-03-20 06:20:29.186657,slurm_multi,1489992065.0,0.0,114086762.0,fastq,,6.0,main_w4_handler2,3028418,15340202,False,,,,9479798,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""viruses""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28829279}]",,"[{'src': 'hda', 'id': 28829284}]",yes,"""false""",32.0,109550223.0,fastq,,36717316.0,1489991791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-20 06:41:06.592746,101458.0,274.0
,,2017-05-29 20:54:38.225973,slurm_multi,1496091821.0,0.0,,,,6.0,main_w4_handler2,3131862,15963267,False,,17058313.0,fasta,10060009,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 29809690}]",,no,"""true""",32.0,,,,38220689.0,1496091307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-05-29 21:03:42.845635,106584.0,514.0
,,2017-02-24 18:32:49.775674,slurm_multi,1487961203.0,0.0,,,,6.0,main_w3_handler2,3008261,15134784,False,,390079.0,fasta,9288135,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504045}]",,no,"""true""",32.0,,,,36179284.0,1487961173.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:33:26.127521,100466.0,30.0
,,2017-02-24 18:35:50.541124,slurm_multi,1487961365.0,0.0,,,,6.0,main_w3_handler2,3008249,15134880,False,,332262.0,fasta,9288212,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504187}]",,no,"""true""",32.0,,,,36255160.0,1487961355.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:36:09.765228,100807.0,10.0
,,2017-02-24 18:38:36.964390,slurm_multi,1487961609.0,0.0,,,,6.0,main_w3_handler2,3008221,15134972,False,,397185.0,fasta,9288334,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504249}]",,no,"""true""",32.0,,,,36267999.0,1487961602.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:40:12.005671,100801.0,7.0
,,2017-02-24 18:50:50.520340,slurm_multi,1487962405.0,0.0,,,,6.0,main_w4_handler2,3008318,15135382,False,,425464.0,fasta,9288771,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504754}]",,no,"""true""",32.0,,,,36267798.0,1487962396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:53:37.083065,79227.0,9.0
,,2017-02-24 18:50:47.752987,slurm_multi,1487962321.0,0.0,,,,6.0,main_w4_handler2,3008218,15135378,False,,441082.0,fasta,9288701,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504771}]",,no,"""true""",32.0,,,,36254351.0,1487962266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:52:21.881637,100800.0,55.0
,,2017-02-24 19:03:24.332317,slurm_multi,1487963040.0,0.0,,,,6.0,main_w4_handler2,3008213,15135718,False,,489134.0,fasta,9289062,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28505123}]",,no,"""true""",32.0,,,,36254306.0,1487963034.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 19:04:03.163160,100799.0,6.0
,,2017-02-24 18:36:04.914819,slurm_multi,1487961383.0,0.0,,,,6.0,main_w4_handler2,3008285,15134884,False,,936591.0,fastqsanger,9288216,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28503913}]",,no,"""true""",32.0,,,,36267883.0,1487961368.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:36:33.729722,100815.0,15.0
,,2017-03-10 09:21:08.987298,slurm_multi,1489140993.0,0.0,107693932.0,fastqsanger,,6.0,main_w3_handler2,3026235,15260978,False,,,,9407197,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28705135}]",,"[{'src': 'hda', 'id': 28705175}]",yes,"""false""",32.0,107457758.0,fastqsanger,,36515206.0,1489138074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-10 10:16:35.494019,101672.0,2919.0
,,2017-02-24 18:36:07.118259,slurm_multi,1487961442.0,0.0,,,,6.0,main_w3_handler2,3008285,15134888,False,,902141.0,fastqsanger,9288242,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504075}]",,no,"""true""",32.0,,,,36267883.0,1487961433.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:37:24.237424,100815.0,9.0
,,2017-02-24 18:36:06.497981,slurm_multi,1487961425.0,0.0,,,,6.0,main_w3_handler2,3008285,15134887,False,,814335.0,fastqsanger,9288232,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504035}]",,no,"""true""",32.0,,,,36267883.0,1487961413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:37:08.085291,100815.0,12.0
,,2017-02-24 18:38:35.946265,slurm_multi,1487961596.0,0.0,,,,6.0,main_w3_handler2,3008221,15134970,False,,363494.0,fasta,9288332,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504248}]",,no,"""true""",32.0,,,,36267999.0,1487961588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:39:59.459399,100801.0,8.0
,,2017-02-24 18:47:45.228256,slurm_multi,1487962093.0,0.0,,,,6.0,main_w3_handler2,3008199,15135275,False,,387913.0,fasta,9288608,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504630}]",,no,"""true""",32.0,,,,36268166.0,1487962085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:48:16.586183,100794.0,8.0
,,2017-02-24 18:47:44.592877,slurm_multi,1487962078.0,0.0,,,,6.0,main_w3_handler2,3008199,15135274,False,,413101.0,fasta,9288604,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504629}]",,no,"""true""",32.0,,,,36268166.0,1487962069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:48:01.264887,100794.0,9.0
,,2017-02-24 18:38:25.537389,slurm_multi,1487961532.0,0.0,,,,6.0,main_w3_handler2,3008300,15134965,False,,295523.0,fasta,9288287,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504253}]",,no,"""true""",32.0,,,,36267994.0,1487961511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:38:54.632727,100818.0,21.0
,,2017-03-20 11:40:56.996340,slurm_multi,1490018900.0,0.0,145031497.0,fastq,,6.0,main_w3_handler2,3028418,15342131,False,,,,9481549,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28832091}]",,"[{'src': 'hda', 'id': 28832111}]",yes,"""false""",32.0,144062334.0,fastq,,36721692.0,1490010856.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-20 14:08:22.078629,101458.0,8044.0
,,2017-03-20 14:38:54.733629,slurm_multi,1490024942.0,0.0,,,,6.0,main_w4_handler2,2928515,15343846,False,,774466820.0,fasta,9483261,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28818127}]",,no,"""true""",32.0,,,,35645398.0,1490021981.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-20 15:49:23.841035,96811.0,2961.0
,,2017-03-20 18:27:38.686139,slurm_multi,1490036101.0,0.0,145031497.0,fastq,,6.0,main_w3_handler2,3028418,15346393,False,,,,9485926,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""viruses""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28832091}]",,"[{'src': 'hda', 'id': 28832111}]",yes,"""false""",32.0,144062334.0,fastq,,36731427.0,1490035279.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-20 18:55:03.730674,101458.0,822.0
,,2017-03-20 20:28:21.432935,slurm_multi,1490063922.0,0.0,113755868.0,fastq,,6.0,main_w3_handler2,3028418,15347251,False,,,,9486879,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28847236}]",,"[{'src': 'hda', 'id': 28847242}]",yes,"""false""",32.0,113118632.0,fastq,,36731427.0,1490042363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-21 02:38:43.937028,101458.0,21559.0
,,2017-03-21 05:13:39.548745,slurm_multi,1490074349.0,0.0,113755868.0,fastq,,6.0,main_w3_handler2,3028418,15349995,False,,,,9489570,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""viruses""","""false""",1,,no,1,false,"[{'src': 'hda', 'id': 28847236}]",,"[{'src': 'hda', 'id': 28847242}]",yes,"""false""",32.0,113118632.0,fastq,,36731427.0,1490074051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-03-21 05:32:30.842422,101458.0,298.0
,,2017-02-24 18:53:07.555108,slurm_multi,1487962464.0,0.0,,,,6.0,main_w4_handler2,3008288,15135456,False,,460896.0,fasta,9288800,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 28504796}]",,no,"""true""",32.0,,,,36267685.0,1487962450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:54:32.157074,100816.0,14.0
,,2017-02-24 18:57:37.244843,slurm_multi,1487962756.0,0.0,,,,6.0,main_w4_handler2,3008224,15135600,False,,311966.0,fasta,9288955,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""false""",1,,no,2,,,"[{'src': 'hda', 'id': 28504971}]",,no,"""true""",32.0,,,,36254325.0,1487962749.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:59:18.357316,100803.0,7.0
,,2017-02-24 18:53:08.223092,slurm_multi,1487962503.0,0.0,,,,6.0,main_w4_handler2,3008288,15135458,False,,452672.0,fasta,9288828,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 28504799}]",,no,"""true""",32.0,,,,36267685.0,1487962495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:55:06.253598,100816.0,8.0
,,2017-02-24 18:53:09.883108,slurm_multi,1487962519.0,0.0,,,,6.0,main_w4_handler2,3008288,15135465,False,,470746.0,fasta,9288844,slurm,,132111800.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 28504803}]",,no,"""true""",32.0,,,,36267685.0,1487962511.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:55:21.367395,100816.0,8.0
,,2017-02-24 18:53:06.532141,slurm_multi,1487962405.0,0.0,,,,6.0,main_w4_handler2,3008288,15135452,False,,450800.0,fasta,9288773,slurm,,132112168.0,corral-repl,,0.0,no,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"""bacteria""","""true""",1,,no,2,,,"[{'src': 'hda', 'id': 28504782}]",,no,"""true""",32.0,,,,36267685.0,1487962399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/kraken/kraken/1.2.1,1.2.1,,2017-02-24 18:53:34.179361,100816.0,6.0
