create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,genome,genome_filetype,handler,history_id,id,imported,info,inputA,inputA_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.addition.__current_case__,parameters.addition.addition_select,parameters.addition.b,parameters.addition.l,parameters.addition.r,parameters.chromInfo,parameters.dbkey,parameters.genome.values,parameters.header,parameters.inputA.values,parameters.inputA|__identifier__,parameters.pct,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-01-31 10:00:24.042521,slurm_normal,1517392844.0,0,,1.0,1971,gg,main_w3_handler1,3320392,18209472,False,,67513,bed,12290456,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33585406}]",,"""false""","""false""",32.0,,43572565.0,1517392840.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-01-31 10:00:45.600227,115950.0,4.0
2018-01-31 11:08:51.874008,slurm_normal,1517396947.0,0,,1.0,1971,gg,main_w3_handler1,3320392,18209875,False,,39760,bed,12290817,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33585921}]",,"""false""","""false""",32.0,,43572565.0,1517396943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-01-31 11:09:10.945883,115950.0,4.0
2018-02-01 14:52:06.331451,slurm_normal,1517496740.0,0,,1.0,1971,gg,main_w3_handler0,3320392,18223699,False,,67513,bed,12303966,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33610615}]",,"""false""","""false""",32.0,,43572565.0,1517496735.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-01 14:52:21.997017,115950.0,5.0
2018-02-01 15:35:47.925729,slurm_normal,1517499362.0,0,,1.0,1971,gg,main_w3_handler0,3320392,18224425,False,,9769,bed,12304832,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33611966}]",,"""false""","""false""",32.0,,43572565.0,1517499357.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-01 15:36:06.026650,115950.0,5.0
2018-02-02 14:32:29.042446,slurm_normal,1517581960.0,0,,1.0,1971,gg,main_w4_handler1,3320392,18235442,False,,54547,bed,12316168,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33634687}]",,"""false""","""false""",32.0,,43613200.0,1517581956.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-02 14:32:42.983429,115950.0,4.0
2018-02-02 17:51:53.730219,slurm_normal,1517593984.0,0,,1.0,145274591,tabular,main_w3_handler0,3414760,18238607,False,,166166199,gff,12319002,slurm,,132112168.0,corral-repl,,,1,lr,,150,250,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33639872}]","""false""","[{'src': 'hda', 'id': 33635563}]",,"""false""","""false""",32.0,,43637564.0,1517593969.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-02 17:53:06.666394,79753.0,15.0
2018-02-03 15:21:58.735537,slurm_normal,1517671440.0,0,,1.0,1971,gg,main_w4_handler0,3320392,18246688,False,,15391,bed,12328029,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33654206}]",,"""false""","""false""",32.0,,43613200.0,1517671437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-03 15:24:02.435610,115950.0,3.0
2018-02-03 15:22:00.504519,slurm_normal,1517671454.0,0,,1.0,1971,gg,main_w3_handler1,3320392,18246691,False,,15013,bed,12328033,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33654209}]",,"""false""","""false""",32.0,,43613200.0,1517671450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-03 15:24:17.915442,115950.0,4.0
2018-02-03 15:21:58.040806,slurm_normal,1517671447.0,0,,1.0,1971,gg,main_w4_handler0,3320392,18246686,False,,16480,bed,12328030,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33654205}]",,"""false""","""false""",32.0,,43613200.0,1517671443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-03 15:24:08.209895,115950.0,4.0
2018-02-03 15:21:56.414257,slurm_normal,1517671428.0,0,,1.0,1971,gg,main_w4_handler1,3320392,18246684,False,,10469,bed,12328025,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33654203}]",,"""false""","""false""",32.0,,43613200.0,1517671424.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-03 15:23:51.006467,115950.0,4.0
2018-02-03 15:21:59.357208,slurm_normal,1517671462.0,0,,1.0,1971,gg,main_w4_handler1,3320392,18246689,False,,14275,bed,12328034,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33654207}]",,"""false""","""false""",32.0,,43613200.0,1517671458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-03 15:24:23.372180,115950.0,4.0
2018-02-03 15:21:56.952900,slurm_normal,1517671447.0,0,,1.0,1971,gg,main_w4_handler1,3320392,18246685,False,,13825,bed,12328031,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33654204}]",,"""false""","""false""",32.0,,43613200.0,1517671443.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-03 15:24:09.601563,115950.0,4.0
2018-02-05 19:12:57.721815,slurm_normal,1517858052.0,0,,1.0,1971,gg,main_w3_handler1,3320392,18261668,False,,8274,bed,12342983,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33680812}]",,"""false""","""false""",32.0,,43696844.0,1517858045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-05 19:14:14.075671,115950.0,7.0
2018-02-05 19:13:00.187891,slurm_normal,1517858065.0,0,,1.0,1971,gg,main_w3_handler1,3320392,18261671,False,,9700,bed,12342988,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33680815}]",,"""false""","""false""",32.0,,43696844.0,1517858060.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-05 19:14:28.172548,115950.0,5.0
2018-02-05 19:12:59.634462,slurm_normal,1517858153.0,0,,1.0,1971,gg,main_w3_handler0,3320392,18261670,False,,10785,bed,12343016,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33680814}]",,"""false""","""false""",32.0,,43696844.0,1517858145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-05 19:15:55.364907,115950.0,8.0
2018-02-05 19:12:55.922074,slurm_normal,1517858038.0,0,,1.0,1971,gg,main_w4_handler1,3320392,18261666,False,,8242,bed,12342976,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33680810}]",,"""false""","""false""",32.0,,43696844.0,1517858033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-05 19:14:00.224629,115950.0,5.0
2018-02-05 19:12:58.890805,slurm_normal,1517858168.0,0,,1.0,1971,gg,main_w3_handler0,3320392,18261669,False,,10390,bed,12343013,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33680813}]",,"""false""","""false""",32.0,,43696844.0,1517858131.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-05 19:16:11.523444,115950.0,37.0
2018-02-05 19:12:57.048068,slurm_normal,1517858039.0,0,,1.0,1971,gg,main_w3_handler1,3320392,18261667,False,,7408,bed,12342977,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33680811}]",,"""false""","""false""",32.0,,43696844.0,1517858033.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-05 19:14:01.027396,115950.0,6.0
2018-02-05 19:13:01.750506,slurm_normal,1517858053.0,0,,1.0,1971,gg,main_w4_handler1,3320392,18261672,False,,8773,bed,12342982,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33680816}]",,"""false""","""false""",32.0,,43696844.0,1517858045.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-05 19:14:14.324903,115950.0,8.0
2018-02-06 14:12:35.063122,slurm_normal,1517926368.0,0,7680.0,1.0,1971,gg,main_w4_handler0,3320392,18271323,False,,3916,bed,12353188,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33695190}]",,"""false""","""false""",32.0,,43712716.0,1517926365.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 14:12:50.449539,115950.0,3.0
2018-02-06 14:12:35.659460,slurm_normal,1517926365.0,0,7680.0,1.0,1971,gg,main_w4_handler1,3320392,18271324,False,,6553,bed,12353187,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33695192}]",,"""false""","""false""",32.0,,43712716.0,1517926362.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 14:12:47.171033,115950.0,3.0
2018-02-06 15:40:50.259934,slurm_normal,1517931665.0,0,7680.0,1.0,1971,gg,main_w3_handler0,3320392,18272556,False,,8285,bed,12354490,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33697207}]",,"""false""","""false""",32.0,,43712716.0,1517931662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 15:41:10.049144,115950.0,3.0
2018-02-06 15:40:55.489015,slurm_normal,1517931670.0,0,7680.0,1.0,1971,gg,main_w4_handler0,3320392,18272561,False,,4522,bed,12354492,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33697212}]",,"""false""","""false""",32.0,,43712716.0,1517931667.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 15:41:11.015459,115950.0,3.0
2018-02-06 15:40:59.967672,slurm_normal,1517931692.0,0,7680.0,1.0,1971,gg,main_w3_handler0,3320392,18272565,False,,1342,bed,12354502,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33697217}]",,"""false""","""false""",32.0,,43712716.0,1517931687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 15:41:34.791638,115950.0,5.0
2018-02-06 15:40:56.326648,slurm_normal,1517931680.0,0,7680.0,1.0,1971,gg,main_w3_handler0,3320392,18272562,False,,11616,bed,12354497,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33697214}]",,"""false""","""false""",32.0,,43712716.0,1517931676.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 15:41:24.082294,115950.0,4.0
2018-02-06 15:12:17.718252,slurm_normal,1517929954.0,0,7680.0,1.0,1971,gg,main_w3_handler1,3320392,18272145,False,,2682936,bed,12354061,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33696580}]",,"""false""","""false""",32.0,,43712716.0,1517929947.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 15:12:38.934571,115950.0,7.0
2018-02-06 15:41:01.734429,slurm_normal,1517931687.0,0,7680.0,1.0,1971,gg,main_w3_handler1,3320392,18272567,False,,14379,bed,12354496,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33697218}]",,"""false""","""false""",32.0,,43712716.0,1517931677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 15:41:29.235981,115950.0,10.0
2018-02-06 15:40:54.237561,slurm_normal,1517931673.0,0,7680.0,1.0,1971,gg,main_w3_handler1,3320392,18272560,False,,11135,bed,12354494,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33697211}]",,"""false""","""false""",32.0,,43712716.0,1517931670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 15:41:14.722208,115950.0,3.0
2018-02-06 15:40:57.319969,slurm_normal,1517931687.0,0,7680.0,1.0,1971,gg,main_w4_handler0,3320392,18272563,False,,2715,bed,12354499,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33697215}]",,"""false""","""false""",32.0,,43712716.0,1517931680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 15:41:28.394171,115950.0,7.0
2018-02-06 15:40:53.010902,slurm_normal,1517931665.0,0,7680.0,1.0,1971,gg,main_w4_handler0,3320392,18272559,False,,5201,bed,12354489,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33697210}]",,"""false""","""false""",32.0,,43712716.0,1517931662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 15:41:07.169578,115950.0,3.0
2018-02-06 15:40:51.240745,slurm_normal,1517931665.0,0,7680.0,1.0,1971,gg,main_w3_handler0,3320392,18272557,False,,5540,bed,12354491,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33697208}]",,"""false""","""false""",32.0,,43712716.0,1517931662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 15:41:10.335629,115950.0,3.0
2018-02-06 15:40:52.291871,slurm_normal,1517931662.0,0,7680.0,1.0,1971,gg,main_w4_handler1,3320392,18272558,False,,10958,bed,12354487,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33697209}]",,"""false""","""false""",32.0,,43712716.0,1517931659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 15:41:03.673824,115950.0,3.0
2018-02-06 15:40:58.239574,slurm_normal,1517931673.0,0,7680.0,1.0,1971,gg,main_w4_handler1,3320392,18272564,False,,11408,bed,12354493,slurm,,132112168.0,corral-repl,,,0,b,2000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33697216}]",,"""false""","""false""",32.0,,43712716.0,1517931670.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 15:41:13.864377,115950.0,3.0
2018-02-06 18:18:49.203767,slurm_normal,1517941172.0,0,7680.0,1.0,10567891,tabular,main_w4_handler1,3419361,18274916,False,,20391,bed,12357109,slurm,,132112168.0,corral-repl,,,0,b,60,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","[{'src': 'hda', 'id': 33700564}]","""false""","[{'src': 'hda', 'id': 33700563}]",,"""false""","""false""",32.0,,42949236.0,1517941167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-06 18:19:34.044747,5613.0,5.0
2018-02-08 11:22:50.414476,slurm_normal,1518089077.0,0,7680.0,1.0,1971,gg,main_w3_handler0,3320392,18311809,False,,8119,bed,12394613,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33748759}]",,"""false""","""false""",32.0,,43776662.0,1518089053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-08 11:24:42.890460,115950.0,24.0
2018-02-08 11:22:49.572225,slurm_normal,1518088994.0,0,7680.0,1.0,1971,gg,main_w4_handler0,3320392,18311808,False,,9766,bed,12394592,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33748758}]",,"""false""","""false""",32.0,,43776662.0,1518088991.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-08 11:23:15.706197,115950.0,3.0
2018-02-08 11:22:48.444164,slurm_normal,1518089105.0,0,7680.0,1.0,1971,gg,main_w4_handler0,3320392,18311806,False,,8719,bed,12394611,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33748756}]",,"""false""","""false""",32.0,,43776662.0,1518089051.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-08 11:25:08.575047,115950.0,54.0
2018-02-08 11:22:47.935999,slurm_normal,1518089026.0,0,7680.0,1.0,1971,gg,main_w3_handler0,3320392,18311805,False,,8619,bed,12394601,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33748755}]",,"""false""","""false""",32.0,,43776662.0,1518089015.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-08 11:23:55.923761,115950.0,11.0
2018-02-08 11:22:51.245692,slurm_normal,1518089080.0,0,7680.0,1.0,1971,gg,main_w3_handler0,3320392,18311810,False,,12912,bed,12394623,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33748760}]",,"""false""","""false""",32.0,,43776662.0,1518089076.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-08 11:24:48.324070,115950.0,4.0
2018-02-08 11:22:47.083386,slurm_normal,1518088986.0,0,7680.0,1.0,1971,gg,main_w4_handler0,3320392,18311804,False,,8381,bed,12394589,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33748754}]",,"""false""","""false""",32.0,,43776662.0,1518088983.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-08 11:23:08.088705,115950.0,3.0
2018-02-08 11:22:52.330198,slurm_normal,1518089089.0,0,7680.0,1.0,1971,gg,main_w3_handler1,3320392,18311811,False,,11845,bed,12394606,slurm,,132112168.0,corral-repl,,,0,b,1000,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","[{'src': 'hda', 'id': 33286118}]","""false""","[{'src': 'hda', 'id': 33748761}]",,"""false""","""false""",32.0,,43776662.0,1518089027.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-08 11:24:55.280610,115950.0,62.0
2018-02-09 10:09:34.393471,slurm_normal,1518170984.0,0,7680.0,1.0,12166,bed,main_w3_handler0,3423314,18326680,False,,409236,bed,12410792,slurm,,132112168.0,corral-repl,,,0,b,1,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 33770384}]","""false""","[{'src': 'hda', 'id': 33770037}]",,"""false""","""false""",32.0,,43797816.0,1518170980.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-09 10:09:45.287673,,4.0
2018-02-09 10:11:27.358889,slurm_normal,1518171099.0,0,7680.0,1.0,12166,bed,main_w4_handler0,3423314,18326697,False,,409236,bed,12410815,slurm,,132112168.0,corral-repl,,,0,b,100,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 33770384}]","""false""","[{'src': 'hda', 'id': 33770037}]",,"""false""","""false""",32.0,,43797816.0,1518171096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-09 10:11:41.029985,,3.0
2018-02-09 10:25:25.908981,slurm_normal,1518171938.0,0,7680.0,1.0,12166,bed,main_w3_handler1,3423314,18326933,False,,189674,bed,12411072,slurm,,132112168.0,corral-repl,,,0,b,100,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm9.len""","""mm9""","[{'src': 'hda', 'id': 33770384}]","""false""","[{'src': 'hda', 'id': 33770085}]",,"""false""","""false""",32.0,,43797816.0,1518171935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_slopbed/2.26.0.0,2.26.0.0,,2018-02-09 10:25:42.131777,,3.0
