create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.ignore,parameters.ignore_warnings,parameters.inputFile.values,parameters.inputFile|__identifier__,parameters.is_bisulfite_sequenced,parameters.max_output,parameters.mode,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validate_index,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-20 17:21:00.726955,slurm_normal,1519147396.0,1,7680.0,1.0,main_w3_handler1,3427722,18449988,False,,64738540,bam,12544939,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962398}]","""S2-23_S7_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147382.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:23:18.521305,120811.0,14.0
2018-02-20 17:21:14.750507,slurm_normal,1519147434.0,0,7680.0,1.0,main_w3_handler1,3427722,18450000,False,,3422423,bam,12544957,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962411}]","""S2-4_S5_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:23:57.136492,120811.0,5.0
2018-02-20 17:20:06.529073,slurm_normal,1519147425.0,0,7680.0,1.0,main_w4_handler1,3427722,18449936,False,,54405706,bam,12544951,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962341}]","""15B4SD015__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:23:47.023692,120811.0,21.0
2018-02-20 17:20:08.432376,slurm_normal,1519147415.0,0,7680.0,1.0,main_w4_handler0,3427722,18449938,False,,45783591,bam,12544952,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962344}]","""15B4SD017__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147404.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:23:37.040949,120811.0,11.0
2018-02-20 17:20:10.082175,slurm_normal,1519147431.0,0,7680.0,1.0,main_w4_handler0,3427722,18449939,False,,61321850,bam,12544956,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962345}]","""15B4SD018__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147419.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:23:54.131196,120811.0,12.0
2018-02-20 17:20:11.314021,slurm_normal,1519147450.0,0,7680.0,1.0,main_w4_handler0,3427722,18449940,False,,43538079,bam,12544961,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962346}]","""15B4SD019__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147439.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:24:12.612321,120811.0,11.0
2018-02-20 17:21:11.188075,slurm_normal,1519147429.0,1,7680.0,1.0,main_w3_handler1,3427722,18449997,False,,103425234,bam,12544953,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962407}]","""S2-7_S29_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147413.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:23:52.040966,120811.0,16.0
2018-02-20 17:20:13.711291,slurm_normal,1519147459.0,0,7680.0,1.0,main_w3_handler0,3427722,18449942,False,,42642863,bam,12544962,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962349}]","""17C4CH002__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147442.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:24:21.942851,120811.0,17.0
2018-02-20 17:20:15.618414,slurm_normal,1519147498.0,0,7680.0,1.0,main_w3_handler0,3427722,18449943,False,,71363165,bam,12544971,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962350}]","""17C4CH003__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147477.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:25:01.929533,120811.0,21.0
2018-02-20 17:20:25.352668,slurm_normal,1519147467.0,1,7680.0,1.0,main_w4_handler1,3427722,18449951,False,,59664165,bam,12544968,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962358}]","""S1-30_S44_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:24:31.106653,120811.0,9.0
2018-02-20 17:20:46.706997,slurm_normal,1519147491.0,1,7680.0,1.0,main_w4_handler1,3427722,18449973,False,,63271451,bam,12544970,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962381}]","""S1-5_S17_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147472.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:24:53.012564,120811.0,19.0
2018-02-20 17:20:41.927989,slurm_normal,1519147483.0,1,7680.0,1.0,main_w3_handler0,3427722,18449969,False,,58167979,bam,12544969,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962377}]","""S1-10_S2_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:24:45.490686,120811.0,17.0
2018-02-20 17:20:40.232596,slurm_normal,1519147563.0,1,7680.0,1.0,main_w3_handler0,3427722,18449967,False,,41209219,bam,12545004,slurm,,132109816.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962375}]","""S1-13_S18_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147552.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:26:05.344914,120811.0,11.0
2018-02-20 17:21:13.900116,slurm_normal,1519147732.0,1,7680.0,1.0,main_w3_handler0,3427722,18449999,False,,15793706,bam,12545053,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962410}]","""S2-5_S13_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147705.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:29:00.781620,120811.0,27.0
2018-02-20 17:20:42.921426,slurm_normal,1519147592.0,1,7680.0,1.0,main_w3_handler0,3427722,18449970,False,,55228925,bam,12545011,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962378}]","""S1-9_S41_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:26:34.392281,120811.0,18.0
2018-02-20 17:20:21.861966,slurm_normal,1519147520.0,0,7680.0,1.0,main_w4_handler0,3427722,18449947,False,,58317203,bam,12544973,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962355}]","""17C4CH007__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147490.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:25:22.342896,120811.0,30.0
2018-02-20 17:20:31.602112,slurm_normal,1519147593.0,1,7680.0,1.0,main_w4_handler0,3427722,18449957,False,,49916361,bam,12545012,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962364}]","""S1-22_S35_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:26:35.577711,120811.0,12.0
2018-02-20 17:20:47.582214,slurm_normal,1519147667.0,1,7680.0,1.0,main_w4_handler0,3427722,18449974,False,,70292322,bam,12545027,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962383}]","""S1-4_S9_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147617.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:27:48.216305,120811.0,50.0
2018-02-20 17:20:26.170044,slurm_normal,1519147544.0,1,7680.0,1.0,main_w3_handler0,3427722,18449952,False,,49288873,bam,12544994,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962359}]","""S1-29_S36_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147526.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:25:48.379406,120811.0,18.0
2018-02-20 17:20:49.664354,slurm_normal,1519147551.0,1,7680.0,1.0,main_w4_handler1,3427722,18449976,False,,78565225,bam,12544996,slurm,,132109816.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962385}]","""S2-35_S48_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147537.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:25:52.001907,120811.0,14.0
2018-02-20 17:20:59.117328,slurm_normal,1519147673.0,1,7680.0,1.0,main_w3_handler0,3427722,18449987,False,,51858597,bam,12545038,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962397}]","""S2-24_S15_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147663.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:27:57.052252,120811.0,10.0
2018-02-20 17:20:29.586186,slurm_normal,1519147566.0,1,7680.0,1.0,main_w4_handler0,3427722,18449955,False,,42945843,bam,12545002,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962362}]","""S1-25_S4_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147550.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:26:07.824761,120811.0,16.0
2018-02-20 17:20:41.479264,slurm_normal,1519147620.0,1,7680.0,1.0,main_w4_handler0,3427722,18449968,False,,67382364,bam,12545018,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962376}]","""S1-12_S10_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:27:04.414643,120811.0,20.0
2018-02-20 17:20:55.566707,slurm_normal,1519147633.0,1,7680.0,1.0,main_w4_handler0,3427722,18449983,False,,15467251,bam,12545028,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962392}]","""S2-28_S47_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147622.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:27:14.912327,120811.0,11.0
2018-02-20 17:20:36.497161,slurm_normal,1519147588.0,1,7680.0,1.0,main_w3_handler0,3427722,18449962,False,,57468198,bam,12544997,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962371}]","""S1-18_S3_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147546.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:26:33.209799,120811.0,42.0
2018-02-20 17:20:50.470555,slurm_normal,1519147665.0,1,7680.0,1.0,main_w3_handler0,3427722,18449977,False,,20955131,bam,12545035,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962386}]","""S2-34_S40_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:27:49.738008,120811.0,16.0
2018-02-20 17:20:53.787387,slurm_normal,1519147682.0,1,7680.0,1.0,main_w3_handler0,3427722,18449981,False,,93138400,bam,12545037,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962390}]","""S2-31_S16_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147652.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:28:07.697966,120811.0,30.0
2018-02-20 17:21:04.258784,slurm_normal,1519147688.0,1,7680.0,1.0,main_w3_handler0,3427722,18449991,False,,65461297,bam,12545044,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962401}]","""S2-17_S30_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147677.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:28:10.404283,120811.0,11.0
2018-02-20 17:21:02.884739,slurm_normal,1519147616.0,1,7680.0,1.0,main_w4_handler1,3427722,18449990,False,,96656408,bam,12545013,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962400}]","""S2-20_S38_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:27:00.167676,120811.0,32.0
2018-02-20 17:20:32.822565,slurm_normal,1519147638.0,1,7680.0,1.0,main_w4_handler0,3427722,18449958,False,,111158528,bam,12545017,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962365}]","""S1-21_S27_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147600.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:27:20.166582,120811.0,38.0
2018-02-20 17:21:05.513060,slurm_normal,1519147642.0,0,7680.0,1.0,main_w4_handler0,3427722,18449992,False,,205209,bam,12545033,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962402}]","""S2-14_S22_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:27:23.021080,120811.0,5.0
2018-02-20 17:20:57.648212,slurm_normal,1519147643.0,1,7680.0,1.0,main_w4_handler0,3427722,18449986,False,,24276496,bam,12545030,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962396}]","""S2-25_S23_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:27:25.064824,120811.0,15.0
2018-02-20 17:21:07.701652,slurm_normal,1519147696.0,0,7680.0,1.0,main_w3_handler0,3427722,18449994,False,,5418913,bam,12545050,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962404}]","""S2-12_S6_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:28:18.369442,120811.0,9.0
2018-02-20 17:21:09.972606,slurm_normal,1519147701.0,1,7680.0,1.0,main_w3_handler0,3427722,18449996,False,,58913236,bam,12545051,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962406}]","""S2-10_S37_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:28:24.739727,120811.0,10.0
2018-02-20 17:21:12.404160,slurm_normal,1519147728.0,0,7680.0,1.0,main_w3_handler0,3427722,18449998,False,,16764577,bam,12545052,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33962408}]","""S2-6_S21_L001__clean""","""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33876551}]",history,"""true""",32.0,9664.0,fasta,,43889075.0,1519147698.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 17:29:00.173708,120811.0,30.0
2018-02-20 20:32:39.820119,slurm_normal,1519158809.0,1,7680.0,1.0,main_w4_handler0,3419646,18452331,False,,2022604639,sam,12547285,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""false""","[{'src': 'hda', 'id': 33965778}]",,"""false""","""100""","""VERBOSE""",0,hg19,,cached,"""true""",32.0,,,,44005326.0,1519158794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-20 20:33:32.072182,121467.0,15.0
2018-02-21 04:04:20.499450,slurm_normal,1519201990.0,1,7680.0,1.0,main_w3_handler0,3435547,18455895,False,,9312328244,bam,12553208,slurm,,132112168.0,corral-repl,,"""46815cb016bc11e8b21c005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"""false""","[{'src': 'hda', 'id': 33972736}]",,"""false""","""100""","""VERBOSE""",0,hg_g1k_v37,,cached,"""true""",32.0,,,,,1519201893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-21 08:33:11.635498,15586.0,97.0
2018-02-21 04:07:12.882964,slurm_normal,1519206986.0,1,7680.0,1.0,main_w3_handler1,3435547,18455931,False,,9333285202,bam,12553983,slurm,,132112168.0,corral-repl,,"""af3dcc7016bc11e8841b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"""false""","[{'src': 'hda', 'id': 33972784}]",,"""false""","""100""","""VERBOSE""",0,hg38,,cached,"""true""",32.0,,,,,1519206748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-21 09:56:27.596844,15586.0,238.0
2018-02-21 13:06:10.325633,slurm_normal,1519218382.0,1,7680.0,1.0,main_w3_handler1,3403697,18461211,False,,38179951,bam,12556106,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"""false""","[{'src': 'hda', 'id': 33481002}]",,"""false""","""100""","""VERBOSE""",1,,"[{'src': 'hda', 'id': 33493866}]",history,"""true""",32.0,6331.0,fasta,,43546194.0,1519218377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-21 13:06:23.607969,101779.0,5.0
2018-02-22 16:40:46.669185,slurm_normal,1519317754.0,1,7680.0,1.0,main_w3_handler0,3419646,18486133,False,,350661251,bam,12581263,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"""false""","[{'src': 'hda', 'id': 34014578}]",,"""false""","""100""","""SUMMARY""",0,hg19,,cached,"""true""",32.0,,,,44092648.0,1519317673.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_ValidateSamFile/2.7.1.0,2.7.1.0,,2018-02-22 16:42:36.553615,121467.0,81.0
