chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.analysis_type,parameters.chromInfo,parameters.dbkey,parameters.vcf_input,parameters.vcf_input.values,parameters.vcf_input|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,vcf_input,vcf_input_filetype,runtime
,,2016-07-01 17:33:52.903833,slurm_normal,1467394489.0,0,,1.0,main_w1_handler1,2752404,13307421,False,,7509332.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ba7f8cc709d0d460'}]",,32.0,,31172653,1467394486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-07-01 17:34:54.028550,86147.0,1206569,vcf,3.0
,,2016-05-18 12:42:39.408717,slurm_normal,1463575399.0,0,,1.0,main_w1_handler0,2698809,12928328,False,,7122412.roundup,slurm,,132112168.0,corral-repl,,,"""ratio""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54d6c49ec8734a42b'}]",,32.0,,30096555,1463575390.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-05-18 12:43:22.796246,82054.0,30320066,vcf,9.0
,,2016-07-11 10:51:40.323541,slurm_normal,1468234352.0,0,,1.0,main_w2_handler1,2732009,13373545,False,,7584406.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""VfTrA_2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e36c5b0396442561'}]",,32.0,,31198267,1468234344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-07-11 10:52:34.175890,85672.0,16543301,vcf,8.0
,,2016-09-18 22:45:48.104411,slurm_normal,1474238770.0,0,,1.0,main_w3_handler0,2822883,13877567,False,,8100831.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d7868d7448771ee8'}]",,32.0,,32998865,1474238766.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-18 22:46:11.806796,,59254,vcf,4.0
,,2016-05-19 08:38:15.679243,slurm_normal,1463647147.0,0,,1.0,main_w2_handler1,2358734,12937652,False,,7132301.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b509476875cc040947'}]",,32.0,,29441092,1463647140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-05-19 08:39:09.775233,65414.0,22483809,vcf,7.0
,,2016-05-21 13:04:31.146007,slurm_normal,1463835916.0,0,,1.0,main_w1_handler1,2700199,12953795,False,,7147232.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5465be12a624791ae'}]",,32.0,,30122976,1463835911.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-05-21 13:05:18.076720,84171.0,697098,vcf,5.0
,,2016-05-22 15:09:34.213231,slurm_normal,1463929872.0,0,,1.0,main_w1_handler0,2586926,12958282,False,,7149970.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5855132e375731e4f'}]",,32.0,,30363253,1463929803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-05-22 15:11:14.369997,77941.0,220977394,vcf,69.0
,,2016-07-11 11:07:45.498696,slurm_normal,1468235303.0,0,,1.0,main_w1_handler1,2732009,13373670,False,,7584532.roundup,slurm,,132112168.0,corral-repl,,,"""ratio""","""/galaxy-repl/main/files/016/264/dataset_16264394.dat""","""VfTrA_2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e36c5b0396442561'}]",,32.0,,31198267,1468235298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-07-11 11:08:26.298303,85672.0,16543301,vcf,5.0
,,2016-05-22 15:15:06.608511,slurm_normal,1463930157.0,0,,1.0,main_w1_handler0,2586926,12958319,False,,7149991.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b520efb35ab798cb37'}]",,32.0,,30363253,1463930140.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-05-22 15:15:59.981053,77941.0,29551393,vcf,17.0
,,2016-05-22 15:09:50.392358,slurm_normal,1464110180.0,0,,1.0,main_w2_handler0,2586926,12958283,False,,7162452.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a1c94bee66c2f98f'}]",,32.0,,30363253,1464110171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-05-24 17:17:10.557603,77941.0,29551396,vcf,9.0
,,2016-04-07 19:04:13.494617,slurm_normal,1460055941.0,0,,1.0,main_w2_handler1,2653321,12372669,False,,6571565.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24091447,,,32.0,,29479637,1460055884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-07 19:05:44.754172,77260.0,375128899,vcf,57.0
,,2016-09-19 23:59:49.612735,slurm_normal,1474329613.0,0,,1.0,main_w4_handler0,2824153,13888376,False,,8112026.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f9f2a56b3d43b16b'}]",,32.0,,33022672,1474329609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-09-20 00:00:14.851073,90440.0,101360,vcf,4.0
,,2016-03-30 00:32:55.509635,slurm_normal,1459298573.0,0,,1.0,main_w2_handler0,2645881,12279160,False,,6488092.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",24052989,,,32.0,,29230509,1459298568.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-03-30 00:42:57.876172,81354.0,2591386,vcf,5.0
,,2016-03-31 18:58:39.901313,slurm_normal,1459450774.0,0,,1.0,main_w1_handler2,2653150,12303697,False,,6511743.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24091045,,,32.0,,28629248,1459450734.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-03-31 18:59:39.283106,78324.0,272365,vcf,40.0
15.0,len,2016-03-31 18:47:13.996632,slurm_normal,1459450097.0,0,,1.0,main_w1_handler1,2573978,12303574,False,,6511620.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/main/files/014/439/dataset_14439617.dat""","""?""",24091049,,,32.0,,27636567,1459450048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-03-31 18:48:22.302756,77273.0,272365,vcf,49.0
15.0,len,2016-03-31 18:49:43.166969,slurm_normal,1459450202.0,0,,1.0,main_w2_handler0,2573978,12303597,False,,6511648.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/main/files/014/439/dataset_14439617.dat""","""?""",24091049,,,32.0,,27636567,1459450196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-03-31 18:50:07.541260,77273.0,272365,vcf,6.0
,,2016-03-31 18:57:16.069853,slurm_normal,1459450657.0,0,,1.0,main_w2_handler1,2653150,12303685,False,,6511721.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24091045,,,32.0,,28629248,1459450649.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-03-31 18:57:39.612496,78324.0,272365,vcf,8.0
,,2016-03-31 18:51:38.256685,slurm_normal,1459450526.0,0,,1.0,main_w2_handler0,2653322,12303611,False,,6511709.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24091152,,,32.0,,27627697,1459450521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-03-31 18:55:31.980593,77262.0,272365,vcf,5.0
,,2016-03-31 18:51:22.361250,slurm_normal,1459450549.0,0,,1.0,main_w2_handler0,2653322,12303608,False,,6511708.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24091152,,,32.0,,27627697,1459450520.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-03-31 18:55:53.223421,77262.0,272365,vcf,29.0
,,2016-03-31 19:37:24.517320,slurm_normal,1459453063.0,0,,1.0,main_w2_handler1,2653321,12304064,False,,6512142.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24091515,,,32.0,,29338211,1459453059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-03-31 19:37:47.080953,77260.0,272365,vcf,4.0
,,2016-03-31 19:36:50.594780,slurm_normal,1459453024.0,0,,1.0,main_w1_handler0,2653321,12304058,False,,6512137.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24091515,,,32.0,,29338211,1459453019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-03-31 19:37:07.327177,77260.0,272365,vcf,5.0
15.0,len,2016-04-07 18:40:43.142395,slurm_normal,1460054462.0,0,,1.0,main_w1_handler2,2573522,12371037,False,,6571200.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/main/files/014/483/dataset_14483218.dat""","""?""",24153329,,,32.0,,29478969,1460054457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-07 18:41:05.022260,77241.0,272365,vcf,5.0
15.0,len,2016-04-03 14:40:23.715423,slurm_normal,1459694443.0,0,,1.0,main_w2_handler1,2594268,12325636,False,,6532331.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/main/files/014/424/dataset_14424859.dat""","""?""",24104205,,,32.0,,28402653,1459694438.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-03 14:40:46.267884,78325.0,272365,vcf,5.0
,,2016-04-03 20:10:23.691534,slurm_normal,1459714243.0,0,,1.0,main_w1_handler2,2599502,12327258,False,,6533899.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19LggInv.len""","""hg19LggInv""",24126555,,,32.0,,28378884,1459714239.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-03 20:10:44.860160,78565.0,272365,vcf,4.0
,,2016-04-03 20:10:29.052071,slurm_normal,1459714244.0,0,,1.0,main_w1_handler0,2599502,12327260,False,,6533900.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19LggInv.len""","""hg19LggInv""",24126555,,,32.0,,28378884,1459714240.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-03 20:10:47.753980,78565.0,272365,vcf,4.0
,,2016-04-03 20:32:39.531918,slurm_normal,1459715576.0,0,,1.0,main_w1_handler2,2599502,12327471,False,,6534039.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""",24126555,,,32.0,,28378884,1459715572.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-03 20:32:58.424216,78565.0,272365,vcf,4.0
,,2016-04-03 20:32:31.380369,slurm_normal,1459715564.0,0,,1.0,main_w2_handler0,2599502,12327468,False,,6534037.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19Patch10.len""","""hg19Patch10""",24126555,,,32.0,,28378884,1459715559.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-03 20:32:49.335088,78565.0,272365,vcf,5.0
,,2016-04-04 20:55:25.067314,slurm_normal,1459803341.0,0,,1.0,main_w1_handler2,2657475,12337941,False,,6543983.roundup,slurm,,132112168.0,corral-repl,,,"""ratio""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24142474,,,32.0,,29414566,1459803337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-04 20:55:43.427036,68261.0,1807329,vcf,4.0
15.0,len,2016-04-05 16:09:15.639722,slurm_normal,1459872576.0,0,,1.0,main_w1_handler1,2573522,12345177,False,,6550495.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/main/files/014/483/dataset_14483218.dat""","""?""",24153329,,,32.0,,29425373,1459872570.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-05 16:09:45.383970,77241.0,272365,vcf,6.0
,,2016-04-07 02:58:03.372314,slurm_normal,1459997895.0,0,,1.0,main_w1_handler2,2610390,12358406,False,,6562939.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24175214,,,32.0,,28624946,1459997892.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-07 02:58:19.504521,61725.0,272365,vcf,3.0
,,2016-04-07 03:11:35.947284,slurm_normal,1459998709.0,0,,1.0,main_w1_handler1,2610390,12358469,False,Job output deleted by user before job completed.,6563002.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24175247,,,32.0,,28624946,1459998706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-07 03:11:53.986494,61725.0,301640,vcf,3.0
,,2016-04-07 03:11:49.605297,slurm_normal,1459998734.0,0,,1.0,main_w1_handler0,2610390,12358472,False,,6563005.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24175214,,,32.0,,28624946,1459998721.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-07 03:12:17.088339,61725.0,272365,vcf,13.0
,,2016-04-07 18:42:46.994829,slurm_normal,1460054591.0,0,,1.0,main_w1_handler0,2620092,12371081,False,,6571233.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24140714,,,32.0,,28792321,1460054584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-07 18:43:14.854725,78844.0,272365,vcf,7.0
15.0,len,2016-04-07 18:37:18.874867,slurm_normal,1460054256.0,0,,1.0,main_w1_handler2,2578850,12371017,False,,6571166.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/main/files/014/444/dataset_14444976.dat""","""?""",24191215,,,32.0,,29391060,1460054247.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-07 18:37:38.422115,77489.0,272365,vcf,9.0
,,2016-04-07 18:42:57.505437,slurm_normal,1460054596.0,0,,1.0,main_w1_handler0,2620092,12371083,False,,6571236.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24140714,,,32.0,,28792321,1460054591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-07 18:43:19.188120,78844.0,272365,vcf,5.0
,,2016-04-07 19:03:57.633723,slurm_normal,1460055907.0,0,,1.0,main_w1_handler1,2653321,12372616,False,,6571553.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24091447,,,32.0,,29479637,1460055854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-07 19:05:12.520675,77260.0,375128899,vcf,53.0
,,2016-04-07 19:03:19.843439,slurm_normal,1460055874.0,0,,1.0,main_w1_handler1,2653321,12372515,False,,6571532.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24091590,,,32.0,,29479637,1460055811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-07 19:04:35.917504,77260.0,409687027,vcf,63.0
,,2016-04-07 19:03:37.532192,slurm_normal,1460055895.0,0,,1.0,main_w2_handler0,2653321,12372562,False,,6571545.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24091590,,,32.0,,29479637,1460055835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-07 19:04:59.412532,77260.0,409687027,vcf,60.0
,,2016-04-11 17:02:23.850388,slurm_normal,1460394189.0,0,,1.0,main_w1_handler1,2665548,12419914,False,,6620980.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24257708,,,32.0,,29536994,1460394184.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-11 17:03:15.344078,80887.0,1006690,vcf,5.0
,,2016-04-11 17:04:01.747370,slurm_normal,1460394276.0,0,,1.0,main_w1_handler0,2665548,12419924,False,,6621002.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/?.len""","""?""",24257343,,,32.0,,29536994,1460394268.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-11 17:04:40.552124,80887.0,273056,vcf,8.0
,,2016-04-08 23:18:21.289973,slurm_normal,1460157522.0,0,,1.0,main_w2_handler1,2660925,12396961,False,,6594349.roundup,slurm,,132112168.0,corral-repl,,,"""ratio""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24197755,,,32.0,,29366602,1460157517.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-08 23:18:45.421606,79104.0,1094712,vcf,5.0
,,2016-04-09 07:42:49.814194,slurm_normal,1460187800.0,0,,1.0,main_w1_handler1,2660683,12398634,False,,6598264.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24217685,,,32.0,,29519027,1460187780.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-09 07:43:21.666514,81111.0,120162353,vcf,20.0
,,2016-04-09 19:52:51.450295,slurm_normal,1460231611.0,0,,1.0,main_w1_handler2,2653365,12403264,False,,6603148.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24225499,,,32.0,,29448495,1460231607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-09 19:53:33.584067,79671.0,272365,vcf,4.0
,,2016-04-09 19:53:11.282571,slurm_normal,1460231635.0,0,,1.0,main_w1_handler0,2653365,12403265,False,,6603151.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24225499,,,32.0,,29448495,1460231630.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-09 19:53:57.849743,79671.0,272365,vcf,5.0
,,2016-04-10 08:28:23.653895,slurm_normal,1460276946.0,0,,1.0,main_w1_handler1,2664034,12406193,False,,6606714.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24238023,,,32.0,,29529420,1460276941.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-10 08:29:09.813840,82029.0,1179024,vcf,5.0
,,2016-04-10 02:43:00.036819,slurm_normal,1460256231.0,0,,1.0,main_w2_handler1,2660683,12405381,False,,6605696.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24227712,,,32.0,,29527911,1460256211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-10 02:43:53.731677,81111.0,120162353,vcf,20.0
,,2016-04-10 22:27:22.622847,slurm_normal,1460327269.0,0,,1.0,main_w2_handler1,2664536,12411894,False,,6611638.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",24246578,,,32.0,,29241181,1460327263.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-10 22:27:51.501347,81514.0,1847882,vcf,6.0
,,2016-04-14 04:49:08.363195,slurm_normal,1460609379.0,0,,1.0,main_w2_handler1,2608874,12448749,False,,6646523.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b550542a1a8c0a7'}]",,32.0,,29552829,1460609376.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-14 04:49:40.702895,79149.0,272365,vcf,3.0
,,2016-04-14 04:50:28.026850,slurm_normal,1460609464.0,0,,1.0,main_w1_handler2,2608874,12448752,False,,6646528.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19Patch2.len""","""hg19Patch2""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59b550542a1a8c0a7'}]",,32.0,,29552829,1460609461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-14 04:51:05.552643,79149.0,272365,vcf,3.0
,,2016-05-28 17:00:03.498897,slurm_normal,1464455397.0,0,,1.0,main_w1_handler0,2672756,13013175,False,,7198164.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5728fa9890e530935'}]",,32.0,,29649483,1464454842.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-05-28 17:09:59.195297,82637.0,5737286618,vcf,555.0
,,2016-04-14 19:23:01.338357,slurm_normal,1460661807.0,0,,1.0,main_w2_handler0,2603739,12456173,False,,6652072.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5feec01a32468b7bb'}]",,32.0,,28458608,1460661804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-14 19:23:29.881052,78828.0,272365,vcf,3.0
,,2016-04-17 12:32:43.226303,slurm_normal,1460896397.0,0,,1.0,main_w1_handler1,2577936,12490725,False,,6683648.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b574c276d71b299d31'}]",,32.0,,27756113,1460896394.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-17 12:33:19.384860,77439.0,272365,vcf,3.0
,,2016-04-17 17:13:39.138585,slurm_normal,1460913249.0,0,,1.0,main_w2_handler1,2653284,12492346,False,,6685627.roundup,slurm,,132112168.0,corral-repl,,,"""count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a009384608164ecc'}]",,32.0,,29651220,1460913243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-17 17:14:11.470882,77255.0,272365,vcf,6.0
,,2016-04-17 17:17:49.892270,slurm_normal,1460913505.0,0,,1.0,main_w1_handler2,2653284,12492368,False,,6685657.roundup,slurm,,132112168.0,corral-repl,,,"""allele_count""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5a009384608164ecc'}]",,32.0,,29651220,1460913500.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfhethom/vcfhethom/0.0.3,0.0.3,,2016-04-17 17:18:27.725758,77255.0,272365,vcf,5.0
