create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,input2,input2_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input2.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-06-18 00:32:12.332988,slurm_normal,1497754624.0,0,,1.0,main_w3_handler1,3159213,16123904,False,,2217,vcf,2268,vcf,10205298.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30066499}]","[{'src': 'hda', 'id': 30066498}]",32.0,,38750454,1497754620.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-18 02:57:08.096507,47785.0,4.0
2017-05-25 02:21:13.924229,slurm_normal,1495678890.0,0,,1.0,main_w3_handler1,3124880,15933237,False,,39509,vcf,26071,vcf,10031668.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29762900}]","[{'src': 'hda', 'id': 29762901}]",32.0,,38202559,1495678887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-25 02:21:32.811903,47785.0,3.0
2017-05-25 02:21:25.374311,slurm_normal,1495678908.0,0,,1.0,main_w3_handler0,3124880,15933238,False,,39509,vcf,31971,vcf,10031670.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29762923}]","[{'src': 'hda', 'id': 29762902}]",32.0,,38202559,1495678903.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-25 02:21:53.042994,47785.0,5.0
2017-05-25 02:42:53.101652,slurm_normal,1495680191.0,0,,1.0,main_w3_handler1,3073560,15933318,False,,98716,vcf,60475,vcf,10031748.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29762935}]","[{'src': 'hda', 'id': 29762936}]",32.0,,38202559,1495680187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-25 02:43:14.527157,47785.0,4.0
2017-05-25 02:43:08.680261,slurm_normal,1495680213.0,0,,1.0,main_w4_handler0,3073560,15933319,False,,98716,vcf,172028,vcf,10031749.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29763035}]","[{'src': 'hda', 'id': 29762937}]",32.0,,38202559,1495680209.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-25 02:43:44.106685,47785.0,4.0
2017-05-26 15:35:25.684839,slurm_normal,1495812943.0,0,,1.0,main_w4_handler0,3126828,15946832,False,,80245,vcf,39337,vcf,10045423.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29784600}]","[{'src': 'hda', 'id': 29784601}]",32.0,,38222281,1495812938.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-26 15:35:47.976341,47785.0,5.0
2017-05-26 15:28:25.460909,slurm_normal,1495812519.0,0,,1.0,main_w4_handler0,3126828,15946804,False,,41111,vcf,39337,vcf,10045398.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29784602}]","[{'src': 'hda', 'id': 29784601}]",32.0,,38222281,1495812515.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-26 15:28:43.126914,47785.0,4.0
2017-05-26 15:28:41.719800,slurm_normal,1495812538.0,0,,1.0,main_w4_handler0,3126828,15946805,False,,41111,vcf,80245,vcf,10045399.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29784626}]","[{'src': 'hda', 'id': 29784600}]",32.0,,38222281,1495812534.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-26 15:29:00.328180,47785.0,4.0
2017-05-26 15:35:42.712306,slurm_normal,1495812966.0,0,,1.0,main_w3_handler1,3126828,15946834,False,,80245,vcf,41111,vcf,10045425.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29784656}]","[{'src': 'hda', 'id': 29784602}]",32.0,,38222281,1495812962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-26 15:36:09.208043,47785.0,4.0
2017-05-26 15:48:07.762314,slurm_normal,1495813701.0,0,,1.0,main_w3_handler0,3126828,15946888,False,,41111,vcf,39337,vcf,10045476.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29784602}]","[{'src': 'hda', 'id': 29784601}]",32.0,,38222281,1495813697.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-26 15:48:23.635293,47785.0,4.0
2017-05-26 15:48:18.211167,slurm_normal,1495813718.0,0,,1.0,main_w4_handler0,3126828,15946890,False,,41111,vcf,80245,vcf,10045478.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 29784730}]","[{'src': 'hda', 'id': 29784600}]",32.0,,38222281,1495813714.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-05-26 15:48:41.708861,47785.0,4.0
2017-06-19 19:38:43.801476,slurm_normal,1497901149.0,0,,1.0,main_w4_handler1,3160401,16135895,False,,4862,vcf,4168,vcf,10215366.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30085443}]","[{'src': 'hda', 'id': 30085440}]",32.0,,38750454,1497901141.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-19 19:39:12.951341,47785.0,8.0
2017-06-20 16:08:23.596488,slurm_normal,1497974928.0,0,,1.0,main_w4_handler1,3159970,16144977,False,,184580,vcf,128895,vcf,10224007.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30098715}]","[{'src': 'hda', 'id': 30098641}]",32.0,,38810815,1497974923.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-20 16:08:51.927755,47785.0,5.0
2017-06-20 16:08:58.089853,slurm_normal,1497974970.0,0,,1.0,main_w3_handler1,3159970,16144983,False,,184580,vcf,161725,vcf,10224012.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30098743}]","[{'src': 'hda', 'id': 30098643}]",32.0,,38810815,1497974965.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-20 16:09:33.796473,47785.0,5.0
2017-06-20 16:07:55.073442,slurm_normal,1497974895.0,0,,1.0,main_w3_handler0,3159970,16144971,False,,184580,vcf,202632,vcf,10224001.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30098639}]","[{'src': 'hda', 'id': 30098640}]",32.0,,38810815,1497974891.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-20 16:08:22.435938,47785.0,4.0
2017-06-20 16:08:45.536297,slurm_normal,1497974947.0,0,,1.0,main_w3_handler0,3159970,16144981,False,,184580,vcf,159569,vcf,10224011.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30098721}]","[{'src': 'hda', 'id': 30098642}]",32.0,,38810815,1497974943.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-20 16:09:10.826395,47785.0,4.0
2017-06-20 16:09:14.215689,slurm_normal,1497974991.0,0,,1.0,main_w3_handler1,3159970,16144985,False,,184580,vcf,158057,vcf,10224014.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30098747}]","[{'src': 'hda', 'id': 30098644}]",32.0,,38810815,1497974987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-20 16:09:53.399249,47785.0,4.0
2017-06-20 16:09:42.310617,slurm_normal,1497975092.0,0,,1.0,main_w3_handler1,3159970,16144992,False,Job output deleted by user before job completed.,184580,vcf,143957,vcf,10224022.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30098765}]","[{'src': 'hda', 'id': 30098646}]",32.0,,38810815,1497975088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-20 16:12:43.142430,47785.0,4.0
2017-06-21 00:10:32.378738,slurm_normal,1498003852.0,0,,1.0,main_w3_handler1,3147834,16149106,False,,393670,vcf,436136,vcf,10228018.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30104508}]","[{'src': 'hda', 'id': 30104505}]",32.0,,38822228,1498003848.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-21 00:10:55.644759,38097.0,4.0
2017-06-21 00:28:06.141500,slurm_normal,1498004910.0,0,,1.0,main_w3_handler1,3147834,16149151,False,,660121,vcf,728867,vcf,10228095.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30005241}]","[{'src': 'hda', 'id': 30095269}]",32.0,,38822228,1498004904.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-21 00:28:32.860719,38097.0,6.0
2017-06-21 00:22:12.203236,slurm_normal,1498004567.0,0,,1.0,main_w3_handler0,3147834,16149140,False,,660121,vcf,657368,vcf,10228068.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30005241}]","[{'src': 'hda', 'id': 30094453}]",32.0,,38822228,1498004556.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-21 00:22:57.096573,38097.0,11.0
2017-06-21 00:39:04.892467,slurm_normal,1498005565.0,0,,1.0,main_w3_handler0,3147834,16149195,False,,728867,vcf,657368,vcf,10228149.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30095269}]","[{'src': 'hda', 'id': 30094453}]",32.0,,38822228,1498005561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-21 00:39:27.846849,38097.0,4.0
2017-06-21 00:32:33.456467,slurm_normal,1498005173.0,0,,1.0,main_w3_handler1,3147834,16149177,False,,657368,vcf,728867,vcf,10228107.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30094453}]","[{'src': 'hda', 'id': 30095269}]",32.0,,38822228,1498005168.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-21 00:32:56.339185,38097.0,5.0
2017-06-21 16:42:04.294171,slurm_normal,1498063351.0,0,,1.0,main_w4_handler1,3166569,16155298,False,,879057,vcf,828999,vcf,10233767.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30114178}]","[{'src': 'hda', 'id': 30114179}]",32.0,,38832213,1498063347.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-21 16:42:32.869793,,4.0
2017-06-21 16:45:12.491485,slurm_normal,1498063535.0,0,,1.0,main_w3_handler0,3166569,16155327,False,,811801,vcf,860815,vcf,10233790.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30114221}]","[{'src': 'hda', 'id': 30114181}]",32.0,,38832213,1498063527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-21 16:45:38.489027,,8.0
2017-06-22 11:38:01.186030,slurm_normal,1498131558.0,0,,1.0,main_w3_handler1,3165867,16163302,False,,414921,vcf,362803,vcf,10240934.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30121621}]","[{'src': 'hda', 'id': 30121620}]",32.0,,38810815,1498131554.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-22 11:40:25.622956,47785.0,4.0
2017-06-22 11:38:17.112996,slurm_normal,1498131629.0,0,,1.0,main_w4_handler0,3165867,16163303,False,,414921,vcf,416253,vcf,10240945.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30125598}]","[{'src': 'hda', 'id': 30121622}]",32.0,,38810815,1498131624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-22 11:40:31.821475,47785.0,5.0
2017-06-22 11:38:42.947407,slurm_normal,1498131650.0,0,,1.0,main_w4_handler1,3165867,16163304,False,,414921,vcf,441195,vcf,10240952.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30125599}]","[{'src': 'hda', 'id': 30121623}]",32.0,,38810815,1498131643.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-22 11:40:53.467335,47785.0,7.0
2017-06-26 04:58:59.489729,slurm_normal,1498453153.0,0,,1.0,main_w4_handler0,3171529,16185702,False,,151203,vcf,26319,vcf,10261382.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30156522}]","[{'src': 'hda', 'id': 30156521}]",32.0,,38913137,1498453149.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-26 04:59:17.304255,44221.0,4.0
2017-06-30 18:40:29.551616,slurm_normal,1498848045.0,0,,1.0,main_w4_handler1,1788638,16234220,False,,301211,vcf,227849,vcf,10309967.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30251136}]","[{'src': 'hda', 'id': 30250910}]",32.0,,39021777,1498848040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-06-30 18:40:46.916014,44600.0,5.0
2017-07-01 19:54:44.900247,slurm_normal,1498938901.0,0,,1.0,main_w3_handler0,3166376,16239155,False,,1618658,vcf,7047966,vcf,10314773.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30108559}]","[{'src': 'hda', 'id': 30108570}]",32.0,,38990811,1498938895.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-01 19:55:04.008934,98146.0,6.0
2017-07-01 20:22:37.947215,slurm_normal,1498940613.0,0,,1.0,main_w3_handler0,3166376,16239246,False,,6911458,vcf,1588193,vcf,10314848.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""","[{'src': 'hda', 'id': 30259414}]","[{'src': 'hda', 'id': 30259408}]",32.0,,38990811,1498940607.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-01 20:23:38.217346,98146.0,6.0
2017-07-10 02:03:42.994230,slurm_normal,1499652245.0,0,,1.0,main_w4_handler0,2899704,16294373,False,,18680597,vcf,3180993,vcf,10363277.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30363963}]","[{'src': 'hda', 'id': 30363885}]",32.0,,39180889,1499652236.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-10 02:04:06.866971,95238.0,9.0
2017-07-20 07:38:02.079136,slurm_normal,1500536322.0,0,,1.0,main_w3_handler0,3183018,16372048,False,,203091107,vcf,2085,vcf,10436990.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30312558}]","[{'src': 'hda', 'id': 30534395}]",32.0,,39324643,1500536289.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-20 07:38:43.629074,108593.0,33.0
2017-07-20 07:39:58.400535,slurm_normal,1500536440.0,0,,1.0,main_w4_handler1,3183018,16372061,False,,203091107,vcf,2085,vcf,10437008.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30312558}]","[{'src': 'hda', 'id': 30534395}]",32.0,,39324643,1500536408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-20 07:40:42.594645,108593.0,32.0
2017-07-20 07:39:43.472378,slurm_normal,1500536397.0,0,,1.0,main_w3_handler1,3183018,16372059,False,,2085,vcf,203091107,vcf,10437006.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30534395}]","[{'src': 'hda', 'id': 30312558}]",32.0,,39324643,1500536393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-20 07:39:58.932620,108593.0,4.0
2017-07-25 12:02:19.595718,slurm_normal,1500984168.0,0,,1.0,main_w4_handler1,3140535,16412206,False,,38731277,vcf,38002097,vcf,10477226.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30601840}]","[{'src': 'hda', 'id': 30601847}]",32.0,,38443308,1500984151.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-25 12:02:52.496560,,17.0
2017-07-27 11:24:22.208048,slurm_normal,1501154692.0,0,,1.0,main_w4_handler1,3200758,16432733,False,,42826138,vcf,44335096,vcf,10499932.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 30636065}]","[{'src': 'hda', 'id': 30636067}]",32.0,,39468969,1501154674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-27 11:24:55.993961,,18.0
2017-07-29 11:38:00.142511,slurm_normal,1501328295.0,0,,1.0,main_w4_handler0,3073560,16455130,False,,1487128,vcf,981414,vcf,10523203.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30669564}]","[{'src': 'hda', 'id': 30669539}]",32.0,,39099069,1501328290.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-29 11:38:18.197645,47785.0,5.0
2017-07-29 11:17:53.486226,slurm_normal,1501327313.0,0,,1.0,main_w4_handler1,3073560,16455092,False,,400216636,vcf,567072490,vcf,10523164.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30669461}]","[{'src': 'hda', 'id': 30669262}]",32.0,,39099069,1501327196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-29 11:21:53.804132,47785.0,117.0
2017-07-29 11:37:50.540024,slurm_normal,1501328282.0,0,,1.0,main_w4_handler1,3073560,16455129,False,,1487128,vcf,1091324,vcf,10523202.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30669536}]","[{'src': 'hda', 'id': 30669538}]",32.0,,39099069,1501328278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-29 11:38:03.612725,47785.0,4.0
2017-07-29 12:16:42.016107,slurm_normal,1501330617.0,0,,1.0,main_w4_handler0,3073560,16455243,False,,1179646,vcf,800033,vcf,10523312.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30669767}]","[{'src': 'hda', 'id': 30669765}]",32.0,,39099069,1501330613.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-29 12:16:59.331812,47785.0,4.0
2017-07-29 11:17:37.647312,slurm_normal,1501327181.0,0,,1.0,main_w4_handler0,3073560,16455091,False,,400216636,vcf,405421607,vcf,10523152.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30669265}]","[{'src': 'hda', 'id': 30669264}]",32.0,,39099069,1501327067.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-29 11:19:43.439484,47785.0,114.0
2017-07-29 12:16:28.817505,slurm_normal,1501330600.0,0,,1.0,main_w4_handler1,3073560,16455242,False,,1179646,vcf,882792,vcf,10523311.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 30669762}]","[{'src': 'hda', 'id': 30669764}]",32.0,,39099069,1501330595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-07-29 12:16:41.917940,47785.0,5.0
2017-08-01 14:24:53.198557,slurm_normal,1501597506.0,0,,1.0,main_w3_handler1,3103684,16478542,False,,1239594,vcf,2287830,vcf,10547272.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 30712883}]","[{'src': 'hda', 'id': 30712882}]",32.0,,37850031,1501597501.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-01 14:25:09.109920,,5.0
2017-08-05 07:00:54.503345,slurm_normal,1501916473.0,0,,1.0,main_w4_handler0,3213678,16509147,False,,10707524,vcf,4447793,vcf,10579223.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 30766065}]","[{'src': 'hda', 'id': 30766066}]",32.0,,39723652,1501916461.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-05 07:01:15.622413,43370.0,12.0
2017-08-05 04:28:23.761180,slurm_normal,1501907324.0,0,,1.0,main_w3_handler0,1839337,16508858,False,,9551051,vcf,2393671,vcf,10578931.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 14992460}]","[{'src': 'hda', 'id': 14992461}]",32.0,,39723489,1501907314.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/vcfcommonsamples/vcfcommonsamples/1.0.0_rc1.0,1.0.0_rc1.0,,2017-08-05 04:28:46.303137,43370.0,10.0
