chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,file,file_filetype,file_list,file_list_filetype,galaxy_slots,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.adv.alignments,parameters.adv.clip,parameters.adv.matepairDist,parameters.adv.maxID,parameters.adv.minID,parameters.adv.minlen,parameters.adv.readfilter,parameters.adv.region,parameters.adv.skip_technical,parameters.adv.split,parameters.adv.spotgroups,parameters.chromInfo,parameters.dbkey,parameters.file|__identifier__,parameters.input.__current_case__,parameters.input.accession,parameters.input.file.values,parameters.input.file_list.values,parameters.input.input_select,parameters.outputformat,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-20 10:01:05.203154,slurm_normal,1492682795.0,0,,,,,1.0,main_w3_handler0,3080145,15633903,False,,9751929.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5150695,,,accession_number,"""fastqsanger""",32.0,,37452143.0,1492682471.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 10:06:38.518056,58764.0,324.0
,,2017-04-20 10:07:57.087794,slurm_normal,1492682898.0,0,,,,,1.0,main_w3_handler1,3080158,15633938,False,,9751966.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3991877,,,accession_number,"""fastqsanger""",32.0,,37452069.0,1492682885.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 10:08:20.922011,,13.0
,,2017-04-20 10:10:27.613762,slurm_normal,1492683341.0,0,,,,,1.0,main_w4_handler1,3080145,15633955,False,,9751979.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5150695,,,accession_number,"""fastqsanger""",32.0,,37452143.0,1492683036.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 10:15:42.377823,58764.0,305.0
,,2017-04-22 03:23:43.693177,slurm_normal,1492831529.0,0,1149120943.0,sra,,,1.0,main_w4_handler0,3045692,15648854,False,,9766271.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","""C4_2_CON-2.sra""",1,,"[{'src': 'hda', 'id': 29302745}]",,file,"""fastqsanger""",32.0,,37489170.0,1492831434.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-22 03:25:31.676454,102389.0,95.0
,,2017-04-20 10:14:45.882574,slurm_normal,1492683613.0,0,,,,,1.0,main_w4_handler1,3080145,15633972,False,,9752001.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5150695,,,accession_number,"""fastqsanger""",32.0,,37452143.0,1492683298.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 10:20:15.896077,58764.0,315.0
,,2017-04-20 10:29:52.396225,slurm_normal,1492684549.0,0,,,,,1.0,main_w4_handler0,2496378,15634038,False,,9752067.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR620228,,,accession_number,"""fastqsanger""",32.0,,37393499.0,1492684205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 10:36:16.615598,72745.0,344.0
,,2017-04-20 12:00:29.375307,slurm_normal,1492689948.0,0,,,,,1.0,main_w4_handler1,2496378,15634523,False,,9752543.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR620228,,,accession_number,"""fastqsanger""",32.0,,37393499.0,1492689637.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 12:05:53.529084,72745.0,311.0
,,2017-04-20 14:30:19.125730,slurm_normal,1492699004.0,0,,,,,1.0,main_w4_handler1,3079866,15635867,False,,9753815.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37439713.0,1492698636.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:36:48.893236,104369.0,368.0
,,2017-06-07 09:15:43.077893,slurm_normal,1496827033.0,0,1129474581.0,sra,,,1.0,main_w3_handler1,3143347,16038441,False,,10128639.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29928722}]",,file,"""fastqsanger""",32.0,,38468673.0,1496826957.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-06-07 09:17:15.165176,95136.0,76.0
,,2017-04-20 14:24:56.712261,slurm_normal,1492698663.0,0,,,,,1.0,main_w4_handler1,3079513,15635807,False,,9753763.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37438604.0,1492698307.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:31:06.822867,104365.0,356.0
,,2017-04-20 14:27:59.550609,slurm_normal,1492698910.0,0,,,,,1.0,main_w4_handler0,3079554,15635824,False,,9753784.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37419190.0,1492698492.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:35:12.429782,104311.0,418.0
,,2017-04-20 14:28:33.468284,slurm_normal,1492698891.0,0,,,,,1.0,main_w3_handler0,3078318,15635832,False,,9753790.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37412493.0,1492698521.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:34:54.825510,104307.0,370.0
,,2017-04-20 14:29:31.688226,slurm_normal,1492698917.0,0,,,,,1.0,main_w4_handler1,3080337,15635857,False,,9753802.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37438321.0,1492698586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:35:18.804636,104362.0,331.0
,,2017-04-20 14:29:33.146549,slurm_normal,1492698971.0,0,,,,,1.0,main_w4_handler0,3079826,15635858,False,,9753803.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37406516.0,1492698588.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:36:14.297021,104298.0,383.0
,,2017-04-20 14:31:54.624091,slurm_normal,1492699065.0,0,,,,,1.0,main_w3_handler1,3079380,15635879,False,,9753838.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37436072.0,1492698730.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:37:47.859548,104358.0,335.0
,,2017-04-20 14:32:29.254989,slurm_normal,1492699173.0,0,,,,,1.0,main_w4_handler0,3071124,15635884,False,,9753844.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37300102.0,1492698759.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:39:35.525721,103998.0,414.0
,,2017-04-20 14:35:09.171065,slurm_normal,1492699378.0,0,,,,,1.0,main_w3_handler1,3080611,15635913,False,,9753870.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37444959.0,1492698917.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:42:59.562334,104377.0,461.0
,,2017-04-20 14:35:43.665918,slurm_normal,1492699379.0,0,,,,,1.0,main_w3_handler0,3080000,15635921,False,,9753878.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37447632.0,1492698961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:43:00.142015,104404.0,418.0
,,2017-04-20 14:47:50.455786,slurm_normal,1492700022.0,0,,,,,1.0,main_w3_handler0,3080618,15636063,False,,9753988.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37458612.0,1492699681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:53:44.764556,104443.0,341.0
,,2017-04-20 14:39:52.413805,slurm_normal,1492699568.0,0,,,,,1.0,main_w4_handler0,2950732,15635950,False,,9753904.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37458568.0,1492699204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:46:09.685298,97809.0,364.0
,,2017-04-20 14:32:30.688800,slurm_normal,1492699493.0,0,,,,,1.0,main_w3_handler0,3079866,15635885,False,,9753845.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741285,,,accession_number,"""fastqsanger""",32.0,,37439713.0,1492698763.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:44:57.312741,104369.0,730.0
,,2017-04-20 14:39:38.056875,slurm_normal,1492699573.0,0,,,,,1.0,main_w3_handler0,3079870,15635948,False,,9753902.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37447332.0,1492699188.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:46:18.141912,104403.0,385.0
,,2017-04-20 14:56:51.044689,slurm_normal,1492700567.0,0,,,,,1.0,main_w3_handler0,3080598,15636181,False,,9754118.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37458511.0,1492700222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 15:02:50.260847,104440.0,345.0
,,2017-04-20 14:41:26.623231,slurm_normal,1492699643.0,0,,,,,1.0,main_w3_handler1,3079299,15635968,False,,9753922.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37427046.0,1492699296.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 14:47:25.074947,104332.0,347.0
,,2017-04-20 15:00:39.780024,slurm_normal,1492700794.0,0,,,,,1.0,main_w4_handler1,3080561,15636216,False,,9754161.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37458149.0,1492700450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 15:06:35.716741,104438.0,344.0
,,2017-04-20 14:42:49.058179,slurm_normal,1492700746.0,0,,,,,1.0,main_w4_handler0,3080561,15635988,False,,9754151.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR3741284,,,accession_number,"""fastqsanger""",32.0,,37458149.0,1492700393.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 15:05:49.518349,104438.0,353.0
,,2017-04-20 15:35:53.159956,slurm_normal,1492702835.0,0,,,,,1.0,main_w3_handler0,3080693,15636558,False,,9754505.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5279017,,,accession_number,"""fastqsanger""",32.0,,37459660.0,1492702563.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 15:40:38.969333,102213.0,272.0
,,2017-04-20 15:35:14.182126,slurm_normal,1492703081.0,0,,,,,1.0,main_w4_handler0,3080693,15636550,False,,9754492.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5278984,,,accession_number,"""fastqsanger""",32.0,,37459660.0,1492702524.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 15:44:43.552343,102213.0,557.0
,,2017-04-20 15:35:42.993030,slurm_normal,1492702916.0,0,,,,,1.0,main_w3_handler1,3080693,15636556,False,,9754503.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5278986,,,accession_number,"""fastqsanger""",32.0,,37459660.0,1492702557.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 15:42:07.584818,102213.0,359.0
,,2017-04-20 15:35:27.932543,slurm_normal,1492703009.0,0,,,,,1.0,main_w3_handler0,3080693,15636554,False,,9754498.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5278985,,,accession_number,"""fastqsanger""",32.0,,37459660.0,1492702540.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 15:43:33.332249,102213.0,469.0
,,2017-04-20 15:36:19.418145,slurm_normal,1492703168.0,0,,,,,1.0,main_w4_handler1,3080693,15636566,False,,9754549.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5279019,,,accession_number,"""fastqsanger""",32.0,,37459660.0,1492702844.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 15:46:11.778246,102213.0,324.0
,,2017-04-20 15:36:04.881845,slurm_normal,1492703223.0,0,,,,,1.0,main_w3_handler0,3080693,15636560,False,,9754586.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR5279018,,,accession_number,"""fastqsanger""",32.0,,37459660.0,1492702949.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 15:47:05.337418,102213.0,274.0
,,2017-06-07 09:33:17.931117,slurm_normal,1496828098.0,0,1129474581.0,sra,,,1.0,main_w3_handler1,3143347,16038642,False,,10128830.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,1,,"[{'src': 'hda', 'id': 29928750}]",,file,"""fastqsanger""",32.0,,38468673.0,1496828016.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-06-07 09:35:03.627382,95136.0,82.0
,,2017-04-20 19:17:58.841620,slurm_normal,1492715972.0,0,,,,,1.0,main_w4_handler1,2815632,15638696,False,,9756661.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221834,,,accession_number,"""fastqsanger""",32.0,,37464910.0,1492715893.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:20:22.020422,89850.0,79.0
,,2017-04-20 19:22:29.787438,slurm_normal,1492716459.0,0,,,,,1.0,main_w4_handler1,3080980,15638732,False,,9756720.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221833,,,accession_number,"""fastqsanger""",32.0,,37464959.0,1492716372.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:27:42.552908,104460.0,87.0
,,2017-04-20 19:24:07.025079,slurm_normal,1492716355.0,0,,,,,1.0,main_w3_handler0,3080983,15638760,False,,9756712.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221833,,,accession_number,"""fastqsanger""",32.0,,37465009.0,1492716278.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:26:40.605180,104463.0,77.0
,,2017-04-20 19:21:39.631243,slurm_normal,1492716247.0,0,,,,,1.0,main_w4_handler1,3080985,15638726,False,,9756697.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221834,,,accession_number,"""fastqsanger""",32.0,,37465032.0,1492716172.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:24:36.468409,104464.0,75.0
,,2017-04-20 19:20:23.600856,slurm_normal,1492716131.0,0,,,,,1.0,main_w4_handler1,3080993,15638718,False,,9756680.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221834,,,accession_number,"""fastqsanger""",32.0,,37464910.0,1492716053.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:22:39.145031,89850.0,78.0
,,2017-04-20 19:21:41.338388,slurm_normal,1492716230.0,0,,,,,1.0,main_w3_handler1,3080982,15638727,False,,9756692.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221834,,,accession_number,"""fastqsanger""",32.0,,37464998.0,1492716143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:24:17.041541,104462.0,87.0
,,2017-04-20 19:25:18.612779,slurm_normal,1492716483.0,0,,,,,1.0,main_w4_handler0,3080976,15638772,False,,9756724.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221833,,,accession_number,"""fastqsanger""",32.0,,37464928.0,1492716398.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:28:07.077716,104458.0,85.0
,,2017-04-20 19:23:31.165998,slurm_normal,1492716504.0,0,,,,,1.0,main_w4_handler1,3080976,15638744,False,Job output deleted by user before job completed.,9756723.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221833,,,accession_number,"""fastqsanger""",32.0,,37464928.0,1492716395.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:28:28.749198,104458.0,109.0
,,2017-04-20 19:37:51.106508,slurm_normal,1492717173.0,0,,,,,1.0,main_w4_handler1,3080988,15638907,False,,9756836.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221834,,,accession_number,"""fastqsanger""",32.0,,37465061.0,1492717085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:39:35.168286,104466.0,88.0
,,2017-04-20 19:26:29.405263,slurm_normal,1492716643.0,0,,,,,1.0,main_w4_handler1,3080981,15638778,False,,9756743.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221834,,,accession_number,"""fastqsanger""",32.0,,37464961.0,1492716553.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:30:48.061473,104461.0,90.0
,,2017-04-20 19:31:48.638204,slurm_normal,1492716828.0,0,,,,,1.0,main_w3_handler0,3080997,15638869,False,,9756784.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221833,,,accession_number,"""fastqsanger""",32.0,,37465167.0,1492716738.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:34:24.722945,104472.0,90.0
,,2017-04-20 19:27:28.802791,slurm_normal,1492716921.0,0,,,,,1.0,main_w4_handler1,3080996,15638794,False,,9756799.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221833,,,accession_number,"""fastqsanger""",32.0,,37465152.0,1492716843.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:35:24.696600,104471.0,78.0
,,2017-04-20 19:33:23.518338,slurm_normal,1492716929.0,0,,,,,1.0,main_w4_handler0,3080992,15638885,False,,9756794.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221834,,,accession_number,"""fastqsanger""",32.0,,37465101.0,1492716817.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:35:30.572954,104470.0,112.0
,,2017-04-20 19:33:04.158201,slurm_normal,1492716922.0,0,,,,,1.0,main_w3_handler0,3080986,15638883,False,,9756798.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221833,,,accession_number,"""fastqsanger""",32.0,,37465034.0,1492716837.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:36:06.804424,104465.0,85.0
,,2017-04-20 19:50:53.873767,slurm_normal,1492718063.0,0,,,,,1.0,main_w4_handler1,3080990,15639064,False,,9756965.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221833,,,accession_number,"""fastqsanger""",32.0,,37465064.0,1492717968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:57:08.665328,104468.0,95.0
,,2017-04-20 19:31:24.325865,slurm_normal,1492717060.0,0,,,,,1.0,main_w3_handler1,3080989,15638866,False,,9756820.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221834,,,accession_number,"""fastqsanger""",32.0,,37465060.0,1492716973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:40:14.572379,104467.0,87.0
,,2017-04-20 19:25:17.761458,slurm_normal,1492717604.0,0,,,,,1.0,main_w3_handler1,3080978,15638771,False,,9756884.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221833,,,accession_number,"""fastqsanger""",32.0,,37464931.0,1492717512.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:47:38.174718,104459.0,92.0
,,2017-04-20 19:35:38.629195,slurm_normal,1492717203.0,0,,,,,1.0,main_w3_handler1,3080991,15638901,False,,9756843.roundup,slurm,,132112168.0,corral-repl,,,both,false,,,,,,,false,true,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,0,SRR2221834,,,accession_number,"""fastqsanger""",32.0,,37465098.0,1492717118.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/sra_tools/fastq_dump/2.8.0,2.8.0,,2017-04-20 19:47:01.327925,104469.0,85.0
