create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2017-03-13 17:44:15.897169,reserved,1489427064.0,0,1.0,main_w3_handler0,3029763,15283968,False,,2091,maf,9428018.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28740172}]",32.0,,36196859,1489427059.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/getindels_2way/getIndels_2way/1.0.0,1.0.0,,2017-03-13 17:44:26.612878,5254,5.0
2014-10-02 13:26:11.168158,roundup_single,1412256393.0,0,1.0,main_w2_handler1,2059716,7918146,False,,128,maf,1897293,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17123371,,32.0,,16853185,1412256389.0,ok,1023992.0,toolshed.g2.bx.psu.edu/repos/devteam/getindels_2way/getIndels_2way/1.0.0,1.0.0,,2014-10-02 13:26:35.253946,43651,4.0
2014-12-13 22:21:32.134531,rodeo_normal,1418509301.0,0,1.0,main_w2_handler1,2146321,8411478,False,,5577632,maf,554425.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17934520,,2.0,,20046684,1418509296.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/getindels_2way/getIndels_2way/1.0.0,1.0.0,,2014-12-13 22:21:44.784114,57370,5.0
2014-10-28 19:17:41.062018,rodeo_normal,1414523882.0,0,1.0,main_w2_handler1,2099426,8058273,False,,5705611,maf,88814.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg18.len""","""hg18""",17359744,,2.0,,17975515,1414523876.0,ok,0.0,toolshed.g2.bx.psu.edu/repos/devteam/getindels_2way/getIndels_2way/1.0.0,1.0.0,,2014-10-28 19:18:06.880139,55066,6.0
2017-03-12 06:41:56.741564,slurm_normal,1489301035.0,0,1.0,main_w3_handler0,2541041,15273000,False,,409902710,maf,9418295.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28722640}]",32.0,,36573686,1489300920.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/getindels_2way/getIndels_2way/1.0.0,1.0.0,,2017-03-12 06:43:57.574535,64327,115.0
2017-03-13 17:44:14.575551,reserved,1489427168.0,0,1.0,main_w4_handler1,3029763,15283965,False,,1574,maf,9428028.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28740090}]",32.0,,36196859,1489427164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/getindels_2way/getIndels_2way/1.0.0,1.0.0,,2017-03-13 17:50:09.688337,5254,4.0
2017-03-13 17:44:15.264424,reserved,1489427290.0,0,1.0,main_w4_handler0,3029763,15283966,False,,1574,maf,9428037.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28740098}]",32.0,,36196859,1489427285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/getindels_2way/getIndels_2way/1.0.0,1.0.0,,2017-03-13 17:52:19.799022,5254,5.0
2017-06-30 23:31:52.706564,slurm_normal,1498865533.0,0,1.0,main_w3_handler1,3178374,16236598,False,,20462,maf,10312371.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 30255293}]",32.0,,37760837,1498865527.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/getindels_2way/getIndels_2way/1.0.0,1.0.0,,2017-06-30 23:32:15.501532,69003,6.0
