create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,inputFile,inputFile_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.assume_sorted,parameters.chromInfo,parameters.dbkey,parameters.inputFile,parameters.inputFile.values,parameters.is_bisulfite_sequenced,parameters.minimum_genome_fraction,parameters.reference_source.__current_case__,parameters.reference_source.ref_file,parameters.reference_source.ref_file.values,parameters.reference_source.reference_source_selector,parameters.validation_stringency,parameters.window_size,processor_count,ref_file,ref_file_filetype,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2015-10-21 19:14:11.998568,slurm_normal_16gb,1445462305.0,0,1.0,main_w1_handler2,2479913,10677922,False,,61952755,bam,4941696.roundup,slurm,,132112168.0,corral-repl,,"""df153e1e782711e5a01d005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21668932,,"""True""","""5e-05""",1,21663946,,history,"""LENIENT""","""100""",32.0,12842237.0,fasta,,24509932,1445462282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2015-10-21 21:18:38.056953,59189.0,23.0
2015-10-21 19:51:58.543457,slurm_normal_16gb,1445463757.0,0,1.0,main_w2_handler1,2479913,10678337,False,,41869140,bam,4941895.roundup,slurm,,132112168.0,corral-repl,,"""295839e0782d11e5ae3f005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21669451,,"""True""","""5e-05""",1,21663946,,history,"""LENIENT""","""100""",32.0,12842237.0,fasta,,24509932,1445463737.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2015-10-21 21:42:41.845984,59189.0,20.0
2015-10-21 19:51:22.804499,slurm_normal_16gb,1445464275.0,0,1.0,main_w1_handler2,2479913,10678328,False,,65803758,bam,4941962.roundup,slurm,,132112168.0,corral-repl,,"""1407f51c782d11e5b63e005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",21669433,,"""True""","""5e-05""",1,21663946,,history,"""LENIENT""","""100""",32.0,12842237.0,fasta,,24509932,1445464265.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2015-10-21 21:51:19.625063,59189.0,10.0
2016-01-14 10:36:23.395345,slurm_normal_16gb,1452767953.0,0,1.0,main_w2_handler0,2563201,11500768,False,,2040439,bam,5768579.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22895007,,"""True""","""5e-05""",0,hg38canon,,cached,"""LENIENT""","""100""",32.0,,,,27429414,1452767804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-14 10:39:15.384769,28769.0,149.0
2016-02-09 00:12:59.483590,slurm_normal_16gb,1454976924.0,0,1.0,main_w1_handler0,2569445,11754259,False,,93,bam,6010328.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23245675,,"""True""","""5e-05""",0,hg19canon,,cached,"""LENIENT""","""100""",32.0,,,,27953032,1454976797.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-02-09 00:15:25.910844,42716.0,127.0
2016-02-09 00:12:58.793668,slurm_normal_16gb,1454977043.0,0,1.0,main_w1_handler2,2569445,11754258,False,,93,bam,6010336.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23245673,,"""True""","""5e-05""",0,hg19canon,,cached,"""LENIENT""","""100""",32.0,,,,27953032,1454976937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-02-09 00:17:26.011996,42716.0,106.0
2016-01-13 04:12:00.840084,slurm_normal_16gb,1452659982.0,0,1.0,main_w1_handler0,2559949,11487326,False,,21587903681,bam,5750528.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22864667,,"""True""","""5e-05""",0,hg19,,cached,"""LENIENT""","""100""",32.0,,,,27298838,1452658731.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-13 04:39:44.178851,46373.0,1251.0
2016-01-15 14:36:06.207252,slurm_normal_16gb,1452869303.0,0,1.0,main_w2_handler1,2567077,11512784,False,,43417009,bam,5781409.roundup,slurm,,132112168.0,corral-repl,,"""4c3cc54cbb9511e580ef005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22913216,,"""True""","""5e-05""",1,22913036,,history,"""LENIENT""","""100""",32.0,2542855.0,fasta,,27269363,1452869288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-15 14:48:27.029697,59189.0,15.0
2016-01-15 14:54:31.162060,slurm_normal_16gb,1452870316.0,0,1.0,main_w1_handler1,2567077,11512909,False,,26529280,bam,5781577.roundup,slurm,,132112168.0,corral-repl,,"""dd706922bb9711e5851f005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22913427,,"""True""","""5e-05""",1,22913036,,history,"""LENIENT""","""100""",32.0,2542855.0,fasta,,27269363,1452870310.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-15 15:05:21.590962,59189.0,6.0
2016-01-15 14:52:25.038969,slurm_normal_16gb,1452870101.0,0,1.0,main_w1_handler2,2567077,11512886,False,,39116041,bam,5781550.roundup,slurm,,132112168.0,corral-repl,,"""93bad5babb9711e580ef005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22913358,,"""True""","""5e-05""",1,22913036,,history,"""LENIENT""","""100""",32.0,2542855.0,fasta,,27269363,1452870088.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-15 15:01:44.427713,59189.0,13.0
2016-01-15 14:56:21.808613,slurm_normal_16gb,1452870525.0,0,1.0,main_w1_handler2,2567077,11512921,False,,16859516,bam,5781597.roundup,slurm,,132112168.0,corral-repl,,"""216057fabb9811e5924c005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22913479,,"""True""","""5e-05""",1,22913036,,history,"""LENIENT""","""100""",32.0,2542855.0,fasta,,27269363,1452870519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-15 15:08:49.254558,59189.0,6.0
2016-01-15 14:53:34.977319,slurm_normal_16gb,1452870302.0,0,1.0,main_w2_handler1,2567077,11512902,False,,37271975,bam,5781576.roundup,slurm,,132112168.0,corral-repl,,"""be47d1fcbb9711e5952a005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22913409,,"""True""","""5e-05""",1,22913036,,history,"""LENIENT""","""100""",32.0,2542855.0,fasta,,27269363,1452870295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-15 15:05:05.522819,59189.0,7.0
2016-01-15 14:56:51.438888,slurm_normal_16gb,1452870341.0,0,1.0,main_w1_handler2,2567077,11512931,False,,23342507,bam,5781578.roundup,slurm,,132112168.0,corral-repl,,"""32f1632ebb9811e580ef005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22913497,,"""True""","""5e-05""",1,22913036,,history,"""LENIENT""","""100""",32.0,2542855.0,fasta,,27269363,1452870335.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-15 15:05:49.741559,59189.0,6.0
2016-01-15 15:38:33.690288,slurm_normal_16gb,1452872976.0,0,1.0,main_w1_handler0,2567172,11516828,False,,33657459,bam,5782263.roundup,slurm,,132112168.0,corral-repl,,"""050c7196bb9e11e5858e005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22918069,,"""True""","""5e-05""",1,22917887,,history,"""LENIENT""","""100""",32.0,4697740.0,fasta,,27269363,1452872961.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-15 15:49:44.864057,59189.0,15.0
2016-01-15 16:16:04.283109,slurm_normal_16gb,1452875567.0,0,1.0,main_w1_handler1,2567172,11518588,False,,67537794,bam,5783109.roundup,slurm,,132112168.0,corral-repl,,"""43ed9098bba311e5a6a0005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22920107,,"""True""","""5e-05""",1,22917887,,history,"""LENIENT""","""100""",32.0,4697740.0,fasta,,27269363,1452875555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-15 16:32:52.318738,59189.0,12.0
2016-01-15 16:16:24.839192,slurm_normal_16gb,1452874961.0,0,1.0,main_w1_handler2,2567172,11518595,False,,36347182,bam,5782929.roundup,slurm,,132112168.0,corral-repl,,"""502d36a6bba311e58d9f005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22920122,,"""True""","""5e-05""",1,22917887,,history,"""LENIENT""","""100""",32.0,4697740.0,fasta,,27269363,1452874953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-15 16:22:45.620726,59189.0,8.0
2016-01-15 16:15:35.114428,slurm_normal_16gb,1452875499.0,0,1.0,main_w1_handler0,2567172,11518580,False,,52090962,bam,5783091.roundup,slurm,,132112168.0,corral-repl,,"""325f57bcbba311e5afd1005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22920092,,"""True""","""5e-05""",1,22917887,,history,"""LENIENT""","""100""",32.0,4697740.0,fasta,,27269363,1452875481.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-15 16:31:45.606596,59189.0,18.0
2016-01-15 16:17:09.593562,slurm_normal_16gb,1452876538.0,0,1.0,main_w2_handler1,2567172,11518609,False,,53810491,bam,5783396.roundup,slurm,,132112168.0,corral-repl,,"""6a72ce36bba311e590af005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22920150,,"""True""","""5e-05""",1,22917887,,history,"""LENIENT""","""100""",32.0,4697740.0,fasta,,27269363,1452876525.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-15 16:49:07.429105,59189.0,13.0
2016-01-15 16:16:48.900573,slurm_normal_16gb,1452876589.0,0,1.0,main_w1_handler2,2567172,11518603,False,,42767735,bam,5783410.roundup,slurm,,132112168.0,corral-repl,,"""5e4395fabba311e581fc005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22920137,,"""True""","""5e-05""",1,22917887,,history,"""LENIENT""","""100""",32.0,4697740.0,fasta,,27269363,1452876558.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-15 16:49:52.105804,59189.0,31.0
2016-01-18 16:02:20.552835,slurm_normal_16gb,1453140562.0,0,1.0,main_w2_handler0,2559949,11536835,False,,19059987743,bam,5804878.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22939124,,"""True""","""5e-05""",0,hg19,,cached,"""LENIENT""","""100""",32.0,,,,27298838,1453139164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-18 18:09:28.530329,46373.0,1398.0
2016-01-19 14:48:47.418581,slurm_normal_16gb,1453215615.0,0,1.0,main_w2_handler1,2570569,11547909,False,,22339880,bam,5813331.roundup,slurm,,132112168.0,corral-repl,,"""b88db494bebb11e589e5005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22958457,,"""True""","""5e-05""",1,22958060,,history,"""LENIENT""","""100""",32.0,4697740.0,fasta,,27269363,1453215595.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-19 15:00:20.524437,59189.0,20.0
2016-01-19 14:47:21.633574,slurm_normal_16gb,1453216248.0,0,1.0,main_w1_handler1,2570569,11547802,False,,22188569,bam,5813550.roundup,slurm,,132112168.0,corral-repl,,"""83ff4a9ebebb11e5ade2005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22958329,,"""True""","""5e-05""",1,22958060,,history,"""LENIENT""","""100""",32.0,4697740.0,fasta,,27269363,1453216233.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-19 15:11:00.547976,59189.0,15.0
2016-01-19 14:48:08.520712,slurm_normal_16gb,1453216647.0,0,1.0,main_w1_handler1,2570569,11547861,False,,22322040,bam,5813636.roundup,slurm,,132112168.0,corral-repl,,"""9fcdf9e6bebb11e5ade2005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22958402,,"""True""","""5e-05""",1,22958060,,history,"""LENIENT""","""100""",32.0,4697740.0,fasta,,27269363,1453216519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-19 15:17:39.251635,59189.0,128.0
2016-01-19 14:49:27.043770,slurm_normal_16gb,1453217039.0,0,1.0,main_w1_handler1,2570569,11547948,False,,22689892,bam,5813769.roundup,slurm,,132112168.0,corral-repl,,"""d25f658ebebb11e589e5005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22958507,,"""True""","""5e-05""",1,22958060,,history,"""LENIENT""","""100""",32.0,4697740.0,fasta,,27269363,1453217021.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-19 15:24:06.495919,59189.0,18.0
2016-01-19 14:49:56.241572,slurm_normal_16gb,1453217476.0,0,1.0,main_w1_handler1,2570569,11547986,False,,22092580,bam,5813927.roundup,slurm,,132112168.0,corral-repl,,"""e2ad4ba4bebb11e5a36a005056a51846""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22958549,,"""True""","""5e-05""",1,22958060,,history,"""LENIENT""","""100""",32.0,4697740.0,fasta,,27269363,1453217455.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-19 15:31:21.130589,59189.0,21.0
2016-01-19 14:50:30.354611,slurm_normal_16gb,1453218099.0,0,1.0,main_w1_handler1,2570569,11548029,False,,22854504,bam,5814139.roundup,slurm,,132112168.0,corral-repl,,"""f5d9e3aebebb11e59678005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22958622,,"""True""","""5e-05""",1,22958060,,history,"""LENIENT""","""100""",32.0,4697740.0,fasta,,27269363,1453218079.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-19 15:41:48.811995,59189.0,20.0
2016-01-20 15:36:50.709287,slurm_normal_16gb,1453306781.0,0,1.0,main_w1_handler2,2572261,11562624,False,,16344633,bam,5828327.roundup,slurm,,132112168.0,corral-repl,,"""9c37f7d4bf8b11e592b0005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22979380,,"""True""","""5e-05""",1,22979104,,history,"""LENIENT""","""100""",32.0,2542855.0,fasta,,27583296,1453306768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-20 16:19:51.266620,59189.0,13.0
2016-01-20 15:35:46.675431,slurm_normal_16gb,1453306557.0,0,1.0,main_w2_handler1,2572261,11562590,False,,17464359,bam,5828235.roundup,slurm,,132112168.0,corral-repl,,"""763e0992bf8b11e592b0005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22979313,,"""True""","""5e-05""",1,22979104,,history,"""LENIENT""","""100""",32.0,2542855.0,fasta,,27583296,1453306405.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-20 16:16:08.647323,59189.0,152.0
2016-01-20 15:34:59.248011,slurm_normal_16gb,1453304842.0,0,1.0,main_w1_handler1,2572261,11562574,False,,17186845,bam,5827920.roundup,slurm,,132112168.0,corral-repl,,"""5b15f03abf8b11e58ace005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22979287,,"""True""","""5e-05""",1,22979104,,history,"""LENIENT""","""100""",32.0,2542855.0,fasta,,27583296,1453304804.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-20 15:47:28.906875,59189.0,38.0
2016-01-20 15:34:18.706872,slurm_normal_16gb,1453305017.0,0,1.0,main_w2_handler0,2572261,11562562,False,,17054842,bam,5827988.roundup,slurm,,132112168.0,corral-repl,,"""406c975cbf8b11e5abd1005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22979259,,"""True""","""5e-05""",1,22979104,,history,"""LENIENT""","""100""",32.0,2542855.0,fasta,,27583296,1453305006.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-20 15:50:26.547907,59189.0,11.0
2016-01-20 15:36:05.937479,slurm_normal_16gb,1453305881.0,0,1.0,main_w2_handler0,2572261,11562596,False,,16953918,bam,5828116.roundup,slurm,,132112168.0,corral-repl,,"""828a9c06bf8b11e58784005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22979327,,"""True""","""5e-05""",1,22979104,,history,"""LENIENT""","""100""",32.0,2542855.0,fasta,,27583296,1453305661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-20 16:04:49.536955,59189.0,220.0
2016-01-20 15:36:22.774226,slurm_normal_16gb,1453306824.0,0,1.0,main_w2_handler1,2572261,11562606,False,,16247389,bam,5828336.roundup,slurm,,132112168.0,corral-repl,,"""8cd66e38bf8b11e5ad3d005056a52a46""","""True""","""/galaxy-repl/localdata/chrom/?.len""","""?""",22979343,,"""True""","""5e-05""",1,22979104,,history,"""LENIENT""","""100""",32.0,2542855.0,fasta,,27583296,1453306814.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-20 16:20:27.787166,59189.0,10.0
2016-01-27 02:06:42.412129,slurm_normal_16gb,1453862427.0,0,1.0,main_w1_handler2,2559949,11611805,False,,26236671828,bam,5876508.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23026210,,"""True""","""5e-05""",0,hg19,,cached,"""LENIENT""","""100""",32.0,,,,27298838,1453860421.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-27 02:40:31.078468,46373.0,2006.0
2016-01-27 04:21:44.922269,slurm_normal_16gb,1453869863.0,0,1.0,main_w2_handler1,2559949,11612228,False,,23483983483,bam,5876921.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23038077,,"""True""","""5e-05""",0,hg19,,cached,"""LENIENT""","""100""",32.0,,,,27298838,1453868543.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-01-27 04:44:30.994712,46373.0,1320.0
2016-02-10 16:12:38.793758,slurm_normal_16gb,1455121792.0,0,1.0,main_w1_handler0,2569445,11779694,False,,1726835080,bam,6032029.roundup,slurm,,132112168.0,corral-repl,,,"""True""","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23252819,,"""True""","""5e-05""",0,hg19,,cached,"""LENIENT""","""100""",32.0,,,,27953032,1455120781.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-02-10 16:29:57.433001,42716.0,1011.0
2016-09-12 19:29:21.271523,slurm_normal_16gb,1473715511.0,0,1.0,main_w3_handler1,2469654,13835137,False,,844536,bam,8058491.roundup,slurm,,132112168.0,corral-repl,,"""33461a50791f11e68f36005056a51846""","""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55d8c3ffccbc4b47f'}]","""true""","""5e-05""",0,hg38,,cached,"""LENIENT""","""100""",32.0,,,,31880760,1473715367.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-09-12 21:25:12.528059,71112.0,144.0
2016-09-12 19:29:02.546476,slurm_normal_16gb,1473714719.0,0,1.0,main_w4_handler0,2469654,13835132,False,,812717,bam,8058332.roundup,slurm,,132112168.0,corral-repl,,"""26c65d94791f11e69c9d005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5bfe42ad9671ef17b'}]","""true""","""5e-05""",0,hg38,,cached,"""LENIENT""","""100""",32.0,,,,31880760,1473714655.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-09-12 21:12:01.338975,71112.0,64.0
2016-09-12 19:27:19.315450,slurm_normal_16gb,1473711427.0,0,1.0,main_w4_handler0,2469654,13835122,False,,669450,bam,8057798.roundup,slurm,,132112168.0,corral-repl,,"""ea447aae791e11e6972b005056a51846""","""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b548c628557dd5411f'}]","""true""","""5e-05""",0,hg38,,cached,"""LENIENT""","""100""",32.0,,,,31880760,1473711103.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-09-12 20:17:09.840718,71112.0,324.0
2016-09-12 19:26:40.905431,slurm_normal_16gb,1473714556.0,0,1.0,main_w4_handler0,2469654,13835111,False,,642322,bam,8058303.roundup,slurm,,132112168.0,corral-repl,,"""d38e7ac6791e11e6babd005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5450b001f089e60b2'}]","""true""","""5e-05""",0,hg38,,cached,"""LENIENT""","""100""",32.0,,,,31880760,1473714456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-09-12 21:09:19.588690,71112.0,100.0
2016-09-12 19:27:00.137501,slurm_normal_16gb,1473714647.0,0,1.0,main_w3_handler1,2469654,13835117,False,,605766,bam,8058301.roundup,slurm,,132112168.0,corral-repl,,"""de9814d6791e11e69275005056a51846""","""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5f5d419d9b678ff3a'}]","""true""","""5e-05""",0,hg38,,cached,"""LENIENT""","""100""",32.0,,,,31880760,1473714456.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-09-12 21:10:50.236644,71112.0,191.0
2016-09-12 19:25:22.793593,slurm_normal_16gb,1473714709.0,0,1.0,main_w4_handler0,2469654,13835099,False,,549936,bam,8058299.roundup,slurm,,132112168.0,corral-repl,,"""a52c856a791e11e69c9d005056a52a46""","""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5380a346cf8f0f99c'}]","""true""","""5e-05""",0,hg38,,cached,"""LENIENT""","""100""",32.0,,,,31880760,1473714429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-09-12 21:11:51.868730,71112.0,280.0
2016-09-12 19:31:22.575542,slurm_normal_16gb,1473715511.0,0,1.0,main_w4_handler1,2469654,13835163,False,,561831,bam,8058464.roundup,slurm,,132112168.0,corral-repl,,"""7b3bc530791f11e6b67c005056a51846""","""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5808da9573e00ee48'}]","""true""","""5e-05""",0,hg38,,cached,"""LENIENT""","""100""",32.0,,,,31880760,1473715181.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-09-12 21:25:17.609245,71112.0,330.0
2016-09-12 19:30:37.944089,slurm_normal_16gb,1473717108.0,0,1.0,main_w4_handler1,2469654,13835151,False,,795500,bam,8058755.roundup,slurm,,132112168.0,corral-repl,,"""60c17f92791f11e6a9a0005056a51846""","""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50f0161c615d21143'}]","""true""","""5e-05""",0,hg38,,cached,"""LENIENT""","""100""",32.0,,,,31880760,1473716916.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-09-12 21:51:54.505065,71112.0,192.0
2016-09-12 19:30:54.002622,slurm_normal_16gb,1473728930.0,0,1.0,main_w3_handler0,2469654,13835158,False,,733843,bam,8060102.roundup,slurm,,132112168.0,corral-repl,,"""69b04fac791f11e68a6a005056a51846""","""true""","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b54c94c48f881357fd'}]","""true""","""5e-05""",0,hg38,,cached,"""LENIENT""","""100""",32.0,,,,31880760,1473728689.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/picard/picard_CollectGcBiasMetrics/1.126.0,1.126.0,,2016-09-13 01:08:52.607928,71112.0,241.0
