chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input_file,parameters.input_file.values,parameters.mask_type,parameters.quality_score,parameters.score_comparison,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-04 01:21:10.686486,slurm_normal,1491269755.0,0,1.0,main_w3_handler1,3058085,15477833,False,,256773,fastqsanger,9606758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29054855}]","""N""","""38""","""lt""",32.0,,36302619.0,1491269751.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 01:35:57.445144,,4.0
,,2017-04-04 01:21:47.344704,slurm_normal,1491269816.0,0,1.0,main_w3_handler0,3058085,15477839,False,,1370893,fastqsanger,9606771.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29054859}]","""N""","""38""","""lt""",32.0,,36302619.0,1491269812.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 01:36:59.272046,,4.0
,,2017-04-04 01:21:01.489306,slurm_normal,1491269696.0,0,1.0,main_w3_handler0,3058085,15477832,False,,3479680,fastqsanger,9606747.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29054854}]","""N""","""38""","""lt""",32.0,,36302619.0,1491269691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 01:34:57.847853,,5.0
,,2017-04-04 03:10:09.139965,slurm_normal,1491275594.0,0,1.0,main_w3_handler1,3058115,15478264,False,,3588526,fastqsanger,9607120.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29055524}]","""N""","""37""","""lt""",32.0,,36302619.0,1491275589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 03:13:16.296185,,5.0
,,2017-04-04 06:01:47.850726,slurm_normal,1491286125.0,0,1.0,main_w3_handler1,3058184,15479364,False,,34346483,fastqsanger,9607886.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29057120}]","""N""","""36""","""lt""",32.0,,36302619.0,1491286107.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 06:08:50.077893,,18.0
,,2017-04-04 06:01:24.986875,slurm_normal,1491286024.0,0,1.0,main_w4_handler0,3058184,15479362,False,,591381,fastqsanger,9607871.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29057106}]","""N""","""36""","""lt""",32.0,,36302619.0,1491286020.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 06:07:06.198550,,4.0
,,2017-04-04 06:01:04.445901,slurm_normal,1491286100.0,0,1.0,main_w3_handler1,3058184,15479361,False,,3195106,fastqsanger,9607884.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29057055}]","""N""","""36""","""lt""",32.0,,36302619.0,1491286095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 06:08:23.711611,,5.0
,,2017-04-04 06:00:44.967159,slurm_normal,1491286089.0,0,1.0,main_w3_handler1,3058184,15479360,False,,694620,fastqsanger,9607880.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29056966}]","""N""","""36""","""lt""",32.0,,36302619.0,1491286085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 06:08:12.268277,,4.0
,,2017-04-04 06:01:34.023784,slurm_normal,1491286088.0,0,1.0,main_w3_handler0,3058184,15479363,False,,187272,fastqsanger,9607879.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29057119}]","""N""","""36""","""lt""",32.0,,36302619.0,1491286085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 06:08:09.928465,,3.0
,,2017-04-04 06:00:36.661771,slurm_normal,1491286080.0,0,1.0,main_w4_handler1,3058184,15479359,False,,642086,fastqsanger,9607877.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29056887}]","""N""","""36""","""lt""",32.0,,36302619.0,1491286077.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 06:08:02.150886,,3.0
,,2017-04-04 06:24:03.711112,slurm_normal,1491287128.0,0,1.0,main_w3_handler1,3058184,15479415,False,,322627,fastqsanger,9607962.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29057197}]","""N""","""36""","""lt""",32.0,,36302619.0,1491287123.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 06:25:30.304032,,5.0
,,2017-04-04 06:24:15.117418,slurm_normal,1491287233.0,0,1.0,main_w3_handler1,3058184,15479416,False,,4708643,fastqsanger,9607977.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29057198}]","""N""","""36""","""lt""",32.0,,36302619.0,1491287226.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 06:27:16.225194,,7.0
,,2017-04-04 06:24:34.304375,slurm_normal,1491287311.0,0,1.0,main_w3_handler1,3058184,15479417,False,,642086,fastqsanger,9607981.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29057200}]","""N""","""36""","""lt""",32.0,,36302619.0,1491287306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 06:28:33.055423,,5.0
,,2017-04-04 08:45:17.757198,slurm_normal,1491295778.0,0,1.0,main_w3_handler1,3058381,15480206,False,,2801587,fastqsanger,9608860.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29058262}]","""N""","""36""","""lt""",32.0,,36302619.0,1491295772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 08:49:40.320764,,6.0
,,2017-04-04 08:46:16.986326,slurm_normal,1491296009.0,0,1.0,main_w3_handler1,3058381,15480216,False,,1537213,fastqsanger,9608897.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29058283}]","""N""","""36""","""lt""",32.0,,36302619.0,1491296005.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 08:53:31.747812,,4.0
,,2017-04-04 08:45:58.750000,slurm_normal,1491295777.0,0,1.0,main_w4_handler0,3058381,15480210,False,,1589705,fastqsanger,9608861.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29058265}]","""N""","""36""","""lt""",32.0,,36302619.0,1491295772.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 08:49:40.658982,,5.0
,,2017-04-04 08:45:27.879778,slurm_normal,1491295821.0,0,1.0,main_w3_handler1,3058381,15480208,False,,2331662,fastqsanger,9608865.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29058263}]","""N""","""36""","""lt""",32.0,,36302619.0,1491295786.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 08:50:22.266214,,35.0
,,2017-04-04 08:45:43.355210,slurm_normal,1491295965.0,0,1.0,main_w4_handler1,3058381,15480209,False,,16905181,fastqsanger,9608893.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29058264}]","""N""","""36""","""lt""",32.0,,36302619.0,1491295953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 08:53:21.848888,,12.0
,,2017-04-04 08:46:07.616216,slurm_normal,1491296039.0,0,1.0,main_w3_handler0,3058381,15480213,False,,3301747,fastqsanger,9608900.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29058270}]","""N""","""36""","""lt""",32.0,,36302619.0,1491296019.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 08:54:02.341734,,20.0
,,2017-04-04 08:46:31.834500,slurm_normal,1491296067.0,0,1.0,main_w3_handler0,3058381,15480217,False,,515856,fastqsanger,9608902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29058284}]","""N""","""36""","""lt""",32.0,,36302619.0,1491296048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 08:54:30.640243,,19.0
,,2017-04-04 12:10:04.249887,slurm_normal,1491313731.0,0,1.0,main_w4_handler0,3058735,15481474,False,,26125741,fastqsanger,9610357.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29061534}]","""N""","""35""","""lt""",32.0,,36302619.0,1491313717.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 15:01:41.696453,,14.0
,,2017-02-27 16:41:29.628267,slurm_normal,1488213720.0,0,1.0,main_w4_handler1,3011809,15155937,False,,67171116,fastqsanger,9307768.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28533359}]","""N""","""30""","""le""",32.0,,36302619.0,1488213691.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-02-27 16:42:03.089998,,29.0
,,2017-04-04 15:46:42.764364,slurm_normal,1491320980.0,0,1.0,main_w4_handler1,3058913,15484108,False,,2818244,fastqsanger,9611566.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29065114}]","""N""","""35""","""lt""",32.0,,36302619.0,1491320973.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 15:49:43.035478,,7.0
,,2017-04-04 15:46:49.989849,slurm_normal,1491320907.0,0,1.0,main_w4_handler1,3058913,15484121,False,,3397947,fastqsanger,9611541.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29065116}]","""N""","""35""","""lt""",32.0,,36302619.0,1491320901.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 15:48:30.934049,,6.0
,,2017-04-04 15:46:34.024101,slurm_normal,1491320894.0,0,1.0,main_w4_handler1,3058913,15484092,False,,26125741,fastqsanger,9611535.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29065104}]","""N""","""35""","""lt""",32.0,,36302619.0,1491320877.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 15:48:17.411714,,17.0
,,2017-04-04 15:47:05.309035,slurm_normal,1491320994.0,0,1.0,main_w3_handler0,3058913,15484144,False,,4911582,fastqsanger,9611573.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29065139}]","""N""","""35""","""lt""",32.0,,36302619.0,1491320987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 15:49:58.100651,,7.0
,,2017-04-04 15:46:57.742849,slurm_normal,1491320928.0,0,1.0,main_w3_handler1,3058913,15484134,False,,8601820,fastqsanger,9611546.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29065123}]","""N""","""35""","""lt""",32.0,,36302619.0,1491320915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 15:48:52.289040,,13.0
,,2017-04-04 15:53:02.593701,slurm_normal,1491321619.0,0,1.0,main_w4_handler1,3058913,15484854,False,,2664681,fastqsanger,9611664.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 29065970}]","""N""","""35""","""lt""",32.0,,36302619.0,1491321354.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-04-04 16:00:25.140535,,265.0
,,2017-03-01 11:51:54.663968,slurm_normal,1488369165.0,0,1.0,main_w4_handler0,3015015,15177627,False,,4138717,fastqsanger,9328167.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28569421}]","""N""","""30""","""le""",32.0,,36302619.0,1488369145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 11:52:46.809511,,20.0
,,2017-03-01 07:31:03.165095,slurm_normal,1488353513.0,0,1.0,main_w3_handler0,3011809,15175597,False,,118393317,fastqsanger,9326227.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28566642}]","""N""","""35""","""le""",32.0,,36302619.0,1488353466.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 07:31:56.338783,,47.0
,,2017-03-01 07:14:59.730871,slurm_normal,1488352530.0,0,1.0,main_w4_handler1,3011809,15175526,False,,58178874,fastqsanger,9326174.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28566500}]","""N""","""29""","""le""",32.0,,36302619.0,1488352505.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 07:15:33.581425,,25.0
,,2017-03-01 05:53:27.945980,slurm_normal,1488347663.0,0,1.0,main_w3_handler0,3011809,15175184,False,,133582990,fastqsanger,9325902.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28565865}]","""N""","""29""","""le""",32.0,,36302619.0,1488347610.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 05:54:24.226722,,53.0
,,2017-03-01 05:50:26.832574,slurm_normal,1488347500.0,0,1.0,main_w4_handler1,3011809,15175176,False,,181831884,fastqsanger,9325895.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28565860}]","""N""","""30""","""le""",32.0,,36302619.0,1488347429.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 05:51:42.829233,,71.0
,,2017-03-01 06:38:18.607994,slurm_normal,1488350325.0,0,1.0,main_w4_handler1,3011809,15175379,False,,60211825,fastqsanger,9326029.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28566239}]","""N""","""29""","""le""",32.0,,36302619.0,1488350300.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 06:38:46.282920,,25.0
,,2017-03-01 07:26:49.465424,slurm_normal,1488353261.0,0,1.0,main_w3_handler0,3011809,15175583,False,,118393317,fastqsanger,9326216.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28566642}]","""N""","""29""","""le""",32.0,,36302619.0,1488353214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 07:27:44.103748,,47.0
,,2017-03-01 07:51:56.828386,slurm_normal,1488354729.0,0,1.0,main_w4_handler1,3011809,15175663,False,,15697053,fastqsanger,9326296.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28566795}]","""N""","""30""","""le""",32.0,,36302619.0,1488354719.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 07:52:10.764905,,10.0
,,2017-03-01 08:14:56.387912,slurm_normal,1488356114.0,0,1.0,main_w4_handler1,3011809,15175795,False,,27676550,fastqsanger,9326419.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28566962}]","""N""","""30""","""le""",32.0,,36302619.0,1488356100.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 08:15:16.771082,,14.0
,,2017-03-01 08:32:44.481818,slurm_normal,1488357184.0,0,1.0,main_w3_handler1,3011809,15175953,False,,34335897,fastqsanger,9326584.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28567243}]","""N""","""30""","""le""",32.0,,36302619.0,1488357167.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 08:33:05.208514,,17.0
,,2017-03-01 08:54:14.520788,slurm_normal,1488358472.0,0,1.0,main_w3_handler1,3011809,15176077,False,,16635545,fastqsanger,9326691.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28567407}]","""N""","""20""","""le""",32.0,,36302619.0,1488358458.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 08:54:37.175940,,14.0
,,2017-03-01 09:05:29.314003,slurm_normal,1488359158.0,0,1.0,main_w3_handler1,3011809,15176171,False,,58961949,fastqsanger,9326777.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28567534}]","""N""","""25""","""le""",32.0,,36302619.0,1488359132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 09:06:00.148206,,26.0
,,2017-03-01 09:28:23.422497,slurm_normal,1488360512.0,0,1.0,main_w3_handler0,3011809,15176346,False,,6734507,fastqsanger,9326943.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28567720}]","""N""","""25""","""le""",32.0,,36302619.0,1488360506.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 09:28:35.458092,,6.0
,,2017-03-01 09:22:39.627058,slurm_normal,1488360192.0,0,1.0,main_w3_handler1,3011809,15176281,False,,67171116,fastqsanger,9326882.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28567370}]","""N""","""25""","""le""",32.0,,36302619.0,1488360164.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 09:23:13.973685,,28.0
,,2017-03-01 10:56:34.700482,slurm_normal,1488365808.0,0,1.0,main_w3_handler0,3014955,15177161,False,,12892316,fastqsanger,9327736.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28568693}]","""N""","""35""","""le""",32.0,,36302619.0,1488365799.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 10:56:51.845937,,9.0
,,2017-03-01 14:02:23.925046,slurm_normal,1488376983.0,0,1.0,main_w3_handler0,3015116,15178550,False,,4138717,fastqsanger,9329055.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28570832}]","""N""","""35""","""le""",32.0,,36302619.0,1488376972.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 14:03:06.884605,,11.0
,,2017-03-01 12:49:40.648267,slurm_normal,1488372592.0,0,1.0,main_w4_handler1,3015026,15177966,False,,4570422,fastqsanger,9328494.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28570000}]","""N""","""30""","""le""",32.0,,36302619.0,1488372586.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 12:49:55.379068,,6.0
,,2017-03-01 13:57:23.075229,slurm_normal,1488376653.0,0,1.0,main_w4_handler0,3015116,15178520,False,,10649543,fastqsanger,9329024.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28570798}]","""N""","""35""","""le""",32.0,,36302619.0,1488376646.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 13:57:34.822297,,7.0
,,2017-03-01 13:28:02.493075,slurm_normal,1488374890.0,0,1.0,main_w4_handler1,3015116,15178228,False,,1780476,fastqsanger,9328758.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28570375}]","""N""","""35""","""le""",32.0,,36302619.0,1488374886.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 13:28:12.930940,,4.0
,,2017-03-01 13:31:29.154241,slurm_normal,1488375102.0,0,1.0,main_w4_handler1,3015116,15178254,False,,3368228,fastqsanger,9328785.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28570405}]","""N""","""35""","""le""",32.0,,36302619.0,1488375093.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 13:31:44.458053,,9.0
,,2017-03-01 13:35:30.025384,slurm_normal,1488375342.0,0,1.0,main_w3_handler1,3015116,15178278,False,,892690,fastqsanger,9328811.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28570427}]","""N""","""35""","""le""",32.0,,36302619.0,1488375334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/fastq_masker_by_quality/fastq_masker_by_quality/1.0.0,1.0.0,,2017-03-01 13:35:43.471083,,8.0
