create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,inputA,inputA_filetype,inputB,inputB_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.inputA.values,parameters.inputB.values,parameters.overlap,parameters.reciprocal,parameters.split,parameters.strand,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
2018-02-15 09:39:30.189805,slurm_normal,1518687585.0,0,7680.0,1.0,main_w4_handler0,3427623,18394440,False,,17322,bed,8629,bed,12479956,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872446}]","[{'src': 'hda', 'id': 33872444}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:39:47.822020,96726.0,4.0
2018-02-15 09:21:23.389262,slurm_normal,1518686499.0,0,7680.0,1.0,main_w3_handler1,3427623,18394300,False,,8629,bed,7514,bed,12479762,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854392}]","[{'src': 'hda', 'id': 33854325}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686495.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:21:43.031587,96726.0,4.0
2018-02-15 09:04:59.529145,slurm_normal,1518685532.0,0,7680.0,1.0,main_w4_handler1,3427623,18394188,False,,7514,bed,17322,bed,12479605,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854325}]","[{'src': 'hda', 'id': 33854525}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518685516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:05:35.283619,96726.0,16.0
2018-02-15 09:07:33.787060,slurm_normal,1518685665.0,0,7680.0,1.0,main_w4_handler0,3427623,18394216,False,,7514,bed,8160,bed,12479635,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854325}]","[{'src': 'hda', 'id': 33872188}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518685662.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:07:51.852478,96726.0,3.0
2018-02-15 09:29:10.676278,slurm_normal,1518686967.0,0,7680.0,1.0,main_w3_handler0,3427623,18394361,False,,7514,bed,11926,bed,12479843,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872443}]","[{'src': 'hda', 'id': 33872448}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686962.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:29:29.539871,96726.0,5.0
2018-02-15 09:42:50.569857,slurm_normal,1518687783.0,0,7680.0,1.0,main_w4_handler0,3427623,18394463,False,,14560,bed,8629,bed,12479992,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872447}]","[{'src': 'hda', 'id': 33872444}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:43:06.307147,96726.0,4.0
2018-02-15 09:25:50.579787,slurm_normal,1518686791.0,0,7680.0,1.0,main_w4_handler1,3427623,18394323,False,,5587,bed,8160,bed,12479813,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854452}]","[{'src': 'hda', 'id': 33872188}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:26:34.440835,96726.0,3.0
2018-02-15 09:25:48.913789,slurm_normal,1518686767.0,0,7680.0,1.0,main_w3_handler1,3427623,18394318,False,,5587,bed,7514,bed,12479806,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854452}]","[{'src': 'hda', 'id': 33854325}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:26:09.428192,96726.0,10.0
2018-02-15 09:32:14.282281,slurm_normal,1518687148.0,0,7680.0,1.0,main_w4_handler0,3427623,18394377,False,,8629,bed,7514,bed,12479881,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872444}]","[{'src': 'hda', 'id': 33872443}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:32:29.232431,96726.0,4.0
2018-02-15 09:25:49.336438,slurm_normal,1518686771.0,0,7680.0,1.0,main_w4_handler1,3427623,18394319,False,,5587,bed,8629,bed,12479811,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854452}]","[{'src': 'hda', 'id': 33854392}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:26:27.663522,96726.0,3.0
2018-02-15 09:45:36.548042,slurm_normal,1518687949.0,0,7680.0,1.0,main_w3_handler0,3427623,18394484,False,,11926,bed,7514,bed,12480014,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872448}]","[{'src': 'hda', 'id': 33872443}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:45:52.532840,96726.0,4.0
2018-02-15 09:45:37.172204,slurm_normal,1518687962.0,0,7680.0,1.0,main_w3_handler0,3427623,18394487,False,,11926,bed,5587,bed,12480017,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872448}]","[{'src': 'hda', 'id': 33872445}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:46:06.685280,96726.0,3.0
2018-02-15 09:29:09.389923,slurm_normal,1518686962.0,0,7680.0,1.0,main_w3_handler1,3427623,18394357,False,,7514,bed,8629,bed,12479840,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872443}]","[{'src': 'hda', 'id': 33872444}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:29:23.826792,96726.0,3.0
2018-02-15 09:35:07.386796,slurm_normal,1518687328.0,0,7680.0,1.0,main_w3_handler1,3427623,18394404,False,,5587,bed,11926,bed,12479916,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872445}]","[{'src': 'hda', 'id': 33872448}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:35:30.796471,96726.0,4.0
2018-02-15 09:39:29.374337,slurm_normal,1518687585.0,0,7680.0,1.0,main_w3_handler1,3427623,18394439,False,,17322,bed,7514,bed,12479959,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872446}]","[{'src': 'hda', 'id': 33872443}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:39:48.497701,96726.0,4.0
2018-02-15 09:21:26.131980,slurm_normal,1518686513.0,0,7680.0,1.0,main_w3_handler1,3427623,18394305,False,,8629,bed,8160,bed,12479769,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854392}]","[{'src': 'hda', 'id': 33872188}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:21:55.527868,96726.0,4.0
2018-02-15 09:29:09.773501,slurm_normal,1518686962.0,0,7680.0,1.0,main_w3_handler0,3427623,18394358,False,,7514,bed,5587,bed,12479842,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872443}]","[{'src': 'hda', 'id': 33872445}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:29:24.463985,96726.0,3.0
2018-02-15 09:45:37.607940,slurm_normal,1518687948.0,0,7680.0,1.0,main_w3_handler1,3427623,18394488,False,,11926,bed,17322,bed,12480013,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872448}]","[{'src': 'hda', 'id': 33872446}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687945.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:45:53.557306,96726.0,3.0
2018-02-15 09:21:23.993980,slurm_normal,1518686502.0,0,7680.0,1.0,main_w3_handler0,3427623,18394301,False,,8629,bed,5587,bed,12479766,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854392}]","[{'src': 'hda', 'id': 33854452}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:21:46.434853,96726.0,4.0
2018-02-15 09:21:24.496911,slurm_normal,1518686513.0,0,7680.0,1.0,main_w3_handler0,3427623,18394302,False,,8629,bed,17322,bed,12479771,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854392}]","[{'src': 'hda', 'id': 33854525}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686510.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:21:55.895370,96726.0,3.0
2018-02-15 09:25:49.805545,slurm_normal,1518686767.0,0,7680.0,1.0,main_w3_handler0,3427623,18394321,False,,5587,bed,14560,bed,12479808,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854452}]","[{'src': 'hda', 'id': 33854629}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:26:09.293561,96726.0,3.0
2018-02-15 09:25:49.544377,slurm_normal,1518686760.0,0,7680.0,1.0,main_w3_handler0,3427623,18394320,False,,5587,bed,17322,bed,12479805,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33854452}]","[{'src': 'hda', 'id': 33854525}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686757.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:26:02.769687,96726.0,3.0
2018-02-15 09:32:15.946296,slurm_normal,1518687150.0,0,7680.0,1.0,main_w3_handler0,3427623,18394379,False,,8629,bed,5587,bed,12479883,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872444}]","[{'src': 'hda', 'id': 33872445}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687146.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:32:31.983442,96726.0,4.0
2018-02-15 09:32:18.107778,slurm_normal,1518687164.0,0,7680.0,1.0,main_w3_handler0,3427623,18394383,False,,8629,bed,8160,bed,12479888,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872444}]","[{'src': 'hda', 'id': 33872449}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687161.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:32:47.110741,96726.0,3.0
2018-02-15 09:39:34.274713,slurm_normal,1518687595.0,0,7680.0,1.0,main_w3_handler0,3427623,18394446,False,,17322,bed,8160,bed,12479961,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872446}]","[{'src': 'hda', 'id': 33872449}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:39:57.762471,96726.0,4.0
2018-02-15 09:32:17.573386,slurm_normal,1518687161.0,0,7680.0,1.0,main_w3_handler0,3427623,18394382,False,,8629,bed,11926,bed,12479887,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872444}]","[{'src': 'hda', 'id': 33872448}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687158.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:32:43.192040,96726.0,3.0
2018-02-15 09:29:11.043470,slurm_normal,1518686971.0,0,7680.0,1.0,main_w3_handler0,3427623,18394362,False,,7514,bed,8160,bed,12479844,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872443}]","[{'src': 'hda', 'id': 33872449}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686968.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:29:32.842664,96726.0,3.0
2018-02-15 09:35:06.689023,slurm_normal,1518687328.0,0,7680.0,1.0,main_w3_handler0,3427623,18394402,False,,5587,bed,17322,bed,12479915,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872445}]","[{'src': 'hda', 'id': 33872446}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687324.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:35:30.322145,96726.0,4.0
2018-02-15 09:32:15.061143,slurm_normal,1518687155.0,0,7680.0,1.0,main_w3_handler1,3427623,18394378,False,,8629,bed,8629,bed,12479886,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872444}]","[{'src': 'hda', 'id': 33872444}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687152.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:32:37.505149,96726.0,3.0
2018-02-15 09:42:53.202092,slurm_normal,1518687797.0,0,7680.0,1.0,main_w3_handler1,3427623,18394469,False,,14560,bed,8160,bed,12479999,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872447}]","[{'src': 'hda', 'id': 33872449}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687794.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:43:20.157806,96726.0,3.0
2018-02-15 09:42:52.775363,slurm_normal,1518687794.0,0,7680.0,1.0,main_w4_handler0,3427623,18394468,False,,14560,bed,11926,bed,12479998,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872447}]","[{'src': 'hda', 'id': 33872448}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687791.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:43:16.435922,96726.0,3.0
2018-02-15 09:39:31.120282,slurm_normal,1518687595.0,0,7680.0,1.0,main_w3_handler1,3427623,18394441,False,,17322,bed,5587,bed,12479962,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872446}]","[{'src': 'hda', 'id': 33872445}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687591.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:39:56.653829,96726.0,4.0
2018-02-15 09:42:51.661243,slurm_normal,1518687791.0,0,7680.0,1.0,main_w3_handler1,3427623,18394466,False,,14560,bed,17322,bed,12479997,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872447}]","[{'src': 'hda', 'id': 33872446}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687788.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:43:13.200377,96726.0,3.0
2018-02-15 09:32:16.516339,slurm_normal,1518687147.0,0,7680.0,1.0,main_w4_handler1,3427623,18394380,False,,8629,bed,17322,bed,12479880,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872444}]","[{'src': 'hda', 'id': 33872446}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687143.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:32:28.454532,96726.0,4.0
2018-02-15 09:29:08.698943,slurm_normal,1518686962.0,0,7680.0,1.0,main_w3_handler0,3427623,18394356,False,,7514,bed,7514,bed,12479841,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872443}]","[{'src': 'hda', 'id': 33872443}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518686959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:29:24.446803,96726.0,3.0
2018-02-15 09:32:17.102915,slurm_normal,1518687148.0,0,7680.0,1.0,main_w4_handler0,3427623,18394381,False,,8629,bed,14560,bed,12479882,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872444}]","[{'src': 'hda', 'id': 33872447}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:32:30.385223,96726.0,4.0
2018-02-15 09:35:04.763716,slurm_normal,1518687317.0,0,7680.0,1.0,main_w3_handler1,3427623,18394398,False,,5587,bed,7514,bed,12479910,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872445}]","[{'src': 'hda', 'id': 33872443}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687313.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:35:19.610978,96726.0,4.0
2018-02-15 09:39:32.541619,slurm_normal,1518687585.0,0,7680.0,1.0,main_w4_handler0,3427623,18394443,False,,17322,bed,14560,bed,12479957,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872446}]","[{'src': 'hda', 'id': 33872447}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687581.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:39:48.053287,96726.0,4.0
2018-02-15 09:39:33.134798,slurm_normal,1518687597.0,0,7680.0,1.0,main_w4_handler0,3427623,18394445,False,,17322,bed,11926,bed,12479963,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872446}]","[{'src': 'hda', 'id': 33872448}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687594.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:40:00.299289,96726.0,3.0
2018-02-15 09:42:50.009903,slurm_normal,1518687783.0,0,7680.0,1.0,main_w4_handler0,3427623,18394462,False,,14560,bed,7514,bed,12479991,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872447}]","[{'src': 'hda', 'id': 33872443}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687779.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:43:06.249568,96726.0,4.0
2018-02-15 09:49:28.308446,slurm_normal,1518688180.0,0,7680.0,1.0,main_w4_handler0,3427623,18394506,False,,8160,bed,5587,bed,12480044,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872449}]","[{'src': 'hda', 'id': 33872445}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518688177.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:49:42.986181,96726.0,3.0
2018-02-15 09:45:38.118321,slurm_normal,1518687949.0,0,7680.0,1.0,main_w4_handler1,3427623,18394489,False,,11926,bed,14560,bed,12480015,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872448}]","[{'src': 'hda', 'id': 33872447}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:45:50.733677,96726.0,3.0
2018-02-15 09:49:26.578872,slurm_normal,1518688183.0,0,7680.0,1.0,main_w3_handler0,3427623,18394504,False,,8160,bed,7514,bed,12480045,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872449}]","[{'src': 'hda', 'id': 33872443}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518688180.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:49:47.231428,96726.0,3.0
2018-02-15 09:49:29.830273,slurm_normal,1518688197.0,0,7680.0,1.0,main_w3_handler0,3427623,18394508,False,,8160,bed,14560,bed,12480050,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872449}]","[{'src': 'hda', 'id': 33872447}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518688194.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:49:59.356752,96726.0,3.0
2018-02-15 09:45:39.101747,slurm_normal,1518687962.0,0,7680.0,1.0,main_w4_handler1,3427623,18394490,False,,11926,bed,11926,bed,12480018,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""","[{'src': 'hda', 'id': 33872448}]","[{'src': 'hda', 'id': 33872448}]","""1e-09""","""false""","""false""","""""",32.0,,43887332,1518687959.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_jaccard/2.26.0.0,2.26.0.0,,2018-02-15 09:46:04.880045,96726.0,3.0
