bamfile,bamfile_filetype,chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,flattened_gtf_in,flattened_gtf_in_filetype,galaxy_memory_mb,galaxy_slots,gtffile,gtffile_filetype,handler,history_id,id,imported,info,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.bamfile|__identifier__,parameters.chromInfo,parameters.dbkey,parameters.mode.__current_case__,parameters.mode.aggregate,parameters.mode.bamfile.values,parameters.mode.flattened_gtf_in.values,parameters.mode.gtffile.values,parameters.mode.mode_select,parameters.mode.order,parameters.mode.paired,parameters.mode.qual,parameters.mode.stranded,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
3481233909.0,bam,,,2017-10-05 17:18:46.883494,slurm_normal,1507239770.0,0,144436913.0,gtf,,1.0,,,main_w3_handler0,3259749,17032927,False,,11091447.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 31314423}]","[{'src': 'hda', 'id': 31573089}]",,count,pos,true,10,yes,32.0,,39790374.0,1507235095.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-05 21:42:51.904425,35062.0,4675.0
,,,,2017-10-05 17:15:22.315752,slurm_normal,1507223962.0,0,,,,1.0,469253128.0,gtf,main_w3_handler1,3259749,17032900,False,,11089520.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,true,,,"[{'src': 'hda', 'id': 31369503}]",prepare,,,,,32.0,,39790374.0,1507223740.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-05 17:19:27.049870,35062.0,222.0
,,,,2017-10-05 17:15:22.705890,slurm_normal,1507223965.0,0,,,,1.0,469254035.0,gtf,main_w3_handler1,3259749,17032901,False,,11089521.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,true,,,"[{'src': 'hda', 'id': 31369510}]",prepare,,,,,32.0,,39790374.0,1507223743.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-05 17:19:27.336645,35062.0,222.0
,,,,2017-10-05 17:15:23.219052,slurm_normal,1507223973.0,0,,,,1.0,469255474.0,gtf,main_w3_handler1,3259749,17032903,False,,11089522.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,true,,,"[{'src': 'hda', 'id': 31369516}]",prepare,,,,,32.0,,39790374.0,1507223750.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-05 17:19:35.794157,35062.0,223.0
3587667636.0,bam,,,2017-10-05 17:18:07.442740,slurm_normal,1507228875.0,0,144436883.0,gtf,,1.0,,,main_w4_handler1,3259749,17032921,False,,11089552.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 31314433}]","[{'src': 'hda', 'id': 31573088}]",,count,pos,true,10,yes,32.0,,39790374.0,1507223982.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-05 18:41:33.191514,35062.0,4893.0
,,,,2017-10-05 17:15:22.968728,slurm_normal,1507223976.0,0,,,,1.0,469254282.0,gtf,main_w4_handler0,3259749,17032902,False,,11089523.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,true,,,"[{'src': 'hda', 'id': 31369514}]",prepare,,,,,32.0,,39790374.0,1507223753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-05 17:19:48.303186,35062.0,223.0
3506163724.0,bam,,,2017-10-05 17:18:48.372951,slurm_normal,1507228587.0,0,144436913.0,gtf,,1.0,,,main_w4_handler1,3259749,17032929,False,,11089558.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 31314434}]","[{'src': 'hda', 'id': 31573089}]",,count,pos,true,10,yes,32.0,,39790374.0,1507224000.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-05 18:36:44.630152,35062.0,4587.0
,,,,2017-10-05 17:15:23.567135,slurm_normal,1507224207.0,0,,,,1.0,469254425.0,gtf,main_w4_handler0,3259749,17032904,False,,11089554.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",0,true,,,"[{'src': 'hda', 'id': 31369522}]",prepare,,,,,32.0,,39790374.0,1507223987.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-05 17:23:34.743037,35062.0,220.0
3101300640.0,bam,,,2017-10-05 17:17:11.515158,slurm_normal,1507228532.0,0,144436853.0,gtf,,1.0,,,main_w3_handler1,3259749,17032917,False,,11089550.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 31322115}]","[{'src': 'hda', 'id': 31573087}]",,count,pos,true,10,yes,32.0,,39790374.0,1507223976.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-05 18:35:36.785641,35062.0,4556.0
3669041789.0,bam,,,2017-10-05 17:19:39.480019,slurm_normal,1507233788.0,0,144436988.0,gtf,,1.0,,,main_w3_handler1,3259749,17032939,False,,11090432.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 31314421}]","[{'src': 'hda', 'id': 31573090}]",,count,pos,true,10,yes,32.0,,39790374.0,1507228609.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-05 20:03:32.382905,35062.0,5179.0
3523314401.0,bam,,,2017-10-05 17:18:47.671235,slurm_normal,1507228665.0,0,144436913.0,gtf,,1.0,,,main_w3_handler1,3259749,17032928,False,,11089556.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 31314429}]","[{'src': 'hda', 'id': 31573089}]",,count,pos,true,10,yes,32.0,,39790374.0,1507223994.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-05 18:37:53.360216,35062.0,4671.0
3977717641.0,bam,,,2017-10-05 17:17:10.496532,slurm_normal,1507234479.0,0,144436853.0,gtf,,1.0,,,main_w3_handler0,3259749,17032915,False,,11090447.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 31314430}]","[{'src': 'hda', 'id': 31573087}]",,count,pos,true,10,yes,32.0,,39790374.0,1507228680.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-05 20:14:42.632429,35062.0,5799.0
3611105097.0,bam,,,2017-10-05 17:20:10.598448,slurm_normal,1507249206.0,0,144436928.0,gtf,,1.0,,,main_w4_handler0,3259749,17032943,False,,11092386.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 31314422}]","[{'src': 'hda', 'id': 31573091}]",,count,pos,true,10,yes,32.0,,39790374.0,1507244486.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-06 00:20:25.860009,35062.0,4720.0
2795806114.0,bam,,,2017-10-06 07:49:20.665982,slurm_normal,1507278040.0,0,110988870.0,gff3,,1.0,,,main_w4_handler0,3276390,17037206,False,,11094316.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31569235}]","[{'src': 'hda', 'id': 31567938}]",,count,pos,true,10,no,32.0,,41044014.0,1507276171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-06 08:20:48.995919,112703.0,1869.0
3977717641.0,bam,,,2017-10-06 09:57:01.427760,slurm_normal,1507298553.0,0,134159099.0,gtf,,1.0,,,main_w4_handler0,3259749,17037856,False,,11096233.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 31314430}]","[{'src': 'hda', 'id': 31580923}]",,count,pos,true,10,yes,32.0,,39790374.0,1507292977.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-06 14:03:23.890517,35062.0,5576.0
3518423293.0,bam,,,2017-10-06 09:58:36.894353,slurm_normal,1507292964.0,0,134159099.0,gtf,,1.0,,,main_w4_handler1,3259749,17037884,False,,11095677.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 31314425}]","[{'src': 'hda', 'id': 31580923}]",,count,pos,true,10,yes,32.0,,39790374.0,1507288371.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-06 12:29:30.191174,35062.0,4593.0
1626686.0,bam,,,2017-10-07 15:31:14.334747,slurm_normal,1507390643.0,0,123347912.0,gtf,,1.0,,,main_w4_handler0,3255519,17045941,False,,11103593.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576195}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:37:25.958179,111498.0,54.0
3506163724.0,bam,,,2017-10-06 09:58:04.149461,slurm_normal,1507309399.0,0,134159099.0,gtf,,1.0,,,main_w4_handler0,3259749,17037875,False,,11098574.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 31314434}]","[{'src': 'hda', 'id': 31580923}]",,count,pos,true,10,yes,32.0,,39790374.0,1507304733.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-06 17:03:32.487860,35062.0,4666.0
3959051795.0,bam,,,2017-10-06 09:59:05.963314,slurm_normal,1507308444.0,0,134159099.0,gtf,,1.0,,,main_w3_handler1,3259749,17037892,False,,11098098.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 31314432}]","[{'src': 'hda', 'id': 31580923}]",,count,pos,true,10,yes,32.0,,39790374.0,1507302291.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-06 16:47:40.433413,35062.0,6153.0
3712595522.0,bam,,,2017-10-06 09:57:44.175643,slurm_normal,1507308642.0,0,134159099.0,gtf,,1.0,,,main_w4_handler0,3259749,17037866,False,,11098287.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",1,,"[{'src': 'hda', 'id': 31322113}]","[{'src': 'hda', 'id': 31580923}]",,count,pos,true,10,yes,32.0,,39790374.0,1507303318.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-06 16:51:01.547497,35062.0,5324.0
3156945.0,bam,,,2017-10-07 15:31:10.034032,slurm_normal,1507390453.0,0,123347912.0,gtf,,1.0,,,main_w3_handler0,3255519,17045928,False,,11103572.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576182}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390396.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:34:14.887356,111498.0,57.0
1706555.0,bam,,,2017-10-07 15:31:15.884749,slurm_normal,1507390694.0,0,123347912.0,gtf,,1.0,,,main_w3_handler0,3255519,17045945,False,,11103594.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576199}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:38:16.213063,111498.0,56.0
1873740.0,bam,,,2017-10-07 15:31:19.812429,slurm_normal,1507390824.0,0,123347912.0,gtf,,1.0,,,main_w3_handler0,3255519,17045957,False,,11103607.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576211}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390768.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:40:28.248562,111498.0,56.0
3723750.0,bam,,,2017-10-07 15:31:12.121652,slurm_normal,1507390648.0,0,123347912.0,gtf,,1.0,,,main_w3_handler0,3255519,17045936,False,,11103592.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576190}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390589.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:37:29.903980,111498.0,59.0
2218631.0,bam,,,2017-10-07 15:31:09.588577,slurm_normal,1507390332.0,0,123347912.0,gtf,,1.0,,,main_w4_handler1,3255519,17045927,False,,11103557.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576181}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:32:14.360492,111498.0,61.0
695280.0,bam,,,2017-10-07 15:31:10.521511,slurm_normal,1507390511.0,0,123347912.0,gtf,,1.0,,,main_w3_handler0,3255519,17045929,False,,11103579.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576183}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:35:15.420288,111498.0,54.0
1167997.0,bam,,,2017-10-07 15:31:16.080519,slurm_normal,1507390710.0,0,123347912.0,gtf,,1.0,,,main_w3_handler0,3255519,17045946,False,,11103597.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576200}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390651.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:38:33.242009,111498.0,59.0
1207508.0,bam,,,2017-10-07 15:31:11.478504,slurm_normal,1507390573.0,0,123347912.0,gtf,,1.0,,,main_w3_handler0,3255519,17045933,False,,11103586.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576187}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:36:14.439484,111498.0,54.0
2603614.0,bam,,,2017-10-07 15:31:12.893592,slurm_normal,1507390394.0,0,123347912.0,gtf,,1.0,,,main_w4_handler1,3255519,17045938,False,,11103561.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576192}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:33:16.608599,111498.0,60.0
840050.0,bam,,,2017-10-07 15:31:15.218159,slurm_normal,1507390452.0,0,123347912.0,gtf,,1.0,,,main_w4_handler1,3255519,17045943,False,,11103574.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576197}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:34:13.864537,111498.0,53.0
6694789.0,bam,,,2017-10-07 15:31:18.643887,slurm_normal,1507390584.0,0,123347912.0,gtf,,1.0,,,main_w4_handler1,3255519,17045954,False,,11103585.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576208}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:36:26.526175,111498.0,65.0
8002468.0,bam,,,2017-10-07 15:31:16.970783,slurm_normal,1507390586.0,0,123347912.0,gtf,,1.0,,,main_w4_handler1,3255519,17045950,False,,11103583.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576204}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390516.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:36:29.429063,111498.0,70.0
1132430.0,bam,,,2017-10-07 15:31:11.903273,slurm_normal,1507390454.0,0,123347912.0,gtf,,1.0,,,main_w3_handler1,3255519,17045935,False,,11103573.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576189}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390399.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:34:16.893340,111498.0,55.0
2000212.0,bam,,,2017-10-07 15:31:13.865574,slurm_normal,1507390512.0,0,123347912.0,gtf,,1.0,,,main_w3_handler1,3255519,17045940,False,,11103578.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576194}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:35:15.439654,111498.0,55.0
1013370.0,bam,,,2017-10-07 15:31:10.825582,slurm_normal,1507390330.0,0,123347912.0,gtf,,1.0,,,main_w3_handler1,3255519,17045930,False,,11103558.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576184}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:32:12.309981,111498.0,55.0
6709491.0,bam,,,2017-10-07 15:31:20.355116,slurm_normal,1507390583.0,0,123347912.0,gtf,,1.0,,,main_w3_handler1,3255519,17045959,False,,11103584.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576213}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390519.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:36:26.795869,111498.0,64.0
5770293.0,bam,,,2017-10-07 15:31:17.207839,slurm_normal,1507390778.0,0,123347912.0,gtf,,1.0,,,main_w3_handler0,3255519,17045951,False,,11103603.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576205}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390715.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:39:42.358514,111498.0,63.0
2297632.0,bam,,,2017-10-07 15:31:08.927934,slurm_normal,1507390337.0,0,123347912.0,gtf,,1.0,,,main_w3_handler0,3255519,17045925,False,,11103560.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576179}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:32:19.229167,111498.0,62.0
1022586.0,bam,,,2017-10-07 15:31:11.707423,slurm_normal,1507390389.0,0,123347912.0,gtf,,1.0,,,main_w4_handler0,3255519,17045934,False,,11103562.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576188}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390337.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:33:12.753932,111498.0,52.0
2510289.0,bam,,,2017-10-07 15:31:12.391910,slurm_normal,1507390513.0,0,123347912.0,gtf,,1.0,,,main_w4_handler0,3255519,17045937,False,,11103581.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576191}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390457.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:35:14.310811,111498.0,56.0
4705163.0,bam,,,2017-10-07 15:31:17.792635,slurm_normal,1507390763.0,0,123347912.0,gtf,,1.0,,,main_w4_handler0,3255519,17045952,False,,11103601.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576206}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390701.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:39:26.176141,111498.0,62.0
15949355.0,bam,,,2017-10-07 15:31:11.262109,slurm_normal,1507390486.0,0,123347912.0,gtf,,1.0,,,main_w4_handler0,3255519,17045932,False,,11103575.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576186}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390402.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:34:49.137097,111498.0,84.0
3955867.0,bam,,,2017-10-07 15:31:11.077700,slurm_normal,1507390405.0,0,123347912.0,gtf,,1.0,,,main_w4_handler0,3255519,17045931,False,,11103565.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576185}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390343.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:33:26.317011,111498.0,62.0
2428880.0,bam,,,2017-10-07 15:31:13.348920,slurm_normal,1507390633.0,0,123347912.0,gtf,,1.0,,,main_w4_handler0,3255519,17045939,False,,11103590.roundup,slurm,,132112168.0,corral-repl,,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",1,,"[{'src': 'hda', 'id': 31576193}]","[{'src': 'hda', 'id': 31546291}]",,count,pos,true,10,no,32.0,,40988904.0,1507390576.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/dexseq/dexseq_count/1.20.1,1.20.1,,2017-10-07 15:37:16.691980,111498.0,57.0
