chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__current_case__,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input1.values,parameters.input1|__identifier__,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-03-02 22:45:01.759736,slurm_normal,1488494719.0,0,,1.0,main_w4_handler0,3017327,15194286,False,,94607557,fastqsanger.gz,9344900.roundup,slurm,,132112168.0,corral-repl,,,"""dca3fe9aff9911e69220005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28590886}]",,32.0,,,1488494708.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-02 22:45:24.072447,69518.0,11.0
,,2017-03-02 22:38:21.960156,slurm_normal,1488494318.0,0,,1.0,main_w4_handler1,3017317,15194176,False,,94607571,fastqsanger.gz,9344803.roundup,slurm,,132112168.0,corral-repl,,,"""ee09fa6eff9811e6831f005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28590866}]",,32.0,,,1488494306.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-02 22:38:39.936728,69518.0,12.0
,,2017-03-02 22:51:12.151281,slurm_normal,1488495134.0,0,,1.0,main_w3_handler0,3017341,15194412,False,,101213235,fastqsanger.gz,9344967.roundup,slurm,,132112168.0,corral-repl,,,"""b8c5f964ff9a11e6873b005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28591089}]",,32.0,,,1488495124.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-02 22:52:15.495472,69518.0,10.0
,,2017-03-02 22:52:08.465079,slurm_normal,1488495143.0,0,,1.0,main_w4_handler1,3017342,15194435,False,,94607558,fastqsanger.gz,9344969.roundup,slurm,,132112168.0,corral-repl,,,"""db02f360ff9a11e68774005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28591109}]",,32.0,,,1488495133.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-02 22:52:25.360008,69518.0,10.0
,,2017-03-02 22:48:48.161284,slurm_normal,1488494943.0,0,,1.0,main_w4_handler0,3017333,15194350,False,,101213254,fastqsanger.gz,9344935.roundup,slurm,,132112168.0,corral-repl,,,"""630bed76ff9a11e681c9005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28591019}]",,32.0,,,1488494932.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-02 22:49:06.459923,69518.0,11.0
,,2017-03-02 22:52:08.920850,slurm_normal,1488495158.0,0,,1.0,main_w4_handler1,3017342,15194436,False,,101213234,fastqsanger.gz,9344971.roundup,slurm,,132112168.0,corral-repl,,,"""db02f360ff9a11e68774005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28591147}]",,32.0,,,1488495147.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-02 22:52:41.545421,69518.0,11.0
,,2017-03-02 22:45:02.251377,slurm_normal,1488494719.0,0,,1.0,main_w4_handler1,3017327,15194287,False,,101213222,fastqsanger.gz,9344901.roundup,slurm,,132112168.0,corral-repl,,,"""dca3fe9aff9911e69220005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28590903}]",,32.0,,,1488494708.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-02 22:45:20.795422,69518.0,11.0
,,2017-03-02 22:51:11.708036,slurm_normal,1488495101.0,0,,1.0,main_w3_handler0,3017341,15194411,False,,94607569,fastqsanger.gz,9344960.roundup,slurm,,132112168.0,corral-repl,,,"""b8c5f964ff9a11e6873b005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28591068}]",,32.0,,,1488495091.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-02 22:51:43.929114,69518.0,10.0
,,2017-03-02 22:50:00.614531,slurm_normal,1488495026.0,0,,1.0,main_w3_handler1,3017337,15194380,False,,101213240,fastqsanger.gz,9344950.roundup,slurm,,132112168.0,corral-repl,,,"""8e669278ff9a11e6b3c8005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28591056}]",,32.0,,,1488495016.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-02 22:50:29.433040,69518.0,10.0
,,2017-06-04 04:17:53.208733,slurm_normal,1496549919.0,0,,1.0,main_w4_handler0,2729631,16007548,False,,716263978,fastqsanger.gz,10100994.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29880511}]",,32.0,,38294453.0,1496549886.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-06-04 04:18:41.201175,84314.0,33.0
,,2017-06-04 04:23:52.388979,slurm_normal,1496550283.0,0,,1.0,main_w4_handler1,2729631,16007560,False,,716263978,fastqsanger.gz,10101006.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29880645}]",,32.0,,38294453.0,1496550250.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-06-04 04:24:45.262007,84314.0,33.0
,,2017-06-04 04:23:50.925669,slurm_normal,1496550285.0,0,,1.0,main_w4_handler1,2729631,16007556,False,,970554111,fastqsanger.gz,10101003.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29880643}]",,32.0,,38294453.0,1496550239.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-06-04 04:24:47.072222,84314.0,46.0
,,2017-06-04 04:17:52.666189,slurm_normal,1496549918.0,0,,1.0,main_w3_handler0,2729631,16007546,False,,652330042,fastqsanger.gz,10100997.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29880510}]",,32.0,,38294453.0,1496549892.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-06-04 04:18:41.280834,84314.0,26.0
,,2017-06-04 04:17:51.908821,slurm_normal,1496549934.0,0,,1.0,main_w3_handler0,2729631,16007544,False,,970554111,fastqsanger.gz,10100996.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29880506}]",,32.0,,38294453.0,1496549892.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-06-04 04:18:55.666842,84314.0,42.0
,,2017-06-04 04:23:51.594133,slurm_normal,1496550273.0,0,,1.0,main_w3_handler1,2729631,16007558,False,,652330042,fastqsanger.gz,10101005.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 29880644}]",,32.0,,38294453.0,1496550247.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-06-04 04:24:34.914140,84314.0,26.0
,,2017-03-03 13:09:40.114807,slurm_normal,1488546648.0,0,,1.0,main_w4_handler1,3017944,15199323,False,,101213278,fastqsanger.gz,9349703.roundup,slurm,,132112168.0,corral-repl,,,"""a3ca709e001211e789e5005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28601739}]",,32.0,,,1488546623.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:10:53.506434,69518.0,25.0
,,2017-03-03 14:45:52.750841,slurm_normal,1488552370.0,0,,1.0,main_w3_handler1,3018031,15200555,False,,98117572,fastqsanger.gz,9350730.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28605344}]",,32.0,,36173175.0,1488552359.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 14:46:15.118391,10054.0,11.0
,,2017-03-03 14:45:52.239101,slurm_normal,1488552367.0,0,,1.0,main_w3_handler1,3018031,15200554,False,,99865348,fastqsanger.gz,9350729.roundup,slurm,,132112168.0,corral-repl,,0,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28605326}]",,32.0,,36173175.0,1488552356.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 14:46:11.345157,10054.0,11.0
,,2017-03-03 13:09:39.214599,slurm_normal,1488546617.0,0,,1.0,main_w4_handler0,3017944,15199322,False,,94607575,fastqsanger.gz,9349694.roundup,slurm,,132112168.0,corral-repl,,,"""a3ca709e001211e789e5005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28601691}]",,32.0,,,1488546589.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:10:24.045751,69518.0,28.0
,,2017-03-03 13:21:01.521542,slurm_normal,1488547290.0,0,,1.0,main_w3_handler0,3017960,15199549,False,,101213256,fastqsanger.gz,9349812.roundup,slurm,,132112168.0,corral-repl,,,"""3c609328001411e7a6e3005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602300}]",,32.0,,,1488547282.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:21:32.722284,69518.0,8.0
,,2017-03-03 13:08:15.814923,slurm_normal,1488546523.0,0,,1.0,main_w4_handler1,3017939,15199293,False,,101213262,fastqsanger.gz,9349673.roundup,slurm,,132112168.0,corral-repl,,,"""73d2e326001211e7831f005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28601672}]",,32.0,,,1488546510.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:08:47.470943,69518.0,13.0
,,2017-03-03 13:23:48.877436,slurm_normal,1488547447.0,0,,1.0,main_w4_handler0,3017964,15199605,False,,94607558,fastqsanger.gz,9349842.roundup,slurm,,132112168.0,corral-repl,,,"""a0a45bda001411e7be9c005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602350}]",,32.0,,,1488547437.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:24:11.780026,69518.0,10.0
,,2017-03-03 13:25:06.828995,slurm_normal,1488547539.0,0,,1.0,main_w3_handler0,3017965,15199628,False,,94607573,fastqsanger.gz,9349857.roundup,slurm,,132112168.0,corral-repl,,,"""cee60890001411e79e98005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602399}]",,32.0,,,1488547527.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:25:42.151603,69518.0,12.0
,,2017-03-03 13:11:00.098647,slurm_normal,1488546681.0,0,,1.0,main_w3_handler0,3017945,15199362,False,,94607581,fastqsanger.gz,9349713.roundup,slurm,,132112168.0,corral-repl,,,"""d442596c001211e7873b005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28601810}]",,32.0,,,1488546666.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:11:27.658190,69518.0,15.0
,,2017-03-03 13:12:55.275428,slurm_normal,1488546793.0,0,,1.0,main_w4_handler0,3017949,15199392,False,,101213254,fastqsanger.gz,9349728.roundup,slurm,,132112168.0,corral-repl,,,"""1a67a24e001311e7ade1005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28601862}]",,32.0,,,1488546779.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:13:15.779847,69518.0,14.0
,,2017-03-03 13:23:49.681425,slurm_normal,1488547466.0,0,,1.0,main_w3_handler0,3017964,15199606,False,,101213246,fastqsanger.gz,9349846.roundup,slurm,,132112168.0,corral-repl,,,"""a0a45bda001411e7be9c005056a52a46""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602366}]",,32.0,,,1488547452.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:24:28.850564,69518.0,14.0
,,2017-03-03 13:26:11.224986,slurm_normal,1488547588.0,0,,1.0,main_w4_handler0,3017966,15199655,False,,94607578,fastqsanger.gz,9349864.roundup,slurm,,132112168.0,corral-repl,,,"""f599bf54001411e7819b005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602457}]",,32.0,,,1488547581.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:26:31.651329,69518.0,7.0
,,2017-03-03 13:26:12.223693,slurm_normal,1488547596.0,0,,1.0,main_w3_handler0,3017966,15199656,False,,101213231,fastqsanger.gz,9349866.roundup,slurm,,132112168.0,corral-repl,,,"""f599bf54001411e7819b005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602475}]",,32.0,,,1488547586.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:26:39.051134,69518.0,10.0
,,2017-03-03 13:53:40.275648,slurm_normal,1488549245.0,0,,1.0,main_w3_handler1,3017986,15199842,False,,94607576,fastqsanger.gz,9350078.roundup,slurm,,132112168.0,corral-repl,,,"""ccedf8b4001811e7859a005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602582}]",,32.0,,,1488549229.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:54:09.468529,69518.0,16.0
,,2017-03-03 13:12:54.866676,slurm_normal,1488546790.0,0,,1.0,main_w3_handler0,3017949,15199391,False,,94607583,fastqsanger.gz,9349727.roundup,slurm,,132112168.0,corral-repl,,,"""1a67a24e001311e7ade1005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28601848}]",,32.0,,,1488546778.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:13:14.322238,69518.0,12.0
,,2017-03-03 13:14:04.507802,slurm_normal,1488546862.0,0,,1.0,main_w4_handler0,3017950,15199419,False,,94607551,fastqsanger.gz,9349743.roundup,slurm,,132112168.0,corral-repl,,,"""44973b74001311e78f1e005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28601889}]",,32.0,,,1488546848.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:14:23.236092,69518.0,14.0
,,2017-03-03 13:15:29.952614,slurm_normal,1488546945.0,0,,1.0,main_w3_handler0,3017952,15199449,False,,94607571,fastqsanger.gz,9349764.roundup,slurm,,132112168.0,corral-repl,,,"""77a835ae001311e7ade1005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28601923}]",,32.0,,,1488546935.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:15:47.408976,69518.0,10.0
,,2017-03-03 13:16:49.638577,slurm_normal,1488547024.0,0,,1.0,main_w4_handler0,3017953,15199473,False,,94607560,fastqsanger.gz,9349777.roundup,slurm,,132112168.0,corral-repl,,,"""a67f4b24001311e7bfac005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28601958}]",,32.0,,,1488547013.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:17:07.375780,69518.0,11.0
,,2017-03-03 14:04:53.683092,slurm_normal,1488549912.0,0,,1.0,main_w4_handler0,3017998,15200090,False,,101213269,fastqsanger.gz,9350227.roundup,slurm,,132112168.0,corral-repl,,,"""5adf370e001a11e7ade1005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602872}]",,32.0,,,1488549898.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 14:05:16.576637,69518.0,14.0
,,2017-03-03 13:14:04.850454,slurm_normal,1488546864.0,0,,1.0,main_w4_handler0,3017950,15199420,False,,101213224,fastqsanger.gz,9349744.roundup,slurm,,132112168.0,corral-repl,,,"""44973b74001311e78f1e005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28601906}]",,32.0,,,1488546850.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:14:25.801815,69518.0,14.0
,,2017-03-03 13:18:30.552329,slurm_normal,1488547141.0,0,,1.0,main_w4_handler0,3017957,15199499,False,,101213280,fastqsanger.gz,9349794.roundup,slurm,,132112168.0,corral-repl,,,"""e29927ce001311e7a623005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602011}]",,32.0,,,1488547132.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:19:04.283964,69518.0,9.0
,,2017-03-03 13:11:02.403828,slurm_normal,1488546706.0,0,,1.0,main_w3_handler1,3017945,15199363,False,,101213386,fastqsanger.gz,9349716.roundup,slurm,,132112168.0,corral-repl,,,"""d442596c001211e7873b005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28601836}]",,32.0,,,1488546692.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:11:48.339788,69518.0,14.0
,,2017-03-03 13:19:47.662184,slurm_normal,1488547204.0,0,,1.0,main_w4_handler0,3017959,15199524,False,,101213219,fastqsanger.gz,9349802.roundup,slurm,,132112168.0,corral-repl,,,"""109963f0001411e7a1ad005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602227}]",,32.0,,,1488547190.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:20:07.172837,69518.0,14.0
,,2017-03-03 13:22:37.231796,slurm_normal,1488547386.0,0,,1.0,main_w3_handler1,3017963,15199578,False,,94607557,fastqsanger.gz,9349833.roundup,slurm,,132112168.0,corral-repl,,,"""750619f0001411e7a623005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602324}]",,32.0,,,1488547372.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:23:07.887479,69518.0,14.0
,,2017-03-03 13:22:37.852169,slurm_normal,1488547393.0,0,,1.0,main_w3_handler1,3017963,15199579,False,,101213278,fastqsanger.gz,9349836.roundup,slurm,,132112168.0,corral-repl,,,"""750619f0001411e7a623005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602341}]",,32.0,,,1488547382.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:23:16.503143,69518.0,11.0
,,2017-03-03 13:18:30.108757,slurm_normal,1488547126.0,0,,1.0,main_w4_handler0,3017957,15199498,False,,94607585,fastqsanger.gz,9349789.roundup,slurm,,132112168.0,corral-repl,,,"""e29927ce001311e7a623005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28601986}]",,32.0,,,1488547116.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:18:49.306520,69518.0,10.0
,,2017-03-03 13:19:47.240904,slurm_normal,1488547216.0,0,,1.0,main_w3_handler1,3017959,15199522,False,,94607571,fastqsanger.gz,9349804.roundup,slurm,,132112168.0,corral-repl,,,"""109963f0001411e7a1ad005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602025}]",,32.0,,,1488547206.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:20:17.916421,69518.0,10.0
,,2017-03-03 13:21:01.037794,slurm_normal,1488547276.0,0,,1.0,main_w3_handler0,3017960,15199548,False,,94607571,fastqsanger.gz,9349811.roundup,slurm,,132112168.0,corral-repl,,,"""3c609328001411e7a6e3005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602273}]",,32.0,,,1488547266.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:21:18.133174,69518.0,10.0
,,2017-03-03 13:27:13.858143,slurm_normal,1488547649.0,0,,1.0,main_w4_handler1,3017967,15199678,False,,94607602,fastqsanger.gz,9349872.roundup,slurm,,132112168.0,corral-repl,,,"""1a9cf9f6001511e7b525005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602479}]",,32.0,,,1488547639.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:27:32.641677,69518.0,10.0
,,2017-03-03 13:25:07.197629,slurm_normal,1488547523.0,0,,1.0,main_w3_handler1,3017965,15199629,False,,101213252,fastqsanger.gz,9349852.roundup,slurm,,132112168.0,corral-repl,,,"""cee60890001411e79e98005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602434}]",,32.0,,,1488547511.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:25:26.124787,69518.0,12.0
,,2017-03-03 13:53:40.787470,slurm_normal,1488549238.0,0,,1.0,main_w3_handler0,3017986,15199844,False,,101213232,fastqsanger.gz,9350080.roundup,slurm,,132112168.0,corral-repl,,,"""ccedf8b4001811e7859a005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602608}]",,32.0,,,1488549228.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:53:59.520559,69518.0,10.0
,,2017-03-03 14:04:52.942503,slurm_normal,1488549940.0,0,,1.0,main_w3_handler1,3017998,15200089,False,,94607598,fastqsanger.gz,9350240.roundup,slurm,,132112168.0,corral-repl,,,"""5adf370e001a11e7ade1005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602856}]",,32.0,,,1488549930.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 14:05:45.912284,69518.0,10.0
,,2017-03-03 13:59:01.811459,slurm_normal,1488549616.0,0,,1.0,main_w4_handler1,3017992,15199977,False,,94607576,fastqsanger.gz,9350163.roundup,slurm,,132112168.0,corral-repl,,,"""8bb77a22001911e7a6e3005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602699}]",,32.0,,,1488549601.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 14:00:18.388678,69518.0,15.0
,,2017-03-03 13:57:51.806100,slurm_normal,1488549499.0,0,,1.0,main_w4_handler0,3017991,15199947,False,,94607631,fastqsanger.gz,9350140.roundup,slurm,,132112168.0,corral-repl,,,"""61f696aa001911e789e5005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602656}]",,32.0,,,1488549486.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:58:22.949116,69518.0,13.0
,,2017-03-03 13:57:52.254217,slurm_normal,1488549519.0,0,,1.0,main_w4_handler0,3017991,15199948,False,,101213263,fastqsanger.gz,9350145.roundup,slurm,,132112168.0,corral-repl,,,"""61f696aa001911e789e5005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602678}]",,32.0,,,1488549507.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:58:42.972248,69518.0,12.0
,,2017-03-03 14:00:30.557678,slurm_normal,1488549792.0,0,,1.0,main_w4_handler0,3017994,15200004,False,,101213290,fastqsanger.gz,9350205.roundup,slurm,,132112168.0,corral-repl,,,"""c0344410001911e7a271005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602796}]",,32.0,,,1488549778.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 14:03:15.684069,69518.0,14.0
,,2017-03-03 13:56:38.723958,slurm_normal,1488549416.0,0,,1.0,main_w3_handler1,3017989,15199912,False,,101213268,fastqsanger.gz,9350115.roundup,slurm,,132112168.0,corral-repl,,,"""3528a00a001911e792c7005056a51846""","""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""","[{'src': 'hda', 'id': 28602644}]",,32.0,,,1488549405.0,ok,1023996.0,CONVERTER_fastqsangergz_to_fastqsanger,1.0.0,,2017-03-03 13:56:58.141368,69518.0,11.0
