chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.circular,parameters.dbkey,parameters.find,parameters.flanking,parameters.input1,parameters.input1.values,parameters.input1|__identifier__,parameters.maxsize,parameters.methionine,parameters.minsize,parameters.out_format1,parameters.reverse,parameters.table,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2016-06-27 19:50:50.591779,slurm_normal,1467057610.0,0.0,,1.0,main_w1_handler1,2751165,13270314,False,,237827605,fasta,7458836.roundup,slurm,,132112168.0,corral-repl,,"""710d93883ca011e68c9e005056a51846""","""/galaxy-repl/localdata/chrom/bosTau8.len""","""no""","""bosTau8""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ace271a1e1d0415'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467057578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-27 20:00:16.268953,35039.0,32.0
,,2016-05-09 19:15:24.890175,slurm_normal,1462821733.0,0.0,,1.0,main_w2_handler1,2698895,12835212,False,,467016357,fasta,7036486.roundup,slurm,,132112168.0,corral-repl,,"""5d18eed8161a11e6b839005056a51846""","""/galaxy-repl/localdata/chrom/calJac3.len""","""no""","""calJac3""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ed7732c03ce92596'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,28531605.0,1462821702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-05-09 19:22:15.860427,35039.0,31.0
,,2016-05-09 18:37:18.356107,slurm_normal,1462819556.0,0.0,,1.0,main_w2_handler1,2698895,12834910,False,,352832853,fasta,7036164.roundup,slurm,,132112168.0,corral-repl,,"""08ce3360161511e6a94a005056a51846""","""/galaxy-repl/localdata/chrom/saiBol1.len""","""no""","""saiBol1""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5765ff77f69bbbbb8'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,28531605.0,1462819536.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-05-09 18:45:58.937134,35039.0,20.0
,,2016-05-09 04:17:17.665492,slurm_normal,1462767763.0,0.0,,1.0,main_w2_handler1,2697456,12827406,False,,273160768,fasta,7028436.roundup,slurm,,132112168.0,corral-repl,,"""e6ed6f86159c11e692f7005056a52a46""","""/galaxy-repl/localdata/chrom/papAnu2.len""","""no""","""papAnu2""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef872c0f3137b929'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,28525375.0,1462767745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-05-09 04:22:46.641749,35039.0,18.0
,,2016-05-09 04:17:18.361634,slurm_normal,1462767762.0,0.0,,1.0,main_w1_handler0,2697456,12827409,False,,273160768,fasta,7028438.roundup,slurm,,132112168.0,corral-repl,,"""e6ed6f86159c11e692f7005056a52a46""","""/galaxy-repl/localdata/chrom/papAnu2.len""","""no""","""papAnu2""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5ef872c0f3137b929'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,28525375.0,1462767748.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-05-09 04:22:44.001512,35039.0,14.0
,,2016-06-27 19:50:50.230268,slurm_normal,1467057598.0,0.0,,1.0,main_w1_handler0,2751165,13270313,False,,237827605,fasta,7458837.roundup,slurm,,132112168.0,corral-repl,,"""710d93883ca011e68c9e005056a51846""","""/galaxy-repl/localdata/chrom/bosTau8.len""","""no""","""bosTau8""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53ace271a1e1d0415'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467057578.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-27 20:00:00.264476,35039.0,20.0
,,2016-05-09 06:18:46.503692,slurm_normal,1462774817.0,0.0,,1.0,main_w2_handler0,2697456,12828169,False,,273160768,fasta,7029142.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""no""","""papAnu2""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ae19f739098eae2'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,28525375.0,1462774803.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-05-09 06:20:21.043276,35039.0,14.0
,,2016-05-09 06:19:02.625620,slurm_normal,1462774790.0,0.0,,1.0,main_w1_handler0,2697456,12828172,False,,273160768,fasta,7029138.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/papAnu2.len""","""no""","""papAnu2""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ae19f739098eae2'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,28525375.0,1462774776.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-05-09 06:19:54.417385,35039.0,14.0
,,2016-06-28 18:09:37.676103,slurm_normal,1467137443.0,0.0,,1.0,main_w1_handler0,2752235,13279857,False,,437397,fasta,7469484.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/panTro4.len""","""no""","""panTro4""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57d6d6944eb967d38'}]",,"""10000""","""yes""","""100""","""fasta""","""no""","""0""",32.0,,30362023.0,1467137437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 18:10:45.693001,35039.0,6.0
,,2016-06-28 18:09:39.267638,slurm_normal,1467137473.0,0.0,,1.0,main_w1_handler0,2752235,13279861,False,,588561,fasta,7469486.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/ponAbe2.len""","""no""","""ponAbe2""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e96b6021f1ea8475'}]",,"""10000""","""yes""","""100""","""fasta""","""no""","""0""",32.0,,30362023.0,1467137465.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 18:11:14.591604,35039.0,8.0
,,2016-06-28 18:09:38.409484,slurm_normal,1467137448.0,0.0,,1.0,main_w1_handler0,2752235,13279859,False,,754024,fasta,7469485.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/nomLeu3.len""","""no""","""nomLeu3""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5e7d7cec559cb792b'}]",,"""10000""","""yes""","""100""","""fasta""","""no""","""0""",32.0,,30362023.0,1467137437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 18:10:54.433095,35039.0,11.0
,,2016-06-27 21:02:49.060644,slurm_normal,1467061829.0,0.0,,1.0,main_w2_handler0,2751165,13270860,False,,454799710,fasta,7459335.roundup,slurm,,132112168.0,corral-repl,,"""7655fbdc3caa11e6ad79005056a52a46""","""/galaxy-repl/localdata/chrom/loxAfr3.len""","""no""","""loxAfr3""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd4a64fe2bb35ff0'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467061802.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-27 21:10:39.547199,35039.0,27.0
,,2016-05-09 08:13:25.311217,slurm_normal,1462782019.0,0.0,,1.0,main_w1_handler1,2698895,12828622,False,,302413310,fasta,7029670.roundup,slurm,,132112168.0,corral-repl,,"""e018a62815bd11e6a50e005056a51846""","""/galaxy-repl/localdata/chrom/saiBol1.len""","""no""","""saiBol1""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5213ceaedb225c54e'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,28525375.0,1462782003.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-05-09 08:20:21.538750,35039.0,16.0
,,2016-06-27 21:02:50.479006,slurm_normal,1467061829.0,0.0,,1.0,main_w2_handler0,2751165,13270861,False,,454799710,fasta,7459337.roundup,slurm,,132112168.0,corral-repl,,"""7655fbdc3caa11e6ad79005056a52a46""","""/galaxy-repl/localdata/chrom/loxAfr3.len""","""no""","""loxAfr3""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5fd4a64fe2bb35ff0'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467061805.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-27 21:10:45.134346,35039.0,24.0
,,2016-05-09 08:13:24.121219,slurm_normal,1462782062.0,0.0,,1.0,main_w2_handler1,2698895,12828620,False,,302413310,fasta,7029683.roundup,slurm,,132112168.0,corral-repl,,"""e018a62815bd11e6a50e005056a51846""","""/galaxy-repl/localdata/chrom/saiBol1.len""","""no""","""saiBol1""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5213ceaedb225c54e'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,28525375.0,1462782047.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-05-09 08:21:05.902872,35039.0,15.0
,,2016-06-27 22:20:36.719133,slurm_normal,1467066360.0,0.0,,1.0,main_w2_handler1,2751165,13271414,False,,81346756,fasta,7459884.roundup,slurm,,132112168.0,corral-repl,,"""5d7df64a3cb511e698e1005056a51846""","""/galaxy-repl/localdata/chrom/dipOrd1.len""","""no""","""dipOrd1""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cef3b304b5532d29'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467066351.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-27 22:26:04.906507,35039.0,9.0
,,2016-06-27 21:52:30.905559,slurm_normal,1467064745.0,0.0,,1.0,main_w2_handler0,2751165,13271277,False,,328587267,fasta,7459774.roundup,slurm,,132112168.0,corral-repl,,"""6c08485e3cb111e68173005056a52a46""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""no""","""oryCun2""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ed5eed762daaf83'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467064729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-27 21:59:15.598733,35039.0,16.0
,,2016-06-27 21:52:29.912395,slurm_normal,1467064725.0,0.0,,1.0,main_w1_handler0,2751165,13271276,False,,328587267,fasta,7459771.roundup,slurm,,132112168.0,corral-repl,,"""6c08485e3cb111e68173005056a52a46""","""/galaxy-repl/localdata/chrom/oryCun2.len""","""no""","""oryCun2""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ed5eed762daaf83'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467064702.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-27 21:58:46.114627,35039.0,23.0
,,2016-06-28 18:48:51.954248,slurm_normal,1467140223.0,0.0,,1.0,main_w2_handler0,2751165,13280213,False,,381000820,fasta,7469910.roundup,slurm,,132112168.0,corral-repl,,"""f2380d563d6011e68573005056a51846""","""/galaxy-repl/localdata/chrom/tarSyr2.len""","""no""","""tarSyr2""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58bb5a23cb328ab4f'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467140204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 18:57:06.279157,35039.0,19.0
,,2016-06-27 22:20:36.952150,slurm_normal,1467066374.0,0.0,,1.0,main_w1_handler0,2751165,13271415,False,,81346756,fasta,7459885.roundup,slurm,,132112168.0,corral-repl,,"""5d7df64a3cb511e698e1005056a51846""","""/galaxy-repl/localdata/chrom/dipOrd1.len""","""no""","""dipOrd1""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5cef3b304b5532d29'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467066366.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-27 22:26:15.805527,35039.0,8.0
,,2016-06-28 18:48:52.369766,slurm_normal,1467140224.0,0.0,,1.0,main_w2_handler0,2751165,13280214,False,,381000820,fasta,7469911.roundup,slurm,,132112168.0,corral-repl,,"""f2380d563d6011e68573005056a51846""","""/galaxy-repl/localdata/chrom/tarSyr2.len""","""no""","""tarSyr2""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58bb5a23cb328ab4f'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467140205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 18:57:06.329890,35039.0,19.0
,,2016-06-27 22:51:24.032169,slurm_normal,1467068211.0,0.0,,1.0,main_w2_handler0,2751165,13271591,False,,282640243,fasta,7460050.roundup,slurm,,132112168.0,corral-repl,,"""aa59f2443cb911e689ac005056a51846""","""/galaxy-repl/localdata/chrom/choHof1.len""","""no""","""choHof1""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573dec5cf97a5ad09'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467068196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-27 22:56:52.756747,35039.0,15.0
,,2016-06-27 22:51:23.793269,slurm_normal,1467068211.0,0.0,,1.0,main_w2_handler1,2751165,13271590,False,,282640243,fasta,7460049.roundup,slurm,,132112168.0,corral-repl,,"""aa59f2443cb911e689ac005056a51846""","""/galaxy-repl/localdata/chrom/choHof1.len""","""no""","""choHof1""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b573dec5cf97a5ad09'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467068196.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-27 22:56:54.266162,35039.0,15.0
,,2016-06-27 23:40:29.332674,slurm_normal,1467071154.0,0.0,,1.0,main_w2_handler0,2751165,13272035,False,,374185734,fasta,7460428.roundup,slurm,,132112168.0,corral-repl,,"""852cf1723cc011e6a9f9005056a51846""","""/galaxy-repl/localdata/chrom/balAcu1.len""","""no""","""balAcu1""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52eeeffc22443a833'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467071135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-27 23:45:55.538562,35039.0,19.0
,,2016-06-27 23:40:28.799044,slurm_normal,1467071165.0,0.0,,1.0,main_w1_handler0,2751165,13272034,False,,374185734,fasta,7460429.roundup,slurm,,132112168.0,corral-repl,,"""852cf1723cc011e6a9f9005056a51846""","""/galaxy-repl/localdata/chrom/balAcu1.len""","""no""","""balAcu1""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b52eeeffc22443a833'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467071145.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-27 23:46:07.306087,35039.0,20.0
,,2016-06-28 00:38:46.103094,slurm_normal,1467074714.0,0.0,,1.0,main_w2_handler0,2751165,13272493,False,,520444604,fasta,7460990.roundup,slurm,,132112168.0,corral-repl,,"""a973ad523cc811e689ac005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""no""","""mm10""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558b6b11c1266f446'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467074687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 00:45:17.607426,35039.0,27.0
,,2016-06-28 00:38:45.652143,slurm_normal,1467074712.0,0.0,,1.0,main_w2_handler0,2751165,13272492,False,,520444604,fasta,7460989.roundup,slurm,,132112168.0,corral-repl,,"""a973ad523cc811e689ac005056a51846""","""/galaxy-repl/localdata/chrom/mm10.len""","""no""","""mm10""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b558b6b11c1266f446'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467074687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 00:45:13.548347,35039.0,25.0
,,2016-06-28 01:11:37.492508,slurm_normal,1467076656.0,0.0,,1.0,main_w2_handler1,2751165,13272716,False,,287853770,fasta,7461288.roundup,slurm,,132112168.0,corral-repl,,"""406e807a3ccd11e69a94005056a52a46""","""/galaxy-repl/localdata/chrom/ailMel1.len""","""no""","""ailMel1""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c63b3bf9f62bc96'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467076642.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 01:17:39.531210,35039.0,14.0
,,2016-06-28 01:11:37.958199,slurm_normal,1467076653.0,0.0,,1.0,main_w1_handler1,2751165,13272717,False,,287853770,fasta,7461284.roundup,slurm,,132112168.0,corral-repl,,"""406e807a3ccd11e69a94005056a52a46""","""/galaxy-repl/localdata/chrom/ailMel1.len""","""no""","""ailMel1""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b58c63b3bf9f62bc96'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467076639.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 01:17:35.746411,35039.0,14.0
,,2016-06-28 01:37:34.971992,slurm_normal,1467078135.0,0.0,,1.0,main_w2_handler1,2751165,13273014,False,,216566519,fasta,7461864.roundup,slurm,,132112168.0,corral-repl,,"""e17c1b003cd011e6a9f9005056a51846""","""/galaxy-repl/localdata/chrom/oviAri3.len""","""no""","""oviAri3""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5872b56b17663861b'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467078124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 01:42:18.952672,35039.0,11.0
,,2016-06-28 01:37:35.371433,slurm_normal,1467078135.0,0.0,,1.0,main_w2_handler1,2751165,13273015,False,,216566519,fasta,7461865.roundup,slurm,,132112168.0,corral-repl,,"""e17c1b003cd011e6a9f9005056a51846""","""/galaxy-repl/localdata/chrom/oviAri3.len""","""no""","""oviAri3""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5872b56b17663861b'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467078124.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 01:42:19.101652,35039.0,11.0
,,2016-06-28 02:05:27.354197,slurm_normal,1467079857.0,0.0,,1.0,main_w1_handler1,2751165,13273318,False,,437709138,fasta,7462249.roundup,slurm,,132112168.0,corral-repl,,"""c71062b83cd411e68c9e005056a51846""","""/galaxy-repl/localdata/chrom/monDom5.len""","""no""","""monDom5""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d04bf3e3f3ec9301'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467079835.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 02:10:59.524299,35039.0,22.0
,,2016-06-28 02:05:27.851848,slurm_normal,1467079841.0,0.0,,1.0,main_w2_handler1,2751165,13273319,False,,437709138,fasta,7462246.roundup,slurm,,132112168.0,corral-repl,,"""c71062b83cd411e68c9e005056a51846""","""/galaxy-repl/localdata/chrom/monDom5.len""","""no""","""monDom5""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5d04bf3e3f3ec9301'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467079820.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 02:10:43.716874,35039.0,21.0
,,2016-06-28 03:20:06.054127,slurm_normal,1467084456.0,0.0,,1.0,main_w1_handler0,2751165,13273637,False,,340232123,fasta,7462517.roundup,slurm,,132112168.0,corral-repl,,"""342ed5fa3cdf11e689ac005056a51846""","""/galaxy-repl/localdata/chrom/canFam3.len""","""no""","""canFam3""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ff788f8e295c186'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467084437.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 03:27:38.686740,35039.0,19.0
,,2016-06-28 03:20:06.808688,slurm_normal,1467084455.0,0.0,,1.0,main_w2_handler0,2751165,13273638,False,,340232123,fasta,7462516.roundup,slurm,,132112168.0,corral-repl,,"""342ed5fa3cdf11e689ac005056a51846""","""/galaxy-repl/localdata/chrom/canFam3.len""","""no""","""canFam3""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51ff788f8e295c186'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467084435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 03:27:37.344491,35039.0,20.0
,,2016-06-28 04:21:44.172066,slurm_normal,1467088167.0,0.0,,1.0,main_w2_handler0,2751165,13273907,False,,395343693,fasta,7462747.roundup,slurm,,132112168.0,corral-repl,,"""d017b4703ce711e689ac005056a51846""","""/galaxy-repl/localdata/chrom/equCab2.len""","""no""","""equCab2""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5326a292eea9a9ba7'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467088147.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 04:29:28.595249,35039.0,20.0
,,2016-06-28 03:51:11.409756,slurm_normal,1467086318.0,0.0,,1.0,main_w2_handler0,2751165,13273786,False,,363893017,fasta,7462632.roundup,slurm,,132112168.0,corral-repl,,"""8aff83583ce311e6bfc7005056a52a46""","""/galaxy-repl/localdata/chrom/susScr3.len""","""no""","""susScr3""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b7b393fb96eb09d'}]",,"""100000""","""yes""","""3750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467086286.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 03:58:40.858897,35039.0,32.0
,,2016-06-28 03:51:10.926368,slurm_normal,1467086306.0,0.0,,1.0,main_w1_handler1,2751165,13273785,False,,363893017,fasta,7462630.roundup,slurm,,132112168.0,corral-repl,,"""8aff83583ce311e6bfc7005056a52a46""","""/galaxy-repl/localdata/chrom/susScr3.len""","""no""","""susScr3""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b51b7b393fb96eb09d'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467086271.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 03:58:27.490406,35039.0,35.0
,,2016-06-28 04:21:43.771242,slurm_normal,1467088190.0,0.0,,1.0,main_w1_handler0,2751165,13273906,False,,395343693,fasta,7462749.roundup,slurm,,132112168.0,corral-repl,,"""d017b4703ce711e689ac005056a51846""","""/galaxy-repl/localdata/chrom/equCab2.len""","""no""","""equCab2""","""1""","""100""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5326a292eea9a9ba7'}]",,"""3749""","""yes""","""750""","""fasta""","""no""","""0""",32.0,,30362023.0,1467088171.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/emboss_5/EMBOSS: getorf42/5.0.0,5.0.0,,2016-06-28 04:29:51.911614,35039.0,19.0
