chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input_file,input_file_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.identifier,parameters.input_file.values,parameters.quality,parameters.sequence,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2018-02-03 15:25:35.678648,slurm_normal,1517671703.0,0,,1.0,main_w3_handler1,3327733,18246709,False,,1110608080,tabular,12328048,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33654222}]","""1""","""1""",32.0,,43658991.0,1517671687.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-03 15:28:26.548442,116431.0,16.0
,,2018-03-08 21:04:13.565421,slurm_normal,1520546206.0,0,7680.0,1.0,main_w3_handler1,3455749,18663323,False,,2204212162,tabular,12760188,slurm,,132109816.0,corral-repl,,"""30fd565a231411e8b84f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34306092}]","""4""","""3""",32.0,,,1520546186.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-08 21:56:49.405624,113881.0,20.0
,,2018-03-08 21:04:15.082741,slurm_normal,1520546241.0,0,7680.0,1.0,main_w3_handler1,3455749,18663324,False,,2204212162,tabular,12760189,slurm,,132111800.0,corral-repl,,"""30fd565a231411e8b84f005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34306093}]","""4""","""3""",32.0,,,1520546212.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-08 21:57:23.102669,113881.0,29.0
,,2018-03-08 21:03:01.443252,slurm_normal,1520547875.0,0,7680.0,1.0,main_w3_handler1,3455751,18663250,False,,3430906940,tabular,12760628,slurm,,132112168.0,corral-repl,,"""121f8050231411e89d3b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34306009}]","""4""","""3""",32.0,,,1520547841.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-08 22:24:37.932009,113881.0,34.0
,,2018-02-06 21:44:46.852785,slurm_normal,1517953501.0,0,7680.0,1.0,main_w4_handler1,3419228,18279621,False,,10271,gff,12362054,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33706200}]","""1""","""1""",32.0,,43727244.0,1517953498.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-06 21:45:03.855540,121442.0,3.0
,,2018-03-08 21:03:02.600674,slurm_normal,1520548144.0,0,7680.0,1.0,main_w4_handler1,3455751,18663251,False,,3430906940,tabular,12760682,slurm,,132112168.0,corral-repl,,"""121f8050231411e89d3b005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34306011}]","""4""","""3""",32.0,,,1520548109.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-08 22:29:06.443313,113881.0,35.0
,,2018-03-08 21:04:36.095372,slurm_normal,1520551081.0,0,7680.0,1.0,main_w3_handler1,3455754,18663347,False,,2692599262,tabular,12761236,slurm,,132112168.0,corral-repl,,"""48ed1692231411e8abf6005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34306118}]","""4""","""3""",32.0,,,1520551046.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-08 23:18:03.918117,113881.0,35.0
,,2018-03-08 21:04:36.794857,slurm_normal,1520550914.0,0,7680.0,1.0,main_w3_handler1,3455754,18663348,False,,2692599262,tabular,12761213,slurm,,132112168.0,corral-repl,,"""48ed1692231411e8abf6005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34306119}]","""4""","""3""",32.0,,,1520550887.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-08 23:15:19.616444,113881.0,27.0
,,2018-03-08 21:05:40.457465,slurm_normal,1520551287.0,0,7680.0,1.0,main_w4_handler1,3455752,18663426,False,,2775322027,tabular,12761299,slurm,,132112168.0,corral-repl,,"""6411b32e231411e8b37e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34306198}]","""4""","""3""",32.0,,,1520551255.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-08 23:21:33.999319,113881.0,32.0
,,2018-03-08 21:05:39.228608,slurm_normal,1520551013.0,0,7680.0,1.0,main_w4_handler1,3455752,18663424,False,,2775322027,tabular,12761228,slurm,,132112168.0,corral-repl,,"""6411b32e231411e8b37e005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34306196}]","""4""","""3""",32.0,,,1520550978.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-08 23:16:59.116785,113881.0,35.0
,,2018-02-06 18:57:50.458315,slurm_normal,1517943482.0,0,7680.0,1.0,main_w3_handler0,3419420,18276033,False,,13,tabular,12358112,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""","[{'src': 'hda', 'id': 33701989}]","""1""","""2""",32.0,,43729618.0,1517943479.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-06 18:58:07.659701,,3.0
,,2018-02-06 18:57:03.455211,slurm_normal,1517943433.0,0,7680.0,1.0,main_w4_handler1,3419420,18276005,False,,13,tabular,12358072,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""","""1""","[{'src': 'hda', 'id': 33701989}]","""1""","""1""",32.0,,43729618.0,1517943430.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-06 18:57:16.528451,,3.0
,,2018-02-07 01:03:45.530668,slurm_normal,1517965438.0,0,7680.0,1.0,main_w3_handler1,3412122,18281287,False,,1832382,tabular,12363943,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","""1""","[{'src': 'hda', 'id': 33708225}]","""3""","""2""",32.0,,43648749.0,1517965435.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-07 01:04:00.860570,121039.0,3.0
,,2018-02-07 01:01:57.604956,slurm_normal,1517965329.0,0,7680.0,1.0,main_w4_handler1,3412122,18281277,False,,1832382,tabular,12363937,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""","""1""","[{'src': 'hda', 'id': 33708225}]","""1""","""1""",32.0,,43648749.0,1517965326.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-07 01:02:10.538404,121039.0,3.0
,,2018-03-09 13:33:41.222619,slurm_normal,1520605752.0,0,7680.0,1.0,main_w4_handler1,3455761,18672033,False,,1968086396,tabular,12769010,slurm,,132112168.0,corral-repl,,"""77f11a62239e11e8be1d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34323681}]","""4""","""3""",32.0,,,1520605728.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 14:29:13.792632,113881.0,24.0
,,2018-02-07 06:28:25.738449,slurm_normal,1517984917.0,0,7680.0,1.0,main_w4_handler0,3404232,18282918,False,,1058497,tabular,12365672,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33710843}]","""1""","""1""",32.0,,43738993.0,1517984915.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-07 06:29:18.401125,120333.0,2.0
,,2018-03-09 13:32:56.002412,slurm_normal,1520606215.0,0,7680.0,1.0,main_w3_handler0,3455769,18671968,False,,2542689914,tabular,12769098,slurm,,132112168.0,corral-repl,,"""5c9bafa2239e11e88607005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34323611}]","""4""","""3""",32.0,,,1520606187.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 14:36:57.103513,113881.0,28.0
,,2018-03-09 13:35:23.040341,slurm_normal,1520606430.0,0,7680.0,1.0,main_w3_handler0,3455757,18672177,False,,1676218371,tabular,12769158,slurm,,132112168.0,corral-repl,,"""b2cc251e239e11e8a1d0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34323861}]","""4""","""3""",32.0,,,1520606409.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 14:40:31.918892,113881.0,21.0
,,2018-03-09 13:34:37.129292,slurm_normal,1520608962.0,0,7680.0,1.0,main_w3_handler0,3455766,18672123,False,,2250447536,tabular,12769529,slurm,,132112168.0,corral-repl,,"""93fd1e40239e11e8a1d0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34323808}]","""4""","""3""",32.0,,,1520608937.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 15:22:45.398449,113881.0,25.0
,,2018-03-09 13:33:41.532575,slurm_normal,1520606401.0,0,7680.0,1.0,main_w3_handler0,3455761,18672034,False,,1968086396,tabular,12769152,slurm,,132112168.0,corral-repl,,"""77f11a62239e11e8be1d005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34323682}]","""4""","""3""",32.0,,,1520606377.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 14:40:04.538794,113881.0,24.0
,,2018-03-09 13:32:56.581422,slurm_normal,1520606178.0,0,7680.0,1.0,main_w3_handler1,3455769,18671969,False,,2542689914,tabular,12769089,slurm,,132112168.0,corral-repl,,"""5c9bafa2239e11e88607005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34323612}]","""4""","""3""",32.0,,,1520606135.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 14:36:20.526451,113881.0,43.0
,,2018-02-07 14:47:28.224141,slurm_normal,1518014956.0,0,7680.0,1.0,main_w3_handler0,3420561,18295850,False,,2892584,interval,12377080,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33726083}]","""1""","""1""",32.0,,43751995.0,1518014954.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-07 14:49:21.420996,,2.0
,,2018-03-09 13:34:38.367654,slurm_normal,1520606588.0,0,7680.0,1.0,main_w3_handler0,3455766,18672124,False,,2250447536,tabular,12769185,slurm,,132112168.0,corral-repl,,"""93fd1e40239e11e8a1d0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34323809}]","""4""","""3""",32.0,,,1520606551.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 14:43:10.679723,113881.0,37.0
,,2018-03-09 13:35:23.827680,slurm_normal,1520606734.0,0,7680.0,1.0,main_w3_handler0,3455757,18672179,False,,1676218371,tabular,12769223,slurm,,132112168.0,corral-repl,,"""b2cc251e239e11e8a1d0005056ba55fb""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34323862}]","""4""","""3""",32.0,,,1520606712.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 14:45:36.499021,113881.0,22.0
,,2018-02-07 18:05:40.361464,slurm_normal,1518026864.0,0,7680.0,1.0,main_w3_handler0,3404232,18300687,False,,1082914,tabular,12383318,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33732329}]","""1""","""1""",32.0,,43738993.0,1518026861.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-07 18:07:48.889948,120333.0,3.0
,,2018-02-07 21:23:40.271198,slurm_normal,1518038630.0,0,7680.0,1.0,main_w4_handler1,3404232,18303156,False,,1078147,tabular,12386873,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""","[{'src': 'hda', 'id': 33736479}]","""1""","""1""",32.0,,43738993.0,1518038628.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-07 21:23:53.231126,120333.0,2.0
,,2018-02-08 00:20:03.903749,slurm_normal,1518049215.0,0,7680.0,1.0,main_w3_handler1,3404232,18305144,False,,639435,tabular,12388879,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33739621}]","""1""","""1""",32.0,,43738993.0,1518049213.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-08 00:20:18.761797,120333.0,2.0
,,2018-02-08 00:20:03.385018,slurm_normal,1518049213.0,0,7680.0,1.0,main_w4_handler0,3404232,18305143,False,,640439,tabular,12388878,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33739620}]","""1""","""1""",32.0,,43738993.0,1518049211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-08 00:20:15.046117,120333.0,2.0
,,2018-03-09 21:57:26.954283,slurm_normal,1520637847.0,0,7680.0,1.0,main_w3_handler1,3455800,18677455,False,,2761016813,tabular,12774459,slurm,,132112168.0,corral-repl,,"""d54acf0a23e411e8b2a2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34332217}]","""4""","""3""",32.0,,,1520637811.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 23:24:09.316972,113881.0,36.0
,,2018-03-09 21:57:26.471111,slurm_normal,1520635457.0,0,7680.0,1.0,main_w4_handler0,3455800,18677454,False,,2761016813,tabular,12774260,slurm,,132112168.0,corral-repl,,"""d54acf0a23e411e8b2a2005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34332216}]","""4""","""3""",32.0,,,1520635431.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 22:44:19.941443,113881.0,26.0
,,2018-03-09 21:59:40.005547,slurm_normal,1520638091.0,0,7680.0,1.0,main_w3_handler0,3455790,18677588,False,,2353319597,tabular,12774493,slurm,,132112168.0,corral-repl,,"""24a043be23e511e8b7a1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34332382}]","""4""","""3""",32.0,,,1520638069.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 23:28:13.508245,113881.0,22.0
,,2018-03-09 20:13:12.161082,slurm_normal,1520626405.0,0,7680.0,1.0,main_w3_handler0,3457618,18676233,False,,55118,wig,12772495,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""","""1""","[{'src': 'hda', 'id': 34330473}]","""1""","""1""",32.0,,44521576.0,1520626403.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 20:13:26.839258,123772.0,2.0
,,2018-03-09 21:58:22.855518,slurm_normal,1520635778.0,0,7680.0,1.0,main_w3_handler0,3455799,18677527,False,,2874506810,tabular,12774283,slurm,,132112168.0,corral-repl,,"""f7a443ce23e411e8bc4b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34332316}]","""4""","""3""",32.0,,,1520635753.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 22:49:40.839219,113881.0,25.0
,,2018-02-08 17:48:08.800905,slurm_normal,1518112104.0,0,7680.0,1.0,main_w3_handler0,3372638,18319836,False,,86710494,tabular,12403479,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33727401}]","""1""","""1""",32.0,,42803543.0,1518112098.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-08 17:48:26.614392,119003.0,6.0
,,2018-03-09 21:58:23.695823,slurm_normal,1520637243.0,0,7680.0,1.0,main_w4_handler1,3455799,18677528,False,,2874506810,tabular,12774428,slurm,,132112168.0,corral-repl,,"""f7a443ce23e411e8bc4b005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34332317}]","""4""","""3""",32.0,,,1520637214.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-09 23:14:05.820296,113881.0,29.0
,,2018-03-09 22:00:34.240303,slurm_normal,1520640031.0,0,7680.0,1.0,main_w4_handler0,3455794,18677658,False,,2714157489,tabular,12774726,slurm,,132112168.0,corral-repl,,"""431cbf3423e511e88339005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34332457}]","""4""","""3""",32.0,,,1520639996.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-10 00:00:34.071150,113881.0,35.0
,,2018-03-09 22:00:35.480390,slurm_normal,1520640083.0,0,7680.0,1.0,main_w4_handler0,3455794,18677659,False,,2714157489,tabular,12774733,slurm,,132112168.0,corral-repl,,"""431cbf3423e511e88339005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34332458}]","""4""","""3""",32.0,,,1520640040.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-10 00:01:26.814580,113881.0,43.0
,,2018-03-09 21:59:40.418277,slurm_normal,1520640373.0,0,7680.0,1.0,main_w4_handler0,3455790,18677589,False,,2353319597,tabular,12774790,slurm,,132112168.0,corral-repl,,"""24a043be23e511e8b7a1005056ba2773""","""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 34332383}]","""4""","""3""",32.0,,,1520640349.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-03-10 00:06:14.368530,113881.0,24.0
,,2018-02-10 01:21:55.486202,slurm_normal,1518226000.0,0,7680.0,1.0,main_w4_handler1,3335769,18334643,False,,39053208628,tabular,12419030,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33781913}]","""3""","""2""",32.0,,42256144.0,1518225722.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-10 01:26:41.908873,116870.0,278.0
,,2018-02-10 01:21:55.097502,slurm_normal,1518226225.0,0,7680.0,1.0,main_w4_handler1,3335769,18334642,False,,39053208628,tabular,12419029,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33781912}]","""3""","""2""",32.0,,42256144.0,1518225726.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-10 01:30:27.397028,116870.0,499.0
,,2018-02-10 17:47:25.291385,slurm_normal,1518284857.0,0,7680.0,1.0,main_w3_handler1,3335769,18337828,False,,31581,tabular,12422172,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33787450}]","""3""","""2""",32.0,,43825882.0,1518284854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-10 17:47:41.158241,116870.0,3.0
,,2018-02-10 17:47:36.559703,slurm_normal,1518284867.0,0,7680.0,1.0,main_w4_handler1,3335769,18337830,False,,31581,tabular,12422174,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33787450}]","""3""","""2""",32.0,,43825882.0,1518284865.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-10 17:47:49.468418,116870.0,2.0
,,2018-02-10 19:03:28.425199,slurm_normal,1518289420.0,0,7680.0,1.0,main_w3_handler0,3335769,18338192,False,,36295,tabular,12422530,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33788108}]","""3""","""2""",32.0,,43825882.0,1518289418.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-10 19:03:41.996112,116870.0,2.0
,,2018-02-10 19:03:18.237745,slurm_normal,1518289411.0,0,7680.0,1.0,main_w3_handler0,3335769,18338191,False,,36295,tabular,12422529,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33788108}]","""3""","""2""",32.0,,43825882.0,1518289408.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-10 19:03:33.712964,116870.0,3.0
,,2018-02-11 06:35:22.640108,slurm_normal,1518331179.0,0,7680.0,1.0,main_w3_handler0,3335769,18341002,False,,39053208628,tabular,12425285,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33792294}]","""3""","""2""",32.0,,42256144.0,1518330930.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-11 06:39:42.445386,116870.0,249.0
,,2018-02-11 06:35:32.641953,slurm_normal,1518331252.0,0,7680.0,1.0,main_w3_handler1,3335769,18341003,False,,39053208628,tabular,12425286,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33792295}]","""3""","""2""",32.0,,42256144.0,1518330940.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-11 06:40:54.473830,116870.0,312.0
17.0,len,2018-02-12 19:34:22.093524,slurm_normal,1518464075.0,0,7680.0,1.0,main_w4_handler0,3424147,18354736,False,,17441115,tabular,12439526,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/023/521/dataset_23521748.dat""","""?""","""1""","[{'src': 'hda', 'id': 33814623}]","""1""","""1""",32.0,,43814413.0,1518464071.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-12 19:34:38.021887,121714.0,4.0
,,2018-02-11 17:44:26.523822,slurm_normal,1518371077.0,0,7680.0,1.0,main_w4_handler1,3425475,18343179,False,,1125387,tabular,12427554,slurm,,132112168.0,corral-repl,,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""","""1""","[{'src': 'hda', 'id': 33796387}]","""1""","""1""",32.0,,43845404.0,1518371074.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/devteam/tabular_to_fastq/tabular_to_fastq/1.1.1,1.1.1,,2018-02-11 17:44:39.928407,121770.0,3.0
