chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
10.0,len,2015-04-16 18:41:39.479642,slurm_normal,1429210560.0,0.0,,1.0,main_w2_handler1,2272609,9248823,False,,121472,vcf,7993.rodeo,slurm,,16332488.0,corral-repl,,"""/galaxy-repl/main/files/011/044/dataset_11044062.dat""","""?""",19319432,,2.0,,22537176,1429210556.0,ok,0.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-04-16 18:56:08.596486,62438.0,4.0
,,2018-02-22 05:05:55.060421,slurm_normal,1519275971.0,0.0,7680.0,1.0,main_w3_handler1,3416904,18478342,False,,86316051,vcf,12572844,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 33869348}]",32.0,,43568291,1519275962.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2018-02-22 05:06:13.688694,120999.0,9.0
,,2015-09-25 19:24:02.644064,slurm_normal,1443209072.0,0.0,,1.0,main_w1_handler0,2446753,10429395,False,,1099135,vcf,4705556.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",21272731,,32.0,,25311723,1443209068.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-09-25 19:24:39.054231,69562.0,4.0
128420.0,len,2015-03-19 20:18:07.541759,rodeo_normal,1426796306.0,0.0,,1.0,main_w1_handler1,2175431,8992024,False,,123149,vcf,3248255.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/010/735/dataset_10735158.dat""","""?""",18895078,,32.0,,20547674,1426796304.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-03-19 20:18:28.229312,30030.0,2.0
,,2014-10-17 13:32:59.884730,rodeo_normal,1413552794.0,0.0,,1.0,main_w2_handler1,2088950,7998170,False,,157429,vcf,35841.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",17260758,,2.0,,17683013,1413552792.0,ok,0.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2014-10-17 13:33:17.186374,54472.0,2.0
,,2015-09-29 02:56:18.060090,slurm_normal,1443496919.0,0.0,,1.0,main_w1_handler2,2453689,10456177,False,,8751,vcf,4733333.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21205025,,32.0,,25412385,1443496915.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-09-29 03:22:02.427529,64300.0,4.0
13.0,len,2016-11-17 09:34:08.536839,slurm_normal,1479375255.0,0.0,,1.0,main_w3_handler0,2881327,14364355,False,,14252,vcf,8570307.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/017/895/dataset_17895359.dat""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b53634bd86c96bd074'}]",32.0,,34297272,1479375251.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2016-11-17 09:34:19.404781,41608.0,4.0
,,2017-11-11 23:14:56.306528,slurm_normal,1510442103.0,0.0,,1.0,main_w3_handler0,3312195,17421768,False,,971294,vcf,11482622,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32242420}]",32.0,,41922529,1510442098.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-11-11 23:15:05.267906,114672.0,5.0
,,2016-02-19 11:19:05.286937,slurm_normal,1455880835.0,0.0,,1.0,main_w2_handler0,2604585,11876465,False,,8877,vcf,6116724.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",23418523,,32.0,,28492973,1455880831.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2016-02-19 11:20:43.898130,78717.0,4.0
,,2016-10-24 22:17:51.423811,slurm_normal,1477347477.0,0.0,,1.0,main_w3_handler0,2865608,14162813,False,,1396045,vcf,8375210.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b50457a984391b1898'}]",32.0,,33864764,1477347474.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2016-10-24 22:17:58.938050,91391.0,3.0
,,2015-11-28 05:17:35.079066,slurm_normal,1448687883.0,0.0,,1.0,main_w1_handler2,2521547,11027851,False,,1596991,vcf,5285039.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",22195417,,32.0,,26471515,1448687879.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-11-28 05:18:06.698941,73425.0,4.0
,,2015-06-15 17:49:36.202951,slurm_normal,1434390621.0,0.0,,1.0,main_w1_handler0,2343378,9655983,False,,86359,vcf,3966666.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/011/556/dataset_11556639.dat""","""C2complete""",20010816,,32.0,,23645182,1434390616.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-06-15 17:50:22.903502,46602.0,5.0
,,2017-10-27 07:26:19.287389,slurm_normal,1509089196.0,0.0,,1.0,main_w4_handler1,3285905,17237130,False,,309092,vcf,11297801,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31919065}]",32.0,,41559122,1509089189.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-10-27 07:26:37.467730,113591.0,7.0
,,2017-12-14 04:57:37.712702,slurm_normal,1513227471.0,0.0,,1.0,main_w4_handler0,3364904,17803435,False,,18825013,vcf,11873109,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",,"[{'src': 'hda', 'id': 32925939}]",32.0,,42530111,1513227466.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-12-14 04:57:52.640517,118275.0,5.0
,,2014-10-28 07:23:56.943902,rodeo_normal,1414481047.0,0.0,,1.0,main_w1_handler1,2098678,8053873,False,,23345,vcf,85211.rodeo,slurm,,16332532.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17353736,,2.0,,17965121,1414481045.0,ok,0.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2014-10-28 07:24:12.112084,14140.0,2.0
,,2014-09-16 03:02:57.403033,roundup_single,1410836587.0,0.0,,1.0,main_w2_handler0,1339905,7798827,False,,13364004,vcf,1784124,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",16893661,,32.0,,17011306,1410836584.0,ok,1023992.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2014-09-16 03:03:08.895308,31998.0,3.0
,,2017-10-19 13:39:32.623792,slurm_normal,1508420400.0,0.0,,1.0,main_w4_handler1,3285066,17145214,False,,1034441,vcf,11202795,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 31756289}]",32.0,,39954893,1508420396.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-10-19 13:40:06.684215,104019.0,4.0
,,2015-06-05 11:47:04.160330,slurm_normal,1433504925.0,0.0,,1.0,main_w2_handler1,2327840,9603500,False,,406129173,vcf,3915121.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",19922057,,32.0,,23402678,1433504852.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-06-05 11:48:49.564005,,73.0
,,2017-10-21 23:20:05.921981,slurm_normal,1508628036.0,0.0,,1.0,main_w3_handler1,2975297,17164299,False,,60169658,vcf,11223714,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 28931893}]",32.0,,41441923,1508628015.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-10-21 23:20:41.009595,78863.0,21.0
,,2016-06-09 21:53:29.147759,slurm_normal,1465509256.0,0.0,,1.0,main_w1_handler0,2727809,13127350,False,,18545,vcf,7311789.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b55ac5f4e6005c3391'}]",32.0,,30742719,1465509253.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2016-06-09 21:54:19.424488,84291.0,3.0
35.0,len,2017-07-27 19:45:23.067076,slurm_normal,1501184736.0,0.0,,1.0,main_w4_handler1,3200346,16437225,False,,108777,vcf,10504953.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/020/726/dataset_20726245.dat""","""?""",,"[{'src': 'hda', 'id': 30643328}]",32.0,,39527008,1501184731.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-07-27 19:45:39.945297,109295.0,5.0
,,2014-11-15 16:34:05.911372,rodeo_normal,1416069257.0,0.0,,1.0,main_w2_handler0,2024772,8174390,False,,888577,vcf,2022124.roundup,slurm,,132112264.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",17473837,,32.0,,18402196,1416069253.0,ok,1023992.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2014-11-15 16:34:18.944549,52315.0,4.0
,,2017-11-18 19:56:02.294712,slurm_normal,1511035141.0,0.0,,1.0,main_w3_handler1,3309848,17503823,False,,822645479,vcf,11564245,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/baciSubt.len""","""baciSubt""",,"[{'src': 'hda', 'id': 32389879}]",32.0,,41316765,1511034965.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-11-18 19:59:02.113904,113729.0,176.0
,,2015-02-22 23:29:52.698740,rodeo_normal,1424647805.0,0.0,,1.0,main_w1_handler1,2191405,8788692,False,,5783,vcf,2872418.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",18604527,,32.0,,20750048,1424647801.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-02-22 23:30:06.608718,53064.0,4.0
,,2015-03-16 13:40:11.505899,rodeo_normal,1426513229.0,0.0,,1.0,main_w2_handler0,2121927,8957469,False,,58601,vcf,3182690.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",18870023,,32.0,,21779737,1426513226.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-03-16 13:40:33.987791,14331.0,3.0
,,2015-06-15 07:10:03.548642,slurm_normal,1434352246.0,0.0,,1.0,main_w1_handler0,2323217,9652517,False,,9662,vcf,3963449.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/011/552/dataset_11552531.dat""","""Contig 148""",20006103,,32.0,,23638018,1434352241.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-06-15 07:10:47.931774,64235.0,5.0
,,2014-12-10 01:26:01.347332,rodeo_normal,1418179240.0,0.0,,1.0,main_w1_handler1,2033857,8386140,False,,5781389271,vcf,520256.rodeo,slurm,,8059880.0,corral-repl,,"""/galaxy-repl/localdata/chrom/Homo_sapiens_nuHg19_mtrCRS.len""","""Homo_sapiens_nuHg19_mtrCRS""",17889039,,1.0,,19966773,1418178694.0,ok,835576.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2014-12-10 02:40:42.558231,52548.0,546.0
,,2015-08-15 19:39:09.207093,slurm_normal,1439667584.0,0.0,,1.0,main_w2_handler0,2409501,10126433,False,,1764012,vcf,4398382.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20787353,,32.0,,24681545,1439667577.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-08-15 19:39:46.581224,67762.0,7.0
,,2015-06-02 11:14:20.892717,slurm_normal,1433243690.0,0.0,,1.0,main_w2_handler1,2327603,9581127,False,,135691,vcf,3893842.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19887493,,32.0,,23373440,1433243687.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-06-02 11:14:54.538343,64308.0,3.0
,,2017-10-07 00:29:16.350212,slurm_normal,1507336309.0,0.0,,1.0,main_w3_handler1,3172349,17044099,False,,543132530,vcf,11101551.roundup,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31591185}]",32.0,,41104460,1507336160.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-10-07 00:31:52.177092,73841.0,149.0
,,2016-07-25 11:20:22.234000,slurm_normal,1469445639.0,0.0,,1.0,main_w1_handler1,2775009,13483793,False,,178592,vcf,7699651.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b57ab9cb5171202a74'}]",32.0,,31688793,1469445635.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2016-07-25 11:20:40.867797,83897.0,4.0
,,2017-04-04 19:31:30.165234,slurm_normal,1491334315.0,0.0,,1.0,main_w4_handler0,2881839,15487561,False,,159490341,vcf,9614963.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 29069568}]",32.0,,36787663,1491334297.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-04-04 19:31:56.211997,19065.0,18.0
,,2016-08-17 15:54:26.293663,slurm_normal,1471449339.0,0.0,,1.0,main_w4_handler1,2794350,13677400,False,,12749,vcf,7895033.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b59ec9a86b160471f5'}]",32.0,,31312138,1471449331.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2016-08-17 15:55:40.676336,87062.0,8.0
,,2017-10-27 17:20:19.710498,slurm_normal,1509125796.0,0.0,,1.0,main_w4_handler0,3302514,17242729,False,,20836585379,vcf,11303093,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/?.len""","""?""",,"[{'src': 'hda', 'id': 31927722}]",32.0,,41469242,1509124827.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-10-27 17:36:37.059210,108076.0,969.0
,,2015-06-18 10:49:23.274299,slurm_normal,1434624595.0,0.0,,1.0,main_w2_handler0,2344680,9680936,False,,1156223,vcf,3990490.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",20040899,,32.0,,23658263,1434624591.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-06-18 10:49:56.868364,64941.0,4.0
,,2018-01-23 16:29:25.633047,slurm_normal,1516724990.0,0.0,,1.0,main_w3_handler0,2680044,18135621,False,,71119169,vcf,12215205,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19Patch10.len""","""hg19Patch10""",,"[{'src': 'hda', 'id': 33465398}]",32.0,,43367524,1516724974.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2018-01-23 16:29:51.083612,83147.0,16.0
,,2017-10-23 14:35:48.651929,slurm_normal,1508769359.0,0.0,,1.0,main_w4_handler1,3296472,17178752,False,,1290519,vcf,11238925,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg38.len""","""hg38""",,"[{'src': 'hda', 'id': 31820188}]",32.0,,41063117,1508769355.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-10-23 14:36:05.853836,86366.0,4.0
,,2016-01-15 08:38:27.708780,slurm_normal,1452847124.0,0.0,,1.0,main_w2_handler1,2565329,11510197,False,,17547,vcf,5778791.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",22909625,,32.0,,27457482,1452847118.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2016-01-15 08:38:47.418193,76816.0,6.0
,,2017-11-05 23:01:58.182295,slurm_normal,1509922954.0,0.0,,1.0,main_w3_handler1,3310690,17338994,False,,4680051,vcf,11401405,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 32082746}]",32.0,,41741843,1509922941.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-11-05 23:02:40.824387,115248.0,13.0
,,2017-01-25 20:20:01.902677,slurm_normal,1485375655.0,0.0,,1.0,main_w3_handler1,2967080,14871401,False,,536276904,vcf,9030580.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/eschColi_K12.len""","""eschColi_K12""",,"[{'src': 'hda', 'id': 28082723}]",32.0,,35591547,1485375606.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-01-25 20:20:59.361568,96084.0,49.0
,,2015-06-09 06:04:17.899815,slurm_normal,1433829912.0,0.0,,1.0,main_w1_handler2,2295142,9617318,False,,532524902,vcf,3928784.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19944079,,32.0,,23543468,1433829876.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-06-09 06:05:14.153154,63178.0,36.0
,,2018-01-17 16:41:28.621133,slurm_normal,1516229877.0,0.0,,1.0,main_w4_handler0,2815505,18062598,False,,113204651744,vcf,12140520,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 33333827}]",32.0,,43225382,1516207295.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2018-01-17 22:57:59.333686,43570.0,22582.0
,,2018-02-15 14:51:42.960592,slurm_normal,1518706316.0,0.0,7680.0,1.0,main_w3_handler1,3424000,18397514,False,,5600,vcf,12482918,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 33876679}]",32.0,,43938298,1518706313.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2018-02-15 14:51:59.972923,114804.0,3.0
,,2014-12-09 00:25:30.423215,rodeo_normal,1418084739.0,0.0,,1.0,main_w1_handler0,1631146,8376361,False,,52117,vcf,506226.rodeo,slurm,,8059880.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",17872473,,1.0,,19866691,1418084734.0,ok,835576.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2014-12-09 00:25:41.748335,2965.0,5.0
,,2015-02-08 20:44:15.407780,rodeo_normal,1423428277.0,0.0,,1.0,main_w2_handler0,2188629,8683960,False,,12003,vcf,2681754.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",18445787,,32.0,,20610347,1423428274.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-02-08 20:44:39.091267,58680.0,3.0
,,2017-11-28 15:27:15.391142,slurm_normal,1511882849.0,0.0,,1.0,main_w3_handler1,2276968,17620839,False,,2978536,vcf,11681711,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 19400721}]",32.0,,42305087,1511882844.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-11-28 15:27:32.531388,49766.0,5.0
,,2015-10-27 08:22:56.288908,slurm_normal,1445934200.0,0.0,,1.0,main_w2_handler1,2479309,10741958,False,,44284263,vcf,5001750.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21751203,,32.0,,25915055,1445934190.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-10-27 08:23:22.272763,66675.0,10.0
,,2017-12-11 12:50:02.694438,slurm_normal,1512996616.0,0.0,,1.0,main_w3_handler0,3319916,17772344,False,,0,vcf,11841120,slurm,,132112168.0,corral-repl,,"""/cvmfs/data.galaxyproject.org/managed/len/ucsc/felCat5.len""","""felCat5""",,"[{'src': 'hda', 'id': 32856589}]",32.0,,41505341,1512996611.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-12-11 12:50:17.535957,114231.0,5.0
,,2015-07-26 21:40:45.558324,slurm_normal,1437946888.0,0.0,,1.0,main_w1_handler0,2391056,10000681,False,,146090190,vcf,4283277.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",20569948,,32.0,,24204859,1437946873.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-07-26 21:41:32.613097,66476.0,15.0
,,2017-01-04 08:42:20.112179,slurm_normal,1483519364.0,0.0,,1.0,main_w3_handler0,2943711,14687145,False,,14970,vcf,8857244.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/018/340/dataset_18340848.dat""","""campy-v1""",,"[{'src': 'hda', 'id': 27806412}]",32.0,,35143490,1483519347.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2017-01-04 08:42:48.923172,97527.0,17.0
,,2016-07-01 15:15:06.577098,slurm_normal,1467386149.0,0.0,,1.0,main_w2_handler0,2755262,13306577,False,,13103,vcf,7508415.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b56ea5ae444040b688'}]",32.0,,31222463,1467386145.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2016-07-01 15:15:52.359270,732.0,4.0
,,2015-11-26 09:24:17.114704,slurm_normal,1448529881.0,0.0,,1.0,main_w1_handler2,2519795,11012945,False,,1177681,vcf,5271460.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",22171494,,32.0,,26261137,1448529877.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-11-26 09:24:45.400712,73414.0,4.0
,,2015-09-29 02:42:03.112354,slurm_normal,1443496443.0,0.0,,1.0,main_w1_handler1,2453689,10456036,False,,105286038,vcf,4733274.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""",21205028,,32.0,,25412385,1443496430.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-09-29 03:14:06.362424,64300.0,13.0
111.0,len,2015-09-10 13:52:29.436658,slurm_normal,1441893173.0,0.0,,1.0,main_w1_handler1,2434540,10294307,False,,3498150,vcf,4579501.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/012/413/dataset_12413321.dat""","""?""",21070380,,32.0,,25108023,1441893167.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-09-10 13:52:56.561263,68996.0,6.0
9206.0,len,2015-07-22 12:09:22.068573,slurm_normal,1437569438.0,0.0,,1.0,main_w1_handler2,2381975,9940565,False,,18467426657,vcf,4226102.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/main/files/011/936/dataset_11936953.dat""","""?""",20473533,,32.0,,24254204,1437566980.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-07-22 12:50:41.387142,66344.0,2458.0
,,2015-05-28 05:25:44.915678,slurm_normal,1432790759.0,0.0,,1.0,main_w2_handler0,2321931,9550709,False,,12581727,vcf,3864534.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19837333,,32.0,,23290953,1432790755.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-05-28 05:26:04.222296,64136.0,4.0
,,2015-03-26 16:05:39.503540,rodeo_normal,1427385966.0,0.0,,1.0,main_w1_handler1,2138610,9050345,False,,193343,vcf,3335493.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19012941,,32.0,,22041497,1427385957.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-03-26 16:06:11.184518,6853.0,9.0
,,2015-10-21 14:45:18.089609,slurm_normal,1445438752.0,0.0,,1.0,main_w2_handler1,2478595,10674751,False,,531856,vcf,4936684.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/ce10.len""","""ce10""",21643253,,32.0,,25637221,1445438736.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-10-21 14:45:55.715266,51115.0,16.0
,,2015-06-03 06:18:35.179442,slurm_normal,1433312358.0,0.0,,1.0,main_w2_handler0,2328748,9587639,False,,161838,vcf,3899836.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",19897613,,32.0,,23417511,1433312353.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-06-03 06:19:21.011831,64309.0,5.0
,,2015-10-27 10:01:29.888929,slurm_normal,1445940107.0,0.0,,1.0,main_w2_handler0,2255037,10742547,False,,152261,vcf,5002308.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",21764251,,32.0,,25915689,1445940101.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2015-10-27 10:01:50.491278,61755.0,6.0
,,2016-08-17 15:54:18.905127,slurm_normal,1471449316.0,0.0,,1.0,main_w4_handler0,2794350,13677395,False,,10021,vcf,7895018.roundup,slurm,,132112168.0,corral-repl,,"""/galaxy-repl/localdata/chrom/hg_g1k_v37.len""","""hg_g1k_v37""",,"[{'src': 'hda', 'id': 'bbd44e69cb8906b5db0cd83994e97275'}]",32.0,,31312138,1471449294.0,ok,1023996.0,CONVERTER_vcf_to_bgzip_0,1.0.0,,2016-08-17 15:55:19.994019,87062.0,22.0
