chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.input.values,parameters.input|__identifier__,parameters.option,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-02-10 17:39:15.276079,slurm_normal,1486748362.0,0,1.0,main_w4_handler0,1697300,15006575,False,,9719,bed,9162049.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28298932}]",,"""""",32.0,,34498377.0,1486748358.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-10 17:39:25.903586,41835.0,4.0
,,2017-02-22 19:54:36.987010,slurm_normal,1487793287.0,0,1.0,main_w4_handler0,3006446,15111390,False,,100706,bed,9266121.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28468484}]",,"""""",32.0,,35848317.0,1487793282.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-22 19:54:54.807665,63217.0,5.0
,,2017-02-13 07:22:46.196339,slurm_normal,1486970576.0,0,1.0,main_w3_handler0,2991243,15020589,False,,1223381,bed,9176978.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28313477}]",,"""""",32.0,,35976026.0,1486970571.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-13 07:22:59.970912,88612.0,5.0
,,2017-02-13 09:32:16.671710,slurm_normal,1486978344.0,0,1.0,main_w3_handler1,2988764,15021363,False,,1454443,bed,9177723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28279976}]",,"""""",32.0,,35914275.0,1486978340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-13 09:32:28.092515,92028.0,4.0
,,2017-02-12 04:58:26.403748,slurm_normal,1486875513.0,0,1.0,main_w3_handler1,2991243,15015004,False,,256212,bed,9171500.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28312181}]",,"""""",32.0,,35976026.0,1486875509.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-12 04:58:36.318799,88612.0,4.0
,,2017-02-12 05:01:17.758604,slurm_normal,1486875685.0,0,1.0,main_w3_handler1,2991243,15015020,False,,256212,bed,9171513.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28312181}]",,"""""",32.0,,35976026.0,1486875681.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-12 05:01:27.369219,88612.0,4.0
,,2017-02-12 04:59:40.489385,slurm_normal,1486875587.0,0,1.0,main_w3_handler0,2991243,15015012,False,,73,bed,9171508.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28312165}]",,"""""",32.0,,35976026.0,1486875584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-12 04:59:50.328852,88612.0,3.0
,,2017-02-12 05:01:10.653400,slurm_normal,1486875677.0,0,1.0,main_w4_handler1,2991243,15015019,False,,169492,bed,9171512.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28312175}]",,"""""",32.0,,35976026.0,1486875674.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-12 05:01:20.420165,88612.0,3.0
,,2017-02-12 05:01:04.324311,slurm_normal,1486875673.0,0,1.0,main_w4_handler0,2991243,15015018,False,,81806,bed,9171511.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28312171}]",,"""""",32.0,,35976026.0,1486875669.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-12 05:01:14.974101,88612.0,4.0
,,2017-02-12 05:00:56.772906,slurm_normal,1486875665.0,0,1.0,main_w3_handler1,2991243,15015017,False,,486068,bed,9171510.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28312169}]",,"""""",32.0,,35976026.0,1486875661.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-12 05:01:08.181913,88612.0,4.0
,,2017-02-12 05:00:34.512750,slurm_normal,1486875641.0,0,1.0,main_w3_handler1,2991243,15015016,False,,31256,bed,9171509.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28312167}]",,"""""",32.0,,35976026.0,1486875638.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-12 05:00:44.427643,88612.0,3.0
,,2017-02-12 04:59:11.421718,slurm_normal,1486875567.0,0,1.0,main_w4_handler1,2991243,15015008,False,,737313,bed,9171507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28312163}]",,"""""",32.0,,35976026.0,1486875555.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-12 04:59:31.281114,88612.0,12.0
,,2017-02-22 19:54:37.499269,slurm_normal,1487793290.0,0,1.0,main_w4_handler0,3006446,15111391,False,,90522,bed,9266122.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28468488}]",,"""""",32.0,,35848317.0,1487793285.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-22 19:54:56.018234,63217.0,5.0
,,2017-02-13 21:51:18.575648,slurm_normal,1487023345.0,0,1.0,main_w4_handler0,2978018,15027105,False,,3990,bed,9183380.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm3.len""","""dm3""","[{'src': 'hda', 'id': 28333164}]",,"""""",32.0,,35800179.0,1487023323.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-13 22:02:30.989577,41835.0,22.0
,,2017-03-16 18:59:46.571187,slurm_normal,1489690991.0,0,1.0,main_w4_handler0,2788464,15316520,False,,7577619,bed,9457594.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28791346}]",,"""""",32.0,,36330861.0,1489690884.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-16 19:04:14.585618,66832.0,107.0
,,2017-02-12 14:50:11.242752,slurm_normal,1486911028.0,0,1.0,main_w4_handler1,2734446,15016638,False,,199428,bed,9173247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/sacCer3.len""","""sacCer3""","[{'src': 'hda', 'id': 28314632}]",,"""""",32.0,,34704201.0,1486911024.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-12 14:50:29.399605,66211.0,4.0
,,2017-02-13 22:54:39.741005,slurm_normal,1487026733.0,0,1.0,main_w4_handler1,2978018,15027534,False,,3990,bed,9183844.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28333745}]",,"""""",32.0,,35800179.0,1487026729.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-13 22:58:57.217065,41835.0,4.0
,,2017-02-13 23:14:04.194956,slurm_normal,1487027886.0,0,1.0,main_w3_handler1,2991243,15027658,False,,190446,bed,9183957.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""","[{'src': 'hda', 'id': 28333965}]",,"""""",32.0,,36014630.0,1487027879.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-13 23:18:12.064585,88612.0,7.0
,,2017-03-30 21:23:09.775353,slurm_normal,1490909204.0,0,1.0,main_w3_handler1,2802843,15439485,False,,24435,bed,9570859.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28992954}]",,"""""",32.0,,36986187.0,1490909008.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-30 21:26:46.542709,89095.0,196.0
,,2017-03-31 19:08:23.045691,slurm_normal,1490987311.0,0,1.0,main_w3_handler0,3039708,15450830,False,,12965,bed,9581837.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29010412}]",,"""""",32.0,,36707999.0,1490987306.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-31 19:08:34.465783,102342.0,5.0
,,2017-02-14 01:48:06.135769,slurm_normal,1487036895.0,0,1.0,main_w4_handler1,2978018,15028495,False,,5861,bed,9184769.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28335600}]",,"""""",32.0,,35813231.0,1487036890.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-14 01:48:18.397798,41835.0,5.0
,,2017-02-14 03:48:36.488892,slurm_normal,1487044123.0,0,1.0,main_w3_handler1,2978018,15028991,False,,3925,bed,9185395.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28336636}]",,"""""",32.0,,35813231.0,1487044119.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-14 03:48:48.459825,41835.0,4.0
,,2017-04-01 03:10:24.344058,slurm_normal,1491016342.0,0,1.0,main_w4_handler1,2788464,15452739,False,,4798917,bed,9583623.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28947966}]",,"""""",32.0,,35333241.0,1491016334.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 03:14:13.524148,66832.0,8.0
,,2017-04-01 03:18:13.331479,slurm_normal,1491016702.0,0,1.0,main_w3_handler0,2788464,15452817,False,,1941077,bed,9583705.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29011376}]",,"""""",32.0,,35333241.0,1491016696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 03:18:24.130293,66832.0,6.0
,,2017-04-01 03:18:12.860488,slurm_normal,1491016800.0,0,1.0,main_w4_handler0,2788464,15452816,False,,620295,bed,9583712.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28994123}]",,"""""",32.0,,35333241.0,1491016792.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 03:21:50.573968,66832.0,8.0
,,2017-04-01 03:18:12.136181,slurm_normal,1491016703.0,0,1.0,main_w3_handler1,2788464,15452815,False,,2217050,bed,9583706.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28954860}]",,"""""",32.0,,35333241.0,1491016696.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 03:18:24.810095,66832.0,7.0
,,2017-04-01 03:18:11.270072,slurm_normal,1491016900.0,0,1.0,main_w4_handler1,2788464,15452813,False,,2630057,bed,9583716.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28947969}]",,"""""",32.0,,35333241.0,1491016894.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 03:25:57.154010,66832.0,6.0
,,2017-04-01 08:13:32.566882,slurm_normal,1491034430.0,0,1.0,main_w3_handler0,2806818,15453542,False,,3843,bed,9584742.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29015408}]",,"""""",32.0,,37035510.0,1491034426.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 08:13:51.689577,89286.0,4.0
,,2017-04-01 10:30:03.341723,slurm_normal,1491042612.0,0,1.0,main_w4_handler0,2806818,15453835,False,,2682929,bed,9585031.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29015960}]",,"""""",32.0,,37035510.0,1491042606.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 10:30:13.754864,89286.0,6.0
,,2017-04-01 11:24:57.788839,slurm_normal,1491045905.0,0,1.0,main_w3_handler0,2806818,15453981,False,,3802,bed,9585172.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29016169}]",,"""""",32.0,,37035510.0,1491045900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 11:25:08.171388,89286.0,5.0
,,2017-04-01 10:16:14.342458,slurm_normal,1491041780.0,0,1.0,main_w3_handler0,2806818,15453782,False,,109353,bed,9584994.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29015837}]",,"""""",32.0,,37035510.0,1491041777.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 10:16:23.558305,89286.0,3.0
,,2017-04-01 11:13:10.357758,slurm_normal,1491045207.0,0,1.0,main_w3_handler1,2806818,15453949,False,,627593,bed,9585143.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29016133}]",,"""""",32.0,,37035510.0,1491045202.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 11:13:29.327407,89286.0,5.0
,,2017-04-01 11:49:14.711900,slurm_normal,1491047369.0,0,1.0,main_w3_handler0,2806818,15454055,False,,2673049,bed,9585240.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29016276}]",,"""""",32.0,,37035510.0,1491047363.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 11:49:31.012970,89286.0,6.0
,,2017-04-01 11:52:58.234260,slurm_normal,1491047587.0,0,1.0,main_w4_handler0,2806818,15454061,False,,1616,bed,9585247.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29016281}]",,"""""",32.0,,37035510.0,1491047583.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 11:53:08.866229,89286.0,4.0
,,2017-04-01 14:16:41.313621,slurm_normal,1491056210.0,0,1.0,main_w3_handler1,2806818,15454413,False,,67513,bed,9585433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29016914}]",,"""""",32.0,,37035510.0,1491056205.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 14:16:52.645729,89286.0,5.0
,,2017-04-01 14:47:03.026136,slurm_normal,1491058353.0,0,1.0,main_w4_handler0,2788464,15454469,False,,4359051,bed,9585507.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28954859}]",,"""""",32.0,,35333241.0,1491058340.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 14:55:33.887981,66832.0,13.0
,,2017-04-01 15:14:15.503477,slurm_normal,1491059666.0,0,1.0,main_w3_handler0,2788464,15454526,False,,4908686,bed,9585549.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29017043}]",,"""""",32.0,,35333241.0,1491059659.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 15:14:26.850107,66832.0,7.0
,,2017-04-01 17:43:31.008681,slurm_normal,1491068618.0,0,1.0,main_w3_handler0,2802843,15455317,False,,26386,bed,9586113.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29018041}]",,"""""",32.0,,37039746.0,1491068614.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 17:43:39.449557,89095.0,4.0
,,2017-03-31 18:08:21.727668,slurm_normal,1490983712.0,0,1.0,main_w3_handler1,2802843,15450300,False,,97377,bed,9581074.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29009718}]",,"""""",32.0,,37017497.0,1490983706.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-31 18:08:34.340969,89095.0,6.0
,,2017-03-31 19:08:22.685726,slurm_normal,1490987350.0,0,1.0,main_w4_handler1,3039708,15450829,False,,10404,bed,9581840.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29010444}]",,"""""",32.0,,36707999.0,1490987344.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-31 19:09:16.203850,102342.0,6.0
,,2017-03-31 19:46:47.194264,slurm_normal,1490989617.0,0,1.0,main_w3_handler1,2799745,15451123,False,,2453,bed,9582083.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29010785}]",,"""""",32.0,,37024218.0,1490989612.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-31 19:47:00.527217,88896.0,5.0
,,2017-04-01 15:16:21.946537,slurm_normal,1491060423.0,0,1.0,main_w4_handler1,2788464,15454535,False,,3045040,bed,9585600.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 28954857}]",,"""""",32.0,,35333241.0,1491060417.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 15:27:19.918554,66832.0,6.0
,,2017-02-14 23:00:23.879420,slurm_normal,1487113291.0,0,1.0,main_w3_handler1,2995777,15039746,False,,23973609,bed,9195648.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg38.len""","""hg38""","[{'src': 'hda', 'id': 28353011}]",,"""""",32.0,,34776050.0,1487113275.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-14 23:01:35.011791,12540.0,16.0
,,2017-03-03 11:41:24.995332,slurm_normal,1488541297.0,0,1.0,main_w4_handler1,3017866,15198789,False,,454932,bed,9349205.roundup,slurm,,132112168.0,corral-repl,,"""4ecbf560000611e79cc1005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28602421}]",,"""""",32.0,,,1488541294.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-03-03 11:41:39.975733,101306.0,3.0
,,2017-04-01 17:36:35.409199,slurm_normal,1491068203.0,0,1.0,main_w3_handler1,2802843,15455270,False,,30440,bed,9586077.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29017948}]",,"""""",32.0,,37039746.0,1491068199.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-01 17:36:46.210192,89095.0,4.0
,,2017-04-02 21:18:58.246239,slurm_normal,1491167949.0,0,1.0,main_w4_handler0,2804823,15465766,False,,7573,bed,9594431.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29028950}]",,"""""",32.0,,37055727.0,1491167946.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-02 21:19:11.851893,89184.0,3.0
,,2017-02-16 13:47:31.207412,slurm_normal,1487252867.0,0,1.0,main_w4_handler0,2998218,15057836,False,,6221569,bed,9213434.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28383092}]",,"""""",32.0,,36038499.0,1487252855.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-16 13:47:49.447922,90281.0,12.0
,,2017-02-16 13:47:29.981061,slurm_normal,1487252859.0,0,1.0,main_w3_handler0,2998218,15057834,False,,2032968,bed,9213433.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28383090}]",,"""""",32.0,,36038499.0,1487252854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-16 13:47:41.173111,90281.0,5.0
,,2017-02-16 13:47:32.158230,slurm_normal,1487252864.0,0,1.0,main_w3_handler1,2998218,15057837,False,,4036473,bed,9213435.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28383093}]",,"""""",32.0,,36038499.0,1487252857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-16 13:47:45.705932,90281.0,7.0
,,2017-02-16 13:47:32.763431,slurm_normal,1487252863.0,0,1.0,main_w3_handler1,2998218,15057838,False,,567202,bed,9213437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28383094}]",,"""""",32.0,,36038499.0,1487252858.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-16 13:47:46.068428,90281.0,5.0
,,2017-02-16 13:47:30.634059,slurm_normal,1487252860.0,0,1.0,main_w3_handler1,2998218,15057835,False,,1817513,bed,9213432.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28383091}]",,"""""",32.0,,36038499.0,1487252854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-16 13:47:42.940952,90281.0,6.0
,,2017-02-16 13:47:33.279639,slurm_normal,1487252864.0,0,1.0,main_w3_handler0,2998218,15057839,False,,1081596,bed,9213436.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""","[{'src': 'hda', 'id': 28383095}]",,"""""",32.0,,36038499.0,1487252857.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-16 13:47:46.286962,90281.0,7.0
,,2017-02-16 14:14:04.995755,slurm_normal,1487254455.0,0,1.0,main_w4_handler1,2957292,15058251,False,,1579531,bed,9213792.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""","[{'src': 'hda', 'id': 28383935}]",,"""""",32.0,,35401961.0,1487254450.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-02-16 14:14:17.394730,,5.0
,,2017-04-02 10:28:39.959562,slurm_normal,1491128928.0,0,1.0,main_w3_handler1,2808912,15461208,False,,18814,bed,9591647.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""","[{'src': 'hda', 'id': 29025375}]",,"""""",32.0,,37048171.0,1491128922.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_sortbed/2.24.0,2.24.0,,2017-04-02 10:28:50.092478,89381.0,6.0
