chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,galaxy_slots,handler,history_id,id,imported,info,input1,input1_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.algorithms,parameters.chromInfo,parameters.dbkey,parameters.input1,parameters.input1.values,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-01-23 22:17:00.973959,slurm_normal,1485210008.0,0.0,1.0,main_w4_handler0,2962681,14851969,False,,4578642205,fastq,9011944.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28018145}]",32.0,,35497826,1485209857.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-23 22:20:12.484507,37812.0,151.0
,,2017-01-23 22:16:58.861280,slurm_normal,1485209959.0,0.0,1.0,main_w4_handler1,2962681,14851966,False,,6465136384,fastq,9011940.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28018142}]",32.0,,35497826,1485209824.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-23 22:19:20.247459,37812.0,135.0
,,2017-01-23 22:17:01.791378,slurm_normal,1485210243.0,0.0,1.0,main_w3_handler0,2962681,14851970,False,,6212144133,fastq,9011946.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28018146}]",32.0,,35497826,1485209867.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-23 22:24:05.819741,37812.0,376.0
,,2017-01-23 22:17:05.150268,slurm_normal,1485210658.0,0.0,1.0,main_w3_handler0,2962681,14851975,False,,4717705861,fastq,9012008.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28018151}]",32.0,,35497826,1485210528.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-23 22:31:01.284401,37812.0,130.0
,,2017-01-23 22:17:06.435809,slurm_normal,1485210602.0,0.0,1.0,main_w4_handler1,2962681,14851977,False,,6393897925,fastq,9011992.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28018153}]",32.0,,35497826,1485210260.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-23 22:30:04.907458,37812.0,342.0
,,2017-01-23 22:17:03.979492,slurm_normal,1485210212.0,0.0,1.0,main_w3_handler0,2962681,14851973,False,,5988816806,fastq,9011973.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28018149}]",32.0,,35497826,1485210132.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-23 22:23:38.028452,37812.0,80.0
,,2017-01-23 22:17:06.783264,slurm_normal,1485210324.0,0.0,1.0,main_w3_handler1,2962681,14851978,False,,5480407976,fastq,9011972.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28018154}]",32.0,,35497826,1485210130.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-23 22:25:27.539891,37812.0,194.0
,,2017-01-23 22:17:04.598116,slurm_normal,1485211169.0,0.0,1.0,main_w4_handler1,2962681,14851974,False,,6123660570,fastq,9011976.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/?.len""","""?""",,"[{'src': 'hda', 'id': 28018150}]",32.0,,35497826,1485210144.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-23 22:39:32.670934,37812.0,1025.0
,,2016-12-27 19:47:52.895062,slurm_normal,1482868085.0,0.0,1.0,main_w4_handler0,2866977,14653214,False,,548737757,bam,8827027.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 26960177}]",32.0,,35087227,1482868077.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:48:08.623540,92221.0,8.0
,,2016-12-27 19:48:46.676599,slurm_normal,1482868169.0,0.0,1.0,main_w3_handler1,2855132,14653223,False,,4900896724,fastqsanger,8827035.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26841341}]",32.0,,35087227,1482868128.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:49:30.653920,92221.0,41.0
,,2016-12-27 19:49:35.121250,slurm_normal,1482868214.0,0.0,1.0,main_w3_handler0,2855129,14653228,False,,4407766381,fastqsanger,8827042.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26839653}]",32.0,,35087227,1482868177.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:50:16.254865,92221.0,37.0
,,2016-12-27 19:49:35.623578,slurm_normal,1482868208.0,0.0,1.0,main_w4_handler0,2855129,14653229,False,,4458596654,fastqsanger,8827043.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26839671}]",32.0,,35087227,1482868179.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:50:09.986502,92221.0,29.0
,,2016-12-27 19:46:37.767541,slurm_normal,1482868010.0,0.0,1.0,main_w4_handler0,2939873,14653197,False,,950789254,fastqsanger,8827012.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27746545}]",32.0,,35087227,1482868002.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:46:54.161508,92221.0,8.0
,,2016-12-27 19:46:38.604202,slurm_normal,1482868028.0,0.0,1.0,main_w4_handler0,2939873,14653199,False,,992534909,fastqsanger,8827013.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27746547}]",32.0,,35087227,1482868015.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:47:10.215323,92221.0,13.0
,,2016-12-27 19:47:51.285706,slurm_normal,1482868083.0,0.0,1.0,main_w3_handler1,2866977,14653210,False,,481040332,bam,8827023.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 26960172}]",32.0,,35087227,1482868074.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:48:05.238198,92221.0,9.0
,,2016-12-27 19:47:17.237665,slurm_normal,1482868048.0,0.0,1.0,main_w3_handler1,2866967,14653203,False,,428438314,bam,8827016.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26960181}]",32.0,,35087227,1482868039.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:47:29.765418,92221.0,9.0
,,2016-12-27 19:47:53.293971,slurm_normal,1482868098.0,0.0,1.0,main_w3_handler1,2866977,14653215,False,,601584925,bam,8827029.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 26960178}]",32.0,,35087227,1482868089.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:48:19.081870,92221.0,9.0
,,2016-12-27 19:47:18.828563,slurm_normal,1482868059.0,0.0,1.0,main_w4_handler1,2866967,14653207,False,,450278803,bam,8827021.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26960186}]",32.0,,35087227,1482868051.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:47:41.174685,92221.0,8.0
,,2016-12-27 19:45:23.241270,slurm_normal,1482867947.0,0.0,1.0,main_w3_handler0,2939872,14653192,False,,2439295636,fastqsanger,8827004.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27746540}]",32.0,,35087227,1482867927.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:45:48.464166,92221.0,20.0
,,2016-12-27 19:47:51.563794,slurm_normal,1482868086.0,0.0,1.0,main_w4_handler0,2866977,14653211,False,,452094807,bam,8827025.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 26960173}]",32.0,,35087227,1482868077.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:48:08.410867,92221.0,9.0
,,2016-12-27 19:48:46.161560,slurm_normal,1482868181.0,0.0,1.0,main_w3_handler0,2855132,14653222,False,,7254538363,fastqsanger,8827036.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26841339}]",32.0,,35087227,1482868128.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:49:42.589272,92221.0,53.0
,,2016-12-27 19:46:37.357265,slurm_normal,1482868010.0,0.0,1.0,main_w3_handler1,2939873,14653196,False,,804362404,fastqsanger,8827010.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27746544}]",32.0,,35087227,1482867999.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:46:51.731717,92221.0,11.0
,,2016-12-27 19:47:18.373528,slurm_normal,1482868048.0,0.0,1.0,main_w3_handler1,2866967,14653206,False,,394647290,bam,8827019.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26960185}]",32.0,,35087227,1482868041.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:47:29.899239,92221.0,7.0
,,2016-12-27 19:48:18.301779,slurm_normal,1482868128.0,0.0,1.0,main_w3_handler0,2855133,14653217,False,,3589321890,fastqsanger,8827030.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 26840983}]",32.0,,35087227,1482868100.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:48:50.645404,92221.0,28.0
,,2016-12-27 19:47:51.955949,slurm_normal,1482868085.0,0.0,1.0,main_w3_handler1,2866977,14653212,False,,488669341,bam,8827024.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 26960174}]",32.0,,35087227,1482868077.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:48:07.554404,92221.0,8.0
,,2016-12-27 19:47:17.984688,slurm_normal,1482868049.0,0.0,1.0,main_w4_handler0,2866967,14653205,False,,424025055,bam,8827020.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26960184}]",32.0,,35087227,1482868041.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:47:30.550889,92221.0,8.0
,,2016-12-27 19:47:16.569451,slurm_normal,1482868047.0,0.0,1.0,main_w4_handler0,2866967,14653202,False,,408445466,bam,8827017.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26960180}]",32.0,,35087227,1482868039.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:47:28.450583,92221.0,8.0
,,2016-12-27 19:47:53.762795,slurm_normal,1482868092.0,0.0,1.0,main_w4_handler0,2866977,14653216,False,,68086518,gtf,8827028.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 26960260}]",32.0,,35087227,1482868086.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:48:13.692118,92221.0,6.0
,,2016-12-27 19:45:21.939848,slurm_normal,1482867935.0,0.0,1.0,main_w4_handler1,2939872,14653189,False,,511153550,fastqsanger,8827003.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27746537}]",32.0,,35087227,1482867927.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:45:37.126050,92221.0,8.0
,,2016-12-27 19:45:21.199799,slurm_normal,1482867938.0,0.0,1.0,main_w4_handler1,2939872,14653187,False,,668117917,fastqsanger,8827001.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27746535}]",32.0,,35087227,1482867924.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:45:40.765512,92221.0,14.0
,,2016-12-27 19:47:19.165048,slurm_normal,1482868067.0,0.0,1.0,main_w4_handler1,2866967,14653208,False,,1188853017,gtf,8827022.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26961470}]",32.0,,35087227,1482868054.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:47:49.464129,92221.0,13.0
,,2016-12-27 19:46:36.847888,slurm_normal,1482868010.0,0.0,1.0,main_w3_handler0,2939873,14653195,False,,731621693,fastqsanger,8827009.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27746543}]",32.0,,35087227,1482867999.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:46:51.386201,92221.0,11.0
,,2016-12-27 19:47:52.463789,slurm_normal,1482868085.0,0.0,1.0,main_w3_handler1,2866977,14653213,False,,563008406,bam,8827026.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 26960176}]",32.0,,35087227,1482868077.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:48:07.619974,92221.0,8.0
,,2016-12-27 19:45:22.723114,slurm_normal,1482867948.0,0.0,1.0,main_w3_handler0,2939872,14653191,False,,2498155758,fastqsanger,8827002.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27746539}]",32.0,,35087227,1482867927.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:45:49.705462,92221.0,21.0
,,2016-12-27 19:46:36.423644,slurm_normal,1482868010.0,0.0,1.0,main_w4_handler1,2939873,14653194,False,,769771009,fastqsanger,8827008.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27746542}]",32.0,,35087227,1482867999.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:46:52.431668,92221.0,11.0
,,2016-12-27 19:45:21.534287,slurm_normal,1482867947.0,0.0,1.0,main_w3_handler0,2939872,14653188,False,,2333167691,fastqsanger,8827000.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27746536}]",32.0,,35087227,1482867924.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:45:48.301000,92221.0,23.0
,,2016-12-27 19:48:18.717400,slurm_normal,1482868142.0,0.0,1.0,main_w3_handler0,2855133,14653218,False,,5463019177,fastqsanger,8827031.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 26840984}]",32.0,,35087227,1482868101.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:49:03.359036,92221.0,41.0
,,2016-12-27 19:46:38.179104,slurm_normal,1482868011.0,0.0,1.0,main_w3_handler0,2939873,14653198,False,,927439114,fastqsanger,8827011.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",,"[{'src': 'hda', 'id': 27746546}]",32.0,,35087227,1482867999.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:46:52.794477,92221.0,12.0
,,2016-12-27 19:49:07.083820,slurm_normal,1482868216.0,0.0,1.0,main_w3_handler0,2855038,14653226,False,,9903306738,fastqsanger,8827039.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26839593}]",32.0,,35087227,1482868150.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:50:17.607224,92221.0,66.0
,,2016-12-27 19:49:06.520725,slurm_normal,1482868217.0,0.0,1.0,main_w4_handler1,2855038,14653225,False,,9739271575,fastqsanger,8827040.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26839590}]",32.0,,35087227,1482868149.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:50:19.548844,92221.0,68.0
,,2016-12-27 19:45:22.346617,slurm_normal,1482867958.0,0.0,1.0,main_w4_handler1,2939872,14653190,False,,2674251391,fastqsanger,8827005.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 27746538}]",32.0,,35087227,1482867939.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:46:00.699675,92221.0,19.0
,,2016-12-27 19:47:17.632632,slurm_normal,1482868049.0,0.0,1.0,main_w4_handler1,2866967,14653204,False,,441654394,bam,8827018.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",,"[{'src': 'hda', 'id': 26960182}]",32.0,,35087227,1482868041.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2016-12-27 19:47:32.595611,92221.0,8.0
,,2017-04-08 15:01:43.010824,slurm_normal,1491663900.0,0.0,1.0,main_w4_handler0,3062127,15530405,False,,4726418941,fastqsanger,9656985.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29102953}]",32.0,,35364420,1491663877.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-08 15:05:02.587315,98086.0,23.0
,,2017-04-08 15:01:37.439884,slurm_normal,1491663730.0,0.0,1.0,main_w3_handler0,3062127,15530389,False,,4671130849,fastqsanger,9656964.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29102936}]",32.0,,35364420,1491663702.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-08 15:02:14.936875,98086.0,28.0
,,2017-04-08 15:01:36.100232,slurm_normal,1491663730.0,0.0,1.0,main_w3_handler0,3062127,15530384,False,,4453540230,fastqsanger,9656962.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29102929}]",32.0,,35364420,1491663701.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-08 15:02:14.524475,98086.0,29.0
,,2017-04-08 15:01:39.206883,slurm_normal,1491663765.0,0.0,1.0,main_w3_handler0,3062127,15530395,False,,4691668947,fastqsanger,9656968.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29102943}]",32.0,,35364420,1491663742.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-08 15:02:48.556610,98086.0,23.0
,,2017-04-08 15:01:37.725724,slurm_normal,1491663856.0,0.0,1.0,main_w4_handler0,3062127,15530390,False,,4799737616,fastqsanger,9656979.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10Patch1.len""","""mm10Patch1""",,"[{'src': 'hda', 'id': 29102937}]",32.0,,35364420,1491663823.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-04-08 15:04:18.796114,98086.0,33.0
,,2017-01-30 19:22:36.158108,slurm_normal,1485804232.0,0.0,1.0,main_w3_handler1,2973005,14907894,False,,2804160870,bam,9063896.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129127}]",32.0,,35695146,1485804207.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:23:53.801930,98086.0,25.0
,,2017-01-30 19:22:35.338023,slurm_normal,1485804230.0,0.0,1.0,main_w3_handler0,2973005,14907892,False,,2382307823,bam,9063897.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129125}]",32.0,,35695146,1485804208.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:23:55.389230,98086.0,22.0
,,2017-01-30 19:22:31.025171,slurm_normal,1485804189.0,0.0,1.0,main_w3_handler1,2973005,14907885,False,,2357115912,bam,9063877.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129119}]",32.0,,35695146,1485804154.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:23:12.481693,98086.0,35.0
,,2017-01-30 19:22:37.174222,slurm_normal,1485804303.0,0.0,1.0,main_w3_handler0,2973005,14907896,False,,2776203577,bam,9063925.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129129}]",32.0,,35695146,1485804282.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:25:07.517395,98086.0,21.0
,,2017-01-30 19:22:36.666773,slurm_normal,1485804300.0,0.0,1.0,main_w3_handler0,2973005,14907895,False,,2822531244,bam,9063926.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129128}]",32.0,,35695146,1485804282.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:25:02.202556,98086.0,18.0
,,2017-01-30 19:22:31.838203,slurm_normal,1485804195.0,0.0,1.0,main_w3_handler1,2973005,14907886,False,,2752071589,bam,9063881.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129120}]",32.0,,35695146,1485804157.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:23:18.910937,98086.0,38.0
,,2017-01-30 19:22:32.455180,slurm_normal,1485804185.0,0.0,1.0,main_w4_handler1,2973005,14907887,False,,2776073904,bam,9063879.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129121}]",32.0,,35695146,1485804159.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:23:08.758677,98086.0,26.0
,,2017-01-30 19:22:33.191111,slurm_normal,1485804203.0,0.0,1.0,main_w4_handler0,2973005,14907889,False,,2834180152,bam,9063882.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129122}]",32.0,,35695146,1485804163.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:23:24.153129,98086.0,40.0
,,2017-01-30 19:22:37.880863,slurm_normal,1485804259.0,0.0,1.0,main_w4_handler1,2973005,14907897,False,,2665339744,bam,9063906.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129130}]",32.0,,35695146,1485804232.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:24:22.928929,98086.0,27.0
,,2017-01-30 19:22:30.547365,slurm_normal,1485804197.0,0.0,1.0,main_w3_handler0,2973005,14907884,False,,2379511830,bam,9063878.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129118}]",32.0,,35695146,1485804154.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:23:20.573903,98086.0,43.0
,,2017-01-30 19:22:39.066812,slurm_normal,1485804291.0,0.0,1.0,main_w4_handler0,2973005,14907900,False,,1897539267,bam,9063917.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129132}]",32.0,,35695146,1485804262.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:24:52.136779,98086.0,29.0
,,2017-01-30 19:22:38.356718,slurm_normal,1485804258.0,0.0,1.0,main_w4_handler0,2973005,14907898,False,,2020314341,bam,9063905.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129131}]",32.0,,35695146,1485804231.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:24:20.558173,98086.0,27.0
,,2017-01-30 19:22:34.457152,slurm_normal,1485804205.0,0.0,1.0,main_w3_handler0,2973005,14907891,False,,2756082611,bam,9063883.roundup,slurm,,132112168.0,corral-repl,,,"[""md5""]","""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",,"[{'src': 'hda', 'id': 28129124}]",32.0,,35695146,1485804176.0,ok,1023996.0,secure_hash_message_digest,0.0.1,,2017-01-30 19:23:27.395103,98086.0,29.0
