chromInfo,chromInfo_filetype,create_time,destination_id,end_epoch,exit_code,fasta,fasta_filetype,galaxy_memory_mb,galaxy_slots,handler,history_id,id,imported,info,input,input_filetype,job_runner_external_id,job_runner_name,library_folder_id,memtotal,object_store_id,param_filename,parameters.__workflow_invocation_uuid__,parameters.chromInfo,parameters.dbkey,parameters.fasta_source.__current_case__,parameters.fasta_source.fasta.values,parameters.fasta_source.fasta_id,parameters.fasta_source.fasta_source_selector,parameters.input.values,parameters.name,parameters.split,parameters.strand,parameters.tab,processor_count,runner_name,session_id,start_epoch,state,swaptotal,tool_id,tool_version,traceback,update_time,user_id,runtime
,,2017-04-13 16:47:47.173714,slurm_normal,1492102283.0,0,2712084308.0,fasta,,1.0,main_w3_handler1,1526222,15578131,False,,7781197,bed,9700683.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,"[{'src': 'hda', 'id': 29205992}]",,history,"[{'src': 'hda', 'id': 29205057}]","""false""","""false""","""false""","""false""",32.0,,37277978.0,1492102243.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-13 16:52:21.513770,18884.0,40.0
,,2017-04-13 16:47:47.562324,slurm_normal,1492102286.0,0,2712084308.0,fasta,,1.0,main_w3_handler1,1526222,15578132,False,,7379911,bed,9700685.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,"[{'src': 'hda', 'id': 29205992}]",,history,"[{'src': 'hda', 'id': 29205060}]","""false""","""false""","""false""","""false""",32.0,,37277978.0,1492102266.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-13 16:52:34.821334,18884.0,20.0
,,2017-04-13 16:47:46.811712,slurm_normal,1492102302.0,0,2712084308.0,fasta,,1.0,main_w3_handler0,1526222,15578130,False,,9351622,bed,9700681.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,"[{'src': 'hda', 'id': 29205992}]",,history,"[{'src': 'hda', 'id': 29205052}]","""false""","""false""","""false""","""false""",32.0,,37277978.0,1492102211.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-13 16:52:24.409579,18884.0,91.0
,,2017-04-13 16:47:46.130768,slurm_normal,1492102287.0,0,2712084308.0,fasta,,1.0,main_w3_handler1,1526222,15578129,False,,9590288,bed,9700677.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm10.len""","""mm10""",0,"[{'src': 'hda', 'id': 29205992}]",,history,"[{'src': 'hda', 'id': 29205048}]","""false""","""false""","""false""","""false""",32.0,,37277978.0,1492102204.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-13 16:52:34.808966,18884.0,83.0
,,2017-04-15 02:09:07.324188,slurm_normal,1492222167.0,0,253960632.0,fasta,,1.0,main_w4_handler0,3067641,15591419,False,,12626737,gtf,9712992.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29153227}]",,history,"[{'src': 'hda', 'id': 29220100}]","""false""","""false""","""false""","""false""",32.0,,37314660.0,1492222157.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-15 02:09:30.038224,97957.0,10.0
,,2017-04-15 12:46:25.889378,slurm_normal,1492260404.0,0,,,,1.0,main_w3_handler0,3074416,15594108,False,,22,bed,9715477.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 29230347}]","""false""","""false""","""false""","""false""",32.0,,37348022.0,1492260400.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-15 12:46:46.273419,,4.0
,,2017-06-06 12:49:30.432856,slurm_normal,1496753393.0,0,121183059.0,fasta,,1.0,main_w4_handler0,3068934,16026165,False,,166779,bed,10117589.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29905140}]",,history,"[{'src': 'hda', 'id': 29908950}]","""false""","""false""","""false""","""false""",32.0,,37270262.0,1496753385.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-06 12:49:55.579348,103919.0,8.0
,,2017-04-17 12:36:05.343038,slurm_normal,1492432579.0,0,,,,1.0,main_w4_handler0,2021503,15604659,False,,2136262,bed,9724628.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 29245347}]","""false""","""false""","""false""","""false""",32.0,,37374010.0,1492432574.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-17 12:36:20.828616,48549.0,5.0
,,2017-04-17 12:35:46.507731,slurm_normal,1492432644.0,0,,,,1.0,main_w3_handler0,2021503,15604658,False,,2136262,bed,9724626.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 29245346}]","""false""","""false""","""false""","""false""",32.0,,37374010.0,1492432561.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-17 12:37:27.357293,48549.0,83.0
,,2017-06-06 13:13:53.224076,slurm_normal,1496754864.0,0,121182577.0,fasta,,1.0,main_w4_handler0,3068934,16026664,False,,166779,bed,10117850.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29909751}]",,history,"[{'src': 'hda', 'id': 29908950}]","""false""","""false""","""false""","""false""",32.0,,37270262.0,1496754854.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-06-06 13:14:30.885709,103919.0,10.0
,,2017-04-19 09:13:33.878531,slurm_normal,1492593229.0,0,300145629.0,fasta,,1.0,main_w3_handler0,3060156,15622692,False,,3642,bed,9741597.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29273524}]",,history,"[{'src': 'hda', 'id': 29273517}]","""false""","""false""","""false""","""false""",32.0,,37121861.0,1492593222.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-19 09:13:52.477904,103626.0,7.0
,,2017-04-18 15:09:58.962064,slurm_normal,1492530644.0,0,767218420.0,fasta,,1.0,main_w3_handler0,3057600,15615016,False,,50086428,gtf,9733493.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/019/283/dataset_19283847.dat""","""Sko_v3""",0,"[{'src': 'hda', 'id': 29202063}]",,history,"[{'src': 'hda', 'id': 29202059}]","""false""","""false""","""false""","""false""",32.0,,36695187.0,1492530624.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-18 15:59:50.656785,22860.0,20.0
,,2017-04-18 19:25:59.693240,slurm_normal,1492543612.0,0,767218420.0,fasta,,1.0,main_w3_handler0,3057600,15617504,False,,50083548,gtf,9736437.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/main/files/019/283/dataset_19283847.dat""","""Sko_v3""",0,"[{'src': 'hda', 'id': 29202063}]",,history,"[{'src': 'hda', 'id': 29265031}]","""false""","""false""","""false""","""false""",32.0,,36695187.0,1492543584.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-18 19:26:57.685423,22860.0,28.0
,,2017-04-19 03:41:03.795301,slurm_normal,1492573295.0,0,170182894.0,fasta,,1.0,main_w3_handler1,2950090,15620764,False,,3671,bed,9739806.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 28948109}]",,history,"[{'src': 'hda', 'id': 29270642}]","""false""","""false""","""false""","""false""",32.0,,37419476.0,1492573288.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-19 03:41:36.873330,97949.0,7.0
,,2017-04-19 03:37:35.478482,slurm_normal,1492573090.0,0,170182894.0,fasta,,1.0,main_w4_handler1,2950090,15620752,False,,3671,bed,9739793.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 28948109}]",,history,"[{'src': 'hda', 'id': 29270626}]","""false""","""false""","""false""","""false""",32.0,,37419476.0,1492573085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-19 03:38:13.582126,97949.0,5.0
,,2017-04-19 10:50:19.641865,slurm_normal,1492599038.0,0,296226696.0,fasta,,1.0,main_w3_handler1,3060156,15623499,False,,4247,bed,9742422.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29274576}]",,history,"[{'src': 'hda', 'id': 29274519}]","""false""","""false""","""false""","""false""",32.0,,37121861.0,1492599029.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-19 10:50:42.783376,103626.0,9.0
,,2017-04-19 15:04:43.958293,slurm_normal,1492614302.0,0,9456890.0,fasta,,1.0,main_w4_handler0,3073810,15626359,False,,17958928,gtf,9744947.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29267088}]",,history,"[{'src': 'hda', 'id': 29263383}]","""false""","""false""","""false""","""false""",32.0,,36764295.0,1492614295.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-19 15:05:08.849178,98160.0,7.0
,,2017-04-19 18:53:20.032563,slurm_normal,1492628134.0,0,3199905909.0,fasta,,1.0,main_w4_handler0,3059580,15628211,False,,138341891,gtf,9746950.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",0,"[{'src': 'hda', 'id': 29128969}]",,history,"[{'src': 'hda', 'id': 29278813}]","""false""","""false""","""false""","""false""",32.0,,37360998.0,1492628054.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-19 18:55:37.912387,98016.0,80.0
,,2017-04-20 08:48:36.982135,slurm_normal,1492678138.0,0,264994562.0,fasta,,1.0,main_w3_handler1,3060156,15633243,False,,817,bed,9751334.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29289819}]",,history,"[{'src': 'hda', 'id': 29277251}]","""false""","""false""","""false""","""false""",32.0,,37121861.0,1492678132.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-20 08:49:02.221050,103626.0,6.0
,,2017-04-20 15:12:12.172224,slurm_normal,1492701216.0,0,,,,1.0,main_w4_handler1,3068404,15636351,False,,294752160,bed,9754292.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/Arabidopsis_thaliana_TAIR10.len""","""Arabidopsis_thaliana_TAIR10""",1,,Arabidopsis_thaliana_TAIR10,preloaded,"[{'src': 'hda', 'id': 29294585}]","""false""","""false""","""false""","""true""",32.0,,37432141.0,1492701144.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-20 15:13:40.335525,103836.0,72.0
,,2017-04-23 14:44:52.702204,slurm_normal,1492958704.0,0,2707993270.0,fasta,,1.0,main_w3_handler1,3083403,15654741,False,,1322,bed,9771375.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 29325448}]",,history,"[{'src': 'hda', 'id': 29325432}]","""false""","""false""","""false""","""false""",32.0,,37507087.0,1492958700.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-23 14:45:06.151480,98118.0,4.0
,,2017-04-24 23:49:04.291754,slurm_normal,1493077771.0,0,2707993270.0,fasta,,1.0,main_w4_handler0,3083403,15667701,False,,99,bed,9783726.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 29325448}]",,history,"[{'src': 'hda', 'id': 29345434}]","""true""","""false""","""false""","""true""",32.0,,37507087.0,1493077767.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-24 23:49:34.730198,98118.0,4.0
,,2017-04-24 23:49:02.935394,slurm_normal,1493077768.0,0,2707993270.0,fasta,,1.0,main_w4_handler0,3083403,15667698,False,,32,bed,9783725.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 29325448}]",,history,"[{'src': 'hda', 'id': 29345431}]","""true""","""false""","""false""","""true""",32.0,,37507087.0,1493077764.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-24 23:49:33.996424,98118.0,4.0
,,2017-04-24 23:49:03.507540,slurm_normal,1493077763.0,0,2707993270.0,fasta,,1.0,main_w3_handler0,3083403,15667699,False,,558,bed,9783724.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 29325448}]",,history,"[{'src': 'hda', 'id': 29345432}]","""true""","""false""","""false""","""true""",32.0,,37507087.0,1493077758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-24 23:49:26.097709,98118.0,5.0
,,2017-04-24 23:49:03.896032,slurm_normal,1493077763.0,0,2707993270.0,fasta,,1.0,main_w3_handler1,3083403,15667700,False,,476,bed,9783723.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/mm9.len""","""mm9""",0,"[{'src': 'hda', 'id': 29325448}]",,history,"[{'src': 'hda', 'id': 29345433}]","""true""","""false""","""false""","""true""",32.0,,37507087.0,1493077758.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-24 23:49:26.431681,98118.0,5.0
,,2017-04-25 07:57:22.997406,slurm_normal,1493107089.0,0,,,,1.0,main_w4_handler1,3068908,15669805,False,,3625437,bed,9785543.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/hg19.len""","""hg19""",1,,Homo_sapiens_nuHg19_mtrCRS,preloaded,"[{'src': 'hda', 'id': 29348398}]","""false""","""false""","""false""","""false""",32.0,,37539793.0,1493107052.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-25 07:58:11.615267,6949.0,37.0
,,2017-04-26 19:14:41.193840,slurm_normal,1493234115.0,0,,,,1.0,main_w3_handler0,3068922,15684142,False,,12601,bed,9798159.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 29369456}]","""false""","""false""","""false""","""false""",32.0,,37270004.0,1493234085.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-26 19:15:17.699664,,30.0
,,2017-04-27 09:43:14.466519,slurm_normal,1493286212.0,0,299341640.0,fasta,,1.0,main_w4_handler0,3060156,15688840,False,,2364,bed,9802441.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29379090}]",,history,"[{'src': 'hda', 'id': 29379184}]","""false""","""false""","""false""","""false""",32.0,,37121861.0,1493286206.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-27 09:43:32.664567,103626.0,6.0
,,2017-04-27 20:37:51.894307,slurm_normal,1493325489.0,0,48713293.0,fasta,,1.0,main_w3_handler0,3089894,15695699,False,,42,bed,9808770.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29390310}]",,history,"[{'src': 'hda', 'id': 29390381}]","""false""","""false""","""false""","""false""",32.0,,37613383.0,1493325484.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-27 20:38:11.430236,,5.0
,,2017-04-28 13:40:57.159237,slurm_normal,1493386890.0,0,,,,1.0,main_w3_handler1,3068922,15700942,False,,25202,bed,9813780.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 29397339}]","""false""","""false""","""false""","""false""",32.0,,37270004.0,1493386862.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-28 13:41:32.416741,,28.0
,,2017-04-28 15:09:37.376876,slurm_normal,1493392189.0,0,,,,1.0,main_w4_handler0,3068922,15701545,False,,18461,bed,9814353.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/?.len""","""?""",1,,hg38,preloaded,"[{'src': 'hda', 'id': 29398166}]","""false""","""false""","""false""","""false""",32.0,,37270004.0,1493392182.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-28 15:09:51.104627,,7.0
,,2017-04-28 21:43:31.636419,slurm_normal,1493415821.0,0,146638899.0,fasta,,1.0,main_w3_handler1,2563791,15704529,False,,117621,bed,9817190.roundup,slurm,,132112168.0,corral-repl,,,"""/galaxy-repl/localdata/chrom/dm6.len""","""dm6""",0,"[{'src': 'hda', 'id': 29402200}]",,history,"[{'src': 'hda', 'id': 29402109}]","""true""","""false""","""true""","""false""",32.0,,37553530.0,1493415815.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-04-28 21:43:43.873848,26816.0,6.0
,,2017-05-01 12:51:16.518814,slurm_normal,1493643085.0,0,77639504.0,fasta,,1.0,main_w3_handler1,2725742,15715151,False,,74,bed,9826386.roundup,slurm,,132112168.0,corral-repl,,"""dc0a81fa2e6c11e7b070005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29414832}]",,history,"[{'src': 'hda', 'id': 29414241}]","""false""","""false""","""false""","""true""",32.0,,,1493643080.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-05-01 12:51:27.461789,49649.0,5.0
,,2017-05-01 12:45:41.015950,slurm_normal,1493642752.0,0,252194720.0,fasta,,1.0,main_w3_handler1,2725742,15715109,False,,668,bed,9826355.roundup,slurm,,132112168.0,corral-repl,,"""14b75d9e2e6c11e7924b005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29414976}]",,history,"[{'src': 'hda', 'id': 29414248}]","""false""","""false""","""false""","""true""",32.0,,,1493642745.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-05-01 12:45:53.530843,49649.0,7.0
,,2017-05-01 12:49:09.360217,slurm_normal,1493642958.0,0,138082239.0,fasta,,1.0,main_w4_handler0,2725742,15715126,False,,413,bed,9826372.roundup,slurm,,132112168.0,corral-repl,,"""9098fee02e6c11e798ac005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29414632}]",,history,"[{'src': 'hda', 'id': 29414257}]","""false""","""false""","""false""","""true""",32.0,,,1493642953.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-05-01 12:49:20.374194,49649.0,5.0
,,2017-05-01 12:51:51.034063,slurm_normal,1493643119.0,0,63684691.0,fasta,,1.0,main_w3_handler1,2725742,15715154,False,,148,bed,9826390.roundup,slurm,,132112168.0,corral-repl,,"""f0a34afc2e6c11e78942005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29414872}]",,history,"[{'src': 'hda', 'id': 29414243}]","""false""","""false""","""false""","""true""",32.0,,,1493643114.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-05-01 12:52:00.653592,49649.0,5.0
,,2017-05-01 12:48:51.563512,slurm_normal,1493642941.0,0,143078724.0,fasta,,1.0,main_w4_handler0,2725742,15715125,False,,258,bed,9826371.roundup,slurm,,132112168.0,corral-repl,,"""861703682e6c11e78f72005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29414608}]",,history,"[{'src': 'hda', 'id': 29414256}]","""false""","""false""","""false""","""true""",32.0,,,1493642935.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-05-01 12:49:03.429221,49649.0,6.0
,,2017-05-01 12:46:06.307058,slurm_normal,1493642776.0,0,247810178.0,fasta,,1.0,main_w3_handler1,2725742,15715110,False,,1458,bed,9826356.roundup,slurm,,132112168.0,corral-repl,,"""238295a02e6c11e7b3e9005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29415143}]",,history,"[{'src': 'hda', 'id': 29414249}]","""false""","""false""","""false""","""true""",32.0,,,1493642770.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-05-01 12:46:18.673289,49649.0,6.0
,,2017-05-01 12:46:43.374481,slurm_normal,1493642812.0,0,195098531.0,fasta,,1.0,main_w4_handler0,2725742,15715116,False,,450,bed,9826360.roundup,slurm,,132112168.0,corral-repl,,"""39c68df82e6c11e7b3e9005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29415290}]",,history,"[{'src': 'hda', 'id': 29414251}]","""false""","""false""","""false""","""true""",32.0,,,1493642807.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-05-01 12:46:53.786881,49649.0,5.0
,,2017-05-01 12:51:32.467010,slurm_normal,1493643100.0,0,65087892.0,fasta,,1.0,main_w3_handler0,2725742,15715152,False,,368,bed,9826387.roundup,slurm,,132112168.0,corral-repl,,"""e63da0442e6c11e7b3e9005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29414846}]",,history,"[{'src': 'hda', 'id': 29414242}]","""false""","""false""","""false""","""true""",32.0,,,1493643096.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-05-01 12:51:44.052587,49649.0,4.0
,,2017-05-01 12:50:40.936161,slurm_normal,1493643053.0,0,90603807.0,fasta,,1.0,main_w3_handler1,2725742,15715133,False,,259,bed,9826379.roundup,slurm,,132112168.0,corral-repl,,"""c71c6b642e6c11e7991c005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29414812}]",,history,"[{'src': 'hda', 'id': 29414239}]","""false""","""false""","""false""","""true""",32.0,,,1493643048.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-05-01 12:50:55.038150,49649.0,5.0
,,2017-05-01 12:48:16.306920,slurm_normal,1493642905.0,0,161997859.0,fasta,,1.0,main_w4_handler0,2725742,15715121,False,,440,bed,9826367.roundup,slurm,,132112168.0,corral-repl,,"""709902d42e6c11e78909005056a51846""","""/galaxy-repl/localdata/chrom/?.len""","""?""",0,"[{'src': 'hda', 'id': 29415555}]",,history,"[{'src': 'hda', 'id': 29414254}]","""false""","""false""","""false""","""true""",32.0,,,1493642900.0,ok,1023996.0,toolshed.g2.bx.psu.edu/repos/iuc/bedtools/bedtools_getfastabed/2.26.0.0,2.26.0.0,,2017-05-01 12:48:27.632533,49649.0,5.0
